model_type,model_label,pair_id,pair_type,target_segment,token_text,token_norm,token_is_content_norm,orig_id,copy_by_id,copy_by_text,source_bpe_zone_by_id,source_bpe_zone_by_norm,source_bpe_positions_by_id,source_bpe_positions_by_norm,repeat_prefix_words,source_word_count,source_token_count,paired_nll,sideonly_nll,lift_nll_sideonly_minus_paired
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047726,compact,other,ual,ual,False,1289,True,True,tail_only,tail_only,[23],[23],11,25,34,0.03658980131149292,9.733620643615723,9.69703084230423
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047726,compact,other,s,s,False,87,True,True,tail_only,tail_only,[24],[24],11,25,34,0.007279893849045038,3.347054958343506,3.339775064494461
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047726,repeat,source,of,of,False,228,True,True,prefix_only,prefix_only,[7],[7],11,25,34,0.001178999780677259,0.04876309633255005,0.04758409655187279
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047726,repeat,source,in,in,False,231,False,False,tail_only,tail_only,[11],[11],11,25,34,0.07235175371170044,0.15756505727767944,0.085213303565979
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047726,repeat,source,but,but,False,389,False,False,tail_only,tail_only,[17],[17],11,25,34,1.2997026443481445,1.0669203996658325,-0.232782244682312
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047726,repeat,source,they,they,False,342,False,False,tail_only,tail_only,[19],[19],11,25,34,1.4423407316207886,1.066461205482483,-0.37587952613830566
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047726,repeat,other,This,this,False,750,True,True,prefix_only,prefix_only,[0],[0],11,25,34,3.9499588012695312,6.486952781677246,2.536993980407715
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047726,repeat,other,only,only,False,690,True,True,prefix_only,prefix_only,[3],[3],11,25,34,0.09646619111299515,2.863560199737549,2.7670940086245537
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047726,repeat,other,because,because,False,684,True,True,both_prefix_and_tail,both_prefix_and_tail,"[4, 18]","[4, 18]",11,25,34,0.05672367662191391,2.896589756011963,2.839866079390049
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047726,repeat,other,several,several,True,2105,True,True,prefix_only,prefix_only,[5],[5],11,25,34,0.11045641452074051,3.626176357269287,3.5157199427485466
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047825,compact,source,us,us,False,254,True,True,prefix_only,prefix_only,[8],[8],23,37,51,0.009987382218241692,5.323840141296387,5.313852759078145
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047825,compact,source,On,on,False,9092,True,True,prefix_only,prefix_only,[9],[9],23,37,51,0.047524336725473404,3.6069588661193848,3.5594345293939114
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047825,compact,source,the,the,False,195,True,True,both_prefix_and_tail,both_prefix_and_tail,"[10, 15, 24, 32, 35]","[0, 10, 15, 24, 32, 35]",23,37,51,0.00040082051418721676,0.0190713070333004,0.018670486519113183
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047825,compact,source,that,that,False,253,False,False,tail_only,tail_only,[23],[23],23,37,51,0.07616780698299408,0.13618901371955872,0.060021206736564636
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047825,compact,other,'s,s,False,249,True,True,prefix_only,prefix_only,[8],"[8, 13]",23,37,51,1.047101378440857,7.518487930297852,6.471386551856995
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047825,compact,other,izes,izes,True,5858,True,True,prefix_only,prefix_only,[13],[13],23,37,51,0.4261002838611603,10.268531799316406,9.842431515455246
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047825,compact,other,sun,sun,False,1612,True,True,tail_only,both_prefix_and_tail,[25],"[16, 25]",23,37,51,0.013173215091228485,2.5751242637634277,2.5619510486721992
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047825,compact,other,moon,moon,True,2191,True,True,tail_only,both_prefix_and_tail,[36],"[18, 36]",23,37,51,0.00983441062271595,4.179135322570801,4.169300911948085
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047825,repeat,source,ances,ances,True,2482,True,True,prefix_only,prefix_only,[11],[11],23,37,51,0.0322137288749218,8.140002250671387,8.107788521796465
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047825,repeat,source,Sun,sun,False,5173,True,True,prefix_only,both_prefix_and_tail,[16],"[16, 25]",23,37,51,0.007976818829774857,2.2498176097869873,2.2418407909572124
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047825,repeat,source,that,that,False,253,False,False,tail_only,tail_only,[23],[23],23,37,51,0.22958476841449738,0.13618901371955872,-0.09339575469493866
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047825,repeat,source,between,between,False,1122,False,False,tail_only,tail_only,[27],[27],23,37,51,1.6196643114089966,0.8969713449478149,-0.7226929664611816
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047825,repeat,other,interesting,interesting,True,3871,True,True,prefix_only,prefix_only,[2],[2],23,37,51,0.11044296622276306,2.1289243698120117,2.0184814035892487
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047825,repeat,other,really,really,True,803,True,True,prefix_only,prefix_only,[3],[3],23,37,51,0.5018900632858276,7.492426872253418,6.99053680896759
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047825,repeat,other,curious,curious,True,7724,True,True,prefix_only,prefix_only,[4],[4],23,37,51,0.09053684771060944,6.8831634521484375,6.792626604437828
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047825,repeat,other,S,s,False,261,True,True,prefix_only,prefix_only,[13],"[8, 13]",23,37,51,0.009055024944245815,4.2317633628845215,4.222708337940276
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_015512,compact,source,than,than,False,589,False,False,prefix_only,prefix_only,[2],[2],9,13,18,0.05017278343439102,0.13613075017929077,0.08595796674489975
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_015512,compact,source,the,the,False,195,True,True,both_prefix_and_tail,both_prefix_and_tail,"[4, 10]","[4, 10]",9,13,18,0.006985527463257313,1.9839239120483398,1.9769383845850825
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_015512,compact,source,samples,samples,True,10413,True,True,prefix_only,prefix_only,[5],[5],9,13,18,0.043781593441963196,10.77373218536377,10.729950591921806
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_015512,compact,source,mut,mut,False,4860,True,True,prefix_only,prefix_only,[8],[8],9,13,18,0.04363461583852768,7.924805641174316,7.881171025335789
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_015512,compact,other,They,they,False,739,False,True,not_in_source,prefix_only,[],[6],9,13,18,4.812636852264404,5.006215572357178,0.19357872009277344
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_015512,compact,other,mut,mut,False,4860,True,True,prefix_only,prefix_only,[8],[8],9,13,18,0.08072574436664581,7.194204807281494,7.113479062914848
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_015512,compact,other,ations,ations,True,895,True,True,prefix_only,prefix_only,[8],[8],9,13,18,0.01277089212089777,2.899463653564453,2.8866927614435554
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_015512,compact,other,in,in,False,231,True,True,tail_only,both_prefix_and_tail,[9],"[0, 9]",9,13,18,0.552479088306427,3.704448938369751,3.151969850063324
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_015512,repeat,source,the,the,False,195,True,True,both_prefix_and_tail,both_prefix_and_tail,"[4, 10]","[4, 10]",9,13,18,0.0077939690090715885,1.9839239120483398,1.9761299430392683
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_015512,repeat,source,mut,mut,False,4860,True,True,prefix_only,prefix_only,[8],[8],9,13,18,0.09486393630504608,7.924805641174316,7.82994170486927
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_015512,repeat,source,ations,ations,True,895,True,True,prefix_only,prefix_only,[8],[8],9,13,18,0.014205172657966614,2.2990658283233643,2.2848606556653976
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_015512,repeat,source,the,the,False,195,True,True,both_prefix_and_tail,both_prefix_and_tail,"[4, 10]","[4, 10]",9,13,18,0.24138981103897095,0.2337023913860321,-0.007687419652938843
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_015512,repeat,other,than,than,False,589,True,True,prefix_only,prefix_only,[2],[2],9,13,18,0.0022481423802673817,0.09922203421592712,0.09697389183565974
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_015512,repeat,other,they,they,False,342,True,True,prefix_only,prefix_only,[6],[6],9,13,18,0.010215025395154953,1.1312607526779175,1.1210457272827625
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_015512,repeat,other,mut,mut,False,4860,True,True,prefix_only,prefix_only,[8],[8],9,13,18,0.07292710244655609,7.574453353881836,7.50152625143528
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_015512,repeat,other,ations,ations,True,895,True,True,prefix_only,prefix_only,[8],[8],9,13,18,0.011425185948610306,5.451553821563721,5.44012863561511
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,compact,source,why,why,False,714,False,True,prefix_only,prefix_only,[2],[2],18,29,33,11.20606517791748,10.128353118896484,-1.077712059020996
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,compact,source,to,to,False,213,False,False,prefix_only,prefix_only,[4],[4],18,29,33,1.2728793621063232,0.36206167936325073,-0.9108176827430725
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,compact,source,walls,walls,True,5085,True,True,prefix_only,prefix_only,[8],[8],18,29,33,0.36692696809768677,8.270816802978516,7.903889834880829
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,compact,source,a,a,False,69,False,True,prefix_only,prefix_only,[11],"[11, 13]",18,29,33,8.20688533782959,7.680815696716309,-0.5260696411132812
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,compact,other,Why,why,False,1236,False,True,not_in_source,prefix_only,[],[2],18,29,33,11.090222358703613,11.666050910949707,0.5758285522460938
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,compact,other,like,like,True,409,True,True,prefix_only,prefix_only,[3],[3],18,29,33,3.9749529361724854,5.408669471740723,1.4337165355682373
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,compact,other,is,is,False,262,True,True,both_prefix_and_tail,both_prefix_and_tail,"[12, 19]","[12, 19]",18,29,33,1.3838595151901245,4.859809875488281,3.4759503602981567
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,compact,other,your,your,False,391,True,True,tail_only,tail_only,[27],[27],18,29,33,0.03278909996151924,4.671947002410889,4.639157902449369
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,repeat,source,like,like,True,409,True,True,prefix_only,prefix_only,[3],[3],18,29,33,0.39364996552467346,7.907229423522949,7.513579457998276
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,repeat,source,vice,vice,True,8325,True,True,prefix_only,prefix_only,[10],[10],18,29,33,0.05214199796319008,8.956490516662598,8.904348518699408
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,repeat,source,a,a,False,69,True,True,prefix_only,prefix_only,[11],"[11, 13]",18,29,33,0.0033077073749154806,7.680815696716309,7.677507989341393
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,repeat,source,over,over,False,552,False,False,tail_only,tail_only,[26],[26],18,29,33,3.1747488975524902,3.3866615295410156,0.2119126319885254
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,repeat,other,like,like,True,409,True,True,prefix_only,prefix_only,[3],[3],18,29,33,0.38388073444366455,6.86263370513916,6.478752970695496
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,repeat,other,walls,walls,True,5085,True,True,prefix_only,prefix_only,[8],[8],18,29,33,0.03437352180480957,11.450506210327148,11.416132688522339
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,repeat,other,vice,vice,True,8325,True,True,prefix_only,prefix_only,[10],[10],18,29,33,0.053068965673446655,9.14145565032959,9.088386684656143
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_053659,repeat,other,the,the,False,195,True,True,prefix_only,prefix_only,"[7, 17]","[0, 7, 17]",18,29,33,0.4007173478603363,3.843423843383789,3.4427064955234528
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,compact,source,extremely,extremely,True,6219,False,False,prefix_only,prefix_only,[3],[3],9,19,26,8.020638465881348,5.765925407409668,-2.2547130584716797
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,compact,source,ary,ary,False,597,False,False,prefix_only,prefix_only,[6],[6],9,19,26,8.627907752990723,9.91911506652832,1.2912073135375977
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,compact,source,are,are,False,331,False,False,tail_only,tail_only,[12],[12],9,19,26,0.511242151260376,0.5567525625228882,0.04551041126251221
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,compact,source,effect,effect,True,2403,False,False,tail_only,tail_only,[14],[14],9,19,26,5.177957534790039,4.902599334716797,-0.2753582000732422
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,compact,other,The,the,False,308,True,True,prefix_only,prefix_only,[0],[0],9,19,26,8.342805862426758,5.008554458618164,-3.3342514038085938
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,compact,other,process,process,True,2860,True,True,prefix_only,prefix_only,[1],[1],9,19,26,0.15382514894008636,8.720619201660156,8.56679405272007
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,compact,other,exceptional,exceptional,True,13512,True,True,tail_only,tail_only,[10],[10],9,19,26,0.6363327503204346,10.931205749511719,10.294872999191284
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,compact,other,promote,promote,True,11974,False,False,not_in_source,not_in_source,[],[],9,19,26,7.441883563995361,9.322997093200684,1.8811135292053223
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,repeat,source,extremely,extremely,True,6219,True,True,prefix_only,prefix_only,[3],[3],9,19,26,0.5371717214584351,5.765925407409668,5.228753685951233
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,repeat,source,fast,fast,True,2250,True,True,prefix_only,prefix_only,[4],[4],9,19,26,0.2899121940135956,6.902020454406738,6.612108260393143
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,repeat,source,conditions,conditions,True,4800,False,False,tail_only,tail_only,[11],[11],9,19,26,3.8474717140197754,4.758026123046875,0.9105544090270996
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,repeat,source,rapid,rapid,True,4455,False,False,tail_only,tail_only,[17],[17],9,19,26,9.8148193359375,10.032715797424316,0.2178964614868164
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,repeat,other,The,the,False,308,True,True,prefix_only,prefix_only,[0],[0],9,19,26,4.691764831542969,4.1838884353637695,-0.5078763961791992
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,repeat,other,process,process,True,2860,True,True,prefix_only,prefix_only,[1],[1],9,19,26,0.027982812374830246,7.35689115524292,7.32890834286809
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,repeat,other,is,is,False,262,True,True,prefix_only,prefix_only,[2],[2],9,19,26,0.041558798402547836,0.9333312511444092,0.8917724527418613
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_027981,repeat,other,extremely,extremely,True,6219,True,True,prefix_only,prefix_only,[3],[3],9,19,26,0.31016814708709717,6.025747299194336,5.715579152107239
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_047256,compact,source,paths,paths,True,16199,True,True,prefix_only,prefix_only,[7],[7],12,20,29,1.2409194707870483,9.06179428100586,7.820874810218811
