base_id,family,object,label,none_c1,none_c2,prior_c1,prior_c2,action_c1,action_c2,combined_c1,combined_c2,pred_c1,pred_c2,residual_c1,residual_c2,residual_mean,action_effect_mean,prior_effect_mean,combined_effect_mean,combined_crossed,action_crossed
BASE_0005,empty_full,glass,targetfree_adjacent,-0.0990142822265625,0.0990142822265625,0.4106602668762207,-0.33719348907470703,0.46690940856933594,-0.3042469024658203,0.4394721984863281,-0.4356212615966797,0.9765839576721191,-0.7404546737670898,-0.537111759185791,0.30483341217041016,-0.11613917350769043,0.08133125305175781,0.036733388900756836,0.0019254684448242188,False,False
BASE_0005,empty_full,glass,targetfree_distance,-0.0990142822265625,0.0990142822265625,0.4106602668762207,-0.33719348907470703,0.46690940856933594,-0.3042469024658203,0.7658748626708984,-0.7934331893920898,0.9765839576721191,-0.7404546737670898,-0.2107090950012207,-0.052978515625,-0.13184380531311035,0.08133125305175781,0.036733388900756836,-0.013779163360595703,False,False
BASE_0006,empty_full,glass,direct_adjacent,-0.0990142822265625,0.0990142822265625,-1.4368090629577637,-0.4211235046386719,0.10884857177734375,0.11888694763183594,-0.7764849662780762,-0.36261606216430664,-1.2289462089538574,-0.40125083923339844,0.45246124267578125,0.0386347770690918,0.24554800987243652,0.11386775970458984,-0.9289662837982178,-0.5695505142211914,False,True
BASE_0006,empty_full,glass,direct_then,-0.0990142822265625,0.0990142822265625,-1.4368090629577637,-0.4211235046386719,0.10884857177734375,0.11888694763183594,-1.0783014297485352,-0.34815120697021484,-1.2289462089538574,-0.40125083923339844,0.15064477920532227,0.053099632263183594,0.10187220573425293,0.11386775970458984,-0.9289662837982178,-0.713226318359375,False,True
BASE_0006,empty_full,glass,direct_distance,-0.0990142822265625,0.0990142822265625,-1.4368090629577637,-0.4211235046386719,0.5487422943115234,-0.6843428611755371,-0.26863574981689453,-1.0469818115234375,-0.7890524864196777,-1.2044806480407715,0.5204167366027832,0.15749883651733398,0.3389577865600586,-0.06780028343200684,-0.9289662837982178,-0.657808780670166,False,False
BASE_0006,empty_full,glass,targetfree_adjacent,-0.0990142822265625,0.0990142822265625,0.4106602668762207,-0.33719348907470703,0.4440116882324219,-0.31136226654052734,0.4052119255065918,-0.4123811721801758,0.9536862373352051,-0.7475700378417969,-0.5484743118286133,0.3351888656616211,-0.1066427230834961,0.06632471084594727,0.036733388900756836,-0.003584623336791992,False,False
BASE_0006,empty_full,glass,targetfree_distance,-0.0990142822265625,0.0990142822265625,0.4106602668762207,-0.33719348907470703,0.4440116882324219,-0.31136226654052734,0.7794623374938965,-0.8048863410949707,0.9536862373352051,-0.7475700378417969,-0.1742238998413086,-0.05731630325317383,-0.11577010154724121,0.06632471084594727,0.036733388900756836,-0.01271200180053711,False,False
BASE_0007,empty_full,glass,direct_adjacent,-0.0990142822265625,0.0990142822265625,-1.4368090629577637,-0.4211235046386719,0.12956666946411133,0.15482807159423828,-0.8219499588012695,-0.3412761688232422,-1.2082281112670898,-0.3653097152709961,0.3862781524658203,0.024033546447753906,0.2051558494567871,0.1421973705291748,-0.9289662837982178,-0.5816130638122559,False,True
BASE_0007,empty_full,glass,direct_then,-0.0990142822265625,0.0990142822265625,-1.4368090629577637,-0.4211235046386719,0.12956666946411133,0.15482807159423828,-1.112051010131836,-0.32857227325439453,-1.2082281112670898,-0.3653097152709961,0.0961771011352539,0.03673744201660156,0.06645727157592773,0.1421973705291748,-0.9289662837982178,-0.7203116416931152,False,True
BASE_0007,empty_full,glass,direct_distance,-0.0990142822265625,0.0990142822265625,-1.4368090629577637,-0.4211235046386719,0.5780534744262695,-0.7063970565795898,-0.27144527435302734,-1.0570974349975586,-0.7597413063049316,-1.2265348434448242,0.4882960319519043,0.16943740844726562,0.32886672019958496,-0.06417179107666016,-0.9289662837982178,-0.664271354675293,False,False
BASE_0007,empty_full,glass,targetfree_adjacent,-0.0990142822265625,0.0990142822265625,0.4106602668762207,-0.33719348907470703,0.4539299011230469,-0.3311147689819336,0.4208202362060547,-0.4416055679321289,0.9636044502258301,-0.7673225402832031,-0.5427842140197754,0.3257169723510742,-0.10853362083435059,0.06140756607055664,0.036733388900756836,-0.01039266586303711,False,False
