arch,seed,checkpoint,contrast,pair_id,n_tokens_a,n_tokens_b,gain_delta,true_delta,unrelated_delta,excess_true_cost
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_010868,2,2,0.6325008869171143,-1.1674880981445312,-0.534987211227417,-0.6325008869171143
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_011042,2,2,1.4298525452613828,0.14068394899368286,1.570536494255066,-1.429852545261383
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_011139,2,2,0.0550994873046875,-0.7509889602661133,-0.6958894729614258,-0.0550994873046875
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_011290,2,2,0.5562951564788821,-0.76206374168396,-0.20576858520507812,-0.5562951564788818
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_011319,2,2,1.5140628814697266,-2.6017205715179443,-1.0876576900482178,-1.5140628814697266
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_011426,2,2,-0.3877181112766266,-0.7186279594898215,-1.106346070766449,0.3877181112766275
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_011638,2,2,2.7692487239837646,-1.959751844406128,0.8094968795776367,-2.7692487239837646
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_011647,2,2,1.0634772777557373,-0.7958753108978271,0.26760196685791016,-1.0634772777557373
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_011654,2,2,3.3739230930805206,-2.3167746365070343,1.0571484565734863,-3.3739230930805206
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_011691,2,2,0.4100461006164551,-1.066612958908081,-0.656566858291626,-0.4100461006164551
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_011730,1,1,0.8733377456665039,-2.1609725952148438,-1.2876348495483398,-0.8733377456665039
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_011829,1,1,-0.6298818588256835,-1.6608400344848633,-2.290721893310547,0.6298818588256836
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_012424,2,2,-0.0336991548538208,-1.1207234859466553,-1.1544226408004752,0.03369915485381991
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_012605,1,1,3.4139809608459473,-3.8433780670166016,-0.4293971061706543,-3.4139809608459473
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_012731,2,2,2.7288344502449036,-2.188371956348419,0.5404624938964844,-2.7288344502449036
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_012743,2,2,1.9997048377990723,-2.652540683746338,-0.6528358459472656,-1.9997048377990723
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_012771,2,2,-1.3117516040802002,-0.7887513637542725,-2.1005029678344727,1.3117516040802002
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_013094,2,2,1.800756812095642,-2.122771143913269,-0.32201433181762695,-1.800756812095642
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_013150,2,2,5.241868734359741,-5.321455240249634,-0.07958650588989258,-5.241868734359741
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_013198,2,2,0.7876642346382141,0.8507799506187439,1.638444185256958,-0.7876642346382141
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_013353,2,2,0.5799057483673096,-1.192901849746704,-0.6129961013793945,-0.5799057483673096
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_013359,2,2,0.296169638633728,-0.12323474884033203,0.172934889793396,-0.296169638633728
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_013383,2,2,2.0551183223724365,-2.5885169506073,-0.5333986282348633,-2.0551183223724365
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_013401,1,1,3.412259817123413,-1.7688865661621094,1.6433732509613037,-3.412259817123413
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_013478,1,1,0.5518697798252106,-2.8054851591587067,-2.253615379333496,-0.5518697798252106
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_013496,2,2,0.784656286239624,-0.28409886360168457,0.5005574226379395,-0.784656286239624
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_013505,1,1,1.4746999740600586,-1.3135814666748047,0.1611185073852539,-1.4746999740600586
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_013514,2,2,1.767882525920868,-3.136526584625244,-1.3686440587043762,-1.767882525920868
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_013719,1,1,1.0967521667480469,-0.1110715866088885,0.9856805801391619,-1.0967521667480504
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_013757,2,2,0.8341195583343504,-0.42943429946899414,0.40468525886535645,-0.8341195583343506
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_013776,2,2,5.968091249465942,-6.744323492050171,-0.7762322425842285,-5.968091249465942
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_014090,2,2,1.1099635064601898,0.3416058123111725,1.4515693187713623,-1.1099635064601898
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_014324,2,2,1.0936758518218994,-0.2197535037994376,0.8739223480224609,-1.0936758518218985
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_014329,2,2,-0.8513269424438477,-0.9206757545471191,-1.7720026969909668,0.8513269424438477
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_014368,2,2,0.568974494934082,-0.9475479125976562,-0.3785734176635742,-0.568974494934082
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_014409,1,1,-3.002913475036621,1.4792251586914062,-1.5236883163452148,3.002913475036621
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_014596,2,2,0.24595093727111816,-1.592449426651001,-1.3464984893798828,-0.24595093727111816
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_014707,2,2,2.8390809297561646,-3.094830632209778,-0.2557497024536133,-2.8390809297561646
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_014796,2,2,0.42026492953300476,-0.17909809947013855,0.2411668300628662,-0.42026492953300476
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_014820,2,2,2.3568911552429195,-0.5853440761566162,1.7715470790863037,-2.35689115524292
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_014826,2,2,1.9996919631958008,-2.499358654022217,-0.499666690826416,-1.9996919631958008
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_014834,2,2,1.4802522659301758,-1.5486578941345215,-0.0684056282043457,-1.4802522659301758
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_014881,2,2,-1.7047605514526365,0.8371953964233398,-0.8675651550292969,1.7047605514526367
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_015092,2,2,1.2141785621643064,-2.2042407989501953,-0.9900622367858887,-1.2141785621643066
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_015153,2,2,3.5093863010406494,-2.1414880752563477,1.3678982257843018,-3.5093863010406494
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_015262,2,2,0.3890550136566162,-0.0695803165435791,0.3194746971130371,-0.3890550136566162
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_015301,2,2,0.5453324764966965,-0.02415744960307986,0.5211750268936166,-0.5453324764966965
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_015428,2,2,3.1389756202697754,-4.656977415084839,-1.5180017948150635,-3.1389756202697754
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_015548,1,1,5.805794715881348,-3.66983699798584,2.135957717895508,-5.805794715881348
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_015561,2,2,0.6639649868011473,-1.828085184097291,-1.1641201972961426,-0.6639649868011483
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_015567,2,2,0.1236195117235186,-1.698172926902771,-1.5745534151792526,-0.12361951172351837
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_015615,2,2,5.037659168243408,-3.9355075359344482,1.10215163230896,-5.037659168243408
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_015632,1,1,-1.372914344072342,-5.045065402984619,-6.417979747056961,1.372914344072342
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_015736,2,2,-0.17966127395629883,-1.1750364303588867,-1.3546977043151855,0.17966127395629883
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_015797,2,2,2.4672677516937256,-0.7714650630950928,1.6958026885986328,-2.4672677516937256
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_015832,2,2,-0.5219743251800537,0.04801583290100098,-0.47395849227905273,0.5219743251800537
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_015967,2,2,0.317253977060318,-0.07309451699256897,0.2441594600677499,-0.3172539770603189
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_016109,2,2,-1.4272910952568054,-0.5324674844741821,-1.959758579730988,1.4272910952568059
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_016196,1,1,0.5280132293701172,-0.9876890182495117,-0.4596757888793963,-0.5280132293701154
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_016212,2,2,1.5856996774673466,-1.2277077436447144,0.35799193382263184,-1.5856996774673462
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_016274,2,2,1.248687744140625,-0.7602291107177734,0.48845863342285156,-1.248687744140625
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_016417,2,2,-0.911799967288971,1.067780077457428,0.15598011016845703,0.911799967288971
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_016481,2,2,3.2440441846847534,-5.469184756278992,-2.2251405715942383,-3.2440441846847534
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_016698,2,2,1.6181962490081787,-1.3530223369598389,0.26517391204833984,-1.6181962490081787
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_016712,2,2,2.848863124847412,-4.159048795700073,-1.3101856708526611,-2.848863124847412
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_016715,1,1,-0.3335843086242676,-0.24220752716064453,-0.5757918357849121,0.3335843086242676
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_016845,2,2,1.1642286777496338,-1.7910315990447998,-0.626802921295166,-1.1642286777496338
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_016850,2,2,-1.0167452096939087,-0.07467114925384521,-1.091416358947754,1.0167452096939087
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_016893,2,2,4.792329549789429,-3.3576629161834717,1.434666633605957,-4.792329549789429
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_017063,2,2,1.8683393001556405,-2.0822865962982178,-0.21394729614257812,-1.8683393001556396
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_017066,2,2,0.4611925482749939,-0.7025660872459407,-0.24137353897094727,-0.46119254827499345
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_017165,2,2,-0.08240747451782227,-0.8681802749633789,-0.9505877494812021,0.08240747451782315
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_017287,1,1,-1.2519338130950928,1.7861616611480713,0.5342278480529785,1.2519338130950928
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_017490,2,2,0.7259054780006409,-0.4393705129623413,0.28653496503829956,-0.7259054780006409
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_017616,2,2,0.056752800941467285,-0.08257162570953369,-0.025818824768066406,-0.056752800941467285
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_017745,2,2,2.794959783554077,-3.277594804763794,-0.4826350212097168,-2.794959783554077
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_017750,2,2,0.40765929222106956,-1.1119263172149667,-0.7042670249938965,-0.4076592922210702
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_017768,2,2,5.817924976348877,-8.437133312225342,-2.619208335876465,-5.817924976348877
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_017891,2,2,0.21321487426757824,0.8433966636657715,1.0566115379333496,-0.21321487426757812
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_017898,2,2,0.0642995834350586,1.2701315879821777,1.3344311714172363,-0.0642995834350586
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_018068,2,2,5.454917430877686,-5.111843585968018,0.34307384490966797,-5.4549174308776855
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_018113,2,2,-0.02535915374755837,-1.1691975593566895,-1.194556713104248,0.025359153747558594
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_018372,2,2,0.10792887210845947,-0.4323693513870239,-0.32444047927856445,-0.10792887210845947
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_018465,2,2,-0.4420360177755356,-0.25339080393314384,-0.6954268217086792,0.44203601777553536
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_018804,1,1,-0.39093160629272466,-0.7688341140747079,-1.1597657203674316,0.3909316062927237
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_018964,2,2,-0.141930341720581,0.7910945415496826,0.6491641998291016,0.14193034172058105
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_019003,2,2,1.3107714653015137,-1.5997602939605713,-0.28898882865905673,-1.3107714653015146
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_019132,2,2,-0.15630841255187988,0.18646812438964844,0.030159711837768555,0.15630841255187988
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_019139,2,2,0.888384222984314,-0.5375596284866333,0.35082459449768066,-0.888384222984314
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_019233,2,2,-1.2764079570770264,1.0127007961273193,-0.26370716094970703,1.2764079570770264
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_019239,2,2,-0.09957313537597656,0.15695858001708984,0.05738544464111328,0.09957313537597656
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_019248,2,2,2.8848074674606323,-1.1008796691894531,1.7839277982711792,-2.8848074674606323
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_019400,1,1,5.698723316192627,-5.824006557464598,-0.12528324127197443,-5.698723316192623
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_019582,2,2,0.5932509005069733,-0.9730195105075836,-0.37976861000061035,-0.5932509005069733
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_019717,2,2,1.877723217010498,0.9661097526550293,2.8438329696655282,-1.877723217010499
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_019796,2,2,4.407838501036167,-5.502452529966831,-1.094614028930664,-4.407838501036167
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_019972,2,2,1.0222784280776978,-2.5060654878616333,-1.4837870597839355,-1.0222784280776978
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_019974,2,2,2.640195906162262,-3.5584283471107483,-0.9182324409484863,-2.640195906162262
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_020024,2,2,2.886100471019745,-4.544143736362457,-1.6580432653427124,-2.886100471019745
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_020035,2,2,1.2967150211334229,-1.1013293266296387,0.19538569450378418,-1.2967150211334229
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_020089,2,2,-0.1773998849093914,-0.1228785105049609,-0.3002783954143524,0.17739988490939151
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_020101,1,1,-2.2486608028411865,1.3381972312927246,-0.9104635715484619,2.2486608028411865
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_020199,2,2,1.1362004280090334,0.9801115989685059,2.116312026977539,-1.1362004280090332
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_020332,2,2,1.1829099655151367,-1.0681500434875488,0.11475992202758789,-1.1829099655151367
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_020340,2,2,2.091886043548584,-1.9100713729858398,0.18181467056274414,-2.091886043548584
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_020368,2,2,2.0734909772872925,-3.871355414390565,-1.7978644371032715,-2.0734909772872934
D,43022,chck_90M,VminusR,compact:frontier_consolidation_fwcompact_medium_020594,2,2,0.021356046199798584,-0.5986748337745667,-0.5773187875747681,-0.021356046199798584
