packet_id,probe_set,condition,slot_mode,comparison,packet_type,arm,delta_full_m_orig_new_minus_source,clean_full_m_orig_new_minus_source,arm_full_m_orig_new_minus_source,delta_full_m_source_minus_orig_new,clean_full_m_source_minus_orig_new,arm_full_m_source_minus_orig_new,delta_full_m_source_minus_swapped_new,clean_full_m_source_minus_swapped_new,arm_full_m_source_minus_swapped_new,delta_full_m_orig_new_minus_swapped_new,clean_full_m_orig_new_minus_swapped_new,arm_full_m_orig_new_minus_swapped_new,delta_full_gold_margin_vs_original_competitor,clean_full_gold_margin_vs_original_competitor,arm_full_gold_margin_vs_original_competitor,delta_full_retention_margin_vs_swapped_new,clean_full_retention_margin_vs_swapped_new,arm_full_retention_margin_vs_swapped_new,delta_content_m_orig_new_minus_source,clean_content_m_orig_new_minus_source,arm_content_m_orig_new_minus_source,delta_content_m_source_minus_orig_new,clean_content_m_source_minus_orig_new,arm_content_m_source_minus_orig_new,delta_content_m_source_minus_swapped_new,clean_content_m_source_minus_swapped_new,arm_content_m_source_minus_swapped_new,delta_content_m_orig_new_minus_swapped_new,clean_content_m_orig_new_minus_swapped_new,arm_content_m_orig_new_minus_swapped_new,delta_content_gold_margin_vs_original_competitor,clean_content_gold_margin_vs_original_competitor,arm_content_gold_margin_vs_original_competitor,delta_content_retention_margin_vs_swapped_new,clean_content_retention_margin_vs_swapped_new,arm_content_retention_margin_vs_swapped_new
rw2s0_005938,extended_nontrain,T,template,view_split_minus_clean,UNCHANGED_DISTRACTOR_USE,view_split,0.8855934919168558,-3.3201402009775243,-2.4345467090606685,-0.8855934919168558,3.3201402009775243,2.4345467090606685,-3.0724437814205885,8.55207228474319,5.479628503322601,-2.186850289503732,5.231932083765665,3.0450817942619333,-0.8855934919168558,3.3201402009775243,2.4345467090606685,-3.0724437814205885,8.55207228474319,5.479628503322601,0.6596845167378587,-3.1389797426760198,-2.479295225938161,-0.6596845167378587,3.1389797426760198,2.479295225938161,-2.84653480624159,8.370911826441684,5.524377020200094,-2.186850289503732,5.231932083765665,3.0450817942619333,-0.6596845167378587,3.1389797426760198,2.479295225938161,-2.84653480624159,8.370911826441684,5.524377020200094
rw2s0_005938,extended_nontrain,U,template,repeat_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat,1.1407415376355257,-7.611702080505589,-6.470960542870063,-1.1407415376355257,7.611702080505589,6.470960542870063,-0.30485324002802416,-2.486509034099678,-2.791362274127702,0.8358882976075002,-10.098211114605267,-9.262322816997766,-1.1407415376355257,7.611702080505589,6.470960542870063,-0.30485324002802416,-2.486509034099678,-2.791362274127702,1.067899978905916,-7.696668302143613,-6.628768323237697,-1.067899978905916,7.696668302143613,6.628768323237697,-0.23201168129841543,-2.401542812461654,-2.6335544937600694,0.8358882976075002,-10.098211114605267,-9.262322816997766,-1.067899978905916,7.696668302143613,6.628768323237697,-0.23201168129841543,-2.401542812461654,-2.6335544937600694
rw2s0_005938,extended_nontrain,U,template,view_minus_clean,UNCHANGED_DISTRACTOR_USE,view,-1.079457624349745,-7.611702080505589,-8.691159704855334,1.079457624349745,7.611702080505589,8.691159704855334,0.5502392362492778,-2.486509034099678,-1.9362697978504002,-0.5292183881004675,-10.098211114605267,-10.627429502705734,1.079457624349745,7.611702080505589,8.691159704855334,0.5502392362492778,-2.486509034099678,-1.9362697978504002,-1.1598677121723702,-7.696668302143613,-8.856536014315983,1.1598677121723702,7.696668302143613,8.856536014315983,0.6306493240719038,-2.401542812461654,-1.7708934883897502,-0.5292183881004675,-10.098211114605267,-10.627429502705734,1.1598677121723702,7.696668302143613,8.856536014315983,0.6306493240719038,-2.401542812461654,-1.7708934883897502
rw2s0_005938,extended_nontrain,U,template,repeat_split_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat_split,1.7738279070084282,-7.611702080505589,-5.837874173497161,-1.7738279070084282,7.611702080505589,5.837874173497161,-0.6458676435674229,-2.486509034099678,-3.132376677667101,1.1279602634410058,-10.098211114605267,-8.970250851164261,-1.7738279070084282,7.611702080505589,5.837874173497161,-0.6458676435674229,-2.486509034099678,-3.132376677667101,1.7990144847581782,-7.696668302143613,-5.897653817385435,-1.7990144847581782,7.696668302143613,5.897653817385435,-0.6710542213171724,-2.401542812461654,-3.0725970337788264,1.1279602634410058,-10.098211114605267,-8.970250851164261,-1.7990144847581782,7.696668302143613,5.897653817385435,-0.6710542213171724,-2.401542812461654,-3.0725970337788264
rw2s0_005938,extended_nontrain,U,template,view_split_minus_clean,UNCHANGED_DISTRACTOR_USE,view_split,0.5974356038495898,-7.611702080505589,-7.014266476655999,-0.5974356038495898,7.611702080505589,7.014266476655999,0.13052426620076085,-2.486509034099678,-2.355984767898917,0.7279598700503502,-10.098211114605267,-9.370251244554916,-0.5974356038495898,7.611702080505589,7.014266476655999,0.13052426620076085,-2.486509034099678,-2.355984767898917,0.40014253892004525,-7.696668302143613,-7.296525763223568,-0.40014253892004525,7.696668302143613,7.296525763223568,0.3278173311303054,-2.401542812461654,-2.0737254813313486,0.7279598700503502,-10.098211114605267,-9.370251244554916,-0.40014253892004525,7.696668302143613,7.296525763223568,0.3278173311303054,-2.401542812461654,-2.0737254813313486
rw2s0_005938,extended_nontrain,N,template,repeat_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat,1.417314336169511,-8.089096995381016,-6.671782659211505,-1.417314336169511,8.089096995381016,6.671782659211505,-3.5182900085734836,10.650305402465165,7.132015393891681,-2.1009756724039725,2.5612084070841483,0.4602327346801758,-1.417314336169511,8.089096995381016,6.671782659211505,-3.5182900085734836,10.650305402465165,7.132015393891681,1.3718034809455277,-8.335340196515123,-6.963536715569595,-1.3718034809455277,8.335340196515123,6.963536715569595,-3.4727791533495003,10.896548603599271,7.423769450249771,-2.1009756724039725,2.5612084070841483,0.4602327346801758,-1.3718034809455277,8.335340196515123,6.963536715569595,-3.4727791533495003,10.896548603599271,7.423769450249771
rw2s0_005938,extended_nontrain,N,template,view_minus_clean,UNCHANGED_DISTRACTOR_USE,view,-0.906602636910975,-8.089096995381016,-8.995699632291991,0.906602636910975,8.089096995381016,8.995699632291991,-2.570945962332189,10.650305402465165,8.079359440132976,-3.477548599243164,2.5612084070841483,-0.9163401921590157,0.906602636910975,8.089096995381016,8.995699632291991,-2.570945962332189,10.650305402465165,8.079359440132976,-0.8728268336504694,-8.335340196515123,-9.208167030165592,0.8728268336504694,8.335340196515123,9.208167030165592,-2.6047217655926946,10.896548603599271,8.291826838006576,-3.477548599243164,2.5612084070841483,-0.9163401921590157,0.8728268336504694,8.335340196515123,9.208167030165592,-2.6047217655926946,10.896548603599271,8.291826838006576
rw2s0_005938,extended_nontrain,N,template,repeat_split_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat_split,2.0052057110394017,-8.089096995381016,-6.083891284341615,-2.0052057110394017,8.089096995381016,6.083891284341615,-6.013803720784683,10.650305402465165,4.636501681680482,-4.008598009745281,2.5612084070841483,-1.4473896026611328,-2.0052057110394017,8.089096995381016,6.083891284341615,-6.013803720784683,10.650305402465165,4.636501681680482,2.098393138622243,-8.335340196515123,-6.23694705789288,-2.098393138622243,8.335340196515123,6.23694705789288,-6.106991148367524,10.896548603599271,4.789557455231747,-4.008598009745281,2.5612084070841483,-1.4473896026611328,-2.098393138622243,8.335340196515123,6.23694705789288,-6.106991148367524,10.896548603599271,4.789557455231747
rw2s0_005938,extended_nontrain,N,template,view_split_minus_clean,UNCHANGED_DISTRACTOR_USE,view_split,0.40288075835754356,-8.089096995381016,-7.686216237023473,-0.40288075835754356,8.089096995381016,7.686216237023473,-4.0310444139565025,10.650305402465165,6.619260988508662,-3.628163655598959,2.5612084070841483,-1.0669552485148106,-0.40288075835754356,8.089096995381016,7.686216237023473,-4.0310444139565025,10.650305402465165,6.619260988508662,0.1909683827310804,-8.335340196515123,-8.144371813784042,-0.1909683827310804,8.335340196515123,8.144371813784042,-3.8191320383300393,10.896548603599271,7.077416565269232,-3.628163655598959,2.5612084070841483,-1.0669552485148106,-0.1909683827310804,8.335340196515123,8.144371813784042,-3.8191320383300393,10.896548603599271,7.077416565269232
rw_028020,extended_nontrain,T,template,repeat_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat,-0.0673159501437719,1.1786090967555842,1.1112931466118123,0.0673159501437719,-1.1786090967555842,-1.1112931466118123,-1.0430882584303616,4.403794426470995,3.3607061680406334,-1.110404208574133,5.582403523226579,4.471999314652446,0.0673159501437719,-1.1786090967555842,-1.1112931466118123,-1.0430882584303616,4.403794426470995,3.3607061680406334,-0.31603342411108315,1.4538596769794823,1.1378262528683991,0.31603342411108315,-1.4538596769794823,-1.1378262528683991,-0.8259537941776216,4.033523832447827,3.2075700382702053,-1.1419872182887048,5.487383509427309,4.345396291138604,0.31603342411108315,-1.4538596769794823,-1.1378262528683991,-0.8259537941776216,4.033523832447827,3.2075700382702053
rw_028020,extended_nontrain,T,template,view_minus_clean,UNCHANGED_DISTRACTOR_USE,view,0.19507174979274433,1.1786090967555842,1.3736808465483286,-0.19507174979274433,-1.1786090967555842,-1.3736808465483286,-0.9870339479297399,4.403794426470995,3.416760478541255,-0.7919621981369946,5.582403523226579,4.790441325089584,-0.19507174979274433,-1.1786090967555842,-1.3736808465483286,-0.9870339479297399,4.403794426470995,3.416760478541255,0.09351708116009827,1.4538596769794823,1.5473767581395805,-0.09351708116009827,-1.4538596769794823,-1.5473767581395805,-0.8537789504043758,4.033523832447827,3.179744882043451,-0.7602618692442773,5.487383509427309,4.727121640183031,-0.09351708116009827,-1.4538596769794823,-1.5473767581395805,-0.8537789504043758,4.033523832447827,3.179744882043451
rw_028020,extended_nontrain,T,template,repeat_split_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat_split,-0.880409567927321,1.1786090967555842,0.2981995288282633,0.880409567927321,-1.1786090967555842,-0.2981995288282633,-1.1207277737557888,4.403794426470995,3.283066652715206,-2.0011373416831093,5.582403523226579,3.5812661815434694,0.880409567927321,-1.1786090967555842,-0.2981995288282633,-1.1207277737557888,4.403794426470995,3.283066652715206,-1.0172564351931215,1.4538596769794823,0.4366032417863608,1.0172564351931215,-1.4538596769794823,-0.4366032417863608,-1.097177921794355,4.033523832447827,2.936345910653472,-2.114434356987476,5.487383509427309,3.3729491524398325,1.0172564351931215,-1.4538596769794823,-0.4366032417863608,-1.097177921794355,4.033523832447827,2.936345910653472
rw_028020,extended_nontrain,T,template,view_split_minus_clean,UNCHANGED_DISTRACTOR_USE,view_split,-0.04911177090058727,1.1786090967555842,1.129497325854997,0.04911177090058727,-1.1786090967555842,-1.129497325854997,-1.8970302335917948,4.403794426470995,2.5067641928792,-1.946142004492382,5.582403523226579,3.6362615187341967,0.04911177090058727,-1.1786090967555842,-1.129497325854997,-1.8970302335917948,4.403794426470995,2.5067641928792,-0.13734339531511086,1.4538596769794823,1.3165162816643714,0.13734339531511086,-1.4538596769794823,-1.3165162816643714,-1.8567363051697612,4.033523832447827,2.1767875272780657,-1.9940797004848716,5.487383509427309,3.493303808942437,0.13734339531511086,-1.4538596769794823,-1.3165162816643714,-1.8567363051697612,4.033523832447827,2.1767875272780657
rw_028020,extended_nontrain,U,template,repeat_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat,0.9384699874867999,-4.387730913112561,-3.449260925625761,-0.9384699874867999,4.387730913112561,3.449260925625761,-0.5546758895972741,-0.6467434911057355,-1.2014193807030096,0.3837940978895258,-5.0344744042182965,-4.650680306328771,-0.9384699874867999,4.387730913112561,3.449260925625761,-0.5546758895972741,-0.6467434911057355,-1.2014193807030096,1.0948099446482962,-4.945684304274619,-3.8508743596263226,-1.0948099446482962,4.945684304274619,3.8508743596263226,-0.3314057692186907,-1.0851979982107878,-1.4166037674294785,0.7634041754296055,-6.030882302485407,-5.267478127055801,-1.0948099446482962,4.945684304274619,3.8508743596263226,-0.3314057692186907,-1.0851979982107878,-1.4166037674294785
rw_028020,extended_nontrain,U,template,view_minus_clean,UNCHANGED_DISTRACTOR_USE,view,0.36475578192621505,-4.387730913112561,-4.022975131186346,-0.36475578192621505,4.387730913112561,4.022975131186346,-1.2315454977564513,-0.6467434911057355,-1.8782889888621868,-0.8667897158302367,-5.0344744042182965,-5.901264120048533,-0.36475578192621505,4.387730913112561,4.022975131186346,-1.2315454977564513,-0.6467434911057355,-1.8782889888621868,0.4979153931606559,-4.945684304274619,-4.447768911113963,-0.4979153931606559,4.945684304274619,4.447768911113963,-1.1315220349933952,-1.0851979982107878,-2.216720033204183,-0.6336066418327393,-6.030882302485407,-6.664488944318146,-0.4979153931606559,4.945684304274619,4.447768911113963,-1.1315220349933952,-1.0851979982107878,-2.216720033204183
rw_028020,extended_nontrain,U,template,repeat_split_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat_split,-0.5059839837253097,-4.387730913112561,-4.893714896837871,0.5059839837253097,4.387730913112561,4.893714896837871,-0.15840410769451396,-0.6467434911057355,-0.8051475988002494,-0.6643880914198235,-5.0344744042182965,-5.69886249563812,0.5059839837253097,4.387730913112561,4.893714896837871,-0.15840410769451396,-0.6467434911057355,-0.8051475988002494,-0.35444488283246756,-4.945684304274619,-5.300129187107086,0.35444488283246756,4.945684304274619,5.300129187107086,-0.06815184105653316,-1.0851979982107878,-1.153349839267321,-0.4225967238890007,-6.030882302485407,-6.453479026374407,0.35444488283246756,4.945684304274619,5.300129187107086,-0.06815184105653316,-1.0851979982107878,-1.153349839267321
rw_028020,extended_nontrain,U,template,view_split_minus_clean,UNCHANGED_DISTRACTOR_USE,view_split,-0.017974173029263518,-4.387730913112561,-4.4057050861418245,0.017974173029263518,4.387730913112561,4.4057050861418245,-0.9940377119928598,-0.6467434911057355,-1.6407812030985953,-1.0120118850221234,-5.0344744042182965,-6.04648628924042,0.017974173029263518,4.387730913112561,4.4057050861418245,-0.9940377119928598,-0.6467434911057355,-1.6407812030985953,-0.060348867624997915,-4.945684304274619,-5.006033171899617,0.060348867624997915,4.945684304274619,5.006033171899617,-0.8824535291641951,-1.0851979982107878,-1.9676515273749828,-0.942802396789193,-6.030882302485407,-6.9736846992745996,0.060348867624997915,4.945684304274619,5.006033171899617,-0.8824535291641951,-1.0851979982107878,-1.9676515273749828
rw_028020,extended_nontrain,N,template,repeat_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat,1.3470111952473713,-4.624852855876088,-3.2778416606287166,-1.3470111952473713,4.624852855876088,3.2778416606287166,-0.9664924409240481,4.374768813326955,3.4082763724029066,0.38051875432332327,-0.2500840425491333,0.13043471177418997,-1.3470111952473713,4.624852855876088,3.2778416606287166,-0.9664924409240481,4.374768813326955,3.4082763724029066,1.27896777195856,-5.192124389205128,-3.9131566172465684,-1.27896777195856,5.192124389205128,3.9131566172465684,-0.6840946297161281,3.9770023808814585,3.2929077511653304,0.5948731422424318,-1.2151220083236698,-0.620248866081238,-1.27896777195856,5.192124389205128,3.9131566172465684,-0.6840946297161281,3.9770023808814585,3.2929077511653304
rw_028020,extended_nontrain,N,template,view_minus_clean,UNCHANGED_DISTRACTOR_USE,view,0.4583139711370068,-4.624852855876088,-4.166538884739081,-0.4583139711370068,4.624852855876088,4.166538884739081,-1.3027728889137506,4.374768813326955,3.071995924413204,-0.8444589177767439,-0.2500840425491333,-1.0945429603258772,-0.4583139711370068,4.624852855876088,4.166538884739081,-1.3027728889137506,4.374768813326955,3.071995924413204,0.4776173417456455,-5.192124389205128,-4.714507047459483,-0.4776173417456455,5.192124389205128,4.714507047459483,-1.1942342822439969,3.9770023808814585,2.7827680986374617,-0.7166169404983513,-1.2151220083236698,-1.9317389488220211,-0.4776173417456455,5.192124389205128,4.714507047459483,-1.1942342822439969,3.9770023808814585,2.7827680986374617
rw_028020,extended_nontrain,N,template,repeat_split_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat_split,-0.5843035214891037,-4.624852855876088,-5.209156377365192,0.5843035214891037,4.624852855876088,5.209156377365192,-0.9380103614181277,4.374768813326955,3.436758451908827,-1.5223138829072314,-0.2500840425491333,-1.7723979254563647,0.5843035214891037,4.624852855876088,5.209156377365192,-0.9380103614181277,4.374768813326955,3.436758451908827,-0.43621185319498146,-5.192124389205128,-5.62833624240011,0.43621185319498146,5.192124389205128,5.62833624240011,-0.8626144300214946,3.9770023808814585,3.114387950859964,-1.298826283216476,-1.2151220083236698,-2.513948291540146,0.43621185319498146,5.192124389205128,5.62833624240011,-0.8626144300214946,3.9770023808814585,3.114387950859964
rw_028020,extended_nontrain,N,template,view_split_minus_clean,UNCHANGED_DISTRACTOR_USE,view_split,-0.0890780296176672,-4.624852855876088,-4.713930885493755,0.0890780296176672,4.624852855876088,4.713930885493755,-1.682528207078576,4.374768813326955,2.6922406062483786,-1.7716062366962433,-0.2500840425491333,-2.0216902792453766,0.0890780296176672,4.624852855876088,4.713930885493755,-1.682528207078576,4.374768813326955,2.6922406062483786,-0.07122508836910058,-5.192124389205128,-5.263349477574229,0.07122508836910058,5.192124389205128,5.263349477574229,-1.6858236198313534,3.9770023808814585,2.291178761050105,-1.757048708200454,-1.2151220083236698,-2.972170716524124,0.07122508836910058,5.192124389205128,5.263349477574229,-1.6858236198313534,3.9770023808814585,2.291178761050105
rw2s1_015068,extended_nontrain,T,template,repeat_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat,-0.5749493703908228,-1.7425762624836352,-2.317525632874458,0.5749493703908228,1.7425762624836352,2.317525632874458,0.4292414146073238,5.47244261654466,5.901684031151984,-0.14570795578349927,3.7298663540610244,3.584158398277525,0.5749493703908228,1.7425762624836352,2.317525632874458,0.4292414146073238,5.47244261654466,5.901684031151984,-0.6940229542863863,-2.137741318282982,-2.831764272569368,0.6940229542863863,2.137741318282982,2.831764272569368,0.3145404572210584,7.523387277436753,7.837927734657812,-0.37948249706532877,5.385645959153772,5.006163462088443,0.6940229542863863,2.137741318282982,2.831764272569368,0.3145404572210584,7.523387277436753,7.837927734657812
rw2s1_015068,extended_nontrain,T,template,view_minus_clean,UNCHANGED_DISTRACTOR_USE,view,-0.0831312807051292,-1.7425762624836352,-1.8257075431887644,0.0831312807051292,1.7425762624836352,1.8257075431887644,0.4944474232157514,5.47244261654466,5.966890039760411,0.4113161425106222,3.7298663540610244,4.141182496571647,0.0831312807051292,1.7425762624836352,1.8257075431887644,0.4944474232157514,5.47244261654466,5.966890039760411,-0.07021921500563622,-2.137741318282982,-2.207960533288618,0.07021921500563622,2.137741318282982,2.207960533288618,0.49052458293736034,7.523387277436753,8.013911860374114,0.42030536793172324,5.385645959153772,5.805951327085495,0.07021921500563622,2.137741318282982,2.207960533288618,0.49052458293736034,7.523387277436753,8.013911860374114
rw2s1_015068,extended_nontrain,T,template,repeat_split_minus_clean,UNCHANGED_DISTRACTOR_USE,repeat_split,0.08142368685148527,-1.7425762624836352,-1.66115257563215,-0.08142368685148527,1.7425762624836352,1.66115257563215,0.829654992923003,5.47244261654466,6.302097609467663,0.911078679774489,3.7298663540610244,4.640945033835513,-0.08142368685148527,1.7425762624836352,1.66115257563215,0.829654992923003,5.47244261654466,6.302097609467663,0.15475100465118907,-2.137741318282982,-1.9829903136317928,-0.15475100465118907,2.137741318282982,1.9829903136317928,0.7951072134077561,7.523387277436753,8.31849449084451,0.9498582180589441,5.385645959153772,6.335504177212716,-0.15475100465118907,2.137741318282982,1.9829903136317928,0.7951072134077561,7.523387277436753,8.31849449084451
