key,prompt_id,domain,pair_words,source_words,rewrite_words,length_ratio,content_recall,entity_recall,number_recall,quality_rank_score,reason
sid:28839|doc:7188,frontier_consolidation_fwcompact_medium_028839,no_domain,20,11,9,0.8181818181818182,0.8,1.0,1.0,0.9540545454545454,same_domain:no_domain
sid:32833|doc:7584,frontier_consolidation_fwcompact_medium_032833,no_domain,31,17,14,0.8235294117647058,0.8,1.0,1.0,0.9538941176470588,same_domain:no_domain
sid:36871|doc:9167,frontier_consolidation_fwcompact_medium_036871,no_domain,21,15,6,0.4,0.8,1.0,1.0,0.9533999999999999,same_domain:no_domain
sid:10339|doc:12062,frontier_consolidation_fwcompact_medium_010339,no_domain,18,13,5,0.38461538461538464,0.8,1.0,1.0,0.9529384615384615,same_domain:no_domain
sid:11629|doc:16265,frontier_consolidation_fwcompact_medium_011629,no_domain,26,14,12,0.8571428571428571,0.8,1.0,1.0,0.9528857142857142,same_domain:no_domain
sid:2179|doc:909,frontier_consolidation_fwcompact_medium_002179,no_domain,28,15,13,0.8666666666666667,0.8,1.0,1.0,0.9526,same_domain:no_domain
sid:34528|doc:14598,frontier_consolidation_fwcompact_medium_034528,no_domain,30,16,14,0.875,0.8,1.0,1.0,0.9523499999999999,same_domain:no_domain
sid:587|doc:15028,frontier_consolidation_fwcompact_medium_000587,no_domain,30,16,14,0.875,0.8,1.0,1.0,0.9523499999999999,same_domain:no_domain
sid:46663|doc:12554,frontier_consolidation_fwcompact_medium_046663,no_domain,19,10,9,0.9,0.8,1.0,1.0,0.9516,same_domain:no_domain
sid:36461|doc:15219,frontier_consolidation_fwcompact_medium_036461,no_domain,19,10,9,0.9,0.8,1.0,1.0,0.9516,same_domain:no_domain
sid:61102|doc:4979,frontier_consolidation_fwcompact_medium_061102,no_domain,19,10,9,0.9,0.8,1.0,1.0,0.9516,same_domain:no_domain
sid:15915|doc:7074,frontier_consolidation_fwcompact_medium_015915,no_domain,19,10,9,0.9,0.8,1.0,1.0,0.9516,same_domain:no_domain
sid:49102|doc:3312,frontier_consolidation_fwcompact_medium_049102,no_domain,21,11,10,0.9090909090909091,0.8,1.0,1.0,0.9513272727272727,same_domain:no_domain
sid:58015|doc:13471,frontier_consolidation_fwcompact_medium_058015,no_domain,42,22,20,0.9090909090909091,0.8,1.0,1.0,0.9513272727272727,same_domain:no_domain
sid:37422|doc:3353,frontier_consolidation_fwcompact_medium_037422,no_domain,29,15,14,0.9333333333333333,0.8,1.0,1.0,0.9506,same_domain:no_domain
sid:57967|doc:9680,frontier_consolidation_fwcompact_medium_057967,no_domain,60,35,25,0.7142857142857143,0.7894736842105263,1.0,1.0,0.9466451127819548,same_domain:no_domain
sid:57331|doc:16877,frontier_consolidation_fwcompact_medium_057331,no_domain,44,27,17,0.6296296296296297,0.7857142857142857,1.0,1.0,0.9454253968253967,same_domain:no_domain
sid:14328|doc:2816,frontier_consolidation_fwcompact_medium_014328,no_domain,38,23,15,0.6521739130434783,0.7857142857142857,1.0,1.0,0.9447490683229812,same_domain:no_domain
sid:32316|doc:11333,frontier_consolidation_fwcompact_medium_032316,no_domain,44,26,18,0.6923076923076923,0.7857142857142857,1.0,1.0,0.9435450549450548,same_domain:no_domain
sid:4711|doc:15404,frontier_consolidation_fwcompact_medium_004711,no_domain,39,23,16,0.6956521739130435,0.7857142857142857,1.0,1.0,0.9434447204968943,same_domain:no_domain
sid:15480|doc:12646,frontier_consolidation_fwcompact_medium_015480,no_domain,53,31,22,0.7096774193548387,0.7857142857142857,1.0,1.0,0.9430239631336405,same_domain:no_domain
sid:16315|doc:12361,frontier_consolidation_fwcompact_medium_016315,no_domain,44,25,19,0.76,0.8,0.8333333333333334,1.0,0.9424666666666667,same_domain:no_domain
sid:7236|doc:4207,frontier_consolidation_fwcompact_medium_007236,no_domain,64,37,27,0.7297297297297297,0.7857142857142857,1.0,1.0,0.9424223938223937,same_domain:no_domain
sid:40979|doc:11154,frontier_consolidation_fwcompact_medium_040979,no_domain,51,34,17,0.5,0.7857142857142857,1.0,1.0,0.9421142857142856,same_domain:no_domain
sid:8983|doc:8148,frontier_consolidation_fwcompact_medium_008983,no_domain,35,20,15,0.75,0.7857142857142857,1.0,1.0,0.9418142857142856,same_domain:no_domain
sid:15503|doc:5209,frontier_consolidation_fwcompact_medium_015503,no_domain,62,37,25,0.6756756756756757,0.782608695652174,1.0,1.0,0.9409384253819036,same_domain:no_domain
sid:41118|doc:13676,frontier_consolidation_fwcompact_medium_041118,no_domain,21,13,8,0.6153846153846154,0.7777777777777778,1.0,1.0,0.9376393162393162,same_domain:no_domain
sid:11496|doc:6,frontier_consolidation_fwcompact_medium_011496,no_domain,26,16,10,0.625,0.7777777777777778,1.0,1.0,0.9376277777777777,same_domain:no_domain
sid:21645|doc:6598,frontier_consolidation_fwcompact_medium_021645,no_domain,26,16,10,0.625,0.7777777777777778,1.0,1.0,0.9376277777777777,same_domain:no_domain
sid:23524|doc:60,frontier_consolidation_fwcompact_medium_023524,no_domain,29,18,11,0.6111111111111112,0.7777777777777778,1.0,1.0,0.9375111111111111,same_domain:no_domain
sid:53907|doc:8603,frontier_consolidation_fwcompact_medium_053907,no_domain,29,18,11,0.6111111111111112,0.7777777777777778,1.0,1.0,0.9375111111111111,same_domain:no_domain
sid:38971|doc:13647,frontier_consolidation_fwcompact_medium_038971,no_domain,31,19,12,0.631578947368421,0.7777777777777778,1.0,1.0,0.9374304093567251,same_domain:no_domain
sid:56819|doc:8505,frontier_consolidation_fwcompact_medium_056819,no_domain,31,19,12,0.631578947368421,0.7777777777777778,1.0,1.0,0.9374304093567251,same_domain:no_domain
sid:38706|doc:9943,frontier_consolidation_fwcompact_medium_038706,no_domain,31,19,12,0.631578947368421,0.7777777777777778,1.0,1.0,0.9374304093567251,same_domain:no_domain
sid:31697|doc:10015,frontier_consolidation_fwcompact_medium_031697,no_domain,55,29,26,0.896551724137931,0.7857142857142857,1.0,1.0,0.9374177339901477,same_domain:no_domain
sid:19144|doc:14953,frontier_consolidation_fwcompact_medium_019144,no_domain,24,15,9,0.6,0.7777777777777778,1.0,1.0,0.9371777777777777,same_domain:no_domain
sid:7766|doc:10246,frontier_consolidation_fwcompact_medium_007766,no_domain,24,15,9,0.6,0.7777777777777778,1.0,1.0,0.9371777777777777,same_domain:no_domain
sid:6055|doc:16170,frontier_consolidation_fwcompact_medium_006055,no_domain,32,20,12,0.6,0.7777777777777778,1.0,1.0,0.9371777777777777,same_domain:no_domain
sid:25044|doc:6387,frontier_consolidation_fwcompact_medium_025044,no_domain,32,20,12,0.6,0.7777777777777778,1.0,1.0,0.9371777777777777,same_domain:no_domain
sid:8707|doc:11524,frontier_consolidation_fwcompact_medium_008707,no_domain,23,14,9,0.6428571428571429,0.7777777777777778,1.0,1.0,0.9370920634920634,same_domain:no_domain
sid:13759|doc:10161,frontier_consolidation_fwcompact_medium_013759,no_domain,28,17,11,0.6470588235294118,0.7777777777777778,1.0,1.0,0.9369660130718953,same_domain:no_domain
sid:59644|doc:11216,frontier_consolidation_fwcompact_medium_059644,no_domain,28,17,11,0.6470588235294118,0.7777777777777778,1.0,1.0,0.9369660130718953,same_domain:no_domain
sid:58125|doc:13113,frontier_consolidation_fwcompact_medium_058125,no_domain,31,18,13,0.7222222222222222,0.8,0.75,1.0,0.9369333333333334,same_domain:no_domain
sid:28757|doc:13830,frontier_consolidation_fwcompact_medium_028757,no_domain,27,17,10,0.5882352941176471,0.7777777777777778,1.0,1.0,0.9368248366013071,same_domain:no_domain
sid:26699|doc:5418,frontier_consolidation_fwcompact_medium_026699,no_domain,30,19,11,0.5789473684210527,0.7777777777777778,1.0,1.0,0.9365461988304092,same_domain:no_domain
sid:24147|doc:11376,frontier_consolidation_fwcompact_medium_024147,no_domain,52,33,19,0.5757575757575758,0.7777777777777778,1.0,1.0,0.936450505050505,same_domain:no_domain
sid:46001|doc:9186,frontier_consolidation_fwcompact_medium_046001,no_domain,25,15,10,0.6666666666666666,0.7777777777777778,1.0,1.0,0.9363777777777778,same_domain:no_domain
sid:16608|doc:14745,frontier_consolidation_fwcompact_medium_016608,no_domain,30,18,12,0.6666666666666666,0.7777777777777778,1.0,1.0,0.9363777777777778,same_domain:no_domain
sid:27305|doc:11586,frontier_consolidation_fwcompact_medium_027305,no_domain,25,16,9,0.5625,0.7777777777777778,1.0,1.0,0.9360527777777777,same_domain:no_domain
sid:52467|doc:5724,frontier_consolidation_fwcompact_medium_052467,no_domain,25,16,9,0.5625,0.7777777777777778,1.0,1.0,0.9360527777777777,same_domain:no_domain
sid:53348|doc:5793,frontier_consolidation_fwcompact_medium_053348,no_domain,27,16,11,0.6875,0.7777777777777778,1.0,1.0,0.9357527777777777,same_domain:no_domain
sid:16415|doc:686,frontier_consolidation_fwcompact_medium_016415,no_domain,27,16,11,0.6875,0.7777777777777778,1.0,1.0,0.9357527777777777,same_domain:no_domain
sid:48352|doc:14659,frontier_consolidation_fwcompact_medium_048352,no_domain,22,13,9,0.6923076923076923,0.7777777777777778,1.0,1.0,0.9356085470085469,same_domain:no_domain
sid:33443|doc:16806,frontier_consolidation_fwcompact_medium_033443,no_domain,22,13,9,0.6923076923076923,0.7777777777777778,1.0,1.0,0.9356085470085469,same_domain:no_domain
sid:8979|doc:8148,frontier_consolidation_fwcompact_medium_008979,no_domain,20,13,7,0.5384615384615384,0.7777777777777778,1.0,1.0,0.9353316239316238,same_domain:no_domain
sid:4789|doc:15436,frontier_consolidation_fwcompact_medium_004789,no_domain,29,17,12,0.7058823529411765,0.7777777777777778,1.0,1.0,0.9352013071895424,same_domain:no_domain
sid:48143|doc:16070,frontier_consolidation_fwcompact_medium_048143,no_domain,29,17,12,0.7058823529411765,0.7777777777777778,1.0,1.0,0.9352013071895424,same_domain:no_domain
sid:6751|doc:14015,frontier_consolidation_fwcompact_medium_006751,no_domain,24,14,10,0.7142857142857143,0.7777777777777778,1.0,1.0,0.9349492063492063,same_domain:no_domain
sid:5840|doc:756,frontier_consolidation_fwcompact_medium_005840,no_domain,24,14,10,0.7142857142857143,0.7777777777777778,1.0,1.0,0.9349492063492063,same_domain:no_domain
sid:17763|doc:11805,frontier_consolidation_fwcompact_medium_017763,no_domain,31,18,13,0.7222222222222222,0.7777777777777778,1.0,1.0,0.934711111111111,same_domain:no_domain
sid:33409|doc:479,frontier_consolidation_fwcompact_medium_033409,no_domain,50,29,21,0.7241379310344828,0.7777777777777778,1.0,1.0,0.9346536398467432,same_domain:no_domain
sid:33633|doc:11976,frontier_consolidation_fwcompact_medium_033633,no_domain,26,15,11,0.7333333333333333,0.7777777777777778,1.0,1.0,0.9343777777777778,same_domain:no_domain
sid:27851|doc:9115,frontier_consolidation_fwcompact_medium_027851,no_domain,33,19,14,0.7368421052631579,0.7777777777777778,1.0,1.0,0.9342725146198829,same_domain:no_domain
sid:25271|doc:4571,frontier_consolidation_fwcompact_medium_025271,no_domain,40,23,17,0.7391304347826086,0.7777777777777778,1.0,1.0,0.9342038647342995,same_domain:no_domain
sid:48351|doc:14659,frontier_consolidation_fwcompact_medium_048351,no_domain,27,18,9,0.5,0.7777777777777778,1.0,1.0,0.9341777777777777,same_domain:no_domain
sid:33502|doc:4367,frontier_consolidation_fwcompact_medium_033502,no_domain,30,20,10,0.5,0.7777777777777778,1.0,1.0,0.9341777777777777,same_domain:no_domain
sid:28634|doc:3164,frontier_consolidation_fwcompact_medium_028634,no_domain,28,16,12,0.75,0.7777777777777778,1.0,1.0,0.9338777777777777,same_domain:no_domain
sid:59285|doc:6663,frontier_consolidation_fwcompact_medium_059285,no_domain,28,16,12,0.75,0.7777777777777778,1.0,1.0,0.9338777777777777,same_domain:no_domain
sid:41099|doc:16283,frontier_consolidation_fwcompact_medium_041099,no_domain,35,20,15,0.75,0.7777777777777778,1.0,1.0,0.9338777777777777,same_domain:no_domain
sid:34346|doc:8674,frontier_consolidation_fwcompact_medium_034346,no_domain,31,21,10,0.47619047619047616,0.7777777777777778,1.0,1.0,0.933463492063492,same_domain:no_domain
sid:8461|doc:6996,frontier_consolidation_fwcompact_medium_008461,no_domain,30,17,13,0.7647058823529411,0.7777777777777778,1.0,1.0,0.9334366013071895,same_domain:no_domain
sid:50884|doc:11566,frontier_consolidation_fwcompact_medium_050884,no_domain,23,13,10,0.7692307692307693,0.7777777777777778,1.0,1.0,0.9333008547008547,same_domain:no_domain
sid:33035|doc:5038,frontier_consolidation_fwcompact_medium_033035,no_domain,32,18,14,0.7777777777777778,0.7777777777777778,1.0,1.0,0.9330444444444443,same_domain:no_domain
sid:17525|doc:11820,frontier_consolidation_fwcompact_medium_017525,no_domain,25,14,11,0.7857142857142857,0.7777777777777778,1.0,1.0,0.9328063492063492,same_domain:no_domain
sid:11734|doc:12386,frontier_consolidation_fwcompact_medium_011734,no_domain,25,14,11,0.7857142857142857,0.7777777777777778,1.0,1.0,0.9328063492063492,same_domain:no_domain
sid:35618|doc:11095,frontier_consolidation_fwcompact_medium_035618,no_domain,68,38,30,0.7894736842105263,0.7777777777777778,1.0,1.0,0.9326935672514619,same_domain:no_domain
sid:37602|doc:11032,frontier_consolidation_fwcompact_medium_037602,no_domain,29,16,13,0.8125,0.7777777777777778,1.0,1.0,0.9320027777777777,same_domain:no_domain
sid:11309|doc:11107,frontier_consolidation_fwcompact_medium_011309,no_domain,24,13,11,0.8461538461538461,0.7777777777777778,1.0,1.0,0.9309931623931623,same_domain:no_domain
sid:25689|doc:5277,frontier_consolidation_fwcompact_medium_025689,no_domain,26,14,12,0.8571428571428571,0.7777777777777778,1.0,1.0,0.930663492063492,same_domain:no_domain
sid:33676|doc:9113,frontier_consolidation_fwcompact_medium_033676,no_domain,65,35,30,0.8571428571428571,0.7777777777777778,1.0,1.0,0.930663492063492,same_domain:no_domain
sid:43229|doc:8474,frontier_consolidation_fwcompact_medium_043229,no_domain,41,22,19,0.8636363636363636,0.7777777777777778,1.0,1.0,0.9304686868686868,same_domain:no_domain
sid:4522|doc:13856,frontier_consolidation_fwcompact_medium_004522,no_domain,28,15,13,0.8666666666666667,0.7777777777777778,1.0,1.0,0.9303777777777777,same_domain:no_domain
sid:7774|doc:13912,frontier_consolidation_fwcompact_medium_007774,no_domain,28,15,13,0.8666666666666667,0.7777777777777778,1.0,1.0,0.9303777777777777,same_domain:no_domain
sid:50227|doc:7258,frontier_consolidation_fwcompact_medium_050227,no_domain,28,15,13,0.8666666666666667,0.7777777777777778,1.0,1.0,0.9303777777777777,same_domain:no_domain
sid:58533|doc:2516,frontier_consolidation_fwcompact_medium_058533,no_domain,32,17,15,0.8823529411764706,0.7777777777777778,1.0,1.0,0.9299071895424836,same_domain:no_domain
sid:42935|doc:7444,frontier_consolidation_fwcompact_medium_042935,no_domain,34,18,16,0.8888888888888888,0.7777777777777778,1.0,1.0,0.929711111111111,same_domain:no_domain
sid:1021|doc:11351,frontier_consolidation_fwcompact_medium_001021,no_domain,87,46,41,0.8913043478260869,0.7777777777777778,1.0,1.0,0.9296386473429951,same_domain:no_domain
sid:37053|doc:12663,frontier_consolidation_fwcompact_medium_037053,no_domain,38,20,18,0.9,0.7777777777777778,1.0,1.0,0.9293777777777777,same_domain:no_domain
sid:60183|doc:13398,frontier_consolidation_fwcompact_medium_060183,no_domain,39,24,15,0.625,0.7692307692307693,1.0,1.0,0.9290807692307692,same_domain:no_domain
sid:60504|doc:11261,frontier_consolidation_fwcompact_medium_060504,no_domain,37,23,14,0.6086956521739131,0.7692307692307693,1.0,1.0,0.9288916387959866,same_domain:no_domain
sid:58931|doc:2609,frontier_consolidation_fwcompact_medium_058931,no_domain,25,13,12,0.9230769230769231,0.7777777777777778,1.0,1.0,0.92868547008547,same_domain:no_domain
sid:6483|doc:15070,frontier_consolidation_fwcompact_medium_006483,no_domain,41,25,16,0.64,0.7692307692307693,1.0,1.0,0.9286307692307691,same_domain:no_domain
sid:41617|doc:7757,frontier_consolidation_fwcompact_medium_041617,no_domain,27,14,13,0.9285714285714286,0.7777777777777778,1.0,1.0,0.9285206349206349,same_domain:no_domain
sid:19809|doc:16942,frontier_consolidation_fwcompact_medium_019809,no_domain,29,15,14,0.9333333333333333,0.7777777777777778,1.0,1.0,0.9283777777777777,same_domain:no_domain
sid:33757|doc:779,frontier_consolidation_fwcompact_medium_033757,no_domain,38,23,15,0.6521739130434783,0.7692307692307693,1.0,1.0,0.9282655518394648,same_domain:no_domain
sid:18968|doc:4730,frontier_consolidation_fwcompact_medium_018968,no_domain,35,21,14,0.6666666666666666,0.7692307692307693,1.0,1.0,0.9278307692307692,same_domain:no_domain
sid:39295|doc:3338,frontier_consolidation_fwcompact_medium_039295,no_domain,47,28,19,0.6785714285714286,0.7692307692307693,1.0,1.0,0.9274736263736263,same_domain:no_domain
sid:13502|doc:16839,frontier_consolidation_fwcompact_medium_013502,no_domain,37,22,15,0.6818181818181818,0.7692307692307693,1.0,1.0,0.9273762237762238,same_domain:no_domain
sid:47862|doc:7886,frontier_consolidation_fwcompact_medium_047862,no_domain,32,19,13,0.6842105263157895,0.7692307692307693,1.0,1.0,0.9273044534412955,same_domain:no_domain
sid:8514|doc:9830,frontier_consolidation_fwcompact_medium_008514,no_domain,59,35,24,0.6857142857142857,0.7692307692307693,1.0,1.0,0.9272593406593406,same_domain:no_domain
sid:53940|doc:11334,frontier_consolidation_fwcompact_medium_053940,no_domain,49,29,20,0.6896551724137931,0.7692307692307693,1.0,1.0,0.9271411140583554,same_domain:no_domain
sid:47969|doc:12142,frontier_consolidation_fwcompact_medium_047969,no_domain,46,27,19,0.7037037037037037,0.7692307692307693,1.0,1.0,0.9267196581196581,same_domain:no_domain
sid:7771|doc:10246,frontier_consolidation_fwcompact_medium_007771,no_domain,71,39,32,0.8205128205128205,0.7727272727272727,1.0,1.0,0.926711888111888,same_domain:no_domain
sid:14237|doc:138,frontier_consolidation_fwcompact_medium_014237,no_domain,41,24,17,0.7083333333333334,0.7692307692307693,1.0,1.0,0.9265807692307692,same_domain:no_domain
sid:59095|doc:4661,frontier_consolidation_fwcompact_medium_059095,no_domain,36,21,15,0.7142857142857143,0.7692307692307693,1.0,1.0,0.9264021978021978,same_domain:no_domain
sid:31322|doc:2764,frontier_consolidation_fwcompact_medium_031322,no_domain,33,19,14,0.7368421052631579,0.7692307692307693,1.0,1.0,0.9257255060728744,same_domain:no_domain
sid:12250|doc:14908,frontier_consolidation_fwcompact_medium_012250,no_domain,49,28,21,0.75,0.7692307692307693,1.0,1.0,0.9253307692307692,same_domain:no_domain
sid:40463|doc:3390,frontier_consolidation_fwcompact_medium_040463,no_domain,37,21,16,0.7619047619047619,0.7692307692307693,1.0,1.0,0.9249736263736263,same_domain:no_domain
sid:24017|doc:12681,frontier_consolidation_fwcompact_medium_024017,no_domain,37,21,16,0.7619047619047619,0.7692307692307693,1.0,1.0,0.9249736263736263,same_domain:no_domain
sid:24682|doc:7904,frontier_consolidation_fwcompact_medium_024682,no_domain,38,26,12,0.46153846153846156,0.7692307692307693,1.0,1.0,0.9244769230769231,same_domain:no_domain
sid:38480|doc:10166,frontier_consolidation_fwcompact_medium_038480,no_domain,31,17,14,0.8235294117647058,0.7692307692307693,1.0,1.0,0.923124886877828,same_domain:no_domain
sid:32190|doc:2961,frontier_consolidation_fwcompact_medium_032190,no_domain,33,18,15,0.8333333333333334,0.7692307692307693,1.0,1.0,0.9228307692307692,same_domain:no_domain
sid:52963|doc:5269,frontier_consolidation_fwcompact_medium_052963,no_domain,54,31,23,0.7419354838709677,0.7647058823529411,1.0,1.0,0.921047817836812,same_domain:no_domain
sid:36656|doc:9715,frontier_consolidation_fwcompact_medium_036656,no_domain,34,21,13,0.6190476190476191,0.75,1.0,1.0,0.9099714285714285,same_domain:no_domain
