checkpoint,checkpoint_elapsed_sec,example_id,full_nll,full_nll_delta_chck100_minus_chck82,ig_r16,ig_r16_delta_chck100_minus_chck82,ig_r4,ig_r4_delta_chck100_minus_chck82,ig_r8,ig_r8_delta_chck100_minus_chck82,item_id,local_r16_nll,local_r4_nll,local_r8_nll,log_sample_freq,position,position_frac,row_index,row_words,sample_freq,seq_len,source,target_context_count,target_id,target_token
chck100,1.5881986618041992,43192,0.0918792188167572,-0.1735856831073761,-0.0273657888174057,0.013968139886856079,-0.05365237221121788,0.10956807062029839,-0.05492367595434189,0.11744002997875214,row56118:tok158:id7708,0.0645134299993515,0.03822684660553932,0.036955542862415314,1.0986122886681096,158,0.6245059288537549,56118,160,2,254,open_subtitles,1,7708,ĠPop
chck100,1.5881986618041992,43192,1.0332603454589844,-0.1710822582244873,0.39053964614868164,-0.13170289993286133,0.2853466272354126,-0.07892000675201416,0.6275084018707275,-0.0548475980758667,row56118:tok177:id2434,1.423799991607666,1.318606972694397,1.660768747329712,1.0986122886681096,177,0.6996047430830039,56118,160,2,254,open_subtitles,0,2434,ĠOf
chck100,1.5881986618041992,43192,2.039950370788574,0.05354762077331543,-0.24446332454681396,0.0076857805252075195,0.9026458263397217,0.18785572052001953,-0.12079930305480957,-0.004055976867675781,row56118:tok237:id454,1.7954870462417603,2.942596197128296,1.9191510677337646,4.276666119016055,237,0.9367588932806324,56118,160,71,254,open_subtitles,0,454,Ġsome
chck100,1.5881986618041992,10372,0.13135915994644165,-0.051469847559928894,-0.014869503676891327,-0.010042466223239899,2.462462604045868,0.045362040400505066,0.43573588132858276,-0.09692467749118805,row56129:tok25:id2961,0.11648965626955032,2.5938217639923096,0.5670950412750244,1.9459101490553132,25,0.09881422924901186,56129,160,6,254,childes,1,2961,Ġlengthened
chck100,1.5881986618041992,10372,6.592893123626709,0.2962155342102051,-0.9586338996887207,-0.01017618179321289,-0.9522032737731934,-0.6571865081787109,-0.9429144859313965,-0.3439345359802246,row56129:tok30:id1737,5.634259223937988,5.640689849853516,5.6499786376953125,2.1972245773362196,30,0.11857707509881422,56129,160,8,254,childes,0,1737,ĠMot
chck100,1.5881986618041992,10372,3.2958593368530273,0.1527860164642334,-0.46413636207580566,-0.06903433799743652,0.0413050651550293,0.04549145698547363,-0.15683865547180176,0.03558206558227539,row56129:tok61:id539,2.8317229747772217,3.3371644020080566,3.1390206813812256,4.356708826689592,61,0.24110671936758893,56129,160,77,254,childes,0,539,Ġcould
chck100,1.5881986618041992,10372,0.11433432996273041,0.012745939195156097,0.33201731741428375,-0.08942504972219467,0.40540720522403717,0.013789929449558258,0.2505117207765579,-0.004068367183208466,row56129:tok93:id235,0.44635164737701416,0.5197415351867676,0.36484605073928833,6.541029999189903,93,0.3675889328063241,56129,160,692,254,childes,13,235,CHI
chck100,1.5881986618041992,22955,3.043503761291504,-0.03396797180175781,1.314199447631836,-0.2829556465148926,0.1619875431060791,0.2854442596435547,-0.24962425231933594,0.18897080421447754,row56131:tok6:id28,4.35770320892334,3.205491304397583,2.793879508972168,4.02535169073515,6,0.023715415019762844,56131,160,55,254,gutenberg,16,28,8
chck100,1.5881986618041992,22955,4.182069301605225,0.23263835906982422,3.845348834991455,0.4683647155761719,0.15042543411254883,-0.4398689270019531,1.9172439575195312,0.6209173202514648,row56131:tok39:id20,8.02741813659668,4.332494735717773,6.099313259124756,5.1298987149230735,39,0.1541501976284585,56131,160,168,254,gutenberg,2,20,0
chck100,1.5881986618041992,22955,2.4164953231811523,0.16051340103149414,-0.4605555534362793,0.1110389232635498,0.4300391674041748,-0.06951737403869629,-0.01755666732788086,0.36223578453063965,row56131:tok219:id22,1.955939769744873,2.846534490585327,2.3989386558532715,5.049856007249537,219,0.8656126482213439,56131,160,155,254,gutenberg,21,22,2
chck100,1.5881986618041992,22955,0.13590674102306366,0.03251525014638901,-0.09787473827600479,-0.0239474605768919,7.425921872258186,-0.03767653554677963,5.769929364323616,0.15143708139657974,row56131:tok246:id28,0.03803200274705887,7.56182861328125,5.90583610534668,4.02535169073515,246,0.9723320158102767,56131,160,55,254,gutenberg,16,28,8
chck100,1.5881986618041992,31250,3.6034460067749023,-0.013409852981567383,-0.004354953765869141,-0.062268972396850586,-0.3344571590423584,0.08874797821044922,-0.050211191177368164,0.06404566764831543,row56342:tok44:id3257,3.599091053009033,3.268988847732544,3.553234815597534,1.6094379124341003,44,0.21674876847290642,56342,160,4,204,gutenberg,0,3257,Ġreplied
chck100,1.5881986618041992,31250,2.7846524715423584,-0.5503380298614502,1.5476353168487549,0.15529704093933105,-0.12802505493164062,0.3344593048095703,0.1994483470916748,0.5063064098358154,row56342:tok156:id1908,4.332287788391113,2.6566274166107178,2.984100818634033,2.0794415416798357,156,0.7684729064039408,56342,160,7,204,gutenberg,0,1908,Ġacross
chck100,1.5881986618041992,31250,3.217331886291504,-0.5540292263031006,1.503201961517334,0.08517956733703613,2.6757822036743164,-0.1771681308746338,3.53011417388916,0.5392401218414307,row56342:tok172:id6951,4.720533847808838,5.89311408996582,6.747446060180664,1.0986122886681096,172,0.8472906403940886,56342,160,2,204,gutenberg,1,6951,Ġkissed
chck100,1.5881986618041992,31250,0.40036556124687195,-0.10809329152107239,0.136617511510849,-0.10196968913078308,0.8765020668506622,0.24712660908699036,-0.04105308651924133,-0.07919910550117493,row56342:tok184:id223,0.536983072757721,1.2768676280975342,0.3593124747276306,6.8001700683022,184,0.9064039408866995,56342,160,897,204,gutenberg,6,223,Ġand
chck100,1.5881986618041992,18089,0.09657183289527893,0.005523651838302612,0.030517488718032837,0.00744444876909256,3.3450394570827484,-0.14861389994621277,2.3170109689235687,0.1274597942829132,row56515:tok30:id346,0.12708932161331177,3.4416112899780273,2.4135828018188477,5.030437921392435,30,0.12448132780082988,56515,160,152,242,childes,8,346,FAT
chck100,1.5881986618041992,18089,0.640411913394928,0.12243586778640747,-0.2578282356262207,-0.07086661458015442,1.4084393382072449,0.14187854528427124,-0.5196238160133362,-0.09600427746772766,row56515:tok52:id223,0.3825836777687073,2.048851251602173,0.1207880973815918,6.8001700683022,52,0.2157676348547718,56515,160,897,242,childes,6,223,Ġand
chck100,1.5881986618041992,18089,0.015687040984630585,-0.00596277229487896,6.303168244659901,0.29287473671138287,4.649721570312977,-0.06439311988651752,6.1687497571110725,0.3118466567248106,row56515:tok118:id229,6.318855285644531,4.665408611297607,6.184436798095703,2.4849066497880004,118,0.4896265560165975,56515,160,11,242,childes,1,229,Ġg
chck100,1.5881986618041992,18089,7.204051971435547,-0.0922994613647461,-0.15650320053100586,0.11011648178100586,-0.17505836486816406,0.22332286834716797,-0.1947169303894043,0.12044668197631836,row56515:tok202:id602,7.047548770904541,7.028993606567383,7.009335041046143,4.07753744390572,202,0.8381742738589212,56515,160,58,242,childes,0,602,Ġwell
chck100,1.5881986618041992,29761,0.7345048189163208,0.15995264053344727,-0.11625134944915771,-0.002095937728881836,-0.09260189533233643,0.003432929515838623,-0.10344725847244263,0.03615766763687134,row56586:tok0:id195,0.6182534694671631,0.6419029235839844,0.6310575604438782,7.3658128372094716,0,0.0,56586,160,1580,202,gutenberg,4,195,Ġthe
chck100,1.5881986618041992,29761,4.629707336425781,-0.38700389862060547,0.615598201751709,0.05253934860229492,-0.1593647003173828,0.3247871398925781,0.28528308868408203,-0.15896940231323242,row56586:tok28:id1473,5.24530553817749,4.470342636108398,4.914990425109863,0.6931471805599453,28,0.13930348258706468,56586,160,1,202,gutenberg,0,1473,elt
chck100,1.5881986618041992,29761,1.5121252536773682,0.2150028944015503,-0.29253721237182617,0.1339203119277954,1.7279636859893799,-0.2089482545852661,0.8141031265258789,-0.20647037029266357,row56586:tok57:id334,1.219588041305542,3.240088939666748,2.326228380203247,5.176149732573829,57,0.2835820895522388,56586,160,176,202,gutenberg,3,334,Ġhis
chck100,1.5881986618041992,29761,6.613920211791992,0.18663358688354492,-1.4258451461791992,-0.47629404067993164,0.22135496139526367,0.24467754364013672,-1.3020496368408203,0.009564876556396484,row56586:tok118:id7213,5.188075065612793,6.835275173187256,5.311870574951172,0.6931471805599453,118,0.5870646766169154,56586,160,1,202,gutenberg,0,7213,ĠMajesty
chck100,1.5881986618041992,41256,8.01470947265625,0.4697856903076172,0.027332305908203125,-0.3090023994445801,1.6740150451660156,-0.13936424255371094,0.4811534881591797,-0.25019264221191406,row56631:tok43:id1187,8.042041778564453,9.688724517822266,8.49586296081543,1.3862943611198906,43,0.18614718614718614,56631,160,3,232,open_subtitles,0,1187,AN
chck100,1.5881986618041992,41256,0.06994623690843582,0.029797878116369247,-0.0404918622225523,-0.01823495142161846,0.16297713667154312,0.005212012678384781,0.1845688745379448,0.04229748621582985,row56631:tok63:id216,0.029454374685883522,0.23292337357997894,0.2545151114463806,6.590301048196686,63,0.2727272727272727,56631,160,727,232,open_subtitles,3,216,ĠI
chck100,1.5881986618041992,41256,0.2558959722518921,-0.08708497881889343,0.08087566494941711,-0.09003657102584839,0.13436761498451233,-0.055153727531433105,0.08541414141654968,-0.13630861043930054,row56631:tok127:id276,0.3367716372013092,0.3902635872364044,0.3413101136684418,5.572154032177765,127,0.5497835497835498,56631,160,262,232,open_subtitles,0,276,Ġfor
chck100,1.5881986618041992,41256,5.118721008300781,-0.08697938919067383,0.9048910140991211,-0.10762739181518555,-1.4783000946044922,-0.10152769088745117,0.31330060958862305,-0.12910699844360352,row56631:tok164:id1875,6.023612022399902,3.640420913696289,5.432021617889404,2.0794415416798357,164,0.70995670995671,56631,160,7,232,open_subtitles,0,1875,Ġchair
chck100,1.5881986618041992,18278,3.0785953998565674,0.28708624839782715,0.31333446502685547,0.08496379852294922,-0.8173108100891113,-0.06401348114013672,-0.9377491474151611,0.050562262535095215,row56740:tok102:id2653,3.391929864883423,2.261284589767456,2.1408462524414062,1.9459101490553132,102,0.4031620553359684,56740,160,6,254,childes,0,2653,Ġsounds
chck100,1.5881986618041992,18278,1.1983782052993774,0.11036849021911621,-0.39353227615356445,-0.16758739948272705,-0.6557222604751587,-0.02965909242630005,-0.35497885942459106,0.05600231885910034,row56740:tok192:id492,0.804845929145813,0.5426559448242188,0.8433993458747864,3.7612001156935624,192,0.758893280632411,56740,160,42,254,childes,1,492,Ġany
chck100,1.5881986618041992,18278,2.5665838718414307,0.1431105136871338,-0.1491544246673584,-0.06367278099060059,-0.5837899446487427,-0.10806441307067871,0.1150200366973877,-0.05461454391479492,row56740:tok216:id253,2.4174294471740723,1.982793927192688,2.6816039085388184,6.202535517187923,216,0.8537549407114624,56740,160,493,254,childes,4,253,Ġthat
chck100,1.5881986618041992,18278,1.4139342308044434,-0.33719444274902344,-1.2315462678670883,0.2842155694961548,8.579391956329346,-0.7581300735473633,-1.2440843731164932,0.3007042109966278,row56740:tok252:id3697,0.18238796293735504,9.993326187133789,0.16984985768795013,1.791759469228055,252,0.9960474308300395,56740,160,5,254,childes,1,3697,Ġkitty
chck100,1.5881986618041992,43667,1.174723744392395,-0.49716782569885254,1.6888059377670288,-0.06779026985168457,3.132611632347107,0.10944628715515137,2.2633782625198364,0.04127383232116699,row57251:tok139:id704,2.863529682159424,4.307335376739502,3.4381020069122314,3.4965075614664802,139,0.6405529953917051,57251,160,32,218,open_subtitles,2,704,Ġour
chck100,1.5881986618041992,43667,0.5912065505981445,0.4908425286412239,10.913655281066895,-0.5665442422032356,12.1138916015625,-0.5415656045079231,11.225374221801758,-0.38666409999132156,row57251:tok176:id220,11.504861831665039,12.705098152160645,11.816580772399902,3.4657359027997265,176,0.8110599078341014,57251,160,31,218,open_subtitles,1,220,en
chck100,1.5881986618041992,43667,4.324583530426025,0.08277606964111328,-0.6385419368743896,-0.0157015323638916,1.5451054573059082,-0.15727615356445312,-0.11458253860473633,-0.1598343849182129,row57251:tok185:id421,3.6860415935516357,5.869688987731934,4.210000991821289,4.574710978503383,185,0.8525345622119815,57251,160,96,218,open_subtitles,0,421,ĠIt
chck100,1.5881986618041992,43667,2.506381034851074,-0.24224066734313965,1.8161778450012207,0.018244504928588867,2.17270565032959,0.3804280757904053,1.841569423675537,0.030534029006958008,row57251:tok208:id3703,4.322558879852295,4.679086685180664,4.347950458526611,1.9459101490553132,208,0.9585253456221198,57251,160,6,218,open_subtitles,1,3703,Ġenergy
chck100,1.5881986618041992,50116,4.93853759765625,-0.28563451766967773,1.5243821144104004,0.08609247207641602,0.8291277885437012,0.24495363235473633,0.6559863090515137,0.13594293594360352,row57291:tok90:id6081,6.46291971206665,5.767665386199951,5.594523906707764,1.6094379124341003,90,0.3557312252964427,57291,160,4,254,open_subtitles,0,6081,ĠCall
chck100,1.5881986618041992,50116,0.3619743585586548,0.09186482429504395,-0.1857336014509201,-0.06457212567329407,-0.2662380188703537,-0.07709722220897675,-0.013292044401168823,-0.0036055147647857666,row57291:tok106:id660,0.17624075710773468,0.09573633968830109,0.34868231415748596,3.8066624897703196,106,0.4189723320158103,57291,160,44,254,open_subtitles,1,660,Ġtell
chck100,1.5881986618041992,50116,4.138108730316162,0.3872976303100586,-0.8897361755371094,0.09342217445373535,0.08535432815551758,-0.09824466705322266,-0.9364750385284424,0.002451658248901367,row57291:tok177:id523,3.2483725547790527,4.22346305847168,3.2016336917877197,4.127134385045092,177,0.6996047430830039,57291,160,61,254,open_subtitles,1,523,Ġwhere
chck100,1.5881986618041992,50116,6.109310150146484,0.07587766647338867,0.5814752578735352,-0.1116328239440918,1.787165641784668,0.487210750579834,0.6189975738525391,0.10189294815063477,row57291:tok245:id251,6.6907854080200195,7.896475791931152,6.728307723999023,2.1972245773362196,245,0.9683794466403162,57291,160,8,254,open_subtitles,0,251,ay
chck100,1.5881986618041992,41160,1.2402011156082153,0.11199319362640381,1.710788607597351,0.16514670848846436,2.754721522331238,0.6647900342941284,1.6916190385818481,0.2571674585342407,row57417:tok21:id249,2.9509897232055664,3.994922637939453,2.9318201541900635,6.244166900663736,21,0.09767441860465116,57417,160,514,216,open_subtitles,2,249,'s
chck100,1.5881986618041992,41160,0.15987364947795868,-0.0033018141984939575,0.09834949672222137,0.02071450650691986,0.012721598148345947,0.010223165154457092,0.04745091497898102,0.011581942439079285,row57417:tok132:id1308,0.25822314620018005,0.17259524762630463,0.2073245644569397,2.639057329615259,132,0.6139534883720931,57417,160,13,216,open_subtitles,0,1308,Ġisn
chck100,1.5881986618041992,41160,2.462773561477661,0.03459620475769043,0.1554551124572754,-0.04627847671508789,-0.8432847261428833,0.16960227489471436,0.358365535736084,0.013526439666748047,row57417:tok136:id823,2.6182286739349365,1.6194888353347778,2.821139097213745,3.5263605246161616,136,0.6325581395348837,57417,160,33,216,open_subtitles,0,823,Ġthose
chck100,1.5881986618041992,41160,3.5503089427948,-0.2076117992401123,-0.2929680347442627,0.009953737258911133,-0.8990561962127686,0.2862083911895752,-0.11601805686950684,0.235429048538208,row57417:tok214:id436,3.257340908050537,2.6512527465820312,3.434290885925293,4.276666119016055,214,0.9953488372093023,57417,160,71,216,open_subtitles,1,436,Ġget
chck100,1.5881986618041992,1202,4.409191131591797,-0.4752535820007324,-0.3632807731628418,-0.13002490997314453,1.9736552238464355,0.08175182342529297,0.7215709686279297,-0.009800434112548828,row57531:tok47:id1213,4.045910358428955,6.382846355438232,5.130762100219727,2.302585092994046,47,0.25268817204301075,57531,160,9,187,bnc_spoken,0,1213,Ġlight
chck100,1.5881986618041992,1202,8.081071853637695,0.46765804290771484,1.0553407669067383,0.6818304061889648,0.870966911315918,-0.8559236526489258,4.21146297454834,0.016455650329589844,row57531:tok73:id333,9.136412620544434,8.952038764953613,12.292534828186035,4.812184355372417,73,0.3924731182795699,57531,160,122,187,bnc_spoken,0,333,Ġher
chck100,1.5881986618041992,1202,0.5409902930259705,0.1767164170742035,-0.28484249114990234,-0.11964616179466248,0.22641724348068237,0.21171680092811584,-0.005002737045288086,-0.0002987384796142578,row57531:tok94:id213,0.2561478018760681,0.7674075365066528,0.5359875559806824,6.777646593635117,94,0.5053763440860215,57531,160,877,187,bnc_spoken,6,213,Ġto
chck100,1.5881986618041992,1202,8.052566528320312,-0.32375431060791016,-0.7415065765380859,-0.012857437133789062,-0.798820972442627,1.1749377250671387,-2.2882704734802246,-0.12223672866821289,row57531:tok115:id263,7.311059951782227,7.2537455558776855,5.764296054840088,4.110873864173311,115,0.6182795698924731,57531,160,60,187,bnc_spoken,1,263,ĠA
chck100,1.5881986618041992,44881,1.23062002658844,0.11370444297790527,0.48725998401641846,-0.18523144721984863,1.1416040658950806,0.1597137451171875,0.6397366523742676,-0.048365116119384766,row57661:tok28:id423,1.7178800106048584,2.3722240924835205,1.8703566789627075,4.356708826689592,28,0.11864406779661017,57661,160,77,237,open_subtitles,1,423,ĠHe
