pair_id,family,target_word,ord_word_pos,scr_word_pos,nll_ord_s,nll_scr_s,nll_ord,nll_scr,I_f,source_effect_ord,source_effect_scr,order_effect_with_source,order_effect_without_source,copy_zone,lex_class,source_match_bin,source_decile_min,source_decile_max,counterpart_visible,complete_bpe_copy,contentlike,min_visible_gap,family_x_copy_zone
compact:frontier_consolidation_fwcompact_medium_022351,sourcewide_onegap_vs_sourcewide_onegap_scrambled,requires,4,5,0.40071240067481995,8.591468811035156,5.896190166473389,10.48843002319336,3.5985165536403656,5.495477765798569,1.8969612121582031,8.190756410360336,4.592239856719971,prefix_only,content,1_unique,1,1,True,True,True,30,sourcewide_onegap_vs_sourcewide_onegap_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_022351,sourcewide_onegap_vs_sourcewide_onegap_scrambled,as,11,8,3.8853766918182373,7.165677547454834,3.395390748977661,8.241823196411133,-1.566131591796875,-0.48998594284057617,1.0761456489562988,3.2803008556365967,4.846432447433472,both_prefix_tail,function,2_3,5,7,True,True,False,21,sourcewide_onegap_vs_sourcewide_onegap_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_022351,sourcewide_onegap_vs_sourcewide_onegap_scrambled,grooming,6,6,0.024771283846348524,2.732811778783798,7.5879034996032715,8.855563402175903,1.4403805923648179,7.563132215756923,6.122751623392105,2.7080404949374497,1.2676599025726318,prefix_only,content,1_unique,2,2,True,True,True,29,sourcewide_onegap_vs_sourcewide_onegap_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_022351,sourcewide_onegap_vs_sourcewide_onegap_scrambled,the,8,15,0.05184300243854523,5.013333320617676,1.5916591882705688,3.206112861633301,3.3470366448163986,1.5398161858320236,-1.807220458984375,4.9614903181791306,1.614453673362732,prefix_only,function,2_3,0,3,True,True,False,30,sourcewide_onegap_vs_sourcewide_onegap_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_004517,sourcewide_onegap_vs_sourcewide_onegap_scrambled,need,3,9,9.276823043823242,4.345819473266602,8.65620231628418,10.866105079650879,-7.14090633392334,-0.6206207275390625,6.520285606384277,-4.931003570556641,2.209902763366699,prefix_only,content,1_unique,5,5,True,True,True,17,sourcewide_onegap_vs_sourcewide_onegap_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_004517,sourcewide_onegap_vs_sourcewide_onegap_scrambled,to,8,10,0.012989548034965992,0.12433456629514694,1.742548942565918,0.393386572599411,1.460507388226688,1.729559394530952,0.26905200630426407,0.11134501826018095,-1.349162369966507,both_prefix_tail,function,2_3,5,6,True,True,False,17,sourcewide_onegap_vs_sourcewide_onegap_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_004517,sourcewide_onegap_vs_sourcewide_onegap_scrambled,room,11,7,0.0040197535417973995,9.191760063171387,7.497591972351074,9.687772750854492,6.997559531126171,7.493572218809277,0.49601268768310547,9.18774030962959,2.190180778503418,tail_only,content,1_unique,7,7,True,True,True,17,sourcewide_onegap_vs_sourcewide_onegap_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_004517,sourcewide_onegap_vs_sourcewide_onegap_scrambled,ambulance,15,3,0.04158121347427368,11.61894702911377,4.892380714416504,10.231378555297852,6.238367974758148,4.85079950094223,-1.387568473815918,11.577365815639496,5.338997840881348,tail_only,content,1_unique,9,9,True,True,True,17,sourcewide_onegap_vs_sourcewide_onegap_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_004517,sourcewide_onegap_vs_sourcewide_onegap_scrambled,suspect,2,16,4.757407188415527,7.759189128875732,10.974682807922363,7.4655232429504395,6.510941505432129,6.217275619506836,-0.29366588592529297,3.001781940460205,-3.509159564971924,prefix_only,content,1_unique,0,0,True,True,True,32,sourcewide_onegap_vs_sourcewide_onegap_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_036893,sourcewide_onegap_vs_sourcewide_onegap_scrambled,engagements.,9,6,0.5064475598434607,7.897440274556478,6.594736417134603,7.050849914550781,6.934879217296838,6.0882888572911416,-0.8465903600056963,7.3909927147130166,0.4561134974161787,tail_only,content,1_unique,9,9,True,True,True,9,sourcewide_onegap_vs_sourcewide_onegap_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_036893,sourcewide_onegap_vs_sourcewide_onegap_scrambled,and,7,5,0.5662431716918945,3.7620792388916016,1.9100306034088135,0.9004685878753662,4.205398082733154,1.343787431716919,-2.8616106510162354,3.195836067199707,-1.0095620155334473,tail_only,function,1_unique,8,8,True,True,False,11,sourcewide_onegap_vs_sourcewide_onegap_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_036893,sourcewide_onegap_vs_sourcewide_onegap_scrambled,number,2,2,0.3738050162792206,4.248776435852051,2.8399946689605713,7.9544196128845215,-1.23945352435112,2.4661896526813507,3.7056431770324707,3.87497141957283,5.11442494392395,prefix_only,content,1_unique,1,1,True,True,True,20,sourcewide_onegap_vs_sourcewide_onegap_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_036893,sourcewide_onegap_vs_sourcewide_onegap_scrambled,adults,5,3,0.10073713213205338,11.82059097290039,9.324406623840332,13.267333030700684,7.776927433907986,9.223669491708279,1.446742057800293,11.719853840768337,3.9429264068603516,prefix_only,content,1_unique,2,2,True,True,True,20,sourcewide_onegap_vs_sourcewide_onegap_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_036893,sourcewide_onegap_vs_sourcewide_onegap_scrambled,of,3,9,0.033219777047634125,5.747407913208008,0.08248110115528107,6.5806355476379395,-0.7839663103222847,0.04926132410764694,0.8332276344299316,5.714188136160374,6.498154446482658,prefix_only,function,2_3,1,4,True,True,False,14,sourcewide_onegap_vs_sourcewide_onegap_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_029015,sourcewide_onegap_vs_sourcewide_onegap_scrambled,an,6,15,0.5536020994186401,5.290029048919678,5.416586399078369,4.346323013305664,5.806690335273743,4.862984299659729,-0.9437060356140137,4.736426949501038,-1.070263385772705,prefix_only,function,1_unique,1,1,True,True,False,36,sourcewide_onegap_vs_sourcewide_onegap_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_029015,sourcewide_onegap_vs_sourcewide_onegap_scrambled,to,17,17,0.004698189906775951,11.0660982131958,0.21814939379692078,9.643064498901367,1.6364849181845784,0.21345120389014482,-1.4230337142944336,11.061400023289025,9.424915105104446,both_prefix_tail,function,2_3,2,9,True,True,False,21,sourcewide_onegap_vs_sourcewide_onegap_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_029015,sourcewide_onegap_vs_sourcewide_onegap_scrambled,receive.,18,2,0.7954736351966858,8.98346757888794,5.60573673248291,8.672074317932129,5.121656358242035,4.810263097286224,-0.31139326095581055,8.187993943691254,3.0663375854492188,tail_only,content,1_unique,9,9,True,True,True,20,sourcewide_onegap_vs_sourcewide_onegap_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_029015,sourcewide_onegap_vs_sourcewide_onegap_scrambled,For,0,12,1.1014952659606934,18.621843338012695,5.3042826652526855,16.153549194335938,6.67108154296875,4.202787399291992,-2.468294143676758,17.520348072052002,10.849266529083252,prefix_only,function,2_3,0,5,True,True,False,17,sourcewide_onegap_vs_sourcewide_onegap_scrambled/prefix_only
