frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias
IF_00727,BASE_0073,contradict_temporal,open_closed,drawer,open,closed,-1.508777141571045,-1.4791908264160156,-0.029586315155029297,-1.508777141571045,False,False,True
IF_00728,BASE_0073,contradict_reinforced,open_closed,drawer,open,closed,-1.3094415664672852,-1.306595802307129,-0.00284576416015625,-1.3094415664672852,False,False,True
IF_00729,BASE_0073,explicit_override,open_closed,drawer,open,closed,-1.2689709663391113,-1.2221026420593262,-0.046868324279785156,-1.2689709663391113,False,False,True
IF_00730,BASE_0073,reported_event,open_closed,drawer,open,closed,-1.0956411361694336,-1.1014866828918457,0.005845546722412109,-1.0956411361694336,False,False,True
IF_00731,BASE_0074,no_context,open_closed,drawer,open,closed,-1.2843165397644043,-1.2843165397644043,0.0,-1.2843165397644043,False,False,True
IF_00732,BASE_0074,explicit_final,open_closed,drawer,open,closed,-1.1489710807800293,-1.1067571640014648,-0.04221391677856445,-1.1489710807800293,False,False,True
IF_00733,BASE_0074,last_event,open_closed,drawer,open,closed,-1.4484434127807617,-1.411938190460205,-0.03650522232055664,-1.4484434127807617,False,False,True
IF_00734,BASE_0074,consistent_prior,open_closed,drawer,open,closed,-1.4941611289978027,-1.426839828491211,-0.0673213005065918,-1.4941611289978027,False,False,True
IF_00735,BASE_0074,distractor_event,open_closed,drawer,open,closed,-1.4816970825195312,-1.451608657836914,-0.030088424682617188,-1.4816970825195312,False,False,True
IF_00736,BASE_0074,contradict_bare,open_closed,drawer,open,closed,-1.395246982574463,-1.3683357238769531,-0.026911258697509766,-1.395246982574463,False,False,True
IF_00737,BASE_0074,contradict_temporal,open_closed,drawer,open,closed,-1.511392593383789,-1.4544177055358887,-0.05697488784790039,-1.511392593383789,False,False,True
IF_00738,BASE_0074,contradict_reinforced,open_closed,drawer,open,closed,-1.3245768547058105,-1.2978968620300293,-0.02667999267578125,-1.3245768547058105,False,False,True
IF_00739,BASE_0074,explicit_override,open_closed,drawer,open,closed,-1.2689709663391113,-1.2221026420593262,-0.046868324279785156,-1.2689709663391113,False,False,True
IF_00740,BASE_0074,reported_event,open_closed,drawer,open,closed,-1.1355257034301758,-1.1234040260314941,-0.01212167739868164,-1.1355257034301758,False,False,True
IF_00741,BASE_0075,no_context,open_closed,drawer,open,closed,-1.2843165397644043,-1.2843165397644043,0.0,-1.2843165397644043,False,False,True
IF_00742,BASE_0075,explicit_final,open_closed,drawer,open,closed,-1.1489710807800293,-1.1067571640014648,-0.04221391677856445,-1.1489710807800293,False,False,True
IF_00743,BASE_0075,last_event,open_closed,drawer,open,closed,-1.440351963043213,-1.4050297737121582,-0.03532218933105469,-1.440351963043213,False,False,True
IF_00744,BASE_0075,consistent_prior,open_closed,drawer,open,closed,-1.4285831451416016,-1.3974056243896484,-0.031177520751953125,-1.4285831451416016,False,False,True
IF_00745,BASE_0075,distractor_event,open_closed,drawer,open,closed,-1.4699997901916504,-1.451272964477539,-0.018726825714111328,-1.4699997901916504,False,False,True
IF_00746,BASE_0075,contradict_bare,open_closed,drawer,open,closed,-1.3326172828674316,-1.323427677154541,-0.009189605712890625,-1.3326172828674316,False,False,True
IF_00747,BASE_0075,contradict_temporal,open_closed,drawer,open,closed,-1.4726972579956055,-1.4542293548583984,-0.01846790313720703,-1.4726972579956055,False,False,True
IF_00748,BASE_0075,contradict_reinforced,open_closed,drawer,open,closed,-1.2712616920471191,-1.2809181213378906,0.009656429290771484,-1.2712616920471191,False,False,True
IF_00749,BASE_0075,explicit_override,open_closed,drawer,open,closed,-1.2689709663391113,-1.2221026420593262,-0.046868324279785156,-1.2689709663391113,False,False,True
IF_00750,BASE_0075,reported_event,open_closed,drawer,open,closed,-1.0181384086608887,-1.0209331512451172,0.0027947425842285156,-1.0181384086608887,False,False,True
IF_00751,BASE_0076,no_context,open_closed,drawer,open,closed,-1.2843165397644043,-1.2843165397644043,0.0,-1.2843165397644043,False,False,True
IF_00752,BASE_0076,explicit_final,open_closed,drawer,open,closed,-1.1489710807800293,-1.1067571640014648,-0.04221391677856445,-1.1489710807800293,False,False,True
IF_00753,BASE_0076,last_event,open_closed,drawer,open,closed,-1.473069667816162,-1.4302330017089844,-0.042836666107177734,-1.473069667816162,False,False,True
IF_00754,BASE_0076,consistent_prior,open_closed,drawer,open,closed,-1.5156660079956055,-1.4617829322814941,-0.05388307571411133,-1.5156660079956055,False,False,True
IF_00755,BASE_0076,distractor_event,open_closed,drawer,open,closed,-1.4747648239135742,-1.4585165977478027,-0.016248226165771484,-1.4747648239135742,False,False,True
IF_00756,BASE_0076,contradict_bare,open_closed,drawer,open,closed,-1.42210054397583,-1.4051189422607422,-0.01698160171508789,-1.42210054397583,False,False,True
IF_00757,BASE_0076,contradict_temporal,open_closed,drawer,open,closed,-1.536870002746582,-1.4956841468811035,-0.041185855865478516,-1.536870002746582,False,False,True
IF_00758,BASE_0076,contradict_reinforced,open_closed,drawer,open,closed,-1.353062629699707,-1.3405766487121582,-0.012485980987548828,-1.353062629699707,False,False,True
IF_00759,BASE_0076,explicit_override,open_closed,drawer,open,closed,-1.2689709663391113,-1.2221026420593262,-0.046868324279785156,-1.2689709663391113,False,False,True
IF_00760,BASE_0076,reported_event,open_closed,drawer,open,closed,-1.1773653030395508,-1.1565933227539062,-0.02077198028564453,-1.1773653030395508,False,False,True
IF_00761,BASE_0077,no_context,open_closed,drawer,open,closed,-1.2843165397644043,-1.2843165397644043,0.0,-1.2843165397644043,False,False,True
IF_00762,BASE_0077,explicit_final,open_closed,drawer,open,closed,-1.1489710807800293,-1.1067571640014648,-0.04221391677856445,-1.1489710807800293,False,False,True
IF_00763,BASE_0077,last_event,open_closed,drawer,open,closed,-1.4410181045532227,-1.406097412109375,-0.034920692443847656,-1.4410181045532227,False,False,True
IF_00764,BASE_0077,consistent_prior,open_closed,drawer,open,closed,-1.4713020324707031,-1.4277939796447754,-0.043508052825927734,-1.4713020324707031,False,False,True
IF_00765,BASE_0077,distractor_event,open_closed,drawer,open,closed,-1.484809398651123,-1.4687261581420898,-0.016083240509033203,-1.484809398651123,False,False,True
IF_00766,BASE_0077,contradict_bare,open_closed,drawer,open,closed,-1.3391337394714355,-1.3240509033203125,-0.015082836151123047,-1.3391337394714355,False,False,True
IF_00767,BASE_0077,contradict_temporal,open_closed,drawer,open,closed,-1.4947175979614258,-1.463437557220459,-0.0312800407409668,-1.4947175979614258,False,False,True
IF_00768,BASE_0077,contradict_reinforced,open_closed,drawer,open,closed,-1.2938580513000488,-1.2932853698730469,-0.0005726814270019531,-1.2938580513000488,False,False,True
IF_00769,BASE_0077,explicit_override,open_closed,drawer,open,closed,-1.2689709663391113,-1.2221026420593262,-0.046868324279785156,-1.2689709663391113,False,False,True
IF_00770,BASE_0077,reported_event,open_closed,drawer,open,closed,-1.1286015510559082,-1.1113576889038086,-0.01724386215209961,-1.1286015510559082,False,False,True
IF_00771,BASE_0078,no_context,open_closed,drawer,open,closed,-1.2843165397644043,-1.2843165397644043,0.0,-1.2843165397644043,False,False,True
IF_00772,BASE_0078,explicit_final,open_closed,drawer,open,closed,-1.1489710807800293,-1.1067571640014648,-0.04221391677856445,-1.1489710807800293,False,False,True
IF_00773,BASE_0078,last_event,open_closed,drawer,open,closed,-1.4366402626037598,-1.4071097373962402,-0.02953052520751953,-1.4366402626037598,False,False,True
IF_00774,BASE_0078,consistent_prior,open_closed,drawer,open,closed,-1.4383277893066406,-1.414529800415039,-0.023797988891601562,-1.4383277893066406,False,False,True
IF_00775,BASE_0078,distractor_event,open_closed,drawer,open,closed,-1.4393115043640137,-1.418349266052246,-0.020962238311767578,-1.4393115043640137,False,False,True
IF_00776,BASE_0078,contradict_bare,open_closed,drawer,open,closed,-1.348924160003662,-1.3404912948608398,-0.008432865142822266,-1.348924160003662,False,False,True
IF_00777,BASE_0078,contradict_temporal,open_closed,drawer,open,closed,-1.4657721519470215,-1.4558258056640625,-0.009946346282958984,-1.4657721519470215,False,False,True
IF_00778,BASE_0078,contradict_reinforced,open_closed,drawer,open,closed,-1.273801326751709,-1.2896127700805664,0.015811443328857422,-1.273801326751709,False,False,True
IF_00779,BASE_0078,explicit_override,open_closed,drawer,open,closed,-1.2689709663391113,-1.2221026420593262,-0.046868324279785156,-1.2689709663391113,False,False,True
IF_00780,BASE_0078,reported_event,open_closed,drawer,open,closed,-1.027083396911621,-1.0359129905700684,0.008829593658447266,-1.027083396911621,False,False,True
IF_00781,BASE_0079,no_context,open_closed,drawer,open,closed,-1.2843165397644043,-1.2843165397644043,0.0,-1.2843165397644043,False,False,True
IF_00782,BASE_0079,explicit_final,open_closed,drawer,open,closed,-1.1489710807800293,-1.1067571640014648,-0.04221391677856445,-1.1489710807800293,False,False,True
IF_00783,BASE_0079,last_event,open_closed,drawer,open,closed,-1.397049903869629,-1.3641562461853027,-0.03289365768432617,-1.397049903869629,False,False,True
IF_00784,BASE_0079,consistent_prior,open_closed,drawer,open,closed,-1.486297607421875,-1.4314045906066895,-0.05489301681518555,-1.486297607421875,False,False,True
IF_00785,BASE_0079,distractor_event,open_closed,drawer,open,closed,-1.4957561492919922,-1.46528959274292,-0.030466556549072266,-1.4957561492919922,False,False,True
IF_00786,BASE_0079,contradict_bare,open_closed,drawer,open,closed,-1.32548189163208,-1.297111988067627,-0.028369903564453125,-1.32548189163208,False,False,True
IF_00787,BASE_0079,contradict_temporal,open_closed,drawer,open,closed,-1.4986815452575684,-1.4533591270446777,-0.045322418212890625,-1.4986815452575684,False,False,True
IF_00788,BASE_0079,contradict_reinforced,open_closed,drawer,open,closed,-1.302025318145752,-1.2896194458007812,-0.012405872344970703,-1.302025318145752,False,False,True
IF_00789,BASE_0079,explicit_override,open_closed,drawer,open,closed,-1.2689709663391113,-1.2221026420593262,-0.046868324279785156,-1.2689709663391113,False,False,True
IF_00790,BASE_0079,reported_event,open_closed,drawer,open,closed,-1.121561050415039,-1.1041183471679688,-0.017442703247070312,-1.121561050415039,False,False,True
IF_00791,BASE_0080,no_context,open_closed,drawer,open,closed,-1.2843165397644043,-1.2843165397644043,0.0,-1.2843165397644043,False,False,True
IF_00792,BASE_0080,explicit_final,open_closed,drawer,open,closed,-1.1489710807800293,-1.1067571640014648,-0.04221391677856445,-1.1489710807800293,False,False,True
IF_00793,BASE_0080,last_event,open_closed,drawer,open,closed,-1.4781928062438965,-1.4518837928771973,-0.02630901336669922,-1.4781928062438965,False,False,True
IF_00794,BASE_0080,consistent_prior,open_closed,drawer,open,closed,-1.4529247283935547,-1.4208369255065918,-0.03208780288696289,-1.4529247283935547,False,False,True
IF_00795,BASE_0080,distractor_event,open_closed,drawer,open,closed,-1.4643163681030273,-1.4468741416931152,-0.01744222640991211,-1.4643163681030273,False,False,True
IF_00796,BASE_0080,contradict_bare,open_closed,drawer,open,closed,-1.3737850189208984,-1.3679161071777344,-0.0058689117431640625,-1.3737850189208984,False,False,True
IF_00797,BASE_0080,contradict_temporal,open_closed,drawer,open,closed,-1.4689912796020508,-1.4609718322753906,-0.008019447326660156,-1.4689912796020508,False,False,True
IF_00798,BASE_0080,contradict_reinforced,open_closed,drawer,open,closed,-1.2761435508728027,-1.295403003692627,0.01925945281982422,-1.2761435508728027,False,False,True
IF_00799,BASE_0080,explicit_override,open_closed,drawer,open,closed,-1.2689709663391113,-1.2221026420593262,-0.046868324279785156,-1.2689709663391113,False,False,True
IF_00800,BASE_0080,reported_event,open_closed,drawer,open,closed,-1.1492500305175781,-1.1460652351379395,-0.003184795379638672,-1.1492500305175781,False,False,True
