example_id,source,words,loss,n_masked,subset,subset_path,arm,dose,seed,family,checkpoint
4244,bnc_spoken,160,3.2371885776519775,26,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
9969,childes,160,2.4195878505706787,45,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
61472,simple_wiki,160,0.27555710077285767,35,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
32645,gutenberg,160,2.4219632148742676,33,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
20828,childes,160,1.7033195495605469,37,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
11452,childes,160,3.2628114223480225,41,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
6378,childes,160,1.5284159183502197,40,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
16667,childes,160,1.3268721103668213,36,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
15348,childes,160,1.2897266149520874,35,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
60923,simple_wiki,160,0.18107539415359497,39,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
19994,childes,160,2.0656626224517822,26,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
17577,childes,160,0.6894437074661255,37,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
5527,childes,160,1.5895559787750244,35,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
11388,childes,160,1.4038351774215698,41,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
45807,open_subtitles,160,2.6623198986053467,27,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
16180,childes,160,1.9580259323120117,27,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
13963,childes,160,1.9151864051818848,41,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
43893,open_subtitles,160,2.8977744579315186,38,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
28481,gutenberg,160,2.3934617042541504,31,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
47721,open_subtitles,160,3.232389211654663,42,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
6860,childes,160,1.4354760646820068,40,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
228,bnc_spoken,160,3.9521231651306152,38,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
753,bnc_spoken,160,4.059553146362305,33,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
31389,gutenberg,160,3.902125597000122,41,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
16625,childes,160,1.2903153896331787,31,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
4913,childes,160,2.6135456562042236,37,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
14015,childes,160,0.8618025779724121,37,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
18633,childes,160,1.657859206199646,50,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
36445,gutenberg,160,2.3522303104400635,25,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
18271,childes,160,0.3703741431236267,42,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
7151,childes,160,0.8468635082244873,25,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
18455,childes,160,2.2478106021881104,40,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
7295,childes,160,2.0014123916625977,44,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
59536,simple_wiki,160,3.9634439945220947,31,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
8496,childes,160,1.313602089881897,36,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
52647,open_subtitles,160,2.7699105739593506,36,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
38327,gutenberg,160,1.9370603561401367,40,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
8962,childes,160,1.4940800666809082,30,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
28160,gutenberg,160,3.3547656536102295,42,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
9523,childes,160,0.7194325923919678,34,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
22023,childes,160,1.108147144317627,32,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
29480,gutenberg,160,4.098737716674805,34,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
21260,childes,160,1.4435533285140991,38,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
48987,open_subtitles,160,3.854235887527466,24,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
50657,open_subtitles,160,3.481642246246338,35,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
52404,open_subtitles,160,3.9806599617004395,30,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
44806,open_subtitles,160,4.2410783767700195,32,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
4020,bnc_spoken,160,3.4154834747314453,31,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
49067,open_subtitles,160,2.3188552856445312,29,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
17570,childes,160,1.890659213066101,31,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
24202,gutenberg,160,2.5101284980773926,29,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
10570,childes,160,2.0965001583099365,44,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
29515,gutenberg,160,4.512135028839111,30,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
8655,childes,160,2.6946005821228027,41,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
22294,childes,160,1.1537104845046997,27,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
7713,childes,160,0.6715649366378784,32,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
3069,bnc_spoken,160,3.5844271183013916,24,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
131,bnc_spoken,160,3.789857864379883,25,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
12898,childes,160,1.8416779041290283,44,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,dose21_43022,dose21,43022,probe_clean_restatement_dose,chck_90M
