case_id,family,train_group,event_pol,affected_query,mode,layer,alpha,margin_correct_foil,state0_minus_state1,head_correct
P196_00967,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.945549964904785,2.945549964904785,True
P196_00968,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.4762354493141174,2.4762354493141174,False
P196_00969,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.4534894227981567,-2.4534894227981567,False
P196_00970,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.7683602273464203,-2.7683602273464203,True
P196_00971,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.5271691530942917,-2.5271691530942917,True
P196_00972,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.6366368383169174,-2.6366368383169174,False
P196_00973,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-3.1602784246206284,3.1602784246206284,False
P196_00974,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.7822542935609818,2.7822542935609818,True
P196_00975,clean_dirty,heldout_family,1,0,remove_random,6,1.0,3.149522751569748,3.149522751569748,True
P196_00976,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.6911164075136185,2.6911164075136185,False
P196_00977,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.4159813821315765,-2.4159813821315765,False
P196_00978,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.718144401907921,-2.718144401907921,True
P196_00979,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.4948435872793198,-2.4948435872793198,True
P196_00980,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.592577874660492,-2.592577874660492,False
P196_00981,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-3.033917471766472,3.033917471766472,False
P196_00982,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.651507332921028,2.651507332921028,True
P196_00983,clean_dirty,heldout_family,1,0,remove_random,6,1.0,3.025475427508354,3.025475427508354,True
P196_00984,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.5595388412475586,2.5595388412475586,False
P196_00985,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.586248368024826,-2.586248368024826,False
P196_00986,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.8831825852394104,-2.8831825852394104,True
P196_00987,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.6558150351047516,-2.6558150351047516,True
P196_00988,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.7780427634716034,-2.7780427634716034,False
P196_00989,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.9584474861621857,2.9584474861621857,False
P196_00990,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.5776938796043396,2.5776938796043396,True
P196_00991,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.948522463440895,2.948522463440895,True
P196_00992,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.491176575422287,2.491176575422287,False
P196_00993,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.4412097334861755,-2.4412097334861755,False
P196_00994,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.7314100116491318,-2.7314100116491318,True
P196_00995,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.5016840994358063,-2.5016840994358063,True
P196_00996,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.5968427509069443,-2.5968427509069443,False
P196_00997,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-3.0823554694652557,3.0823554694652557,False
P196_00998,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.6929901838302612,2.6929901838302612,True
P196_00999,clean_dirty,heldout_family,1,0,remove_random,6,1.0,3.076646864414215,3.076646864414215,True
P196_01000,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.6149826794862747,2.6149826794862747,False
P196_01001,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.4991826117038727,-2.4991826117038727,False
P196_01002,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.799978330731392,-2.799978330731392,True
P196_01003,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.5633744299411774,-2.5633744299411774,True
P196_01004,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.6695957481861115,-2.6695957481861115,False
P196_01005,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-3.092557907104492,3.092557907104492,False
P196_01006,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.6986189782619476,2.6986189782619476,True
P196_01007,clean_dirty,heldout_family,1,0,remove_random,6,1.0,3.0828398913145065,3.0828398913145065,True
P196_01008,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.6215744465589523,2.6215744465589523,False
P196_01009,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.5840359330177307,-2.5840359330177307,False
P196_01010,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.9056415259838104,-2.9056415259838104,True
P196_01011,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.652301713824272,-2.652301713824272,True
P196_01012,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.794245630502701,-2.794245630502701,False
P196_01013,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.9385299533605576,2.9385299533605576,False
P196_01014,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.534454420208931,2.534454420208931,True
P196_01015,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.9312600940465927,2.9312600940465927,True
P196_01016,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.4527359306812286,2.4527359306812286,False
P196_01017,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.5022152960300446,-2.5022152960300446,False
P196_01018,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.8050051629543304,-2.8050051629543304,True
P196_01019,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.5657719671726227,-2.5657719671726227,True
P196_01020,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.686670333147049,-2.686670333147049,False
P196_01021,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-3.138184517621994,3.138184517621994,False
P196_01022,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.7407370656728745,2.7407370656728745,True
P196_01023,clean_dirty,heldout_family,1,0,remove_random,6,1.0,3.1216555386781693,3.1216555386781693,True
P196_01024,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.6457508951425552,2.6457508951425552,False
P196_01025,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.445743501186371,-2.445743501186371,False
P196_01026,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.811914339661598,-2.811914339661598,True
P196_01027,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.460771456360817,-2.460771456360817,True
P196_01028,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.7332134395837784,-2.7332134395837784,False
P196_01029,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.6748047471046448,2.6748047471046448,False
P196_01030,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.531323343515396,2.531323343515396,True
P196_01031,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.7868013083934784,2.7868013083934784,True
P196_01032,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.452567994594574,2.452567994594574,False
P196_01033,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.3297510147094727,-2.3297510147094727,False
P196_01034,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.700161039829254,-2.700161039829254,True
P196_01035,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.357357904314995,-2.357357904314995,True
P196_01036,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.5935307294130325,-2.5935307294130325,False
P196_01037,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.9330187290906906,2.9330187290906906,False
P196_01038,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.7677544951438904,2.7677544951438904,True
P196_01039,clean_dirty,heldout_family,1,0,remove_random,6,1.0,3.0405322164297104,3.0405322164297104,True
P196_01040,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.7065744400024414,2.7065744400024414,False
P196_01041,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.3225555419921875,-2.3225555419921875,False
P196_01042,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.676929533481598,-2.676929533481598,True
P196_01043,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.3446149826049805,-2.3446149826049805,True
P196_01044,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.5773249566555023,-2.5773249566555023,False
P196_01045,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.7861472368240356,2.7861472368240356,False
P196_01046,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.6357297897338867,2.6357297897338867,True
P196_01047,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.906620055437088,2.906620055437088,True
P196_01048,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.5628814101219177,2.5628814101219177,False
P196_01049,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.510860487818718,-2.510860487818718,False
P196_01050,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.828209027647972,-2.828209027647972,True
P196_01051,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.521554008126259,-2.521554008126259,True
P196_01052,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.7403756231069565,-2.7403756231069565,False
P196_01053,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.6915244460105896,2.6915244460105896,False
P196_01054,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.562056541442871,2.562056541442871,True
P196_01055,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.7965003103017807,2.7965003103017807,True
P196_01056,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.482628881931305,2.482628881931305,False
P196_01057,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.3520765006542206,-2.3520765006542206,False
P196_01058,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.697219952940941,-2.697219952940941,True
P196_01059,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.3595677316188812,-2.3595677316188812,True
P196_01060,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.597862184047699,-2.597862184047699,False
P196_01061,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.8096083849668503,2.8096083849668503,False
P196_01062,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.6694927513599396,2.6694927513599396,True
P196_01063,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.927867963910103,2.927867963910103,True
P196_01064,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.6060553789138794,2.6060553789138794,False
P196_01065,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.386433631181717,-2.386433631181717,False
P196_01066,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.7308846563100815,-2.7308846563100815,True
P196_01067,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.407240942120552,-2.407240942120552,True
P196_01068,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.6376715153455734,-2.6376715153455734,False
P196_01069,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.826426476240158,2.826426476240158,False
P196_01070,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.684231698513031,2.684231698513031,True
P196_01071,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.9283217936754227,2.9283217936754227,True
P196_01072,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.6222839951515198,2.6222839951515198,False
P196_01073,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.4684381633996964,-2.4684381633996964,False
P196_01074,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.835416793823242,-2.835416793823242,True
P196_01075,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.4843797385692596,-2.4843797385692596,True
P196_01076,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.7466459423303604,-2.7466459423303604,False
P196_01077,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.6883603036403656,2.6883603036403656,False
P196_01078,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.531638205051422,2.531638205051422,True
P196_01079,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.7911089807748795,2.7911089807748795,True
P196_01080,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.4562902748584747,2.4562902748584747,False
P196_01081,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.360605299472809,-2.360605299472809,False
P196_01082,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.7080937325954437,-2.7080937325954437,True
P196_01083,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.3885651528835297,-2.3885651528835297,True
P196_01084,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.6348676085472107,-2.6348676085472107,False
P196_01085,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.886801689863205,2.886801689863205,False
P196_01086,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.743792548775673,2.743792548775673,True
P196_01087,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.982754722237587,2.982754722237587,True
P196_01088,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.6622086465358734,2.6622086465358734,False
P196_01089,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.513769119977951,-2.513769119977951,False
P196_01090,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.6374559700489044,-2.6374559700489044,True
P196_01091,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.5986079275608063,-2.5986079275608063,True
P196_01092,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.6485997140407562,-2.6485997140407562,False
P196_01093,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.904728800058365,2.904728800058365,False
P196_01094,clean_dirty,heldout_family,1,0,remove_random,6,1.0,2.994410425424576,2.994410425424576,True
P196_01095,clean_dirty,heldout_family,1,0,remove_random,6,1.0,3.131963700056076,3.131963700056076,True
P196_01096,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-3.040674164891243,3.040674164891243,False
P196_01097,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.3766317069530487,-2.3766317069530487,False
P196_01098,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.4904042184352875,-2.4904042184352875,True
P196_01099,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.469741940498352,-2.469741940498352,True
P196_01100,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.490844637155533,-2.490844637155533,False
P196_01101,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-3.1777496337890625,3.1777496337890625,False
P196_01102,clean_dirty,heldout_family,1,0,remove_random,6,1.0,3.245754197239876,3.245754197239876,True
P196_01103,clean_dirty,heldout_family,1,0,remove_random,6,1.0,3.386635810136795,3.386635810136795,True
P196_01104,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-3.2908076345920563,3.2908076345920563,False
P196_01105,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.3494682908058167,-2.3494682908058167,False
P196_01106,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.4712229669094086,-2.4712229669094086,True
P196_01107,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.4403256475925446,-2.4403256475925446,True
P196_01108,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.4662438333034515,-2.4662438333034515,False
P196_01109,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-3.0665350556373596,3.0665350556373596,False
P196_01110,clean_dirty,heldout_family,1,0,remove_random,6,1.0,3.1497603058815002,3.1497603058815002,True
P196_01111,clean_dirty,heldout_family,1,0,remove_random,6,1.0,3.277883619070053,3.277883619070053,True
P196_01112,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-3.1969842314720154,3.1969842314720154,False
P196_01113,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.52815905213356,-2.52815905213356,False
P196_01114,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.6567506194114685,-2.6567506194114685,True
P196_01115,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.606390967965126,-2.606390967965126,True
P196_01116,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.656132698059082,-2.656132698059082,False
P196_01117,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-2.927262395620346,2.927262395620346,False
P196_01118,clean_dirty,heldout_family,1,0,remove_random,6,1.0,3.0143976360559464,3.0143976360559464,True
P196_01119,clean_dirty,heldout_family,1,0,remove_random,6,1.0,3.1386078745126724,3.1386078745126724,True
P196_01120,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-3.054834336042404,3.054834336042404,False
P196_01121,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.371830999851227,-2.371830999851227,False
P196_01122,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.4801397919654846,-2.4801397919654846,True
P196_01123,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.459514707326889,-2.459514707326889,True
P196_01124,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.4828434884548187,-2.4828434884548187,False
P196_01125,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-3.0967102348804474,3.0967102348804474,False
P196_01126,clean_dirty,heldout_family,1,0,remove_random,6,1.0,3.1607408970594406,3.1607408970594406,True
P196_01127,clean_dirty,heldout_family,1,0,remove_random,6,1.0,3.2945270389318466,3.2945270389318466,True
P196_01128,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-3.198634058237076,3.198634058237076,False
P196_01129,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.4089260697364807,-2.4089260697364807,False
P196_01130,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.5503387600183487,-2.5503387600183487,True
P196_01131,clean_dirty,heldout_family,0,0,remove_random,6,1.0,2.503271162509918,-2.503271162509918,True
P196_01132,clean_dirty,heldout_family,0,1,remove_random,6,1.0,-2.5618382692337036,-2.5618382692337036,False
P196_01133,clean_dirty,heldout_family,1,1,remove_random,6,1.0,-3.0930499136447906,3.0930499136447906,False
