example_id,source,words,loss,n_masked,arm,role,checkpoint,seed
62379,switchboard,160,3.3656458854675293,29,SHUF,SHUF,chck_80M,43022
38928,open_subtitles,160,1.3482863903045654,40,SHUF,SHUF,chck_80M,43022
9846,childes,160,1.9939236640930176,34,SHUF,SHUF,chck_80M,43022
2475,bnc_spoken,160,2.905195474624634,29,SHUF,SHUF,chck_80M,43022
58686,simple_wiki,160,3.5006256103515625,36,SHUF,SHUF,chck_80M,43022
26981,gutenberg,160,2.3712844848632812,33,SHUF,SHUF,chck_80M,43022
31513,gutenberg,160,4.384997367858887,37,SHUF,SHUF,chck_80M,43022
23535,gutenberg,160,3.3520448207855225,30,SHUF,SHUF,chck_80M,43022
53220,simple_wiki,160,2.2794501781463623,32,SHUF,SHUF,chck_80M,43022
15822,childes,160,0.5731852650642395,46,SHUF,SHUF,chck_80M,43022
47383,open_subtitles,160,3.1259872913360596,40,SHUF,SHUF,chck_80M,43022
42441,open_subtitles,160,3.7468421459198,38,SHUF,SHUF,chck_80M,43022
19262,childes,160,1.9629805088043213,30,SHUF,SHUF,chck_80M,43022
38338,gutenberg,160,2.5421431064605713,44,SHUF,SHUF,chck_80M,43022
13571,childes,160,1.8963650465011597,37,SHUF,SHUF,chck_80M,43022
21345,childes,160,1.458473563194275,38,SHUF,SHUF,chck_80M,43022
33578,gutenberg,160,2.0966906547546387,33,SHUF,SHUF,chck_80M,43022
41157,open_subtitles,160,2.540876626968384,38,SHUF,SHUF,chck_80M,43022
5499,childes,160,1.400099277496338,38,SHUF,SHUF,chck_80M,43022
8643,childes,160,1.1540075540542603,39,SHUF,SHUF,chck_80M,43022
28559,gutenberg,160,2.8844542503356934,34,SHUF,SHUF,chck_80M,43022
47952,open_subtitles,160,4.075315952301025,38,SHUF,SHUF,chck_80M,43022
9006,childes,160,1.0037076473236084,32,SHUF,SHUF,chck_80M,43022
56297,simple_wiki,160,3.6348254680633545,24,SHUF,SHUF,chck_80M,43022
55539,simple_wiki,160,1.5747745037078857,37,SHUF,SHUF,chck_80M,43022
51545,open_subtitles,160,2.514646291732788,34,SHUF,SHUF,chck_80M,43022
24229,gutenberg,160,3.11244535446167,37,SHUF,SHUF,chck_80M,43022
27275,gutenberg,160,3.992004156112671,29,SHUF,SHUF,chck_80M,43022
15216,childes,160,1.2390227317810059,33,SHUF,SHUF,chck_80M,43022
18498,childes,160,2.0029103755950928,25,SHUF,SHUF,chck_80M,43022
59029,simple_wiki,160,2.1922378540039062,26,SHUF,SHUF,chck_80M,43022
37488,gutenberg,160,3.0410475730895996,31,SHUF,SHUF,chck_80M,43022
391,bnc_spoken,160,1.4367825984954834,26,SHUF,SHUF,chck_80M,43022
2091,bnc_spoken,160,2.755061388015747,36,SHUF,SHUF,chck_80M,43022
27664,gutenberg,160,3.1455695629119873,29,SHUF,SHUF,chck_80M,43022
175,bnc_spoken,160,3.784764051437378,34,SHUF,SHUF,chck_80M,43022
16547,childes,160,1.5361342430114746,37,SHUF,SHUF,chck_80M,43022
16130,childes,160,2.072237730026245,40,SHUF,SHUF,chck_80M,43022
38509,open_subtitles,160,4.089938640594482,35,SHUF,SHUF,chck_80M,43022
25478,gutenberg,160,5.292763710021973,41,SHUF,SHUF,chck_80M,43022
853,bnc_spoken,160,2.3160290718078613,23,SHUF,SHUF,chck_80M,43022
36878,gutenberg,160,2.347874879837036,28,SHUF,SHUF,chck_80M,43022
35920,gutenberg,160,3.4616219997406006,26,SHUF,SHUF,chck_80M,43022
40953,open_subtitles,160,2.0411181449890137,34,SHUF,SHUF,chck_80M,43022
27087,gutenberg,160,3.6972408294677734,27,SHUF,SHUF,chck_80M,43022
5527,childes,160,1.8350125551223755,35,SHUF,SHUF,chck_80M,43022
20953,childes,160,0.7187179923057556,28,SHUF,SHUF,chck_80M,43022
20135,childes,160,2.2881667613983154,40,SHUF,SHUF,chck_80M,43022
23636,gutenberg,160,3.783231258392334,33,SHUF,SHUF,chck_80M,43022
38305,gutenberg,160,2.3762125968933105,30,SHUF,SHUF,chck_80M,43022
2695,bnc_spoken,160,3.603727340698242,27,SHUF,SHUF,chck_80M,43022
24358,gutenberg,160,3.220496892929077,24,SHUF,SHUF,chck_80M,43022
50536,open_subtitles,160,4.309131145477295,33,SHUF,SHUF,chck_80M,43022
20512,childes,160,2.125066041946411,37,SHUF,SHUF,chck_80M,43022
24638,gutenberg,160,3.7411916255950928,25,SHUF,SHUF,chck_80M,43022
12672,childes,160,1.1015952825546265,37,SHUF,SHUF,chck_80M,43022
8354,childes,160,1.7223302125930786,28,SHUF,SHUF,chck_80M,43022
22774,gutenberg,160,2.8186280727386475,31,SHUF,SHUF,chck_80M,43022
51294,open_subtitles,160,2.61431622505188,31,SHUF,SHUF,chck_80M,43022
27646,gutenberg,160,4.1122870445251465,24,SHUF,SHUF,chck_80M,43022
57088,simple_wiki,160,1.39914870262146,46,SHUF,SHUF,chck_80M,43022
23685,gutenberg,160,3.269134044647217,34,SHUF,SHUF,chck_80M,43022
45311,open_subtitles,160,2.164970874786377,33,SHUF,SHUF,chck_80M,43022
34874,gutenberg,160,3.3001205921173096,34,SHUF,SHUF,chck_80M,43022
56705,simple_wiki,160,4.233174800872803,35,SHUF,SHUF,chck_80M,43022
44225,open_subtitles,160,1.4860100746154785,38,SHUF,SHUF,chck_80M,43022
3101,bnc_spoken,160,1.4091047048568726,28,SHUF,SHUF,chck_80M,43022
34877,gutenberg,160,3.1490602493286133,36,SHUF,SHUF,chck_80M,43022
46649,open_subtitles,160,2.2718448638916016,29,SHUF,SHUF,chck_80M,43022
44149,open_subtitles,160,3.460158586502075,25,SHUF,SHUF,chck_80M,43022
46291,open_subtitles,160,3.485985040664673,37,SHUF,SHUF,chck_80M,43022
40744,open_subtitles,160,4.073763370513916,22,SHUF,SHUF,chck_80M,43022
6251,childes,160,0.9916046261787415,36,SHUF,SHUF,chck_80M,43022
5177,childes,160,1.4582523107528687,40,SHUF,SHUF,chck_80M,43022
59936,simple_wiki,160,2.8282694816589355,47,SHUF,SHUF,chck_80M,43022
39761,open_subtitles,160,4.353287696838379,36,SHUF,SHUF,chck_80M,43022
12500,childes,160,2.0012004375457764,21,SHUF,SHUF,chck_80M,43022
47219,open_subtitles,160,2.3219077587127686,36,SHUF,SHUF,chck_80M,43022
19007,childes,160,1.2132123708724976,46,SHUF,SHUF,chck_80M,43022
2152,bnc_spoken,160,2.415722608566284,43,SHUF,SHUF,chck_80M,43022
9153,childes,160,1.5364576578140259,36,SHUF,SHUF,chck_80M,43022
44364,open_subtitles,160,3.005075216293335,36,SHUF,SHUF,chck_80M,43022
56991,simple_wiki,160,3.0465543270111084,33,SHUF,SHUF,chck_80M,43022
22422,childes,160,0.6734948754310608,42,SHUF,SHUF,chck_80M,43022
53623,simple_wiki,160,3.6881072521209717,38,SHUF,SHUF,chck_80M,43022
50538,open_subtitles,160,4.842630386352539,44,SHUF,SHUF,chck_80M,43022
43054,open_subtitles,160,2.152752637863159,30,SHUF,SHUF,chck_80M,43022
22979,gutenberg,160,2.5416150093078613,33,SHUF,SHUF,chck_80M,43022
60486,simple_wiki,160,3.6392552852630615,41,SHUF,SHUF,chck_80M,43022
58082,simple_wiki,160,3.590224504470825,35,SHUF,SHUF,chck_80M,43022
49815,open_subtitles,160,2.713625907897949,21,SHUF,SHUF,chck_80M,43022
44138,open_subtitles,160,2.603254556655884,35,SHUF,SHUF,chck_80M,43022
34601,gutenberg,160,2.367314577102661,25,SHUF,SHUF,chck_80M,43022
48668,open_subtitles,160,3.477430582046509,50,SHUF,SHUF,chck_80M,43022
28822,gutenberg,160,2.525033950805664,34,SHUF,SHUF,chck_80M,43022
22347,childes,160,0.8827720880508423,41,SHUF,SHUF,chck_80M,43022
5883,childes,160,1.078087329864502,45,SHUF,SHUF,chck_80M,43022
53095,simple_wiki,160,1.2890651226043701,35,SHUF,SHUF,chck_80M,43022
48952,open_subtitles,160,3.8015079498291016,37,SHUF,SHUF,chck_80M,43022
11098,childes,160,1.7900484800338745,39,SHUF,SHUF,chck_80M,43022
52765,open_subtitles,160,2.895481824874878,36,SHUF,SHUF,chck_80M,43022
32841,gutenberg,160,2.8821611404418945,26,SHUF,SHUF,chck_80M,43022
43726,open_subtitles,160,2.567171812057495,39,SHUF,SHUF,chck_80M,43022
48447,open_subtitles,160,4.4116058349609375,32,SHUF,SHUF,chck_80M,43022
21062,childes,160,0.6881546378135681,31,SHUF,SHUF,chck_80M,43022
38402,gutenberg,160,1.8187544345855713,29,SHUF,SHUF,chck_80M,43022
11066,childes,160,0.5352112650871277,33,SHUF,SHUF,chck_80M,43022
12864,childes,160,1.169219732284546,45,SHUF,SHUF,chck_80M,43022
10979,childes,160,1.171431303024292,42,SHUF,SHUF,chck_80M,43022
12066,childes,160,1.0417873859405518,38,SHUF,SHUF,chck_80M,43022
41342,open_subtitles,160,3.738802194595337,30,SHUF,SHUF,chck_80M,43022
61038,simple_wiki,160,2.2183783054351807,35,SHUF,SHUF,chck_80M,43022
10081,childes,160,1.483660340309143,42,SHUF,SHUF,chck_80M,43022
5450,childes,160,0.8204158544540405,37,SHUF,SHUF,chck_80M,43022
24191,gutenberg,160,2.101813316345215,33,SHUF,SHUF,chck_80M,43022
15693,childes,160,0.45393699407577515,41,SHUF,SHUF,chck_80M,43022
34044,gutenberg,160,3.4207937717437744,29,SHUF,SHUF,chck_80M,43022
52854,simple_wiki,160,3.478506565093994,37,SHUF,SHUF,chck_80M,43022
57678,simple_wiki,160,2.2923028469085693,33,SHUF,SHUF,chck_80M,43022
3451,bnc_spoken,160,3.3909552097320557,31,SHUF,SHUF,chck_80M,43022
40439,open_subtitles,160,2.776087522506714,44,SHUF,SHUF,chck_80M,43022
4595,bnc_spoken,160,3.807539939880371,28,SHUF,SHUF,chck_80M,43022
2133,bnc_spoken,160,3.1350743770599365,26,SHUF,SHUF,chck_80M,43022
33808,gutenberg,160,3.27348256111145,36,SHUF,SHUF,chck_80M,43022
12376,childes,160,0.741570234298706,45,SHUF,SHUF,chck_80M,43022
21730,childes,160,1.2116698026657104,43,SHUF,SHUF,chck_80M,43022
22663,gutenberg,160,2.626800298690796,37,SHUF,SHUF,chck_80M,43022
33210,gutenberg,160,2.547632932662964,30,SHUF,SHUF,chck_80M,43022
24291,gutenberg,160,2.961467981338501,27,SHUF,SHUF,chck_80M,43022
50497,open_subtitles,160,4.28611946105957,24,SHUF,SHUF,chck_80M,43022
18982,childes,160,1.3892563581466675,33,SHUF,SHUF,chck_80M,43022
36201,gutenberg,160,2.147279977798462,29,SHUF,SHUF,chck_80M,43022
27271,gutenberg,160,2.6391761302948,28,SHUF,SHUF,chck_80M,43022
2373,bnc_spoken,160,3.429020404815674,29,SHUF,SHUF,chck_80M,43022
45126,open_subtitles,160,2.7553465366363525,38,SHUF,SHUF,chck_80M,43022
3935,bnc_spoken,160,3.0825068950653076,29,SHUF,SHUF,chck_80M,43022
23097,gutenberg,160,2.8232922554016113,35,SHUF,SHUF,chck_80M,43022
37995,gutenberg,160,3.3545451164245605,38,SHUF,SHUF,chck_80M,43022
41970,open_subtitles,160,5.931598663330078,26,SHUF,SHUF,chck_80M,43022
16707,childes,160,2.018054485321045,32,SHUF,SHUF,chck_80M,43022
47803,open_subtitles,160,3.005756139755249,37,SHUF,SHUF,chck_80M,43022
61932,simple_wiki,160,3.05303955078125,37,SHUF,SHUF,chck_80M,43022
8476,childes,160,1.269073247909546,36,SHUF,SHUF,chck_80M,43022
47299,open_subtitles,160,1.7864927053451538,34,SHUF,SHUF,chck_80M,43022
10538,childes,160,1.4652132987976074,38,SHUF,SHUF,chck_80M,43022
23778,gutenberg,160,1.820067048072815,29,SHUF,SHUF,chck_80M,43022
1194,bnc_spoken,160,3.3070430755615234,30,SHUF,SHUF,chck_80M,43022
17193,childes,160,1.3391220569610596,43,SHUF,SHUF,chck_80M,43022
17758,childes,160,0.9559338092803955,39,SHUF,SHUF,chck_80M,43022
18324,childes,160,1.2067017555236816,43,SHUF,SHUF,chck_80M,43022
51417,open_subtitles,160,2.5381507873535156,31,SHUF,SHUF,chck_80M,43022
14081,childes,160,0.9864674210548401,43,SHUF,SHUF,chck_80M,43022
10876,childes,160,1.4632086753845215,38,SHUF,SHUF,chck_80M,43022
35463,gutenberg,160,3.350123643875122,37,SHUF,SHUF,chck_80M,43022
17122,childes,160,1.674412488937378,42,SHUF,SHUF,chck_80M,43022
46411,open_subtitles,160,4.219966411590576,38,SHUF,SHUF,chck_80M,43022
7054,childes,160,1.082085371017456,42,SHUF,SHUF,chck_80M,43022
7733,childes,160,1.9003690481185913,40,SHUF,SHUF,chck_80M,43022
49471,open_subtitles,160,3.0926249027252197,21,SHUF,SHUF,chck_80M,43022
1517,bnc_spoken,160,2.876527786254883,33,SHUF,SHUF,chck_80M,43022
51018,open_subtitles,160,3.3266892433166504,34,SHUF,SHUF,chck_80M,43022
33331,gutenberg,160,2.923964738845825,25,SHUF,SHUF,chck_80M,43022
21769,childes,160,1.2019789218902588,41,SHUF,SHUF,chck_80M,43022
47295,open_subtitles,160,1.8048690557479858,31,SHUF,SHUF,chck_80M,43022
3159,bnc_spoken,160,1.6391630172729492,26,SHUF,SHUF,chck_80M,43022
36963,gutenberg,160,3.5502710342407227,26,SHUF,SHUF,chck_80M,43022
15438,childes,160,0.9153234362602234,44,SHUF,SHUF,chck_80M,43022
49830,open_subtitles,160,1.9797899723052979,35,SHUF,SHUF,chck_80M,43022
10004,childes,160,1.548683524131775,33,SHUF,SHUF,chck_80M,43022
15332,childes,160,1.1402106285095215,38,SHUF,SHUF,chck_80M,43022
30837,gutenberg,160,3.753591537475586,25,SHUF,SHUF,chck_80M,43022
34312,gutenberg,160,2.9900453090667725,30,SHUF,SHUF,chck_80M,43022
2081,bnc_spoken,160,3.9038245677948,28,SHUF,SHUF,chck_80M,43022
54347,simple_wiki,160,4.04671573638916,44,SHUF,SHUF,chck_80M,43022
61004,simple_wiki,160,4.011851787567139,41,SHUF,SHUF,chck_80M,43022
2392,bnc_spoken,160,3.000854015350342,38,SHUF,SHUF,chck_80M,43022
21740,childes,160,0.9186065196990967,47,SHUF,SHUF,chck_80M,43022
54939,simple_wiki,160,3.8112196922302246,42,SHUF,SHUF,chck_80M,43022
31389,gutenberg,160,4.371249675750732,41,SHUF,SHUF,chck_80M,43022
58561,simple_wiki,160,3.604706048965454,28,SHUF,SHUF,chck_80M,43022
59130,simple_wiki,160,1.4257973432540894,38,SHUF,SHUF,chck_80M,43022
34019,gutenberg,160,3.4520466327667236,26,SHUF,SHUF,chck_80M,43022
52125,open_subtitles,160,3.4277453422546387,28,SHUF,SHUF,chck_80M,43022
35802,gutenberg,160,3.509117603302002,34,SHUF,SHUF,chck_80M,43022
54728,simple_wiki,160,3.386746406555176,32,SHUF,SHUF,chck_80M,43022
50262,open_subtitles,160,4.619932651519775,45,SHUF,SHUF,chck_80M,43022
24418,gutenberg,160,3.5641636848449707,37,SHUF,SHUF,chck_80M,43022
43550,open_subtitles,160,3.606595516204834,39,SHUF,SHUF,chck_80M,43022
62321,simple_wiki,160,2.884711503982544,38,SHUF,SHUF,chck_80M,43022
875,bnc_spoken,160,1.7864266633987427,27,SHUF,SHUF,chck_80M,43022
15160,childes,160,1.243632435798645,37,SHUF,SHUF,chck_80M,43022
1109,bnc_spoken,160,3.3205742835998535,25,SHUF,SHUF,chck_80M,43022
41206,open_subtitles,160,1.730142593383789,33,SHUF,SHUF,chck_80M,43022
47240,open_subtitles,160,3.2124454975128174,31,SHUF,SHUF,chck_80M,43022
13453,childes,160,1.7416131496429443,29,SHUF,SHUF,chck_80M,43022
45753,open_subtitles,160,1.982176423072815,33,SHUF,SHUF,chck_80M,43022
39240,open_subtitles,160,3.221871852874756,38,SHUF,SHUF,chck_80M,43022
21373,childes,160,0.6504928469657898,38,SHUF,SHUF,chck_80M,43022
58912,simple_wiki,160,2.7520253658294678,27,SHUF,SHUF,chck_80M,43022
42179,open_subtitles,160,2.5907506942749023,34,SHUF,SHUF,chck_80M,43022
30875,gutenberg,160,3.2039883136749268,29,SHUF,SHUF,chck_80M,43022
36309,gutenberg,160,2.5569584369659424,25,SHUF,SHUF,chck_80M,43022
38806,open_subtitles,160,3.439000368118286,32,SHUF,SHUF,chck_80M,43022
31388,gutenberg,160,4.105799674987793,33,SHUF,SHUF,chck_80M,43022
46986,open_subtitles,160,4.350137233734131,45,SHUF,SHUF,chck_80M,43022
35842,gutenberg,160,2.0438225269317627,24,SHUF,SHUF,chck_80M,43022
58463,simple_wiki,160,3.007694721221924,38,SHUF,SHUF,chck_80M,43022
753,bnc_spoken,160,4.036492824554443,33,SHUF,SHUF,chck_80M,43022
42988,open_subtitles,160,3.6557531356811523,41,SHUF,SHUF,chck_80M,43022
24985,gutenberg,160,5.354917049407959,22,SHUF,SHUF,chck_80M,43022
62404,switchboard,160,3.219054937362671,29,SHUF,SHUF,chck_80M,43022
17324,childes,160,1.2983609437942505,32,SHUF,SHUF,chck_80M,43022
14304,childes,160,1.2233386039733887,36,SHUF,SHUF,chck_80M,43022
51543,open_subtitles,160,3.420866012573242,41,SHUF,SHUF,chck_80M,43022
52725,open_subtitles,160,3.7814128398895264,30,SHUF,SHUF,chck_80M,43022
60044,simple_wiki,160,2.6432952880859375,46,SHUF,SHUF,chck_80M,43022
2356,bnc_spoken,160,3.5961997509002686,30,SHUF,SHUF,chck_80M,43022
34192,gutenberg,160,3.7806100845336914,35,SHUF,SHUF,chck_80M,43022
30175,gutenberg,160,3.7094345092773438,23,SHUF,SHUF,chck_80M,43022
38487,gutenberg,160,2.780214309692383,33,SHUF,SHUF,chck_80M,43022
31421,gutenberg,160,5.081682205200195,41,SHUF,SHUF,chck_80M,43022
59546,simple_wiki,160,2.6839652061462402,35,SHUF,SHUF,chck_80M,43022
13227,childes,160,1.8204748630523682,44,SHUF,SHUF,chck_80M,43022
29222,gutenberg,160,5.203585147857666,26,SHUF,SHUF,chck_80M,43022
17038,childes,160,2.1025772094726562,31,SHUF,SHUF,chck_80M,43022
11212,childes,160,1.8465420007705688,49,SHUF,SHUF,chck_80M,43022
11513,childes,160,0.913798451423645,44,SHUF,SHUF,chck_80M,43022
1925,bnc_spoken,160,3.5810978412628174,30,SHUF,SHUF,chck_80M,43022
36315,gutenberg,160,2.857818603515625,29,SHUF,SHUF,chck_80M,43022
16468,childes,160,1.431393027305603,41,SHUF,SHUF,chck_80M,43022
60394,simple_wiki,160,4.2195611000061035,40,SHUF,SHUF,chck_80M,43022
24567,gutenberg,160,2.7133374214172363,23,SHUF,SHUF,chck_80M,43022
13948,childes,160,1.164365291595459,40,SHUF,SHUF,chck_80M,43022
8233,childes,160,1.6230734586715698,35,SHUF,SHUF,chck_80M,43022
18097,childes,160,2.2629709243774414,30,SHUF,SHUF,chck_80M,43022
7981,childes,160,1.3521642684936523,37,SHUF,SHUF,chck_80M,43022
46819,open_subtitles,160,3.4162087440490723,35,SHUF,SHUF,chck_80M,43022
40207,open_subtitles,160,3.5727663040161133,31,SHUF,SHUF,chck_80M,43022
17077,childes,160,1.6002285480499268,45,SHUF,SHUF,chck_80M,43022
57977,simple_wiki,160,3.1761953830718994,34,SHUF,SHUF,chck_80M,43022
43058,open_subtitles,160,2.482337713241577,40,SHUF,SHUF,chck_80M,43022
50285,open_subtitles,160,2.9774744510650635,38,SHUF,SHUF,chck_80M,43022
47069,open_subtitles,160,2.321556806564331,45,SHUF,SHUF,chck_80M,43022
4882,childes,160,1.824899435043335,36,SHUF,SHUF,chck_80M,43022
15594,childes,160,0.31357109546661377,28,SHUF,SHUF,chck_80M,43022
25631,gutenberg,160,2.0099704265594482,36,SHUF,SHUF,chck_80M,43022
11000,childes,160,1.9129676818847656,36,SHUF,SHUF,chck_80M,43022
15147,childes,160,0.5274302959442139,32,SHUF,SHUF,chck_80M,43022
31657,gutenberg,160,3.9280285835266113,29,SHUF,SHUF,chck_80M,43022
52910,simple_wiki,160,3.258594274520874,37,SHUF,SHUF,chck_80M,43022
33097,gutenberg,160,3.001051187515259,25,SHUF,SHUF,chck_80M,43022
15462,childes,160,1.242584466934204,38,SHUF,SHUF,chck_80M,43022
6135,childes,160,0.9802472591400146,26,SHUF,SHUF,chck_80M,43022
43167,open_subtitles,160,4.05847692489624,52,SHUF,SHUF,chck_80M,43022
11951,childes,160,0.8777137398719788,36,SHUF,SHUF,chck_80M,43022
38241,gutenberg,160,2.740255832672119,35,SHUF,SHUF,chck_80M,43022
29425,gutenberg,160,3.335703134536743,38,SHUF,SHUF,chck_80M,43022
4117,bnc_spoken,160,1.712860345840454,29,SHUF,SHUF,chck_80M,43022
58284,simple_wiki,160,2.7319910526275635,43,SHUF,SHUF,chck_80M,43022
6095,childes,160,1.5940214395523071,29,SHUF,SHUF,chck_80M,43022
23842,gutenberg,160,3.900134563446045,29,SHUF,SHUF,chck_80M,43022
38893,open_subtitles,160,1.547059416770935,24,SHUF,SHUF,chck_80M,43022
9477,childes,160,0.9316308498382568,43,SHUF,SHUF,chck_80M,43022
47364,open_subtitles,160,2.1058473587036133,37,SHUF,SHUF,chck_80M,43022
50968,open_subtitles,160,3.3761167526245117,36,SHUF,SHUF,chck_80M,43022
23698,gutenberg,160,2.7596325874328613,40,SHUF,SHUF,chck_80M,43022
29480,gutenberg,160,3.1399006843566895,34,SHUF,SHUF,chck_80M,43022
58810,simple_wiki,160,2.166266918182373,32,SHUF,SHUF,chck_80M,43022
53259,simple_wiki,160,0.59916090965271,30,SHUF,SHUF,chck_80M,43022
2190,bnc_spoken,160,4.296148777008057,26,SHUF,SHUF,chck_80M,43022
37904,gutenberg,160,3.771860361099243,28,SHUF,SHUF,chck_80M,43022
2151,bnc_spoken,160,3.7351436614990234,38,SHUF,SHUF,chck_80M,43022
46087,open_subtitles,160,3.7591705322265625,38,SHUF,SHUF,chck_80M,43022
43123,open_subtitles,160,3.4947550296783447,32,SHUF,SHUF,chck_80M,43022
39000,open_subtitles,160,3.682790994644165,34,SHUF,SHUF,chck_80M,43022
32351,gutenberg,160,2.700859308242798,33,SHUF,SHUF,chck_80M,43022
15137,childes,160,1.3670125007629395,46,SHUF,SHUF,chck_80M,43022
47260,open_subtitles,160,3.396395206451416,37,SHUF,SHUF,chck_80M,43022
34797,gutenberg,160,3.317362070083618,18,SHUF,SHUF,chck_80M,43022
49891,open_subtitles,160,3.7683990001678467,29,SHUF,SHUF,chck_80M,43022
44061,open_subtitles,160,3.8842287063598633,42,SHUF,SHUF,chck_80M,43022
14158,childes,160,0.5542441606521606,32,SHUF,SHUF,chck_80M,43022
11519,childes,160,1.1353166103363037,38,SHUF,SHUF,chck_80M,43022
13747,childes,160,1.5067354440689087,37,SHUF,SHUF,chck_80M,43022
50645,open_subtitles,160,3.2915897369384766,34,SHUF,SHUF,chck_80M,43022
48812,open_subtitles,160,3.3779993057250977,25,SHUF,SHUF,chck_80M,43022
11522,childes,160,0.929369330406189,37,SHUF,SHUF,chck_80M,43022
2656,bnc_spoken,160,3.5568957328796387,39,SHUF,SHUF,chck_80M,43022
5598,childes,160,2.028366804122925,40,SHUF,SHUF,chck_80M,43022
19300,childes,160,0.8435510993003845,34,SHUF,SHUF,chck_80M,43022
42731,open_subtitles,160,2.4972915649414062,31,SHUF,SHUF,chck_80M,43022
49348,open_subtitles,160,3.8150954246520996,37,SHUF,SHUF,chck_80M,43022
45208,open_subtitles,160,3.7048094272613525,36,SHUF,SHUF,chck_80M,43022
24561,gutenberg,160,3.903604745864868,34,SHUF,SHUF,chck_80M,43022
35446,gutenberg,160,3.1142187118530273,37,SHUF,SHUF,chck_80M,43022
23850,gutenberg,160,2.8543057441711426,30,SHUF,SHUF,chck_80M,43022
31313,gutenberg,160,1.9232349395751953,21,SHUF,SHUF,chck_80M,43022
10622,childes,160,2.0273220539093018,44,SHUF,SHUF,chck_80M,43022
23986,gutenberg,160,2.1932480335235596,32,SHUF,SHUF,chck_80M,43022
61376,simple_wiki,160,3.321929693222046,45,SHUF,SHUF,chck_80M,43022
46131,open_subtitles,160,2.066599130630493,33,SHUF,SHUF,chck_80M,43022
58124,simple_wiki,160,3.9028446674346924,32,SHUF,SHUF,chck_80M,43022
14099,childes,160,1.6302520036697388,34,SHUF,SHUF,chck_80M,43022
26166,gutenberg,160,1.8717795610427856,36,SHUF,SHUF,chck_80M,43022
16751,childes,160,1.9571232795715332,37,SHUF,SHUF,chck_80M,43022
62396,switchboard,160,2.4679372310638428,29,SHUF,SHUF,chck_80M,43022
41541,open_subtitles,160,2.370361804962158,34,SHUF,SHUF,chck_80M,43022
25971,gutenberg,160,3.716278076171875,33,SHUF,SHUF,chck_80M,43022
52610,open_subtitles,160,1.6911516189575195,29,SHUF,SHUF,chck_80M,43022
23950,gutenberg,160,2.02384090423584,29,SHUF,SHUF,chck_80M,43022
17615,childes,160,1.6345796585083008,44,SHUF,SHUF,chck_80M,43022
