example_id,source,words,loss,n_masked,arm,role,checkpoint,seed
42786,open_subtitles,160,2.182971239089966,35,OFF,OFF,chck_80M,43022
7216,childes,160,1.3436349630355835,35,OFF,OFF,chck_80M,43022
2019,bnc_spoken,160,3.009643316268921,30,OFF,OFF,chck_80M,43022
5105,childes,160,0.8814752697944641,40,OFF,OFF,chck_80M,43022
7870,childes,160,0.8009985089302063,40,OFF,OFF,chck_80M,43022
48024,open_subtitles,160,2.9797513484954834,37,OFF,OFF,chck_80M,43022
62188,simple_wiki,160,2.367349863052368,39,OFF,OFF,chck_80M,43022
22556,gutenberg,160,3.0478460788726807,30,OFF,OFF,chck_80M,43022
14483,childes,160,0.8478955030441284,42,OFF,OFF,chck_80M,43022
40607,open_subtitles,160,3.091155529022217,28,OFF,OFF,chck_80M,43022
13153,childes,160,2.1901297569274902,37,OFF,OFF,chck_80M,43022
34050,gutenberg,160,2.2926182746887207,33,OFF,OFF,chck_80M,43022
53445,simple_wiki,160,4.681082248687744,34,OFF,OFF,chck_80M,43022
9455,childes,160,1.9195330142974854,35,OFF,OFF,chck_80M,43022
5435,childes,160,2.3986659049987793,34,OFF,OFF,chck_80M,43022
2378,bnc_spoken,160,1.7583454847335815,33,OFF,OFF,chck_80M,43022
18723,childes,160,2.2939324378967285,42,OFF,OFF,chck_80M,43022
58338,simple_wiki,160,2.208095073699951,30,OFF,OFF,chck_80M,43022
41309,open_subtitles,160,2.288423776626587,37,OFF,OFF,chck_80M,43022
44517,open_subtitles,160,2.6939966678619385,29,OFF,OFF,chck_80M,43022
11334,childes,160,0.9190942645072937,38,OFF,OFF,chck_80M,43022
34607,gutenberg,160,4.508235454559326,34,OFF,OFF,chck_80M,43022
47588,open_subtitles,160,2.5815491676330566,34,OFF,OFF,chck_80M,43022
16266,childes,160,1.0353870391845703,37,OFF,OFF,chck_80M,43022
42138,open_subtitles,160,3.6474814414978027,45,OFF,OFF,chck_80M,43022
11883,childes,160,0.4881100356578827,29,OFF,OFF,chck_80M,43022
39065,open_subtitles,160,4.261353492736816,31,OFF,OFF,chck_80M,43022
17769,childes,160,2.1990909576416016,33,OFF,OFF,chck_80M,43022
31730,gutenberg,160,1.6461894512176514,31,OFF,OFF,chck_80M,43022
22529,gutenberg,160,3.681147813796997,39,OFF,OFF,chck_80M,43022
31381,gutenberg,160,4.751610279083252,39,OFF,OFF,chck_80M,43022
35355,gutenberg,160,4.829240322113037,47,OFF,OFF,chck_80M,43022
35850,gutenberg,160,3.4766693115234375,38,OFF,OFF,chck_80M,43022
8868,childes,160,2.0543274879455566,39,OFF,OFF,chck_80M,43022
18771,childes,160,0.4222276508808136,43,OFF,OFF,chck_80M,43022
40706,open_subtitles,160,2.482741355895996,33,OFF,OFF,chck_80M,43022
32220,gutenberg,160,3.0378143787384033,28,OFF,OFF,chck_80M,43022
32214,gutenberg,160,2.181666851043701,33,OFF,OFF,chck_80M,43022
61048,simple_wiki,160,4.353238105773926,37,OFF,OFF,chck_80M,43022
52087,open_subtitles,160,2.84389328956604,39,OFF,OFF,chck_80M,43022
17944,childes,160,1.5152456760406494,32,OFF,OFF,chck_80M,43022
56898,simple_wiki,160,0.8071827292442322,34,OFF,OFF,chck_80M,43022
19293,childes,160,0.9256954193115234,31,OFF,OFF,chck_80M,43022
19029,childes,160,1.7972593307495117,41,OFF,OFF,chck_80M,43022
50386,open_subtitles,160,3.186596155166626,39,OFF,OFF,chck_80M,43022
9885,childes,160,0.7689959406852722,38,OFF,OFF,chck_80M,43022
1431,bnc_spoken,160,3.756922721862793,25,OFF,OFF,chck_80M,43022
23225,gutenberg,160,3.5268404483795166,28,OFF,OFF,chck_80M,43022
57245,simple_wiki,160,1.9434404373168945,37,OFF,OFF,chck_80M,43022
56770,simple_wiki,160,2.014585494995117,34,OFF,OFF,chck_80M,43022
42955,open_subtitles,160,2.5654239654541016,35,OFF,OFF,chck_80M,43022
12286,childes,160,3.2580933570861816,30,OFF,OFF,chck_80M,43022
20266,childes,160,1.3476194143295288,36,OFF,OFF,chck_80M,43022
12717,childes,160,2.046224355697632,25,OFF,OFF,chck_80M,43022
25143,gutenberg,160,3.8960108757019043,29,OFF,OFF,chck_80M,43022
55077,simple_wiki,160,3.314382791519165,37,OFF,OFF,chck_80M,43022
1569,bnc_spoken,160,2.871717929840088,34,OFF,OFF,chck_80M,43022
46548,open_subtitles,160,1.5661025047302246,28,OFF,OFF,chck_80M,43022
9523,childes,160,0.7202417850494385,34,OFF,OFF,chck_80M,43022
50129,open_subtitles,160,3.1913692951202393,30,OFF,OFF,chck_80M,43022
3169,bnc_spoken,160,1.7847144603729248,35,OFF,OFF,chck_80M,43022
31373,gutenberg,160,4.907127857208252,37,OFF,OFF,chck_80M,43022
4236,bnc_spoken,160,2.6114068031311035,27,OFF,OFF,chck_80M,43022
20233,childes,160,1.7110618352890015,38,OFF,OFF,chck_80M,43022
57596,simple_wiki,160,2.7274169921875,32,OFF,OFF,chck_80M,43022
54731,simple_wiki,160,2.2752816677093506,39,OFF,OFF,chck_80M,43022
25763,gutenberg,160,5.006676197052002,35,OFF,OFF,chck_80M,43022
11130,childes,160,1.14407479763031,34,OFF,OFF,chck_80M,43022
20661,childes,160,2.659026861190796,37,OFF,OFF,chck_80M,43022
8552,childes,160,2.0422375202178955,34,OFF,OFF,chck_80M,43022
9376,childes,160,2.053367853164673,40,OFF,OFF,chck_80M,43022
51898,open_subtitles,160,3.339529037475586,22,OFF,OFF,chck_80M,43022
12519,childes,160,1.2215510606765747,37,OFF,OFF,chck_80M,43022
20549,childes,160,1.4611018896102905,41,OFF,OFF,chck_80M,43022
25089,gutenberg,160,4.100233554840088,30,OFF,OFF,chck_80M,43022
2463,bnc_spoken,160,2.957730770111084,28,OFF,OFF,chck_80M,43022
12947,childes,160,1.7436964511871338,31,OFF,OFF,chck_80M,43022
6720,childes,160,2.123401641845703,45,OFF,OFF,chck_80M,43022
55099,simple_wiki,160,3.131356716156006,36,OFF,OFF,chck_80M,43022
24052,gutenberg,160,3.242072582244873,38,OFF,OFF,chck_80M,43022
16096,childes,160,0.24103641510009766,27,OFF,OFF,chck_80M,43022
39873,open_subtitles,160,2.726205825805664,38,OFF,OFF,chck_80M,43022
49090,open_subtitles,160,2.0547127723693848,27,OFF,OFF,chck_80M,43022
62410,switchboard,160,3.5348904132843018,42,OFF,OFF,chck_80M,43022
8985,childes,160,1.3374449014663696,37,OFF,OFF,chck_80M,43022
2057,bnc_spoken,160,3.1792516708374023,33,OFF,OFF,chck_80M,43022
56803,simple_wiki,160,4.8533711433410645,35,OFF,OFF,chck_80M,43022
20727,childes,160,1.1949678659439087,34,OFF,OFF,chck_80M,43022
37211,gutenberg,160,3.0808846950531006,26,OFF,OFF,chck_80M,43022
39329,open_subtitles,160,2.798490047454834,37,OFF,OFF,chck_80M,43022
28397,gutenberg,160,3.733254909515381,22,OFF,OFF,chck_80M,43022
48629,open_subtitles,160,2.713026285171509,38,OFF,OFF,chck_80M,43022
48639,open_subtitles,160,3.1529998779296875,43,OFF,OFF,chck_80M,43022
4199,bnc_spoken,160,4.263723850250244,38,OFF,OFF,chck_80M,43022
51859,open_subtitles,160,2.506556510925293,39,OFF,OFF,chck_80M,43022
42342,open_subtitles,160,4.573659896850586,35,OFF,OFF,chck_80M,43022
17196,childes,160,1.9912831783294678,29,OFF,OFF,chck_80M,43022
1118,bnc_spoken,160,3.647657871246338,28,OFF,OFF,chck_80M,43022
44636,open_subtitles,160,2.5713701248168945,29,OFF,OFF,chck_80M,43022
42583,open_subtitles,160,2.9080209732055664,31,OFF,OFF,chck_80M,43022
22334,childes,160,1.8620805740356445,54,OFF,OFF,chck_80M,43022
28690,gutenberg,160,3.2145144939422607,43,OFF,OFF,chck_80M,43022
55202,simple_wiki,160,1.7431998252868652,39,OFF,OFF,chck_80M,43022
28101,gutenberg,160,2.9594297409057617,31,OFF,OFF,chck_80M,43022
5373,childes,160,1.119547963142395,39,OFF,OFF,chck_80M,43022
10772,childes,160,0.9492658972740173,37,OFF,OFF,chck_80M,43022
58451,simple_wiki,160,3.104027509689331,37,OFF,OFF,chck_80M,43022
9066,childes,160,1.4283076524734497,37,OFF,OFF,chck_80M,43022
41007,open_subtitles,160,3.5741512775421143,35,OFF,OFF,chck_80M,43022
4764,childes,160,0.8020517230033875,45,OFF,OFF,chck_80M,43022
43843,open_subtitles,160,3.611508369445801,43,OFF,OFF,chck_80M,43022
26983,gutenberg,160,3.048896074295044,22,OFF,OFF,chck_80M,43022
40324,open_subtitles,160,3.9709815979003906,33,OFF,OFF,chck_80M,43022
10527,childes,160,1.355216145515442,41,OFF,OFF,chck_80M,43022
54277,simple_wiki,160,2.6979901790618896,20,OFF,OFF,chck_80M,43022
52096,open_subtitles,160,3.502235174179077,31,OFF,OFF,chck_80M,43022
7785,childes,160,1.3550609350204468,38,OFF,OFF,chck_80M,43022
14149,childes,160,0.8847922682762146,33,OFF,OFF,chck_80M,43022
42795,open_subtitles,160,2.7603774070739746,31,OFF,OFF,chck_80M,43022
26290,gutenberg,160,3.5151007175445557,38,OFF,OFF,chck_80M,43022
48622,open_subtitles,160,1.933082103729248,30,OFF,OFF,chck_80M,43022
30265,gutenberg,160,4.586022853851318,34,OFF,OFF,chck_80M,43022
2561,bnc_spoken,160,4.15592622756958,19,OFF,OFF,chck_80M,43022
42236,open_subtitles,160,2.9649388790130615,49,OFF,OFF,chck_80M,43022
13745,childes,160,2.0025527477264404,24,OFF,OFF,chck_80M,43022
20767,childes,160,1.8869402408599854,37,OFF,OFF,chck_80M,43022
20657,childes,160,1.9087178707122803,38,OFF,OFF,chck_80M,43022
44737,open_subtitles,160,4.640912055969238,31,OFF,OFF,chck_80M,43022
21965,childes,160,1.5351616144180298,34,OFF,OFF,chck_80M,43022
59923,simple_wiki,160,3.6044719219207764,33,OFF,OFF,chck_80M,43022
29132,gutenberg,160,4.001651287078857,33,OFF,OFF,chck_80M,43022
38389,gutenberg,160,3.305424928665161,27,OFF,OFF,chck_80M,43022
51353,open_subtitles,160,3.6874303817749023,37,OFF,OFF,chck_80M,43022
61842,simple_wiki,160,4.224343776702881,37,OFF,OFF,chck_80M,43022
50442,open_subtitles,160,2.710313320159912,36,OFF,OFF,chck_80M,43022
62166,simple_wiki,160,3.6401069164276123,45,OFF,OFF,chck_80M,43022
40983,open_subtitles,160,2.5408031940460205,39,OFF,OFF,chck_80M,43022
39280,open_subtitles,160,3.9959442615509033,23,OFF,OFF,chck_80M,43022
49041,open_subtitles,160,2.6130988597869873,38,OFF,OFF,chck_80M,43022
46922,open_subtitles,160,3.8024189472198486,36,OFF,OFF,chck_80M,43022
22213,childes,160,1.2070014476776123,49,OFF,OFF,chck_80M,43022
49531,open_subtitles,160,2.863367795944214,36,OFF,OFF,chck_80M,43022
46026,open_subtitles,160,3.1336586475372314,27,OFF,OFF,chck_80M,43022
52257,open_subtitles,160,3.516754150390625,31,OFF,OFF,chck_80M,43022
59851,simple_wiki,160,4.596969127655029,43,OFF,OFF,chck_80M,43022
44946,open_subtitles,160,3.450148344039917,39,OFF,OFF,chck_80M,43022
27326,gutenberg,160,3.6847236156463623,30,OFF,OFF,chck_80M,43022
50987,open_subtitles,160,2.519493341445923,31,OFF,OFF,chck_80M,43022
4264,bnc_spoken,160,4.769865989685059,35,OFF,OFF,chck_80M,43022
8547,childes,160,0.9477913975715637,32,OFF,OFF,chck_80M,43022
60915,simple_wiki,160,2.2449588775634766,38,OFF,OFF,chck_80M,43022
42079,open_subtitles,160,3.3008570671081543,29,OFF,OFF,chck_80M,43022
5763,childes,160,1.4780430793762207,30,OFF,OFF,chck_80M,43022
16278,childes,160,0.40697571635246277,21,OFF,OFF,chck_80M,43022
32476,gutenberg,160,3.358010768890381,34,OFF,OFF,chck_80M,43022
720,bnc_spoken,160,4.1161322593688965,28,OFF,OFF,chck_80M,43022
18900,childes,160,1.190714955329895,30,OFF,OFF,chck_80M,43022
6128,childes,160,0.4727305769920349,41,OFF,OFF,chck_80M,43022
20585,childes,160,1.9502651691436768,43,OFF,OFF,chck_80M,43022
16811,childes,160,1.1523542404174805,45,OFF,OFF,chck_80M,43022
60891,simple_wiki,160,1.8347972631454468,37,OFF,OFF,chck_80M,43022
53071,simple_wiki,160,1.8979026079177856,41,OFF,OFF,chck_80M,43022
56136,simple_wiki,160,3.7198328971862793,36,OFF,OFF,chck_80M,43022
13228,childes,160,1.8591578006744385,32,OFF,OFF,chck_80M,43022
55963,simple_wiki,160,2.4349756240844727,24,OFF,OFF,chck_80M,43022
5716,childes,160,0.5082506537437439,47,OFF,OFF,chck_80M,43022
16053,childes,160,0.8350579738616943,47,OFF,OFF,chck_80M,43022
28081,gutenberg,160,2.6351544857025146,29,OFF,OFF,chck_80M,43022
813,bnc_spoken,160,2.6069934368133545,36,OFF,OFF,chck_80M,43022
8114,childes,160,1.6799442768096924,30,OFF,OFF,chck_80M,43022
27577,gutenberg,160,3.829568386077881,34,OFF,OFF,chck_80M,43022
21756,childes,160,1.2363191843032837,36,OFF,OFF,chck_80M,43022
43281,open_subtitles,160,2.583214521408081,38,OFF,OFF,chck_80M,43022
59916,simple_wiki,160,2.791403293609619,32,OFF,OFF,chck_80M,43022
42000,open_subtitles,160,2.8664257526397705,30,OFF,OFF,chck_80M,43022
22369,childes,160,1.2966350317001343,37,OFF,OFF,chck_80M,43022
24029,gutenberg,160,2.6773908138275146,37,OFF,OFF,chck_80M,43022
6053,childes,160,1.260772943496704,33,OFF,OFF,chck_80M,43022
30530,gutenberg,160,4.03519344329834,32,OFF,OFF,chck_80M,43022
23403,gutenberg,160,2.4373302459716797,32,OFF,OFF,chck_80M,43022
22503,childes,160,1.6733490228652954,34,OFF,OFF,chck_80M,43022
46318,open_subtitles,160,2.5258190631866455,37,OFF,OFF,chck_80M,43022
12101,childes,160,1.7827244997024536,35,OFF,OFF,chck_80M,43022
5973,childes,160,0.819578230381012,31,OFF,OFF,chck_80M,43022
4224,bnc_spoken,160,3.949331760406494,29,OFF,OFF,chck_80M,43022
20554,childes,160,1.1318964958190918,42,OFF,OFF,chck_80M,43022
6983,childes,160,1.4577786922454834,36,OFF,OFF,chck_80M,43022
36138,gutenberg,160,3.686021566390991,25,OFF,OFF,chck_80M,43022
1056,bnc_spoken,160,3.0173842906951904,19,OFF,OFF,chck_80M,43022
29557,gutenberg,160,4.215509414672852,19,OFF,OFF,chck_80M,43022
54444,simple_wiki,160,3.697479724884033,39,OFF,OFF,chck_80M,43022
15102,childes,160,1.812343716621399,37,OFF,OFF,chck_80M,43022
35425,gutenberg,160,4.835709095001221,31,OFF,OFF,chck_80M,43022
48241,open_subtitles,160,2.5028114318847656,26,OFF,OFF,chck_80M,43022
30500,gutenberg,160,2.923107624053955,30,OFF,OFF,chck_80M,43022
39525,open_subtitles,160,3.1361799240112305,37,OFF,OFF,chck_80M,43022
11820,childes,160,0.8299338817596436,38,OFF,OFF,chck_80M,43022
52284,open_subtitles,160,4.357330322265625,24,OFF,OFF,chck_80M,43022
39211,open_subtitles,160,1.8133240938186646,25,OFF,OFF,chck_80M,43022
36901,gutenberg,160,2.7888216972351074,36,OFF,OFF,chck_80M,43022
8671,childes,160,1.554833173751831,38,OFF,OFF,chck_80M,43022
16574,childes,160,1.0763249397277832,37,OFF,OFF,chck_80M,43022
62234,simple_wiki,160,2.3955588340759277,31,OFF,OFF,chck_80M,43022
35241,gutenberg,160,2.2540905475616455,27,OFF,OFF,chck_80M,43022
50744,open_subtitles,160,3.289844036102295,27,OFF,OFF,chck_80M,43022
61457,simple_wiki,160,3.4641246795654297,35,OFF,OFF,chck_80M,43022
4569,bnc_spoken,160,4.061573028564453,26,OFF,OFF,chck_80M,43022
26961,gutenberg,160,3.4247066974639893,38,OFF,OFF,chck_80M,43022
16849,childes,160,2.538841962814331,31,OFF,OFF,chck_80M,43022
61430,simple_wiki,160,3.33686900138855,40,OFF,OFF,chck_80M,43022
43489,open_subtitles,160,3.638401508331299,33,OFF,OFF,chck_80M,43022
56330,simple_wiki,160,3.8679778575897217,38,OFF,OFF,chck_80M,43022
54159,simple_wiki,160,1.5859885215759277,36,OFF,OFF,chck_80M,43022
21211,childes,160,1.0426307916641235,27,OFF,OFF,chck_80M,43022
20196,childes,160,2.1220970153808594,36,OFF,OFF,chck_80M,43022
33452,gutenberg,160,2.8228938579559326,31,OFF,OFF,chck_80M,43022
3872,bnc_spoken,160,4.803735256195068,28,OFF,OFF,chck_80M,43022
49344,open_subtitles,160,2.5568320751190186,44,OFF,OFF,chck_80M,43022
51687,open_subtitles,160,3.8662667274475098,37,OFF,OFF,chck_80M,43022
7376,childes,160,2.466171979904175,47,OFF,OFF,chck_80M,43022
29060,gutenberg,160,3.0100340843200684,34,OFF,OFF,chck_80M,43022
8863,childes,160,1.1976828575134277,35,OFF,OFF,chck_80M,43022
52547,open_subtitles,160,3.2035653591156006,23,OFF,OFF,chck_80M,43022
23571,gutenberg,160,2.7214879989624023,39,OFF,OFF,chck_80M,43022
8088,childes,160,1.0548282861709595,36,OFF,OFF,chck_80M,43022
30978,gutenberg,160,2.9870028495788574,29,OFF,OFF,chck_80M,43022
12207,childes,160,1.2656863927841187,43,OFF,OFF,chck_80M,43022
15078,childes,160,1.2677656412124634,35,OFF,OFF,chck_80M,43022
45003,open_subtitles,160,2.9420316219329834,32,OFF,OFF,chck_80M,43022
40879,open_subtitles,160,3.126042604446411,40,OFF,OFF,chck_80M,43022
52404,open_subtitles,160,3.4348323345184326,30,OFF,OFF,chck_80M,43022
12264,childes,160,2.204782485961914,27,OFF,OFF,chck_80M,43022
45490,open_subtitles,160,3.8813910484313965,29,OFF,OFF,chck_80M,43022
4086,bnc_spoken,160,3.881962299346924,32,OFF,OFF,chck_80M,43022
3201,bnc_spoken,160,4.889266014099121,32,OFF,OFF,chck_80M,43022
51167,open_subtitles,160,4.079161643981934,41,OFF,OFF,chck_80M,43022
26105,gutenberg,160,2.1496832370758057,46,OFF,OFF,chck_80M,43022
9249,childes,160,0.6113566756248474,27,OFF,OFF,chck_80M,43022
53688,simple_wiki,160,3.736757755279541,28,OFF,OFF,chck_80M,43022
13477,childes,160,0.5895439982414246,33,OFF,OFF,chck_80M,43022
26797,gutenberg,160,3.0904576778411865,35,OFF,OFF,chck_80M,43022
37750,gutenberg,160,2.658076763153076,25,OFF,OFF,chck_80M,43022
31951,gutenberg,160,3.3156578540802,33,OFF,OFF,chck_80M,43022
18162,childes,160,2.7335519790649414,32,OFF,OFF,chck_80M,43022
5199,childes,160,0.7887856960296631,39,OFF,OFF,chck_80M,43022
56149,simple_wiki,160,4.2316060066223145,39,OFF,OFF,chck_80M,43022
49812,open_subtitles,160,3.4399237632751465,34,OFF,OFF,chck_80M,43022
16239,childes,160,0.8499102592468262,32,OFF,OFF,chck_80M,43022
22804,gutenberg,160,2.725221633911133,37,OFF,OFF,chck_80M,43022
27850,gutenberg,160,2.5850720405578613,30,OFF,OFF,chck_80M,43022
50379,open_subtitles,160,3.8075690269470215,33,OFF,OFF,chck_80M,43022
44341,open_subtitles,160,3.0831491947174072,37,OFF,OFF,chck_80M,43022
24653,gutenberg,160,3.3146488666534424,33,OFF,OFF,chck_80M,43022
31170,gutenberg,160,4.435211181640625,26,OFF,OFF,chck_80M,43022
4707,bnc_spoken,160,2.7149415016174316,37,OFF,OFF,chck_80M,43022
31716,gutenberg,160,1.9513773918151855,29,OFF,OFF,chck_80M,43022
9887,childes,160,1.139161467552185,26,OFF,OFF,chck_80M,43022
35517,gutenberg,160,3.1284191608428955,26,OFF,OFF,chck_80M,43022
2521,bnc_spoken,160,3.163118362426758,35,OFF,OFF,chck_80M,43022
26119,gutenberg,160,2.2160651683807373,38,OFF,OFF,chck_80M,43022
10899,childes,160,0.839105486869812,38,OFF,OFF,chck_80M,43022
5085,childes,160,0.7210757732391357,39,OFF,OFF,chck_80M,43022
18212,childes,160,0.9651041626930237,38,OFF,OFF,chck_80M,43022
30200,gutenberg,160,4.008157253265381,38,OFF,OFF,chck_80M,43022
2705,bnc_spoken,160,2.9850568771362305,22,OFF,OFF,chck_80M,43022
9091,childes,160,1.1930819749832153,32,OFF,OFF,chck_80M,43022
30461,gutenberg,160,4.012602806091309,26,OFF,OFF,chck_80M,43022
60430,simple_wiki,160,3.645613431930542,38,OFF,OFF,chck_80M,43022
45022,open_subtitles,160,2.7081949710845947,35,OFF,OFF,chck_80M,43022
51324,open_subtitles,160,2.2543203830718994,21,OFF,OFF,chck_80M,43022
23957,gutenberg,160,2.458219289779663,25,OFF,OFF,chck_80M,43022
4412,bnc_spoken,160,4.362904071807861,21,OFF,OFF,chck_80M,43022
30090,gutenberg,160,3.196458578109741,29,OFF,OFF,chck_80M,43022
46587,open_subtitles,160,2.9630401134490967,34,OFF,OFF,chck_80M,43022
685,bnc_spoken,160,1.8784962892532349,30,OFF,OFF,chck_80M,43022
38383,gutenberg,160,2.950028657913208,25,OFF,OFF,chck_80M,43022
22590,gutenberg,160,4.515409469604492,36,OFF,OFF,chck_80M,43022
32880,gutenberg,160,2.1667592525482178,30,OFF,OFF,chck_80M,43022
17964,childes,160,1.204243779182434,38,OFF,OFF,chck_80M,43022
19140,childes,160,1.9603869915008545,37,OFF,OFF,chck_80M,43022
3663,bnc_spoken,160,3.371617555618286,28,OFF,OFF,chck_80M,43022
14185,childes,160,1.8882042169570923,37,OFF,OFF,chck_80M,43022
26013,gutenberg,160,2.171562433242798,25,OFF,OFF,chck_80M,43022
58460,simple_wiki,160,3.7919609546661377,40,OFF,OFF,chck_80M,43022
4679,bnc_spoken,160,3.9543726444244385,37,OFF,OFF,chck_80M,43022
3834,bnc_spoken,160,2.7824063301086426,24,OFF,OFF,chck_80M,43022
49802,open_subtitles,160,1.565576434135437,42,OFF,OFF,chck_80M,43022
19417,childes,160,2.3163459300994873,31,OFF,OFF,chck_80M,43022
22840,gutenberg,160,3.357225179672241,29,OFF,OFF,chck_80M,43022
39347,open_subtitles,160,2.7113943099975586,30,OFF,OFF,chck_80M,43022
57599,simple_wiki,160,2.751668930053711,29,OFF,OFF,chck_80M,43022
11304,childes,160,1.1422913074493408,26,OFF,OFF,chck_80M,43022
24739,gutenberg,160,2.547031879425049,25,OFF,OFF,chck_80M,43022
53100,simple_wiki,160,3.5047364234924316,24,OFF,OFF,chck_80M,43022
7717,childes,160,1.2110469341278076,32,OFF,OFF,chck_80M,43022
40117,open_subtitles,160,4.731700897216797,38,OFF,OFF,chck_80M,43022
53234,simple_wiki,160,2.7655067443847656,41,OFF,OFF,chck_80M,43022
47398,open_subtitles,160,3.7829947471618652,35,OFF,OFF,chck_80M,43022
17959,childes,160,2.2478084564208984,37,OFF,OFF,chck_80M,43022
12930,childes,160,0.9822332859039307,43,OFF,OFF,chck_80M,43022
5897,childes,160,0.7231982350349426,32,OFF,OFF,chck_80M,43022
5876,childes,160,0.9160394072532654,35,OFF,OFF,chck_80M,43022
33176,gutenberg,160,3.7612814903259277,32,OFF,OFF,chck_80M,43022
36000,gutenberg,160,2.7790207862854004,39,OFF,OFF,chck_80M,43022
32545,gutenberg,160,3.1651110649108887,29,OFF,OFF,chck_80M,43022
61206,simple_wiki,160,3.0036137104034424,36,OFF,OFF,chck_80M,43022
45137,open_subtitles,160,1.7785170078277588,40,OFF,OFF,chck_80M,43022
34086,gutenberg,160,3.8224263191223145,41,OFF,OFF,chck_80M,43022
33073,gutenberg,160,2.492335081100464,30,OFF,OFF,chck_80M,43022
45289,open_subtitles,160,3.2172088623046875,43,OFF,OFF,chck_80M,43022
53359,simple_wiki,160,2.9295670986175537,28,OFF,OFF,chck_80M,43022
38682,open_subtitles,160,3.3276569843292236,31,OFF,OFF,chck_80M,43022
37844,gutenberg,160,3.2232484817504883,26,OFF,OFF,chck_80M,43022
28877,gutenberg,160,1.7692656517028809,29,OFF,OFF,chck_80M,43022
