binary_delta,checkpoint,domain,dose_name,family,interaction_delta_view_minus_repeat,margin_delta_view_minus_repeat,numops,repeat_correct,repeat_interaction,repeat_margin,split,uid,view_correct,view_interaction,view_margin,words,source_csv
0.0,chck_50M,,dose2p64,Entity,,5.436147663742304,3,True,,4.300256315618753,ambiref,ambiref_3_ops_266,True,,9.736403979361057,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_50M,,dose2p64,Entity,,4.482338662259281,3,False,,-0.6281566387042403,ambiref,ambiref_3_ops_290,True,,3.8541820235550404,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_50M,,dose2p64,Entity,,4.825241455808282,3,False,,-2.8443547319620848,ambiref,ambiref_3_ops_353,True,,1.9808867238461971,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_50M,,dose2p64,Entity,,-5.425009745173156,3,True,,0.9385651564225554,ambiref,ambiref_3_ops_67,False,,-4.486444588750601,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-9.938690124079585,4,False,,-2.9902619440108538,ambiref,ambiref_4_ops_12,False,,-12.928952068090439,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,4.349787842249498,4,True,,4.5758736806456,ambiref,ambiref_4_ops_165,True,,8.925661522895098,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,3.871033802628517,4,False,,-7.9496806263923645,ambiref,ambiref_4_ops_207,False,,-4.078646823763847,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,9.016926294192672,4,False,,-17.076908260583878,ambiref,ambiref_4_ops_239,False,,-8.059981966391206,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,0.3909365888684988,4,True,,8.223128613084555,ambiref,ambiref_4_ops_284,True,,8.614065201953053,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,5.020491803181358,5,False,,-12.307556885411032,ambiref,ambiref_5_ops_43,False,,-7.287065082229674,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-0.6421390566974878,5,False,,-5.279538074508309,ambiref,ambiref_5_ops_69,False,,-5.921677131205797,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,9.279572759289294,5,False,,-24.210701419506222,ambiref,ambiref_5_ops_8,False,,-14.931128660216928,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_50M,,dose2p64,Entity,,-5.833418434485793,5,True,,0.013639288023114204,ambiref,ambiref_5_ops_97,False,,-5.819779146462679,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,11.318307882058434,5,True,,0.52765528683085,ambiref,ambiref_5_ops_99,True,,11.845963168889284,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-6.988175274105743,0,True,,11.007825152250007,move_contents,move_contents_0_ops_114,True,,4.019649878144264,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-1.1850240658968687,0,True,,3.918236969038844,move_contents,move_contents_0_ops_236,True,,2.7332129031419754,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,10.747331352904439,0,False,,-14.717396529391408,move_contents,move_contents_0_ops_346,False,,-3.970065176486969,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-5.152827999088913,0,False,,-13.571377181913704,move_contents,move_contents_0_ops_468,False,,-18.724205181002617,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,4.980937554617412,0,False,,-8.618300839443691,move_contents,move_contents_0_ops_504,False,,-3.6373632848262787,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-1.3966753710992634,1,False,,-1.4431941504590213,move_contents,move_contents_1_ops_161,False,,-2.8398695215582848,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,0.6805926570668817,1,False,,-2.6461979681625962,move_contents,move_contents_1_ops_194,False,,-1.9656053110957146,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,4.9243539297021925,1,False,,-11.879454510752112,move_contents,move_contents_1_ops_243,False,,-6.955100581049919,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-0.2471644189208746,1,False,,-1.8103020880371332,move_contents,move_contents_1_ops_265,False,,-2.057466506958008,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,9.985232129925862,1,False,,-10.601620175177231,move_contents,move_contents_1_ops_293,False,,-0.6163880452513695,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,1.5403248177026398,2,True,,4.0326260409201495,move_contents,move_contents_2_ops_103,True,,5.572950858622789,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-1.398583431262523,2,False,,-3.0565703245811164,move_contents,move_contents_2_ops_160,False,,-4.455153755843639,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-2.0210474487394094,2,False,,-0.19132834114134312,move_contents,move_contents_2_ops_210,False,,-2.2123757898807526,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,2.1888816612772644,2,True,,7.952250594738871,move_contents,move_contents_2_ops_46,True,,10.141132256016135,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_50M,,dose2p64,Entity,,-2.3909961115568876,2,True,,1.2550976406782866,move_contents,move_contents_2_ops_48,False,,-1.135898470878601,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,5.38766253401991,3,False,,-22.79761559551116,move_contents,move_contents_3_ops_15,False,,-17.40995306149125,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-3.2303849533200264,3,False,,-2.19029688090086,move_contents,move_contents_3_ops_247,False,,-5.420681834220886,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-12.54432142758742,3,False,,-2.704611513298005,move_contents,move_contents_3_ops_351,False,,-15.248932940885425,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,0.532452819403261,3,False,,-19.0926601937972,move_contents,move_contents_3_ops_8,False,,-18.56020737439394,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,0.15224912390112877,3,False,,-1.1663593463599682,move_contents,move_contents_3_ops_96,False,,-1.0141102224588394,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-4.331495065242052,4,True,,4.410501066595316,move_contents,move_contents_4_ops_143,True,,0.07900600135326385,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-1.1915156114846468,4,False,,-0.8106369059532881,move_contents,move_contents_4_ops_187,False,,-2.002152517437935,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-3.007709522265941,4,False,,-5.1981655466370285,move_contents,move_contents_4_ops_204,False,,-8.20587506890297,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_50M,,dose2p64,Entity,,3.7181801348924637,4,False,,-0.9774438813328743,move_contents,move_contents_4_ops_249,True,,2.7407362535595894,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-7.441001228056848,4,False,,-0.8765964554622769,move_contents,move_contents_4_ops_289,False,,-8.317597683519125,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_50M,,dose2p64,Entity,,-10.75377159146592,5,True,,4.696820871438831,move_contents,move_contents_5_ops_108,False,,-6.056950720027089,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,4.200383946299553,5,True,,1.275007888674736,move_contents,move_contents_5_ops_28,True,,5.475391834974289,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-2.812195584643632,5,True,,10.709803116042167,move_contents,move_contents_5_ops_33,True,,7.897607531398535,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_50M,,dose2p64,Entity,,16.307025940855965,5,False,,-15.248786391457543,move_contents,move_contents_5_ops_71,True,,1.0582395493984222,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,1.9838716357480735,5,True,,3.1170029037166387,move_contents,move_contents_5_ops_77,True,,5.100874539464712,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_50M,,dose2p64,Entity,,1.8211612772429362,0,False,,-0.47534917818848044,regular,regular_0_ops_213,True,,1.3458120990544558,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,1.7588502961443737,0,False,,-13.069290099781938,regular,regular_0_ops_263,False,,-11.310439803637564,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,5.918713234364986,0,False,,-9.554016474634409,regular,regular_0_ops_314,False,,-3.6353032402694225,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-9.327376511064358,0,False,,-3.850807180511765,regular,regular_0_ops_325,False,,-13.178183691576123,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_50M,,dose2p64,Entity,,-7.211282081902027,0,True,,0.5387803912162781,regular,regular_0_ops_373,False,,-6.672501690685749,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-2.332123551517725,1,False,,-3.850798513740301,regular,regular_1_ops_306,False,,-6.182922065258026,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-2.1245581628754735,1,False,,-0.7378668067976832,regular,regular_1_ops_311,False,,-2.8624249696731567,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-1.5329808238893747,1,False,,-13.318986339494586,regular,regular_1_ops_385,False,,-14.85196716338396,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,0.8926557563245296,1,False,,-10.811632428318262,regular,regular_1_ops_70,False,,-9.918976671993732,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_50M,,dose2p64,Entity,,-4.332257704460062,1,True,,3.170000606798567,regular,regular_1_ops_81,False,,-1.1622570976614952,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-0.8332875329069793,2,False,,-2.7329829675145447,regular,regular_2_ops_132,False,,-3.566270500421524,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-4.958682705648243,2,False,,-7.789069979451597,regular,regular_2_ops_344,False,,-12.74775268509984,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,0.36024677939713,2,False,,-7.478528490290046,regular,regular_2_ops_348,False,,-7.118281710892916,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-0.6053058460820466,2,False,,-18.067914695246145,regular,regular_2_ops_58,False,,-18.67322054132819,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,6.479519747197628,2,False,,-9.149694286286831,regular,regular_2_ops_97,False,,-2.670174539089203,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,1.9891005642712116,3,False,,-5.602892629802227,regular,regular_3_ops_197,False,,-3.6137920655310154,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,0.8802395700477064,3,True,,5.353879103902727,regular,regular_3_ops_226,True,,6.234118673950434,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_50M,,dose2p64,Entity,,12.096456638071686,3,False,,-4.453808432910591,regular,regular_3_ops_372,True,,7.642648205161095,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-0.37149225221946836,3,False,,-17.696416118647903,regular,regular_3_ops_78,False,,-18.06790837086737,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_50M,,dose2p64,Entity,,13.15973805449903,3,False,,-10.751556558534503,regular,regular_3_ops_85,True,,2.408181495964527,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,0.1831694059073925,4,False,,-5.958385061472654,regular,regular_4_ops_121,False,,-5.775215655565262,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,3.047804892063141,4,False,,-3.5393524765968323,regular,regular_4_ops_131,False,,-0.4915475845336914,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-6.365891151130199,4,True,,7.696361534297466,regular,regular_4_ops_143,True,,1.3304703831672668,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-5.489915324375033,4,True,,14.853202056139708,regular,regular_4_ops_16,True,,9.363286731764674,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,2.719739377964288,4,True,,1.8152394364587963,regular,regular_4_ops_300,True,,4.534978814423084,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,1.6624245261773467,5,True,,0.6924115465953946,regular,regular_5_ops_18,True,,2.3548360727727413,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,-1.5734608266502619,5,False,,-4.1474806275218725,regular,regular_5_ops_75,False,,-5.720941454172134,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_50M,,dose2p64,Entity,,12.374097689404152,5,False,,-4.8032956750830635,regular,regular_5_ops_82,True,,7.570802014321089,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_50M,,dose2p64,Entity,,0.8053484987467527,5,False,,-3.505425987765193,regular,regular_5_ops_86,False,,-2.7000774890184402,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_50M,,dose2p64,Entity,,-6.004876884166151,5,True,,0.9588119112886488,regular,regular_5_ops_93,False,,-5.046064972877502,50000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,0.5911798505112529,0,False,,-6.852150922641158,ambiref,ambiref_0_ops_101,False,,-6.260971072129905,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,-11.419313580729067,0,False,,-8.188885184004903,ambiref,ambiref_0_ops_11,False,,-19.60819876473397,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,-5.4674761183559895,0,False,,-0.49716656282544136,ambiref,ambiref_0_ops_175,False,,-5.964642681181431,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,3.277923323737923,0,False,,-3.5091082626604475,ambiref,ambiref_0_ops_227,False,,-0.23118493892252445,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,-3.484873683017213,0,False,,-1.0343245958792977,ambiref,ambiref_0_ops_491,False,,-4.519198278896511,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,-7.6633208193816245,1,False,,-17.90827816678211,ambiref,ambiref_1_ops_18,False,,-25.571598986163735,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,0.07193171454127878,1,False,,-27.807768315426074,ambiref,ambiref_1_ops_240,False,,-27.735836600884795,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,5.9672471293015406,1,True,,0.8855083725648001,ambiref,ambiref_1_ops_283,True,,6.852755501866341,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,-0.20281922700814903,1,True,,7.972757502226159,ambiref,ambiref_1_ops_5,True,,7.76993827521801,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,0.5646398576791398,1,False,,-10.493142001971137,ambiref,ambiref_1_ops_52,False,,-9.928502144291997,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,0.8004104364663363,2,False,,-7.8431066777557135,ambiref,ambiref_2_ops_0,False,,-7.042696241289377,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,3.777918395935558,2,False,,-9.538389119668864,ambiref,ambiref_2_ops_118,False,,-5.760470723733306,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,-9.357496660668403,2,False,,-4.31887500314042,ambiref,ambiref_2_ops_298,False,,-13.676371663808823,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,2.5255923357326537,2,False,,-4.48000040394254,ambiref,ambiref_2_ops_312,False,,-1.9544080682098866,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,-6.321251322166063,2,False,,-12.65439181344118,ambiref,ambiref_2_ops_321,False,,-18.975643135607243,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,4.061320901266299,3,False,,-4.61169158143457,ambiref,ambiref_3_ops_19,False,,-0.5503706801682711,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,6.427426123060286,3,True,,2.8885745173320174,ambiref,ambiref_3_ops_266,True,,9.316000640392303,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_60M,,dose2p64,Entity,,8.71282437350601,3,False,,-3.1683349078521132,ambiref,ambiref_3_ops_290,True,,5.544489465653896,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_60M,,dose2p64,Entity,,6.151477499399334,3,False,,-3.420789732132107,ambiref,ambiref_3_ops_353,True,,2.730687767267227,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_60M,,dose2p64,Entity,,-5.599610658828169,3,True,,5.190524908248335,ambiref,ambiref_3_ops_67,False,,-0.409085750579834,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,-3.1845209007151425,4,False,,-5.5625624055974185,ambiref,ambiref_4_ops_12,False,,-8.747083306312561,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,9.637373155797832,4,True,,1.6192140477942303,ambiref,ambiref_4_ops_165,True,,11.256587203592062,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,4.428739327238873,4,False,,-4.497176575707272,ambiref,ambiref_4_ops_207,False,,-0.06843724846839905,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,13.391654528735671,4,False,,-22.43959218641976,ambiref,ambiref_4_ops_239,False,,-9.047937657684088,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,-0.911887856433168,4,True,,6.134203242370859,ambiref,ambiref_4_ops_284,True,,5.222315385937691,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,4.577369699021801,5,False,,-18.70126889529638,ambiref,ambiref_5_ops_43,False,,-14.123899196274579,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,-4.384859409183264,5,False,,-2.527236308902502,ambiref,ambiref_5_ops_69,False,,-6.912095718085766,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,6.744112550048158,5,False,,-28.944937181426212,ambiref,ambiref_5_ops_8,False,,-22.200824631378055,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,-6.894935596734285,5,False,,-1.4676610045135021,ambiref,ambiref_5_ops_97,False,,-8.362596601247787,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose2p64,Entity,,7.388679079711437,5,True,,0.02235466241836548,ambiref,ambiref_5_ops_99,True,,7.411033742129803,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
