target,global_index,domain,local_index,ContextType,ContextDiff,TargetDiff,ConceptA,ConceptB,buckets,decoder_mode,band,band_start,band_end,s11_sum,s21_sum,s12_sum,s22_sum,official_margin_t1_sum,official_margin_t2_sum,within_context_margin_c1_sum,within_context_margin_c2_sum,interaction_sum,t1_correct,t2_correct,both_official_positive,both_swapped_positive,interaction_positive,both_within_context_positive,stable_conditional_failure,persistent_both_official,persistent_swapped
matched_base_80M,4990,social-interactions,32,direct,antonym,concept swap,deceive,help,shared_correct,raw,L1-L2,1,2,-63.414620757102966,-63.70538604259491,-47.319700598716736,-47.820481300354004,0.29076528549194336,-0.5007807016372681,-16.09492015838623,15.884904742240906,-0.2100154161453247,True,False,False,False,False,False,False,False,False
matched_base_80M,4998,social-interactions,40,direct,antonym,concept swap,deceive,help,shared_correct,raw,L1-L2,1,2,-52.18439960479736,-52.407615184783936,-34.99671536684036,-34.53748196363449,0.22321557998657227,0.4592334032058716,-17.187684237957,17.870133221149445,0.6824489831924438,True,True,True,False,True,False,False,False,False
matched_base_80M,5001,social-interactions,43,direct,antonym,concept swap,deceive,help,scale_only_correct,raw,L1-L2,1,2,-37.15610074996948,-37.05054706335068,-53.22567594051361,-53.00254666805267,-0.10555368661880493,0.2231292724609375,16.06957519054413,-15.951999604701996,0.11757558584213257,False,True,False,False,True,False,False,False,False
matched_base_80M,5014,social-interactions,56,indirect,antonym,concept swap,deceive,help,shared_correct,raw,L1-L2,1,2,-53.5367511510849,-53.58313703536987,-38.577925980091095,-38.58670365810394,0.046385884284973145,-0.0087776780128479,-14.958825170993805,14.99643337726593,0.037608206272125244,True,False,False,False,True,False,False,False,False
matched_base_80M,5024,social-interactions,66,direct,antonym,concept swap,evade,chase,shared_correct,raw,L1-L2,1,2,-52.092689871788025,-52.898260831832886,-41.25912833213806,-40.817341923713684,0.8055709600448608,0.44178640842437744,-10.833561539649963,12.080918908119202,1.2473573684692383,True,True,True,False,True,False,False,False,False
matched_base_80M,5026,social-interactions,68,direct,antonym,concept swap,evade,chase,shared_correct,raw,L1-L2,1,2,-62.625720500946045,-61.67321312427521,-50.81997048854828,-50.72079300880432,-0.9525073766708374,0.09917747974395752,-11.805750012397766,10.952420115470886,-0.8533298969268799,False,True,False,False,False,False,True,False,False
matched_base_80M,5028,social-interactions,70,indirect,antonym,concept swap,evade,chase,scale_only_correct,raw,L1-L2,1,2,-62.3587771654129,-63.38761377334595,-51.14432227611542,-51.92382037639618,1.0288366079330444,-0.7794981002807617,-11.214454889297485,11.463793396949768,0.24933850765228271,True,False,False,False,True,False,False,False,False
matched_base_80M,5029,social-interactions,71,indirect,antonym,concept swap,evade,chase,removed_stable_failure,raw,L1-L2,1,2,-51.92382037639618,-51.14432227611542,-63.38761377334595,-62.3587771654129,-0.7794981002807617,1.0288366079330444,11.463793396949768,-11.214454889297485,0.24933850765228271,False,True,False,False,True,False,False,False,False
matched_base_80M,5031,social-interactions,73,indirect,antonym,concept swap,evade,chase,removed_stable_failure,raw,L1-L2,1,2,-56.74177289009094,-56.568132281303406,-67.69730710983276,-67.08528542518616,-0.17364060878753662,0.6120216846466064,10.955534219741821,-10.517153143882751,0.4383810758590698,False,True,False,False,True,False,False,False,False
matched_base_80M,5033,social-interactions,75,indirect,antonym,concept swap,evade,chase,shared_stable_failure,raw,L1-L2,1,2,-40.507697105407715,-41.45312559604645,-52.60550844669342,-53.16413027048111,0.9454284906387329,-0.5586218237876892,12.097811341285706,-11.711004674434662,0.3868066668510437,True,False,False,False,True,False,False,False,False
matched_base_80M,5047,social-interactions,89,direct,antonym,concept swap,evade,seek,shared_correct,raw,L1-L2,1,2,-49.500776290893555,-49.23798978328705,-62.71354258060455,-62.376129269599915,-0.26278650760650635,0.33741331100463867,13.212766289710999,-13.138139486312866,0.07462680339813232,False,True,False,False,True,False,False,False,False
matched_base_80M,5069,social-interactions,111,indirect,antonym,concept swap,flirt,insult,base_only_correct,raw,L1-L2,1,2,-61.88284885883331,-61.607569098472595,-75.75263333320618,-75.59881091117859,-0.2752797603607178,0.1538224220275879,13.869784474372864,-13.991241812705994,-0.12145733833312988,False,True,False,False,False,False,True,False,False
matched_base_80M,5072,social-interactions,114,indirect,antonym,concept swap,flirt,insult,added_stable_failure,raw,L1-L2,1,2,-62.309234976768494,-62.515949010849,-50.54867649078369,-50.837191343307495,0.20671403408050537,-0.2885148525238037,-11.760558485984802,11.678757667541504,-0.08180081844329834,True,False,False,False,False,False,False,False,False
matched_base_80M,5076,social-interactions,118,indirect,antonym,concept swap,flirt,insult,shared_correct,raw,L1-L2,1,2,-74.27221381664276,-74.49910151958466,-62.758126974105835,-63.04956555366516,0.22688770294189453,-0.29143857955932617,-11.514086842536926,11.449535965919495,-0.06455087661743164,True,False,False,False,False,False,False,False,False
matched_base_80M,5092,social-interactions,134,direct,antonym,concept swap,help,hinder,added_stable_failure,raw,L1-L2,1,2,-37.40396332740784,-37.38902735710144,-55.88263261318207,-55.762317419052124,-0.014935970306396484,0.12031519412994385,18.47866928577423,-18.373290061950684,0.10537922382354736,False,True,False,False,True,False,False,False,False
matched_base_80M,5104,social-interactions,146,indirect,antonym,concept swap,help,hinder,removed_stable_failure,raw,L1-L2,1,2,-38.63016414642334,-38.193711280822754,-56.58241271972656,-56.0618782043457,-0.43645286560058594,0.5205345153808594,17.952248573303223,-17.86816692352295,0.08408164978027344,False,True,False,False,True,False,False,False,False
matched_base_80M,5109,social-interactions,151,direct,antonym,concept swap,respect,insult,removed_stable_failure,raw,L1-L2,1,2,-61.33713936805725,-61.730376958847046,-56.303824067115784,-56.62459337711334,0.3932375907897949,-0.3207693099975586,-5.033315300941467,5.105783581733704,0.07246828079223633,True,False,False,False,True,False,False,False,False
matched_base_80M,5124,social-interactions,166,direct,antonym,concept swap,respect,insult,shared_correct,raw,L1-L2,1,2,-57.675957560539246,-57.40217709541321,-62.54974400997162,-62.203755021095276,-0.2737804651260376,0.3459889888763428,4.873786449432373,-4.801577925682068,0.07220852375030518,False,True,False,False,True,False,False,False,False
matched_base_80M,5143,social-interactions,185,direct,variable swap,concept swap,teach,learn,removed_stable_failure,raw,L1-L2,1,2,-55.71363419294357,-55.65489184856415,-53.11225879192352,-53.06074929237366,-0.05874234437942505,0.05150949954986572,-2.60137540102005,2.5941425561904907,-0.007232844829559326,False,True,False,False,False,False,True,False,False
matched_base_80M,5152,social-interactions,194,direct,variable swap,concept swap,teach,learn,base_only_correct,raw,L1-L2,1,2,-50.02865707874298,-49.903231143951416,-52.46478629112244,-52.33940589427948,-0.12542593479156494,0.12538039684295654,2.4361292123794556,-2.436174750328064,-4.553794860839844e-05,False,True,False,False,False,False,True,False,False
matched_base_80M,5157,social-interactions,199,direct,variable swap,variable swap,teach,learn,shared_stable_failure,raw,L1-L2,1,2,-53.138951420784,-53.02695882320404,-47.519335985183716,-47.49019008874893,-0.11199259757995605,0.029145896434783936,-5.619615435600281,5.536768734455109,-0.08284670114517212,False,True,False,False,False,False,True,False,False
matched_base_80M,5160,social-interactions,202,direct,variable swap,variable swap,teach,learn,removed_stable_failure,raw,L1-L2,1,2,-55.75588816404343,-55.800747752189636,-55.65489184856415,-55.71363419294357,0.04485958814620972,-0.05874234437942505,-0.10099631547927856,0.08711355924606323,-0.013882756233215332,True,False,False,False,False,False,False,False,False
matched_base_80M,5161,social-interactions,203,direct,variable swap,variable swap,teach,learn,removed_stable_failure;scale_only_correct,raw,L1-L2,1,2,-55.71363419294357,-55.65489184856415,-55.800747752189636,-55.75588816404343,-0.05874234437942505,0.04485958814620972,0.08711355924606323,-0.10099631547927856,-0.013882756233215332,False,True,False,False,False,False,True,False,False
matched_base_80M,5170,social-interactions,212,indirect,antonym,concept swap,teach,learn,removed_stable_failure,raw,L1-L2,1,2,-50.1970534324646,-50.14047336578369,-54.302051186561584,-54.34302365779877,-0.0565800666809082,-0.04097247123718262,4.104997754096985,-4.202550292015076,-0.09755253791809082,False,False,False,True,False,False,True,False,False
matched_base_80M,5172,social-interactions,214,indirect,antonym,concept swap,teach,learn,removed_stable_failure,raw,L1-L2,1,2,-50.1970534324646,-50.14047336578369,-54.302051186561584,-54.34302365779877,-0.0565800666809082,-0.04097247123718262,4.104997754096985,-4.202550292015076,-0.09755253791809082,False,False,False,True,False,False,True,False,False
matched_base_80M,5180,social-interactions,222,indirect,antonym,concept swap,teach,learn,shared_correct,raw,L1-L2,1,2,-39.608275175094604,-39.767810344696045,-43.04427635669708,-43.30585443973541,0.15953516960144043,-0.2615780830383301,3.436001181602478,-3.5380440950393677,-0.10204291343688965,True,False,False,False,False,False,False,False,False
matched_base_80M,5181,social-interactions,223,indirect,antonym,concept swap,teach,learn,shared_stable_failure,raw,L1-L2,1,2,-43.30585443973541,-43.04427635669708,-39.767810344696045,-39.608275175094604,-0.2615780830383301,0.15953516960144043,-3.5380440950393677,3.436001181602478,-0.10204291343688965,False,True,False,False,False,False,True,False,False
matched_base_80M,5191,social-interactions,233,indirect,antonym,variable swap,teach,learn,base_only_correct,raw,L1-L2,1,2,-52.944701194763184,-52.92323303222656,-52.75754153728485,-52.76788139343262,-0.021468162536621094,-0.010339856147766113,-0.18715965747833252,0.1553516387939453,-0.03180801868438721,False,False,False,True,False,False,True,False,False
matched_base_80M,5192,social-interactions,234,indirect,antonym,variable swap,teach,learn,shared_correct,raw,L1-L2,1,2,-55.66018432378769,-55.72555208206177,-55.39518964290619,-55.44171130657196,0.06536775827407837,-0.046521663665771484,-0.26499468088150024,0.28384077548980713,0.018846094608306885,True,False,False,False,True,False,False,False,False
matched_base_80M,5194,social-interactions,236,indirect,antonym,variable swap,teach,learn,shared_correct,raw,L1-L2,1,2,-39.608275175094604,-39.767810344696045,-40.55437672138214,-40.7059051990509,0.15953516960144043,-0.1515284776687622,0.9461015462875366,-0.9380948543548584,0.008006691932678223,True,False,False,False,True,False,False,False,False
matched_base_80M,5200,social-interactions,242,indirect,antonym,variable swap,teach,learn,added_stable_failure,raw,L1-L2,1,2,-51.6748993396759,-51.60678553581238,-48.80417621135712,-48.80680811405182,-0.06811380386352539,-0.0026319026947021484,-2.8707231283187866,2.799977421760559,-0.07074570655822754,False,False,False,True,False,False,True,False,False
matched_base_80M,5201,social-interactions,243,indirect,antonym,variable swap,teach,learn,added_stable_failure,raw,L1-L2,1,2,-48.80680811405182,-48.80417621135712,-51.60678553581238,-51.6748993396759,-0.0026319026947021484,-0.06811380386352539,2.799977421760559,-2.8707231283187866,-0.07074570655822754,False,False,False,True,False,False,True,False,False
matched_base_80M,5215,social-interactions,257,indirect,antonym,concept swap,tease,comfort,shared_stable_failure,raw,L1-L2,1,2,-58.18169724941254,-58.347142815589905,-51.410033226013184,-51.78869652748108,0.16544556617736816,-0.3786633014678955,-6.771664023399353,6.558446288108826,-0.21321773529052734,True,False,False,False,False,False,False,False,False
matched_base_80M,5220,social-interactions,262,indirect,antonym,concept swap,tease,comfort,added_stable_failure,raw,L1-L2,1,2,-41.26790916919708,-41.06672191619873,-47.23124271631241,-47.15729862451553,-0.20118725299835205,0.073944091796875,5.963333547115326,-6.090576708316803,-0.12724316120147705,False,True,False,False,False,False,True,False,False
matched_base_80M,5221,social-interactions,263,indirect,antonym,concept swap,tease,comfort,scale_only_correct,raw,L1-L2,1,2,-47.15729862451553,-47.23124271631241,-41.06672191619873,-41.26790916919708,0.073944091796875,-0.20118725299835205,-6.090576708316803,5.963333547115326,-0.12724316120147705,True,False,False,False,False,False,False,False,False
matched_base_80M,5222,social-interactions,264,indirect,antonym,concept swap,tease,comfort,added_stable_failure,raw,L1-L2,1,2,-41.181811451911926,-41.00502622127533,-46.98280704021454,-46.94752883911133,-0.17678523063659668,0.03527820110321045,5.800995588302612,-5.9425026178359985,-0.14150702953338623,False,True,False,False,False,False,True,False,False
matched_base_80M,5224,social-interactions,266,indirect,antonym,concept swap,tease,comfort,added_stable_failure,raw,L1-L2,1,2,-42.94672608375549,-42.54635143280029,-47.30547082424164,-46.96246695518494,-0.4003746509552002,0.34300386905670166,4.358744740486145,-4.4161155223846436,-0.057370781898498535,False,True,False,False,False,False,True,False,False
matched_base_80M,5229,social-interactions,271,indirect,antonym,concept swap,tease,comfort,removed_stable_failure,raw,L1-L2,1,2,-58.836593985557556,-58.87904596328735,-52.37065279483795,-52.52401375770569,0.04245197772979736,-0.15336096286773682,-6.4659411907196045,6.355032205581665,-0.11090898513793945,True,False,False,False,False,False,False,False,False
matched_base_80M,5231,social-interactions,273,indirect,antonym,concept swap,tease,comfort,added_stable_failure,raw,L1-L2,1,2,-59.08579242229462,-59.121201157569885,-52.70722532272339,-52.930649638175964,0.035408735275268555,-0.22342431545257568,-6.378567099571228,6.190551519393921,-0.18801558017730713,True,False,False,False,False,False,False,False,False
matched_base_80M,5238,social-interactions,280,indirect,antonym,concept swap,tease,comfort,base_only_correct,raw,L1-L2,1,2,-51.7334041595459,-52.794716238975525,-57.77844452857971,-59.08028483390808,1.0613120794296265,-1.3018403053283691,6.0450403690338135,-6.285568594932556,-0.24052822589874268,True,False,False,False,False,False,False,False,False
matched_base_80M,5239,social-interactions,281,indirect,antonym,concept swap,tease,comfort,removed_stable_failure,raw,L1-L2,1,2,-59.08028483390808,-57.77844452857971,-52.794716238975525,-51.7334041595459,-1.3018403053283691,1.0613120794296265,-6.285568594932556,6.0450403690338135,-0.24052822589874268,False,True,False,False,False,False,True,False,False
