target,global_index,domain,local_index,ContextType,ContextDiff,TargetDiff,ConceptA,ConceptB,buckets,decoder_mode,band,band_start,band_end,s11_sum,s21_sum,s12_sum,s22_sum,official_margin_t1_sum,official_margin_t2_sum,within_context_margin_c1_sum,within_context_margin_c2_sum,interaction_sum,t1_correct,t2_correct,both_official_positive,both_swapped_positive,interaction_positive,both_within_context_positive,stable_conditional_failure,persistent_both_official,persistent_swapped
scale1p75_disabled_80M,6499,social-relations,919,direct,variable swap,concept swap,parent,child,shared_correct,raw,L1-L2,1,2,-53.94390559196472,-53.6795939207077,-57.15027642250061,-56.889872312545776,-0.26431167125701904,0.260404109954834,3.2063708305358887,-3.2102783918380737,-0.003907561302185059,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,6500,social-relations,920,direct,variable swap,variable swap,parent,child,scale_only_correct,raw,L1-L2,1,2,-42.11705964803696,-42.06002098321915,-41.88435786962509,-41.82773929834366,-0.05703866481781006,0.056618571281433105,-0.23270177841186523,0.23228168487548828,-0.0004200935363769531,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,6506,social-relations,926,direct,variable swap,variable swap,parent,child,shared_stable_failure,raw,L1-L2,1,2,-49.763336062431335,-49.56057524681091,-54.03084111213684,-53.437254190444946,-0.20276081562042236,0.5935869216918945,4.267505049705505,-3.876678943634033,0.39082610607147217,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,6515,social-relations,935,direct,variable swap,variable swap,parent,child,added_stable_failure;base_only_correct,raw,L1-L2,1,2,-54.71386361122131,-54.8571662902832,-55.919835686683655,-55.969787538051605,0.14330267906188965,-0.04995185136795044,1.2059720754623413,-1.112621247768402,0.09335082769393921,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,6521,social-relations,941,direct,variable swap,variable swap,parent,child,shared_correct,raw,L1-L2,1,2,-48.3797881603241,-48.238341093063354,-49.196896731853485,-49.047299921512604,-0.1414470672607422,0.14959681034088135,0.8171085715293884,-0.8089588284492493,0.00814974308013916,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,6538,social-relations,958,direct,variable swap,variable swap,parent,child,base_only_correct,raw,L1-L2,1,2,-54.71566951274872,-54.868608474731445,-53.6795939207077,-53.94390559196472,0.15293896198272705,-0.26431167125701904,-1.0360755920410156,0.9247028827667236,-0.11137270927429199,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,6540,social-relations,960,indirect,antonym,concept swap,parent,child,shared_correct,raw,L1-L2,1,2,-57.462784469127655,-58.53581124544144,-54.5780034661293,-55.53777873516083,1.0730267763137817,-0.9597752690315247,-2.884781002998352,2.998032510280609,0.11325150728225708,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,6546,social-relations,966,indirect,antonym,concept swap,parent,child,shared_correct,raw,L1-L2,1,2,-56.71021020412445,-57.26839506626129,-53.744782865047455,-54.07549321651459,0.5581848621368408,-0.33071035146713257,-2.965427339076996,3.192901849746704,0.22747451066970825,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,6550,social-relations,970,indirect,antonym,concept swap,parent,child,removed_stable_failure,raw,L1-L2,1,2,-57.54113221168518,-57.609896659851074,-54.682851672172546,-54.78394687175751,0.06876444816589355,-0.10109519958496094,-2.8582805395126343,2.825949788093567,-0.03233075141906738,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,6559,social-relations,979,indirect,antonym,concept swap,parent,child,base_only_correct,raw,L1-L2,1,2,-45.59445136785507,-45.854541182518005,-48.64618545770645,-48.61494827270508,0.26008981466293335,0.03123718500137329,3.0517340898513794,-2.7604070901870728,0.29132699966430664,True,True,True,False,True,False,False,False,False
scale1p75_disabled_80M,6562,social-relations,982,indirect,antonym,concept swap,parent,child,added_stable_failure,raw,L1-L2,1,2,-49.42640423774719,-49.51721501350403,-46.52516424655914,-46.656755328178406,0.09081077575683594,-0.1315910816192627,-2.9012399911880493,2.8604596853256226,-0.04078030586242676,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,6575,social-relations,995,indirect,antonym,variable swap,parent,child,scale_only_correct,raw,L1-L2,1,2,-53.36567324399948,-53.420968413352966,-58.516699373722076,-58.558666825294495,0.05529516935348511,-0.04196745157241821,5.151026129722595,-5.137698411941528,0.013327717781066895,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,6587,social-relations,1007,indirect,antonym,variable swap,parent,child,base_only_correct,raw,L1-L2,1,2,-58.006388664245605,-58.07990205287933,-56.79128408432007,-56.86855351924896,0.07351338863372803,-0.07726943492889404,-1.215104579925537,1.211348533630371,-0.0037560462951660156,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,6595,social-relations,1015,indirect,antonym,variable swap,parent,child,base_only_correct,raw,L1-L2,1,2,-41.88696199655533,-42.48217976093292,-42.150953114032745,-42.493322908878326,0.595217764377594,-0.34236979484558105,0.263991117477417,-0.011143147945404053,0.25284796953201294,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,6598,social-relations,1018,indirect,antonym,variable swap,parent,child,removed_stable_failure,raw,L1-L2,1,2,-41.78168439865112,-41.66466450691223,-41.6755690574646,-41.54743766784668,-0.1170198917388916,0.12813138961791992,-0.10611534118652344,0.11722683906555176,0.01111149787902832,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,6600,social-relations,1020,indirect,antonym,variable swap,parent,child,shared_stable_failure,raw,L1-L2,1,2,-44.85875630378723,-44.73294281959534,-45.066784501075745,-44.94971764087677,-0.12581348419189453,0.11706686019897461,0.20802819728851318,-0.2167748212814331,-0.008746623992919922,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,6620,social-relations,1040,indirect,antonym,variable swap,parent,child,removed_stable_failure;scale_only_correct,raw,L1-L2,1,2,-58.22484767436981,-58.66191387176514,-54.42374324798584,-55.24571359157562,0.4370661973953247,-0.8219703435897827,-3.801104426383972,3.416200280189514,-0.384904146194458,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,6635,social-relations,1055,indirect,variable swap,concept swap,parent,child,added_stable_failure,raw,L1-L2,1,2,-53.831573486328125,-54.5780034661293,-56.7668000459671,-57.462784469127655,0.746429979801178,-0.695984423160553,2.935226559638977,-2.884781002998352,0.050445556640625,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,6636,social-relations,1056,indirect,variable swap,concept swap,parent,child,shared_correct,raw,L1-L2,1,2,-58.14016246795654,-57.45746314525604,-55.17252516746521,-54.463263630867004,-0.6826993227005005,0.7092615365982056,-2.967637300491333,2.994199514389038,0.026562213897705078,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,6651,social-relations,1071,indirect,variable swap,concept swap,parent,child,shared_stable_failure,raw,L1-L2,1,2,-46.068217635154724,-45.85454261302948,-48.81581723690033,-48.61494791507721,-0.21367502212524414,0.20086932182312012,2.7475996017456055,-2.7604053020477295,-0.012805700302124023,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,6663,social-relations,1083,indirect,variable swap,concept swap,parent,child,shared_correct,raw,L1-L2,1,2,-55.377896428108215,-54.74305295944214,-58.32935321331024,-57.707478761672974,-0.6348434686660767,0.6218744516372681,2.9514567852020264,-2.964425802230835,-0.012969017028808594,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,6672,social-relations,1092,indirect,variable swap,variable swap,parent,child,shared_stable_failure,raw,L1-L2,1,2,-45.85421562194824,-45.90551745891571,-46.111461877822876,-46.1266565322876,0.05130183696746826,-0.01519465446472168,0.2572462558746338,-0.2211390733718872,0.03610718250274658,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,6679,social-relations,1099,indirect,variable swap,variable swap,parent,child,shared_correct,raw,L1-L2,1,2,-52.62640470266342,-52.822447061538696,-56.7668000459671,-57.462784469127655,0.19604235887527466,-0.695984423160553,4.14039534330368,-4.640337407588959,-0.4999420642852783,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,6680,social-relations,1100,indirect,variable swap,variable swap,parent,child,shared_stable_failure,raw,L1-L2,1,2,-50.06716454029083,-49.860307097435,-54.5780034661293,-53.831573486328125,-0.20685744285583496,0.746429979801178,4.5108389258384705,-3.9712663888931274,0.539572536945343,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,6707,social-relations,1127,indirect,variable swap,variable swap,parent,child,shared_stable_failure,raw,L1-L2,1,2,-42.89271640777588,-42.95621931552887,-42.988370418548584,-43.01490390300751,0.06350290775299072,-0.02653348445892334,0.09565401077270508,-0.058684587478637695,0.03696942329406738,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,6722,social-relations,1142,indirect,variable swap,variable swap,parent,child,shared_stable_failure,raw,L1-L2,1,2,-48.84091007709503,-48.64618545770645,-48.14756739139557,-47.91998130083084,-0.19472461938858032,0.22758609056472778,-0.6933426856994629,0.7262041568756104,0.03286147117614746,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,6741,social-relations,1161,indirect,variable swap,variable swap,parent,child,scale_only_correct,raw,L1-L2,1,2,-55.53777873516083,-54.7447344660759,-50.11843580007553,-49.675329864025116,-0.7930442690849304,0.44310593605041504,-5.419342935085297,5.069404602050781,-0.3499383330345154,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,6748,social-relations,1168,indirect,variable swap,variable swap,parent,child,base_only_correct,raw,L1-L2,1,2,-54.84330487251282,-54.99183863401413,-53.797489643096924,-54.07549321651459,0.14853376150131226,-0.2780035734176636,-1.0458152294158936,0.9163454174995422,-0.12946981191635132,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,6752,social-relations,1172,direct,other,concept swap,parent,sibling,scale_only_correct,raw,L1-L2,1,2,-67.53579795360565,-67.5855450630188,-77.85914552211761,-77.99198853969574,0.04974710941314697,-0.132843017578125,10.323347568511963,-10.406443476676941,-0.08309590816497803,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,6766,social-relations,1186,indirect,other,concept swap,parent,sibling,scale_only_correct,raw,L1-L2,1,2,-57.22155845165253,-57.209957242012024,-67.23301577568054,-67.42767655849457,-0.01160120964050293,-0.19466078281402588,10.011457324028015,-10.217719316482544,-0.2062619924545288,False,False,False,True,False,False,True,False,False
scale1p75_disabled_80M,6770,social-relations,1190,indirect,other,concept swap,parent,sibling,removed_stable_failure,raw,L1-L2,1,2,-44.31498742103577,-44.50635540485382,-55.55321955680847,-55.784993052482605,0.1913679838180542,-0.2317734956741333,11.238232135772705,-11.278637647628784,-0.0404055118560791,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,6772,social-relations,1192,indirect,other,concept swap,parent,sibling,base_only_correct,raw,L1-L2,1,2,-44.50390660762787,-44.66978281736374,-55.11054861545563,-55.39230990409851,0.16587620973587036,-0.2817612886428833,10.606642007827759,-10.722527086734772,-0.11588507890701294,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,6782,social-relations,1202,indirect,other,concept swap,parent,sibling,removed_stable_failure,raw,L1-L2,1,2,-57.83259904384613,-57.97437906265259,-68.29709649085999,-68.40502512454987,0.14178001880645752,-0.10792863368988037,10.464497447013855,-10.430646061897278,0.03385138511657715,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,6784,social-relations,1204,indirect,other,concept swap,parent,sibling,scale_only_correct,raw,L1-L2,1,2,-58.53083264827728,-58.64581632614136,-68.16178691387177,-68.45109212398529,0.11498367786407471,-0.2893052101135254,9.630954265594482,-9.805275797843933,-0.17432153224945068,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,6810,social-relations,1230,indirect,other,concept swap,sibling,child,scale_only_correct,raw,L1-L2,1,2,-67.93629467487335,-69.15918302536011,-54.454861521720886,-55.396554946899414,1.2228883504867554,-0.9416934251785278,-13.481433153152466,13.762628078460693,0.28119492530822754,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,6814,social-relations,1234,indirect,other,concept swap,sibling,child,shared_correct,raw,L1-L2,1,2,-67.18304359912872,-68.21902108192444,-53.8465621471405,-54.55576699972153,1.0359774827957153,-0.7092048525810242,-13.33648145198822,13.663254082202911,0.32677263021469116,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,6816,social-relations,1236,indirect,other,concept swap,sibling,child,removed_stable_failure,raw,L1-L2,1,2,-67.74466598033905,-66.92978715896606,-54.15346956253052,-53.519591093063354,-0.8148788213729858,0.6338784694671631,-13.591196417808533,13.41019606590271,-0.18100035190582275,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,6839,social-relations,1259,indirect,other,concept swap,stranger,romantic partner,added_stable_failure,raw,L1-L2,1,2,-64.44099771976471,-63.960911989212036,-54.29761779308319,-53.59762680530548,-0.48008573055267334,0.69999098777771,-10.143379926681519,10.363285183906555,0.21990525722503662,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,6841,social-relations,1261,indirect,other,concept swap,stranger,romantic partner,added_stable_failure,raw,L1-L2,1,2,-65.88099008798599,-67.47299474477768,-57.45793962478638,-57.958196222782135,1.592004656791687,-0.5002565979957581,-8.423050463199615,9.514798521995544,1.091748058795929,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,6852,social-relations,1272,direct,antonym,concept swap,teacher,student,base_only_correct,raw,L1-L2,1,2,-55.13506257534027,-54.86303049325943,-54.33181834220886,-54.07841753959656,-0.27203208208084106,0.2534008026123047,-0.8032442331314087,0.7846129536628723,-0.018631279468536377,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,6867,social-relations,1287,direct,antonym,concept swap,teacher,student,shared_correct,raw,L1-L2,1,2,-56.86071181297302,-55.95805823802948,-56.42421102523804,-55.3673677444458,-0.9026535749435425,1.0568432807922363,-0.43650078773498535,0.5906904935836792,0.15418970584869385,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,6884,social-relations,1304,direct,antonym,variable swap,teacher,student,scale_only_correct,raw,L1-L2,1,2,-42.996275424957275,-42.947351932525635,-42.17727994918823,-42.079984068870544,-0.048923492431640625,0.09729588031768799,-0.818995475769043,0.8673678636550903,0.04837238788604736,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,6902,social-relations,1322,direct,antonym,variable swap,teacher,student,shared_correct,raw,L1-L2,1,2,-56.0556446313858,-56.05665910243988,-52.47796428203583,-52.3178254365921,0.0010144710540771484,0.16013884544372559,-3.5776803493499756,3.7388336658477783,0.16115331649780273,True,True,True,False,True,False,False,False,False
scale1p75_disabled_80M,6905,social-relations,1325,direct,antonym,variable swap,teacher,student,shared_correct,raw,L1-L2,1,2,-56.86071181297302,-55.95805823802948,-53.60810601711273,-52.37256932258606,-0.9026535749435425,1.2355366945266724,-3.2526057958602905,3.5854889154434204,0.3328831195831299,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,6907,social-relations,1327,direct,antonym,variable swap,teacher,student,scale_only_correct,raw,L1-L2,1,2,-53.17249774932861,-51.68441641330719,-56.42421102523804,-55.3673677444458,-1.4880813360214233,1.0568432807922363,3.251713275909424,-3.682951331138611,-0.431238055229187,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,6909,social-relations,1329,direct,variable swap,concept swap,teacher,student,shared_correct,raw,L1-L2,1,2,-42.108946323394775,-42.20002627372742,-41.5589896440506,-41.657496213912964,0.0910799503326416,-0.09850656986236572,-0.5499566793441772,0.5425300598144531,-0.007426619529724121,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,6914,social-relations,1334,direct,variable swap,concept swap,teacher,student,removed_stable_failure,raw,L1-L2,1,2,-54.678684651851654,-54.07012903690338,-54.178000688552856,-53.627727031707764,-0.6085556149482727,0.5502736568450928,-0.5006839632987976,0.4424020051956177,-0.05828195810317993,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,6925,social-relations,1345,direct,variable swap,concept swap,teacher,student,added_stable_failure,raw,L1-L2,1,2,-42.229572772979736,-42.17727994918823,-41.69824922084808,-41.63996922969818,-0.052292823791503906,0.058279991149902344,-0.5313235521316528,0.5373107194900513,0.0059871673583984375,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,6943,social-relations,1363,direct,variable swap,concept swap,teacher,student,scale_only_correct,raw,L1-L2,1,2,-55.01440751552582,-54.19664537906647,-55.452856600284576,-54.53549951314926,-0.8177621364593506,0.9173570871353149,0.43844908475875854,-0.3388541340827942,0.09959495067596436,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,6953,social-relations,1373,direct,variable swap,variable swap,teacher,student,shared_correct,raw,L1-L2,1,2,-42.079984068870544,-42.13835406303406,-42.947351932525635,-43.00790357589722,0.058369994163513184,-0.06055164337158203,0.8673678636550903,-0.8695495128631592,-0.0021816492080688477,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,6955,social-relations,1375,direct,variable swap,variable swap,teacher,student,shared_stable_failure,raw,L1-L2,1,2,-42.27223193645477,-42.32456719875336,-41.43800514936447,-41.50266683101654,0.052335262298583984,-0.06466168165206909,-0.8342267870903015,0.8219003677368164,-0.012326419353485107,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,6956,social-relations,1376,direct,variable swap,variable swap,teacher,student,scale_only_correct,raw,L1-L2,1,2,-55.479754626750946,-54.64132368564606,-49.94762867689133,-49.729920566082,-0.8384309411048889,0.21770811080932617,-5.532125949859619,4.911403119564056,-0.6207228302955627,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,6959,social-relations,1379,direct,variable swap,variable swap,teacher,student,added_stable_failure,raw,L1-L2,1,2,-54.304471492767334,-55.028605461120605,-49.64887046813965,-49.75882959365845,0.7241339683532715,-0.10995912551879883,-4.6556010246276855,5.269775867462158,0.6141748428344727,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,6962,social-relations,1382,direct,variable swap,variable swap,teacher,student,shared_stable_failure,raw,L1-L2,1,2,-49.84482514858246,-49.74795389175415,-54.178000688552856,-53.627727031707764,-0.0968712568283081,0.5502736568450928,4.333175539970398,-3.8797731399536133,0.45340240001678467,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,6965,social-relations,1385,direct,variable swap,variable swap,teacher,student,scale_only_correct,raw,L1-L2,1,2,-56.86071181297302,-56.574923634529114,-53.60810601711273,-53.41702139377594,-0.2857881784439087,0.191084623336792,-3.2526057958602905,3.157902240753174,-0.0947035551071167,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,6967,social-relations,1387,direct,variable swap,variable swap,teacher,student,shared_stable_failure,raw,L1-L2,1,2,-53.17249774932861,-52.96135938167572,-56.42421102523804,-56.109002351760864,-0.21113836765289307,0.31520867347717285,3.251713275909424,-3.147642970085144,0.10407030582427979,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,6974,social-relations,1394,direct,variable swap,variable swap,teacher,student,removed_stable_failure,raw,L1-L2,1,2,-55.40263843536377,-55.243629693984985,-54.33181834220886,-54.08082711696625,-0.15900874137878418,0.25099122524261475,-1.0708200931549072,1.1628025770187378,0.09198248386383057,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,6975,social-relations,1395,direct,variable swap,variable swap,teacher,student,removed_stable_failure;scale_only_correct,raw,L1-L2,1,2,-54.08082711696625,-54.33181834220886,-55.243629693984985,-55.40263843536377,0.25099122524261475,-0.15900874137878418,1.1628025770187378,-1.0708200931549072,0.09198248386383057,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,6978,social-relations,1398,direct,variable swap,variable swap,teacher,student,base_only_correct,raw,L1-L2,1,2,-55.12164497375488,-55.02898383140564,-53.939170718193054,-53.72279596328735,-0.09266114234924316,0.21637475490570068,-1.1824742555618286,1.3061878681182861,0.12371361255645752,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,6986,social-relations,1406,direct,variable swap,variable swap,teacher,student,shared_correct,raw,L1-L2,1,2,-41.59383434057236,-41.679858565330505,-42.0408890247345,-42.12145531177521,0.0860242247581482,-0.08056628704071045,0.4470546841621399,-0.44159674644470215,0.005457937717437744,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,7024,social-relations,1444,direct,variable swap,variable swap,teacher,student,shared_stable_failure,raw,L1-L2,1,2,-54.60279738903046,-54.86303049325943,-55.80089908838272,-55.96724194288254,0.2602331042289734,-0.1663428544998169,1.1981016993522644,-1.104211449623108,0.0938902497291565,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,7031,social-relations,1451,indirect,other,concept swap,teacher,student,shared_correct,raw,L1-L2,1,2,-54.083431363105774,-54.592923164367676,-54.843430042266846,-55.19842600822449,0.5094918012619019,-0.3549959659576416,0.7599986791610718,-0.6055028438568115,0.15449583530426025,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,7036,social-relations,1456,indirect,other,concept swap,teacher,student,base_only_correct,raw,L1-L2,1,2,-55.33610999584198,-55.0828218460083,-55.80017018318176,-55.53395485877991,-0.2532881498336792,0.26621532440185547,0.4640601873397827,-0.45113301277160645,0.01292717456817627,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,7037,social-relations,1457,indirect,other,concept swap,teacher,student,shared_correct,raw,L1-L2,1,2,-55.53395485877991,-55.80017018318176,-55.0828218460083,-55.33610999584198,0.26621532440185547,-0.2532881498336792,-0.45113301277160645,0.4640601873397827,0.01292717456817627,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,7042,social-relations,1462,indirect,other,variable swap,teacher,student,base_only_correct,raw,L1-L2,1,2,-55.19842600822449,-54.843430042266846,-56.262147426605225,-56.16230309009552,-0.3549959659576416,0.09984433650970459,1.0637214183807373,-1.3188730478286743,-0.255151629447937,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,7043,social-relations,1463,indirect,other,variable swap,teacher,student,scale_only_correct,raw,L1-L2,1,2,-56.16230309009552,-56.262147426605225,-54.843430042266846,-55.19842600822449,0.09984433650970459,-0.3549959659576416,-1.3188730478286743,1.0637214183807373,-0.255151629447937,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,7051,social-relations,1471,indirect,other,variable swap,teacher,student,removed_stable_failure,raw,L1-L2,1,2,-44.29590964317322,-44.670952677726746,-45.42942023277283,-45.50682985782623,0.37504303455352783,-0.07740962505340576,1.1335105895996094,-0.8358771800994873,0.29763340950012207,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,7056,social-relations,1476,indirect,other,variable swap,teacher,student,added_stable_failure,raw,L1-L2,1,2,-55.33610999584198,-55.0828218460083,-51.67470633983612,-51.35279726982117,-0.2532881498336792,0.3219090700149536,-3.6614036560058594,3.730024576187134,0.06862092018127441,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,7062,social-relations,1482,indirect,variable swap,concept swap,teacher,student,scale_only_correct,raw,L1-L2,1,2,-54.92497539520264,-55.0828218460083,-55.39328694343567,-55.53395485877991,0.15784645080566406,-0.14066791534423828,0.4683115482330322,-0.45113301277160645,0.01717853546142578,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,7066,social-relations,1486,indirect,variable swap,concept swap,teacher,student,shared_correct,raw,L1-L2,1,2,-41.779492259025574,-41.83320152759552,-42.55918323993683,-42.58166944980621,0.05370926856994629,-0.022486209869384766,0.7796909809112549,-0.7484679222106934,0.031223058700561523,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,7068,social-relations,1488,indirect,variable swap,concept swap,teacher,student,scale_only_correct,raw,L1-L2,1,2,-45.50682985782623,-45.64690864086151,-46.120386719703674,-46.277846574783325,0.14007878303527832,-0.15745985507965088,0.6135568618774414,-0.630937933921814,-0.01738107204437256,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,7091,social-relations,1511,indirect,variable swap,variable swap,teacher,student,removed_stable_failure;scale_only_correct,raw,L1-L2,1,2,-56.1171817779541,-56.262147426605225,-54.95523965358734,-55.19842600822449,0.14496564865112305,-0.243186354637146,-1.1619421243667603,1.0637214183807373,-0.09822070598602295,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,7099,social-relations,1519,indirect,variable swap,variable swap,teacher,student,scale_only_correct,raw,L1-L2,1,2,-44.85259282588959,-44.670952677726746,-45.64690864086151,-45.50682985782623,-0.1816401481628418,0.14007878303527832,0.7943158149719238,-0.8358771800994873,-0.04156136512756348,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,7103,social-relations,1523,indirect,variable swap,variable swap,teacher,student,base_only_correct,raw,L1-L2,1,2,-44.29590964317322,-44.49951934814453,-45.42942023277283,-45.61715805530548,0.20360970497131348,-0.1877378225326538,1.1335105895996094,-1.1176387071609497,0.015871882438659668,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,7118,social-relations,1538,direct,other,concept swap,tenant,roommate,scale_only_correct,raw,L1-L2,1,2,-64.37555873394012,-64.23537719249725,-65.87239044904709,-65.91811782121658,-0.1401815414428711,-0.04572737216949463,1.4968317151069641,-1.6827406287193298,-0.18590891361236572,False,False,False,True,False,False,True,False,False
scale1p75_disabled_80M,7125,social-relations,1545,direct,other,concept swap,tenant,roommate,scale_only_correct,raw,L1-L2,1,2,-56.22112047672272,-56.406013548374176,-55.95861041545868,-55.9857577085495,0.18489307165145874,-0.027147293090820312,-0.2625100612640381,0.4202558398246765,0.15774577856063843,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,7129,spatial-relations,1,direct,antonym,concept swap,above,below,shared_stable_failure,raw,L1-L2,1,2,-41.87396985292435,-41.79016190767288,-41.67201614379883,-41.596523463726044,-0.08380794525146484,0.07549268007278442,-0.2019537091255188,0.19363844394683838,-0.00831526517868042,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,7133,spatial-relations,5,direct,antonym,concept swap,above,below,shared_stable_failure,raw,L1-L2,1,2,-39.09697723388672,-39.035244822502136,-38.88086426258087,-38.81876736879349,-0.06173241138458252,0.06209689378738403,-0.21611297130584717,0.21647745370864868,0.00036448240280151367,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,7141,spatial-relations,13,indirect,antonym,concept swap,above,below,added_stable_failure,raw,L1-L2,1,2,-45.55502897500992,-45.43770128488541,-45.07845574617386,-44.95642685890198,-0.11732769012451172,0.1220288872718811,-0.47657322883605957,0.48127442598342896,0.004701197147369385,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,7142,spatial-relations,14,indirect,antonym,concept swap,above,below,scale_only_correct,raw,L1-L2,1,2,-49.1831830739975,-49.22877645492554,-49.23150658607483,-49.261003494262695,0.04559338092803955,-0.02949690818786621,0.04832351207733154,-0.0322270393371582,0.01609647274017334,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,7150,spatial-relations,22,indirect,antonym,concept swap,above,below,shared_correct,raw,L1-L2,1,2,-41.570926666259766,-41.5515456199646,-41.507240772247314,-41.4569445848465,-0.019381046295166016,0.05029618740081787,-0.06368589401245117,0.09460103511810303,0.030915141105651855,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,7163,spatial-relations,35,indirect,antonym,concept swap,above,below,base_only_correct,raw,L1-L2,1,2,-41.77703183889389,-41.75316447019577,-41.68310070037842,-41.619332671165466,-0.023867368698120117,0.06376802921295166,-0.09393113851547241,0.13383179903030396,0.03990066051483154,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,7164,spatial-relations,36,indirect,antonym,concept swap,above,below,scale_only_correct,raw,L1-L2,1,2,-38.11354809999466,-38.17831617593765,-38.29371464252472,-38.30983901023865,0.06476807594299316,-0.016124367713928223,0.18016654253005981,-0.13152283430099487,0.04864370822906494,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,7170,spatial-relations,42,indirect,antonym,concept swap,above,below,shared_correct,raw,L1-L2,1,2,-42.922391563653946,-43.13812851905823,-42.97507202625275,-43.17192816734314,0.21573695540428162,-0.19685614109039307,0.05268046259880066,-0.03379964828491211,0.01888081431388855,True,False,False,False,True,False,False,False,False
