model_type,model_label,pair_id,pair_type,target_segment,token_text,token_norm,token_is_content_norm,orig_id,copy_by_id,copy_by_text,source_bpe_zone_by_id,source_bpe_zone_by_norm,source_bpe_positions_by_id,source_bpe_positions_by_norm,repeat_prefix_words,source_word_count,source_token_count,paired_nll,sideonly_nll,lift_nll_sideonly_minus_paired
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_051692,compact,other,have,have,False,328,False,False,not_in_source,not_in_source,[],[],12,21,29,1.9244558811187744,1.285778284072876,-0.6386775970458984
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_051692,compact,other,in,in,False,231,True,True,tail_only,tail_only,[18],[18],12,21,29,0.1267065852880478,2.1029112339019775,1.9762046486139297
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_051692,repeat,source,the,the,False,195,True,True,both_prefix_and_tail,both_prefix_and_tail,"[1, 15]","[1, 15]",12,21,29,0.0063394405879080296,0.015977567061781883,0.009638126473873854
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_051692,repeat,source,batt,batt,True,13973,True,True,prefix_only,prefix_only,[10],[10],12,21,29,0.11461872607469559,9.732643127441406,9.61802440136671
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_051692,repeat,source,are,are,False,331,True,True,both_prefix_and_tail,both_prefix_and_tail,"[9, 13]","[9, 13]",12,21,29,0.30666428804397583,0.12136951088905334,-0.18529477715492249
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_051692,repeat,source,having,having,False,1356,False,False,tail_only,tail_only,[14],[14],12,21,29,5.84172248840332,5.159572601318359,-0.6821498870849609
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_051692,repeat,other,the,the,False,195,True,True,both_prefix_and_tail,both_prefix_and_tail,"[1, 15]","[1, 15]",12,21,29,0.003983302507549524,0.040544282644987106,0.03656098013743758
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_051692,repeat,other,same,same,False,997,True,True,prefix_only,prefix_only,[2],[2],12,21,29,0.022917529568076134,5.294856071472168,5.271938541904092
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_051692,repeat,other,batt,batt,True,13973,True,True,prefix_only,prefix_only,[10],[10],12,21,29,0.08356253057718277,9.717686653137207,9.634124122560024
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_051692,repeat,other,ling,ling,True,1058,True,True,prefix_only,prefix_only,[10],[10],12,21,29,0.07082631438970566,5.629843235015869,5.5590169206261635
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_002104,compact,source,ments,ments,True,1576,True,True,prefix_only,prefix_only,[0],[0],5,11,14,0.09277281165122986,8.237404823303223,8.144632011651993
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_002104,compact,source,are,are,False,331,False,False,prefix_only,prefix_only,[1],[1],5,11,14,0.05244893208146095,0.2616176903247833,0.20916875824332237
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_002104,compact,source,study,study,True,2716,True,True,tail_only,tail_only,[5],[5],5,11,14,0.2614441514015198,4.119012355804443,3.8575682044029236
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_002104,compact,source,rates,rates,True,8124,True,True,tail_only,tail_only,[7],[7],5,11,14,0.037426456809043884,4.502807140350342,4.465380683541298
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_002104,compact,other,asure,asure,True,2348,True,True,prefix_only,prefix_only,[0],[0],5,11,14,0.20191913843154907,7.693332195281982,7.491413056850433
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_002104,compact,other,study,study,True,2716,True,True,tail_only,tail_only,[5],[5],5,11,14,0.24851997196674347,6.861591815948486,6.613071843981743
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_002104,compact,other,future,future,True,3012,True,True,tail_only,tail_only,[10],[10],5,11,14,0.7198224663734436,6.926466941833496,6.2066444754600525
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_002104,compact,other,growth,growth,True,6315,True,True,tail_only,tail_only,[6],[6],5,11,14,0.021526267752051353,7.255986213684082,7.234459945932031
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_002104,repeat,source,asure,asure,True,2348,True,True,prefix_only,prefix_only,[0],[0],5,11,14,0.21724747121334076,8.181527137756348,7.964279666543007
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_002104,repeat,source,ments,ments,True,1576,True,True,prefix_only,prefix_only,[0],[0],5,11,14,0.058897655457258224,8.237404823303223,8.178507167845964
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_002104,repeat,source,collected,collected,True,8334,True,True,prefix_only,prefix_only,[3],[3],5,11,14,0.7559543251991272,8.911951065063477,8.15599673986435
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_002104,repeat,source,the,the,False,195,False,False,tail_only,tail_only,[9],[9],5,11,14,0.028765080496668816,0.021226029843091965,-0.007539050653576851
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_002104,repeat,other,asure,asure,True,2348,True,True,prefix_only,prefix_only,[0],[0],5,11,14,0.16100144386291504,9.047127723693848,8.886126279830933
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_002104,repeat,other,also,also,False,768,True,True,prefix_only,prefix_only,[2],[2],5,11,14,0.19125603139400482,2.8173391819000244,2.6260831505060196
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_002104,repeat,other,collected,collected,True,8334,True,True,prefix_only,prefix_only,[3],[3],5,11,14,0.9828935861587524,9.110260963439941,8.127367377281189
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_002104,repeat,other,to,to,False,213,True,True,prefix_only,prefix_only,[4],[4],5,11,14,4.096761703491211,7.319107532501221,3.2223458290100098
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_059107,compact,source,more,more,False,522,True,True,prefix_only,prefix_only,[3],[3],18,29,36,0.5064777135848999,1.3691742420196533,0.8626965284347534
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_059107,compact,source,ic,ic,False,243,False,False,prefix_only,prefix_only,[4],[4],18,29,36,10.604995727539062,10.635549545288086,0.030553817749023438
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_059107,compact,source,by,by,False,412,False,False,tail_only,tail_only,[19],[19],18,29,36,0.9590819478034973,0.6463289260864258,-0.31275302171707153
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_059107,compact,source,d,d,False,210,True,True,tail_only,tail_only,[21],[21],18,29,36,0.011604545637965202,5.058454990386963,5.046850444748998
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_059107,compact,other,near,near,True,1229,True,True,prefix_only,prefix_only,[10],[10],18,29,36,0.11830329149961472,11.50796890258789,11.389665611088276
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_059107,compact,other,are,are,False,331,True,True,prefix_only,prefix_only,"[2, 17]","[2, 17]",18,29,36,1.821905493736267,1.0284676551818848,-0.7934378385543823
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_059107,compact,other,not,not,False,323,True,True,prefix_only,prefix_only,[4],[4],18,29,36,2.721693277359009,4.48338508605957,1.7616918087005615
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_059107,compact,other,images,images,True,7946,False,False,not_in_source,not_in_source,[],[],18,29,36,5.213458061218262,8.101567268371582,2.8881092071533203
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_059107,repeat,source,with,with,False,302,True,True,prefix_only,prefix_only,[5],[5],18,29,36,0.06862738728523254,4.519186973571777,4.450559586286545
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_059107,repeat,source,computer,computer,True,4256,True,True,prefix_only,prefix_only,[6],[6],18,29,36,0.0064588370732963085,9.01934814453125,9.012889307457954
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_059107,repeat,source,els,els,False,1666,False,False,tail_only,tail_only,[23],[23],18,29,36,6.670622825622559,7.855746269226074,1.1851234436035156
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_059107,repeat,source,a,a,False,192,False,False,tail_only,tail_only,[26],[26],18,29,36,0.8149334788322449,0.5440701842308044,-0.27086329460144043
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_059107,repeat,other,are,are,False,331,True,True,prefix_only,prefix_only,"[2, 17]","[2, 17]",18,29,36,0.031148895621299744,0.06477994471788406,0.03363104909658432
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_059107,repeat,other,near,near,True,1229,True,True,prefix_only,prefix_only,[10],[10],18,29,36,0.0776464119553566,14.174067497253418,14.096421085298061
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_059107,repeat,other,the,the,False,195,True,True,prefix_only,prefix_only,[15],[15],18,29,36,0.004082678817212582,0.1904827505350113,0.1864000717177987
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_059107,repeat,other,are,are,False,331,True,True,prefix_only,prefix_only,"[2, 17]","[2, 17]",18,29,36,2.5426032543182373,2.4257898330688477,-0.11681342124938965
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_050287,compact,source,into,into,False,601,False,False,prefix_only,prefix_only,[5],[5],16,29,53,7.963039875030518,7.7584099769592285,-0.20462989807128906
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_050287,compact,source,built,built,True,2429,True,True,tail_only,tail_only,[21],[21],16,29,53,0.16585811972618103,4.407543182373047,4.241685062646866
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_050287,compact,source,-L,l,False,5498,True,True,tail_only,tail_only,[22],[22],16,29,53,0.0035944872070103884,10.857850074768066,10.854255587561056
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_050287,compact,source,son,son,False,1919,True,True,tail_only,tail_only,[23],[23],16,29,53,0.021093793213367462,6.269728660583496,6.248634867370129
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_050287,compact,other,yard,yard,True,10173,True,True,prefix_only,prefix_only,[11],[11],16,29,53,0.3843076527118683,10.891729354858398,10.50742170214653
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_050287,compact,other,6,6,True,26,True,True,prefix_only,prefix_only,[7],[7],16,29,53,0.010209125466644764,4.968635559082031,4.9584264336153865
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_050287,compact,other,Vas,vas,False,15604,True,True,tail_only,tail_only,[19],[19],16,29,53,0.04757526144385338,9.31307315826416,9.265497896820307
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_050287,compact,other,a,a,False,69,True,True,tail_only,tail_only,[19],[19],16,29,53,0.0026972838677465916,7.306560039520264,7.303862755652517
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_050287,repeat,source,s,s,False,87,True,True,prefix_only,prefix_only,[7],[7],16,29,53,0.10475130379199982,7.941519737243652,7.8367684334516525
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_050287,repeat,source,y,y,False,93,True,True,prefix_only,prefix_only,[10],[10],16,29,53,0.007282733917236328,6.232473373413086,6.22519063949585
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_050287,repeat,source,was,was,False,265,True,True,both_prefix_and_tail,both_prefix_and_tail,"[14, 20]","[14, 20]",16,29,53,0.009372993372380733,0.1973094493150711,0.18793645594269037
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_050287,repeat,source,Mar,mar,False,880,False,False,tail_only,tail_only,[27],[27],16,29,53,11.35508918762207,5.584883689880371,-5.770205497741699
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_050287,repeat,other,Here,here,False,2232,True,True,prefix_only,both_prefix_and_tail,[0],"[0, 16]",16,29,53,1.0649104118347168,10.643333435058594,9.578423023223877
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_050287,repeat,other,hol,hol,False,11731,True,True,prefix_only,prefix_only,[2],[2],16,29,53,0.040663328021764755,10.118159294128418,10.077495966106653
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_050287,repeat,other,until,until,True,1092,True,True,prefix_only,prefix_only,[3],[3],16,29,53,0.35960739850997925,8.732987403869629,8.37338000535965
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_050287,repeat,other,was,was,False,265,True,True,both_prefix_and_tail,both_prefix_and_tail,"[14, 20]","[14, 20]",16,29,53,0.013791035860776901,0.40919384360313416,0.39540280774235725
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022073,compact,source,to,to,False,213,True,True,prefix_only,prefix_only,[6],[6],17,28,37,1.5902448892593384,0.32236894965171814,-1.2678759396076202
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022073,compact,source,distribution,distribution,True,11410,True,True,prefix_only,prefix_only,[10],[10],17,28,37,0.0816451758146286,8.914752960205078,8.83310778439045
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022073,compact,source,growing,growing,True,4635,True,True,prefix_only,prefix_only,[16],[16],17,28,37,0.04709704965353012,6.90531587600708,6.85821882635355
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022073,compact,source,more,more,False,522,False,False,tail_only,tail_only,[19],[19],17,28,37,1.453466773033142,1.4419974088668823,-0.011469364166259766
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022073,compact,other,strip,strip,True,12043,True,True,tail_only,tail_only,[22],[22],17,28,37,0.03849954530596733,11.4457426071167,11.407243061810732
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022073,compact,other,to,to,False,213,True,True,prefix_only,prefix_only,[6],[6],17,28,37,1.2154680490493774,3.591851234436035,2.3763831853866577
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022073,compact,other,till,till,True,2289,True,True,tail_only,tail_only,"[23, 27]","[23, 27]",17,28,37,0.24209974706172943,2.198418378829956,1.9563186317682266
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022073,compact,other,the,the,False,195,True,True,prefix_only,prefix_only,"[12, 15]","[12, 15]",17,28,37,0.03994438052177429,0.4988182485103607,0.4588738679885864
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022073,repeat,source,M,m,False,273,True,True,prefix_only,prefix_only,[5],[5],17,28,37,0.005895842798054218,5.35185432434082,5.345958481542766
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022073,repeat,source,T,t,False,56,True,True,prefix_only,prefix_only,[5],[5],17,28,37,0.04374462366104126,5.49318265914917,5.449438035488129
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022073,repeat,source,soil,soil,True,7240,True,True,prefix_only,prefix_only,[13],[13],17,28,37,0.02558678202331066,7.213834285736084,7.188247503712773
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022073,repeat,source,season,season,True,2987,False,False,tail_only,tail_only,[17],[17],17,28,37,5.667262077331543,5.5500898361206055,-0.1171722412109375
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022073,repeat,other,was,was,False,265,True,True,prefix_only,prefix_only,[1],[1],17,28,37,0.005533141084015369,0.4869609773159027,0.48142783623188734
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022073,repeat,other,T,t,False,56,True,True,prefix_only,prefix_only,[5],[5],17,28,37,0.041806235909461975,5.838095664978027,5.796289429068565
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022073,repeat,other,in,in,False,231,True,True,prefix_only,prefix_only,[11],[11],17,28,37,0.20512540638446808,2.199120044708252,1.9939946383237839
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_022073,repeat,other,growing,growing,True,4635,True,True,prefix_only,prefix_only,[16],[16],17,28,37,1.31644606590271,9.514162063598633,8.197715997695923
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_056076,compact,source,cards,cards,True,5814,True,True,both_prefix_and_tail,both_prefix_and_tail,"[1, 15]","[1, 15]",11,16,21,0.02457023225724697,2.927112340927124,2.902542108669877
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_056076,compact,source,very,very,False,561,False,False,prefix_only,prefix_only,[3],[3],11,16,21,2.282137393951416,1.551286220550537,-0.7308511734008789
