pair_id,key,source_words,view_words,ratio_view_to_source,compact_source_content_coverage,repeat_source_content_coverage,compact_minus_repeat_content_coverage,compact_tail_content_coverage,compact_has_tail_content_recovery,compact_content_fraction,repeat_content_fraction,compact_source_absent_content_words,compact_source_absent_content_fraction_of_view,compact_source_absent_content_fraction_of_content,compact_copied_content_words,compact_tail_only_content_words,compact_tail_any_content_words,compact_tail_only_content_fraction_of_content,compact_content_jaccard_source,repeat_content_jaccard_source,compact_vs_repeat_content_jaccard,compact_minus_repeat_active_tokens,compact_minus_repeat_word_groups,compact_minus_repeat_truncated
compact:frontier_consolidation_fwcompact_medium_038708,sid:38708|doc:9943,20,16,0.8,0.6923076923076923,0.6923076923076923,0.0,0.25,True,0.75,0.5625,3,0.1875,0.25,9,1,1,0.08333333333333333,0.5625,0.6923076923076923,0.6153846153846154,3,0,0
compact:frontier_consolidation_fwcompact_medium_041694,sid:41694|doc:11958,14,10,0.7142857142857143,0.5714285714285714,0.7142857142857143,-0.14285714285714285,0.0,False,0.5,0.5,1,0.1,0.2,4,0,0,0.0,0.5,0.7142857142857143,0.6666666666666666,1,0,0
compact:frontier_consolidation_fwcompact_medium_019321,sid:19321|doc:10292,24,16,0.6666666666666666,0.6153846153846154,0.5384615384615384,0.07692307692307693,0.6666666666666666,True,0.625,0.4375,2,0.125,0.2,8,4,4,0.4,0.5333333333333333,0.5384615384615384,0.3076923076923077,1,0,0
compact:frontier_consolidation_fwcompact_medium_002253,sid:2253|doc:2747,11,5,0.45454545454545453,0.4,0.6,-0.2,1.0,True,0.6,0.6,1,0.2,0.3333333333333333,2,2,2,0.6666666666666666,0.3333333333333333,0.6,0.0,0,0,0
compact:frontier_consolidation_fwcompact_medium_030740,sid:30740|doc:9419,25,14,0.56,0.6153846153846154,0.5384615384615384,0.07692307692307693,0.6666666666666666,True,0.7142857142857143,0.5,2,0.14285714285714285,0.2,8,2,6,0.2,0.46153846153846156,0.6363636363636364,0.36363636363636365,2,0,0
compact:frontier_consolidation_fwcompact_medium_060265,sid:60265|doc:9223,31,18,0.5806451612903226,0.631578947368421,0.5263157894736842,0.10526315789473684,0.5555555555555556,True,0.8333333333333334,0.5555555555555556,3,0.16666666666666666,0.2,12,5,5,0.3333333333333333,0.5238095238095238,0.5,0.35294117647058826,2,0,0
compact:frontier_consolidation_fwcompact_medium_025436,sid:25436|doc:9418,21,16,0.7619047619047619,0.8,0.7,0.1,1.0,True,0.625,0.4375,2,0.125,0.2,8,3,3,0.3,0.6666666666666666,0.7,0.4166666666666667,3,0,0
compact:frontier_consolidation_fwcompact_medium_008021,sid:8021|doc:1213,17,12,0.7058823529411765,0.8,0.8,0.0,0.5,True,0.6666666666666666,0.6666666666666666,0,0.0,0.0,8,1,1,0.125,0.8,0.8,0.7777777777777778,3,0,0
compact:frontier_consolidation_fwcompact_medium_020359,sid:20359|doc:6572,20,10,0.5,0.6,0.5,0.1,0.6,True,0.7,0.5,1,0.1,0.14285714285714285,6,3,3,0.42857142857142855,0.5454545454545454,0.5,0.3333333333333333,0,0,0
compact:frontier_consolidation_fwcompact_medium_002964,sid:2964|doc:16878,16,9,0.5625,0.5,0.375,0.125,0.6,True,0.4444444444444444,0.3333333333333333,0,0.0,0.0,4,3,3,0.75,0.5,0.375,0.16666666666666666,-1,0,0
compact:frontier_consolidation_fwcompact_medium_003121,sid:3121|doc:16982,10,7,0.7,0.8,0.6,0.2,0.5,True,0.5714285714285714,0.42857142857142855,0,0.0,0.0,4,1,1,0.25,0.8,0.6,0.75,1,0,0
compact:frontier_consolidation_fwcompact_medium_032507,sid:32507|doc:1105,28,17,0.6071428571428571,0.6923076923076923,0.6923076923076923,0.0,0.75,True,0.5882352941176471,0.5294117647058824,1,0.058823529411764705,0.1,9,3,3,0.3,0.6428571428571429,0.6923076923076923,0.46153846153846156,4,0,0
compact:frontier_consolidation_fwcompact_medium_048499,sid:48499|doc:7448,16,9,0.5625,0.6363636363636364,0.5454545454545454,0.09090909090909091,0.8,True,0.8888888888888888,0.6666666666666666,1,0.1111111111111111,0.125,7,4,4,0.5,0.5833333333333334,0.5454545454545454,0.2727272727272727,0,0,0
compact:frontier_consolidation_fwcompact_medium_015860,sid:15860|doc:14907,19,10,0.5263157894736842,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,True,1.0,0.6,3,0.3,0.3,7,3,4,0.3,0.5,0.5454545454545454,0.3333333333333333,1,0,0
compact:frontier_consolidation_fwcompact_medium_059810,sid:59810|doc:9056,37,16,0.43243243243243246,0.625,0.375,0.25,0.5,True,0.6875,0.375,2,0.125,0.18181818181818182,9,4,5,0.36363636363636365,0.5294117647058824,0.4,0.4166666666666667,1,0,0
compact:frontier_consolidation_fwcompact_medium_026196,sid:26196|doc:14096,14,10,0.7142857142857143,0.8,0.7,0.1,1.0,True,0.8,0.7,0,0.0,0.0,8,3,3,0.375,0.8,0.7,0.5,5,0,0
compact:frontier_consolidation_fwcompact_medium_055154,sid:55154|doc:8746,22,10,0.45454545454545453,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.5,True,0.7,0.3,2,0.2,0.2857142857142857,5,3,3,0.42857142857142855,0.45454545454545453,0.3333333333333333,0.25,4,0,0
compact:frontier_consolidation_fwcompact_medium_053029,sid:53029|doc:7838,16,11,0.6875,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,True,0.6363636363636364,0.5454545454545454,0,0.0,0.0,7,1,1,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.7142857142857143,2,0,0
compact:frontier_consolidation_fwcompact_medium_006162,sid:6162|doc:9949,13,8,0.6153846153846154,0.0,0.5,-0.5,0.0,False,0.25,0.25,2,0.25,1.0,0,0,0,0.0,0.0,0.5,0.0,-4,0,0
compact:frontier_consolidation_fwcompact_medium_047764,sid:47764|doc:11662,13,11,0.8461538461538461,0.75,0.875,-0.125,1.0,True,0.6363636363636364,0.6363636363636364,1,0.09090909090909091,0.14285714285714285,6,1,1,0.14285714285714285,0.6666666666666666,0.875,0.5555555555555556,2,0,0
compact:frontier_consolidation_fwcompact_medium_037548,sid:37548|doc:14238,23,15,0.6521739130434783,0.6153846153846154,0.6153846153846154,0.0,0.6,True,0.6666666666666666,0.5333333333333333,2,0.13333333333333333,0.2,8,3,3,0.3,0.5714285714285714,0.5833333333333334,0.4166666666666667,3,0,0
compact:frontier_consolidation_fwcompact_medium_038712,sid:38712|doc:9943,27,18,0.6666666666666666,0.8333333333333334,0.7222222222222222,0.1111111111111111,1.0,True,0.8333333333333334,0.7222222222222222,2,0.1111111111111111,0.13333333333333333,13,3,6,0.2,0.6875,0.7857142857142857,0.5,-1,0,0
compact:frontier_consolidation_fwcompact_medium_046077,sid:46077|doc:10625,16,10,0.625,0.7,0.6,0.1,0.5,True,0.9,0.6,2,0.2,0.2222222222222222,7,2,2,0.2222222222222222,0.5833333333333334,0.6,0.5,6,0,0
compact:frontier_consolidation_fwcompact_medium_040558,sid:40558|doc:8860,14,9,0.6428571428571429,0.7142857142857143,0.5714285714285714,0.14285714285714285,1.0,True,0.5555555555555556,0.4444444444444444,0,0.0,0.0,5,3,3,0.6,0.7142857142857143,0.5714285714285714,0.2857142857142857,0,0,0
compact:frontier_consolidation_fwcompact_medium_002325,sid:2325|doc:5834,12,8,0.6666666666666666,1.0,0.6,0.4,1.0,True,0.75,0.375,1,0.125,0.16666666666666666,5,2,2,0.3333333333333333,0.8333333333333334,0.6,0.5,1,0,0
compact:frontier_consolidation_fwcompact_medium_054784,sid:54784|doc:7910,18,12,0.6666666666666666,0.7272727272727273,0.6363636363636364,0.09090909090909091,1.0,True,0.75,0.5833333333333334,1,0.08333333333333333,0.1111111111111111,8,4,4,0.4444444444444444,0.6666666666666666,0.6363636363636364,0.3333333333333333,2,0,0
compact:frontier_consolidation_fwcompact_medium_052670,sid:52670|doc:8789,21,13,0.6190476190476191,0.8333333333333334,0.5,0.3333333333333333,1.0,True,0.5384615384615384,0.23076923076923078,2,0.15384615384615385,0.2857142857142857,5,3,3,0.42857142857142855,0.625,0.5,0.25,-1,0,0
compact:frontier_consolidation_fwcompact_medium_036854,sid:36854|doc:15654,10,6,0.6,0.75,0.5,0.25,1.0,True,0.8333333333333334,0.3333333333333333,2,0.3333333333333333,0.4,3,2,2,0.4,0.5,0.5,0.16666666666666666,1,0,0
compact:frontier_consolidation_fwcompact_medium_007768,sid:7768|doc:10246,15,11,0.7333333333333333,0.5555555555555556,0.7777777777777778,-0.2222222222222222,0.0,False,0.7272727272727273,0.6363636363636364,3,0.2727272727272727,0.375,5,0,0,0.0,0.4166666666666667,0.7777777777777778,0.5,2,0,0
compact:frontier_consolidation_fwcompact_medium_027495,sid:27495|doc:4487,18,11,0.6111111111111112,0.8571428571428571,0.5714285714285714,0.2857142857142857,1.0,True,0.5454545454545454,0.36363636363636365,0,0.0,0.0,6,3,3,0.5,0.8571428571428571,0.5714285714285714,0.42857142857142855,2,0,0
compact:frontier_consolidation_fwcompact_medium_037136,sid:37136|doc:12932,36,24,0.6666666666666666,0.5555555555555556,0.6111111111111112,-0.05555555555555555,0.7142857142857143,True,0.7083333333333334,0.4583333333333333,7,0.2916666666666667,0.4117647058823529,10,5,5,0.29411764705882354,0.4,0.6111111111111112,0.21739130434782608,4,0,0
compact:frontier_consolidation_fwcompact_medium_037638,sid:37638|doc:10997,21,11,0.5238095238095238,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,True,0.7272727272727273,0.2727272727272727,2,0.18181818181818182,0.25,6,4,4,0.5,0.5454545454545454,0.3333333333333333,0.2222222222222222,7,0,0
compact:frontier_consolidation_fwcompact_medium_033586,sid:33586|doc:5384,21,15,0.7142857142857143,0.9,0.6,0.3,1.0,True,0.6666666666666666,0.4,1,0.06666666666666667,0.1,9,4,4,0.4,0.8181818181818182,0.6,0.45454545454545453,4,0,0
compact:frontier_consolidation_fwcompact_medium_003561,sid:3561|doc:1783,11,6,0.5454545454545454,0.6666666666666666,0.5,0.16666666666666666,1.0,True,0.6666666666666666,0.5,0,0.0,0.0,4,3,3,0.75,0.6666666666666666,0.5,0.16666666666666666,3,0,0
compact:frontier_consolidation_fwcompact_medium_022629,sid:22629|doc:10059,40,28,0.7,0.8260869565217391,0.6521739130434783,0.17391304347826086,0.875,True,0.6428571428571429,0.5357142857142857,1,0.03571428571428571,0.05555555555555555,17,5,9,0.2777777777777778,0.7368421052631579,0.6666666666666666,0.5,8,0,0
compact:frontier_consolidation_fwcompact_medium_018309,sid:18309|doc:10367,20,14,0.7,0.7692307692307693,0.6923076923076923,0.07692307692307693,0.5,True,0.7857142857142857,0.6428571428571429,1,0.07142857142857142,0.09090909090909091,10,2,2,0.18181818181818182,0.7142857142857143,0.6923076923076923,0.6666666666666666,2,0,0
compact:frontier_consolidation_fwcompact_medium_040038,sid:40038|doc:15980,16,10,0.625,0.75,0.625,0.125,1.0,True,0.6,0.5,1,0.1,0.16666666666666666,5,2,2,0.3333333333333333,0.625,0.7142857142857143,0.375,2,0,0
compact:frontier_consolidation_fwcompact_medium_044339,sid:44339|doc:7651,11,8,0.7272727272727273,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.5,True,0.75,0.5,1,0.125,0.16666666666666666,5,1,1,0.16666666666666666,0.7142857142857143,0.6666666666666666,0.6666666666666666,5,0,0
compact:frontier_consolidation_fwcompact_medium_017265,sid:17265|doc:11984,14,11,0.7857142857142857,0.7142857142857143,0.7142857142857143,0.0,1.0,True,0.45454545454545453,0.45454545454545453,0,0.0,0.0,5,2,2,0.4,0.7142857142857143,0.7142857142857143,0.42857142857142855,1,0,0
compact:frontier_consolidation_fwcompact_medium_043000,sid:43000|doc:11900,16,8,0.5,0.7142857142857143,0.42857142857142855,0.2857142857142857,0.75,True,0.875,0.375,2,0.25,0.2857142857142857,5,3,3,0.42857142857142855,0.5555555555555556,0.42857142857142855,0.25,3,0,0
compact:frontier_consolidation_fwcompact_medium_013206,sid:13206|doc:8365,18,11,0.6111111111111112,0.7,0.6,0.1,0.5,True,0.6363636363636364,0.5454545454545454,0,0.0,0.0,7,2,2,0.2857142857142857,0.7,0.6,0.625,1,0,0
compact:frontier_consolidation_fwcompact_medium_004469,sid:4469|doc:11064,15,8,0.5333333333333333,0.5,0.5,0.0,0.75,True,0.625,0.5,1,0.125,0.2,4,3,3,0.6,0.4444444444444444,0.5,0.125,1,0,0
compact:frontier_consolidation_fwcompact_medium_041886,sid:41886|doc:13421,18,10,0.5555555555555556,0.45454545454545453,0.5454545454545454,-0.09090909090909091,0.6,True,0.8,0.6,3,0.3,0.375,5,3,3,0.375,0.35714285714285715,0.5454545454545454,0.16666666666666666,0,0,0
compact:frontier_consolidation_fwcompact_medium_024103,sid:24103|doc:9122,30,23,0.7666666666666667,0.7647058823529411,0.7647058823529411,0.0,0.5,True,0.5652173913043478,0.5652173913043478,0,0.0,0.0,13,2,2,0.15384615384615385,0.7647058823529411,0.7647058823529411,0.7333333333333333,0,0,0
compact:frontier_consolidation_fwcompact_medium_057746,sid:57746|doc:8114,19,10,0.5263157894736842,0.75,0.625,0.125,1.0,True,0.6,0.5,0,0.0,0.0,6,3,3,0.5,0.75,0.625,0.375,0,0,0
compact:frontier_consolidation_fwcompact_medium_059660,sid:59660|doc:14141,17,8,0.47058823529411764,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.6666666666666666,True,0.75,0.375,1,0.125,0.16666666666666666,5,4,4,0.6666666666666666,0.5,0.3333333333333333,0.125,8,0,0
compact:frontier_consolidation_fwcompact_medium_043421,sid:43421|doc:7277,19,12,0.631578947368421,0.5,0.6,-0.1,0.25,True,0.5,0.5,1,0.08333333333333333,0.16666666666666666,5,1,1,0.16666666666666666,0.45454545454545453,0.6,0.5,2,0,0
compact:frontier_consolidation_fwcompact_medium_017081,sid:17081|doc:1050,13,8,0.6153846153846154,1.0,0.25,0.75,1.0,True,0.5,0.125,0,0.0,0.0,4,3,3,0.75,1.0,0.25,0.25,3,0,0
compact:frontier_consolidation_fwcompact_medium_015383,sid:15383|doc:7069,16,13,0.8125,0.8,0.8,0.0,0.5,True,0.6923076923076923,0.6153846153846154,1,0.07692307692307693,0.1111111111111111,8,1,1,0.1111111111111111,0.7272727272727273,0.8,0.7,2,0,0
compact:frontier_consolidation_fwcompact_medium_060540,sid:60540|doc:6687,16,7,0.4375,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.6666666666666666,True,0.8571428571428571,0.42857142857142855,1,0.14285714285714285,0.16666666666666666,5,4,4,0.6666666666666666,0.5,0.3333333333333333,0.125,2,0,0
compact:frontier_consolidation_fwcompact_medium_038582,sid:38582|doc:5916,17,10,0.5882352941176471,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5,True,0.5,0.3,1,0.1,0.2,4,2,2,0.4,0.5,0.42857142857142855,0.3333333333333333,2,0,0
compact:frontier_consolidation_fwcompact_medium_012364,sid:12364|doc:15629,17,14,0.8235294117647058,0.7272727272727273,0.8181818181818182,-0.09090909090909091,0.5,True,0.6428571428571429,0.6428571428571429,1,0.07142857142857142,0.1111111111111111,8,1,1,0.1111111111111111,0.6666666666666666,0.8181818181818182,0.6363636363636364,2,0,0
compact:frontier_consolidation_fwcompact_medium_060484,sid:60484|doc:8995,16,10,0.625,0.625,0.625,0.0,0.6666666666666666,True,0.8,0.5,2,0.2,0.25,6,3,3,0.375,0.5,0.625,0.3333333333333333,6,0,0
compact:frontier_consolidation_fwcompact_medium_003621,sid:3621|doc:7936,17,10,0.5882352941176471,0.7142857142857143,0.7142857142857143,0.0,0.5,True,0.5,0.5,1,0.1,0.2,4,1,1,0.2,0.5714285714285714,0.6666666666666666,0.5,3,0,0
compact:frontier_consolidation_fwcompact_medium_039283,sid:39283|doc:16067,17,12,0.7058823529411765,0.7,0.6,0.1,0.75,True,0.6666666666666666,0.5,1,0.08333333333333333,0.125,7,3,3,0.375,0.7,0.6666666666666666,0.4,3,0,0
compact:frontier_consolidation_fwcompact_medium_046874,sid:46874|doc:15437,16,11,0.6875,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,True,0.6363636363636364,0.5454545454545454,1,0.09090909090909091,0.14285714285714285,6,2,2,0.2857142857142857,0.6,0.6666666666666666,0.4444444444444444,0,0,0
compact:frontier_consolidation_fwcompact_medium_014415,sid:14415|doc:4520,18,13,0.7222222222222222,0.75,0.625,0.125,1.0,True,0.46153846153846156,0.38461538461538464,0,0.0,0.0,6,3,3,0.5,0.75,0.625,0.375,3,0,0
compact:frontier_consolidation_fwcompact_medium_034260,sid:34260|doc:6732,30,21,0.7,0.45454545454545453,0.8181818181818182,-0.36363636363636365,0.5,True,0.23809523809523808,0.42857142857142855,0,0.0,0.0,5,1,1,0.2,0.45454545454545453,0.8181818181818182,0.4,-1,0,0
compact:frontier_consolidation_fwcompact_medium_018916,sid:18916|doc:4408,15,8,0.5333333333333333,0.625,0.625,0.0,0.6666666666666666,True,0.875,0.625,2,0.25,0.2857142857142857,5,2,2,0.2857142857142857,0.5,0.625,0.3333333333333333,2,0,0
compact:frontier_consolidation_fwcompact_medium_025823,sid:25823|doc:16559,45,25,0.5555555555555556,0.4166666666666667,0.5833333333333334,-0.16666666666666666,0.5,True,0.72,0.56,8,0.32,0.4444444444444444,10,5,5,0.2777777777777778,0.3125,0.5833333333333334,0.18518518518518517,7,0,0
compact:frontier_consolidation_fwcompact_medium_024895,sid:24895|doc:15139,11,7,0.6363636363636364,0.6,0.4,0.2,0.3333333333333333,True,0.5714285714285714,0.2857142857142857,1,0.14285714285714285,0.25,3,1,1,0.25,0.5,0.4,0.5,1,0,0
compact:frontier_consolidation_fwcompact_medium_056775,sid:56775|doc:7516,44,27,0.6136363636363636,0.7272727272727273,0.6818181818181818,0.045454545454545456,1.0,True,0.7037037037037037,0.5555555555555556,4,0.14814814814814814,0.21052631578947367,15,7,7,0.3684210526315789,0.6,0.6666666666666666,0.32,7,0,0
compact:frontier_consolidation_fwcompact_medium_029736,sid:29736|doc:12994,38,22,0.5789473684210527,0.6,0.6666666666666666,-0.06666666666666667,0.8,True,0.5454545454545454,0.45454545454545453,3,0.13636363636363635,0.25,9,4,4,0.3333333333333333,0.5,0.6666666666666666,0.29411764705882354,-2,0,0
compact:frontier_consolidation_fwcompact_medium_028876,sid:28876|doc:6575,15,9,0.6,0.375,0.625,-0.25,1.0,True,0.5555555555555556,0.5555555555555556,2,0.2222222222222222,0.4,3,3,3,0.6,0.3,0.625,0.0,1,0,0
compact:frontier_consolidation_fwcompact_medium_030048,sid:30048|doc:9856,43,25,0.5813953488372093,0.3684210526315789,0.631578947368421,-0.2631578947368421,0.2857142857142857,True,0.48,0.48,5,0.2,0.4166666666666667,7,2,2,0.16666666666666666,0.30434782608695654,0.6666666666666666,0.2631578947368421,6,0,0
compact:frontier_consolidation_fwcompact_medium_013674,sid:13674|doc:13402,23,13,0.5652173913043478,0.8333333333333334,0.5833333333333334,0.25,1.0,True,0.7692307692307693,0.5384615384615384,0,0.0,0.0,10,5,5,0.5,0.8333333333333334,0.5833333333333334,0.4166666666666667,6,0,0
compact:frontier_consolidation_fwcompact_medium_055038,sid:55038|doc:341,16,13,0.8125,0.875,0.75,0.125,1.0,True,0.5384615384615384,0.46153846153846156,0,0.0,0.0,7,2,2,0.2857142857142857,0.875,0.75,0.625,4,0,0
compact:frontier_consolidation_fwcompact_medium_059575,sid:59575|doc:7945,17,11,0.6470588235294118,0.625,0.375,0.25,0.8,True,0.5454545454545454,0.2727272727272727,1,0.09090909090909091,0.16666666666666666,5,4,4,0.6666666666666666,0.5555555555555556,0.375,0.125,5,0,0
