seed,role,checkpoint,pair_index,target_token_id,true_src_content_mass,target_prob,n_true_src_content,target_over_source_content_mass,target_over_average_true_source_content_token_prob,condition
43222,C,chck_90M,565,249,0.010430525988340378,6.248345744097605e-05,28,0.00599044166236893,0.16773236654633003,T
43222,C,chck_90M,566,6867,0.0006896400009281933,0.008019698783755302,23,11.628819054813395,267.4628382607081,T
43222,C,chck_90M,566,1808,0.0013065693201497197,0.015782160684466362,23,12.07908408767618,277.81893401655213,T
43222,C,chck_90M,567,369,0.003030752297490835,0.012293219566345215,22,4.056161097864313,89.23554415301489,T
43222,C,chck_90M,567,3830,0.5446462035179138,0.000924940686672926,22,0.001698241318306562,0.03736130900274436,T
43222,C,chck_90M,569,2313,0.0005804675747640431,0.00018690463912207633,23,0.32198980140803224,7.405765432384742,T
43222,C,chck_90M,569,15910,0.00889215711504221,0.04471736401319504,23,5.028854465194947,115.66365269948378,T
43222,C,chck_90M,570,3348,0.46631431579589844,0.0054925368167459965,23,0.011778615047173525,0.2709081460849911,T
43222,C,chck_90M,570,4448,0.8657004237174988,5.6533895985921845e-05,23,6.530422584657341e-05,0.0015019971944711886,T
43222,C,chck_90M,571,12738,0.0027096597477793694,0.0032330588437616825,25,1.193160449909348,29.829011247733696,T
43222,C,chck_90M,571,409,0.7127202749252319,0.06745848804712296,25,0.09464931814125774,2.3662329535314433,T
43222,C,chck_90M,574,503,0.34792208671569824,0.010941551066935062,20,0.0314482796140386,0.628965592280772,T
43222,C,chck_90M,574,464,0.01028463989496231,0.010153932496905327,20,0.9872910087867045,19.74582017573409,T
43222,C,chck_90M,575,5666,0.003392301732674241,0.0071069784462451935,21,2.0950313404587906,43.9956581496346,T
43222,C,chck_90M,575,602,0.47265201807022095,0.06579156965017319,21,0.13919663332612423,2.923129299848609,T
43222,C,chck_90M,576,3894,0.04229210689663887,0.8442555069923401,25,19.962483993897134,499.0620998474284,T
43222,C,chck_90M,576,11206,0.5533586740493774,4.728006388177164e-05,25,8.544198563977463e-05,0.0021360496409943658,T
43222,C,chck_90M,577,219,0.6974222660064697,0.00033895261003635824,20,0.00048600772667790605,0.009720154533558121,T
43222,C,chck_90M,577,903,0.20007529854774475,0.5122736096382141,20,2.5604040746487664,51.208081492975325,T
43222,C,chck_90M,578,2512,2.4232624127762392e-05,0.06560668349266052,17,2707.3701612652612,46025.29274150944,T
43222,C,chck_90M,578,853,0.0027265138924121857,0.005566053092479706,17,2.0414541469859664,34.70472049876143,T
43222,C,chck_90M,579,1426,0.5076934695243835,0.07444765418767929,17,0.14663898327749458,2.492862715717408,T
43222,C,chck_90M,579,16325,0.15199169516563416,2.035602392425062e-06,17,1.3392852749005452e-05,0.00022767849673309269,T
43222,C,chck_90M,580,2435,0.31115826964378357,0.03586561605334282,24,0.11526486535100629,2.7663567684241506,T
43222,C,chck_90M,581,12867,0.01101576816290617,0.0002653907868079841,25,0.024091900163771145,0.6022975040942786,T
43222,C,chck_90M,581,1799,0.9104729294776917,0.00045220053289085627,25,0.0004966655440818749,0.012416638602046873,T
43222,C,chck_90M,582,5322,0.8560469746589661,0.023215148597955704,19,0.027119012490178132,0.5152612373133845,T
43222,C,chck_90M,582,5844,0.8008612394332886,0.045596759766340256,19,0.05693465674353996,1.0817584781272593,T
43222,C,chck_90M,583,706,0.01155262254178524,0.0011999891139566898,36,0.1038715763123387,3.739376747244193,T
43222,C,chck_90M,583,7034,0.6496528387069702,0.03814097121357918,36,0.05870977380702694,2.1135518570529697,T
43222,C,chck_90M,584,8002,0.00011830048606498167,1.062627234205138e-05,31,0.08982441827174267,2.7845569664240233,T
43222,C,chck_90M,584,14733,0.003984223119914532,0.00016257225070148706,31,0.040804002639534535,1.2649240818255705,T
43222,C,chck_90M,585,7737,0.008028357289731503,5.547934415517375e-05,32,0.006910422911313802,0.22113353316204165,T
43222,C,chck_90M,585,2130,0.014987559989094734,8.169158536475152e-05,32,0.005450626080842515,0.17442003458696048,T
43222,C,chck_90M,586,249,0.00468824990093708,0.0046821157447993755,30,0.9986915893420104,29.96074768026031,T
43222,C,chck_90M,586,755,0.9853267073631287,2.5289747895840264e-07,30,2.5666357875875653e-07,7.699907362762696e-06,T
43222,C,chck_90M,587,10033,0.0009216744219884276,1.9249679098720662e-05,25,0.020885552033863816,0.5221388008465955,T
43222,C,chck_90M,587,13260,0.057879410684108734,1.8595757865114138e-05,25,0.0003212845059291482,0.008032112648228706,T
43222,C,chck_90M,588,1957,0.16227419674396515,0.012588298879563808,30,0.07757424859988997,2.327227457996699,T
43222,C,chck_90M,588,6215,0.009990990161895752,3.280092278146185e-05,30,0.003283050253273195,0.09849150759819586,T
43222,C,chck_90M,589,5039,0.0004912092117592692,0.18482676148414612,30,376.2689238302103,11288.067714906309,T
43222,C,chck_90M,589,12604,0.7802977561950684,3.22485084325308e-06,30,4.132846490522128e-06,0.00012398539471566384,T
43222,C,chck_90M,590,3033,0.003662839997559786,0.002597891492769122,27,0.70925606755956,19.14991382410812,T
43222,C,chck_90M,590,2860,0.06965833902359009,0.0006561171030625701,27,0.009419074762037799,0.2543150185750206,T
43222,C,chck_90M,591,11468,0.002688322914764285,2.3417120246449485e-05,32,0.008710679850937,0.278741755229984,T
43222,C,chck_90M,591,1258,0.15436632931232452,0.0022376736160367727,32,0.014495865944375462,0.4638677102200148,T
43222,C,chck_90M,592,6625,0.00303632952272892,0.12185347080230713,28,40.13183348189118,1123.691337492953,T
43222,C,chck_90M,592,4182,0.09188421070575714,0.2698420584201813,28,2.936762000212447,82.22933600594851,T
43222,C,chck_90M,593,427,0.011688629165291786,0.00016241290722973645,27,0.013894949093945534,0.37516362553652943,T
43222,C,chck_90M,593,4923,0.33351361751556396,0.015442886389791965,27,0.0463036157408814,1.2501976250037978,T
43222,C,chck_90M,594,4356,0.016481176018714905,0.0015970172826200724,28,0.09689947372727577,2.7131852643637213,T
43222,C,chck_90M,594,14416,0.00691923638805747,0.0002514497027732432,28,0.03634067239084977,1.0175388269437937,T
43222,C,chck_90M,595,749,0.03210797905921936,7.052402361296117e-05,28,0.0021964641089022756,0.061500995049263714,T
43222,C,chck_90M,595,1058,0.0005132370279170573,0.000374235532945022,28,0.7291670565232505,20.416677582651012,T
43222,C,chck_90M,596,1474,0.02570582926273346,0.465850293636322,26,18.122360063741638,471.1813616572826,T
43222,C,chck_90M,596,2693,0.09621069580316544,0.0019482681527733803,26,0.020250016243093007,0.5265004223204182,T
43222,C,chck_90M,597,10540,0.007050983142107725,2.083721255985438e-06,24,0.0002955220873443414,0.007092530096264194,T
43222,C,chck_90M,597,1558,0.45341530442237854,0.2387353479862213,24,0.5265268853029885,12.636645247271725,T
43222,C,chck_90M,598,6731,0.7093974351882935,7.46685327612795e-05,28,0.00010525627674627894,0.0029471757488958106,T
43222,C,chck_90M,598,1580,0.03404686227440834,0.0003779960097745061,28,0.011102227474824618,0.3108623692950893,T
43222,C,chck_90M,599,4516,0.000212608152651228,5.709102697437629e-05,25,0.2685269885582938,6.713174713957346,T
43222,C,chck_90M,599,6620,2.3633883756701834e-05,5.078709008898841e-08,25,0.0021489100400008004,0.05372275100002001,T
43222,C,chck_90M,600,3626,0.09617119282484055,0.011568554677069187,29,0.12029126744990405,3.488446756047217,T
43222,C,chck_90M,600,11404,0.011134985834360123,6.115101314208005e-06,29,0.0005491790834019873,0.01592619341865763,T
43222,C,chck_90M,601,4441,0.9210962653160095,1.1242713071624166e-06,32,1.2205795957458386e-06,3.9058547063866834e-05,T
43222,C,chck_90M,601,537,0.0038797520101070404,1.0880712579819374e-05,32,0.0028044866144728616,0.08974357166313157,T
43222,C,chck_90M,602,409,0.5323257446289062,0.006273870822042227,31,0.011785773814895715,0.3653589882617672,T
43222,C,chck_90M,602,2381,0.1794247329235077,0.7406191229820251,31,4.127742652389879,127.96002222408622,T
43222,C,chck_90M,604,5719,0.014113511890172958,0.00038041433435864747,22,0.026953910360434433,0.5929860279295576,T
43222,C,chck_90M,604,1032,0.048487260937690735,6.023741207172861e-06,22,0.00012423348093252282,0.002733136580515502,T
43222,C,chck_90M,605,4215,0.007245996966958046,1.4839651157672051e-05,36,0.002047979211879509,0.07372725162766232,T
43222,C,chck_90M,605,2135,0.06691674888134003,2.607726855785586e-05,36,0.00038969718334788374,0.014029098600523815,T
43222,C,chck_90M,606,4838,0.009205200709402561,0.0004090816655661911,23,0.04444027658716215,1.0221263615047296,T
43222,C,chck_90M,606,1278,0.022433288395404816,0.0007697913097217679,23,0.03431468878541455,0.7892378420645346,T
43222,C,chck_90M,607,249,0.0006024112226441503,0.47805604338645935,27,793.5709452558644,21426.41552190834,T
43222,C,chck_90M,607,5556,0.8495299220085144,0.01552596502006054,27,0.018275948401385363,0.4934506068374047,T
43222,C,chck_90M,608,1956,0.7157645225524902,0.00046875496627762914,30,0.0006549010903837487,0.019647032711512462,T
43222,C,chck_90M,608,932,0.012811824679374695,0.22609594464302063,30,17.647442913186637,529.4232873955991,T
43222,C,chck_90M,609,11333,0.0009497826686128974,1.7613851014175452e-05,32,0.018545138373497024,0.5934444279519048,T
43222,C,chck_90M,609,8933,0.13700366020202637,0.03847731277346611,32,0.2808487942346011,8.987161415507234,T
43222,C,chck_90M,610,9640,0.01794658973813057,0.38617050647735596,23,21.517765331029512,494.9086026136788,T
43222,C,chck_90M,610,3247,0.004469463601708412,0.029757535085082054,23,6.657965639032725,153.13320969775268,T
43222,C,chck_90M,611,2992,0.12232394516468048,6.974201824050397e-06,25,5.7014199588324844e-05,0.001425354989708121,T
43222,C,chck_90M,611,526,0.7848568558692932,0.00034936179872602224,25,0.0004451280461060322,0.011128201152650806,T
43222,C,chck_90M,612,1851,0.0009829290211200714,0.0005485903820954263,49,0.5581180027325822,27.347782133896526,T
43222,C,chck_90M,612,3906,0.24377954006195068,0.000996531336568296,49,0.004087838283372967,0.2003040758852754,T
43222,C,chck_90M,613,6300,0.27452749013900757,0.0024971445091068745,17,0.009096154661387244,0.15463462924358318,T
43222,C,chck_90M,613,1913,0.0035325114149600267,0.0006250663427636027,17,0.17694672977317918,3.008094406144046,T
43222,C,chck_90M,614,1185,0.0006339836400002241,0.1003720760345459,23,158.319662688,3641.352241824,T
43222,C,chck_90M,614,278,0.06241583451628685,4.649021320801694e-06,23,7.448464571259675e-05,0.0017131468513897255,T
43222,C,chck_90M,615,3644,0.0023848251439630985,5.083072096567776e-07,30,0.00021314233915366786,0.006394270174610037,T
43222,C,chck_90M,615,950,0.000740103074349463,0.9460163712501526,30,1278.2224585159083,38346.67375547724,T
43222,C,chck_90M,616,3108,0.0024625188671052456,0.3288169205188751,33,133.52869085036002,4406.44679806188,T
43222,C,chck_90M,616,9763,0.8376388549804688,0.0015676455805078149,33,0.0018715053285635462,0.06175967584259703,T
43222,C,chck_90M,617,249,0.05079816281795502,0.0004765447520185262,29,0.009381141474078815,0.27205310274828565,T
43222,C,chck_90M,617,4582,0.9684266448020935,0.00028938837931491435,29,0.00029882323133937873,0.008665873708841984,T
43222,C,chck_90M,618,9989,0.1230887696146965,0.00010277202818542719,35,0.0008349423631996112,0.029222982711986388,T
43222,C,chck_90M,619,2643,0.518354058265686,4.802390321856365e-06,31,9.264691276700424e-06,0.0002872054295777131,T
43222,C,chck_90M,619,6942,0.0314127542078495,0.00913203228265047,31,0.29071097116242467,9.012040106035165,T
43222,C,chck_90M,620,398,0.6758251786231995,0.00016938475891947746,31,0.0002506339868315508,0.007769653591778076,T
43222,C,chck_90M,620,6676,0.6539824604988098,0.0008915711077861488,31,0.0013632951365486526,0.04226214923300824,T
43222,C,chck_90M,621,12253,0.000732105690985918,0.0006463384488597512,22,0.882848551538146,19.42266813383921,T
43222,C,chck_90M,621,9445,0.1256980448961258,0.00012880106805823743,22,0.0010246863279749173,0.02254309921544818,T
43222,C,chck_90M,622,987,0.11101946979761124,0.07533597201108932,31,0.6785834245869394,21.036086162195122,T
43222,C,chck_90M,622,4970,0.010823664255440235,3.059715163544752e-05,31,0.0028268755306289782,0.08763314144949833,T
43222,C,chck_90M,623,249,0.00915035791695118,0.0026208367198705673,34,0.2864190388679143,9.738247321509085,T
43222,C,chck_90M,623,5824,0.005375379230827093,0.0008691377006471157,34,0.1616886294575693,5.497413401557356,T
43222,C,chck_90M,624,457,0.031883805990219116,0.6627512574195862,23,20.786453713301857,478.08843540594273,T
43222,C,chck_90M,624,1172,5.915106521570124e-05,0.004900459200143814,23,82.84650804298654,1905.4696849886905,T
43222,C,chck_90M,625,2512,0.04748126491904259,0.01108464039862156,30,0.23345292964543604,7.0035878893630805,T
43222,C,chck_90M,625,1141,0.027809584513306618,0.004563742317259312,30,0.16410681414803607,4.923204424441082,T
43222,C,chck_90M,626,2381,0.011609615758061409,0.9626645445823669,34,82.91958705988337,2819.265960036035,T
43222,C,chck_90M,626,641,0.6188190579414368,0.0072900294326245785,34,0.011780550936610755,0.4005387318447657,T
43222,C,chck_90M,627,576,0.002030922332778573,0.0001439958141418174,29,0.07090168433216837,2.0561488456328827,T
43222,C,chck_90M,627,2034,0.9158158302307129,7.930926221888512e-05,29,8.659957559251349e-05,0.002511387692182891,T
43222,C,chck_90M,629,903,0.11089299619197845,0.18685080111026764,25,1.6849648537477577,42.12412134369394,T
43222,C,chck_90M,630,2992,0.14844103157520294,0.09723249822854996,26,0.6550244039451464,17.030634502573804,T
43222,C,chck_90M,630,14065,0.800909161567688,2.0522900740616024e-05,26,2.5624504906954487e-05,0.0006662371275808167,T
43222,C,chck_90M,631,7485,0.9801087975502014,0.00028674936038441956,32,0.00029256890775917376,0.00936220504829356,T
43222,C,chck_90M,631,9554,0.1993722766637802,0.02680836245417595,32,0.1344638427306789,4.302842967381725,T
43222,C,chck_90M,632,8270,0.00021334178745746613,0.0006072145770303905,6,2.846205538384976,17.077233230309858,T
43222,C,chck_90M,632,6412,0.0009016889962367713,1.0222177024843404e-06,6,0.001133669931373899,0.0068020195882433935,T
43222,C,chck_90M,633,1193,0.06528870016336441,2.317910548299551e-05,5,0.0003550247657710614,0.0017751238288553073,T
43222,C,chck_90M,633,6420,0.9218826293945312,6.59136421745643e-05,5,7.149895233176775e-05,0.00035749476165883873,T
43222,C,chck_90M,634,2058,0.0019509047269821167,0.013087552972137928,8,6.708453155671655,53.66762524537324,T
43222,C,chck_90M,634,1416,0.46349164843559265,0.004608541261404753,8,0.009943094502262991,0.07954475601810393,T
43222,C,chck_90M,635,631,2.7970814699074253e-05,2.843171387212351e-05,7,1.0164778601555897,7.115345021089127,T
43222,C,chck_90M,635,1190,0.4627869427204132,0.0008337702020071447,7,0.001801628622246709,0.012611400355726964,T
43222,C,chck_90M,636,5586,5.34639875695575e-05,1.7322872736258432e-05,10,0.32401011454151446,3.240101145415145,T
43222,C,chck_90M,636,464,0.2853662967681885,0.0002783470263238996,10,0.0009754025947570437,0.009754025947570437,T
43222,C,chck_90M,638,13364,0.9778847694396973,0.00022503793297801167,8,0.00023012725017381404,0.0018410180013905123,T
43222,C,chck_90M,639,6853,0.9535024166107178,7.096071203704923e-05,11,7.442111399075778e-05,0.0008186322538983355,T
43222,C,chck_90M,639,626,0.9388932585716248,0.0007030162960290909,11,0.0007487712683107526,0.00823648395141828,T
43222,C,chck_90M,640,13339,0.8494963049888611,0.00010799696610774845,10,0.00012713058958998598,0.0012713058958998596,T
43222,C,chck_90M,640,706,0.25866633653640747,0.03970452770590782,10,0.15349708136574386,1.5349708136574387,T
43222,C,chck_90M,641,4554,0.0004106623528059572,0.00018605304649099708,3,0.45305600871309804,1.359168026139294,T
43222,C,chck_90M,643,5573,0.015032145194709301,0.0006526079378090799,7,0.04341415874819857,0.30389911123739,T
43222,C,chck_90M,644,2429,0.6887472867965698,0.01200429443269968,6,0.017429171283610878,0.10457502770166527,T
43222,C,chck_90M,645,249,4.448976324056275e-05,0.0076741320081055164,8,172.49208467598143,1379.9366774078514,T
43222,C,chck_90M,646,7064,0.9314090013504028,1.3307907465787139e-05,8,1.42879309159485e-05,0.000114303447327588,T
43222,C,chck_90M,646,6275,0.0018909648060798645,0.015258408151566982,8,8.069112710351812,64.5529016828145,T
43222,C,chck_90M,647,249,0.0001883959921542555,0.007074474357068539,8,37.5510873462535,300.408698770028,T
43222,C,chck_90M,647,895,0.7163548469543457,2.901039806602057e-05,8,4.049724544946011e-05,0.0003239779635956809,T
43222,C,chck_90M,648,7465,6.443010352086276e-05,0.010001741349697113,10,155.2339791982253,1552.3397919822532,T
43222,C,chck_90M,649,6233,0.005775552708655596,0.00010805205238284543,6,0.018708521562085658,0.11225112937251394,T
43222,C,chck_90M,649,249,0.0014131605857983232,0.039245158433914185,6,27.771195169403764,166.62717101642258,T
43222,C,chck_90M,650,3558,4.6852124796714634e-05,9.49280001805164e-06,8,0.20261194255841505,1.6208955404673204,T
43222,C,chck_90M,650,11728,0.926049530506134,4.8797275553624786e-08,8,5.2694023317472607e-08,4.2155218653978085e-07,T
43222,C,chck_90M,651,2735,0.0006027565104886889,0.0012910920195281506,10,2.1419793848122666,21.419793848122666,T
43222,C,chck_90M,651,2187,0.022800520062446594,0.0003126382071059197,10,0.013711889301193962,0.1371188930119396,T
43222,C,chck_90M,652,3486,0.12390899658203125,0.11836591362953186,6,0.9552648870913121,5.7315893225478725,T
43222,C,chck_90M,653,973,0.9786195755004883,3.4091021117177434e-09,16,3.4835825861895837e-09,5.573732137903334e-08,T
43222,C,chck_90M,655,8753,0.08936475217342377,0.00022765967878513038,8,0.002547533263935288,0.020380266111482304,T
43222,C,chck_90M,655,1767,0.027393536642193794,0.022480368614196777,8,0.8206449903796157,6.5651599230369255,T
43222,C,chck_90M,657,8403,0.30314913392066956,0.05775485560297966,8,0.19051631405317954,1.5241305124254363,T
43222,C,chck_90M,657,16370,0.5096364617347717,0.001139360130764544,8,0.002235633076342754,0.017885064610742032,T
43222,C,chck_90M,658,10491,0.024800317361950874,0.0012687676353380084,7,0.05115933061746122,0.35811531432222854,T
43222,C,chck_90M,658,11906,0.27169808745384216,0.00021130943787284195,7,0.0007777361992242237,0.005444153394569566,T
43222,C,chck_90M,659,249,0.00024525963817723095,0.01643167808651924,5,66.99707383016396,334.9853691508198,T
43222,C,chck_90M,660,441,0.5184004902839661,6.405374006135389e-05,10,0.00012356033850636784,0.0012356033850636783,T
43222,C,chck_90M,661,8182,0.4134534001350403,0.00017057856894098222,6,0.0004125702410120914,0.002475421446072548,T
43222,C,chck_90M,661,246,0.15385958552360535,0.002150135114789009,6,0.013974658175971315,0.08384794905582789,T
43222,C,chck_90M,662,5072,0.009276284836232662,0.08434783667325974,9,9.09284677673994,81.83562099065945,T
43222,C,chck_90M,662,7187,0.040018193423748016,0.004981650970876217,9,0.12448465422029655,1.120361887982669,T
43222,C,chck_90M,663,2562,0.0038924566470086575,0.0003131379489786923,12,0.08044738255963313,0.9653685907155974,T
43222,C,chck_90M,664,7737,0.0003894502006005496,0.00014372295117937028,9,0.36904063974737483,3.3213657577263738,T
43222,C,chck_90M,665,8828,0.46961742639541626,0.00013582390965893865,8,0.00028922246497849375,0.00231377971982795,T
43222,C,chck_90M,665,1053,0.0172542966902256,0.06420450657606125,8,3.7210735232362446,29.768588185889957,T
43222,C,chck_90M,666,7078,0.000616419012658298,0.00018152671691495925,9,0.29448591491707554,2.6503732342536797,T
43222,C,chck_90M,667,3894,0.06742919236421585,0.7884454131126404,9,11.692938703075171,105.23644832767654,T
43222,C,chck_90M,667,9554,0.9771490693092346,0.0002322962536709383,9,0.00023772857281146773,0.0021395571553032094,T
43222,C,chck_90M,669,3224,0.0006689887959510088,1.3851578842150047e-05,11,0.020705247869598733,0.2277577265655861,T
43222,C,chck_90M,670,257,0.989324688911438,1.2769247405230999e-05,12,1.2907034008502412e-05,0.00015488440810202894,T
43222,C,chck_90M,671,11819,0.0001267196494154632,8.091785275610164e-05,7,0.6385580541720429,4.4699063792043,T
43222,C,chck_90M,671,249,0.03645807504653931,0.04507727548480034,7,1.2364140297385007,8.654898208169504,T
43222,C,chck_90M,672,8809,0.3885619342327118,0.0003042487951461226,6,0.0007830123548950278,0.0046980741293701665,T
43222,C,chck_90M,672,4867,0.0750572606921196,0.011321209371089935,6,0.15083429992907496,0.9050057995744497,T
43222,C,chck_90M,673,3558,0.05946345254778862,0.2371620386838913,8,3.9883664422830605,31.906931538264484,T
43222,C,chck_90M,673,1045,0.00020256027346476912,0.04277212172746658,8,211.15750386714328,1689.2600309371462,T
43222,C,chck_90M,674,664,0.42575016617774963,3.721797475009225e-05,6,8.741740510455572e-05,0.0005245044306273343,T
43222,C,chck_90M,674,1185,0.3306834101676941,0.013671806082129478,6,0.041344094265860866,0.24806456559516518,T
43222,C,chck_90M,675,3416,0.6611136198043823,2.5436387659283355e-05,9,3.8475062224266016e-05,0.0003462755600183942,T
43222,C,chck_90M,675,1254,0.019641736522316933,0.0015280019724741578,9,0.07779362943485382,0.7001426649136844,T
43222,C,chck_90M,677,4424,0.0322357602417469,0.011497828178107738,10,0.3566792931788059,3.566792931788059,T
43222,C,chck_90M,678,953,0.06773260980844498,0.03510294854640961,7,0.5182577291157757,3.6278041038104294,T
43222,C,chck_90M,678,249,0.003101453185081482,0.0033401704858988523,7,1.0769694999639656,7.5387864997477605,T
43222,C,chck_90M,680,3739,0.00790158286690712,6.0411111917346716e-05,11,0.00764544432867451,0.08409988761541962,T
43222,C,chck_90M,680,605,0.0007362397154793143,0.055137187242507935,11,74.89026479183069,823.7929127101376,T
43222,C,chck_90M,681,5808,0.8382965922355652,0.0013432531850412488,10,0.0016023603071784747,0.016023603071784746,T
43222,C,chck_90M,682,1664,0.0007230977062135935,0.0004497867776080966,5,0.6220276647859198,3.1101383239295988,T
43222,C,chck_90M,682,5155,2.873340781661682e-05,1.0492039109522011e-05,5,0.3651512266308474,1.8257561331542371,T
43222,C,chck_90M,683,2735,0.21684350073337555,0.1055375412106514,15,0.48669912104221785,7.300486815633267,T
43222,C,chck_90M,684,5129,0.00014608234050683677,6.730532186338678e-05,8,0.460735511423688,3.685884091389504,T
43222,C,chck_90M,684,3339,6.047703936928883e-05,2.9240296498755924e-05,8,0.48349417900910996,3.8679534320728797,T
43222,C,chck_90M,686,249,0.13178257644176483,0.25623273849487305,8,1.9443597584245378,15.554878067396302,T
43222,C,chck_90M,687,2113,0.869965672492981,0.07477736473083496,7,0.0859543854374763,0.6016806980623342,T
43222,C,chck_90M,687,629,0.0014364111702889204,0.048768382519483566,7,33.95154780763385,237.66083465343695,T
43222,C,chck_90M,688,1994,0.8219359517097473,0.00864347256720066,14,0.010515992820633981,0.14722389948887574,T
43222,C,chck_90M,689,6262,0.018619082868099213,0.0008315321756526828,9,0.04466021132960199,0.40194190196641794,T
43222,C,chck_90M,690,12053,2.6320711185690016e-05,0.08260258287191391,14,3138.311206302932,43936.35688824105,T
43222,C,chck_90M,690,6315,0.7162635326385498,4.907447873847559e-05,14,6.851455714588249e-05,0.0009592038000423549,T
43222,C,chck_90M,692,7818,0.026378707960247993,0.004504858516156673,8,0.17077631409943864,1.366210512795509,T
43222,C,chck_90M,692,212,0.736599326133728,0.029145531356334686,8,0.0395676866951727,0.3165414935613816,T
43222,C,chck_90M,693,4276,0.05537610128521919,0.009368001483380795,10,0.16917047726292841,1.6917047726292842,T
43222,C,chck_90M,694,409,4.586459454003489e-06,0.0019158782670274377,9,417.7248891528041,3759.524002375237,T
43222,C,chck_90M,695,533,0.2669757306575775,0.15732628107070923,8,0.5892905721550232,4.714324577240186,T
43222,C,chck_90M,696,1185,0.00034233019687235355,7.979506335686892e-05,15,0.23309384940593636,3.4964077410890453,T
43222,C,chck_90M,696,8289,0.28215962648391724,0.001403129193931818,15,0.004972820567622188,0.07459230851433282,T
43222,C,chck_90M,697,4921,0.7487829923629761,0.000233278056839481,14,0.0003115429426399129,0.0043616011969587806,T
43222,C,chck_90M,697,278,0.042977914214134216,0.0012072534300386906,14,0.028090088877362484,0.3932612442830748,T
43222,C,chck_90M,700,9534,0.7776424288749695,2.633709300425835e-05,10,3.386787040717511e-05,0.000338678704071751,T
43222,C,chck_90M,701,2138,0.0013211872428655624,0.0006731530302204192,7,0.5095061535414144,3.5665430747899003,T
43222,C,chck_90M,701,4928,0.5516890287399292,2.7110500013804995e-05,7,4.9140908376818766e-05,0.00034398635863773134,T
43222,C,chck_90M,702,516,0.00038612313801422715,0.0005698759341612458,6,1.475891698933225,8.855350193599351,T
43222,C,chck_90M,703,214,0.05043648183345795,0.0075984555296599865,6,0.15065395629199924,0.9039237377519953,T
43222,C,chck_90M,704,8809,0.4893975257873535,0.00106794573366642,14,0.002182164145493554,0.030550298036909757,T
43222,C,chck_90M,705,249,0.0004447823448572308,0.02010514587163925,7,45.202212057433925,316.41548440203746,T
43222,C,chck_90M,705,16219,0.25663498044013977,2.1458841729327105e-05,7,8.361619952402548e-05,0.0005853133966681784,T
43222,C,chck_90M,706,4614,0.004187334328889847,0.0007831108523532748,9,0.18701894590797924,1.683170513171813,T
43222,C,chck_90M,707,2119,0.21411116421222687,0.000473875756142661,10,0.0022132230137843515,0.022132230137843517,T
43222,C,chck_90M,708,7737,0.19452248513698578,0.01660897582769394,9,0.08538332119290805,0.7684498907361724,T
43222,C,chck_90M,708,13687,0.0009912147652357817,5.5067877838155255e-05,9,0.05555594990058101,0.500003549105229,T
43222,C,chck_90M,709,214,0.0005669771344400942,0.00011399106733733788,13,0.20105055462229046,2.6136572100897757,T
43222,C,chck_90M,709,249,0.00014023613766767085,0.02681117318570614,13,191.18590708225855,2485.4167920693612,T
43222,C,chck_90M,711,465,0.07456666231155396,0.002368803834542632,11,0.031767599100055076,0.3494435901006058,T
43222,C,chck_90M,712,6200,0.001761880237609148,0.0016814613481983542,15,0.9543562112258428,14.315343168387642,T
43222,C,chck_90M,712,16163,0.002413013484328985,0.0003744972636923194,15,0.15519899334357024,2.3279849001535533,T
43222,C,chck_90M,713,6081,0.0882815346121788,0.051454197615385056,12,0.5828421293470213,6.994105552164256,T
43222,C,chck_90M,716,1970,0.02462715096771717,0.3490181565284729,10,14.172088236515382,141.7208823651538,T
43222,C,chck_90M,716,6420,0.03697837516665459,0.0022642421536147594,10,0.06123152094731706,0.6123152094731706,T
43222,C,chck_90M,717,1003,0.48858165740966797,0.01118998322635889,8,0.022902994937806818,0.18322395950245454,T
43222,C,chck_90M,718,8920,0.20576883852481842,0.3854318857192993,13,1.8731304918786873,24.350696394422933,T
43222,C,chck_90M,719,6115,0.11013291776180267,0.05806154012680054,10,0.5271951502490564,5.271951502490564,T
43222,C,chck_90M,720,10289,0.029436415061354637,0.09411164373159409,15,3.197116345024901,47.95674517537352,T
43222,C,chck_90M,721,8920,0.004085349850356579,0.026978937909007072,14,6.6038255956591545,92.45355833922817,T
43222,C,chck_90M,721,8043,0.039283107966184616,0.0015653119189664721,14,0.03984694694508163,0.5578572572311429,T
43222,C,chck_90M,722,1200,0.9749552607536316,1.2144614913722762e-07,11,1.2456586884135672e-07,1.370224557254924e-06,T
43222,C,chck_90M,722,2478,0.7762918472290039,0.00011141310096718371,11,0.00014351960717464183,0.00157871567892106,T
43222,C,chck_90M,724,2151,2.3318405510508455e-05,7.757727144053206e-05,12,3.3268686148189595,39.92242337782751,T
43222,C,chck_90M,724,3545,0.01734532043337822,0.0011517343809828162,12,0.06640029426994572,0.7968035312393487,T
43222,C,chck_90M,725,3288,0.2789413034915924,0.0018738678190857172,10,0.006717785410873,0.06717785410873,T
43222,C,chck_90M,725,639,0.007342337630689144,0.0001509110297774896,10,0.02055353994437944,0.20553539944379437,T
43222,C,chck_90M,726,1947,0.9791285991668701,6.631352152908221e-05,13,6.772708057502117e-05,0.0008804520474752751,T
43222,C,chck_90M,726,7240,0.0003315919602755457,0.0005527398898266256,13,1.6669278994801646,21.670062693242137,T
