binary_delta,checkpoint,domain,dose_name,family,interaction_delta_view_minus_repeat,margin_delta_view_minus_repeat,numops,repeat_correct,repeat_interaction,repeat_margin,split,uid,view_correct,view_interaction,view_margin,words
0,chck_80M,social-interactions,dose2p64,EWoK,-1.3347405530512333,-2.601639633998275,,False,0.1376819796860218,-0.3624344188719988,,social-interactions_161,False,-1.1970585733652115,-2.9640740528702736,80000000
0,chck_80M,social-interactions,dose2p64,EWoK,3.8580041844397783,1.3388731852173805,,True,-0.632677223533392,0.4714534040540457,,social-interactions_243,True,3.2253269609063864,1.8103265892714262,80000000
0,chck_80M,social-interactions,dose2p64,EWoK,0.39117470756173134,0.6860420517623425,,True,1.0225127153098583,1.1365999095141888,,social-interactions_265,True,1.4136874228715897,1.8226419612765312,80000000
0,chck_80M,social-interactions,dose2p64,EWoK,2.5809472845867276,0.3668060938362032,,True,-3.8935836404561996,0.13767759851180017,,social-interactions_293,True,-1.312636355869472,0.5044836923480034,80000000
0,chck_80M,social-properties,dose2p64,EWoK,-5.065958220511675,-4.176282478496432,,True,8.728196494281292,9.68219001032412,,social-properties_103,True,3.662238273769617,5.505907531827688,80000000
0,chck_80M,social-properties,dose2p64,EWoK,0.5508999042212963,3.5767257642000914,,False,-2.501497821882367,-5.005192780867219,,social-properties_194,False,-1.9505979176610708,-1.4284670166671276,80000000
0,chck_80M,social-properties,dose2p64,EWoK,-0.6320832744240761,-0.7628157362341881,,False,0.0396452322602272,-0.041774995625019073,,social-properties_210,False,-0.5924380421638489,-0.8045907318592072,80000000
0,chck_80M,social-properties,dose2p64,EWoK,1.3188550472259521,-0.8230853080749512,,False,-0.4248237609863281,-0.29811644554138184,,social-properties_46,False,0.894031286239624,-1.121201753616333,80000000
0,chck_80M,social-properties,dose2p64,EWoK,1.771466851234436,-0.9923877120018005,,True,-0.7404693365097046,2.667704164981842,,social-properties_48,True,1.0309975147247314,1.6753164529800415,80000000
0,chck_80M,social-relations,dose2p64,EWoK,4.989501178264618,0.4895048141479492,,True,5.591241896152496,5.081343173980713,,social-relations_1407,True,10.580743074417114,5.570847988128662,80000000
0,chck_80M,social-relations,dose2p64,EWoK,2.0789198451675475,-0.5665391925722361,,False,-2.0415638075210154,-1.89326923340559,,social-relations_34,False,0.03735603764653206,-2.459808425977826,80000000
0,chck_80M,social-relations,dose2p64,EWoK,-2.9737304686568677,-0.5953733357600868,,False,-3.408601104747504,-0.22735120309516788,,social-relations_386,False,-6.382331573404372,-0.8227245388552547,80000000
0,chck_80M,social-relations,dose2p64,EWoK,-2.165238842833787,2.223307576030493,,False,2.325661335606128,-13.725518303923309,,social-relations_62,False,0.16042249277234077,-11.502210727892816,80000000
1,chck_80M,social-relations,dose2p64,EWoK,0.874069094657898,1.8034188747406006,,False,0.834730863571167,-1.122835397720337,,social-relations_640,True,1.708799958229065,0.6805834770202637,80000000
0,chck_80M,spatial-relations,dose2p64,EWoK,7.515669848769903,8.494958035182208,,False,-9.87797286361456,-10.299465111922473,,spatial-relations_143,False,-2.362303014844656,-1.804507076740265,80000000
1,chck_80M,spatial-relations,dose2p64,EWoK,2.4269147315062582,5.83093041786924,,False,1.207620119675994,-1.0388507125899196,,spatial-relations_187,True,3.634534851182252,4.7920797052793205,80000000
0,chck_80M,spatial-relations,dose2p64,EWoK,0.18890000219107606,-0.22679130561300553,,False,-6.679800458747195,-3.4944015182263684,,spatial-relations_247,False,-6.490900456556119,-3.721192823839374,80000000
0,chck_80M,spatial-relations,dose2p64,EWoK,-0.9765627619344741,-1.2439756189705804,,False,-7.024580515339039,-2.6593583662761375,,spatial-relations_289,False,-8.001143277273513,-3.903333985246718,80000000
-1,chck_80M,spatial-relations,dose2p64,EWoK,1.7616549625527114,-2.2426852830685675,,True,-1.137539668707177,1.9526257398538291,,spatial-relations_425,False,0.6241152938455343,-0.29005954321473837,80000000
0,chck_80M,,dose2p64,Entity,,-6.293229259550571,0,False,,-0.3023945093154907,ambiref,ambiref_0_ops_101,False,,-6.595623768866062,80000000
0,chck_80M,,dose2p64,Entity,,-15.892749963561073,0,False,,-10.815198358846828,ambiref,ambiref_0_ops_11,False,,-26.7079483224079,80000000
0,chck_80M,,dose2p64,Entity,,-3.1577211059629917,0,False,,-1.0282558649778366,ambiref,ambiref_0_ops_175,False,,-4.185976970940828,80000000
0,chck_80M,,dose2p64,Entity,,2.701443001278676,0,False,,-4.887665085145272,ambiref,ambiref_0_ops_227,False,,-2.186222083866596,80000000
0,chck_80M,,dose2p64,Entity,,-5.071708424773533,0,False,,-2.531630632642191,ambiref,ambiref_0_ops_491,False,,-7.603339057415724,80000000
0,chck_80M,,dose2p64,Entity,,-4.102937817573547,1,False,,-14.796924757771194,ambiref,ambiref_1_ops_18,False,,-18.89986257534474,80000000
0,chck_80M,,dose2p64,Entity,,-0.4463234193972312,1,False,,-28.546158387849573,ambiref,ambiref_1_ops_240,False,,-28.992481807246804,80000000
0,chck_80M,,dose2p64,Entity,,3.5821658591739833,1,True,,2.404739805031568,ambiref,ambiref_1_ops_283,True,,5.986905664205551,80000000
0,chck_80M,,dose2p64,Entity,,5.505620421376079,1,True,,7.139286850113422,ambiref,ambiref_1_ops_5,True,,12.644907271489501,80000000
0,chck_80M,,dose2p64,Entity,,-3.3085442119045183,1,False,,-12.785548624699004,ambiref,ambiref_1_ops_52,False,,-16.094092836603522,80000000
0,chck_80M,,dose2p64,Entity,,-1.5590183078311384,2,False,,-7.977444535586983,ambiref,ambiref_2_ops_0,False,,-9.536462843418121,80000000
0,chck_80M,,dose2p64,Entity,,-1.8474787878803909,2,False,,-11.284068156499416,ambiref,ambiref_2_ops_118,False,,-13.131546944379807,80000000
0,chck_80M,,dose2p64,Entity,,-2.81836224719882,2,False,,-3.170989040285349,ambiref,ambiref_2_ops_298,False,,-5.989351287484169,80000000
1,chck_80M,,dose2p64,Entity,,10.223606972955167,2,False,,-8.501974451355636,ambiref,ambiref_2_ops_312,True,,1.7216325215995312,80000000
0,chck_80M,,dose2p64,Entity,,-10.852346788160503,2,False,,-9.371852942742407,ambiref,ambiref_2_ops_321,False,,-20.22419973090291,80000000
0,chck_80M,,dose2p64,Entity,,0.4090598956681788,3,False,,-4.488675009924918,ambiref,ambiref_3_ops_19,False,,-4.07961511425674,80000000
0,chck_80M,,dose2p64,Entity,,4.462156054098159,3,True,,7.210673514287919,ambiref,ambiref_3_ops_266,True,,11.672829568386078,80000000
1,chck_80M,,dose2p64,Entity,,2.261853071860969,3,False,,-2.064512270502746,ambiref,ambiref_3_ops_290,True,,0.19734080135822296,80000000
1,chck_80M,,dose2p64,Entity,,7.692645694827661,3,False,,-5.282566662644967,ambiref,ambiref_3_ops_353,True,,2.4100790321826935,80000000
0,chck_80M,,dose2p64,Entity,,0.3244216574821621,3,True,,1.235706122359261,ambiref,ambiref_3_ops_67,True,,1.560127779841423,80000000
0,chck_80M,,dose2p64,Entity,,-3.481451422907412,4,False,,-5.241931750439107,ambiref,ambiref_4_ops_12,False,,-8.72338317334652,80000000
0,chck_80M,,dose2p64,Entity,,5.193074526090641,4,True,,5.798902486159932,ambiref,ambiref_4_ops_165,True,,10.991977012250572,80000000
0,chck_80M,,dose2p64,Entity,,-0.671773312613368,4,False,,-4.211006747558713,ambiref,ambiref_4_ops_207,False,,-4.882780060172081,80000000
0,chck_80M,,dose2p64,Entity,,0.8800215384108014,4,False,,-21.25054896977963,ambiref,ambiref_4_ops_239,False,,-20.370527431368828,80000000
0,chck_80M,,dose2p64,Entity,,2.5514190988615155,4,True,,5.6003109170123935,ambiref,ambiref_4_ops_284,True,,8.151730015873909,80000000
0,chck_80M,,dose2p64,Entity,,-2.1950815690797754,5,False,,-18.33060259668855,ambiref,ambiref_5_ops_43,False,,-20.525684165768325,80000000
0,chck_80M,,dose2p64,Entity,,-2.57491387007758,5,False,,-4.563551020342857,ambiref,ambiref_5_ops_69,False,,-7.138464890420437,80000000
0,chck_80M,,dose2p64,Entity,,6.426498752553016,5,False,,-30.63347296277061,ambiref,ambiref_5_ops_8,False,,-24.206974210217595,80000000
0,chck_80M,,dose2p64,Entity,,-5.113308448344469,5,False,,-2.5866419933736324,ambiref,ambiref_5_ops_97,False,,-7.6999504417181015,80000000
0,chck_80M,,dose2p64,Entity,,7.454966386081651,5,True,,1.8567740533035249,ambiref,ambiref_5_ops_99,True,,9.311740439385176,80000000
0,chck_80M,,dose2p64,Entity,,0.9972146428190172,0,True,,7.6984599572606385,move_contents,move_contents_0_ops_114,True,,8.695674600079656,80000000
0,chck_80M,,dose2p64,Entity,,0.6366563207702711,0,True,,4.945518549415283,move_contents,move_contents_0_ops_236,True,,5.582174870185554,80000000
0,chck_80M,,dose2p64,Entity,,1.6483139150950592,0,False,,-4.143630386999575,move_contents,move_contents_0_ops_346,False,,-2.495316471904516,80000000
1,chck_80M,,dose2p64,Entity,,7.27520073147025,0,False,,-2.4770174318691716,move_contents,move_contents_0_ops_468,True,,4.798183299601078,80000000
0,chck_80M,,dose2p64,Entity,,-3.929476394725498,0,True,,5.55858219176298,move_contents,move_contents_0_ops_504,True,,1.6291057970374823,80000000
-1,chck_80M,,dose2p64,Entity,,-4.392345197615214,1,True,,2.9914248102577403,move_contents,move_contents_1_ops_161,False,,-1.4009203873574734,80000000
0,chck_80M,,dose2p64,Entity,,3.30046197026968,1,False,,-7.709244064986706,move_contents,move_contents_1_ops_194,False,,-4.408782094717026,80000000
0,chck_80M,,dose2p64,Entity,,10.403991209343076,1,False,,-18.72883108165115,move_contents,move_contents_1_ops_243,False,,-8.324839872308075,80000000
0,chck_80M,,dose2p64,Entity,,3.6930776592344046,1,False,,-6.894681608304381,move_contents,move_contents_1_ops_265,False,,-3.201603949069977,80000000
0,chck_80M,,dose2p64,Entity,,8.52477316983277,1,False,,-17.917592696438078,move_contents,move_contents_1_ops_293,False,,-9.392819526605308,80000000
0,chck_80M,,dose2p64,Entity,,-3.186323733825702,2,True,,7.467402335081715,move_contents,move_contents_2_ops_103,True,,4.281078601256013,80000000
0,chck_80M,,dose2p64,Entity,,12.297698066569865,2,False,,-12.9635438779369,move_contents,move_contents_2_ops_160,False,,-0.6658458113670349,80000000
-1,chck_80M,,dose2p64,Entity,,-3.6465740194544196,2,True,,0.011428474448621273,move_contents,move_contents_2_ops_210,False,,-3.6351455450057983,80000000
0,chck_80M,,dose2p64,Entity,,0.23231558734551072,2,True,,6.415532374288887,move_contents,move_contents_2_ops_46,True,,6.6478479616343975,80000000
1,chck_80M,,dose2p64,Entity,,4.895684207556769,2,False,,-3.156710537848994,move_contents,move_contents_2_ops_48,True,,1.7389736697077751,80000000
0,chck_80M,,dose2p64,Entity,,5.082973908283748,3,False,,-25.086852748529054,move_contents,move_contents_3_ops_15,False,,-20.003878840245306,80000000
-1,chck_80M,,dose2p64,Entity,,-2.2027262300252914,3,True,,0.2409183531999588,move_contents,move_contents_3_ops_247,False,,-1.9618078768253326,80000000
0,chck_80M,,dose2p64,Entity,,-10.666265435924288,3,False,,-7.17090713098878,move_contents,move_contents_3_ops_351,False,,-17.83717256691307,80000000
0,chck_80M,,dose2p64,Entity,,2.5399048373801634,3,False,,-21.086801540921442,move_contents,move_contents_3_ops_8,False,,-18.54689670354128,80000000
0,chck_80M,,dose2p64,Entity,,3.9865514673292637,3,False,,-4.086182557046413,move_contents,move_contents_3_ops_96,False,,-0.09963108971714973,80000000
1,chck_80M,,dose2p64,Entity,,8.517169794999063,4,False,,-3.859862762503326,move_contents,move_contents_4_ops_143,True,,4.657307032495737,80000000
0,chck_80M,,dose2p64,Entity,,0.37668300583027303,4,False,,-0.5962816791143268,move_contents,move_contents_4_ops_187,False,,-0.2195986732840538,80000000
0,chck_80M,,dose2p64,Entity,,-2.7846270634327084,4,False,,-5.2158515935298055,move_contents,move_contents_4_ops_204,False,,-8.000478656962514,80000000
0,chck_80M,,dose2p64,Entity,,5.626272077177418,4,True,,4.159437421272742,move_contents,move_contents_4_ops_249,True,,9.78570949845016,80000000
-1,chck_80M,,dose2p64,Entity,,-7.565653230063617,4,True,,1.6318560531362891,move_contents,move_contents_4_ops_289,False,,-5.933797176927328,80000000
0,chck_80M,,dose2p64,Entity,,-1.7127925617969595,5,False,,-2.4039381552138366,move_contents,move_contents_5_ops_108,False,,-4.116730717010796,80000000
1,chck_80M,,dose2p64,Entity,,9.554341064067557,5,False,,-3.287932538660243,move_contents,move_contents_5_ops_28,True,,6.266408525407314,80000000
1,chck_80M,,dose2p64,Entity,,8.467063472024165,5,False,,-3.9002843148773536,move_contents,move_contents_5_ops_33,True,,4.5667791571468115,80000000
0,chck_80M,,dose2p64,Entity,,11.91393401476671,5,False,,-25.686477558716433,move_contents,move_contents_5_ops_71,False,,-13.772543543949723,80000000
1,chck_80M,,dose2p64,Entity,,16.26584684214322,5,False,,-4.644764677796047,move_contents,move_contents_5_ops_77,True,,11.621082164347172,80000000
0,chck_80M,,dose2p64,Entity,,-4.267605384811759,0,True,,4.645234828814864,regular,regular_0_ops_213,True,,0.37762944400310516,80000000
0,chck_80M,,dose2p64,Entity,,-0.7473331449727993,0,False,,-3.1753295434464235,regular,regular_0_ops_263,False,,-3.922662688419223,80000000
1,chck_80M,,dose2p64,Entity,,4.012566509481985,0,False,,-3.5309435006347485,regular,regular_0_ops_314,True,,0.48162300884723663,80000000
0,chck_80M,,dose2p64,Entity,,-11.204788656847086,0,False,,-0.06212749896803871,regular,regular_0_ops_325,False,,-11.266916155815125,80000000
-1,chck_80M,,dose2p64,Entity,,-6.822689168155193,0,True,,4.6785930916666985,regular,regular_0_ops_373,False,,-2.144096076488495,80000000
0,chck_80M,,dose2p64,Entity,,-3.3942971508949995,1,False,,-2.4662252236157656,regular,regular_1_ops_306,False,,-5.860522374510765,80000000
0,chck_80M,,dose2p64,Entity,,4.143556444440037,1,False,,-7.315845294389874,regular,regular_1_ops_311,False,,-3.1722888499498367,80000000
0,chck_80M,,dose2p64,Entity,,-8.510245866258629,1,False,,-1.4394088544650003,regular,regular_1_ops_385,False,,-9.949654720723629,80000000
0,chck_80M,,dose2p64,Entity,,-1.9929914064705372,1,False,,-6.546537421643734,regular,regular_1_ops_70,False,,-8.539528828114271,80000000
1,chck_80M,,dose2p64,Entity,,4.36516744538676,1,False,,-1.930805477197282,regular,regular_1_ops_81,True,,2.434361968189478,80000000
0,chck_80M,,dose2p64,Entity,,2.0512859952868894,2,False,,-5.98369842779357,regular,regular_2_ops_132,False,,-3.9324124325066805,80000000
0,chck_80M,,dose2p64,Entity,,-1.5426660913508385,2,False,,-6.12759027001448,regular,regular_2_ops_344,False,,-7.670256361365318,80000000
0,chck_80M,,dose2p64,Entity,,-5.847484797006473,2,False,,-7.273879025364295,regular,regular_2_ops_348,False,,-13.121363822370768,80000000
0,chck_80M,,dose2p64,Entity,,-9.43714488693513,2,False,,-14.197640540776774,regular,regular_2_ops_58,False,,-23.634785427711904,80000000
0,chck_80M,,dose2p64,Entity,,2.9229125471320003,2,False,,-7.182310903212056,regular,regular_2_ops_97,False,,-4.259398356080055,80000000
0,chck_80M,,dose2p64,Entity,,3.4354182583047077,3,False,,-8.16284969530534,regular,regular_3_ops_197,False,,-4.727431437000632,80000000
0,chck_80M,,dose2p64,Entity,,3.3953820527531207,3,True,,0.09776280773803592,regular,regular_3_ops_226,True,,3.4931448604911566,80000000
1,chck_80M,,dose2p64,Entity,,12.6109665480908,3,False,,-4.4105916793923825,regular,regular_3_ops_372,True,,8.200374868698418,80000000
0,chck_80M,,dose2p64,Entity,,-5.321792650967836,3,False,,-16.407319677760825,regular,regular_3_ops_78,False,,-21.72911232872866,80000000
0,chck_80M,,dose2p64,Entity,,10.024219762999564,3,False,,-16.507641915697604,regular,regular_3_ops_85,False,,-6.48342215269804,80000000
0,chck_80M,,dose2p64,Entity,,3.298149624839425,4,False,,-10.269331583753228,regular,regular_4_ops_121,False,,-6.971181958913803,80000000
0,chck_80M,,dose2p64,Entity,,-0.5239385738968849,4,False,,-2.5806800201535225,regular,regular_4_ops_131,False,,-3.1046185940504074,80000000
0,chck_80M,,dose2p64,Entity,,-6.51014677900821,4,True,,11.934343085624278,regular,regular_4_ops_143,True,,5.424196306616068,80000000
0,chck_80M,,dose2p64,Entity,,9.541236582270358,4,True,,0.3672199090360664,regular,regular_4_ops_16,True,,9.908456491306424,80000000
0,chck_80M,,dose2p64,Entity,,-3.0208162557100877,4,True,,6.076994765899144,regular,regular_4_ops_300,True,,3.0561785101890564,80000000
0,chck_80M,,dose2p64,Entity,,4.208974191918969,5,False,,-9.282628612592816,regular,regular_5_ops_18,False,,-5.073654420673847,80000000
0,chck_80M,,dose2p64,Entity,,4.21644420363009,5,False,,-9.677372166886926,regular,regular_5_ops_75,False,,-5.460927963256836,80000000
1,chck_80M,,dose2p64,Entity,,13.915375810232945,5,False,,-10.024919106741436,regular,regular_5_ops_82,True,,3.890456703491509,80000000
0,chck_80M,,dose2p64,Entity,,-1.7286738206166774,5,False,,-3.529972071526572,regular,regular_5_ops_86,False,,-5.2586458921432495,80000000
0,chck_80M,,dose2p64,Entity,,0.4320962221827358,5,False,,-1.7275377304758877,regular,regular_5_ops_93,False,,-1.2954415082931519,80000000
