arm,checkpoint,correct,domain,family,index,interaction,margin,model,numops,option_count,split,uid,words
max_repeat,chck_80M,False,social-interactions,EWoK,161,0.1376819796860218,-0.3624344188719988,max_repeat_chck_80M,,,,social-interactions_161,80000000
max_repeat,chck_80M,True,social-interactions,EWoK,243,-0.632677223533392,0.4714534040540457,max_repeat_chck_80M,,,,social-interactions_243,80000000
max_repeat,chck_80M,True,social-interactions,EWoK,265,1.0225127153098583,1.1365999095141888,max_repeat_chck_80M,,,,social-interactions_265,80000000
max_repeat,chck_80M,True,social-interactions,EWoK,293,-3.8935836404561996,0.13767759851180017,max_repeat_chck_80M,,,,social-interactions_293,80000000
max_repeat,chck_80M,False,social-properties,EWoK,46,-0.4248237609863281,-0.29811644554138184,max_repeat_chck_80M,,,,social-properties_46,80000000
max_repeat,chck_80M,True,social-properties,EWoK,48,-0.7404693365097046,2.667704164981842,max_repeat_chck_80M,,,,social-properties_48,80000000
max_repeat,chck_80M,True,social-properties,EWoK,103,8.728196494281292,9.68219001032412,max_repeat_chck_80M,,,,social-properties_103,80000000
max_repeat,chck_80M,False,social-properties,EWoK,194,-2.501497821882367,-5.005192780867219,max_repeat_chck_80M,,,,social-properties_194,80000000
max_repeat,chck_80M,False,social-properties,EWoK,210,0.0396452322602272,-0.041774995625019073,max_repeat_chck_80M,,,,social-properties_210,80000000
max_repeat,chck_80M,False,social-relations,EWoK,34,-2.0415638075210154,-1.89326923340559,max_repeat_chck_80M,,,,social-relations_34,80000000
max_repeat,chck_80M,False,social-relations,EWoK,62,2.325661335606128,-13.725518303923309,max_repeat_chck_80M,,,,social-relations_62,80000000
max_repeat,chck_80M,False,social-relations,EWoK,386,-3.408601104747504,-0.22735120309516788,max_repeat_chck_80M,,,,social-relations_386,80000000
max_repeat,chck_80M,False,social-relations,EWoK,640,0.834730863571167,-1.122835397720337,max_repeat_chck_80M,,,,social-relations_640,80000000
max_repeat,chck_80M,True,social-relations,EWoK,1407,5.591241896152496,5.081343173980713,max_repeat_chck_80M,,,,social-relations_1407,80000000
max_repeat,chck_80M,False,spatial-relations,EWoK,143,-9.87797286361456,-10.299465111922473,max_repeat_chck_80M,,,,spatial-relations_143,80000000
max_repeat,chck_80M,False,spatial-relations,EWoK,187,1.207620119675994,-1.0388507125899196,max_repeat_chck_80M,,,,spatial-relations_187,80000000
max_repeat,chck_80M,False,spatial-relations,EWoK,247,-6.679800458747195,-3.4944015182263684,max_repeat_chck_80M,,,,spatial-relations_247,80000000
max_repeat,chck_80M,False,spatial-relations,EWoK,289,-7.024580515339039,-2.6593583662761375,max_repeat_chck_80M,,,,spatial-relations_289,80000000
max_repeat,chck_80M,True,spatial-relations,EWoK,425,-1.137539668707177,1.9526257398538291,max_repeat_chck_80M,,,,spatial-relations_425,80000000
max_repeat,chck_80M,False,,Entity,14,,-10.815198358846828,max_repeat_chck_80M,0,5,ambiref,ambiref_0_ops_11,80000000
max_repeat,chck_80M,False,,Entity,125,,-0.3023945093154907,max_repeat_chck_80M,0,5,ambiref,ambiref_0_ops_101,80000000
max_repeat,chck_80M,False,,Entity,212,,-1.0282558649778366,max_repeat_chck_80M,0,5,ambiref,ambiref_0_ops_175,80000000
max_repeat,chck_80M,False,,Entity,270,,-4.887665085145272,max_repeat_chck_80M,0,5,ambiref,ambiref_0_ops_227,80000000
max_repeat,chck_80M,False,,Entity,587,,-2.531630632642191,max_repeat_chck_80M,0,5,ambiref,ambiref_0_ops_491,80000000
max_repeat,chck_80M,True,,Entity,615,,7.139286850113422,max_repeat_chck_80M,1,5,ambiref,ambiref_1_ops_5,80000000
max_repeat,chck_80M,False,,Entity,632,,-14.796924757771194,max_repeat_chck_80M,1,5,ambiref,ambiref_1_ops_18,80000000
max_repeat,chck_80M,False,,Entity,682,,-12.785548624699004,max_repeat_chck_80M,1,5,ambiref,ambiref_1_ops_52,80000000
max_repeat,chck_80M,False,,Entity,954,,-28.546158387849573,max_repeat_chck_80M,1,5,ambiref,ambiref_1_ops_240,80000000
max_repeat,chck_80M,True,,Entity,1014,,2.404739805031568,max_repeat_chck_80M,1,5,ambiref,ambiref_1_ops_283,80000000
max_repeat,chck_80M,False,,Entity,1214,,-7.977444535586983,max_repeat_chck_80M,2,5,ambiref,ambiref_2_ops_0,80000000
max_repeat,chck_80M,False,,Entity,1395,,-11.284068156499416,max_repeat_chck_80M,2,5,ambiref,ambiref_2_ops_118,80000000
max_repeat,chck_80M,False,,Entity,1654,,-3.170989040285349,max_repeat_chck_80M,2,5,ambiref,ambiref_2_ops_298,80000000
max_repeat,chck_80M,False,,Entity,1670,,-8.501974451355636,max_repeat_chck_80M,2,5,ambiref,ambiref_2_ops_312,80000000
max_repeat,chck_80M,False,,Entity,1681,,-9.371852942742407,max_repeat_chck_80M,2,5,ambiref,ambiref_2_ops_321,80000000
max_repeat,chck_80M,False,,Entity,1853,,-4.488675009924918,max_repeat_chck_80M,3,5,ambiref,ambiref_3_ops_19,80000000
max_repeat,chck_80M,True,,Entity,1926,,1.235706122359261,max_repeat_chck_80M,3,5,ambiref,ambiref_3_ops_67,80000000
max_repeat,chck_80M,True,,Entity,2222,,7.210673514287919,max_repeat_chck_80M,3,5,ambiref,ambiref_3_ops_266,80000000
max_repeat,chck_80M,False,,Entity,2256,,-2.064512270502746,max_repeat_chck_80M,3,5,ambiref,ambiref_3_ops_290,80000000
max_repeat,chck_80M,False,,Entity,2346,,-5.282566662644967,max_repeat_chck_80M,3,5,ambiref,ambiref_3_ops_353,80000000
max_repeat,chck_80M,False,,Entity,2441,,-5.241931750439107,max_repeat_chck_80M,4,5,ambiref,ambiref_4_ops_12,80000000
max_repeat,chck_80M,True,,Entity,2657,,5.798902486159932,max_repeat_chck_80M,4,5,ambiref,ambiref_4_ops_165,80000000
max_repeat,chck_80M,False,,Entity,2717,,-4.211006747558713,max_repeat_chck_80M,4,5,ambiref,ambiref_4_ops_207,80000000
max_repeat,chck_80M,False,,Entity,2760,,-21.25054896977963,max_repeat_chck_80M,4,5,ambiref,ambiref_4_ops_239,80000000
max_repeat,chck_80M,True,,Entity,2827,,5.6003109170123935,max_repeat_chck_80M,4,5,ambiref,ambiref_4_ops_284,80000000
max_repeat,chck_80M,False,,Entity,3050,,-30.63347296277061,max_repeat_chck_80M,5,5,ambiref,ambiref_5_ops_8,80000000
max_repeat,chck_80M,False,,Entity,3101,,-18.33060259668855,max_repeat_chck_80M,5,5,ambiref,ambiref_5_ops_43,80000000
max_repeat,chck_80M,False,,Entity,3143,,-4.563551020342857,max_repeat_chck_80M,5,5,ambiref,ambiref_5_ops_69,80000000
max_repeat,chck_80M,False,,Entity,3178,,-2.5866419933736324,max_repeat_chck_80M,5,5,ambiref,ambiref_5_ops_97,80000000
max_repeat,chck_80M,True,,Entity,3180,,1.8567740533035249,max_repeat_chck_80M,5,5,ambiref,ambiref_5_ops_99,80000000
max_repeat,chck_80M,True,,Entity,132,,7.6984599572606385,max_repeat_chck_80M,0,5,move_contents,move_contents_0_ops_114,80000000
max_repeat,chck_80M,True,,Entity,265,,4.945518549415283,max_repeat_chck_80M,0,5,move_contents,move_contents_0_ops_236,80000000
max_repeat,chck_80M,False,,Entity,389,,-4.143630386999575,max_repeat_chck_80M,0,5,move_contents,move_contents_0_ops_346,80000000
max_repeat,chck_80M,False,,Entity,539,,-2.4770174318691716,max_repeat_chck_80M,0,5,move_contents,move_contents_0_ops_468,80000000
max_repeat,chck_80M,True,,Entity,593,,5.55858219176298,max_repeat_chck_80M,0,5,move_contents,move_contents_0_ops_504,80000000
max_repeat,chck_80M,True,,Entity,815,,2.9914248102577403,max_repeat_chck_80M,1,5,move_contents,move_contents_1_ops_161,80000000
max_repeat,chck_80M,False,,Entity,860,,-7.709244064986706,max_repeat_chck_80M,1,5,move_contents,move_contents_1_ops_194,80000000
max_repeat,chck_80M,False,,Entity,930,,-18.72883108165115,max_repeat_chck_80M,1,5,move_contents,move_contents_1_ops_243,80000000
max_repeat,chck_80M,False,,Entity,958,,-6.894681608304381,max_repeat_chck_80M,1,5,move_contents,move_contents_1_ops_265,80000000
max_repeat,chck_80M,False,,Entity,1004,,-17.917592696438078,max_repeat_chck_80M,1,5,move_contents,move_contents_1_ops_293,80000000
max_repeat,chck_80M,True,,Entity,1278,,6.415532374288887,max_repeat_chck_80M,2,5,move_contents,move_contents_2_ops_46,80000000
max_repeat,chck_80M,False,,Entity,1280,,-3.156710537848994,max_repeat_chck_80M,2,5,move_contents,move_contents_2_ops_48,80000000
max_repeat,chck_80M,True,,Entity,1359,,7.467402335081715,max_repeat_chck_80M,2,5,move_contents,move_contents_2_ops_103,80000000
max_repeat,chck_80M,False,,Entity,1447,,-12.9635438779369,max_repeat_chck_80M,2,5,move_contents,move_contents_2_ops_160,80000000
max_repeat,chck_80M,True,,Entity,1516,,0.011428474448621273,max_repeat_chck_80M,2,5,move_contents,move_contents_2_ops_210,80000000
max_repeat,chck_80M,False,,Entity,1828,,-21.086801540921442,max_repeat_chck_80M,3,5,move_contents,move_contents_3_ops_8,80000000
max_repeat,chck_80M,False,,Entity,1838,,-25.086852748529054,max_repeat_chck_80M,3,5,move_contents,move_contents_3_ops_15,80000000
max_repeat,chck_80M,False,,Entity,1967,,-4.086182557046413,max_repeat_chck_80M,3,5,move_contents,move_contents_3_ops_96,80000000
max_repeat,chck_80M,True,,Entity,2193,,0.2409183531999588,max_repeat_chck_80M,3,5,move_contents,move_contents_3_ops_247,80000000
max_repeat,chck_80M,False,,Entity,2345,,-7.17090713098878,max_repeat_chck_80M,3,5,move_contents,move_contents_3_ops_351,80000000
max_repeat,chck_80M,False,,Entity,2644,,-3.859862762503326,max_repeat_chck_80M,4,5,move_contents,move_contents_4_ops_143,80000000
max_repeat,chck_80M,False,,Entity,2707,,-0.5962816791143268,max_repeat_chck_80M,4,5,move_contents,move_contents_4_ops_187,80000000
max_repeat,chck_80M,False,,Entity,2737,,-5.2158515935298055,max_repeat_chck_80M,4,5,move_contents,move_contents_4_ops_204,80000000
max_repeat,chck_80M,True,,Entity,2801,,4.159437421272742,max_repeat_chck_80M,4,5,move_contents,move_contents_4_ops_249,80000000
max_repeat,chck_80M,True,,Entity,2860,,1.6318560531362891,max_repeat_chck_80M,4,5,move_contents,move_contents_4_ops_289,80000000
max_repeat,chck_80M,False,,Entity,2990,,-3.287932538660243,max_repeat_chck_80M,5,5,move_contents,move_contents_5_ops_28,80000000
max_repeat,chck_80M,False,,Entity,2997,,-3.9002843148773536,max_repeat_chck_80M,5,5,move_contents,move_contents_5_ops_33,80000000
max_repeat,chck_80M,False,,Entity,3046,,-25.686477558716433,max_repeat_chck_80M,5,5,move_contents,move_contents_5_ops_71,80000000
max_repeat,chck_80M,False,,Entity,3055,,-4.644764677796047,max_repeat_chck_80M,5,5,move_contents,move_contents_5_ops_77,80000000
max_repeat,chck_80M,False,,Entity,3099,,-2.4039381552138366,max_repeat_chck_80M,5,5,move_contents,move_contents_5_ops_108,80000000
max_repeat,chck_80M,True,,Entity,232,,4.645234828814864,max_repeat_chck_80M,0,5,regular,regular_0_ops_213,80000000
max_repeat,chck_80M,False,,Entity,291,,-3.1753295434464235,max_repeat_chck_80M,0,5,regular,regular_0_ops_263,80000000
max_repeat,chck_80M,False,,Entity,350,,-3.5309435006347485,max_repeat_chck_80M,0,5,regular,regular_0_ops_314,80000000
max_repeat,chck_80M,False,,Entity,363,,-0.06212749896803871,max_repeat_chck_80M,0,5,regular,regular_0_ops_325,80000000
max_repeat,chck_80M,True,,Entity,418,,4.6785930916666985,max_repeat_chck_80M,0,5,regular,regular_0_ops_373,80000000
max_repeat,chck_80M,False,,Entity,696,,-6.546537421643734,max_repeat_chck_80M,1,5,regular,regular_1_ops_70,80000000
max_repeat,chck_80M,False,,Entity,712,,-1.930805477197282,max_repeat_chck_80M,1,5,regular,regular_1_ops_81,80000000
max_repeat,chck_80M,False,,Entity,1053,,-2.4662252236157656,max_repeat_chck_80M,1,5,regular,regular_1_ops_306,80000000
max_repeat,chck_80M,False,,Entity,1060,,-7.315845294389874,max_repeat_chck_80M,1,5,regular,regular_1_ops_311,80000000
max_repeat,chck_80M,False,,Entity,1177,,-1.4394088544650003,max_repeat_chck_80M,1,5,regular,regular_1_ops_385,80000000
max_repeat,chck_80M,False,,Entity,1282,,-14.197640540776774,max_repeat_chck_80M,2,5,regular,regular_2_ops_58,80000000
max_repeat,chck_80M,False,,Entity,1344,,-7.182310903212056,max_repeat_chck_80M,2,5,regular,regular_2_ops_97,80000000
max_repeat,chck_80M,False,,Entity,1394,,-5.98369842779357,max_repeat_chck_80M,2,5,regular,regular_2_ops_132,80000000
max_repeat,chck_80M,False,,Entity,1721,,-6.12759027001448,max_repeat_chck_80M,2,5,regular,regular_2_ops_344,80000000
max_repeat,chck_80M,False,,Entity,1725,,-7.273879025364295,max_repeat_chck_80M,2,5,regular,regular_2_ops_348,80000000
max_repeat,chck_80M,False,,Entity,1928,,-16.407319677760825,max_repeat_chck_80M,3,5,regular,regular_3_ops_78,80000000
max_repeat,chck_80M,False,,Entity,1936,,-16.507641915697604,max_repeat_chck_80M,3,5,regular,regular_3_ops_85,80000000
max_repeat,chck_80M,False,,Entity,2091,,-8.16284969530534,max_repeat_chck_80M,3,5,regular,regular_3_ops_197,80000000
max_repeat,chck_80M,True,,Entity,2133,,0.09776280773803592,max_repeat_chck_80M,3,5,regular,regular_3_ops_226,80000000
max_repeat,chck_80M,False,,Entity,2356,,-4.4105916793923825,max_repeat_chck_80M,3,5,regular,regular_3_ops_372,80000000
max_repeat,chck_80M,True,,Entity,2455,,0.3672199090360664,max_repeat_chck_80M,4,5,regular,regular_4_ops_16,80000000
max_repeat,chck_80M,False,,Entity,2615,,-10.269331583753228,max_repeat_chck_80M,4,5,regular,regular_4_ops_121,80000000
max_repeat,chck_80M,False,,Entity,2631,,-2.5806800201535225,max_repeat_chck_80M,4,5,regular,regular_4_ops_131,80000000
max_repeat,chck_80M,True,,Entity,2646,,11.934343085624278,max_repeat_chck_80M,4,5,regular,regular_4_ops_143,80000000
max_repeat,chck_80M,True,,Entity,2879,,6.076994765899144,max_repeat_chck_80M,4,5,regular,regular_4_ops_300,80000000
max_repeat,chck_80M,False,,Entity,3027,,-9.282628612592816,max_repeat_chck_80M,5,5,regular,regular_5_ops_18,80000000
max_repeat,chck_80M,False,,Entity,3116,,-9.677372166886926,max_repeat_chck_80M,5,5,regular,regular_5_ops_75,80000000
max_repeat,chck_80M,False,,Entity,3126,,-10.024919106741436,max_repeat_chck_80M,5,5,regular,regular_5_ops_82,80000000
max_repeat,chck_80M,False,,Entity,3132,,-3.529972071526572,max_repeat_chck_80M,5,5,regular,regular_5_ops_86,80000000
max_repeat,chck_80M,False,,Entity,3149,,-1.7275377304758877,max_repeat_chck_80M,5,5,regular,regular_5_ops_93,80000000
