example_id,source,words,loss,n_masked,subset,subset_path,arm,dose,seed,family,checkpoint
31844,gutenberg,160,2.8659420013427734,31,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
49884,open_subtitles,160,3.312866449356079,29,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
17573,childes,160,3.3802378177642822,24,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
12494,childes,160,1.9412083625793457,34,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
32880,gutenberg,160,2.8063058853149414,29,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
5649,childes,160,1.475068211555481,43,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
48043,open_subtitles,160,2.4446418285369873,40,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
6425,childes,160,1.3533802032470703,35,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
10849,childes,160,1.675008773803711,24,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
40389,open_subtitles,160,1.5531054735183716,40,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
41707,open_subtitles,160,3.24771785736084,30,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
21684,childes,160,1.351097822189331,36,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
9471,childes,160,1.7671890258789062,33,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
41696,open_subtitles,160,2.0639617443084717,30,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
41766,open_subtitles,160,3.708951950073242,34,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
23214,gutenberg,160,2.2955267429351807,19,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
8353,childes,160,1.719767689704895,43,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
6832,childes,160,1.3655649423599243,37,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
11793,childes,160,1.3829115629196167,40,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
21203,childes,160,1.449633002281189,37,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
35820,gutenberg,160,3.9260451793670654,34,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
46006,open_subtitles,160,2.8872878551483154,34,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
52257,open_subtitles,160,4.6825337409973145,32,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
23517,gutenberg,160,3.626044750213623,36,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
36988,gutenberg,160,3.348543882369995,33,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
5740,childes,160,1.4944244623184204,48,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
6747,childes,160,0.4868037700653076,31,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
3941,bnc_spoken,160,3.173558235168457,36,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
59916,simple_wiki,160,2.818472146987915,32,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
22061,childes,160,0.8570576906204224,49,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
6709,childes,160,1.1315044164657593,30,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
47588,open_subtitles,160,3.365756034851074,36,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
51188,open_subtitles,160,3.8380911350250244,31,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
52002,open_subtitles,160,3.3503074645996094,43,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
10019,childes,160,1.0880370140075684,36,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
21620,childes,160,1.297603964805603,38,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
8671,childes,160,1.5979065895080566,38,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
5910,childes,160,1.2307219505310059,39,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
14422,childes,160,1.8807123899459839,33,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
7535,childes,160,1.315686821937561,35,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
5061,childes,160,1.7401982545852661,38,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
40591,open_subtitles,160,3.345635175704956,36,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
40555,open_subtitles,160,2.7129063606262207,47,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
2610,bnc_spoken,160,5.642554759979248,24,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
50331,open_subtitles,160,4.788408279418945,29,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
41891,open_subtitles,160,3.0888590812683105,38,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
39470,open_subtitles,160,2.863039970397949,44,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
40490,open_subtitles,160,3.95686411857605,32,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
22902,gutenberg,160,3.0269012451171875,50,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
25667,gutenberg,160,2.791618824005127,31,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
43898,open_subtitles,160,3.561720609664917,36,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
15068,childes,160,1.6372498273849487,36,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
5499,childes,160,1.5222134590148926,38,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
12947,childes,160,1.5125354528427124,31,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
17989,childes,160,2.2480690479278564,43,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
18161,childes,160,2.464668035507202,33,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
10988,childes,160,0.7993356585502625,32,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
9762,childes,160,1.4474763870239258,27,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
12216,childes,160,1.0921282768249512,43,heldout2647_no_inherited_aln_text,experiments/archive/relation_learning/data/current_dose_stream_heldout2647_exposure/heldout2647_no_inherited_aln_pair_text_hits.jsonl,base43022,base0,43022,compact_view_reinvest,chck_80M
