arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:152:34510,1,12.27183950226754,18,0.010678884573280811,gutenberg,34510,29,12.28251838684082
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:153:12407,1,5.268799975514412,8,0.2415321320295334,childes,12407,10,5.510332107543945
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:154:38516,1,5.077292114496231,8,0.24328073859214783,open_subtitles,38516,11,5.320572853088379
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:155:5433,1,5.756325408816338,8,0.07172282040119171,childes,5433,11,5.828048229217529
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:156:10152,1,1.5916170319542289,8,0.008548335172235966,childes,10152,13,1.6001653671264648
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:157:2397,1,2.7269084453582764,8,2.766864538192749,bnc_spoken,2397,10,5.493772983551025
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:158:39156,1,7.921612963080406,8,0.020672574639320374,open_subtitles,39156,13,7.942285537719727
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:159:55308,1,-2.5617523193359375,9,10.913817405700684,simple_wiki,55308,14,8.352065086364746
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:15:24796,1,9.873872220516205,10,0.5556569695472717,gutenberg,24796,16,10.429529190063477
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:160:5825,1,0.025174904265441,8,0.0010370597010478377,childes,5825,10,0.026211963966488838
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:161:35857,1,6.810996398329735,8,0.09913696348667145,gutenberg,35857,11,6.910133361816406
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:162:57669,1,0.004189571656752378,8,0.00044288364006206393,simple_wiki,57669,13,0.004632455296814442
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:163:20822,1,0.0001444656663807109,9,3.85038583772257e-05,childes,20822,15,0.0001829695247579366
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:164:57321,1,-2.3841789698053617e-07,21,3.099436753473128e-06,simple_wiki,57321,34,2.861018856492592e-06
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:165:12881,1,1.555473405867815,11,0.028612058609724045,childes,12881,17,1.584085464477539
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:166:29039,1,2.2485499680042267,8,0.3263992965221405,gutenberg,29039,13,2.574949264526367
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:167:7182,1,-0.010640978813171387,8,0.07688900083303452,childes,7182,11,0.06624802201986313
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:168:21853,1,2.428821124136448,16,0.05365630239248276,childes,21853,25,2.4824774265289307
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:169:37536,1,5.348044723272324,26,0.15424790978431702,gutenberg,37536,42,5.502292633056641
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:16:3202,1,5.875209406018257,28,0.035558149218559265,bnc_spoken,3202,55,5.910767555236816
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:170:3724,1,3.5823386758565903,16,0.08874715864658356,bnc_spoken,3724,26,3.671085834503174
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:171:43719,1,6.302149534225464,9,0.5476810932159424,open_subtitles,43719,14,6.849830627441406
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:172:29677,1,0.10930748435202986,8,0.0010793342953547835,gutenberg,29677,10,0.11038681864738464
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:173:9435,1,0.49085417948663235,20,0.009789789095520973,childes,9435,33,0.5006439685821533
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:174:12464,1,3.421471482666675,8,0.0005005536950193346,childes,12464,12,3.4219720363616943
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:175:43943,1,4.147226244211197,8,0.09777554869651794,open_subtitles,43943,10,4.245001792907715
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:176:21153,1,1.0318063348531723,8,0.0378885418176651,childes,21153,10,1.0696948766708374
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:177:24419,1,3.7138332426548004,17,0.20298990607261658,gutenberg,24419,27,3.916823148727417
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:178:22193,1,5.113343116361648,10,0.0042248996905982494,childes,22193,16,5.117568016052246
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:179:62109,1,0.021783392410725355,8,0.0013084192760288715,simple_wiki,62109,11,0.023091811686754227
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:17:43196,1,15.252900157589465,8,0.0041770595125854015,open_subtitles,43196,10,15.25707721710205
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:180:3392,1,0.7663532495498657,12,0.09325921535491943,bnc_spoken,3392,20,0.8596124649047852
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:181:55682,1,13.076362557709217,9,0.09092431515455246,simple_wiki,55682,15,13.16728687286377
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:182:57347,1,3.598887488245964,12,0.041321709752082825,simple_wiki,57347,20,3.640209197998047
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:183:8554,1,5.344373626634479,8,0.03007991798222065,childes,8554,11,5.374453544616699
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:184:57210,1,1.1721484834561124,8,0.0011074369540438056,simple_wiki,57210,11,1.1732559204101562
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:185:36351,1,11.66942498087883,19,0.13062766194343567,gutenberg,36351,30,11.800052642822266
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:186:46272,1,9.561738822609186,8,0.03833022341132164,open_subtitles,46272,11,9.600069046020508
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:187:4481,1,4.6737682074308395,8,0.1630895882844925,bnc_spoken,4481,10,4.836857795715332
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:188:61346,1,3.576255949155893e-07,13,6.198863957251888e-06,simple_wiki,61346,21,6.556489552167477e-06
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:189:36298,1,1.995339035987854,19,1.7607203722000122,gutenberg,36298,30,3.756059408187866
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:18:12105,1,0.2935707289725542,9,0.009593574330210686,childes,12105,15,0.3031643033027649
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:190:23133,1,4.023100972175598,9,0.3727463483810425,gutenberg,23133,14,4.395847320556641
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:191:59486,1,11.333384733647108,12,0.0041644759476184845,simple_wiki,59486,20,11.337549209594727
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:192:38482,1,6.9945739805698395,8,0.2553606927394867,gutenberg,38482,11,7.249934673309326
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:193:45843,1,3.252529814839363,8,0.1273222416639328,open_subtitles,45843,11,3.379852056503296
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:194:61912,1,0.11827873042784631,8,0.0011016021016985178,simple_wiki,61912,10,0.11938033252954483
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:195:1018,1,7.403157711029053,16,4.260298252105713,bnc_spoken,1018,25,11.663455963134766
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:196:45756,1,2.4738061781972647,8,0.02262493409216404,open_subtitles,45756,13,2.4964311122894287
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:197:51773,1,4.622103542089462,11,0.039231449365615845,open_subtitles,51773,17,4.661334991455078
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:198:14587,1,1.9250259399414062,8,0.2707395553588867,childes,14587,11,2.195765495300293
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:199:7065,1,0.010193496942520142,22,0.139858216047287,childes,7065,36,0.15005171298980713
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:19:58281,1,0.02144894003868103,25,0.05141665041446686,simple_wiki,58281,40,0.07286559045314789
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:1:57252,1,0.013732452876865864,8,0.0032126503065228462,simple_wiki,57252,13,0.01694510318338871
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:200:7935,1,-2.4039440769702196,8,2.4330966472625732,childes,7935,10,0.02915257029235363
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:201:50052,1,4.225307464599609,8,15.454853057861328,open_subtitles,50052,12,19.680160522460938
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:202:7743,1,5.152589757926762,12,0.010232488624751568,childes,7743,19,5.162822246551514
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:203:52392,1,0.16095324605703354,22,0.0564020499587059,open_subtitles,52392,36,0.21735529601573944
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:204:21975,1,1.0075645335018635,8,0.020292531698942184,childes,21975,10,1.0278570652008057
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:205:42298,1,4.185704559087753,12,0.46008649468421936,open_subtitles,42298,19,4.645791053771973
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:206:56120,1,4.7418548464775085,19,0.17838841676712036,simple_wiki,56120,30,4.920243263244629
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:207:31876,1,0.4188869148492813,8,0.13737259805202484,gutenberg,31876,13,0.5562595129013062
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:208:17882,1,0.0001984415648621507,8,0.00011193125828867778,childes,17882,11,0.0003103728231508285
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:209:29842,1,3.042088031768799,9,3.7694826126098633,gutenberg,29842,14,6.811570644378662
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:20:18239,1,8.06703981757164,8,0.42486825585365295,childes,18239,11,8.491908073425293
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:210:17570,1,0.0023605660971952602,8,0.00013851160474587232,childes,17570,10,0.0024990777019411325
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:211:36593,1,13.880036276183091,20,0.0019121948862448335,gutenberg,36593,33,13.881948471069336
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:212:12470,1,3.188651740550995,8,0.37758880853652954,childes,12470,13,3.5662405490875244
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:213:20655,1,0.9009432708844543,17,0.013292857445776463,childes,20655,27,0.9142361283302307
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:214:42006,1,4.431088209152222,8,1.5457842350006104,open_subtitles,42006,11,5.976872444152832
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:215:60583,1,6.532138824462891,8,0.06471681594848633,simple_wiki,60583,12,6.596855640411377
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:216:18563,1,1.4591448865830898,12,0.048643652349710464,childes,18563,19,1.5077885389328003
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:217:6247,1,5.486223489046097,8,0.18881723284721375,childes,6247,11,5.6750407218933105
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:218:56147,1,11.52117682993412,12,0.08069275319576263,simple_wiki,56147,19,11.601869583129883
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:219:50022,1,8.52550278743729,8,0.006756199989467859,open_subtitles,50022,13,8.532258987426758
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:21:54800,1,5.941809453070164,8,0.10566350072622299,simple_wiki,54800,10,6.047472953796387
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:220:445,1,4.014075750485063,19,0.02446938119828701,bnc_spoken,445,30,4.03854513168335
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:221:17535,1,9.428967237472534,8,3.508117914199829,childes,17535,10,12.937085151672363
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:222:50711,1,0.754468496888876,9,0.042354289442300797,open_subtitles,50711,15,0.7968227863311768
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:223:20001,1,1.5132051319815218,9,0.0060469298623502254,childes,20001,14,1.519252061843872
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:224:777,1,10.902897341176867,9,0.019025342538952827,bnc_spoken,777,15,10.92192268371582
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:225:1742,1,6.707952976226807,8,7.096210956573486,bnc_spoken,1742,11,13.804163932800293
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:226:25849,1,2.5574325248599052,23,0.05336488038301468,gutenberg,25849,37,2.61079740524292
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:227:11615,1,11.648338906466961,8,0.08972299844026566,childes,11615,12,11.738061904907227
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:228:57671,1,0.0999455489218235,8,0.006982449442148209,simple_wiki,57671,12,0.10692799836397171
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:229:57417,1,-0.00031753513030707836,13,0.003278834745287895,simple_wiki,57417,21,0.002961299614980817
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:22:24538,1,0.00015480630099773407,26,0.004065938759595156,gutenberg,24538,42,0.00422074506059289
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:230:1756,1,8.950254447758198,24,0.03640555590391159,bnc_spoken,1756,38,8.98666000366211
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:231:17433,1,5.900959849357605,8,0.7538882493972778,childes,17433,12,6.654848098754883
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:232:49603,1,5.542697057127953,9,0.23293007910251617,open_subtitles,49603,14,5.775627136230469
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:233:24329,1,2.475570183247328,8,0.03395797684788704,gutenberg,24329,11,2.509528160095215
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:234:35242,1,0.0004966495907865465,8,0.00042381841922178864,gutenberg,35242,11,0.0009204680100083351
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:235:43592,1,1.4834613800048828,8,4.838791847229004,open_subtitles,43592,11,6.322253227233887
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:236:3574,1,1.005202453583479,8,0.018885094672441483,bnc_spoken,3574,12,1.0240875482559204
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:237:28648,1,2.487767333164811,16,0.020495301112532616,gutenberg,28648,26,2.5082626342773438
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:238:7814,1,0.21589890588074923,8,0.0039803339168429375,childes,7814,10,0.21987923979759216
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:239:5577,1,-0.00041402503848075867,22,0.007351962849497795,childes,5577,36,0.0069379378110170364
