arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:816:11:compact:frontier_consolidation_fwcompact_expansion_009179,overlap,4.114914178848267,compact:frontier_consolidation_fwcompact_expansion_009179,20,6,27,11,2.524204969406128,6.6391191482543945
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:816:13:compact:frontier_consolidation_fwcompact_expansion_009179,nonoverlap,0.829899787902832,compact:frontier_consolidation_fwcompact_expansion_009179,20,6,27,11,8.166057586669922,8.995957374572754
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:816:1:compact:frontier_consolidation_fwcompact_expansion_009179,overlap,6.5341013222932816,compact:frontier_consolidation_fwcompact_expansion_009179,20,6,27,11,0.013480350375175476,6.547581672668457
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:816:4:compact:frontier_consolidation_fwcompact_expansion_009179,nonoverlap,2.5203495025634766,compact:frontier_consolidation_fwcompact_expansion_009179,20,6,27,11,6.936995506286621,9.457345008850098
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:817:0:compact:frontier_consolidation_fwcompact_expansion_009246,nonoverlap,4.380770683288574,compact:frontier_consolidation_fwcompact_expansion_009246,11,7,20,13,8.793834686279297,13.174605369567871
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:817:3:compact:frontier_consolidation_fwcompact_expansion_009246,nonoverlap,1.0070838928222656,compact:frontier_consolidation_fwcompact_expansion_009246,11,7,20,13,6.398130893707275,7.405214786529541
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:817:4:compact:frontier_consolidation_fwcompact_expansion_009246,overlap,3.8728753654286265,compact:frontier_consolidation_fwcompact_expansion_009246,11,7,20,13,0.012939301319420338,3.885814666748047
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:817:9:compact:frontier_consolidation_fwcompact_expansion_009246,overlap,8.672846302390099,compact:frontier_consolidation_fwcompact_expansion_009246,11,7,20,13,0.18872405588626862,8.861570358276367
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:818:0:compact:frontier_consolidation_fwcompact_expansion_009259,nonoverlap,7.981702923774719,compact:frontier_consolidation_fwcompact_expansion_009259,9,8,14,13,0.761900782585144,8.743603706359863
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:818:3:compact:frontier_consolidation_fwcompact_expansion_009259,overlap,4.430021166801453,compact:frontier_consolidation_fwcompact_expansion_009259,9,8,14,13,1.0301991701126099,5.4602203369140625
