arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:3:19:compact:frontier_consolidation_fwcompact_medium_019796,nonoverlap,6.3929635882377625,compact:frontier_consolidation_fwcompact_medium_019796,21,13,22,14,0.6438358426094055,7.036799430847168
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:3:1:compact:frontier_consolidation_fwcompact_medium_019796,overlap,1.2465024554403499,compact:frontier_consolidation_fwcompact_medium_019796,21,13,22,14,0.0012417471734806895,1.2477442026138306
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:400:0:compact:frontier_consolidation_fwcompact_medium_047418,nonoverlap,4.108095169067383,compact:frontier_consolidation_fwcompact_medium_047418,9,6,16,12,4.087120056152344,8.195215225219727
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:400:3:compact:frontier_consolidation_fwcompact_medium_047418,nonoverlap,4.265826225280762,compact:frontier_consolidation_fwcompact_medium_047418,9,6,16,12,7.686553001403809,11.95237922668457
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:400:4:compact:frontier_consolidation_fwcompact_medium_047418,overlap,2.537153694778681,compact:frontier_consolidation_fwcompact_medium_047418,9,6,16,12,0.022927548736333847,2.5600812435150146
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:400:7:compact:frontier_consolidation_fwcompact_medium_047418,overlap,8.718136116862297,compact:frontier_consolidation_fwcompact_medium_047418,9,6,16,12,0.08051557838916779,8.798651695251465
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:401:0:compact:frontier_consolidation_fwcompact_medium_015797,nonoverlap,4.428350448608398,compact:frontier_consolidation_fwcompact_medium_015797,9,6,17,12,6.72264289855957,11.150993347167969
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:401:7:compact:frontier_consolidation_fwcompact_medium_015797,nonoverlap,-1.4439620971679688,compact:frontier_consolidation_fwcompact_medium_015797,9,6,17,12,7.512624263763428,6.068662166595459
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:402:1:compact:frontier_consolidation_fwcompact_medium_058022,nonoverlap,0.4693470001220703,compact:frontier_consolidation_fwcompact_medium_058022,10,7,15,12,9.986284255981445,10.455631256103516
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:402:3:compact:frontier_consolidation_fwcompact_medium_058022,nonoverlap,6.096004486083984,compact:frontier_consolidation_fwcompact_medium_058022,10,7,15,12,5.093289375305176,11.18929386138916
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:402:6:compact:frontier_consolidation_fwcompact_medium_058022,overlap,5.674925558269024,compact:frontier_consolidation_fwcompact_medium_058022,10,7,15,12,0.0218813493847847,5.696806907653809
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:402:8:compact:frontier_consolidation_fwcompact_medium_058022,overlap,8.86993995681405,compact:frontier_consolidation_fwcompact_medium_058022,10,7,15,12,0.03804382309317589,8.907983779907227
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:403:0:compact:frontier_consolidation_fwcompact_medium_038974,nonoverlap,11.45389175415039,compact:frontier_consolidation_fwcompact_medium_038974,9,5,27,12,4.151068687438965,15.604960441589355
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:403:1:compact:frontier_consolidation_fwcompact_medium_038974,overlap,2.44339656829834,compact:frontier_consolidation_fwcompact_medium_038974,9,5,27,12,7.554512977600098,9.997909545898438
