seed,checkpoint,probe_set,packet_id,slot_mode,packet_type,gold_state_type,updated_conflict_heuristic,full_delta_T_retention,full_delta_U_retention,full_delta_N_retention_prior,full_net_T_minus_U_retention,full_net_T_minus_N_retention,full_binding_pair_sum_Tretention_Uretention,content_delta_T_retention,content_delta_U_retention,content_delta_N_retention_prior,content_net_T_minus_U_retention,content_net_T_minus_N_retention,content_binding_pair_sum_Tretention_Uretention,full_delta_T_update_use,full_delta_N_update_prior,full_net_T_minus_U_update_use,full_net_T_minus_N_update_use,full_binding_pair_sum_Tupdate_Uretention,content_delta_T_update_use,content_delta_N_update_prior,content_net_T_minus_U_update_use,content_net_T_minus_N_update_use,content_binding_pair_sum_Tupdate_Uretention
43022,final,extended_nontrain,rw2s0_031504,template,UPDATED_USE,role_identity_affiliation,True,,-0.7631088559338379,,,,,,-0.9062664314794043,,,,,0.06895994614543666,0.22157034763534167,-0.5152611675273095,-0.152610401489905,-0.34707445489420063,0.16721225334331402,0.2971317199058827,-0.5601664358749985,-0.1299194665625687,-0.36952708906804516
43022,final,extended_nontrain,rw_016558,template,UPDATED_USE,other_relation_state,False,,-0.2266863392045093,,,,,,0.37720194458961487,,,,,0.8993931834896409,1.4131275415420532,-0.19969798872868183,-0.5137343580524123,0.3363534221425658,0.94070236136516,1.6116851170857753,0.3087831363081932,-0.6709827557206154,0.6589521529773874
43022,final,extended_nontrain,rw_009781,template,UPDATED_USE,role_identity_affiliation,True,,0.10195123553276075,,,,,,-0.003641547728329808,,,,,0.24377023167908196,0.44606635682284834,-0.021314683556556524,-0.20229612514376638,0.17286073360592136,0.4709408645518125,0.5134503240697086,0.10026316605508345,-0.04250945951789609,0.23364965841174135
43022,final,extended_nontrain,rw_003292,template,UPDATED_USE,other_relation_state,True,,0.1706679339210192,,,,,,0.06119491159915946,,,,,-1.3138579862813156,0.017111035684743925,-1.6220725563665226,-1.3309690219660595,-0.5715950261801481,-1.3138579862813156,0.017111035684743925,-1.6220725563665226,-1.3309690219660595,-0.626331537341078
43022,final,extended_nontrain,rw2s1_008714,template,UPDATED_USE,possession_artifact,True,,-1.737166227772831,,,,,,-2.518077792599797,,,,,1.9514174796640873,2.2477032740910845,-0.17321138208111098,-0.2962857944269972,0.10712562594562813,2.6431271967788543,3.2440014481544495,-0.26241322979331017,-0.6008742513755951,0.06252470208952876
43022,final,extended_nontrain,rw2s0_025987,template,UPDATED_USE,other_relation_state,True,,-0.41583733276153606,,,,,,-0.6726150340400636,,,,,0.6892022608468933,0.8488673744723205,-0.3246805357436333,-0.15966511362542724,0.13668246404267861,0.8873266112059355,1.1022508352374039,-0.38333388666311885,-0.21492422403146838,0.10735578858293593
43022,final,extended_nontrain,rw2s0_012440,template,UPDATED_USE,other_relation_state,True,,-0.28026872780174017,,,,,,-0.28026872780174017,,,,,0.07671836530789733,1.85414569824934,-1.7244859137572348,-1.7774273329414427,-0.10177518124692142,0.07671836530789733,1.85414569824934,-1.7244859137572348,-1.7774273329414427,-0.10177518124692142
43022,final,extended_nontrain,rw2s0_001822,template,UPDATED_USE,other_relation_state,False,,-0.8640103253225484,,,,,,-0.8640103253225484,,,,,2.3300992846488953,2.0966904163360596,1.4169612526893616,0.2334088683128357,0.7330444796631734,2.3300992846488953,2.0966904163360596,1.4169612526893616,0.2334088683128357,0.7330444796631734
43022,final,extended_nontrain,rw2s1_011318,template,UPDATED_USE,other_relation_state,True,,3.863382801413536,,,,,,3.863382801413536,,,,,-1.730724930763245,-0.34840460618337055,-1.3174411058425908,-1.3823203245798745,1.0663289353251455,-1.730724930763245,-0.34840460618337055,-1.3174411058425908,-1.3823203245798745,1.0663289353251455
43022,final,extended_nontrain,rw2s0_028123,template,UPDATED_USE,other_relation_state,True,,-0.2648496094348264,,,,,,-0.30809705208853955,,,,,0.04292984892769405,-0.021400459168944508,-0.21983442921191484,0.06433030809663856,-0.11095988025356616,0.06466512164721885,-0.026141747909908197,-0.3110541269027939,0.09080686955712705,-0.12171596522066035
43022,final,extended_nontrain,rw_015212,template,UPDATED_USE,location_containment,False,,1.6650482743978499,,,,,,2.0599625760223716,,,,,-0.2791617034269227,-1.6512759057006665,1.3035944523289804,1.3721142022737438,0.6929432854854636,-0.4332220506233473,-1.9433519095182419,1.515708847825105,1.5101298588948946,0.8133702626995122
43022,final,extended_nontrain,rw_029679,template,UPDATED_USE,property_attribute,False,,0.2890570141995945,,,,,,-0.17258763530602073,,,,,-0.14103179425001144,0.3175375759601593,-0.3570343777537346,-0.45856937021017075,0.07401260997479153,0.2123940164844198,0.5557599465052299,-0.4652532165249186,-0.34336593002081006,0.019903190589199538
43022,final,extended_nontrain,rw_005761,template,UPDATED_USE,other_relation_state,False,,0.7495672623626888,,,,,,0.7495672623626888,,,,,0.5542721549669904,1.1357498168945312,1.917582333087922,-0.5814776619275408,0.6519197086648396,0.5542721549669904,1.1357498168945312,1.917582333087922,-0.5814776619275408,0.6519197086648396
43022,final,extended_nontrain,rw2s0_023136,template,UPDATED_USE,other_relation_state,False,,-0.02048070430755633,,,,,,0.30378816127777064,,,,,0.49072472155094093,0.19213744799295984,-0.554775366187096,0.2985872735579811,0.2351220086216923,0.16659250110387802,-1.4147361516952515,0.3726102337241173,1.5813286527991295,0.23519033119082433
43022,final,extended_nontrain,rw_030547,template,UPDATED_USE,other_relation_state,True,,-0.15441681146621722,,,,,,-0.15441681146621722,,,,,0.1953408868750559,0.48604647372849286,-0.16777064080815762,-0.29070558685343695,0.020462037704419345,0.1892776814688535,0.48313745776457484,-0.20181500685534282,-0.29385977629572135,0.017430435001318134
43022,final,extended_nontrain,rw_031185,template,UPDATED_USE,other_relation_state,True,,2.8027333567539854,,,,,,3.9945622980594635,,,,,-0.37595248594880115,-0.7753913948933278,-0.014333346237738742,0.3994389089445266,1.2133904354025922,-1.869708258658648,-1.8526405096054077,-0.31626017764210745,-0.017067749053240266,1.0624270197004078
43022,final,extended_nontrain,rw_006329,template,UPDATED_USE,other_relation_state,False,,0.06459295451641056,,,,,,0.06459295451641056,,,,,-0.9785534917066494,-1.8168577844897893,0.5091487736751628,0.8383042927831399,-0.4569802685951194,-0.9785534917066494,-1.8168577844897893,0.5091487736751628,0.8383042927831399,-0.4569802685951194
43022,final,extended_nontrain,rw2s0_005204,template,UPDATED_USE,other_relation_state,False,,-0.6212823390960693,,,,,,0.5964586734771729,,,,,1.1130462139844894,1.5048615783452988,-0.16696353256702423,-0.3918153643608093,0.24588193744421005,1.1130462139844894,1.5048615783452988,-0.16696353256702423,-0.3918153643608093,0.8547524437308311
43022,final,extended_nontrain,rw2s1_008778,template,UPDATED_USE,other_relation_state,True,,1.6531421329515674,,,,,,1.6531421329515674,,,,,-0.722487638704479,-0.7459351892272625,0.31665954707811106,0.023447550522783578,0.46532724712354423,-0.722487638704479,-0.7459351892272625,0.31665954707811106,0.023447550522783578,0.46532724712354423
43022,final,extended_nontrain,rw_024257,template,UPDATED_USE,role_identity_affiliation,True,,0.052154306202525424,,,,,,0.19440811042053008,,,,,-0.5590869548129074,-0.48634418926279466,0.15434854965278544,-0.07274276555011272,-0.253466324305191,-0.6594729192632561,-0.5551859567252304,0.19621638942044195,-0.10428696253802572,-0.23253240442136303
43022,final,extended_nontrain,rw_028765,template,UPDATED_USE,other_relation_state,True,,-0.3452427989337594,,,,,,-0.6585316875716671,,,,,0.3364001559093597,0.7120100287720561,-0.8016152580579126,-0.3756098728626964,-0.004421321512199872,0.4671800694428385,1.1678826854564246,-0.9645739544183018,-0.7007026160135861,-0.09567580906441431
43022,final,extended_nontrain,rw2s1_024551,template,UPDATED_USE,role_identity_affiliation,True,,0.6069534715885916,,,,,,0.42881273943930864,,,,,-0.9279788521428903,-0.7084627101818723,-0.20654222276061718,-0.21951614196101799,-0.16051269027714937,-0.9279788521428903,-0.7084627101818723,-0.20654222276061718,-0.21951614196101799,-0.24958305635179084
43022,final,extended_nontrain,rw_014634,template,UPDATED_USE,role_identity_affiliation,True,,0.8532598937551181,,,,,,1.2865334724386532,,,,,-1.7681383912762005,-2.91242162634929,0.43039098630349026,1.1442832350730894,-0.4574392487605412,-2.22754709670941,-3.29044085741043,0.40425585955381527,1.0628937607010198,-0.4705068121353785
43022,final,extended_nontrain,rw2s1_011411,template,UPDATED_USE,other_relation_state,True,,-1.323910528793931,,,,,,-1.323910528793931,,,,,0.6372506628433863,0.9190590719381966,-0.9016846825679137,-0.2818084090948103,-0.34332993297527237,0.6372506628433863,0.9190590719381966,-0.9016846825679137,-0.2818084090948103,-0.34332993297527237
43022,final,extended_nontrain,rw_001564,template,UPDATED_USE,role_identity_affiliation,True,,0.034980901051312685,,,,,,0.031579722339908356,,,,,-0.46186777018010616,0.26180751132778823,0.7952689062803984,-0.7236752815078944,-0.21344343456439674,-0.8800429403781891,0.37691009044647217,0.7903073728084573,-1.2569530308246613,-0.42423160901914037
43022,final,extended_nontrain,rw_009663,template,UPDATED_USE,location_containment,True,,-0.006898801401257537,,,,,,-0.08566532501329971,,,,,-0.12092358286359495,-0.9098530197959569,1.0370977822957288,0.788929436932362,-0.06391119213242624,-0.03894894961267714,-1.3644795903936036,1.654038368538022,1.3255306407809264,-0.062307137312988425
43022,final,extended_nontrain,rw2s0_030596,template,UPDATED_USE,other_relation_state,False,,-1.01481153195103,,,,,,-1.3689147035280864,,,,,-0.950621774420142,-0.45852800210317035,-0.40192651810745494,-0.4920937723169716,-0.982716653185586,-0.950621774420142,-0.45852800210317035,-0.40192651810745494,-0.4920937723169716,-1.1597682389741142
43022,final,extended_nontrain,rw_039297,template,UPDATED_USE,location_containment,True,,2.190816616639495,,,,,,2.3601873591542244,,,,,-1.9712324053049084,-1.452084177732468,-0.4225440293550484,-0.5191482275724404,0.10979210566729325,-1.7177000753581524,-1.088083902994791,-0.6071205449601003,-0.6296161723633613,0.321243641898036
43022,final,extended_nontrain,rw2s0_013829,template,UPDATED_USE,other_relation_state,False,,0.3933804657410036,,,,,,0.11387677341699565,,,,,-0.3340956958958746,0.4127688282252535,-0.3949911464587793,-0.7468645241211281,0.02964238492256449,-0.10273869495306698,0.8239985874720972,-0.44313783783997784,-0.9267372824251642,0.0055690392319643345
43022,final,extended_nontrain,rw2s0_002685,template,UPDATED_USE,property_attribute,True,,-0.22069247871016467,,,,,,-0.23364551613728213,,,,,-0.1969833933437864,0.4383005612685036,-0.773672386414062,-0.6352839546122899,-0.20883793602697553,-0.43910254538059246,0.43298682818810086,-1.028744575877985,-0.8720893735686933,-0.3363740307589373
43022,final,extended_nontrain,rw2s0_027840,template,UPDATED_USE,other_relation_state,True,,-0.34549545563225226,,,,,,-0.413230084548039,,,,,-0.3163957668002695,-0.7031565010547638,0.47229579859413207,0.3867607342544943,-0.33094561121626087,-0.2548623864228525,-1.1276795715093613,0.8120928670590124,0.8728171850865087,-0.33404623548544576
43022,final,extended_nontrain,rw2s0_019709,template,UPDATED_USE,property_attribute,True,,0.6574980604329277,,,,,,0.49580109072849154,,,,,0.6291547367526661,0.7349993605166674,-0.0748020818102223,-0.10584462376400128,0.6433263985927968,1.0874247535131871,1.0555064870975919,0.060056460648775234,0.03191826641559525,0.7916129221208393
43022,final,extended_nontrain,rw2s1_005036,template,UPDATED_USE,other_relation_state,True,,-0.3240682360583118,,,,,,-0.24618533424412203,,,,,0.5204337108880281,0.4843696477556869,0.35233491228982006,0.03606406313234123,0.09818273741485817,0.7348076282069088,0.6558788382293033,0.5317000347810482,0.07892878997760555,0.2443111469813934
43022,final,extended_nontrain,rw2s1_013497,template,UPDATED_USE,other_relation_state,True,,-0.1386144294713934,,,,,,-0.1386144294713934,,,,,-2.2486599050462246,0.32753381691873074,-2.3718069279566407,-2.5761937219649553,-1.193637167258809,-2.2486599050462246,0.32753381691873074,-2.3718069279566407,-2.5761937219649553,-1.193637167258809
43022,final,extended_nontrain,rw2s1_018099,template,UPDATED_USE,role_identity_affiliation,True,,1.9344874233007427,,,,,,1.9344874233007427,,,,,-1.397206032276154,-0.3798137247562412,1.476834851503373,-1.0173923075199127,0.2686406955122944,-1.397206032276154,-0.3798137247562412,1.476834851503373,-1.0173923075199127,0.2686406955122944
43022,final,extended_nontrain,rw2s1_020890,template,UPDATED_USE,other_relation_state,True,,-0.02240205684211105,,,,,,0.0523682037989297,,,,,-0.46538361419031093,0.06781963291966164,-0.8672585923244085,-0.5332032471099726,-0.243892835516211,-0.6815417806307476,-0.033561463157335325,-1.0086464981238048,-0.6479803174734122,-0.3145867884159089
43022,final,extended_nontrain,rw2s0_000576,template,UPDATED_USE,possession_artifact,True,,-0.4043344326317311,,,,,,-0.731353927900394,,,,,0.06295970119535932,0.1418917402625084,-0.26862084083259097,-0.07893203906714907,-0.17068736571818588,0.42667474249998705,0.5586449851592379,-0.23192529479662616,-0.13197024265925084,-0.15233959270020347
43022,final,extended_nontrain,rw2s0_010887,template,UPDATED_USE,property_attribute,True,,0.7901172935962681,,,,,,0.7901172935962681,,,,,-0.36336226512988423,-0.00784921646118164,-1.4461022540926938,-0.3555130486687026,0.21337751423319196,-0.36336226512988423,-0.00784921646118164,-1.4461022540926938,-0.3555130486687026,0.21337751423319196
43022,final,extended_nontrain,rw_001363,template,UPDATED_USE,location_containment,True,,-0.8397273280424997,,,,,,-1.4197976436199886,,,,,1.0561028849333525,-0.2708266306823752,0.06316429011834046,1.3269295156157277,0.10818777844542637,2.0353148318827152,-0.27182029063503066,0.47814435636003694,2.307135122517746,0.3077585941313633
43022,final,extended_nontrain,rw2s1_014109,template,UPDATED_USE,other_relation_state,True,,0.23562374870692082,,,,,,0.23562374870692082,,,,,-0.3530555043835193,0.8211679458618164,-0.7047407899517566,-1.1742234502453357,-0.058715877838299235,-0.2686845719193416,0.8183350563049316,-0.672480926848948,-1.0870196282242732,-0.016530411606210382
43022,final,extended_nontrain,rw2s0_032161,template,UPDATED_USE,property_attribute,True,,1.9965833369642496,,,,,,1.8424419518560171,,,,,0.16781926108524203,1.036359398625791,-0.7227749708108604,-0.868540137540549,1.0822012990247458,0.29758890671655536,0.8791757700964808,-0.7471467102877796,-0.5815868633799255,1.0700154292862862
43022,final,extended_nontrain,rw2s1_013475,template,UPDATED_USE,other_relation_state,False,,-1.1196201996256907,,,,,,-1.1196201996256907,,,,,1.124054417014122,1.4608596563339233,-0.39476870372891426,-0.33680523931980133,0.0022171086942156526,1.124054417014122,1.4608596563339233,-0.39476870372891426,-0.33680523931980133,0.0022171086942156526
43022,final,extended_nontrain,rw2s0_021067,template,UPDATED_USE,other_relation_state,False,,-1.039583507614831,,,,,,-1.039583507614831,,,,,0.769091789300243,-0.09670694420734982,0.5206011403352028,0.8657987335075928,-0.13524585915729398,0.769091789300243,-0.09670694420734982,0.5206011403352028,0.8657987335075928,-0.13524585915729398
43022,final,extended_nontrain,rw_008804,template,UPDATED_USE,location_containment,True,,0.24414047474662492,,,,,,0.19565951824188232,,,,,-1.7721848922471208,-0.8723236223061885,-1.1347399987280378,-0.8998612699409323,-0.764022208750248,-2.175755365441243,-1.8122005065282192,-1.5208432115614423,-0.36355485891302397,-0.9900479235996804
43022,final,extended_nontrain,rw2s1_005821,template,UPDATED_USE,property_attribute,True,,-0.3031452871592981,,,,,,-0.1412857992885015,,,,,0.07805319667039878,-1.000980184280447,1.0007323152607386,1.0790333809508459,-0.11254604524444967,-0.1069045509211719,-1.1811384890849386,0.9776340555399656,1.0742339381637667,-0.1240951751048367
43022,final,extended_nontrain,rw_034395,template,UPDATED_USE,other_relation_state,True,,-2.0205979933962226,,,,,,-3.5936558693647385,,,,,2.040574529829125,1.3546424309412632,-0.22628839313983828,0.6859320988878617,0.009988268216451157,3.8444355257476364,2.229907522598902,0.004514726810157299,1.6145280031487346,0.12538982819144895
43022,final,extended_nontrain,rw2s1_026316,template,UPDATED_USE,other_relation_state,False,,1.834476640447975,,,,,,1.839509730537733,,,,,-3.5383394559224453,-1.8554673989613848,-1.779335180918376,-1.6828720569610605,-0.8519314077372351,-3.5383394559224453,-1.8554673989613848,-1.779335180918376,-1.6828720569610605,-0.8494148626923561
43022,final,extended_nontrain,rw_006797,template,UPDATED_USE,other_relation_state,True,,0.8819248944520952,,,,,,0.8819248944520952,,,,,0.09297996563836931,0.5625412072986373,-0.6170982946641758,-0.469561241660268,0.48745243004523225,0.09297996563836931,0.5625412072986373,-0.6170982946641758,-0.469561241660268,0.48745243004523225
43022,final,extended_nontrain,rw2s1_029601,template,UPDATED_USE,location_containment,False,,0.0066376032307743915,,,,,,-0.058536831522360444,,,,,0.485215976741165,-0.09725534608587694,0.42049651565030244,0.582471322827042,0.2459267899859697,0.5934235191671178,0.05406424042303115,0.4086053498322144,0.5393592787440866,0.26744334382237867
43022,final,extended_nontrain,rw2s0_005863,template,UPDATED_USE,other_relation_state,False,,-0.7642076020129025,,,,,,-0.3077141051180661,,,,,-1.03148342531252,-0.4462342065235134,-1.3006932023175368,-0.5852492187890066,-0.8978455136627113,-1.879596366100789,-1.3829510014911648,-1.6923126462109694,-0.4966453646096243,-1.0936552356094276
43022,final,extended_nontrain,rw2s0_016113,template,UPDATED_USE,location_containment,False,,0.23752868840737001,,,,,,0.27101010279729965,,,,,-0.030270325566922773,0.1265237738067908,0.07323385427691131,-0.15679409937371358,0.10362918142022362,-0.057117554553163474,0.1899074997442467,-0.0011697329658393318,-0.24702505429741017,0.10694627412206809
43022,final,extended_nontrain,rw2s1_001372,template,UPDATED_USE,possession_artifact,True,,-0.4122589187696568,,,,,,-0.4417244434356684,,,,,0.06357635669410211,-0.5768731815740464,0.569738238491118,0.6404495382681485,-0.17434128103777735,0.06159569788724184,-0.619799223728478,0.5382920550182462,0.6813949216157198,-0.19006437277421329
43022,final,extended_nontrain,rw_011978,template,UPDATED_USE,role_identity_affiliation,True,,0.13671161950333044,,,,,,0.014713538500169987,,,,,-0.2534811927122065,-0.1429305356519759,-0.2995236250804738,-0.1105506570602306,-0.05838478660443802,-0.6613008867328363,-0.47910382971167387,-0.6927446409439044,-0.1821970570211624,-0.32329367411633314
43022,final,extended_nontrain,rw2s1_032337,template,UPDATED_USE,location_containment,False,,-0.5632626161968801,,,,,,-1.0171336173467957,,,,,0.13235388113146968,0.5133592155082929,-0.2820891827965775,-0.3810053343768232,-0.21545436753270522,0.22100425844546412,0.6350747707532718,-0.30766622942561894,-0.41407051230780767,-0.3980646794506658
43022,final,extended_nontrain,rw_013461,template,UPDATED_USE,role_identity_affiliation,True,,-0.27649517403915524,,,,,,-0.6297427881509066,,,,,0.26579320570454,-0.8500589029863477,1.2543231439776719,1.1158521086908877,-0.005350984167307615,0.4586502555757761,-0.7342544483641786,1.4453449392070379,1.1929047039399547,-0.08554626628756523
43022,final,extended_nontrain,rw2s0_014268,template,UPDATED_USE,other_relation_state,False,,-0.030343232676386833,,,,,,-0.03704777732491493,,,,,-0.74737503817305,-0.49682418741285783,0.3205199924297628,-0.2505508507601921,-0.3888591354247184,-0.9501564111560583,-1.0431690271943808,0.8544786976029481,0.09301261603832245,-0.4936020942404866
43022,final,extended_nontrain,rw_025384,template,UPDATED_USE,role_identity_affiliation,True,,-1.6158527235190072,,,,,,-1.5320838391780853,,,,,0.8931215008099871,1.4165594776471462,-0.3800417383511858,-0.5234379768371591,-0.36136561135451006,1.0346432328224182,1.376771092414856,-0.15475112199783325,-0.34212785959243774,-0.24872030317783356
43022,final,extended_nontrain,rw2s1_024499,template,UPDATED_USE,other_relation_state,False,,-0.0010931916534899777,,,,,,0.2457117090622587,,,,,1.1105690106749537,0.15040120482444763,0.8350801780819892,0.9601678058505061,0.5547379095107319,0.9786180978020034,-0.15538347760836313,0.9590199664235128,1.1340015754103665,0.612164903432131
43022,final,extended_nontrain,rw_025321,template,UPDATED_USE,other_relation_state,False,,0.46049601794220507,,,,,,0.6287449865291516,,,,,0.24293105894078815,0.2643883147587367,0.5936895390817275,-0.02145725581794855,0.3517135384414966,-0.0010812897235155106,0.16974539340784034,0.4817216048638029,-0.17082668313135585,0.313831848402818
43022,final,extended_nontrain,rw_024745,template,UPDATED_USE,other_relation_state,False,,2.6779191202173633,,,,,,2.6779191202173633,,,,,-0.5436429381370544,-0.8787913620471954,2.8805022537708282,0.335148423910141,1.0671380910401544,-0.5436429381370544,-0.8787913620471954,2.8805022537708282,0.335148423910141,1.0671380910401544
43022,final,extended_nontrain,rw_026718,template,UPDATED_USE,other_relation_state,False,,0.3291669739011144,,,,,,0.7149049222469332,,,,,-0.056407607067376464,0.0020472326781604266,0.31952079217880947,-0.05845483974553689,0.13637968341686896,-0.8815617399290203,-0.49129501450806856,-0.04331555310636803,-0.39026672542095175,-0.08332840884104353
43022,final,extended_nontrain,rw_000613,template,UPDATED_USE,other_relation_state,False,,0.41808345541357994,,,,,,0.41808345541357994,,,,,-0.8936884546031556,0.6027312781661749,-2.179930898671349,-1.4964197327693305,-0.23780249959478783,-0.8936884546031556,0.6027312781661749,-2.179930898671349,-1.4964197327693305,-0.23780249959478783
43022,final,extended_nontrain,rw2s1_017747,template,UPDATED_USE,location_containment,True,,-0.7841791258533561,,,,,,-0.8015455747566493,,,,,0.08868605749947722,-1.2081531081880845,0.44649541548320215,1.2968391656875617,-0.34774653417693946,0.030848277111848788,-1.585270782311758,0.632434807717801,1.6161190594236068,-0.3853486488224003
43022,final,extended_nontrain,rw_005004,template,UPDATED_USE,other_relation_state,True,,-0.7844775257011252,,,,,,-0.7844775257011252,,,,,1.1355736646801233,1.576674858729045,-0.4859811868518591,-0.44110119404892156,0.17554806948949908,1.1288790839413796,1.3788710435231524,-0.11707193280259798,-0.24999195958177278,0.1722007791201272
43022,final,extended_nontrain,rw2s0_025434,template,UPDATED_USE,property_attribute,True,,-1.2438613646974144,,,,,,-1.2438613646974144,,,,,-1.0172072164714336,1.2098034222920724,-2.4775669885178395,-2.227010638763506,-1.130534290584424,-1.0172072164714336,1.2098034222920724,-2.4775669885178395,-2.227010638763506,-1.130534290584424
43022,final,extended_nontrain,rw2s1_017663,template,UPDATED_USE,other_relation_state,False,,-1.1266924812148018,,,,,,-1.246597473199169,,,,,-0.16430184245109558,-0.025925911031663418,0.1691507504632077,-0.13837593141943216,-0.6454971618329487,-0.3317799152185521,-0.10251148448636105,0.124027612308661,-0.22926843073219105,-0.7891886942088605
43022,final,extended_nontrain,rw2s1_010723,template,UPDATED_USE,role_identity_affiliation,True,,-0.10917013051498325,,,,,,-0.096160877806445,,,,,-0.20763389004527458,0.35812421933016036,0.0028114676907928515,-0.5657581093754349,-0.1584020102801289,-0.22531800540164115,0.3409820793196561,-0.0018633949570358022,-0.5663000847212972,-0.16073944160404308
43022,final,extended_nontrain,rw_015816,template,UPDATED_USE,role_identity_affiliation,True,,-0.14054302653918666,,,,,,-0.2516912235567967,,,,,-0.2969962892211262,0.7507561338577577,-1.3321702520451737,-1.047752423078884,-0.21876965788015643,-0.14813459652165584,0.854375902687508,-1.2944567563633127,-1.0025104992091638,-0.19991291003922626
43022,final,extended_nontrain,rw2s0_031422,template,UPDATED_USE,property_attribute,True,,-0.9997401646978687,,,,,,-1.079911388379211,,,,,0.06351467306376435,0.2940569830922559,-0.7111872653282862,-0.23054231002849157,-0.4681127458170522,0.04794148402288556,0.280554785082737,-0.8069316780505078,-0.23261330105985145,-0.5159849521781628
43022,final,extended_nontrain,rw_006882,template,UPDATED_USE,location_containment,True,,0.16561080513832482,,,,,,0.08952457273068526,,,,,-0.1180236151242362,0.46597855325921334,0.6354375590836361,-0.5840021683834495,0.02379359500704431,-0.05540663384211553,0.7145930484402929,0.7928322829927008,-0.7699996822824084,0.017058969444284866
43022,final,extended_nontrain,rw_029415,template,UPDATED_USE,status_condition_event,True,,-0.35753421324949997,,,,,,-0.35228635643475825,,,,,-0.42710202586693835,0.8329237371826395,-0.9336474785258851,-1.260025763049578,-0.39231811955821916,-0.8504523320478343,0.7885291177690732,-1.4328618755874523,-1.6389814498169075,-0.6013693442412963
43022,final,extended_nontrain,rw_030393,template,UPDATED_USE,other_relation_state,False,,-0.022470091935247183,,,,,,-0.022470091935247183,,,,,0.12624430904785777,-0.5019139647483826,0.7453198656439777,0.6281582737962403,0.051887108556305295,0.12624430904785777,-0.5019139647483826,0.7453198656439777,0.6281582737962403,0.051887108556305295
43022,final,extended_nontrain,rw_004563,template,UPDATED_USE,other_relation_state,False,,0.92173603332194,,,,,,0.9481817742188765,,,,,-0.36903535001692944,0.34979559062812804,-0.6828326137569096,-0.7188309406450575,0.27635034165250527,-0.39300845190882683,0.3223166555166248,-0.6803599747518705,-0.7153251074254516,0.27758666115502484
43022,final,extended_nontrain,rw2s1_009458,template,UPDATED_USE,role_identity_affiliation,True,,0.019368899916298643,,,,,,-0.5373955755882585,,,,,0.13308804618815606,-0.17454810962080947,0.4039980479826524,0.30763615580896553,0.07622847305222735,0.24366797103236104,0.14554415767391582,0.31647084746509835,0.09812381335844522,-0.1468638022779487
43022,final,extended_nontrain,rw2s1_028618,template,UPDATED_USE,location_containment,True,,0.23264709149952972,,,,,,0.3104898668825627,,,,,-0.3768731351398552,0.5948409893705202,-0.49275812925770845,-0.9717141245103754,-0.07211302182016274,-0.5457181431249611,0.9372218620652957,-0.9603212671871817,-1.4829400051902568,-0.11761413812119922
43022,final,extended_nontrain,rw_032277,template,UPDATED_USE,other_relation_state,True,,0.043873025104403496,,,,,,-1.2672779262065887,,,,,0.0018969113007187843,-1.0738211480900652,0.18080516848713213,1.075718059390784,0.02288496820256114,1.2628042045980692,-0.18207816779613495,0.1598453912883997,1.4448823723942041,-0.002236860804259777
43022,final,extended_nontrain,rw_000058,template,UPDATED_USE,other_relation_state,True,,-1.1518642787123095,,,,,,-0.9265569898222266,,,,,-0.4361248326410229,0.7638524763286112,-0.6487551943554226,-1.1999773089696342,-0.7939945556766662,-0.5894228415563703,1.0293406619457528,-0.9312134037027135,-1.618763503502123,-0.7579899156892984
43022,final,extended_nontrain,rw2s0_020698,template,UPDATED_USE,other_relation_state,True,,-1.2607850883156058,,,,,,-1.4885410834103823,,,,,1.878023466964563,0.6055946581065657,-0.42053638597329246,1.2724288088579974,0.3086191893244786,1.8040912350018812,0.45725556214650354,-0.7222246130307517,1.3468356728553776,0.15777507579574945
43022,final,extended_nontrain,rw2s0_026952,template,UPDATED_USE,other_relation_state,True,,-0.020523658953607082,,,,,,-0.020523658953607082,,,,,-0.29334255059560155,0.13058806800593903,-0.3810800310845175,-0.4239306186015406,-0.15693310477460432,-0.29334255059560155,0.13058806800593903,-0.3810800310845175,-0.4239306186015406,-0.15693310477460432
43022,final,extended_nontrain,rw2s0_012300,template,UPDATED_USE,other_relation_state,True,,-2.293927012787511,,,,,,-2.319636270403862,,,,,2.682799165447553,2.074651102224987,0.3227973232666659,0.6081480632225662,0.19443607633002102,2.682799165447553,2.074651102224987,0.3227973232666659,0.6081480632225662,0.18158144752184557
43022,final,extended_nontrain,rw2s0_025647,template,UPDATED_USE,role_identity_affiliation,True,,0.4030783899527576,,,,,,0.4199467810802162,,,,,-0.1302670652512461,-0.5667933824006468,0.02882746195731034,0.4365263171494007,0.13640566235075574,-0.11277068336494267,-0.3064405037439428,-0.2248138749273494,0.19366982037900016,0.15358804885763677
43022,final,extended_nontrain,rw2s0_002122,template,UPDATED_USE,other_relation_state,False,,0.5147717223652373,,,,,,0.834043660045912,,,,,0.029425459492596673,0.11846365772986012,-0.11657071177892142,-0.08903819823726344,0.272098590928917,-0.305480448063463,-0.11516830790787935,-0.3216194159351291,-0.19031214015558362,0.2642816059912245
