seed,checkpoint,probe_set,slot_mode,packet_type,condition,grouping,n_packets,mean_delta_full_m_orig_new_minus_source,se_delta_full_m_orig_new_minus_source,fraction_positive_delta_full_m_orig_new_minus_source,mean_delta_full_m_source_minus_orig_new,se_delta_full_m_source_minus_orig_new,fraction_positive_delta_full_m_source_minus_orig_new,mean_delta_full_m_source_minus_swapped_new,se_delta_full_m_source_minus_swapped_new,fraction_positive_delta_full_m_source_minus_swapped_new,mean_delta_full_m_orig_new_minus_swapped_new,se_delta_full_m_orig_new_minus_swapped_new,fraction_positive_delta_full_m_orig_new_minus_swapped_new,mean_delta_full_gold_margin_vs_original_competitor,se_delta_full_gold_margin_vs_original_competitor,fraction_positive_delta_full_gold_margin_vs_original_competitor,mean_delta_full_retention_margin_vs_swapped_new,se_delta_full_retention_margin_vs_swapped_new,fraction_positive_delta_full_retention_margin_vs_swapped_new,mean_delta_content_m_orig_new_minus_source,se_delta_content_m_orig_new_minus_source,fraction_positive_delta_content_m_orig_new_minus_source,mean_delta_content_m_source_minus_orig_new,se_delta_content_m_source_minus_orig_new,fraction_positive_delta_content_m_source_minus_orig_new,mean_delta_content_m_source_minus_swapped_new,se_delta_content_m_source_minus_swapped_new,fraction_positive_delta_content_m_source_minus_swapped_new,mean_delta_content_m_orig_new_minus_swapped_new,se_delta_content_m_orig_new_minus_swapped_new,fraction_positive_delta_content_m_orig_new_minus_swapped_new,mean_delta_content_gold_margin_vs_original_competitor,se_delta_content_gold_margin_vs_original_competitor,fraction_positive_delta_content_gold_margin_vs_original_competitor,mean_delta_content_retention_margin_vs_swapped_new,se_delta_content_retention_margin_vs_swapped_new,fraction_positive_delta_content_retention_margin_vs_swapped_new,updated_conflict_heuristic,gold_state_type
43022,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,100,0.08681156448815841,0.07213953192748332,0.56,-0.08681156448815841,0.07213953192748332,0.44,0.06995774477329608,0.08395638801609419,0.52,0.15676930926145446,0.08361970057929459,0.62,-0.08681156448815841,0.07213953192748332,0.44,0.06995774477329608,0.08395638801609419,0.52,0.05909994739414342,0.08783796538639566,0.54,-0.05909994739414342,0.08783796538639566,0.46,0.15101812073005744,0.09901927145455873,0.57,0.21011806812420084,0.0967205777042354,0.62,-0.05909994739414342,0.08783796538639566,0.46,0.15101812073005744,0.09901927145455873,0.57,,other_relation_state
43022,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,100,0.10255007129426476,0.07423828922276585,0.57,-0.10255007129426476,0.07423828922276585,0.43,-0.12665593652465026,0.0754695308692117,0.42,-0.024105865230385583,0.07635918591329012,0.53,-0.10255007129426476,0.07423828922276585,0.43,-0.12665593652465026,0.0754695308692117,0.42,0.06127415221668812,0.0885554694072849,0.56,-0.06127415221668812,0.0885554694072849,0.44,-0.0854683759927043,0.0936048505277711,0.47,-0.024194223776016145,0.08940250799401042,0.52,-0.06127415221668812,0.0885554694072849,0.44,-0.0854683759927043,0.0936048505277711,0.47,,other_relation_state
43022,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,69,-0.021183771306126857,0.06514128028229908,0.4927536231884058,0.021183771306126857,0.06514128028229908,0.5072463768115942,0.005205748828461608,0.10030615881576715,0.5217391304347826,-0.015978022477665294,0.08467752108608899,0.4927536231884058,0.021183771306126857,0.06514128028229908,0.5072463768115942,0.005205748828461608,0.10030615881576715,0.5217391304347826,-0.03362442632968745,0.0759152304936982,0.4782608695652174,0.03362442632968745,0.0759152304936982,0.5217391304347826,0.07304286975677203,0.11915805555058516,0.5507246376811594,0.03941844342708445,0.09860061026143953,0.4927536231884058,0.03362442632968745,0.0759152304936982,0.5217391304347826,0.07304286975677203,0.11915805555058516,0.5507246376811594,,location_containment
43022,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,69,0.04547018002271406,0.08636085113647295,0.5652173913043478,-0.04547018002271406,0.08636085113647295,0.43478260869565216,0.17443463216416433,0.06559164824167034,0.6521739130434783,0.2199048121868783,0.0837104333319262,0.6231884057971014,-0.04547018002271406,0.08636085113647295,0.43478260869565216,0.17443463216416433,0.06559164824167034,0.6521739130434783,0.03493754467348977,0.10203050682157323,0.5652173913043478,-0.03493754467348977,0.10203050682157323,0.43478260869565216,0.23988483304304684,0.08455631117762177,0.6086956521739131,0.2748223777165366,0.10355819896765274,0.6086956521739131,-0.03493754467348977,0.10203050682157323,0.43478260869565216,0.23988483304304684,0.08455631117762177,0.6086956521739131,,location_containment
43022,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,69,0.12842964807447788,0.09366168738311076,0.6376811594202898,-0.12842964807447788,0.09366168738311076,0.36231884057971014,-0.022899368956444087,0.0996566781131487,0.5072463768115942,0.10553027911803373,0.10604175140757145,0.4927536231884058,-0.12842964807447788,0.09366168738311076,0.36231884057971014,-0.022899368956444087,0.0996566781131487,0.5072463768115942,0.13931090895951853,0.11092655378631104,0.5797101449275363,-0.13931090895951853,0.11092655378631104,0.42028985507246375,0.03426085066914556,0.122341483938481,0.5072463768115942,0.1735717596286641,0.1289110445162949,0.5072463768115942,-0.13931090895951853,0.11092655378631104,0.42028985507246375,0.03426085066914556,0.122341483938481,0.5072463768115942,,location_containment
43022,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,7,0.19156559831378328,0.28003202940573324,0.5714285714285714,-0.19156559831378328,0.28003202940573324,0.42857142857142855,-0.41343960414536735,0.22243557507989473,0.2857142857142857,-0.22187400583158418,0.392027384202226,0.2857142857142857,-0.19156559831378328,0.28003202940573324,0.42857142857142855,-0.41343960414536735,0.22243557507989473,0.2857142857142857,0.07259161594041888,0.2994945849727994,0.42857142857142855,-0.07259161594041888,0.2994945849727994,0.5714285714285714,-0.23828412076952457,0.2512249797556286,0.42857142857142855,-0.16569250482910608,0.4063115018051673,0.42857142857142855,-0.07259161594041888,0.2994945849727994,0.5714285714285714,-0.23828412076952457,0.2512249797556286,0.42857142857142855,,status_condition_event
43022,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,7,0.1703637030860516,0.267403026391219,0.7142857142857143,-0.1703637030860516,0.267403026391219,0.2857142857142857,-0.36002191773953635,0.3119079615194836,0.42857142857142855,-0.18965821465348467,0.47009400420907554,0.42857142857142855,-0.1703637030860516,0.267403026391219,0.2857142857142857,-0.36002191773953635,0.3119079615194836,0.42857142857142855,0.13448327048254025,0.3053321724362336,0.7142857142857143,-0.13448327048254025,0.3053321724362336,0.2857142857142857,-0.2983835109821552,0.3465178466904088,0.42857142857142855,-0.16390024049961502,0.494174904969914,0.42857142857142855,-0.13448327048254025,0.3053321724362336,0.2857142857142857,-0.2983835109821552,0.3465178466904088,0.42857142857142855,,status_condition_event
43022,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,7,0.4235475361346142,0.22176582383131663,0.7142857142857143,-0.4235475361346142,0.22176582383131663,0.2857142857142857,-0.301710956384755,0.23168815834668557,0.42857142857142855,0.12183657974985941,0.3990583687255072,0.5714285714285714,-0.4235475361346142,0.22176582383131663,0.2857142857142857,-0.301710956384755,0.23168815834668557,0.42857142857142855,0.3998914505897541,0.24592358126465336,0.7142857142857143,-0.3998914505897541,0.24592358126465336,0.2857142857142857,-0.18981986108250318,0.20954510530837467,0.5714285714285714,0.21007158950725113,0.41902329937033006,0.5714285714285714,-0.3998914505897541,0.24592358126465336,0.2857142857142857,-0.18981986108250318,0.20954510530837467,0.5714285714285714,,status_condition_event
43022,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,8,0.1714968453303084,0.10826281692293746,0.875,-0.1714968453303084,0.10826281692293746,0.125,-0.004997971354407049,0.4097444482803439,0.5,0.16649887397590138,0.4266811695995236,0.625,-0.1714968453303084,0.10826281692293746,0.125,-0.004997971354407049,0.4097444482803439,0.5,0.20514624874728415,0.17978128771700483,0.75,-0.20514624874728415,0.17978128771700483,0.25,-0.0183949510256452,0.46528327051504964,0.5,0.18675129772163918,0.41788479305617204,0.625,-0.20514624874728415,0.17978128771700483,0.25,-0.0183949510256452,0.46528327051504964,0.5,,role_identity_affiliation
43022,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,8,0.23364030022974558,0.24537742174504495,0.625,-0.23364030022974558,0.24537742174504495,0.375,-0.16812206092348178,0.1927082837037497,0.375,0.06551823930626385,0.16287776877819152,0.5,-0.23364030022974558,0.24537742174504495,0.375,-0.16812206092348178,0.1927082837037497,0.375,0.2838954432071961,0.3863920246331868,0.625,-0.2838954432071961,0.3863920246331868,0.375,-0.12117629824982339,0.28079814392858,0.375,0.16271914495737294,0.22806195641684837,0.375,-0.2838954432071961,0.3863920246331868,0.375,-0.12117629824982339,0.28079814392858,0.375,,role_identity_affiliation
43022,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,8,0.15622559797763563,0.21662464484608968,0.625,-0.15622559797763563,0.21662464484608968,0.375,-0.033715418898423,0.4199576534853643,0.5,0.12251017907921263,0.4595992453148791,0.625,-0.15622559797763563,0.21662464484608968,0.375,-0.033715418898423,0.4199576534853643,0.5,0.08408049288943095,0.3424330067148345,0.625,-0.08408049288943095,0.3424330067148345,0.375,-0.04495956865915379,0.4948188417989115,0.5,0.03912092423027719,0.5360022028972378,0.625,-0.08408049288943095,0.3424330067148345,0.375,-0.04495956865915379,0.4948188417989115,0.5,,role_identity_affiliation
43022,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,4,-0.2640341242076831,0.2439221103355491,0.5,0.2640341242076831,0.2439221103355491,0.5,0.22688708221207243,0.3420855004346251,0.75,-0.037147041995610586,0.26675856753997346,0.5,0.2640341242076831,0.2439221103355491,0.5,0.22688708221207243,0.3420855004346251,0.75,-0.308073991346949,0.3430971748324639,0.5,0.308073991346949,0.3430971748324639,0.5,0.28999670310101167,0.4533610951724174,0.75,-0.01807728824593724,0.3667663880772691,0.5,0.308073991346949,0.3430971748324639,0.5,0.28999670310101167,0.4533610951724174,0.75,,property_attribute
43022,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,4,-0.2697587126865984,0.4757030425546708,0.5,0.2697587126865984,0.4757030425546708,0.5,0.2790468087369977,0.41651576294860876,0.75,0.009288096050399042,0.44706380835560877,0.5,0.2697587126865984,0.4757030425546708,0.5,0.2790468087369977,0.41651576294860876,0.75,-0.056385632306854894,0.630366702456418,0.5,0.056385632306854894,0.630366702456418,0.5,0.3568552462319428,0.5419535429535318,0.75,0.3004696139250881,0.6756094288385256,0.5,0.056385632306854894,0.630366702456418,0.5,0.3568552462319428,0.5419535429535318,0.75,,property_attribute
43022,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,4,-0.1654998022325645,0.48537388780425733,0.5,0.1654998022325645,0.48537388780425733,0.5,0.20407120785177024,0.665659016412889,0.75,0.0385714056192058,0.41134951989671886,0.5,0.1654998022325645,0.48537388780425733,0.5,0.20407120785177024,0.665659016412889,0.75,0.005701931710872632,0.6166902880963376,0.5,-0.005701931710872632,0.6166902880963376,0.5,0.27104831900861504,0.7967103481053405,0.75,0.27675025071948767,0.5609477477288325,0.5,-0.005701931710872632,0.6166902880963376,0.5,0.27104831900861504,0.7967103481053405,0.75,,property_attribute
43022,final,extended_nontrain,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,120,0.004238096667545778,0.08046975143419773,0.5333333333333333,-0.004238096667545778,0.08046975143419773,0.4666666666666667,-0.11969235546534535,0.0866402141513316,0.425,-0.11545425879779957,0.0700013767273163,0.425,0.004238096667545778,0.08046975143419773,0.5333333333333333,-0.11969235546534535,0.0866402141513316,0.425,0.011801257390661332,0.09726474265021012,0.49166666666666664,-0.011801257390661332,0.09726474265021012,0.5083333333333333,-0.15710337775734268,0.10071492806914173,0.43333333333333335,-0.14530212036668136,0.079725915709622,0.4083333333333333,0.011801257390661332,0.09726474265021012,0.49166666666666664,-0.15710337775734268,0.10071492806914173,0.43333333333333335,,role_identity_affiliation
43022,final,extended_nontrain,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,120,0.10387849664151284,0.09095212422426405,0.6083333333333333,-0.10387849664151284,0.09095212422426405,0.39166666666666666,-0.0652416333480418,0.06355064768825841,0.44166666666666665,0.0386368632934711,0.07868582055392809,0.5,0.10387849664151284,0.09095212422426405,0.6083333333333333,-0.0652416333480418,0.06355064768825841,0.44166666666666665,0.10048939132095665,0.11029209759641462,0.6166666666666667,-0.10048939132095665,0.11029209759641462,0.38333333333333336,-0.08203377839545023,0.07882617102916424,0.35833333333333334,0.018455612925506456,0.09255968218142487,0.55,0.10048939132095665,0.11029209759641462,0.6166666666666667,-0.08203377839545023,0.07882617102916424,0.35833333333333334,,role_identity_affiliation
43022,final,extended_nontrain,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,120,0.15141269747938085,0.08446255681032123,0.625,-0.15141269747938085,0.08446255681032123,0.375,-0.1831023424356682,0.08053680558607372,0.36666666666666664,-0.031689644956287316,0.07501433997469938,0.49166666666666664,0.15141269747938085,0.08446255681032123,0.625,-0.1831023424356682,0.08053680558607372,0.36666666666666664,0.18571183436396743,0.10135119189557372,0.6083333333333333,-0.18571183436396743,0.10135119189557372,0.39166666666666666,-0.25302615927082434,0.09412458392330703,0.3416666666666667,-0.06731432490685686,0.08448139977788709,0.48333333333333334,0.18571183436396743,0.10135119189557372,0.6083333333333333,-0.25302615927082434,0.09412458392330703,0.3416666666666667,,role_identity_affiliation
43022,final,extended_nontrain,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,684,-0.022589716972534684,0.04063148404555124,0.5087719298245614,0.022589716972534684,0.04063148404555124,0.49122807017543857,-0.2947988319315296,0.04361560530965824,0.3932748538011696,-0.31738854890406426,0.03826346842714009,0.3611111111111111,-0.022589716972534684,0.04063148404555124,0.5087719298245614,-0.2947988319315296,0.04361560530965824,0.3932748538011696,-0.018212665235841825,0.04618163677224804,0.49707602339181284,0.018212665235841825,0.04618163677224804,0.5029239766081871,-0.33538020662044793,0.04961082927818397,0.40350877192982454,-0.35359287185628974,0.04067980925266515,0.3669590643274854,-0.018212665235841825,0.04618163677224804,0.49707602339181284,-0.33538020662044793,0.04961082927818397,0.40350877192982454,,other_relation_state
43022,final,extended_nontrain,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,684,0.1382751198198319,0.04207832536178102,0.5584795321637427,-0.1382751198198319,0.04207832536178102,0.4415204678362573,0.05032577406441044,0.038807885678178076,0.4415204678362573,0.1886008938842423,0.03913873425112379,0.5263157894736842,0.1382751198198319,0.04207832536178102,0.5584795321637427,0.05032577406441044,0.038807885678178076,0.4415204678362573,0.15613118375248086,0.04799173752669619,0.5526315789473685,-0.15613118375248086,0.04799173752669619,0.4473684210526316,0.01331598887232708,0.045332977951104164,0.4546783625730994,0.16944717262480793,0.040584044115506056,0.5292397660818714,0.15613118375248086,0.04799173752669619,0.5526315789473685,0.01331598887232708,0.045332977951104164,0.4546783625730994,,other_relation_state
43022,final,extended_nontrain,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,684,0.07849785620306216,0.04541267091233836,0.5497076023391813,-0.07849785620306216,0.04541267091233836,0.4502923976608187,-0.2697732623109684,0.04506490303563252,0.3713450292397661,-0.19127540610790622,0.04134314771203389,0.42251461988304095,0.07849785620306216,0.04541267091233836,0.5497076023391813,-0.2697732623109684,0.04506490303563252,0.3713450292397661,0.07401275468347812,0.05012748117052816,0.5292397660818714,-0.07401275468347812,0.05012748117052816,0.47076023391812866,-0.3051972350644072,0.05053636816227771,0.3713450292397661,-0.23118448038092906,0.04398077248049116,0.40789473684210525,0.07401275468347812,0.05012748117052816,0.5292397660818714,-0.3051972350644072,0.05053636816227771,0.3713450292397661,,other_relation_state
43022,final,extended_nontrain,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,171,-0.02909343038736895,0.054945815566607784,0.49707602339181284,0.02909343038736895,0.054945815566607784,0.5029239766081871,-0.08792388453782912,0.06549342037539707,0.43859649122807015,-0.11701731492519808,0.05933280234250536,0.4444444444444444,-0.02909343038736895,0.054945815566607784,0.49707602339181284,-0.08792388453782912,0.06549342037539707,0.43859649122807015,-0.0016459104372097513,0.06858476853128537,0.4853801169590643,0.0016459104372097513,0.06858476853128537,0.5146198830409356,-0.11982846122108536,0.07755993288680017,0.4269005847953216,-0.12147437165829508,0.07262014021910995,0.42105263157894735,-0.0016459104372097513,0.06858476853128537,0.4853801169590643,-0.11982846122108536,0.07755993288680017,0.4269005847953216,,location_containment
43022,final,extended_nontrain,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,171,0.130727288280938,0.06104532856739212,0.5847953216374269,-0.130727288280938,0.06104532856739212,0.4152046783625731,-0.024275299038639682,0.05372566526349183,0.47368421052631576,0.10645198924229828,0.056816094202331795,0.6081871345029239,0.130727288280938,0.06104532856739212,0.5847953216374269,-0.024275299038639682,0.05372566526349183,0.47368421052631576,0.19239948398061751,0.07619105631298508,0.6140350877192983,-0.19239948398061751,0.07619105631298508,0.38596491228070173,-0.08343283733958694,0.06937342365733581,0.4502923976608187,0.10896664664103058,0.07612510508821863,0.6023391812865497,0.19239948398061751,0.07619105631298508,0.6140350877192983,-0.08343283733958694,0.06937342365733581,0.4502923976608187,,location_containment
43022,final,extended_nontrain,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,171,0.1685854697003288,0.0645917318924641,0.5730994152046783,-0.1685854697003288,0.0645917318924641,0.4269005847953216,-0.14030670739548473,0.05806834592708866,0.4444444444444444,0.028278762304844093,0.06722629703716669,0.5029239766081871,0.1685854697003288,0.0645917318924641,0.5730994152046783,-0.14030670739548473,0.05806834592708866,0.4444444444444444,0.22386308708919606,0.08120701618035081,0.6491228070175439,-0.22386308708919606,0.08120701618035081,0.3508771929824561,-0.1979372066449225,0.07047201133565244,0.38596491228070173,0.02592588044427356,0.08293866231003523,0.49707602339181284,0.22386308708919606,0.08120701618035081,0.6491228070175439,-0.1979372066449225,0.07047201133565244,0.38596491228070173,,location_containment
43022,final,extended_nontrain,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,16,0.16702249567690977,0.2686238804783668,0.4375,-0.16702249567690977,0.2686238804783668,0.5625,0.06537548479985844,0.2235205222660685,0.5,0.2323979804767681,0.2970807802710822,0.4375,0.16702249567690977,0.2686238804783668,0.4375,0.06537548479985844,0.2235205222660685,0.5,0.07829741227268677,0.3085135451605376,0.4375,-0.07829741227268677,0.3085135451605376,0.5625,0.24690937563871188,0.2710217799444583,0.5625,0.3252067879113987,0.340773356899256,0.5625,0.07829741227268677,0.3085135451605376,0.4375,0.24690937563871188,0.2710217799444583,0.5625,,status_condition_event
43022,final,extended_nontrain,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,16,0.32525739572430956,0.22241437983772205,0.625,-0.32525739572430956,0.22241437983772205,0.375,-0.1447001910936569,0.24405393064121922,0.5625,0.18055720463065272,0.26481393934794994,0.5,0.32525739572430956,0.22241437983772205,0.625,-0.1447001910936569,0.24405393064121922,0.5625,0.21708545952735986,0.2658910730996959,0.5625,-0.21708545952735986,0.2658910730996959,0.4375,-0.094617800725696,0.2884330907961129,0.5,0.1224676588016638,0.2981937280259159,0.5,0.21708545952735986,0.2658910730996959,0.5625,-0.094617800725696,0.2884330907961129,0.5,,status_condition_event
43022,final,extended_nontrain,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,16,0.2067729982947933,0.32278298019888,0.625,-0.2067729982947933,0.32278298019888,0.375,0.023932372117725337,0.2839427972756472,0.4375,0.2307053704125186,0.2435915079962019,0.5,0.2067729982947933,0.32278298019888,0.625,0.023932372117725337,0.2839427972756472,0.4375,0.11889707245032449,0.39687721543212817,0.625,-0.11889707245032449,0.39687721543212817,0.375,0.14330725634991676,0.33789339042927774,0.4375,0.2622043288002413,0.278858953314844,0.5625,0.11889707245032449,0.39687721543212817,0.625,0.14330725634991676,0.33789339042927774,0.4375,,status_condition_event
43022,final,extended_nontrain,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,45,0.027048587286102366,0.11679394293785571,0.5555555555555556,-0.027048587286102366,0.11679394293785571,0.4444444444444444,-0.32994341656618714,0.12761849419749374,0.3111111111111111,-0.3028948292800846,0.0970436333635193,0.26666666666666666,0.027048587286102366,0.11679394293785571,0.5555555555555556,-0.32994341656618714,0.12761849419749374,0.3111111111111111,-0.01618775956148514,0.1359860385396724,0.5333333333333333,0.01618775956148514,0.1359860385396724,0.4666666666666667,-0.29369304822717796,0.14930337023994208,0.3333333333333333,-0.30988080778866306,0.10517712629461722,0.28888888888888886,-0.01618775956148514,0.1359860385396724,0.5333333333333333,-0.29369304822717796,0.14930337023994208,0.3333333333333333,,possession_artifact
43022,final,extended_nontrain,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,45,0.23120487266635084,0.1567493317392712,0.6,-0.23120487266635084,0.1567493317392712,0.4,-0.11527502569495815,0.13682158441758072,0.4222222222222222,0.1159298469713927,0.13173999857813026,0.4888888888888889,0.23120487266635084,0.1567493317392712,0.6,-0.11527502569495815,0.13682158441758072,0.4222222222222222,0.21197150244874616,0.18480252629466512,0.5777777777777777,-0.21197150244874616,0.18480252629466512,0.4222222222222222,-0.08087372316268673,0.16070969545562436,0.4666666666666667,0.13109777928605945,0.14745028600342283,0.4444444444444444,0.21197150244874616,0.18480252629466512,0.5777777777777777,-0.08087372316268673,0.16070969545562436,0.4666666666666667,,possession_artifact
43022,final,extended_nontrain,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,45,0.23718540815019604,0.11233999464376769,0.6222222222222222,-0.23718540815019604,0.11233999464376769,0.37777777777777777,-0.38671217954802034,0.1325103958404214,0.4,-0.1495267713978243,0.13062409249738624,0.35555555555555557,0.23718540815019604,0.11233999464376769,0.6222222222222222,-0.38671217954802034,0.1325103958404214,0.4,0.25702986632726316,0.14910660182206514,0.5333333333333333,-0.25702986632726316,0.14910660182206514,0.4666666666666667,-0.345777653325115,0.15393259684700136,0.4222222222222222,-0.08874778699785192,0.15307153807831073,0.4222222222222222,0.25702986632726316,0.14910660182206514,0.5333333333333333,-0.345777653325115,0.15393259684700136,0.4222222222222222,,possession_artifact
43022,final,extended_nontrain,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,89,-0.02961408536776632,0.11184261248000804,0.5393258426966292,0.02961408536776632,0.11184261248000804,0.4606741573033708,-0.043683748304628386,0.1103468857741112,0.4157303370786517,-0.0732978336723947,0.08424196451949925,0.42696629213483145,-0.02961408536776632,0.11184261248000804,0.5393258426966292,-0.043683748304628386,0.1103468857741112,0.4157303370786517,-0.026200416662219287,0.11883360591252153,0.5730337078651685,0.026200416662219287,0.11883360591252153,0.42696629213483145,-0.04961516399292416,0.11836643754633824,0.47191011235955055,-0.07581558065514338,0.08718025802149615,0.42696629213483145,-0.026200416662219287,0.11883360591252153,0.5730337078651685,-0.04961516399292416,0.11836643754633824,0.47191011235955055,,property_attribute
43022,final,extended_nontrain,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,89,0.40398568611413316,0.09677106950815802,0.7191011235955056,-0.40398568611413316,0.09677106950815802,0.2808988764044944,0.262377187633479,0.11117624999064953,0.5393258426966292,0.6663628737476122,0.10821257737352619,0.7415730337078652,0.40398568611413316,0.09677106950815802,0.7191011235955056,0.262377187633479,0.11117624999064953,0.5393258426966292,0.4208550228775788,0.10651179209528926,0.7191011235955056,-0.4208550228775788,0.10651179209528926,0.2808988764044944,0.25671160997568254,0.11834484358634857,0.5393258426966292,0.6775666328532614,0.11217091646753347,0.7303370786516854,0.4208550228775788,0.10651179209528926,0.7191011235955056,0.25671160997568254,0.11834484358634857,0.5393258426966292,,property_attribute
43022,final,extended_nontrain,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,89,0.4244869934969707,0.09923501032810213,0.6966292134831461,-0.4244869934969707,0.09923501032810213,0.30337078651685395,-0.09479772346044874,0.10482672649655385,0.4157303370786517,0.329689270036522,0.10344812584920149,0.6067415730337079,0.4244869934969707,0.09923501032810213,0.6966292134831461,-0.09479772346044874,0.10482672649655385,0.4157303370786517,0.4231218367587326,0.1101674841932166,0.6404494382022472,-0.4231218367587326,0.1101674841932166,0.3595505617977528,-0.08357899102789781,0.11562273955494574,0.43820224719101125,0.3395428457308348,0.10883850205559432,0.6404494382022472,0.4231218367587326,0.1101674841932166,0.6404494382022472,-0.08357899102789781,0.11562273955494574,0.43820224719101125,,property_attribute
43022,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,-0.061484801821712766,0.13292571580339899,0.3333333333333333,0.061484801821712766,0.13292571580339899,0.6666666666666666,0.10110238237222872,0.4085102103374384,0.5833333333333334,0.03961758055051564,0.3577349132725768,0.5833333333333334,0.061484801821712766,0.13292571580339899,0.6666666666666666,0.10110238237222872,0.4085102103374384,0.5833333333333334,-0.04720381765426802,0.1556916228663721,0.5833333333333334,0.04720381765426802,0.1556916228663721,0.4166666666666667,0.2010023527505201,0.4254321829081103,0.6666666666666666,0.15379853509625194,0.3633499961676125,0.5833333333333334,0.04720381765426802,0.1556916228663721,0.4166666666666667,0.2010023527505201,0.4254321829081103,0.6666666666666666,,possession_artifact
43022,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,0.07061731830710011,0.12101711889832302,0.6666666666666666,-0.07061731830710011,0.12101711889832302,0.3333333333333333,-0.26027809306551863,0.24543085964697486,0.5,-0.1896607747584184,0.19075971052147453,0.4166666666666667,-0.07061731830710011,0.12101711889832302,0.3333333333333333,-0.26027809306551863,0.24543085964697486,0.5,0.16610460972297014,0.14773521513653662,0.5833333333333334,-0.16610460972297014,0.14773521513653662,0.4166666666666667,-0.20984833009165924,0.2604626822086184,0.5,-0.043743720368689155,0.21180001816718466,0.5,-0.16610460972297014,0.14773521513653662,0.4166666666666667,-0.20984833009165924,0.2604626822086184,0.5,,possession_artifact
