arm,checkpoint,probe_id,class_label,subtype,pair_id,distance_bin,intervening_words,nll_present,nll_replaced,antecedent_gain,n_tokens_present,n_tokens_replaced,truncated_present,truncated_replaced,matching_relaxation,sentence_distance,replacement_kind,replacement_exact_word_count,has_typed_fallback,is_pronoun,is_appositive,flags_joined,manual_sample_flag,primary_sensitivity,arch,role,seed,source_score_dir,late_mean_gain,late_mean_nll_present,late_mean_nll_replaced,n_checkpoints
D_R_43022,chck_80M,natural_mention:nr:00118,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0019,20_39,33,6.233297348022461,6.204651355743408,-0.028645992279052734,3,3,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.017839590708414715,6.050357341766357,6.068196932474772,3
D_R_43022,chck_80M,natural_mention:nr:00119,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0105,05_09,9,0.9456354379653931,0.6544585227966309,-0.2911769151687622,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.24604515234629312,0.7241001129150391,0.4780549605687459,3
D_R_43022,chck_80M,natural_mention:nr:00120,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0115,05_09,6,1.269700050354004,0.8216708898544312,-0.44802916049957275,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.4440675576527913,1.4086060921351116,0.9645385344823202,3
D_R_43022,chck_80M,natural_mention:nr:00121,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0061,00_04,2,5.066379547119141,5.007542610168457,-0.058836936950683594,4,4,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.024775187174479168,5.0288740793863935,5.004098892211914,3
D_R_43022,chck_80M,natural_mention:nr:00122,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0082,00_04,0,3.625000238418579,3.411863327026367,-0.21313691139221191,1,1,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,True,,False,False,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.1983625888824463,3.7633004188537598,3.5649378299713135,3
D_R_43022,chck_80M,natural_mention:nr:00123,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0017,20_39,36,1.7816780805587769,1.9165444374084473,0.1348663568496704,3,3,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.12521596749623617,2.021148959795634,1.8959329922993977,3
D_R_43022,chck_80M,natural_mention:nr:00124,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0034,20_39,20,2.0617003440856934,9.505987167358398,7.444286823272705,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,7.529479344685872,1.7943477630615234,9.323827107747396,3
D_R_43022,chck_80M,natural_mention:nr:00125,nonidentical_remention,explicit_appositive_description,natural_distance_pair:0077,00_04,0,6.718423366546631,6.5726637840271,-0.14575958251953125,3,3,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,True,,False,False,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.11159070332845052,6.6753207842508955,6.563730080922444,3
D_R_43022,chck_80M,natural_mention:nr:00126,nonidentical_remention,full_name_to_acronym,natural_distance_pair:0031,20_39,22,7.783239364624023,8.10738754272461,0.32414817810058594,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.442108154296875,7.769126256306966,8.211234410603842,3
D_R_43022,chck_80M,natural_mention:nr:00127,nonidentical_remention,person_name_to_pronoun,natural_distance_pair:0106,05_09,8,0.08104942739009857,0.10556084662675858,0.024511419236660004,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,True,False,,False,False,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.018870944778124493,0.08509647349516551,0.10396741827329,3
D_R_43022,chck_80M,natural_mention:nr:00128,nonidentical_remention,full_name_to_surname_or_final_token,natural_distance_pair:0038,10_19,16,5.306013107299805,7.181897163391113,1.8758840560913086,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,2.587378819783529,4.927243073781331,7.51462189356486,3
D_R_43022,chck_80M,natural_mention:vr:00129,verbatim_remention,exact_named_entity,natural_distance_pair:0082,00_04,4,7.482112884521484,7.465148448944092,-0.016964435577392578,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.017006556193033855,7.708409786224365,7.691403230031331,3
D_R_43022,chck_80M,natural_mention:vr:00130,verbatim_remention,exact_named_entity,natural_distance_pair:0041,10_19,15,0.10879135131835938,13.686097145080566,13.577305793762207,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,14.09183532744646,0.09644318868716557,14.188278516133627,3
D_R_43022,chck_80M,natural_mention:vr:00131,verbatim_remention,exact_named_entity,natural_distance_pair:0046,10_19,13,0.07678285986185074,8.393834114074707,8.317051254212856,5,5,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,8.275726951658726,0.09256840000549953,8.368295351664225,3
D_R_43022,chck_80M,natural_mention:vr:00132,verbatim_remention,exact_named_entity,natural_distance_pair:0080,00_04,3,5.8131232261657715,5.71295166015625,-0.10017156600952148,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.10519981384277344,5.857994079589844,5.75279426574707,3
D_R_43022,chck_80M,natural_mention:vr:00133,verbatim_remention,exact_named_entity,natural_distance_pair:0035,10_19,19,6.607439994812012,7.7359209060668945,1.1284809112548828,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.8385165532430013,7.019357522328694,7.857874075571696,3
D_R_43022,chck_80M,natural_mention:vr:00134,verbatim_remention,exact_named_entity,natural_distance_pair:0081,00_04,4,1.6220414638519287,1.471980094909668,-0.15006136894226074,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.13636412223180136,1.2458640138308208,1.1094998915990193,3
D_R_43022,chck_80M,natural_mention:vr:00135,verbatim_remention,exact_named_entity,natural_distance_pair:0026,20_39,28,0.49453699588775635,5.392079830169678,4.897542834281921,2,2,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,4.771231452624003,0.4449995756149292,5.216231028238933,3
D_R_43022,chck_80M,natural_mention:vr:00136,verbatim_remention,exact_named_entity,natural_distance_pair:0006,40_79,54,9.028637886047363,9.37183666229248,0.3431987762451172,2,2,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.2800782521565755,9.34322198232015,9.623300234476725,3
D_R_43022,chck_80M,natural_mention:vr:00137,verbatim_remention,exact_named_entity,natural_distance_pair:0100,10_19,12,1.446455955505371,0.435708224773407,-1.0107477307319641,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.362909992535909,1.115741988023122,0.7528319954872131,3
D_R_43022,chck_80M,natural_mention:vr:00138,verbatim_remention,exact_named_entity,natural_distance_pair:0111,05_09,8,1.8706231117248535,2.655485153198242,0.7848620414733887,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.43080759048461914,1.8989286422729492,2.3297362327575684,3
D_R_43022,chck_80M,natural_mention:vr:00139,verbatim_remention,exact_named_entity,natural_distance_pair:0015,20_39,38,1.6865421533584595,5.007450580596924,3.3209084272384644,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,3.454120377699534,0.9544065197308859,4.40852689743042,3
D_R_43022,chck_80M,natural_mention:vr:00140,verbatim_remention,exact_named_entity,natural_distance_pair:0091,10_19,18,4.7533721923828125,11.395586967468262,6.642214775085449,4,4,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,6.408478736877441,5.019210497538249,11.42768923441569,3
D_R_43022,chck_80M,natural_mention:vr:00141,verbatim_remention,exact_named_entity,natural_distance_pair:0022,20_39,31,1.010254144668579,1.6234453916549683,0.6131912469863892,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.6503866116205851,0.8785924116770426,1.5289790232976277,3
D_R_43022,chck_80M,natural_mention:vr:00142,verbatim_remention,exact_named_entity,natural_distance_pair:0052,10_19,10,3.2521393299102783,3.8949944972991943,0.642855167388916,3,3,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.5500839352607727,1.751142680644989,2.3012266159057617,3
D_R_43022,chck_80M,natural_mention:vr:00143,verbatim_remention,exact_named_entity,natural_distance_pair:0062,00_04,3,7.369877338409424,8.232833862304688,0.8629565238952637,1,1,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.7833875020345052,7.566445350646973,8.349832852681478,3
D_R_43022,chck_80M,natural_mention:vr:00144,verbatim_remention,exact_named_entity,natural_distance_pair:0002,40_79,62,6.389126777648926,7.430186748504639,1.041059970855713,1,1,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.9976555506388346,6.167194207509358,7.164849758148193,3
D_R_43022,chck_80M,natural_mention:vr:00145,verbatim_remention,exact_named_entity,natural_distance_pair:0031,20_39,22,10.10235595703125,10.340644836425781,0.23828887939453125,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,0.1522099177042643,9.315136591593424,9.46734650929769,3
D_R_43022,chck_80M,natural_mention:vr:00146,verbatim_remention,exact_named_entity,natural_distance_pair:0047,10_19,12,2.612994432449341,4.114860534667969,1.501866102218628,2,2,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,1.3728439807891846,1.4390184879302979,2.8118624687194824,3
D_R_43022,chck_80M,natural_mention:vr:00147,verbatim_remention,exact_named_entity,natural_distance_pair:0112,05_09,7,7.126783847808838,8.0855073928833,0.9587235450744629,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,1.110995928446452,7.138382911682129,8.24937884012858,3
D_R_43022,chck_80M,natural_mention:vr:00148,verbatim_remention,exact_named_entity,natural_distance_pair:0109,05_09,8,2.6317806243896484,8.892878532409668,6.2610979080200195,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,6.309950113296509,2.461756149927775,8.771706263224283,3
D_R_43022,chck_80M,natural_mention:vr:00149,verbatim_remention,exact_named_entity,natural_distance_pair:0098,10_19,12,2.3472838401794434,3.2648839950561523,0.917600154876709,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,1.1621411244074504,2.053692857424418,3.2158339818318686,3
D_R_43022,chck_80M,natural_mention:vr:00150,verbatim_remention,exact_named_entity,natural_distance_pair:0117,05_09,5,5.465576171875,3.7233097553253174,-1.7422664165496826,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,-1.6715563138326008,5.5653557777404785,3.8937994639078775,3
D_R_43022,chck_80M,natural_mention:vr:00151,verbatim_remention,exact_named_entity,natural_distance_pair:0005,40_79,54,12.980257034301758,12.739713668823242,-0.24054336547851562,1,1,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,-0.2782478332519531,13.709102630615234,13.430854797363281,3
D_R_43022,chck_80M,natural_mention:vr:00152,verbatim_remention,exact_named_entity,natural_distance_pair:0014,40_79,42,3.021709680557251,7.967067718505859,4.945358037948608,2,2,False,False,,1,typed_neutral_fallback,True,True,False,False,,False,False,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,5.715858101844788,2.2223101059595742,7.938168207804362,3
D_R_43022,chck_80M,natural_mention:vr:00153,verbatim_remention,exact_named_entity,natural_distance_pair:0102,10_19,10,10.12214469909668,11.308067321777344,1.185922622680664,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,1.3741156260172527,9.621180216471354,10.995295842488607,3
D_R_43022,chck_80M,natural_mention:vr:00154,verbatim_remention,indefinite_to_definite_nominal,natural_distance_pair:0084,00_04,3,2.9316372871398926,4.712667942047119,1.7810306549072266,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,R,43022,experiments/archive/relation_learning/data/natural_remention_scores,2.203840732574463,2.4199865659077964,4.623827298482259,3
