example_id,source,words,loss,n_masked,arm,role,checkpoint,seed
48853,open_subtitles,160,3.036336660385132,26,D_C_43022,C,chck_80M,43022
23261,gutenberg,160,1.5618176460266113,36,D_C_43022,C,chck_80M,43022
38672,open_subtitles,160,4.283343315124512,45,D_C_43022,C,chck_80M,43022
32570,gutenberg,160,3.6217002868652344,35,D_C_43022,C,chck_80M,43022
52405,open_subtitles,160,3.329005241394043,27,D_C_43022,C,chck_80M,43022
36758,gutenberg,160,3.0101823806762695,36,D_C_43022,C,chck_80M,43022
9937,childes,160,1.2481813430786133,32,D_C_43022,C,chck_80M,43022
46006,open_subtitles,160,3.018695592880249,34,D_C_43022,C,chck_80M,43022
32750,gutenberg,160,4.943140983581543,37,D_C_43022,C,chck_80M,43022
49219,open_subtitles,160,4.179627418518066,39,D_C_43022,C,chck_80M,43022
45430,open_subtitles,160,2.634647846221924,35,D_C_43022,C,chck_80M,43022
46187,open_subtitles,160,2.7524871826171875,32,D_C_43022,C,chck_80M,43022
662,bnc_spoken,160,3.089419364929199,31,D_C_43022,C,chck_80M,43022
6730,childes,160,1.751460075378418,43,D_C_43022,C,chck_80M,43022
18374,childes,160,1.9580355882644653,39,D_C_43022,C,chck_80M,43022
16215,childes,160,1.9887208938598633,32,D_C_43022,C,chck_80M,43022
11547,childes,160,1.988915205001831,45,D_C_43022,C,chck_80M,43022
11976,childes,160,1.4834052324295044,31,D_C_43022,C,chck_80M,43022
29620,gutenberg,160,3.8723807334899902,39,D_C_43022,C,chck_80M,43022
8187,childes,160,0.4469991624355316,32,D_C_43022,C,chck_80M,43022
51977,open_subtitles,160,3.181973934173584,39,D_C_43022,C,chck_80M,43022
21376,childes,160,0.7476854920387268,35,D_C_43022,C,chck_80M,43022
11149,childes,160,0.9092446565628052,45,D_C_43022,C,chck_80M,43022
31186,gutenberg,160,5.375568866729736,34,D_C_43022,C,chck_80M,43022
12195,childes,160,1.1759111881256104,40,D_C_43022,C,chck_80M,43022
12502,childes,160,1.6616337299346924,38,D_C_43022,C,chck_80M,43022
52445,open_subtitles,160,3.507439613342285,23,D_C_43022,C,chck_80M,43022
16427,childes,160,1.3780667781829834,35,D_C_43022,C,chck_80M,43022
40415,open_subtitles,160,2.708320379257202,31,D_C_43022,C,chck_80M,43022
42036,open_subtitles,160,2.9990978240966797,27,D_C_43022,C,chck_80M,43022
20376,childes,160,1.9692835807800293,42,D_C_43022,C,chck_80M,43022
48463,open_subtitles,160,3.427231788635254,41,D_C_43022,C,chck_80M,43022
15428,childes,160,1.0119491815567017,35,D_C_43022,C,chck_80M,43022
8283,childes,160,0.7973992824554443,37,D_C_43022,C,chck_80M,43022
21620,childes,160,1.1927759647369385,38,D_C_43022,C,chck_80M,43022
21512,childes,160,0.7714340686798096,40,D_C_43022,C,chck_80M,43022
42962,open_subtitles,160,1.6128573417663574,28,D_C_43022,C,chck_80M,43022
12507,childes,160,1.4817558526992798,41,D_C_43022,C,chck_80M,43022
51369,open_subtitles,160,2.303328514099121,37,D_C_43022,C,chck_80M,43022
18874,childes,160,1.5927281379699707,34,D_C_43022,C,chck_80M,43022
29014,gutenberg,160,1.9530543088912964,33,D_C_43022,C,chck_80M,43022
6171,childes,160,1.0076961517333984,41,D_C_43022,C,chck_80M,43022
54953,simple_wiki,160,2.107175827026367,37,D_C_43022,C,chck_80M,43022
62164,simple_wiki,160,3.497767210006714,41,D_C_43022,C,chck_80M,43022
11958,childes,160,1.357203483581543,47,D_C_43022,C,chck_80M,43022
2962,bnc_spoken,160,4.312605381011963,25,D_C_43022,C,chck_80M,43022
61979,simple_wiki,160,4.6062092781066895,30,D_C_43022,C,chck_80M,43022
10763,childes,160,2.202670097351074,43,D_C_43022,C,chck_80M,43022
8499,childes,160,0.8242120146751404,34,D_C_43022,C,chck_80M,43022
37423,gutenberg,160,3.7578611373901367,24,D_C_43022,C,chck_80M,43022
57745,simple_wiki,160,3.3887276649475098,50,D_C_43022,C,chck_80M,43022
44711,open_subtitles,160,2.788614511489868,23,D_C_43022,C,chck_80M,43022
10737,childes,160,0.805422842502594,42,D_C_43022,C,chck_80M,43022
57934,simple_wiki,160,1.9977056980133057,37,D_C_43022,C,chck_80M,43022
30996,gutenberg,160,2.704026699066162,21,D_C_43022,C,chck_80M,43022
33453,gutenberg,160,3.2824413776397705,40,D_C_43022,C,chck_80M,43022
50679,open_subtitles,160,3.3104069232940674,44,D_C_43022,C,chck_80M,43022
26998,gutenberg,160,3.055567741394043,30,D_C_43022,C,chck_80M,43022
35590,gutenberg,160,2.856529951095581,32,D_C_43022,C,chck_80M,43022
59600,simple_wiki,160,1.8278576135635376,34,D_C_43022,C,chck_80M,43022
50164,open_subtitles,160,2.6516833305358887,32,D_C_43022,C,chck_80M,43022
26196,gutenberg,160,3.034634828567505,29,D_C_43022,C,chck_80M,43022
4819,childes,160,0.446514368057251,34,D_C_43022,C,chck_80M,43022
33776,gutenberg,160,2.2871463298797607,31,D_C_43022,C,chck_80M,43022
26505,gutenberg,160,2.690535545349121,28,D_C_43022,C,chck_80M,43022
593,bnc_spoken,160,2.4666690826416016,30,D_C_43022,C,chck_80M,43022
61123,simple_wiki,160,4.781951904296875,33,D_C_43022,C,chck_80M,43022
24837,gutenberg,160,3.072573661804199,31,D_C_43022,C,chck_80M,43022
53020,simple_wiki,160,2.444007635116577,46,D_C_43022,C,chck_80M,43022
33193,gutenberg,160,2.022024393081665,34,D_C_43022,C,chck_80M,43022
2163,bnc_spoken,160,3.5692150592803955,31,D_C_43022,C,chck_80M,43022
33551,gutenberg,160,3.87017560005188,33,D_C_43022,C,chck_80M,43022
36967,gutenberg,160,3.637082099914551,26,D_C_43022,C,chck_80M,43022
734,bnc_spoken,160,2.850926399230957,29,D_C_43022,C,chck_80M,43022
50417,open_subtitles,160,2.4748408794403076,29,D_C_43022,C,chck_80M,43022
14489,childes,160,2.1343464851379395,22,D_C_43022,C,chck_80M,43022
52924,simple_wiki,160,3.746751308441162,35,D_C_43022,C,chck_80M,43022
20331,childes,160,2.0269811153411865,35,D_C_43022,C,chck_80M,43022
618,bnc_spoken,160,3.763478994369507,36,D_C_43022,C,chck_80M,43022
7806,childes,160,1.3930619955062866,34,D_C_43022,C,chck_80M,43022
20063,childes,160,1.7901948690414429,40,D_C_43022,C,chck_80M,43022
18225,childes,160,1.2096773386001587,30,D_C_43022,C,chck_80M,43022
2204,bnc_spoken,160,4.405675411224365,24,D_C_43022,C,chck_80M,43022
6015,childes,160,1.8295506238937378,33,D_C_43022,C,chck_80M,43022
59625,simple_wiki,160,2.764143943786621,40,D_C_43022,C,chck_80M,43022
21982,childes,160,0.8748637437820435,40,D_C_43022,C,chck_80M,43022
25850,gutenberg,160,3.477916717529297,31,D_C_43022,C,chck_80M,43022
6376,childes,160,1.446529746055603,34,D_C_43022,C,chck_80M,43022
26621,gutenberg,160,3.443920135498047,29,D_C_43022,C,chck_80M,43022
43944,open_subtitles,160,3.527923107147217,36,D_C_43022,C,chck_80M,43022
2458,bnc_spoken,160,2.238370180130005,35,D_C_43022,C,chck_80M,43022
27928,gutenberg,160,4.462185859680176,32,D_C_43022,C,chck_80M,43022
48353,open_subtitles,160,3.008514642715454,30,D_C_43022,C,chck_80M,43022
5113,childes,160,1.361825942993164,50,D_C_43022,C,chck_80M,43022
20569,childes,160,1.1533091068267822,46,D_C_43022,C,chck_80M,43022
32006,gutenberg,160,3.2612481117248535,38,D_C_43022,C,chck_80M,43022
13635,childes,160,1.0121525526046753,34,D_C_43022,C,chck_80M,43022
36076,gutenberg,160,2.7649760246276855,33,D_C_43022,C,chck_80M,43022
38736,open_subtitles,160,3.8847994804382324,36,D_C_43022,C,chck_80M,43022
21251,childes,160,0.4716138243675232,39,D_C_43022,C,chck_80M,43022
8587,childes,160,1.5318071842193604,32,D_C_43022,C,chck_80M,43022
57238,simple_wiki,160,3.0647876262664795,40,D_C_43022,C,chck_80M,43022
21940,childes,160,1.0897239446640015,34,D_C_43022,C,chck_80M,43022
8054,childes,160,1.6525622606277466,36,D_C_43022,C,chck_80M,43022
46237,open_subtitles,160,3.2898569107055664,31,D_C_43022,C,chck_80M,43022
49126,open_subtitles,160,2.7975127696990967,38,D_C_43022,C,chck_80M,43022
41975,open_subtitles,160,3.8466572761535645,28,D_C_43022,C,chck_80M,43022
14589,childes,160,1.943995714187622,37,D_C_43022,C,chck_80M,43022
29641,gutenberg,160,3.280559778213501,29,D_C_43022,C,chck_80M,43022
17748,childes,160,1.697736382484436,36,D_C_43022,C,chck_80M,43022
32194,gutenberg,160,2.62046480178833,32,D_C_43022,C,chck_80M,43022
39681,open_subtitles,160,2.689079761505127,33,D_C_43022,C,chck_80M,43022
25484,gutenberg,160,5.2707600593566895,35,D_C_43022,C,chck_80M,43022
59579,simple_wiki,160,2.819242000579834,46,D_C_43022,C,chck_80M,43022
11814,childes,160,1.6061559915542603,38,D_C_43022,C,chck_80M,43022
54910,simple_wiki,160,1.1538268327713013,39,D_C_43022,C,chck_80M,43022
59915,simple_wiki,160,1.4006831645965576,43,D_C_43022,C,chck_80M,43022
26831,gutenberg,160,3.5701541900634766,29,D_C_43022,C,chck_80M,43022
10741,childes,160,1.1600892543792725,35,D_C_43022,C,chck_80M,43022
28818,gutenberg,160,1.6317367553710938,31,D_C_43022,C,chck_80M,43022
47644,open_subtitles,160,2.3476672172546387,28,D_C_43022,C,chck_80M,43022
31508,gutenberg,160,3.534919500350952,31,D_C_43022,C,chck_80M,43022
36426,gutenberg,160,3.1635565757751465,39,D_C_43022,C,chck_80M,43022
51855,open_subtitles,160,3.370208740234375,32,D_C_43022,C,chck_80M,43022
62312,simple_wiki,160,1.2407474517822266,53,D_C_43022,C,chck_80M,43022
27603,gutenberg,160,3.512214183807373,32,D_C_43022,C,chck_80M,43022
50134,open_subtitles,160,3.6951589584350586,29,D_C_43022,C,chck_80M,43022
4244,bnc_spoken,160,3.4550130367279053,26,D_C_43022,C,chck_80M,43022
50422,open_subtitles,160,2.1116268634796143,30,D_C_43022,C,chck_80M,43022
52213,open_subtitles,160,3.019503116607666,27,D_C_43022,C,chck_80M,43022
1949,bnc_spoken,160,2.982959032058716,35,D_C_43022,C,chck_80M,43022
45325,open_subtitles,160,3.9102120399475098,40,D_C_43022,C,chck_80M,43022
12192,childes,160,0.7786780595779419,40,D_C_43022,C,chck_80M,43022
9729,childes,160,1.376474380493164,43,D_C_43022,C,chck_80M,43022
31673,gutenberg,160,3.496628999710083,34,D_C_43022,C,chck_80M,43022
27435,gutenberg,160,2.4148857593536377,36,D_C_43022,C,chck_80M,43022
19194,childes,160,1.9782190322875977,39,D_C_43022,C,chck_80M,43022
2455,bnc_spoken,160,3.7217166423797607,38,D_C_43022,C,chck_80M,43022
59343,simple_wiki,160,4.24867582321167,36,D_C_43022,C,chck_80M,43022
26155,gutenberg,160,3.03415584564209,37,D_C_43022,C,chck_80M,43022
19287,childes,160,1.4142259359359741,40,D_C_43022,C,chck_80M,43022
51356,open_subtitles,160,2.9395015239715576,32,D_C_43022,C,chck_80M,43022
32457,gutenberg,160,2.968682050704956,21,D_C_43022,C,chck_80M,43022
33621,gutenberg,160,2.292987108230591,18,D_C_43022,C,chck_80M,43022
7788,childes,160,1.5729918479919434,51,D_C_43022,C,chck_80M,43022
27969,gutenberg,160,2.5887436866760254,28,D_C_43022,C,chck_80M,43022
24636,gutenberg,160,4.913525581359863,37,D_C_43022,C,chck_80M,43022
13925,childes,160,1.480843186378479,36,D_C_43022,C,chck_80M,43022
42046,open_subtitles,160,2.847548484802246,30,D_C_43022,C,chck_80M,43022
38597,open_subtitles,160,3.1394007205963135,29,D_C_43022,C,chck_80M,43022
50496,open_subtitles,160,3.578763961791992,37,D_C_43022,C,chck_80M,43022
41831,open_subtitles,160,2.9306721687316895,40,D_C_43022,C,chck_80M,43022
52138,open_subtitles,160,2.531872034072876,37,D_C_43022,C,chck_80M,43022
2514,bnc_spoken,160,2.8924458026885986,43,D_C_43022,C,chck_80M,43022
27073,gutenberg,160,2.7108356952667236,26,D_C_43022,C,chck_80M,43022
57715,simple_wiki,160,2.561993360519409,33,D_C_43022,C,chck_80M,43022
53390,simple_wiki,160,3.1542603969573975,31,D_C_43022,C,chck_80M,43022
32754,gutenberg,160,4.706546783447266,31,D_C_43022,C,chck_80M,43022
13887,childes,160,1.2670018672943115,30,D_C_43022,C,chck_80M,43022
55544,simple_wiki,160,2.961092233657837,45,D_C_43022,C,chck_80M,43022
14378,childes,160,1.0127733945846558,43,D_C_43022,C,chck_80M,43022
60276,simple_wiki,160,2.567254066467285,32,D_C_43022,C,chck_80M,43022
56373,simple_wiki,160,2.8463640213012695,38,D_C_43022,C,chck_80M,43022
33118,gutenberg,160,3.118492841720581,26,D_C_43022,C,chck_80M,43022
2365,bnc_spoken,160,2.3438568115234375,29,D_C_43022,C,chck_80M,43022
54637,simple_wiki,160,3.1939947605133057,34,D_C_43022,C,chck_80M,43022
58440,simple_wiki,160,2.8362832069396973,37,D_C_43022,C,chck_80M,43022
38716,open_subtitles,160,2.115550994873047,36,D_C_43022,C,chck_80M,43022
40240,open_subtitles,160,2.1090352535247803,36,D_C_43022,C,chck_80M,43022
6219,childes,160,1.548362135887146,33,D_C_43022,C,chck_80M,43022
39518,open_subtitles,160,2.540576219558716,35,D_C_43022,C,chck_80M,43022
14738,childes,160,1.4362941980361938,40,D_C_43022,C,chck_80M,43022
6556,childes,160,2.2544589042663574,37,D_C_43022,C,chck_80M,43022
47621,open_subtitles,160,3.6632096767425537,35,D_C_43022,C,chck_80M,43022
26672,gutenberg,160,5.744704246520996,33,D_C_43022,C,chck_80M,43022
18142,childes,160,1.2625508308410645,51,D_C_43022,C,chck_80M,43022
33915,gutenberg,160,3.8109889030456543,36,D_C_43022,C,chck_80M,43022
37154,gutenberg,160,3.8338749408721924,32,D_C_43022,C,chck_80M,43022
25475,gutenberg,160,1.833492636680603,25,D_C_43022,C,chck_80M,43022
59165,simple_wiki,160,2.206355094909668,39,D_C_43022,C,chck_80M,43022
6076,childes,160,1.043332815170288,39,D_C_43022,C,chck_80M,43022
1152,bnc_spoken,160,3.633601188659668,27,D_C_43022,C,chck_80M,43022
21416,childes,160,0.9356475472450256,36,D_C_43022,C,chck_80M,43022
55271,simple_wiki,160,3.6522374153137207,29,D_C_43022,C,chck_80M,43022
25540,gutenberg,160,4.736731052398682,23,D_C_43022,C,chck_80M,43022
14952,childes,160,2.2497856616973877,27,D_C_43022,C,chck_80M,43022
46951,open_subtitles,160,3.213526964187622,41,D_C_43022,C,chck_80M,43022
38435,gutenberg,160,3.0262742042541504,28,D_C_43022,C,chck_80M,43022
42181,open_subtitles,160,2.3991079330444336,33,D_C_43022,C,chck_80M,43022
52617,open_subtitles,160,3.6694893836975098,38,D_C_43022,C,chck_80M,43022
6726,childes,160,1.077637791633606,37,D_C_43022,C,chck_80M,43022
41740,open_subtitles,160,2.0468833446502686,33,D_C_43022,C,chck_80M,43022
30084,gutenberg,160,3.8153061866760254,30,D_C_43022,C,chck_80M,43022
11056,childes,160,1.26662015914917,47,D_C_43022,C,chck_80M,43022
9109,childes,160,0.9944590926170349,42,D_C_43022,C,chck_80M,43022
2593,bnc_spoken,160,2.902534246444702,29,D_C_43022,C,chck_80M,43022
20799,childes,160,1.7317006587982178,55,D_C_43022,C,chck_80M,43022
40688,open_subtitles,160,3.245549440383911,36,D_C_43022,C,chck_80M,43022
60548,simple_wiki,160,3.455721139907837,42,D_C_43022,C,chck_80M,43022
33177,gutenberg,160,1.862588882446289,30,D_C_43022,C,chck_80M,43022
4773,childes,160,0.6298269033432007,38,D_C_43022,C,chck_80M,43022
2881,bnc_spoken,160,2.983205795288086,32,D_C_43022,C,chck_80M,43022
13649,childes,160,0.8979911804199219,39,D_C_43022,C,chck_80M,43022
16569,childes,160,1.6986325979232788,36,D_C_43022,C,chck_80M,43022
59149,simple_wiki,160,1.7792606353759766,30,D_C_43022,C,chck_80M,43022
36704,gutenberg,160,2.968029022216797,30,D_C_43022,C,chck_80M,43022
23405,gutenberg,160,3.315349578857422,40,D_C_43022,C,chck_80M,43022
36114,gutenberg,160,3.2732620239257812,34,D_C_43022,C,chck_80M,43022
42847,open_subtitles,160,2.959909439086914,17,D_C_43022,C,chck_80M,43022
23755,gutenberg,160,2.219925880432129,27,D_C_43022,C,chck_80M,43022
17790,childes,160,0.8716802597045898,43,D_C_43022,C,chck_80M,43022
52196,open_subtitles,160,2.624366044998169,33,D_C_43022,C,chck_80M,43022
1289,bnc_spoken,160,2.935305595397949,27,D_C_43022,C,chck_80M,43022
33705,gutenberg,160,2.4891140460968018,32,D_C_43022,C,chck_80M,43022
45114,open_subtitles,160,3.376652240753174,29,D_C_43022,C,chck_80M,43022
9819,childes,160,1.5680983066558838,27,D_C_43022,C,chck_80M,43022
30529,gutenberg,160,5.188638210296631,28,D_C_43022,C,chck_80M,43022
7455,childes,160,1.100059986114502,40,D_C_43022,C,chck_80M,43022
29421,gutenberg,160,4.780672073364258,34,D_C_43022,C,chck_80M,43022
56249,simple_wiki,160,2.7478525638580322,28,D_C_43022,C,chck_80M,43022
27768,gutenberg,160,4.474253177642822,24,D_C_43022,C,chck_80M,43022
61636,simple_wiki,160,3.692272901535034,33,D_C_43022,C,chck_80M,43022
30396,gutenberg,160,2.1203083992004395,23,D_C_43022,C,chck_80M,43022
10953,childes,160,1.2431305646896362,34,D_C_43022,C,chck_80M,43022
6068,childes,160,0.7254654169082642,37,D_C_43022,C,chck_80M,43022
40534,open_subtitles,160,2.1127803325653076,34,D_C_43022,C,chck_80M,43022
57686,simple_wiki,160,2.15665864944458,38,D_C_43022,C,chck_80M,43022
52508,open_subtitles,160,3.269681215286255,33,D_C_43022,C,chck_80M,43022
46945,open_subtitles,160,2.4129395484924316,36,D_C_43022,C,chck_80M,43022
32738,gutenberg,160,3.677053451538086,30,D_C_43022,C,chck_80M,43022
39615,open_subtitles,160,2.894306182861328,36,D_C_43022,C,chck_80M,43022
23172,gutenberg,160,2.258049249649048,33,D_C_43022,C,chck_80M,43022
37720,gutenberg,160,2.4159481525421143,22,D_C_43022,C,chck_80M,43022
8191,childes,160,0.8102687001228333,45,D_C_43022,C,chck_80M,43022
25760,gutenberg,160,3.1197826862335205,39,D_C_43022,C,chck_80M,43022
23433,gutenberg,160,1.9225987195968628,27,D_C_43022,C,chck_80M,43022
12594,childes,160,2.061898946762085,38,D_C_43022,C,chck_80M,43022
49143,open_subtitles,160,2.1170217990875244,35,D_C_43022,C,chck_80M,43022
28904,gutenberg,160,2.9005331993103027,33,D_C_43022,C,chck_80M,43022
36034,gutenberg,160,2.773904800415039,31,D_C_43022,C,chck_80M,43022
25494,gutenberg,160,3.3670754432678223,29,D_C_43022,C,chck_80M,43022
54936,simple_wiki,160,2.7783138751983643,38,D_C_43022,C,chck_80M,43022
2877,bnc_spoken,160,2.8050384521484375,27,D_C_43022,C,chck_80M,43022
48239,open_subtitles,160,2.4337987899780273,30,D_C_43022,C,chck_80M,43022
41088,open_subtitles,160,1.3932796716690063,36,D_C_43022,C,chck_80M,43022
34708,gutenberg,160,3.5468697547912598,29,D_C_43022,C,chck_80M,43022
53124,simple_wiki,160,3.273435592651367,35,D_C_43022,C,chck_80M,43022
46029,open_subtitles,160,4.584311008453369,26,D_C_43022,C,chck_80M,43022
10491,childes,160,1.069183588027954,35,D_C_43022,C,chck_80M,43022
53273,simple_wiki,160,3.346942901611328,33,D_C_43022,C,chck_80M,43022
3998,bnc_spoken,160,3.1853890419006348,32,D_C_43022,C,chck_80M,43022
51912,open_subtitles,160,3.920767068862915,42,D_C_43022,C,chck_80M,43022
50775,open_subtitles,160,2.5783917903900146,47,D_C_43022,C,chck_80M,43022
28756,gutenberg,160,2.8942251205444336,33,D_C_43022,C,chck_80M,43022
24556,gutenberg,160,3.431814432144165,26,D_C_43022,C,chck_80M,43022
10798,childes,160,2.4864675998687744,30,D_C_43022,C,chck_80M,43022
46251,open_subtitles,160,3.2893478870391846,27,D_C_43022,C,chck_80M,43022
6877,childes,160,2.004399061203003,34,D_C_43022,C,chck_80M,43022
10734,childes,160,1.2246183156967163,42,D_C_43022,C,chck_80M,43022
60646,simple_wiki,160,2.104891777038574,32,D_C_43022,C,chck_80M,43022
7553,childes,160,0.824578583240509,28,D_C_43022,C,chck_80M,43022
59801,simple_wiki,160,2.9402618408203125,25,D_C_43022,C,chck_80M,43022
24541,gutenberg,160,5.131337642669678,34,D_C_43022,C,chck_80M,43022
42197,open_subtitles,160,1.9560812711715698,29,D_C_43022,C,chck_80M,43022
58634,simple_wiki,160,3.6044349670410156,51,D_C_43022,C,chck_80M,43022
47340,open_subtitles,160,3.214402198791504,35,D_C_43022,C,chck_80M,43022
42637,open_subtitles,160,3.7174572944641113,35,D_C_43022,C,chck_80M,43022
7889,childes,160,1.2773537635803223,26,D_C_43022,C,chck_80M,43022
15068,childes,160,1.6232548952102661,36,D_C_43022,C,chck_80M,43022
46293,open_subtitles,160,3.16422176361084,30,D_C_43022,C,chck_80M,43022
43161,open_subtitles,160,3.364483118057251,43,D_C_43022,C,chck_80M,43022
42466,open_subtitles,160,2.391622304916382,39,D_C_43022,C,chck_80M,43022
7055,childes,160,1.4752187728881836,44,D_C_43022,C,chck_80M,43022
44659,open_subtitles,160,3.672562599182129,27,D_C_43022,C,chck_80M,43022
17623,childes,160,1.7704260349273682,33,D_C_43022,C,chck_80M,43022
12679,childes,160,1.9717659950256348,30,D_C_43022,C,chck_80M,43022
8050,childes,160,1.7446917295455933,29,D_C_43022,C,chck_80M,43022
4995,childes,160,1.063378095626831,37,D_C_43022,C,chck_80M,43022
56796,simple_wiki,160,4.388948440551758,48,D_C_43022,C,chck_80M,43022
33569,gutenberg,160,1.8399733304977417,39,D_C_43022,C,chck_80M,43022
41234,open_subtitles,160,3.8502795696258545,38,D_C_43022,C,chck_80M,43022
13288,childes,160,2.2787230014801025,42,D_C_43022,C,chck_80M,43022
55398,simple_wiki,160,2.8366785049438477,36,D_C_43022,C,chck_80M,43022
44475,open_subtitles,160,3.4957501888275146,43,D_C_43022,C,chck_80M,43022
3778,bnc_spoken,160,2.569321632385254,29,D_C_43022,C,chck_80M,43022
