pair_id,gain_a,true_a,unrel_a,gain_b,true_b,unrel_b,seed,checkpoint,contrast,gain_delta,true_delta,unrel_delta,excess_true_cost
compact:frontier_consolidation_fwcompact_medium_010119,2.358473062515259,4.992994546890259,7.351467609405518,-0.5090336799621582,7.738049268722534,7.229015588760376,43022,chck_100M,VminusR,2.867506742477417,-2.7450547218322754,0.1224520206451416,-2.867506742477417
compact:frontier_consolidation_fwcompact_medium_010241,-2.5811391472816467,7.263158321380615,4.6820191740989685,-3.611664652824402,10.288548946380615,6.676884293556213,43022,chck_100M,VminusR,1.0305255055427551,-3.025390625,-1.9948651194572449,-1.0305255055427551
compact:frontier_consolidation_fwcompact_medium_010242,3.37051659822464,2.3043360114097595,5.674852609634399,0.42360711097717285,4.717959642410278,5.141566753387451,43022,chck_100M,VminusR,2.946909487247467,-2.413623631000519,0.5332858562469482,-2.946909487247467
compact:frontier_consolidation_fwcompact_medium_010263,3.8962788581848145,4.2784342765808105,8.174713134765625,2.11521315574646,5.6615309715271,7.7767441272735605,43022,chck_100M,VminusR,1.7810657024383545,-1.383096694946289,0.39796900749206454,-1.7810657024383536
compact:frontier_consolidation_fwcompact_medium_010389,0.21948838233947754,7.56220817565918,7.781696557998657,-0.15138959884643555,9.922731399536133,9.771341800689697,43022,chck_100M,VminusR,0.3708779811859131,-2.360523223876953,-1.98964524269104,-0.3708779811859131
compact:frontier_consolidation_fwcompact_medium_010404,0.8702783584594727,0.877016544342041,1.7472949028015137,1.1756258010864258,2.7035555839538574,3.879181385040283,43022,chck_100M,VminusR,-0.3053474426269531,-1.8265390396118164,-2.1318864822387695,0.3053474426269531
compact:frontier_consolidation_fwcompact_medium_010481,3.347539782524109,4.903285384178162,8.25082516670227,-4.22791862487793,11.812974452972412,7.585055828094482,43022,chck_100M,VminusR,7.575458407402039,-6.9096890687942505,0.6657693386077881,-7.575458407402039
compact:frontier_consolidation_fwcompact_medium_010592,0.7181637287139893,8.471611022949219,9.189774751663208,0.06166648864746094,9.537134170532227,9.598800659179688,43022,chck_100M,VminusR,0.6564972400665283,-1.0655231475830078,-0.4090259075164795,-0.6564972400665283
compact:frontier_consolidation_fwcompact_medium_010611,3.2065141201019287,5.111193418502808,8.317707538604736,2.404435873031616,6.180572509765625,8.585008382797241,43022,chck_100M,VminusR,0.8020782470703125,-1.0693790912628174,-0.2673008441925049,-0.8020782470703125
compact:frontier_consolidation_fwcompact_medium_010615,4.297515153884888,5.294484376907349,9.591999530792236,4.164994239807129,4.630093574523926,8.795087814331055,43022,chck_100M,VminusR,0.1325209140777588,0.6643908023834229,0.7969117164611816,-0.1325209140777588
compact:frontier_consolidation_fwcompact_medium_010752,-4.702153444290161,7.023444652557373,2.321291208267212,-5.3216328620910645,8.142129898071289,2.8204970359802246,43022,chck_100M,VminusR,0.6194794178009033,-1.118685245513916,-0.4992058277130127,-0.6194794178009033
compact:frontier_consolidation_fwcompact_medium_010868,0.3954248428344726,6.48915433883667,6.884579181671143,-0.0049664974212646484,7.449814081192017,7.444847583770752,43022,chck_100M,VminusR,0.40039134025573725,-0.9606597423553467,-0.5602684020996094,-0.4003913402557373
compact:frontier_consolidation_fwcompact_medium_011042,3.027111291885376,3.1369476318359375,6.1640589237213135,1.4448358416557312,2.989437758922577,4.434273600578308,43022,chck_100M,VminusR,1.5822754502296448,0.1475098729133606,1.7297853231430054,-1.5822754502296448
compact:frontier_consolidation_fwcompact_medium_011139,-0.7360405921936034,7.295947551727295,6.559906959533691,-0.9217977523803711,8.062457084655762,7.140659332275391,43022,chck_100M,VminusR,0.1857571601867677,-0.7665095329284668,-0.5807523727416992,-0.18575716018676758
compact:frontier_consolidation_fwcompact_medium_011290,1.385479211807251,8.553633451461792,9.939112663269043,0.8238723278045654,9.28605580329895,10.109928131103516,43022,chck_100M,VminusR,0.5616068840026855,-0.7324223518371582,-0.17081546783447266,-0.5616068840026855
compact:frontier_consolidation_fwcompact_medium_011319,0.01449775695800784,6.559054851531982,6.57355260848999,-1.2112879753112793,8.877429485321045,7.666141510009766,43022,chck_100M,VminusR,1.225785732269287,-2.3183746337890625,-1.0925889015197754,-1.225785732269287
compact:frontier_consolidation_fwcompact_medium_011426,-0.26183396577835083,5.790627181529999,5.528793215751648,0.1894891858100891,6.345562398433685,6.535051584243774,43022,chck_100M,VminusR,-0.45132315158843994,-0.5549352169036865,-1.0062583684921265,0.45132315158843994
compact:frontier_consolidation_fwcompact_medium_011638,6.607223510742188,7.534502983093262,14.14172649383545,3.9157691001892094,9.579989910125732,13.495759010314941,43022,chck_100M,VminusR,2.691454410552979,-2.0454869270324707,0.6459674835205078,-2.6914544105529785
compact:frontier_consolidation_fwcompact_medium_011647,0.07001590728759766,5.809785842895508,5.8798017501831055,-0.8934781551361084,6.51190710067749,5.618428945541382,43022,chck_100M,VminusR,0.963494062423706,-0.7021212577819824,0.26137280464172363,-0.963494062423706
compact:frontier_consolidation_fwcompact_medium_011654,3.6820330023765564,2.4462512135505676,6.128284215927124,0.15838623046875,4.814759016036987,4.973145246505737,43022,chck_100M,VminusR,3.5236467719078064,-2.3685078024864197,1.1551389694213867,-3.5236467719078064
compact:frontier_consolidation_fwcompact_medium_011691,0.9549117088317871,6.755445957183838,7.710357666015625,0.5317909717559814,7.88072657585144,8.412517547607422,43022,chck_100M,VminusR,0.42312073707580566,-1.1252806186676025,-0.7021598815917969,-0.42312073707580566
compact:frontier_consolidation_fwcompact_medium_011730,0.2582650184631347,5.426721096038818,5.684986114501953,-0.6749396324157715,7.715478420257568,7.040538787841797,43022,chck_100M,VminusR,0.9332046508789062,-2.28875732421875,-1.3555526733398438,-0.9332046508789062
compact:frontier_consolidation_fwcompact_medium_011829,-0.3485021591186523,6.02691125869751,5.678409099578857,0.7136144638061523,7.554718017578125,8.268332481384277,43022,chck_100M,VminusR,-1.0621166229248047,-1.5278067588806152,-2.58992338180542,1.0621166229248047
compact:frontier_consolidation_fwcompact_medium_012424,1.985672950744629,4.607789754867554,6.593462705612183,1.983442068099976,5.743555307388306,7.726997375488282,43022,chck_100M,VminusR,0.0022308826446528762,-1.135765552520752,-1.1335346698760995,-0.002230882644652432
compact:frontier_consolidation_fwcompact_medium_012605,4.880935549736023,1.4341269731521606,6.315062522888184,1.4341163635253906,5.287820816040039,6.72193717956543,43022,chck_100M,VminusR,3.4468191862106323,-3.8536938428878784,-0.4068746566772461,-3.4468191862106323
compact:frontier_consolidation_fwcompact_medium_012731,5.644329622387886,2.1602305620908737,7.80456018447876,2.8805923461914062,4.4404356479644775,7.321027994155884,43022,chck_100M,VminusR,2.76373727619648,-2.280205085873604,0.483532190322876,-2.76373727619648
compact:frontier_consolidation_fwcompact_medium_012743,1.3417341709136963,6.301751136779785,7.6434853076934814,-0.6972157955169678,9.161190271377563,8.463974475860596,43022,chck_100M,VminusR,2.038949966430664,-2.8594391345977783,-0.8204891681671143,-2.038949966430664
compact:frontier_consolidation_fwcompact_medium_012771,-0.12541413307189941,4.945247411727905,4.819833278656006,1.2103369235992432,5.688791513442993,6.899128437042236,43022,chck_100M,VminusR,-1.3357510566711426,-0.7435441017150879,-2.0792951583862305,1.3357510566711426
compact:frontier_consolidation_fwcompact_medium_013094,0.8110802173614504,5.4988977909088135,6.309978008270264,-0.8337202072143554,7.576794147491454,6.7430739402771,43022,chck_100M,VminusR,1.6448004245758057,-2.0778963565826407,-0.43309593200683594,-1.6448004245758048
compact:frontier_consolidation_fwcompact_medium_013150,4.705372005701065,3.1265407502651215,7.8319127559661865,-0.4689391851425171,8.173656344413757,7.70471715927124,43022,chck_100M,VminusR,5.174311190843582,-5.047115594148636,0.1271955966949463,-5.174311190843582
compact:frontier_consolidation_fwcompact_medium_013198,3.713903307914734,3.518225073814392,7.232128381729126,2.896494865417481,2.5257914066314697,5.42228627204895,43022,chck_100M,VminusR,0.817408442497253,0.9924336671829224,1.8098421096801758,-0.8174084424972534
compact:frontier_consolidation_fwcompact_medium_013353,-0.00467681884765625,5.937340497970581,5.932663679122925,-0.7793843746185303,7.383273601531982,6.603889226913452,43022,chck_100M,VminusR,0.774707555770874,-1.4459331035614014,-0.6712255477905273,-0.774707555770874
compact:frontier_consolidation_fwcompact_medium_013359,-0.6316207647323608,5.5830031633377075,4.951382398605347,-1.0199118852615356,5.7402167320251465,4.720304846763611,43022,chck_100M,VminusR,0.3882911205291748,-0.15721356868743896,0.23107755184173584,-0.3882911205291748
compact:frontier_consolidation_fwcompact_medium_013383,0.5199778079986572,7.094512939453125,7.614490747451782,-1.5587697029113767,9.656793594360352,8.098023891448975,43022,chck_100M,VminusR,2.078747510910034,-2.5622806549072266,-0.4835331439971924,-2.078747510910034
compact:frontier_consolidation_fwcompact_medium_013401,1.705111026763916,3.4873409271240234,5.19245195388794,-1.458289623260498,5.072689533233643,3.614399909973145,43022,chck_100M,VminusR,3.163400650024414,-1.5853486061096191,1.5780520439147954,-3.1634006500244145
compact:frontier_consolidation_fwcompact_medium_013478,5.386712849140167,0.2658154368400574,5.652528285980225,4.459919214248657,3.325291872024536,7.785211086273193,43022,chck_100M,VminusR,0.92679363489151,-3.0594764351844788,-2.1326828002929688,-0.92679363489151
compact:frontier_consolidation_fwcompact_medium_013496,4.464661598205566,4.352985858917236,8.817647457122803,3.658982992172241,4.70482611656189,8.36380910873413,43022,chck_100M,VminusR,0.8056786060333252,-0.3518402576446533,0.4538383483886719,-0.8056786060333252
compact:frontier_consolidation_fwcompact_medium_013505,-1.4338035583496094,8.02088737487793,6.58708381652832,-2.8296680450439453,9.345739364624023,6.516071319580078,43022,chck_100M,VminusR,1.395864486694336,-1.3248519897460938,0.07101249694824219,-1.395864486694336
compact:frontier_consolidation_fwcompact_medium_013514,-0.06299322843551636,2.3255274891853333,2.262534260749817,-1.8675315380096436,5.518003821372986,3.6504722833633423,43022,chck_100M,VminusR,1.8045383095741272,-3.1924763321876526,-1.3879380226135254,-1.8045383095741272
compact:frontier_consolidation_fwcompact_medium_013719,-0.8322439193725586,11.224885940551758,10.3926420211792,-1.7480220794677734,11.168807983398438,9.420785903930664,43022,chck_100M,VminusR,0.9157781600952148,0.05607795715332031,0.9718561172485352,-0.9157781600952148
compact:frontier_consolidation_fwcompact_medium_013757,1.6996877193450928,8.348096132278442,10.047783851623535,0.8049674034118652,8.933006286621094,9.737973690032959,43022,chck_100M,VminusR,0.8947203159332275,-0.5849101543426514,0.30981016159057617,-0.8947203159332275
compact:frontier_consolidation_fwcompact_medium_013776,0.9441149234771726,9.7502281665802,10.694343090057373,-4.972965717315674,16.466556072235107,11.493590354919434,43022,chck_100M,VminusR,5.917080640792847,-6.716327905654907,-0.7992472648620605,-5.917080640792847
compact:frontier_consolidation_fwcompact_medium_014090,3.6334673166275024,4.246682405471802,7.880149722099304,2.333122342824936,4.019185453653336,6.3523077964782715,43022,chck_100M,VminusR,1.3003449738025665,0.2274969518184662,1.5278419256210327,-1.3003449738025665
compact:frontier_consolidation_fwcompact_medium_014324,3.180387496948242,7.560522079467773,10.740909576416016,2.087106704711914,7.844736099243164,9.931842803955078,43022,chck_100M,VminusR,1.0932807922363281,-0.2842140197753906,0.8090667724609375,-1.0932807922363281
compact:frontier_consolidation_fwcompact_medium_014329,0.019079208374023438,8.3080472946167,8.327126502990723,1.0261495113372803,8.842002630233765,9.868152141571047,43022,chck_100M,VminusR,-1.0070703029632568,-0.5339553356170654,-1.541025638580324,1.0070703029632586
compact:frontier_consolidation_fwcompact_medium_014368,-1.1863477230072021,7.3932764530181885,6.206928730010986,-1.5837194919586184,8.262420654296875,6.678701162338257,43022,chck_100M,VminusR,0.39737176895141624,-0.8691442012786865,-0.4717724323272705,-0.397371768951416
compact:frontier_consolidation_fwcompact_medium_014409,-3.389230728149414,7.69129753112793,4.302066802978516,-0.3588318824768066,5.98911714553833,5.630285263061523,43022,chck_100M,VminusR,-3.0303988456726074,1.7021803855895996,-1.3282184600830078,3.0303988456726074
compact:frontier_consolidation_fwcompact_medium_014596,1.6735154390335083,3.9784470796585083,5.651962518692017,1.4671452045440674,5.511678695678711,6.978823900222778,43022,chck_100M,VminusR,0.20637023448944092,-1.5332316160202026,-1.3268613815307617,-0.20637023448944092
compact:frontier_consolidation_fwcompact_medium_014707,4.042565226554871,4.290131688117981,8.332696914672852,1.1979024410247803,7.427198648452759,8.625101089477539,43022,chck_100M,VminusR,2.8446627855300903,-3.137066960334778,-0.2924041748046875,-2.8446627855300903
compact:frontier_consolidation_fwcompact_medium_014796,4.758718043565749,2.744202822446823,7.502920866012573,3.9977991580963135,3.0778377056121826,7.075636863708495,43022,chck_100M,VminusR,0.7609188854694358,-0.3336348831653595,0.42728400230407804,-0.7609188854694375
compact:frontier_consolidation_fwcompact_medium_014820,2.3871030807495117,6.330756187438965,8.717859268188477,0.09356641769409182,6.778535604476929,6.8721020221710205,43022,chck_100M,VminusR,2.29353666305542,-0.44777941703796387,1.845757246017456,-2.29353666305542
compact:frontier_consolidation_fwcompact_medium_014826,2.653280258178711,4.740581274032593,7.393861532211304,0.4193885326385498,7.596932411193848,8.016320943832397,43022,chck_100M,VminusR,2.233891725540161,-2.856351137161255,-0.6224594116210938,-2.233891725540161
compact:frontier_consolidation_fwcompact_medium_014834,1.999999761581421,9.758867025375366,11.758866786956787,0.7131843566894531,11.072967529296875,11.786151885986328,43022,chck_100M,VminusR,1.2868154048919678,-1.3141005039215088,-0.027285099029541016,-1.2868154048919678
compact:frontier_consolidation_fwcompact_medium_014881,1.066992998123169,5.322854280471802,6.389847278594971,2.6896495819091797,4.514219760894775,7.203869342803955,43022,chck_100M,VminusR,-1.6226565837860107,0.8086345195770264,-0.8140220642089844,1.6226565837860107
compact:frontier_consolidation_fwcompact_medium_015092,0.03830838203430176,7.448894262313843,7.4872026443481445,-1.2269573211669922,9.621327877044678,8.394370555877686,43022,chck_100M,VminusR,1.265265703201294,-2.172433614730835,-0.907167911529541,-1.265265703201294
compact:frontier_consolidation_fwcompact_medium_015153,3.1802289485931396,4.579582452774048,7.759811401367187,-0.5212820768356321,6.821242690086365,6.299960613250732,43022,chck_100M,VminusR,3.701511025428772,-2.241660237312317,1.4598507881164542,-3.701511025428771
compact:frontier_consolidation_fwcompact_medium_015262,4.577973365783691,4.751772880554199,9.32974624633789,4.2653279304504395,4.822939395904541,9.08826732635498,43022,chck_100M,VminusR,0.31264543533325195,-0.0711665153503418,0.24147891998291016,-0.31264543533325195
compact:frontier_consolidation_fwcompact_medium_015301,2.144328698515892,4.7796837240457535,6.9240124225616455,1.6931266263127327,4.784789018332958,6.477915644645691,43022,chck_100M,VminusR,0.45120207220315933,-0.005105294287204742,0.4460967779159546,-0.45120207220315933
compact:frontier_consolidation_fwcompact_medium_015428,0.5821864604949951,6.776412725448608,7.358599185943603,-2.4648492336273193,11.346903800964355,8.882054567337036,43022,chck_100M,VminusR,3.0470356941223145,-4.570491075515747,-1.5234553813934335,-3.0470356941223136
