pair_id,family,target_word,ord_word_pos,scr_word_pos,nll_ord_s,nll_scr_s,nll_ord,nll_scr,I_f,source_effect_ord,source_effect_scr,order_effect_with_source,order_effect_without_source,copy_zone,lex_class,source_match_bin,source_decile_min,source_decile_max,counterpart_visible,complete_bpe_copy,contentlike,min_visible_gap,family_x_copy_zone
compact:frontier_consolidation_fwcompact_medium_034506,prefix_fluent_vs_prefix_scrambled,they,6,7,0.011910984292626381,8.968708038330078,0.3848651349544525,7.713072299957275,1.6285898890346289,0.37295415066182613,-1.2556357383728027,8.956797054037452,7.328207165002823,prefix_only,function,1_unique,4,4,True,True,False,18,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_034506,prefix_fluent_vs_prefix_scrambled,ratio,10,6,0.038526155054569244,3.8243112564086914,8.552306175231934,8.273537635803223,4.064553640782833,8.513780020177364,4.449226379394531,3.785785101354122,-0.27876853942871094,prefix_only,content,1_unique,6,6,True,True,True,18,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_034506,prefix_fluent_vs_prefix_scrambled,compression,9,5,0.037932674400508404,0.03820398263633251,9.97145128250122,8.528188705444336,1.4435338852927089,9.933518608100712,8.489984722808003,0.0002713082358241081,-1.4432625770568848,prefix_only,content,1_unique,6,6,True,True,True,17,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_034506,prefix_fluent_vs_prefix_scrambled,also,3,1,0.17963509261608124,11.385103225708008,3.827467918395996,8.474613189697266,6.558322861790657,3.647832825779915,-2.910490036010742,11.205468133091927,4.6471452713012695,prefix_only,function,1_unique,2,2,True,True,False,18,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_060535,prefix_fluent_vs_prefix_scrambled,to,6,3,0.00025042734341695905,3.659402370452881,0.0005042473785579205,3.3397769927978516,0.31987919769017026,0.0002538200351409614,-0.3196253776550293,3.659151943109464,3.3392727454192936,both_prefix_tail,function,2_3,2,6,True,True,False,21,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_060535,prefix_fluent_vs_prefix_scrambled,heat,8,10,0.017069686204195023,7.294291973114014,3.678703784942627,6.6975250244140625,4.258401047438383,3.661634098738432,-0.5967669486999512,7.277222286909819,3.0188212394714355,both_prefix_tail,content,2_3,0,5,True,True,True,24,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_060535,prefix_fluent_vs_prefix_scrambled,object,12,14,0.023548340424895287,9.346772193908691,5.000301361083984,9.661659240722656,4.661865973845124,4.976753020659089,0.31488704681396484,9.323223853483796,4.661357879638672,prefix_only,content,1_unique,4,4,True,True,True,34,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_060535,prefix_fluent_vs_prefix_scrambled,pull,7,7,0.23972870409488678,0.9067519307136536,4.547109603881836,7.819511413574219,-2.605378583073616,4.307380899786949,6.912759482860565,0.6670232266187668,3.272401809692383,prefix_only,content,1_unique,2,2,True,True,True,34,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_060535,prefix_fluent_vs_prefix_scrambled,an,11,1,0.0021136105060577393,11.288822174072266,2.871030807495117,9.277912139892578,4.879827231168747,2.8689171969890594,-2.0109100341796875,11.286708563566208,6.406881332397461,prefix_only,function,1_unique,3,3,True,True,False,34,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_027016,prefix_fluent_vs_prefix_scrambled,various,7,5,0.18386396765708923,0.49161261320114136,3.0771379470825195,3.931058406829834,-0.5461718142032623,2.8932739794254303,3.4394457936286926,0.3077486455440521,0.8539204597473145,prefix_only,content,1_unique,3,3,True,True,True,25,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_027016,prefix_fluent_vs_prefix_scrambled,These,0,12,4.313259124755859,14.20895004272461,10.851765632629395,11.928860664367676,8.818595886230469,6.538506507873535,-2.2800893783569336,9.89569091796875,1.0770950317382812,prefix_only,function,1_unique,0,0,True,True,False,25,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_027016,prefix_fluent_vs_prefix_scrambled,reflect,12,3,0.8812278509140015,15.053170204162598,9.388340950012207,13.54703140258789,10.013251900672913,8.507113099098206,-1.506138801574707,14.171942353248596,4.158690452575684,prefix_only,content,1_unique,6,6,True,True,True,25,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_027016,prefix_fluent_vs_prefix_scrambled,automatically,5,8,0.07060419768095016,10.752395629882812,9.193584442138672,11.34390926361084,8.531466610729694,9.122980244457722,0.5915136337280273,10.681791432201862,2.150324821472168,prefix_only,content,1_unique,2,2,True,True,True,24,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_027016,prefix_fluent_vs_prefix_scrambled,example,1,11,0.34450945258140564,11.548022270202637,12.71269702911377,11.915973663330078,12.000236183404922,12.368187576532364,0.3679513931274414,11.203512817621231,-0.7967233657836914,prefix_only,content,1_unique,0,0,True,True,True,25,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_048895,prefix_fluent_vs_prefix_scrambled,as,11,0,0.0012063853209838271,9.407381057739258,0.004931904375553131,7.810264587402344,1.6008419893914834,0.003725519054569304,-1.597116470336914,9.406174672418274,7.805332683026791,prefix_only,function,2_3,3,4,True,True,False,36,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_048895,prefix_fluent_vs_prefix_scrambled,well,12,7,0.02094297856092453,6.4846954345703125,0.7241539359092712,6.682567596435547,0.5053387954831123,0.7032109573483467,0.19787216186523438,6.463752456009388,5.958413660526276,prefix_only,content,1_unique,4,4,True,True,True,38,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_048895,prefix_fluent_vs_prefix_scrambled,the,5,8,0.001501148217357695,8.463794708251953,0.03911659121513367,8.411105155944824,0.09030499530490488,0.03761544299777597,-0.052689552307128906,8.462293560034595,8.37198856472969,both_prefix_tail,function,4plus,0,7,True,True,False,13,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_048895,prefix_fluent_vs_prefix_scrambled,fact,6,10,0.028521230444312096,6.112524509429932,5.618788719177246,6.050616264343262,5.652175733819604,5.590267488732934,-0.06190824508666992,6.0840032789856195,0.4318275451660156,both_prefix_tail,content,2_3,2,5,True,True,True,23,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_048895,prefix_fluent_vs_prefix_scrambled,as,13,11,0.0029262362513691187,6.60831356048584,0.14158861339092255,7.427251815795898,-0.6802758781705052,0.13866237713955343,0.8189382553100586,6.605387324234471,7.285663202404976,prefix_only,function,2_3,3,4,True,True,False,38,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_007497,prefix_fluent_vs_prefix_scrambled,and,17,19,0.0038843909278512,1.8570053577423096,0.6564528942108154,2.3953640460968018,0.11420981492847204,0.6525685032829642,0.5383586883544922,1.8531209668144584,1.7389111518859863,both_prefix_tail,function,2_3,5,7,True,True,False,25,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_007497,prefix_fluent_vs_prefix_scrambled,Here,0,3,5.217507839202881,15.308072090148926,14.031410217285156,16.29816436767578,7.82381010055542,8.813902378082275,0.9900922775268555,10.090564250946045,2.266754150390625,prefix_only,function,1_unique,0,0,True,True,False,33,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_007497,prefix_fluent_vs_prefix_scrambled,ant,15,8,0.08939012140035629,2.106438398361206,11.875258445739746,8.861292839050293,5.031013883650303,11.78586832433939,6.754854440689087,2.0170482769608498,-3.013965606689453,prefix_only,short_other,1_unique,5,5,True,True,False,33,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_007497,prefix_fluent_vs_prefix_scrambled,on,13,4,0.049075838178396225,4.382207870483398,3.434488534927368,5.382633209228516,2.3849873580038548,3.385412696748972,1.0004253387451172,4.333132032305002,1.9481446743011475,prefix_only,function,1_unique,4,4,True,True,False,33,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_007497,prefix_fluent_vs_prefix_scrambled,species,9,10,0.014183311723172665,11.892881393432617,0.07052185386419296,9.960098266601562,1.989121668972075,0.0563385421410203,-1.9327831268310547,11.878698081709445,9.88957641273737,prefix_only,content,2_3,3,5,True,True,True,25,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_040775,prefix_fluent_vs_prefix_scrambled,Notable,0,5,0.9146644091233611,9.804092645645142,8.594618797302246,9.247715473175049,8.236331560648978,7.679954388178885,-0.5563771724700928,8.88942823652178,0.6530966758728027,prefix_only,capitalized_content,1_unique,0,0,True,True,True,20,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_040775,prefix_fluent_vs_prefix_scrambled,recognized,8,1,0.07281771302223206,9.993645668029785,4.6607513427734375,11.5708589553833,3.01072034239769,4.5879336297512054,1.5772132873535156,9.920827955007553,6.910107612609863,prefix_only,content,1_unique,4,4,True,True,True,21,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_040775,prefix_fluent_vs_prefix_scrambled,Martin,3,7,0.006649628281593323,9.59235668182373,4.817208290100098,10.774710655212402,3.6282046884298325,4.810558661818504,1.1823539733886719,9.585707053542137,5.957502365112305,prefix_only,capitalized_content,1_unique,1,1,True,True,True,21,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_040775,prefix_fluent_vs_prefix_scrambled,are,7,8,0.03921792656183243,9.330497741699219,5.168948650360107,10.38759708404541,4.072631381452084,5.129730723798275,1.0570993423461914,9.291279815137386,5.218648433685303,prefix_only,function,1_unique,3,3,True,True,False,21,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_040775,prefix_fluent_vs_prefix_scrambled,like,2,0,0.06483625620603561,8.343833923339844,2.4307940006256104,7.333556175231934,3.376235492527485,2.3659577444195747,-1.0102777481079102,8.278997667133808,4.902762174606323,prefix_only,content,1_unique,1,1,True,True,True,21,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_045878,prefix_fluent_vs_prefix_scrambled,with,5,7,0.024238910526037216,6.290885925292969,1.3000746965408325,6.248173713684082,1.318547997623682,1.2758357860147953,-0.04271221160888672,6.2666470147669315,4.9480990171432495,prefix_only,function,1_unique,5,5,True,True,False,14,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_045878,prefix_fluent_vs_prefix_scrambled,"photographs,",7,1,0.1848515123128891,2.1555176079273224,8.482624530792236,6.454105734825134,3.9991848915815353,8.297773018479347,4.298588126897812,1.9706660956144333,-2.028518795967102,prefix_only,content,1_unique,7,7,True,True,True,13,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_045878,prefix_fluent_vs_prefix_scrambled,"illustrations,",6,0,0.022519758203998208,2.094337612390518,4.579406499862671,6.582155108451843,0.06906924559734762,4.556886741658673,4.487817496061325,2.07181785418652,2.0027486085891724,prefix_only,content,1_unique,6,6,True,True,True,13,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_045878,prefix_fluent_vs_prefix_scrambled,book,1,6,0.009384330362081528,0.7207940220832825,1.856014370918274,3.010990619659424,-0.44356655701994896,1.8466300405561924,2.2901965975761414,0.7114096917212009,1.15497624874115,prefix_only,content,1_unique,1,1,True,True,True,14,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_045878,prefix_fluent_vs_prefix_scrambled,liberally,3,2,0.12405492179095745,10.318162441253662,7.5428667068481445,13.14479923248291,4.592174993827939,7.418811785057187,2.826636791229248,10.194107519462705,5.601932525634766,prefix_only,content,1_unique,3,3,True,True,True,13,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_007450,prefix_fluent_vs_prefix_scrambled,Smaller,0,7,1.5080332718789577,11.213757514953613,10.202138900756836,12.449447631835938,7.458415511995554,8.694105628877878,1.2356901168823242,9.705724243074656,2.2473087310791016,prefix_only,capitalized_content,1_unique,0,0,True,True,True,17,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_007450,prefix_fluent_vs_prefix_scrambled,towns,2,10,0.02434699796140194,11.314065933227539,6.772491931915283,9.329753875732422,8.732456991448998,6.748144933953881,-1.9843120574951172,11.289718935266137,2.5572619438171387,prefix_only,content,1_unique,1,1,True,True,True,18,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_007450,prefix_fluent_vs_prefix_scrambled,remnant,9,5,0.03132197416077057,3.910083770751953,5.246784528096517,6.946223417917888,2.1793229067698117,5.215462553935746,3.0361396471659345,3.8787617965911827,1.699438889821371,prefix_only,content,1_unique,6,6,True,True,True,16,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_007450,prefix_fluent_vs_prefix_scrambled,and,3,3,0.005190112628042698,9.919706344604492,0.8511193990707397,8.756526947021484,2.009108684025705,0.845929286442697,-1.1631793975830078,9.91451623197645,7.905407547950745,prefix_only,function,1_unique,2,2,True,True,False,18,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_007450,prefix_fluent_vs_prefix_scrambled,sites,6,4,0.06766972690820694,12.889556884765625,9.30638599395752,12.059480667114258,10.06879248470068,9.238716267049313,-0.8300762176513672,12.821887157857418,2.7530946731567383,prefix_only,content,1_unique,4,4,True,True,True,18,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_032663,prefix_fluent_vs_prefix_scrambled,retrieval,17,14,0.24450833164155483,9.10495924949646,10.182905197143555,10.746262073516846,8.297094041481614,9.938396865502,1.6413028240203857,8.860450917854905,0.563356876373291,prefix_only,content,1_unique,6,6,True,True,True,33,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_032663,prefix_fluent_vs_prefix_scrambled,see,8,4,0.0665430799126625,13.592647552490234,7.606135845184326,12.983779907226562,8.148460410535336,7.539592765271664,-0.6088676452636719,13.526104472577572,5.377644062042236,prefix_only,short_other,1_unique,2,2,True,True,False,34,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_032663,prefix_fluent_vs_prefix_scrambled,if,11,12,0.028431786224246025,6.056979179382324,2.682206869125366,8.548962593078613,0.16179166920483112,2.65377508290112,2.491983413696289,6.028547393158078,5.866755723953247,both_prefix_tail,function,2_3,4,7,True,True,False,19,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_032663,prefix_fluent_vs_prefix_scrambled,the,16,13,0.004221932031214237,0.15492568910121918,0.5878744125366211,1.3393943309783936,-0.6008161613717675,0.5836524805054069,1.1844686418771744,0.15070375707000494,0.7515199184417725,both_prefix_tail,function,2_3,1,7,True,True,False,24,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_032663,prefix_fluent_vs_prefix_scrambled,away,10,11,0.024401094764471054,12.827542304992676,6.35773229598999,13.72901439666748,5.4318591095507145,6.333331201225519,0.9014720916748047,12.803141210228205,7.37128210067749,prefix_only,function,1_unique,3,3,True,True,False,34,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_053626,prefix_fluent_vs_prefix_scrambled,the,2,5,0.03162543848156929,9.820165634155273,5.428666591644287,9.33117961883545,5.886027168482542,5.397041153162718,-0.4889860153198242,9.788540195673704,3.902513027191162,prefix_only,function,2_3,0,2,True,True,False,17,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_053626,prefix_fluent_vs_prefix_scrambled,is,7,9,0.02036074921488762,0.3434239625930786,1.3995989561080933,2.3097846508026123,-0.587122481316328,1.3792382068932056,1.9663606882095337,0.323063213378191,0.910185694694519,prefix_only,function,1_unique,4,4,True,True,False,20,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_053626,prefix_fluent_vs_prefix_scrambled,"treat,",9,0,0.872828895226121,7.3944724798202515,5.500667929649353,7.59128212928772,4.431029384955764,4.627839034423232,0.19680964946746826,6.5216435845941305,2.0906141996383667,prefix_only,content,1_unique,5,5,True,True,True,19,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_053626,prefix_fluent_vs_prefix_scrambled,it,6,8,0.08184466511011124,4.707583427429199,5.819459438323975,6.331644058227539,4.1135541424155235,5.737614773213863,1.6240606307983398,4.625738762319088,0.5121846199035645,prefix_only,function,1_unique,3,3,True,True,False,20,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_053626,prefix_fluent_vs_prefix_scrambled,later,1,7,0.2666398286819458,5.198546886444092,6.812175750732422,10.67062759399414,1.0734552145004272,6.545535922050476,5.472080707550049,4.931907057762146,3.8584518432617188,prefix_only,content,1_unique,0,0,True,True,True,20,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_037342,prefix_fluent_vs_prefix_scrambled,flashes,7,3,0.04404065292328596,10.392622470855713,5.794207334518433,10.205700397491455,5.9370887549594045,5.750166681595147,-0.1869220733642578,10.348581817932427,4.4114930629730225,both_prefix_tail,content,2_3,3,8,True,True,True,17,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_037342,prefix_fluent_vs_prefix_scrambled,there,1,12,0.016774553805589676,5.80806303024292,0.46241295337677,5.2581787109375,0.9955227188766003,0.44563839957118034,-0.5498843193054199,5.79128847643733,4.79576575756073,prefix_only,function,1_unique,0,0,True,True,False,32,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_037342,prefix_fluent_vs_prefix_scrambled,to,5,2,0.017630290240049362,7.905309677124023,2.3738975524902344,7.220937252044678,3.0406396873295307,2.356267262250185,-0.6843724250793457,7.887679386883974,4.847039699554443,prefix_only,function,1_unique,2,2,True,True,False,32,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_037342,prefix_fluent_vs_prefix_scrambled,50,6,10,0.010333377285860479,4.826531767845154,1.6867468655109406,2.7060980796813965,3.7968471763888374,1.67641348822508,-2.1204336881637573,4.816198390559293,1.019351214170456,prefix_only,number,1_unique,3,3,True,True,False,31,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_037342,prefix_fluent_vs_prefix_scrambled,lightning,9,4,0.035322509706020355,12.083819389343262,5.0463714599609375,14.758075714111328,2.3367926254868507,5.011048950254917,2.6742563247680664,12.048496879637241,9.71170425415039,prefix_only,content,1_unique,4,4,True,True,True,32,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_000490,prefix_fluent_vs_prefix_scrambled,participation,1,4,0.40597447752952576,16.055828094482422,7.169958591461182,13.356477737426758,9.46333447098732,6.763984113931656,-2.699350357055664,15.649853616952896,6.186519145965576,prefix_only,content,1_unique,0,0,True,True,True,12,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_000490,prefix_fluent_vs_prefix_scrambled,women,3,0,0.003037246409803629,9.168778419494629,3.155468463897705,14.328862190246582,-2.0076525532640517,3.1524312174879014,5.160083770751953,9.165741173084825,11.173393726348877,prefix_only,content,1_unique,2,2,True,True,True,12,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_000490,prefix_fluent_vs_prefix_scrambled,in,4,2,0.03267580643296242,13.230232238769531,2.8338241577148438,12.019673347473145,4.011707242578268,2.8011483512818813,-1.2105588912963867,13.197556432336569,9.1858491897583,prefix_only,function,1_unique,3,3,True,True,False,12,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_000490,prefix_fluent_vs_prefix_scrambled,of,2,3,0.00871603935956955,6.031173229217529,1.06760835647583,6.071235656738281,1.0188298895955086,1.0588923171162605,0.04006242752075195,6.02245718985796,5.003627300262451,prefix_only,function,1_unique,1,1,True,True,False,12,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_000490,prefix_fluent_vs_prefix_scrambled,The,0,1,3.640190601348877,10.433547973632812,7.045900344848633,12.878220558166504,0.9610371589660645,3.405709743499756,2.4446725845336914,6.7933573722839355,5.832320213317871,prefix_only,function,1_unique,0,0,True,True,False,12,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_032958,prefix_fluent_vs_prefix_scrambled,and,11,0,0.2883337438106537,7.617425918579102,2.7971949577331543,5.062732219696045,5.063554912805557,2.5088612139225006,-2.5546936988830566,7.329092174768448,2.2655372619628906,prefix_only,function,1_unique,5,5,True,True,False,26,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_032958,prefix_fluent_vs_prefix_scrambled,there,4,3,0.0026429505087435246,10.394491195678711,0.6397516131401062,9.150182723999023,1.8814171343110502,0.6371086626313627,-1.2443084716796875,10.391848245169967,8.510431110858917,prefix_only,function,1_unique,1,1,True,True,False,26,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_032958,prefix_fluent_vs_prefix_scrambled,energy,8,11,0.005119429435580969,18.74022674560547,4.642338275909424,14.74401569366455,8.63342989841476,4.637218846473843,-3.996211051940918,18.735107316169888,10.101677417755127,prefix_only,content,1_unique,3,3,True,True,True,26,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_032958,prefix_fluent_vs_prefix_scrambled,scientists,1,12,0.03044874407351017,12.874847412109375,3.6925830841064453,11.52212905883789,5.0148526933044195,3.662134340032935,-1.3527183532714844,12.844398668035865,7.829545974731445,prefix_only,content,1_unique,0,0,True,True,True,26,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_032958,prefix_fluent_vs_prefix_scrambled,gravity,13,5,0.7849011421203613,7.732975006103516,9.598274230957031,10.145757675170898,6.400590419769287,8.81337308883667,2.412782669067383,6.948073863983154,0.5474834442138672,prefix_only,content,1_unique,6,6,True,True,True,26,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_059741,prefix_fluent_vs_prefix_scrambled,to,12,8,0.03494039922952652,4.7783355712890625,2.1295833587646484,5.086682319641113,1.7862962111830711,2.094642959535122,0.3083467483520508,4.743395172059536,2.957098960876465,both_prefix_tail,function,2_3,3,7,True,True,False,38,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_059741,prefix_fluent_vs_prefix_scrambled,and,5,0,0.000433112756581977,7.627484321594238,0.023527149111032486,4.764528274536133,2.886050083412556,0.02309403635445051,-2.8629560470581055,7.627051208837656,4.7410011254251,both_prefix_tail,function,2_3,1,5,True,True,False,34,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_059741,prefix_fluent_vs_prefix_scrambled,occur,15,4,0.1091061607003212,12.239226341247559,7.8376922607421875,12.62031364440918,7.347498796880245,7.728586100041866,0.3810873031616211,12.130120180547237,4.782621383666992,prefix_only,content,1_unique,4,4,True,True,True,53,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_059741,prefix_fluent_vs_prefix_scrambled,where,16,10,0.08000510931015015,12.762267112731934,4.473896026611328,11.877974510192871,5.2781835198402405,4.393890917301178,-0.8842926025390625,12.682262003421783,7.404078483581543,prefix_only,function,1_unique,4,4,True,True,False,53,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_059741,prefix_fluent_vs_prefix_scrambled,reproductive,2,15,0.02158535923808813,7.271154403686523,9.144919395446777,7.881925106048584,8.512563333846629,9.12333403620869,0.6107707023620605,7.249569044448435,-1.2629942893981934,prefix_only,content,1_unique,0,0,True,True,True,52,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_036600,prefix_fluent_vs_prefix_scrambled,that,3,0,0.0024063221644610167,5.665335655212402,0.16718071699142456,6.344185829162598,-0.5140757791232318,0.16477439482696354,0.6788501739501953,5.662929333047941,6.177005112171173,both_prefix_tail,function,2_3,1,7,True,True,False,9,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_036600,prefix_fluent_vs_prefix_scrambled,Always,0,6,5.6950531005859375,16.624589920043945,11.736526489257812,15.82672119140625,6.83934211730957,6.041473388671875,-0.7978687286376953,10.929536819458008,4.0901947021484375,prefix_only,capitalized_content,1_unique,0,0,True,True,True,22,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_036600,prefix_fluent_vs_prefix_scrambled,make,1,5,0.3859701156616211,5.657930374145508,3.790804862976074,7.869150161743164,1.1936149597167969,3.404834747314453,2.2112197875976562,5.271960258483887,4.07834529876709,prefix_only,content,1_unique,0,0,True,True,True,22,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_036600,prefix_fluent_vs_prefix_scrambled,have,5,3,0.11908120661973953,7.48094367980957,4.292136192321777,6.56923770904541,5.084760956466198,4.173054985702038,-0.9117059707641602,7.361862473189831,2.277101516723633,prefix_only,function,1_unique,2,2,True,True,False,22,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_036600,prefix_fluent_vs_prefix_scrambled,unobstructed,6,1,0.8985587526112795,7.597621738910675,8.277913570404053,9.617947101593018,5.359029455110431,7.379354817792773,2.0203253626823425,6.699062986299396,1.3400335311889648,prefix_only,content,1_unique,3,3,True,True,True,19,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_000376,prefix_fluent_vs_prefix_scrambled,being,2,1,0.049033503979444504,8.428921699523926,3.7087953090667725,9.680806159973145,2.407877344638109,3.659761805087328,1.2518844604492188,8.379888195544481,5.972010850906372,prefix_only,function,1_unique,1,1,True,True,False,25,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_000376,prefix_fluent_vs_prefix_scrambled,manufacturers,7,6,0.050527315586805344,6.61376953125,6.808685064315796,11.17099905014038,2.2009282298386097,6.7581577487289906,4.557229518890381,6.563242215663195,4.362313985824585,prefix_only,content,1_unique,4,4,True,True,True,24,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_000376,prefix_fluent_vs_prefix_scrambled,between,5,2,0.015626249834895134,13.420576095581055,2.1813549995422363,12.812972068786621,2.773332776501775,2.165728749707341,-0.6076040267944336,13.40494984574616,10.631617069244385,prefix_only,function,1_unique,2,2,True,True,False,25,prefix_fluent_vs_prefix_scrambled/prefix_only
