seed,comparison,arm,checkpoint,probe_set,packet_type,slot_mode,packet_id,delta_full_new_minus_source_T,delta_full_new_minus_source_U,delta_full_new_minus_source_N,delta_full_new_minus_source_T_minus_U,delta_full_new_minus_source_T_minus_N,delta_content_new_minus_source_T,delta_content_new_minus_source_U,delta_content_new_minus_source_N,delta_content_new_minus_source_T_minus_U,delta_content_new_minus_source_T_minus_N,delta_full_source_minus_new_T,delta_full_source_minus_new_U,delta_full_source_minus_new_N,delta_full_source_minus_new_T_minus_U,delta_full_source_minus_new_T_minus_N,delta_content_source_minus_new_T,delta_content_source_minus_new_U,delta_content_source_minus_new_N,delta_content_source_minus_new_T_minus_U,delta_content_source_minus_new_T_minus_N
43122,view_minus_clean,view,final,extended_nontrain,UPDATED_USE,template,rw2s1_016575,1.567220059456304,-1.4719040173416333,-1.2885581388448673,3.039124076797937,2.8557781983011714,1.5204998888541013,-1.5108751732856032,-1.328882348909974,3.0313750621397046,2.849382237764075,-1.567220059456304,1.4719040173416333,1.2885581388448673,-3.039124076797937,-2.8557781983011714,-1.5204998888541013,1.5108751732856032,1.328882348909974,-3.0313750621397046,-2.849382237764075
43122,repeat_split_minus_clean,repeat_split,final,extended_nontrain,UPDATED_USE,template,rw2s1_016575,-0.4683530463371426,0.797673923273881,-0.2854114677757025,-1.266026969611024,-0.1829415785614401,-0.4902552078012379,0.8356123566627502,-0.30615994483232445,-1.3258675644639877,-0.18409526296891343,0.4683530463371426,-0.797673923273881,0.2854114677757025,1.266026969611024,0.1829415785614401,0.4902552078012379,-0.8356123566627502,0.30615994483232445,1.3258675644639877,0.18409526296891343
43122,view_split_minus_clean,view_split,final,extended_nontrain,UPDATED_USE,template,rw2s1_016575,1.0051918451208621,-0.21324396630128284,-1.709029906118909,1.218435811422145,2.7142217512397715,1.0283135790843516,-0.10720907449722272,-1.6808374226093292,1.1355226535815746,2.7091510016936806,-1.0051918451208621,0.21324396630128284,1.709029906118909,-1.218435811422145,-2.7142217512397715,-1.0283135790843516,0.10720907449722272,1.6808374226093292,-1.1355226535815746,-2.7091510016936806
43122,repeat_minus_clean,repeat,final,extended_nontrain,UPDATED_USE,template,rw2s0_001137,-1.0996975696762092,-1.5536340940743685,-1.0703877694904804,0.45393652439815924,-0.029309800185728818,-1.449866220743085,-1.4947452420989684,-1.0871195544799166,0.044879021355883175,-0.36274666626316865,1.0996975696762092,1.5536340940743685,1.0703877694904804,-0.45393652439815924,0.029309800185728818,1.449866220743085,1.4947452420989684,1.0871195544799166,-0.044879021355883175,0.36274666626316865
43122,view_minus_clean,view,final,extended_nontrain,UPDATED_USE,template,rw2s0_001137,0.40865896665491164,-1.3319441797211766,-1.1548256799578667,1.7406031463760883,1.5634846466127783,0.3444544676070411,-1.317859262228013,-1.0740418533484144,1.6623137298350539,1.4184963209554553,-0.40865896665491164,1.3319441797211766,1.1548256799578667,-1.7406031463760883,-1.5634846466127783,-0.3444544676070411,1.317859262228013,1.0740418533484144,-1.6623137298350539,-1.4184963209554553
43122,repeat_split_minus_clean,repeat_split,final,extended_nontrain,UPDATED_USE,template,rw2s0_001137,-0.31194275175221264,-0.883183429017663,-0.9533317368477583,0.5712406772654504,0.6413889850955456,-0.23996977042406797,-0.565640603502592,-0.7211626817782717,0.32567083307852407,0.4811929113542037,0.31194275175221264,0.883183429017663,0.9533317368477583,-0.5712406772654504,-0.6413889850955456,0.23996977042406797,0.565640603502592,0.7211626817782717,-0.32567083307852407,-0.4811929113542037
43122,view_split_minus_clean,view_split,final,extended_nontrain,UPDATED_USE,template,rw2s0_001137,-0.10582786821760237,-0.8079091757535934,-0.413423721678555,0.7020813075359911,0.30759585346095264,-0.07832596482088183,-0.5257629404465369,-0.19777876883745193,0.44743697562565465,0.11945280401656966,0.10582786821760237,0.8079091757535934,0.413423721678555,-0.7020813075359911,-0.30759585346095264,0.07832596482088183,0.5257629404465369,0.19777876883745193,-0.44743697562565465,-0.11945280401656966
43122,repeat_minus_clean,repeat,final,extended_nontrain,UPDATED_USE,template,rw2s0_023269,-2.1531144805097333,0.6863042288459837,0.19228136236779392,-2.8394187093557166,-2.345395842877527,-2.4252262043301016,1.305953758303076,0.7586852281820029,-3.7311799626331776,-3.1839114325121045,2.1531144805097333,-0.6863042288459837,-0.19228136236779392,2.8394187093557166,2.345395842877527,2.4252262043301016,-1.305953758303076,-0.7586852281820029,3.7311799626331776,3.1839114325121045
43122,view_minus_clean,view,final,extended_nontrain,UPDATED_USE,template,rw2s0_023269,-0.7719913389688979,0.4198239923765268,-0.37914437249613364,-1.191815331345425,-0.3928469664727645,-0.724096949910745,1.1586025040596724,-0.04066167469136417,-1.8826994539704174,-0.6834352752193809,0.7719913389688979,-0.4198239923765268,0.37914437249613364,1.191815331345425,0.3928469664727645,0.724096949910745,-1.1586025040596724,0.04066167469136417,1.8826994539704174,0.6834352752193809
43122,repeat_split_minus_clean,repeat_split,final,extended_nontrain,UPDATED_USE,template,rw2s0_023269,-0.31186442278946425,-0.48822071589529514,-1.1616031131707132,0.17635629310583045,0.8497386903812485,-0.3201650711707771,-0.41114952601492405,-1.1635149917565286,0.09098445484414697,0.8433499205857515,0.31186442278946425,0.48822071589529514,1.1616031131707132,-0.17635629310583045,-0.8497386903812485,0.3201650711707771,0.41114952601492405,1.1635149917565286,-0.09098445484414697,-0.8433499205857515
43122,view_split_minus_clean,view_split,final,extended_nontrain,UPDATED_USE,template,rw2s0_023269,-1.384445647476241,-1.3333152729707454,-1.7219489077882226,-0.051130374505495624,0.33750326031198163,-1.4436262946110219,-1.623660305980593,-2.1082015892025083,0.1800340113695711,0.6645752945914865,1.384445647476241,1.3333152729707454,1.7219489077882226,0.051130374505495624,-0.33750326031198163,1.4436262946110219,1.623660305980593,2.1082015892025083,-0.1800340113695711,-0.6645752945914865
43122,repeat_minus_clean,repeat,final,extended_nontrain,UPDATED_USE,template,rw2s0_006225,-4.034491201241811,-3.4204526742299395,-4.418587287267049,-0.6140385270118713,0.38409608602523804,-4.3354732394218445,-3.4286351203918457,-4.736718654632568,-0.9068381190299988,0.4012454152107239,4.034491201241811,3.4204526742299395,4.418587287267049,0.6140385270118713,-0.38409608602523804,4.3354732394218445,3.4286351203918457,4.736718654632568,0.9068381190299988,-0.4012454152107239
43122,view_minus_clean,view,final,extended_nontrain,UPDATED_USE,template,rw2s0_006225,-3.858888904253642,-0.6215622425079346,-1.2961448828379316,-3.2373266617457084,-2.5627440214157104,-4.1407716274261475,-0.5315592288970947,-1.3589835166931152,-3.6092123985290527,-2.7817881107330322,3.858888904253642,0.6215622425079346,1.2961448828379316,3.2373266617457084,2.5627440214157104,4.1407716274261475,0.5315592288970947,1.3589835166931152,3.6092123985290527,2.7817881107330322
43122,repeat_split_minus_clean,repeat_split,final,extended_nontrain,UPDATED_USE,template,rw2s0_006225,-0.8950882529218989,-0.2362296978632603,-0.9219411214192705,-0.6588585550586394,0.026852868497371674,-0.20599434524774551,0.008400678634643555,-0.5086395740509033,-0.21439502388238907,0.3026452288031578,0.8950882529218989,0.2362296978632603,0.9219411214192705,0.6588585550586394,-0.026852868497371674,0.20599434524774551,-0.008400678634643555,0.5086395740509033,0.21439502388238907,-0.3026452288031578
43122,view_split_minus_clean,view_split,final,extended_nontrain,UPDATED_USE,template,rw2s0_006225,-2.1889110406239825,-2.576532443364461,-3.134372353553772,0.3876214027404785,0.9454613129297904,-1.8577303886413574,-2.6155905723571777,-2.681549549102783,0.7578601837158203,0.8238191604614258,2.1889110406239825,2.576532443364461,3.134372353553772,-0.3876214027404785,-0.9454613129297904,1.8577303886413574,2.6155905723571777,2.681549549102783,-0.7578601837158203,-0.8238191604614258
43122,repeat_minus_clean,repeat,final,extended_nontrain,UPDATED_USE,template,rw2s0_022249,0.4999846319357557,0.9679564585288367,1.4911556988954544,-0.467971826593081,-0.9911710669596987,0.7504219015439357,0.8423018356164298,1.6169220954179764,-0.09187993407249406,-0.8665001938740406,-0.4999846319357557,-0.9679564585288367,-1.4911556988954544,0.467971826593081,0.9911710669596987,-0.7504219015439357,-0.8423018356164298,-1.6169220954179764,0.09187993407249406,0.8665001938740406
43122,view_minus_clean,view,final,extended_nontrain,UPDATED_USE,template,rw2s0_022249,0.5519476433595023,1.6937306821346283,0.9861233457922935,-1.141783038775126,-0.43417570243279124,0.3190358082453417,1.5941545267899837,0.8799191191792488,-1.275118718544642,-0.5608833109339071,-0.5519476433595023,-1.6937306821346283,-0.9861233457922935,1.141783038775126,0.43417570243279124,-0.3190358082453417,-1.5941545267899837,-0.8799191191792488,1.275118718544642,0.5608833109339071
43122,repeat_split_minus_clean,repeat_split,final,extended_nontrain,UPDATED_USE,template,rw2s0_022249,0.5753638843695326,0.7897702256838479,0.6771387706200285,-0.21440634131431535,-0.10177488625049591,0.2824918826421108,0.7460967401663461,0.69809273382028,-0.4636048575242353,-0.41560085117816925,-0.5753638843695326,-0.7897702256838479,-0.6771387706200285,0.21440634131431535,0.10177488625049591,-0.2824918826421108,-0.7460967401663461,-0.69809273382028,0.4636048575242353,0.41560085117816925
43122,view_split_minus_clean,view_split,final,extended_nontrain,UPDATED_USE,template,rw2s0_022249,3.594065596659979,1.0806081990400949,1.5328406840562825,2.513457397619884,2.0612249126036963,3.756300449371339,1.3386696875095372,1.7201578567425417,2.4176307618618016,2.036142592628797,-3.594065596659979,-1.0806081990400949,-1.5328406840562825,-2.513457397619884,-2.0612249126036963,-3.756300449371339,-1.3386696875095372,-1.7201578567425417,-2.4176307618618016,-2.036142592628797
43122,repeat_minus_clean,repeat,final,extended_nontrain,UPDATED_USE,template,rw2s0_012712,0.8121966273058203,0.2808005347847935,0.44079760182648897,0.5313960925210264,0.37139902547933135,1.0711315352430875,0.2896011856695022,0.5551878536740937,0.7815303495735844,0.5159436815689933,-0.8121966273058203,-0.2808005347847935,-0.44079760182648897,-0.5313960925210264,-0.37139902547933135,-1.0711315352430875,-0.2896011856695022,-0.5551878536740937,-0.7815303495735844,-0.5159436815689933
43122,view_minus_clean,view,final,extended_nontrain,UPDATED_USE,template,rw2s0_012712,1.152218726556748,0.888626066967845,0.7337257815524936,0.26359265958890266,0.4184929450042545,1.5163370963418856,0.9261310932536926,0.9085985198616982,0.590206003088193,0.6077385764801875,-1.152218726556748,-0.888626066967845,-0.7337257815524936,-0.26359265958890266,-0.4184929450042545,-1.5163370963418856,-0.9261310932536926,-0.9085985198616982,-0.590206003088193,-0.6077385764801875
43122,repeat_split_minus_clean,repeat_split,final,extended_nontrain,UPDATED_USE,template,rw2s0_012712,1.3418860843172298,2.699114169180393,1.0719627230893822,-1.3572280848631637,0.26992336122784755,1.7934741320786993,3.301228204121193,1.2932588929931321,-1.507754072042494,0.5002152390855672,-1.3418860843172298,-2.699114169180393,-1.0719627230893822,1.3572280848631637,-0.26992336122784755,-1.7934741320786993,-3.301228204121193,-1.2932588929931321,1.507754072042494,-0.5002152390855672
43122,view_split_minus_clean,view_split,final,extended_nontrain,UPDATED_USE,template,rw2s0_012712,1.5614512801170348,1.83578775934875,1.632979399431497,-0.27433647923171556,-0.07152811931446212,2.0757084283589697,2.232871307681005,1.9723088070750237,-0.1571628793220352,0.10339962128394653,-1.5614512801170348,-1.83578775934875,-1.632979399431497,0.27433647923171556,0.07152811931446212,-2.0757084283589697,-2.232871307681005,-1.9723088070750237,0.1571628793220352,-0.10339962128394653
43122,repeat_minus_clean,repeat,final,extended_nontrain,UPDATED_USE,template,rw_003490,-1.2392340131453237,-1.1954586587846272,-2.0104328677058216,-0.04377535436069646,0.771198854560498,-0.939011235255748,-0.84939535175051,-1.7711744776793887,-0.08961588350523808,0.8321632424236407,1.2392340131453237,1.1954586587846272,2.0104328677058216,0.04377535436069646,-0.771198854560498,0.939011235255748,0.84939535175051,1.7711744776793887,0.08961588350523808,-0.8321632424236407
43122,view_minus_clean,view,final,extended_nontrain,UPDATED_USE,template,rw_003490,0.38264652832876855,-1.9278317540884018,-2.0821583732962607,2.3104782824171703,2.464804901625029,0.8335487565823962,-2.0334234833717346,-2.1556668377348354,2.866972239954131,2.9892155943172316,-0.38264652832876855,1.9278317540884018,2.0821583732962607,-2.3104782824171703,-2.464804901625029,-0.8335487565823962,2.0334234833717346,2.1556668377348354,-2.866972239954131,-2.9892155943172316
43122,repeat_split_minus_clean,repeat_split,final,extended_nontrain,UPDATED_USE,template,rw_003490,-0.16778915042523312,0.23570825904607773,-0.5402646943926808,-0.40349740947131085,0.37247554396744764,0.29586503268884723,0.9326978325843811,0.11610850266047912,-0.6368327998955339,0.1797565300283681,0.16778915042523312,-0.23570825904607773,0.5402646943926808,0.40349740947131085,-0.37247554396744764,-0.29586503268884723,-0.9326978325843811,-0.11610850266047912,0.6368327998955339,-0.1797565300283681
43122,view_split_minus_clean,view_split,final,extended_nontrain,UPDATED_USE,template,rw_003490,0.36222446202300507,0.7174931913614273,-0.8824316158890726,-0.35526872933842224,1.2446560779120777,1.1909594357545883,1.6235546980585367,-0.2836792639323642,-0.4325952623039484,1.4746386996869525,-0.36222446202300507,-0.7174931913614273,0.8824316158890726,0.35526872933842224,-1.2446560779120777,-1.1909594357545883,-1.6235546980585367,0.2836792639323642,0.4325952623039484,-1.4746386996869525
43122,repeat_minus_clean,repeat,final,extended_nontrain,UPDATED_USE,template,rw2s0_028634,2.5028336867690086,1.5319706598917642,1.3344329754511506,0.9708630268772449,1.168400711317858,2.4886014070361853,1.3903096914291382,1.1674315929412842,1.098291715607047,1.321169814094901,-2.5028336867690086,-1.5319706598917642,-1.3344329754511506,-0.9708630268772449,-1.168400711317858,-2.4886014070361853,-1.3903096914291382,-1.1674315929412842,-1.098291715607047,-1.321169814094901
43122,view_minus_clean,view,final,extended_nontrain,UPDATED_USE,template,rw2s0_028634,2.489368818793446,1.7213233947753905,2.819067899386088,0.7680454240180561,-0.32969908059264164,3.6712382110999897,2.558616280555725,3.964356780052185,1.1126219305442646,-0.29311856895219535,-2.489368818793446,-1.7213233947753905,-2.819067899386088,-0.7680454240180561,0.32969908059264164,-3.6712382110999897,-2.558616280555725,-3.964356780052185,-1.1126219305442646,0.29311856895219535
43122,repeat_split_minus_clean,repeat_split,final,extended_nontrain,UPDATED_USE,template,rw2s0_028634,3.1961927256236473,3.601740519205729,4.130982883771261,-0.40554779358208126,-0.9347901581476137,3.6161800739355385,3.6172434091567993,4.594677567481995,-0.001063335221260786,-0.9784974935464561,-3.1961927256236473,-3.601740519205729,-4.130982883771261,0.40554779358208126,0.9347901581476137,-3.6161800739355385,-3.6172434091567993,-4.594677567481995,0.001063335221260786,0.9784974935464561
43122,view_split_minus_clean,view_split,final,extended_nontrain,UPDATED_USE,template,rw2s0_028634,3.047995412660141,3.97991361618042,4.742157912254333,-0.9319182035202784,-1.6941624995941922,3.1141897595953196,4.308458089828491,5.367532253265381,-1.1942683302331716,-2.2533424936700612,-3.047995412660141,-3.97991361618042,-4.742157912254333,0.9319182035202784,1.6941624995941922,-3.1141897595953196,-4.308458089828491,-5.367532253265381,1.1942683302331716,2.2533424936700612
43122,repeat_minus_clean,repeat,final,extended_nontrain,UPDATED_USE,template,rw_003086,0.5196427723392847,-0.14049036502838064,-1.3896464407444,0.660133137367664,1.9092892130836852,0.6032611748203633,0.030222225189209695,-1.7691218852996826,0.5730389496311536,2.372383060120047,-0.5196427723392847,0.14049036502838064,1.3896464407444,-0.660133137367664,-1.9092892130836852,-0.6032611748203633,-0.030222225189209695,1.7691218852996826,-0.5730389496311536,-2.372383060120047
43122,view_minus_clean,view,final,extended_nontrain,UPDATED_USE,template,rw_003086,1.3151383897910516,0.14076495170593262,-0.2994227051734928,1.1743734380851176,1.6145610949645448,1.344754467532038,0.4626960754394531,-0.36487164497375524,0.8820583920925849,1.7096261125057932,-1.3151383897910516,-0.14076495170593262,0.2994227051734928,-1.1743734380851176,-1.6145610949645448,-1.344754467532038,-0.4626960754394531,0.36487164497375524,-0.8820583920925849,-1.7096261125057932
43122,repeat_split_minus_clean,repeat_split,final,extended_nontrain,UPDATED_USE,template,rw_003086,-0.484748289485772,0.1575272202491771,-0.3150707761446627,-0.6422755097349491,-0.16967751334110837,-1.0419401779770858,-0.5565200328826894,-1.1141708374023427,-0.48542014509439646,0.07223065942525686,0.484748289485772,-0.1575272202491771,0.3150707761446627,0.6422755097349491,0.16967751334110837,1.0419401779770858,0.5565200328826894,1.1141708374023427,0.48542014509439646,-0.07223065942525686
43122,view_split_minus_clean,view_split,final,extended_nontrain,UPDATED_USE,template,rw_003086,1.1742017747213453,0.30621930062770986,-0.7737475315729769,0.867982474093635,1.9479493062943227,1.4147333186119795,0.6864005088806167,-0.8789110660552968,0.7283328097313628,2.2936443846672763,-1.1742017747213453,-0.30621930062770986,0.7737475315729769,-0.867982474093635,-1.9479493062943227,-1.4147333186119795,-0.6864005088806167,0.8789110660552968,-0.7283328097313628,-2.2936443846672763
