seed,arm,checkpoint,probe_set,slot_mode,packet_type,packet_id,gold_state_type,updated_conflict_heuristic,full_new_minus_source_T,full_new_minus_source_U,full_new_minus_source_N,full_new_minus_source_T_minus_U,full_new_minus_source_T_minus_N,full_new_minus_source_U_minus_N,content_new_minus_source_T,content_new_minus_source_U,content_new_minus_source_N,content_new_minus_source_T_minus_U,content_new_minus_source_T_minus_N,content_new_minus_source_U_minus_N,full_source_minus_new_T,full_source_minus_new_U,full_source_minus_new_N,full_source_minus_new_T_minus_U,full_source_minus_new_T_minus_N,full_source_minus_new_U_minus_N,content_source_minus_new_T,content_source_minus_new_U,content_source_minus_new_N,content_source_minus_new_T_minus_U,content_source_minus_new_T_minus_N,content_source_minus_new_U_minus_N,full_source_minus_swapped_T,full_source_minus_swapped_U,full_source_minus_swapped_N,full_source_minus_swapped_T_minus_U,full_source_minus_swapped_T_minus_N,full_source_minus_swapped_U_minus_N,content_source_minus_swapped_T,content_source_minus_swapped_U,content_source_minus_swapped_N,content_source_minus_swapped_T_minus_U,content_source_minus_swapped_T_minus_N,content_source_minus_swapped_U_minus_N
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_017895,role_identity_affiliation,,4.237270274851471,0.2923090462883309,-0.626849936445554,3.94496122856314,4.864120211297025,0.9191589827338849,5.487098149955273,-0.2989345391591387,-1.682527343432108,5.786032689114411,7.169625493387381,1.3835928042729693,-4.237270274851471,-0.2923090462883309,0.626849936445554,-3.94496122856314,-4.864120211297025,-0.9191589827338849,-5.487098149955273,0.2989345391591387,1.682527343432108,-5.786032689114411,-7.169625493387381,-1.3835928042729693,-1.5566642433404922,-4.729749986746659,-1.2888260434071226,3.1730857434061663,-0.26783819993336966,-3.440923943339536,-0.9238088726997375,-6.8139760084450245,-1.1285675764083862,5.890167135745287,0.20475870370864868,-5.685408432036638
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s0_028151,other_relation_state,,-2.284091593857738,-1.5095684832776897,-1.443920915965767,-0.7745231105800485,-0.8401706778919711,-0.06564756731192256,-1.6515155569908933,-0.7742897138361715,-0.7692686011756047,-0.8772258431547217,-0.8822469558152886,-0.005021112660566818,2.284091593857738,1.5095684832776897,1.443920915965767,0.7745231105800485,0.8401706778919711,0.06564756731192256,1.6515155569908933,0.7742897138361715,0.7692686011756047,0.8772258431547217,0.8822469558152886,0.005021112660566818,7.269213470278192,0.9425021085306069,7.382153361605015,6.326711361747585,-0.11293989132682292,-6.439651253074408,6.636637433411347,0.20722333908908874,6.707501046814853,6.429414094322258,-0.07086361340350589,-6.500277707725765
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_036522,location_containment,,1.5539505071938038,-4.720626195543446,-4.634899796685204,6.274576702737249,6.188850303879008,-0.08572639885824174,2.0834790654480457,-4.203793551928053,-4.128408139261106,6.287272617376098,6.211887204709152,-0.07538541266694665,-1.5539505071938038,4.720626195543446,4.634899796685204,-6.274576702737249,-6.188850303879008,0.08572639885824174,-2.0834790654480457,4.203793551928053,4.128408139261106,-6.287272617376098,-6.211887204709152,0.07538541266694665,6.313366653397679,-1.7904694624012336,6.1115621940698475,8.103836115798913,0.20180445932783186,-7.902031656471081,5.783838095143437,-2.307302106016626,5.60507053664575,8.091140201160064,0.17876755849768777,-7.912372642662376
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s0_002115,other_relation_state,,0.9754626512527467,-1.452511490881443,-1.2703831724822523,2.4279741421341896,2.245845823734999,-0.18212831839919064,1.247319281101227,-1.2093535363674164,-1.3228602657715478,2.456672817468643,2.570179546872775,0.11350672940413142,-0.9754626512527467,1.452511490881443,1.2703831724822523,-2.4279741421341896,-2.245845823734999,0.18212831839919064,-1.247319281101227,1.2093535363674164,1.3228602657715478,-2.456672817468643,-2.570179546872775,-0.11350672940413142,10.009312660992146,0.4289418001969656,9.54477149695158,9.580370860795181,0.46454116404056656,-9.115829696754613,9.508638064066568,-0.07934268315633108,9.304914116859436,9.5879807472229,0.20372394720713238,-9.384256800015766
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s1_028191,location_containment,,-1.4835457128679588,-8.577636797136316,-8.560302587730499,7.094091084268357,7.07675687486254,-0.01733420940581709,-1.7747671643892924,-8.816891005511085,-8.777413152903318,7.042123841121793,7.0026459885140255,-0.03947785260776726,1.4835457128679588,8.577636797136316,8.560302587730499,-7.094091084268357,-7.07675687486254,0.01733420940581709,1.7747671643892924,8.816891005511085,8.777413152903318,-7.042123841121793,-7.0026459885140255,0.03947785260776726,5.402520668744627,-0.2350542158819735,5.598404439670655,5.6375748846266,-0.19588377092602816,-5.833458655552628,6.565665705998739,0.040435496345162386,6.757672253499429,6.525230209653576,-0.19200654750069024,-6.717236757154266
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s0_011824,other_relation_state,,2.058488783612847,2.1518041728685295,1.7784994141509136,-0.09331538925568239,0.27998936946193353,0.3733047587176159,1.5065132905729115,1.9791234503500164,1.0548898954875767,-0.47261015977710485,0.4516233950853348,0.9242335548624396,-2.058488783612847,-2.1518041728685295,-1.7784994141509136,0.09331538925568239,-0.27998936946193353,-0.3733047587176159,-1.5065132905729115,-1.9791234503500164,-1.0548898954875767,0.47261015977710485,-0.4516233950853348,-0.9242335548624396,1.3471580051118508,-1.0508880642397949,1.4098790140512087,2.3980460693516457,-0.06272100893935795,-2.4607670782910036,4.868725813925266,1.1746326889842749,5.020075799897313,3.6940931249409914,-0.15134998597204685,-3.8454431109130383
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s0_019390,other_relation_state,,0.6828245301464838,-2.71101540433509,-3.7755056623901644,3.3938399344815737,4.458330192536648,1.0644902580550744,0.9427105732262135,-4.214288922647635,-5.541465503225724,5.156999495873849,6.484176076451938,1.3271765805780884,-0.6828245301464838,2.71101540433509,3.7755056623901644,-3.3938399344815737,-4.458330192536648,-1.0644902580550744,-0.9427105732262135,4.214288922647635,5.541465503225724,-5.156999495873849,-6.484176076451938,-1.3271765805780884,5.0571860803091635,0.2833946051708023,5.481453333382627,4.773791475138362,-0.4242672530734639,-5.198058728211825,9.176251597329975,1.0128236189484596,9.526189389079809,8.163427978381515,-0.3499377917498343,-8.51336577013135
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s1_019994,location_containment,,0.25042633106932044,-2.7449462094227783,-2.7826083196676334,2.995372540492099,3.033034650736954,0.03766211024485511,0.1567783085629344,-3.588929856196046,-3.6306468844413757,3.7457081647589803,3.78742519300431,0.04171702824532986,-0.25042633106932044,2.7449462094227783,2.7826083196676334,-2.995372540492099,-3.033034650736954,-0.03766211024485511,-0.1567783085629344,3.588929856196046,3.6306468844413757,-3.7457081647589803,-3.78742519300431,-0.04171702824532986,5.806065469328314,-0.42029404538916426,5.759328457561788,6.226359514717479,0.04673701176652667,-6.179622502950952,7.06470163911581,-0.355077572632581,6.986749451607466,7.419779211748391,0.07795218750834465,-7.341827024240047
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_004674,other_relation_state,,-0.12276042128602671,-10.751021971305212,-11.064699272314707,10.628261550019186,10.94193885102868,0.31367730100949487,-0.12276042128602671,-10.751021971305212,-11.064699272314707,10.628261550019186,10.94193885102868,0.31367730100949487,0.12276042128602671,10.751021971305212,11.064699272314707,-10.628261550019186,-10.94193885102868,-0.31367730100949487,0.12276042128602671,10.751021971305212,11.064699272314707,-10.628261550019186,-10.94193885102868,-0.31367730100949487,6.894778519868851,-1.5629924039045968,7.229246238867441,8.457770923773447,-0.3344677189985905,-8.792238642772038,6.894778519868851,-1.5629924039045968,7.229246238867441,8.457770923773447,-0.3344677189985905,-8.792238642772038
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_028649,other_relation_state,,-3.9417419186793268,-12.599308834411204,-13.139642394147813,8.657566915731877,9.197900475468487,0.5403335597366095,-3.9417419186793268,-12.599308834411204,-13.139642394147813,8.657566915731877,9.197900475468487,0.5403335597366095,3.9417419186793268,12.599308834411204,13.139642394147813,-8.657566915731877,-9.197900475468487,-0.5403335597366095,3.9417419186793268,12.599308834411204,13.139642394147813,-8.657566915731877,-9.197900475468487,-0.5403335597366095,7.442556833382696,3.099207705197235,7.486843423607448,4.34334912818546,-0.04428659022475223,-4.387635718410213,7.442556833382696,3.099207705197235,7.486843423607448,4.34334912818546,-0.04428659022475223,-4.387635718410213
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_005434,other_relation_state,,4.774116854156766,-0.05675569517271839,-0.3657943585089276,4.830872549329484,5.139911212665694,0.3090386633362092,6.02776745694379,-1.3917639096577972,-1.8253967285156252,7.419531366601587,7.853164185459415,0.433632818857828,-4.774116854156766,0.05675569517271839,0.3657943585089276,-4.830872549329484,-5.139911212665694,-0.3090386633362092,-6.02776745694379,1.3917639096577972,1.8253967285156252,-7.419531366601587,-7.853164185459415,-0.433632818857828,3.6171123839560018,-4.999368399825125,4.534456752595447,8.616480783781126,-0.9173443686394451,-9.533825152420572,1.5181827863057453,-6.724007008348901,2.950741879145304,8.242189794654646,-1.4325590928395586,-9.674748887494205
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s0_024607,possession_artifact,,-0.4960533858587346,-4.773194498072067,-5.425545807306966,4.277141112213332,4.929492421448231,0.6523513092348985,-1.8821339750041566,-7.9576945742592216,-8.32346698269248,6.0755605992550645,6.441333007688323,0.36577240843325853,0.4960533858587346,4.773194498072067,5.425545807306966,-4.277141112213332,-4.929492421448231,-0.6523513092348985,1.8821339750041566,7.9576945742592216,8.32346698269248,-6.0755605992550645,-6.441333007688323,-0.36577240843325853,5.126216428664824,-0.5006345506602279,5.0732678448160495,5.626850979325052,0.05294858384877443,-5.573902395476278,8.554076010361314,1.0934384555245438,8.498986528565487,7.4606375548367705,0.055089481795826956,-7.4055480730409435
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s1_011724,other_relation_state,,1.28047443429629,-8.11055384038223,-9.030433918039005,9.39102827467852,10.310908352335295,0.9198800776567744,1.7328397119861274,-7.663116738732372,-8.583994072906318,9.395956450718499,10.316833784892445,0.9208773341739462,-1.28047443429629,8.11055384038223,9.030433918039005,-9.39102827467852,-10.310908352335295,-0.9198800776567744,-1.7328397119861274,7.663116738732372,8.583994072906318,-9.395956450718499,-10.316833784892445,-0.9208773341739462,8.64639334877332,4.723394890212351,8.769461100300154,3.9229984585609685,-0.12306775152683436,-4.046066210087803,8.194028071083483,4.275957788562492,8.323021255167468,3.9180702825209917,-0.12899318408398486,-4.0470634666049765
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_021472,property_attribute,,-0.20920887403190136,-6.137206894159316,-6.278423028066754,5.927998020127415,6.069214154034853,0.14121613390743804,-0.2624247297644615,-7.6485790386796,-7.831629257649183,7.386154308915138,7.569204527884722,0.1830502189695835,0.20920887403190136,6.137206894159316,6.278423028066754,-5.927998020127415,-6.069214154034853,-0.14121613390743804,0.2624247297644615,7.6485790386796,7.831629257649183,-7.386154308915138,-7.569204527884722,-0.1830502189695835,3.2942979042728737,-0.1878009118139743,5.310282344991963,3.482098816086848,-2.015984440719089,-5.498083256805938,3.792851674556732,-0.33823979645967484,6.252949171513318,4.131091471016407,-2.4600974969565863,-6.591188967972993
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_008426,other_relation_state,,0.6186717767656469,-8.380250507965684,-8.126807066534335,8.99892228473133,8.745478843299981,-0.2534434414313491,1.0557812278469403,-7.850431464612484,-7.486826981107393,8.906212692459425,8.542608208954334,-0.36360448350509067,-0.6186717767656469,8.380250507965684,8.126807066534335,-8.99892228473133,-8.745478843299981,0.2534434414313491,-1.0557812278469403,7.850431464612484,7.486826981107393,-8.906212692459425,-8.542608208954334,0.36360448350509067,3.082223088131286,1.3730853805318475,3.139951385790482,1.7091377075994387,-0.05772829765919596,-1.7668660052586347,4.991906240582466,2.312751106917858,4.732622668147087,2.679155133664608,0.25928357243537903,-2.419871561229229
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_003760,other_relation_state,,-0.4382131225196645,-3.938814176246524,-4.571647341921926,3.5006010537268595,4.133434219402261,0.632833165675402,-0.5826579307516415,-5.189603907366593,-6.0398853452255326,4.606945976614952,5.457227414473891,0.8502814378589392,0.4382131225196645,3.938814176246524,4.571647341921926,-3.5006010537268595,-4.133434219402261,-0.632833165675402,0.5826579307516415,5.189603907366593,6.0398853452255326,-4.606945976614952,-5.457227414473891,-0.8502814378589392,7.618286256616314,3.248138701543212,8.087518826996288,4.370147555073102,-0.46923257037997335,-4.839380125453076,10.861557039121786,4.846973558266957,11.495968325063586,6.014583480854829,-0.6344112859418001,-6.648994766796629
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s1_006437,other_relation_state,,-0.0972569075471256,-4.262261315488286,-4.139890163773089,4.165004407941161,4.0426332562259635,-0.12237115171519708,-0.08624161835759879,-4.250366817880422,-4.128396968171001,4.164125199522823,4.0421553498134015,-0.12196984970942104,0.0972569075471256,4.262261315488286,4.139890163773089,-4.165004407941161,-4.0426332562259635,0.12237115171519708,0.08624161835759879,4.250366817880422,4.128396968171001,-4.164125199522823,-4.0421553498134015,0.12196984970942104,7.271455265308032,4.010788637452788,6.977034538620501,3.260666627855244,0.29442072668753116,-2.9662459011677127,8.38217106666416,4.840085979457944,8.086402515694498,3.5420850872062157,0.2957685509696617,-3.246316536236554
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s0_030493,other_relation_state,,-1.111684617974485,-7.6269477512687445,-7.317208476519833,6.515263133294259,6.205523858545348,-0.30973927474891116,-0.8548427850939333,-7.335322607308626,-7.050162023492158,6.480479822214693,6.195319238398224,-0.28516058381646836,1.111684617974485,7.6269477512687445,7.317208476519833,-6.515263133294259,-6.205523858545348,0.30973927474891116,0.8548427850939333,7.335322607308626,7.050162023492158,-6.480479822214693,-6.195319238398224,0.28516058381646836,6.639168438889707,3.813166132196784,6.570856280780087,2.8260023066929234,0.06831215810962021,-2.757690148583303,6.382326606009156,3.5215409882366657,6.303809827752412,2.86078561777249,0.07851677825674397,-2.782268839515746
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s1_029485,other_relation_state,,-0.43967324728146195,-7.702968976770838,-7.510173452241967,7.263295729489376,7.0705002049605055,-0.1927955245288704,0.3050973522476852,-6.96248035132885,-6.793325997889042,7.267577703576535,7.098423350136727,-0.1691543534398079,0.43967324728146195,7.702968976770838,7.510173452241967,-7.263295729489376,-7.0705002049605055,0.1927955245288704,-0.3050973522476852,6.96248035132885,6.793325997889042,-7.267577703576535,-7.098423350136727,0.1691543534398079,3.0700462367385626,-1.6514601570476468,3.404991698606561,4.72150639378621,-0.33494546186799834,-5.056451855654208,3.7676840399702387,-2.3620468576749167,4.151958165069421,6.129730897645155,-0.38427412509918213,-6.514005022744337
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_017275,location_containment,,-1.2109818159499102,-5.256118189388266,-5.8550710045318635,4.045136373438355,4.644089188581953,0.5989528151435977,-1.4866244686457017,-6.2481916985164085,-7.090117586279909,4.761567229870707,5.6034931176342075,0.8419258877635007,1.2109818159499102,5.256118189388266,5.8550710045318635,-4.045136373438355,-4.644089188581953,-0.5989528151435977,1.4866244686457017,6.2481916985164085,7.090117586279909,-4.761567229870707,-5.6034931176342075,-0.8419258877635007,7.539771563456291,1.8148036194654802,7.115587032638076,5.724967943990811,0.4241845308182155,-5.300783413172596,9.07441913910831,2.263431171576182,8.638350546980897,6.810987967532128,0.43606859212741256,-6.3749193754047155
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s0_016966,location_containment,,-1.9568436796835158,-3.184744974714704,-3.2458006729139015,1.227901295031188,1.2889569932303857,0.06105569819919765,-2.802166146226227,-4.4387105622639265,-4.579376954585314,1.6365444160376996,1.777210808359087,0.14066639232138733,1.9568436796835158,3.184744974714704,3.2458006729139015,-1.227901295031188,-1.2889569932303857,-0.06105569819919765,2.802166146226227,4.4387105622639265,4.579376954585314,-1.6365444160376996,-1.777210808359087,-0.14066639232138733,1.7939647475723177,-0.04890310065820813,1.53677512134891,1.8428678482305259,0.2571896262234077,-1.5856782220071182,4.721874735939005,1.5461485305180154,4.061405279984077,3.17572620542099,0.660469455954928,-2.515256749466062
43022,clean,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s1_018615,location_containment,,1.784819461771154,-1.0032042634806464,-1.659374713831182,2.7880237252518003,3.4441941756023358,0.6561704503505357,1.712717445101589,-2.625505430313448,-3.0891931363536664,4.3382228754150365,4.801910581455255,0.4636877060402185,-1.784819461771154,1.0032042634806464,1.659374713831182,-2.7880237252518003,-3.4441941756023358,-0.6561704503505357,-1.712717445101589,2.625505430313448,3.0891931363536664,-4.3382228754150365,-4.801910581455255,-0.4636877060402185,3.9039005518491776,-1.5799266933796128,2.3152546017696816,5.48382724522879,1.588645950079496,-3.8951812951492943,7.18723161999757,-1.6469507040455937,4.169930250306303,8.834182324043164,3.0173013696912676,-5.8168809543518964
