arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:167:7182,1,-0.1349036693572998,8,3.3952295780181885,childes,7182,11,3.2603259086608887
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:168:21853,1,0.1276264190673828,16,5.380680084228516,childes,21853,25,5.508306503295898
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:169:37536,1,0.05428266525268555,26,5.234326362609863,gutenberg,37536,42,5.288609027862549
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:16:3202,1,0.02030181884765625,28,5.324920654296875,bnc_spoken,3202,55,5.345222473144531
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:170:3724,1,0.2138042449951172,16,4.564521789550781,bnc_spoken,3724,26,4.778326034545898
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:171:43719,1,0.005276679992675781,9,4.769618034362793,open_subtitles,43719,14,4.774894714355469
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:172:29677,1,0.10346561670303345,8,0.6463328003883362,gutenberg,29677,10,0.7497984170913696
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:173:9435,1,0.0013653039932250977,20,1.8087321519851685,childes,9435,33,1.8100974559783936
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:174:12464,1,0.3283010721206665,8,1.9914156198501587,childes,12464,12,2.319716691970825
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:175:43943,1,0.21225595474243164,8,2.842545986175537,open_subtitles,43943,10,3.0548019409179688
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:176:21153,1,0.19775772094726562,8,0.18406817317008972,childes,21153,10,0.38182589411735535
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:177:24419,1,0.11419296264648438,17,4.995383262634277,gutenberg,24419,27,5.109576225280762
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:178:22193,1,1.3306636810302734,10,6.022099018096924,childes,22193,16,7.352762699127197
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:179:62109,1,0.035298243165016174,8,0.18488875031471252,simple_wiki,62109,11,0.2201869934797287
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:17:43196,1,0.10430669784545898,8,7.406949996948242,open_subtitles,43196,10,7.511256694793701
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:180:3392,1,0.1078946590423584,12,3.614091157913208,bnc_spoken,3392,20,3.7219858169555664
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:181:55682,1,1.2982616424560547,9,8.590193748474121,simple_wiki,55682,15,9.888455390930176
