arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:155:5433,1,1.423543930053711,8,8.588303565979004,childes,5433,11,10.011847496032715
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:156:10152,1,0.1683790683746338,8,3.0126874446868896,childes,10152,13,3.1810665130615234
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:157:2397,1,-0.4800395965576172,8,3.02411150932312,bnc_spoken,2397,10,2.544071912765503
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:158:39156,1,1.042468547821045,8,3.567084789276123,open_subtitles,39156,13,4.609553337097168
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:159:55308,1,-0.743232250213623,9,4.29750919342041,simple_wiki,55308,14,3.554276943206787
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:15:24796,1,0.40230894088745117,10,5.60276985168457,gutenberg,24796,16,6.0050787925720215
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:160:5825,1,0.3721020221710205,8,2.445030689239502,childes,5825,10,2.8171327114105225
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:161:35857,1,1.4783029556274414,8,5.06008243560791,gutenberg,35857,11,6.538385391235352
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:162:57669,1,0.43282032012939453,8,2.9645848274230957,simple_wiki,57669,13,3.3974051475524902
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:163:20822,1,0.31993651390075684,9,1.8340532779693604,childes,20822,15,2.153989791870117
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:164:57321,1,-0.002988457679748535,21,1.5352425575256348,simple_wiki,57321,34,1.5322540998458862
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:165:12881,1,0.034688711166381836,11,3.555870771408081,childes,12881,17,3.590559482574463
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:166:29039,1,0.17985248565673828,8,4.083441734313965,gutenberg,29039,13,4.263294219970703
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:167:7182,1,-0.05975174903869629,8,3.6633620262145996,childes,7182,11,3.6036102771759033
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:168:21853,1,0.12488651275634766,16,5.677476406097412,childes,21853,25,5.80236291885376
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:169:37536,1,0.0662693977355957,26,4.846721172332764,gutenberg,37536,42,4.912990570068359
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:16:3202,1,0.029260635375976562,28,7.093441009521484,bnc_spoken,3202,55,7.122701644897461
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:170:3724,1,0.44025516510009766,16,6.096990585327148,bnc_spoken,3724,26,6.537245750427246
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:171:43719,1,0.12439537048339844,9,3.2297251224517822,open_subtitles,43719,14,3.3541204929351807
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:172:29677,1,0.08647298812866211,8,2.9056577682495117,gutenberg,29677,10,2.992130756378174
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:173:9435,1,0.001560211181640625,20,4.699173927307129,childes,9435,33,4.7007341384887695
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:174:12464,1,-0.1958630084991455,8,2.163153886795044,childes,12464,12,1.9672908782958984
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:175:43943,1,0.6782898902893066,8,5.209542274475098,open_subtitles,43943,10,5.887832164764404
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:176:21153,1,0.3276960849761963,8,3.221251964569092,childes,21153,10,3.548948049545288
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:177:24419,1,0.050940513610839844,17,3.6316230297088623,gutenberg,24419,27,3.682563543319702
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:178:22193,1,1.448049545288086,10,8.107931137084961,childes,22193,16,9.555980682373047
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:179:62109,1,0.043081045150756836,8,2.1119544506073,simple_wiki,62109,11,2.1550354957580566
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:17:43196,1,0.46303892135620117,8,6.392090797424316,open_subtitles,43196,10,6.855129718780518
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:180:3392,1,0.1547393798828125,12,5.188839912414551,bnc_spoken,3392,20,5.343579292297363
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:181:55682,1,0.5819606781005859,9,9.562604904174805,simple_wiki,55682,15,10.14456558227539
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:182:57347,1,0.5803098678588867,12,10.24316692352295,simple_wiki,57347,20,10.823476791381836
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:183:8554,1,2.013890266418457,8,7.235644340515137,childes,8554,11,9.249534606933594
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:184:57210,1,-0.09768104553222656,8,5.104508399963379,simple_wiki,57210,11,5.006827354431152
RBT,RBT_R_43022,chck_70M,43022,R,heldout_natural_source_repeat,heldoutcopy:1:185:36351,1,0.23435401916503906,19,11.028692245483398,gutenberg,36351,30,11.263046264648438
