arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:161:9:compact:frontier_consolidation_fwcompact_medium_033797,overlap,1.2791576385498047,compact:frontier_consolidation_fwcompact_medium_033797,11,9,17,15,8.834625244140625,10.11378288269043
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1620:0:compact:frontier_consolidation_fwcompact_expansion_061187,overlap,4.026784420013428,compact:frontier_consolidation_fwcompact_expansion_061187,9,7,12,11,4.2567925453186035,8.283576965332031
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1620:2:compact:frontier_consolidation_fwcompact_expansion_061187,nonoverlap,0.9638271331787109,compact:frontier_consolidation_fwcompact_expansion_061187,9,7,12,11,6.616342544555664,7.580169677734375
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1620:6:compact:frontier_consolidation_fwcompact_expansion_061187,nonoverlap,-1.1551637649536133,compact:frontier_consolidation_fwcompact_expansion_061187,9,7,12,11,9.56977653503418,8.414612770080566
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1620:7:compact:frontier_consolidation_fwcompact_expansion_061187,overlap,2.867825508117676,compact:frontier_consolidation_fwcompact_expansion_061187,9,7,12,11,5.968059539794922,8.835885047912598
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1621:0:compact:frontier_consolidation_fwcompact_expansion_061268,nonoverlap,2.694584846496582,compact:frontier_consolidation_fwcompact_expansion_061268,11,6,18,12,8.180383682250977,10.874968528747559
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1621:3:compact:frontier_consolidation_fwcompact_expansion_061268,overlap,-0.3745598793029785,compact:frontier_consolidation_fwcompact_expansion_061268,11,6,18,12,8.331153869628906,7.956593990325928
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1621:7:compact:frontier_consolidation_fwcompact_expansion_061268,nonoverlap,0.7422356605529785,compact:frontier_consolidation_fwcompact_expansion_061268,11,6,18,12,5.9942708015441895,6.736506462097168
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1621:9:compact:frontier_consolidation_fwcompact_expansion_061268,overlap,2.2347679138183594,compact:frontier_consolidation_fwcompact_expansion_061268,11,6,18,12,8.730245590209961,10.96501350402832
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1622:0:compact:frontier_consolidation_fwcompact_expansion_061277,nonoverlap,-0.5033259391784668,compact:frontier_consolidation_fwcompact_expansion_061277,23,17,41,32,7.4786200523376465,6.97529411315918
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1622:19:compact:frontier_consolidation_fwcompact_expansion_061277,nonoverlap,-0.7776756286621094,compact:frontier_consolidation_fwcompact_expansion_061277,23,17,41,32,7.970623970031738,7.192948341369629
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1622:21:compact:frontier_consolidation_fwcompact_expansion_061277,overlap,-0.3522186279296875,compact:frontier_consolidation_fwcompact_expansion_061277,23,17,41,32,7.613512992858887,7.261294364929199
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1622:2:compact:frontier_consolidation_fwcompact_expansion_061277,overlap,1.0398797988891602,compact:frontier_consolidation_fwcompact_expansion_061277,23,17,41,32,9.021089553833008,10.060969352722168
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1623:0:compact:frontier_consolidation_fwcompact_expansion_061291,nonoverlap,3.990433692932129,compact:frontier_consolidation_fwcompact_expansion_061291,16,7,19,15,9.708740234375,13.699173927307129
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1623:11:compact:frontier_consolidation_fwcompact_expansion_061291,nonoverlap,0.5066494941711426,compact:frontier_consolidation_fwcompact_expansion_061291,16,7,19,15,6.9601969718933105,7.466846466064453
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1623:14:compact:frontier_consolidation_fwcompact_expansion_061291,overlap,2.189260482788086,compact:frontier_consolidation_fwcompact_expansion_061291,16,7,19,15,7.469892501831055,9.65915298461914
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1623:1:compact:frontier_consolidation_fwcompact_expansion_061291,overlap,0.5821914672851562,compact:frontier_consolidation_fwcompact_expansion_061291,16,7,19,15,9.175468444824219,9.757659912109375
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1624:1:compact:frontier_consolidation_fwcompact_expansion_061436,overlap,0.6171798706054688,compact:frontier_consolidation_fwcompact_expansion_061436,8,7,14,13,7.3502655029296875,7.967445373535156
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1624:2:compact:frontier_consolidation_fwcompact_expansion_061436,nonoverlap,-0.7521944046020508,compact:frontier_consolidation_fwcompact_expansion_061436,8,7,14,13,11.764659881591797,11.012465476989746
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1624:4:compact:frontier_consolidation_fwcompact_expansion_061436,overlap,2.9000959396362305,compact:frontier_consolidation_fwcompact_expansion_061436,8,7,14,13,10.12649154663086,13.02658748626709
RBT,RBT_V_43022,chck_70M,43022,V,heldout_rewrite_content_conditioning,rewritecond:1624:6:compact:frontier_consolidation_fwcompact_expansion_061436,nonoverlap,0.21056365966796875,compact:frontier_consolidation_fwcompact_expansion_061436,8,7,14,13,10.524667739868164,10.735231399536133
