family,arch,arm_a,arm_b,checkpoint,seed,group,contrast,n,delta_mean_margin_full_a_minus_b,delta_mean_effect_no_initial_qbox_a_minus_b,delta_mean_effect_no_last_relevant_update_a_minus_b,delta_mean_effect_no_all_relevant_updates_a_minus_b,mean_effect_no_all_relevant_updates_a,mean_effect_no_all_relevant_updates_b,mean_effect_no_initial_qbox_a,mean_effect_no_initial_qbox_b,mean_effect_no_last_relevant_update_a,mean_effect_no_last_relevant_update_b,mean_margin_full_a,mean_margin_full_b
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_70M,43022,type_regular,VminusR,441,-0.23954115595136366,0.07851745455173137,0.12915632946420963,0.12240138183645652,-0.20809314094162853,-0.33049452277808505,0.15992050619622747,0.0814030516444961,-0.29165402723818407,-0.4208103567023937,0.28399385508496205,0.5235350110363257
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_70M,43022,type_regular,CminusR,441,-0.2509044543956142,0.011130652189795393,0.15956223821964394,0.13637313875211343,-0.19412138402597162,-0.33049452277808505,0.09253370383429149,0.0814030516444961,-0.26124811848274976,-0.4208103567023937,0.2726305566407115,0.5235350110363257
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_80M,43022,ALL,RminusC,1221,0.10648393660271198,0.0774997888677536,-0.07043901610628295,-0.02891515474842768,-0.2280425976574372,-0.19912744290900952,0.15668396926336264,0.07918418039560904,-0.3310359586564173,-0.2605969425501343,0.2286097679247532,0.12212583132204123
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_80M,43022,ALL,RminusV,1221,0.11788460858819136,0.05015780689480068,-0.004496825610292854,0.027410164316788194,-0.2280425976574372,-0.2554527619742254,0.15668396926336264,0.10652616236856197,-0.3310359586564173,-0.3265391330461244,0.2286097679247532,0.11072515933656185
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_80M,43022,ALL,VminusC,1221,-0.01140067198547938,0.027341981972952928,-0.0659421904959901,-0.05632531906521587,-0.2554527619742254,-0.19912744290900952,0.10652616236856197,0.07918418039560904,-0.3265391330461244,-0.2605969425501343,0.11072515933656185,0.12212583132204123
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_80M,43022,ALL,VminusR,1221,-0.11788460858819136,-0.05015780689480068,0.004496825610292854,-0.027410164316788194,-0.2554527619742254,-0.2280425976574372,0.10652616236856197,0.15668396926336264,-0.3265391330461244,-0.3310359586564173,0.11072515933656185,0.2286097679247532
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_80M,43022,ALL,CminusR,1221,-0.10648393660271198,-0.0774997888677536,0.07043901610628295,0.02891515474842768,-0.19912744290900952,-0.2280425976574372,0.07918418039560904,0.15668396926336264,-0.2605969425501343,-0.3310359586564173,0.12212583132204123,0.2286097679247532
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_80M,43022,rel_ge2,RminusC,1205,0.1102502742743591,0.07939363663621958,-0.07001172892780222,-0.027936513394241025,-0.22582141690234425,-0.19788490350810323,0.15832577602497275,0.07893213938875317,-0.3301823246033854,-0.2601705956755832,0.22995436676310305,0.11970409248874395
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_80M,43022,rel_ge2,RminusV,1205,0.12870226974803878,0.04949585590125119,-0.00462424735310657,0.02770640385101447,-0.22582141690234425,-0.2535278207533587,0.15832577602497275,0.10882992012372156,-0.3301823246033854,-0.32555807725027885,0.22995436676310305,0.10125209701506428
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_80M,43022,rel_ge2,VminusC,1205,-0.018451995473679664,0.02989778073496839,-0.06538748157469565,-0.0556429172452555,-0.2535278207533587,-0.19788490350810323,0.10882992012372156,0.07893213938875317,-0.32555807725027885,-0.2601705956755832,0.10125209701506428,0.11970409248874395
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_80M,43022,rel_ge2,VminusR,1205,-0.12870226974803878,-0.04949585590125119,0.00462424735310657,-0.02770640385101447,-0.2535278207533587,-0.22582141690234425,0.10882992012372156,0.15832577602497275,-0.32555807725027885,-0.3301823246033854,0.10125209701506428,0.22995436676310305
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_80M,43022,rel_ge2,CminusR,1205,-0.1102502742743591,-0.07939363663621958,0.07001172892780222,0.027936513394241025,-0.19788490350810323,-0.22582141690234425,0.07893213938875317,0.15832577602497275,-0.2601705956755832,-0.3301823246033854,0.11970409248874395,0.22995436676310305
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_80M,43022,rel_ge3,RminusC,716,0.11797783311518877,0.10431204328323875,-0.06034929775658937,-0.02741583099578343,-0.29683530930034274,-0.2694194783045593,0.19085324776239235,0.0865412044791536,-0.33699345522086716,-0.2766441574642778,0.22527369640392964,0.10729586328874087
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_80M,43022,rel_ge3,RminusV,716,0.1399565009431466,0.059979382839948775,-0.01822843248617717,0.00600226764572398,-0.29683530930034274,-0.3028375769460667,0.19085324776239235,0.13087386492244357,-0.33699345522086716,-0.31876502273469,0.22527369640392964,0.08531719546078304
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_80M,43022,rel_ge3,VminusC,716,-0.021978667827957835,0.04433266044328997,-0.0421208652704122,-0.03341809864150741,-0.3028375769460667,-0.2694194783045593,0.13087386492244357,0.0865412044791536,-0.31876502273469,-0.2766441574642778,0.08531719546078304,0.10729586328874087
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_80M,43022,rel_ge3,VminusR,716,-0.1399565009431466,-0.059979382839948775,0.01822843248617717,-0.00600226764572398,-0.3028375769460667,-0.29683530930034274,0.13087386492244357,0.19085324776239235,-0.31876502273469,-0.33699345522086716,0.08531719546078304,0.22527369640392964
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_80M,43022,rel_ge3,CminusR,716,-0.11797783311518877,-0.10431204328323875,0.06034929775658937,0.02741583099578343,-0.2694194783045593,-0.29683530930034274,0.0865412044791536,0.19085324776239235,-0.2766441574642778,-0.33699345522086716,0.10729586328874087,0.22527369640392964
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_80M,43022,rel_updates_1,RminusC,16,-0.1771683692932129,-0.06513062119483948,-0.10261908173561096,-0.10261908173561096,-0.39532527327537537,-0.2927061915397644,0.03303539752960205,0.09816601872444153,-0.39532527327537537,-0.2927061915397644,0.12734466791152954,0.30451303720474243
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_80M,43022,rel_updates_1,RminusV,16,-0.6968204975128174,0.10001099109649658,0.005099624395370483,0.005099624395370483,-0.39532527327537537,-0.40042489767074585,0.03303539752960205,-0.06697559356689453,-0.39532527327537537,-0.40042489767074585,0.12734466791152954,0.8241651654243469
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_80M,43022,rel_updates_1,VminusC,16,0.5196521282196045,-0.16514161229133606,-0.10771870613098145,-0.10771870613098145,-0.40042489767074585,-0.2927061915397644,-0.06697559356689453,0.09816601872444153,-0.40042489767074585,-0.2927061915397644,0.8241651654243469,0.30451303720474243
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_80M,43022,rel_updates_1,VminusR,16,0.6968204975128174,-0.10001099109649658,-0.005099624395370483,-0.005099624395370483,-0.40042489767074585,-0.39532527327537537,-0.06697559356689453,0.03303539752960205,-0.40042489767074585,-0.39532527327537537,0.8241651654243469,0.12734466791152954
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_80M,43022,rel_updates_1,CminusR,16,0.1771683692932129,0.06513062119483948,0.10261908173561096,0.10261908173561096,-0.2927061915397644,-0.39532527327537537,0.09816601872444153,0.03303539752960205,-0.2927061915397644,-0.39532527327537537,0.30451303720474243,0.12734466791152954
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_80M,43022,rel_updates_2,RminusC,489,0.09893548464238766,0.04290778968475592,-0.0841595831580445,-0.028698903163761696,-0.12184197527255505,-0.09314307210879336,0.11069863949329088,0.06779084980853496,-0.3202093807953755,-0.23604979763733097,0.23680786364892753,0.13787237900653987
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_80M,43022,rel_updates_2,RminusV,489,0.11222368174047802,0.03414574283763676,0.015295173005336116,0.05948587526816776,-0.12184197527255505,-0.1813278505407228,0.11069863949329088,0.07655289665565412,-0.3202093807953755,-0.3355045538007116,0.23680786364892753,0.12458418190844951
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_80M,43022,rel_updates_2,VminusC,489,-0.013288197098090357,0.008762046847119162,-0.09945475616338062,-0.08818477843192946,-0.1813278505407228,-0.09314307210879336,0.07655289665565412,0.06779084980853496,-0.3355045538007116,-0.23604979763733097,0.12458418190844951,0.13787237900653987
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_80M,43022,rel_updates_2,VminusR,489,-0.11222368174047802,-0.03414574283763676,-0.015295173005336116,-0.05948587526816776,-0.1813278505407228,-0.12184197527255505,0.07655289665565412,0.11069863949329088,-0.3355045538007116,-0.3202093807953755,0.12458418190844951,0.23680786364892753
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_80M,43022,rel_updates_2,CminusR,489,-0.09893548464238766,-0.04290778968475592,0.0841595831580445,0.028698903163761696,-0.09314307210879336,-0.12184197527255505,0.06779084980853496,0.11069863949329088,-0.23604979763733097,-0.3202093807953755,0.13787237900653987,0.23680786364892753
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_80M,43022,rel_updates_3,RminusC,296,0.16126871189555608,0.15292979374125196,-0.04417701548821218,0.023139164254472044,-0.23010452695795008,-0.25324369121242213,0.23885848957139091,0.08592869583013896,-0.3465285905309626,-0.3023515750427504,0.08382365510270402,-0.07744505679285205
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_80M,43022,rel_updates_3,RminusV,296,0.23136988040563222,0.0853558996239224,-0.08317715694775457,0.05387936733864446,-0.23010452695795008,-0.28398389429659454,0.23885848957139091,0.15350258994746852,-0.3465285905309626,-0.263351433583208,0.08382365510270402,-0.1475462253029282
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_80M,43022,rel_updates_3,VminusC,296,-0.07010116851007617,0.06757389411732956,0.03900014145954239,-0.030740203084172413,-0.28398389429659454,-0.25324369121242213,0.15350258994746852,0.08592869583013896,-0.263351433583208,-0.3023515750427504,-0.1475462253029282,-0.07744505679285205
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_80M,43022,rel_updates_3,VminusR,296,-0.23136988040563222,-0.0853558996239224,0.08317715694775457,-0.05387936733864446,-0.28398389429659454,-0.23010452695795008,0.15350258994746852,0.23885848957139091,-0.263351433583208,-0.3465285905309626,-0.1475462253029282,0.08382365510270402
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_80M,43022,rel_updates_3,CminusR,296,-0.16126871189555608,-0.15292979374125196,0.04417701548821218,-0.023139164254472044,-0.25324369121242213,-0.23010452695795008,0.08592869583013896,0.23885848957139091,-0.3023515750427504,-0.3465285905309626,-0.07744505679285205,0.08382365510270402
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_80M,43022,rel_updates_4,RminusC,326,0.13397486480467158,0.07198814563224654,-0.11089504496451535,-0.08013107001415792,-0.3335683228779424,-0.2534372528637845,0.15201608608105432,0.08002794044880779,-0.3805582940212788,-0.2696632490567634,0.4112577072681825,0.2772828424635109
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_80M,43022,rel_updates_4,RminusV,326,0.08403186637199733,0.027983329778799998,0.023357073953546637,-0.02024332950451624,-0.3335683228779424,-0.3133249933734262,0.15201608608105432,0.12403275630225433,-0.3805582940212788,-0.4039153679748254,0.4112577072681825,0.32722584089618517
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_80M,43022,rel_updates_4,VminusC,326,0.049942998432674246,0.04400481585344654,-0.134252118918062,-0.059887740509641685,-0.3133249933734262,-0.2534372528637845,0.12403275630225433,0.08002794044880779,-0.4039153679748254,-0.2696632490567634,0.32722584089618517,0.2772828424635109
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_80M,43022,rel_updates_4,VminusR,326,-0.08403186637199733,-0.027983329778799998,-0.023357073953546637,0.02024332950451624,-0.3133249933734262,-0.3335683228779424,0.12403275630225433,0.15201608608105432,-0.4039153679748254,-0.3805582940212788,0.32722584089618517,0.4112577072681825
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_80M,43022,rel_updates_4,CminusR,326,-0.13397486480467158,-0.07198814563224654,0.11089504496451535,0.08013107001415792,-0.2534372528637845,-0.3335683228779424,0.08002794044880779,0.15201608608105432,-0.2696632490567634,-0.3805582940212788,0.2772828424635109,0.4112577072681825
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_80M,43022,rel_updates_5,RminusC,94,-0.07382144826523801,0.0633198783752766,0.06402217073643462,-0.0037893488052043733,-0.3795730661838613,-0.3757837173786569,0.1743783874714628,0.11105850909618621,-0.15588135414935173,-0.21990352488578635,0.025682469631763214,0.09950391789700122
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_80M,43022,rel_updates_5,RminusV,94,0.046052996148454386,0.09103538634929251,0.04206887965506695,-0.053737698717320204,-0.3795730661838613,-0.32583536746654107,0.1743783874714628,0.0833430011221703,-0.15588135414935173,-0.19795023380441867,0.025682469631763214,-0.02037052651669117
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_80M,43022,rel_updates_5,VminusC,94,-0.11987444441369238,-0.02771550797401591,0.021953291081367676,0.04994834991211583,-0.32583536746654107,-0.3757837173786569,0.0833430011221703,0.11105850909618621,-0.19795023380441867,-0.21990352488578635,-0.02037052651669117,0.09950391789700122
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_80M,43022,rel_updates_5,VminusR,94,-0.046052996148454386,-0.09103538634929251,-0.04206887965506695,0.053737698717320204,-0.32583536746654107,-0.3795730661838613,0.0833430011221703,0.1743783874714628,-0.19795023380441867,-0.15588135414935173,-0.02037052651669117,0.025682469631763214
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_80M,43022,rel_updates_5,CminusR,94,0.07382144826523801,-0.0633198783752766,-0.06402217073643462,0.0037893488052043733,-0.3757837173786569,-0.3795730661838613,0.11105850909618621,0.1743783874714628,-0.21990352488578635,-0.15588135414935173,0.09950391789700122,0.025682469631763214
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_80M,43022,type_ambiref,RminusC,399,0.06706145921147855,0.16249900862089076,0.0013005494473871115,0.024654665686432875,-0.19157664937184268,-0.21623131505827556,0.24371460505894252,0.08121559643805176,-0.3281410541151998,-0.3294416035625869,0.24263871164250195,0.1755772524310234
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_80M,43022,type_ambiref,RminusV,399,0.11919181388721131,0.15731199940941987,0.13141286343261416,0.13265877319756605,-0.19157664937184268,-0.32423542256940874,0.24371460505894252,0.08640260564952267,-0.3281410541151998,-0.45955391754781394,0.24263871164250195,0.12344689775529064
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_80M,43022,type_ambiref,VminusC,399,-0.052130354675732765,0.005187009211470903,-0.13011231398522705,-0.10800410751113318,-0.32423542256940874,-0.21623131505827556,0.08640260564952267,0.08121559643805176,-0.45955391754781394,-0.3294416035625869,0.12344689775529064,0.1755772524310234
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_80M,43022,type_ambiref,VminusR,399,-0.11919181388721131,-0.15731199940941987,-0.13141286343261416,-0.13265877319756605,-0.32423542256940874,-0.19157664937184268,0.08640260564952267,0.24371460505894252,-0.45955391754781394,-0.3281410541151998,0.12344689775529064,0.24263871164250195
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_80M,43022,type_ambiref,CminusR,399,-0.06706145921147855,-0.16249900862089076,-0.0013005494473871115,-0.024654665686432875,-0.21623131505827556,-0.19157664937184268,0.08121559643805176,0.24371460505894252,-0.3294416035625869,-0.3281410541151998,0.1755772524310234,0.24263871164250195
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_80M,43022,type_move_contents,RminusC,381,0.30111831098090946,0.026827723961176837,-0.12400344350519457,-0.07371879750349392,-0.24022426379947212,-0.1665054662959782,0.08582248462466743,0.058994760663490596,-0.27031693871565693,-0.14631349521046236,0.06683314503647211,-0.23428516594443735
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_80M,43022,type_move_contents,RminusV,381,0.15215253329339617,0.03709229834749317,-0.03965093613922441,0.004405991611831139,-0.24022426379947212,-0.24463025541130326,0.08582248462466743,0.048730186277174264,-0.27031693871565693,-0.23066600257643252,0.06683314503647211,-0.08531938825692405
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_80M,43022,type_move_contents,VminusC,381,0.1489657776875133,-0.010264574386316332,-0.08435250736597016,-0.07812478911532506,-0.24463025541130326,-0.1665054662959782,0.048730186277174264,0.058994760663490596,-0.23066600257643252,-0.14631349521046236,-0.08531938825692405,-0.23428516594443735
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_80M,43022,type_move_contents,VminusR,381,-0.15215253329339617,-0.03709229834749317,0.03965093613922441,-0.004405991611831139,-0.24463025541130326,-0.24022426379947212,0.048730186277174264,0.08582248462466743,-0.23066600257643252,-0.27031693871565693,-0.08531938825692405,0.06683314503647211
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_80M,43022,type_move_contents,CminusR,381,-0.30111831098090946,-0.026827723961176837,0.12400344350519457,0.07371879750349392,-0.1665054662959782,-0.24022426379947212,0.058994760663490596,0.08582248462466743,-0.14631349521046236,-0.27031693871565693,-0.23428516594443735,0.06683314503647211
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_80M,43022,type_regular,RminusC,441,-0.026001614778220272,0.0443736393165156,-0.08906949188163221,-0.03867517847593138,-0.2505113018883599,-0.21183612341242852,0.1391624317688196,0.094788792452304,-0.38611308679559064,-0.29704359491395843,0.35568311209040704,0.3816847268686273
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_80M,43022,type_regular,RminusV,441,0.08709627700771061,-0.03550333609116049,-0.09709149639622694,-0.04794041423840856,-0.2505113018883599,-0.20257088764995135,0.1391624317688196,0.1746657678599801,-0.38611308679559064,-0.2890215903993637,0.35568311209040704,0.26858683508269643
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_80M,43022,type_regular,VminusC,441,-0.11309789178593088,0.07987697540767609,0.008022004514594727,0.009265235762477175,-0.20257088764995135,-0.21183612341242852,0.1746657678599801,0.094788792452304,-0.2890215903993637,-0.29704359491395843,0.26858683508269643,0.3816847268686273
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_80M,43022,type_regular,VminusR,441,-0.08709627700771061,0.03550333609116049,0.09709149639622694,0.04794041423840856,-0.20257088764995135,-0.2505113018883599,0.1746657678599801,0.1391624317688196,-0.2890215903993637,-0.38611308679559064,0.26858683508269643,0.35568311209040704
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_80M,43022,type_regular,CminusR,441,0.026001614778220272,-0.0443736393165156,0.08906949188163221,0.03867517847593138,-0.21183612341242852,-0.2505113018883599,0.094788792452304,0.1391624317688196,-0.29704359491395843,-0.38611308679559064,0.3816847268686273,0.35568311209040704
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_90M,43022,ALL,RminusC,1221,0.1239095194040997,0.08613586835837775,-0.0971744306550272,-0.07127087278311414,-0.24802714444690802,-0.17675627166379387,0.17269096093330102,0.08655509257492328,-0.34561263958417815,-0.24843820892915094,0.2838030734284797,0.15989355402438002
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_90M,43022,ALL,RminusV,1221,0.14854478162395282,0.06292553742726645,-0.017196172480696492,0.01874489446432251,-0.24802714444690802,-0.2667720389112305,0.17269096093330102,0.10976542350603458,-0.34561263958417815,-0.32841646710348166,0.2838030734284797,0.1352582918045269
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_90M,43022,ALL,VminusC,1221,-0.024635262219853127,0.0232103309311113,-0.07997825817433071,-0.09001576724743665,-0.2667720389112305,-0.17675627166379387,0.10976542350603458,0.08655509257492328,-0.32841646710348166,-0.24843820892915094,0.1352582918045269,0.15989355402438002
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_90M,43022,ALL,VminusR,1221,-0.14854478162395282,-0.06292553742726645,0.017196172480696492,-0.01874489446432251,-0.2667720389112305,-0.24802714444690802,0.10976542350603458,0.17269096093330102,-0.32841646710348166,-0.34561263958417815,0.1352582918045269,0.2838030734284797
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_90M,43022,ALL,CminusR,1221,-0.1239095194040997,-0.08613586835837775,0.0971744306550272,0.07127087278311414,-0.17675627166379387,-0.24802714444690802,0.08655509257492328,0.17269096093330102,-0.24843820892915094,-0.34561263958417815,0.15989355402438002,0.2838030734284797
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_90M,43022,rel_ge2,RminusC,1205,0.12793756332634892,0.08849736110798055,-0.09692280421118518,-0.07067529868288158,-0.24551798535580457,-0.174842686672923,0.17461991329905402,0.08612255219107347,-0.3443992215073455,-0.2474764172961603,0.28465781053566835,0.15672024720931943
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_90M,43022,rel_ge2,RminusV,1205,0.15708481553184542,0.0624717438369371,-0.017249681049362753,0.019168611680818265,-0.24551798535580457,-0.26468659703662284,0.17461991329905402,0.11214816946211692,-0.3443992215073455,-0.3271495404579827,0.28465781053566835,0.12757299500382294
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_90M,43022,rel_ge2,VminusC,1205,-0.029147252205496493,0.026025617271043452,-0.07967312316182243,-0.08984391036369985,-0.26468659703662284,-0.174842686672923,0.11214816946211692,0.08612255219107347,-0.3271495404579827,-0.2474764172961603,0.12757299500382294,0.15672024720931943
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_90M,43022,rel_ge2,VminusR,1205,-0.15708481553184542,-0.0624717438369371,0.017249681049362753,-0.019168611680818265,-0.26468659703662284,-0.24551798535580457,0.11214816946211692,0.17461991329905402,-0.3271495404579827,-0.3443992215073455,0.12757299500382294,0.28465781053566835
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_90M,43022,rel_ge2,CminusR,1205,-0.12793756332634892,-0.08849736110798055,0.09692280421118518,0.07067529868288158,-0.174842686672923,-0.24551798535580457,0.08612255219107347,0.17461991329905402,-0.2474764172961603,-0.3443992215073455,0.15672024720931943,0.28465781053566835
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_90M,43022,rel_ge3,RminusC,716,0.15075088130029218,0.12728068848561974,-0.08847464396300925,-0.09297351763901096,-0.31431927960678185,-0.2213457619677709,0.21460637733257015,0.08732568884695042,-0.34576921189963483,-0.2572945679366256,0.3054169393118533,0.15466605801156114
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_90M,43022,rel_ge3,RminusV,716,0.2003002569662126,0.06478555608728076,-0.031964708306935874,-0.00268258895287965,-0.31431927960678185,-0.3116366906539022,0.21460637733257015,0.1498208212452894,-0.34576921189963483,-0.31380450359269896,0.3054169393118533,0.10511668234564073
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_90M,43022,rel_ge3,VminusC,716,-0.04954937566592041,0.06249513239833897,-0.05650993565607337,-0.09029092868613131,-0.3116366906539022,-0.2213457619677709,0.1498208212452894,0.08732568884695042,-0.31380450359269896,-0.2572945679366256,0.10511668234564073,0.15466605801156114
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_90M,43022,rel_ge3,VminusR,716,-0.2003002569662126,-0.06478555608728076,0.031964708306935874,0.00268258895287965,-0.3116366906539022,-0.31431927960678185,0.1498208212452894,0.21460637733257015,-0.31380450359269896,-0.34576921189963483,0.10511668234564073,0.3054169393118533
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_90M,43022,rel_ge3,CminusR,716,-0.15075088130029218,-0.12728068848561974,0.08847464396300925,0.09297351763901096,-0.2213457619677709,-0.31431927960678185,0.08732568884695042,0.21460637733257015,-0.2572945679366256,-0.34576921189963483,0.15466605801156114,0.3054169393118533
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_90M,43022,rel_updates_1,RminusC,16,-0.1794525384902954,-0.0917140543460846,-0.11612504720687866,-0.11612504720687866,-0.436998188495636,-0.3208731412887573,0.027416735887527466,0.11913079023361206,-0.436998188495636,-0.3208731412887573,0.21943068504333496,0.39888322353363037
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_90M,43022,rel_updates_1,RminusV,16,-0.494626522064209,0.09710186719894409,-0.013166308403015137,-0.013166308403015137,-0.436998188495636,-0.42383188009262085,0.027416735887527466,-0.06968513131141663,-0.436998188495636,-0.42383188009262085,0.21943068504333496,0.714057207107544
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_90M,43022,rel_updates_1,VminusC,16,0.3151739835739136,-0.1888159215450287,-0.10295873880386353,-0.10295873880386353,-0.42383188009262085,-0.3208731412887573,-0.06968513131141663,0.11913079023361206,-0.42383188009262085,-0.3208731412887573,0.714057207107544,0.39888322353363037
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_90M,43022,rel_updates_1,VminusR,16,0.494626522064209,-0.09710186719894409,0.013166308403015137,0.013166308403015137,-0.42383188009262085,-0.436998188495636,-0.06968513131141663,0.027416735887527466,-0.42383188009262085,-0.436998188495636,0.714057207107544,0.21943068504333496
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_90M,43022,rel_updates_1,CminusR,16,0.1794525384902954,0.0917140543460846,0.11612504720687866,0.11612504720687866,-0.3208731412887573,-0.436998188495636,0.11913079023361206,0.027416735887527466,-0.3208731412887573,-0.436998188495636,0.39888322353363037,0.21943068504333496
entity_ablation,RBT,RBT_R_43022,RBT_C_43022,chck_90M,43022,rel_updates_2,RminusC,489,0.09453401390028876,0.03171032143029211,-0.10929270756025258,-0.03802596376961237,-0.14477825798627544,-0.10675229421666307,0.11607122567533715,0.08436090424504504,-0.3423932642049341,-0.23310055664468152,0.2542620309779005,0.15972801707761175
entity_ablation,RBT,RBT_R_43022,RBT_V_43022,chck_90M,43022,rel_updates_2,RminusV,489,0.09380821825780261,0.059083830603305056,0.004296248432073602,0.05116341669866645,-0.14477825798627544,-0.1959416746849419,0.11607122567533715,0.05698739507203209,-0.3423932642049341,-0.3466895126370077,0.2542620309779005,0.1604538127200979
entity_ablation,RBT,RBT_V_43022,RBT_C_43022,chck_90M,43022,rel_updates_2,VminusC,489,0.0007257956424861489,-0.02737350917301295,-0.11358895599232618,-0.08918938046827882,-0.1959416746849419,-0.10675229421666307,0.05698739507203209,0.08436090424504504,-0.3466895126370077,-0.23310055664468152,0.1604538127200979,0.15972801707761175
entity_ablation,RBT,RBT_V_43022,RBT_R_43022,chck_90M,43022,rel_updates_2,VminusR,489,-0.09380821825780261,-0.059083830603305056,-0.004296248432073602,-0.05116341669866645,-0.1959416746849419,-0.14477825798627544,0.05698739507203209,0.11607122567533715,-0.3466895126370077,-0.3423932642049341,0.1604538127200979,0.2542620309779005
entity_ablation,RBT,RBT_C_43022,RBT_R_43022,chck_90M,43022,rel_updates_2,CminusR,489,-0.09453401390028876,-0.03171032143029211,0.10929270756025258,0.03802596376961237,-0.10675229421666307,-0.14477825798627544,0.08436090424504504,0.11607122567533715,-0.23310055664468152,-0.3423932642049341,0.15972801707761175,0.2542620309779005
