delta2_mean,delta2_rel_to_ref2,delta2_sum,grad2_mean,grad2_sum,group,n_params,route,tensor
0.0005205530362824599,0.08100016211445164,0.24986545741558075,0.00020134774968028069,0.09664691984653473,mlm_head,480,u256_100M_minus_step35_100M,cls.predictions.transform.LayerNorm.bias
0.0004675438006718953,0.0005005861041156301,0.22442102432250977,3.70099403274556e-05,0.017764771357178688,embeddings,480,u256_100M_minus_step35_100M,deberta.embeddings.LayerNorm.weight
9.851095577081044e-05,0.11505026374553097,0.18914103507995605,1.1774788921078047e-06,0.002260759472846985,layer0_ffn_output,1920,u256_100M_minus_step35_100M,deberta.encoder.layer.0.intermediate.dense.bias
0.0003400396245221297,0.0003668656035079911,0.16321901977062225,0.0004229680945475896,0.20302468538284302,layer5_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.5.output.LayerNorm.weight
0.00033592643837134043,0.00033384278635225837,0.1612446904182434,5.3157102471838394e-05,0.02551540918648243,layer0_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.0.attention.output.LayerNorm.weight
0.0003305833786725998,0.00034229341542326797,0.1586800217628479,8.675664818535249e-05,0.04164319112896919,layer1_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.1.output.LayerNorm.weight
0.00033023422583937644,0.000357595094059811,0.1585124284029007,6.538667560865482e-05,0.03138560429215431,layer0_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.0.output.LayerNorm.weight
0.0003143740817904472,0.00032385103357559234,0.15089955925941467,0.00034255022183060646,0.1644241064786911,layer6_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.6.output.LayerNorm.weight
0.00028185384968916575,0.0002722877596096436,0.13528984785079956,7.554180144021908e-05,0.03626006469130516,layer1_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.1.attention.output.LayerNorm.weight
0.0002740306779742241,0.00029631072521841086,0.13153472542762756,0.00021297512575984,0.1022280603647232,layer3_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.3.output.LayerNorm.weight
0.0002527425686518351,0.0002712212844162635,0.12131643295288086,0.00013950009209414324,0.06696004420518875,layer2_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.2.output.LayerNorm.weight
0.00025065477627019087,0.00024490505133582737,0.12031429260969162,0.00014874772168695926,0.07139890640974045,layer7_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.7.attention.output.LayerNorm.weight
0.00023553180508315564,0.00022609513235689787,0.1130552664399147,0.0003530639223754406,0.1694706827402115,layer5_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.5.attention.output.LayerNorm.weight
0.00022614264550308388,0.00021809128900477794,0.10854846984148026,0.00033726682886481285,0.16188807785511017,layer6_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.6.attention.output.LayerNorm.weight
0.00022198253621657688,0.00021243270514471077,0.10655161738395691,0.00012779242048660915,0.06134036183357239,layer2_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.2.attention.output.LayerNorm.weight
0.00021774040845533212,0.00022975064294742154,0.10451539605855942,0.00014975502466162046,0.07188241183757782,layer7_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.7.output.LayerNorm.weight
0.00021620908131202062,0.0002074458150583402,0.1037803590297699,0.00020816804220279058,0.09992066025733948,layer4_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.4.attention.output.LayerNorm.weight
0.0002090839669108391,0.00020039392845930666,0.10036030411720276,0.00015954580157995224,0.07658198475837708,layer3_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.3.attention.output.LayerNorm.weight
0.00015253946185112,0.4611089365686646,0.0732189416885376,0.00020860283014674982,0.10012935847043991,layer2_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.2.attention.output.dense.bias
0.00012957203046729167,0.17214320641797987,0.0621945746243,0.0002818077492217223,0.1352677196264267,layer2_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.2.attention.output.LayerNorm.bias
0.00011612171462426583,0.16623036410726794,0.0557384230196476,0.0002157546579837799,0.10356223583221436,layer1_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.1.attention.output.LayerNorm.bias
0.00010735878410438697,0.40261693495621853,0.05153221637010574,0.00032583738987644514,0.15640194714069366,layer1_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.1.output.LayerNorm.bias
0.00010467424678305785,0.14234907498675634,0.05024363845586777,0.00034049234042565025,0.16343632340431213,layer3_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.3.attention.output.LayerNorm.bias
9.514649088184038e-05,0.12330487543961978,0.045670315623283386,0.0003701363690197468,0.17766545712947845,layer5_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.5.attention.output.LayerNorm.bias
8.993220205108324e-05,0.33347192892486544,0.04316745698451996,0.00010220791834096114,0.049059800803661346,layer7_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.7.attention.output.dense.bias
8.96297317619125e-05,0.12438198367494292,0.043022271245718,0.0003712640143930912,0.17820672690868378,layer4_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.4.attention.output.LayerNorm.bias
8.524650086959203e-05,0.06647245093424664,0.040918320417404175,0.00016308908040324848,0.07828275859355927,layer7_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.7.attention.output.LayerNorm.bias
7.901305022339026e-05,0.08851578336891787,0.037926264107227325,0.00036513718465964,0.1752658486366272,layer6_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.6.attention.output.LayerNorm.bias
7.387306541204453e-05,0.10456219197536507,0.03545907139778137,0.00018774185640116532,0.09011609107255936,layer0_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.0.attention.output.LayerNorm.bias
6.779121079792579e-05,0.23737726393264366,0.03253978118300438,0.0002960056997835636,0.14208273589611053,layer5_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.5.attention.output.dense.bias
6.72478616858522e-05,0.22259211496420214,0.03227897360920906,0.000269927146534125,0.12956503033638,layer3_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.3.attention.output.dense.bias
6.662933155894279e-05,0.23178871671524304,0.03198207914829254,0.00015667787132163843,0.07520537823438644,layer1_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.1.attention.output.dense.bias
6.454829514647523e-05,0.6262319387618264,0.030983181670308113,0.00047274262954791386,0.22691646218299866,layer6_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.6.output.LayerNorm.bias
6.12860390295585e-05,0.21546916974645589,0.02941729873418808,0.0002964125635723273,0.1422780305147171,layer4_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.4.attention.output.dense.bias
6.083981522048513e-05,0.4070056217513252,0.029203111305832863,0.00020523346029222012,0.09851206094026566,layer1_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.1.output.dense.bias
5.991386715322733e-05,0.33911988166759705,0.028758656233549118,0.0002694268710911274,0.12932489812374115,layer0_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.0.output.LayerNorm.bias
5.326755344867706e-05,0.6948694964258647,0.02556842565536499,0.0005008977527419726,0.24043092131614685,layer4_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.4.output.LayerNorm.bias
5.275325383991003e-05,0.9393529619060123,0.025321561843156815,0.00022775703109800816,0.10932337492704391,layer7_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.7.attention.self.value_proj.bias
5.193729108820359e-05,0.39087471157808956,0.024929899722337723,0.000163602860023578,0.07852937281131744,layer0_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.0.output.dense.bias
5.093700019642711e-05,0.3856926690224823,0.02444976009428501,0.000402203481644392,0.19305767118930817,layer2_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.2.output.LayerNorm.bias
4.8334609406689806e-05,0.16485745772512392,0.023200612515211105,0.0002777248000105222,0.13330790400505066,layer6_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.6.attention.output.dense.bias
4.600360989570618e-05,0.32451445355946945,0.022081732749938965,0.00036666365340352056,0.17599855363368988,layer5_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.5.output.dense.bias
4.5335936980942886e-05,0.4589800891199826,0.021761249750852585,0.0004732861494024595,0.22717735171318054,layer5_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.5.output.LayerNorm.bias
4.458575276657939e-05,0.4008895684479645,0.021401161327958107,0.0004948806638518969,0.23754271864891052,layer3_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.3.output.LayerNorm.bias
4.37033634322385e-05,0.16608747842035526,0.02097761444747448,0.00016113761812448503,0.07734605669975281,layer0_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.0.attention.output.dense.bias
4.292040830478072e-05,0.07935431694750594,0.020601795986294746,0.0001608973058561484,0.07723070681095123,mlm_head,480,u256_100M_minus_step35_100M,cls.predictions.transform.dense.bias
4.177318187430501e-05,0.30313554440380935,0.020051127299666405,0.00027694301679730414,0.132932648062706,layer2_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.2.output.dense.bias
4.15293926683565e-05,0.12393695134205275,0.01993410848081112,0.00020051676159103712,0.09624804556369781,layer7_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.7.output.LayerNorm.bias
3.814900216336052e-05,0.2944519792713288,0.018311521038413048,0.0003167901809016863,0.15205928683280945,layer3_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.3.output.dense.bias
3.629094377780954e-05,1.0861803338759142,0.01741965301334858,0.00014528223934272925,0.06973547488451004,layer6_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.6.attention.self.value_proj.bias
3.574925164381663e-05,0.31791137073887166,0.017159640789031982,0.0003489180157581965,0.16748064756393433,layer4_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.4.output.dense.bias
3.507513320073485e-05,0.2322234396740134,0.01683606393635273,0.0003658179814616839,0.17559263110160828,layer6_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.6.output.dense.bias
3.444478303814928e-05,1.0453672030143442,0.016533495858311653,0.0001318719858924548,0.0632985532283783,layer5_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.5.attention.self.value_proj.bias
3.4428880705187716e-05,0.9403146296435841,0.016525862738490105,0.0001455029317488273,0.0698414072394371,layer4_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.4.attention.self.value_proj.bias
3.376365639269352e-05,1.144880286524423,0.01620655506849289,8.020633831620216e-05,0.03849904239177704,layer1_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.1.attention.self.value_proj.bias
3.019662108272314e-05,0.6035104008775615,0.014494378119707108,0.0001329098828136921,0.0637967437505722,layer3_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.3.attention.self.value_proj.bias
2.8988261086245377e-05,0.7670815974382892,0.013914365321397781,0.00010958884377032518,0.05260264500975609,layer2_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.2.attention.self.value_proj.bias
2.544096593434612e-05,0.8460376450784968,0.012211663648486137,7.209517061710358e-05,0.03460568189620972,layer0_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.0.attention.self.value_proj.bias
2.520619115481774e-05,0.30382065730475194,0.012098971754312515,0.00023491765993336836,0.11276047676801682,embeddings,480,u256_100M_minus_step35_100M,deberta.embeddings.LayerNorm.bias
1.942139157714943e-05,0.10128990422169165,0.009322267957031727,0.00016333477882047494,0.07840069383382797,layer7_ffn_output,480,u256_100M_minus_step35_100M,deberta.encoder.layer.7.output.dense.bias
2.753095410904886e-08,1.3324113673798652,1.3214857972343452e-05,4.1393625733478474e-21,1.9868940352069666e-18,layer7_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.7.attention.self.pos_key_proj.bias
2.0318994605380188e-08,2.654164512339007,9.75311741058249e-06,1.6286104894847496e-21,7.817330349526798e-19,layer5_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.5.attention.self.pos_key_proj.bias
1.213160582362131e-08,1.2682556365539401,5.823170795338228e-06,2.8832584401479576e-21,1.3839640512710196e-18,layer6_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.6.attention.self.pos_key_proj.bias
1.1611100111016033e-08,1.5627541086618384,5.573328053287696e-06,1.094719601644822e-20,5.254654087895145e-18,layer2_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.2.attention.self.pos_key_proj.bias
1.0332848887628643e-08,2.13033705231577,4.9597674660617486e-06,3.842726127575146e-21,1.84450854123607e-18,layer4_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.4.attention.self.pos_key_proj.bias
6.584979909500059e-09,1.6019065049054075,3.160790356560028e-06,6.049531126178869e-21,2.903774940565857e-18,layer3_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.3.attention.self.pos_key_proj.bias
3.5217600687550052e-09,1.8033876638678699,1.6904448330024024e-06,1.6240355775448015e-20,7.795370772215047e-18,layer1_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.1.attention.self.pos_key_proj.bias
2.5473793148952002e-09,1.4098044453719034,1.2227420711496961e-06,6.918229312310287e-21,3.320750069908938e-18,layer0_attention,480,u256_100M_minus_step35_100M,deberta.encoder.layer.0.attention.self.pos_key_proj.bias
1.0272577734819303e-06,0.0005974449055980298,8.078683853149414,1.917100113738949e-06,15.076688766479492,embeddings,7864320,reference_100M_minus_step35_80M_normal_late_movement,deberta.embeddings.word_embeddings.weight
1.0099610598343941e-06,0.0008736731178259515,0.9307801127433777,1.4409756080971823e-05,13.280031204223633,layer7_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.intermediate.dense.weight
1.0082481377240685e-06,0.0009884808953921087,0.9292014837265015,1.6865308862179518e-06,1.5543068647384644,layer1_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.intermediate.dense.weight
1.0037305764853954e-06,0.000870208684775937,0.9250380992889404,5.335535129739178e-06,4.917229175567627,layer4_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.intermediate.dense.weight
1.0007566177389688e-06,0.0010975326080504531,0.9222972989082336,7.011327478620741e-07,0.6461639404296875,layer0_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.intermediate.dense.weight
1.000458271139198e-06,0.0008624115154700032,0.9220223426818848,4.388011681536833e-06,4.043991565704346,layer5_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.intermediate.dense.weight
9.983824566006661e-07,0.000894426606839546,0.9201092720031738,5.203460653622945e-06,4.795509338378906,layer2_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.intermediate.dense.weight
9.964164605157244e-07,0.0008657271038802801,0.9182974100112915,3.0479502553741136e-06,2.808990955352783,layer6_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.intermediate.dense.weight
9.956270352833801e-07,0.0008773752300901276,0.9175698757171631,5.039949384000566e-06,4.644817352294922,layer3_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.intermediate.dense.weight
9.733221829972333e-07,0.0011664233436818638,0.8970137238502502,2.933871259705888e-06,2.7038557529449463,layer7_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.output.dense.weight
9.090595671700107e-07,0.0012818172333893636,0.8377892971038818,1.7565412498596642e-06,1.6188284158706665,layer0_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.output.dense.weight
9.011197835206986e-07,0.001179059022044446,0.8304719924926758,3.7302858092718656e-06,3.437831401824951,layer4_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.output.dense.weight
8.948462265026238e-07,0.0012185488680249692,0.8246902823448181,2.6500481180846693e-06,2.442284345626831,layer2_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.output.dense.weight
8.934783464711573e-07,0.0011484602183827151,0.8234296441078186,2.5844004833036e-06,2.3817834854125977,layer5_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.output.dense.weight
8.875476972510417e-07,0.0012663877229876857,0.8179639577865601,2.3143810944424735e-06,2.1329336166381836,layer1_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.output.dense.weight
8.855615871854954e-07,0.0011793417316505487,0.8161335587501526,3.772996003843016e-06,3.4771931171417236,layer3_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.output.dense.weight
8.656649798568752e-07,0.0011158322646712513,0.7977968454360962,2.8064114869468743e-06,2.5863888263702393,layer6_ffn_output,921600,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.output.dense.weight
1.0789875199811326e-06,0.0003436936986985634,0.24859872460365295,2.772039553949273e-09,0.0006386779132299125,layer1_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.attention.self.pos_key_proj.weight
1.0642669318864743e-06,0.001176704189755766,0.24520710110664368,9.59547469392419e-07,0.2210797369480133,layer1_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.attention.self.query_proj.weight
1.0631294895170465e-06,0.0005298978408928261,0.24494503438472748,4.277914942779009e-09,0.0009856316028162837,layer1_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.attention.self.pos_query_proj.weight
1.0467292223539617e-06,0.0012206050054083216,0.24116641283035278,4.384211691406866e-07,0.10101223737001419,layer0_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.attention.self.query_proj.weight
9.690617541006457e-07,0.00036724417810654315,0.23815661668777466,3.737681557443769e-07,0.09185726195573807,other,245760,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.rel_embeddings.weight
1.0176271381270553e-06,0.0003355006341038194,0.23446129262447357,7.791090992112813e-10,0.0001795067364582792,layer0_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.attention.self.pos_key_proj.weight
9.977668782489166e-07,0.0011534140401371256,0.22988548874855042,1.8424580856743787e-07,0.04245023429393768,layer6_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.attention.self.query_proj.weight
9.974389750924376e-07,0.0009997755088286763,0.2298099398612976,1.996535316316618e-06,0.46000173687934875,layer2_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.attention.self.query_proj.weight
9.935354400012228e-07,0.001181060715473937,0.22891056537628174,8.038330512742201e-07,0.18520313501358032,layer3_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.attention.self.query_proj.weight
9.915192559775379e-07,0.0006717192318965069,0.22844603657722473,1.5859801452380554e-09,0.00036540982546284795,layer0_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.attention.self.pos_query_proj.weight
9.903523864017593e-07,0.0012378111151128504,0.22817718982696533,2.661737251198954e-06,0.613264262676239,layer1_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.attention.self.key_proj.weight
9.805782853315273e-07,0.00031087092625386314,0.2259252369403839,2.1140582854665507e-09,0.00048707902897149324,layer7_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.attention.self.pos_key_proj.weight
9.80464198316137e-07,0.0011712259354312508,0.22589895129203796,1.0928205382596288e-07,0.025178585201501846,layer5_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.attention.self.query_proj.weight
9.784300345927476e-07,0.00035903059612539615,0.22543027997016907,6.892942868338044e-10,0.00015881340368650854,layer3_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.attention.self.pos_key_proj.weight
9.746720186538166e-07,0.0008807138206267233,0.22456443309783936,2.1179271344509388e-06,0.48797041177749634,layer7_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.attention.self.key_proj.weight
9.74211013979382e-07,0.000322475437875448,0.2244582176208496,1.2595676758388032e-09,0.00029020439251326025,layer2_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.attention.self.pos_key_proj.weight
9.65288879039387e-07,0.00109054958273894,0.22240255773067474,2.007991877487964e-06,0.46264132857322693,layer2_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.attention.self.key_proj.weight
9.601226257574227e-07,0.0011869442064296987,0.2212122529745102,1.0095567429541714e-07,0.02326018735766411,layer5_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.attention.self.key_proj.weight
9.460646995446748e-07,0.0003104502197501329,0.21797330677509308,2.8452174344945685e-10,6.555380969075486e-05,layer6_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.attention.self.pos_key_proj.weight
9.429957976357804e-07,0.0012788660002294794,0.2172662317752838,8.965887698448366e-07,0.20657405257225037,layer3_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.attention.self.key_proj.weight
9.422934898692701e-07,0.001146716935871474,0.21710442006587982,1.040345200130509e-06,0.23969553411006927,layer4_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.attention.self.query_proj.weight
9.360507829114794e-07,0.001137474635564152,0.21566610038280487,1.694952273586144e-07,0.03905170038342476,layer6_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.attention.self.key_proj.weight
9.309421552138196e-07,0.0007864145497316678,0.21448907256126404,1.2038116498539846e-06,0.27735820412635803,layer7_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.attention.self.query_proj.weight
9.296974813979533e-07,0.0012444651966839672,0.21420229971408844,7.117546111759212e-07,0.16398826241493225,layer0_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.attention.self.key_proj.weight
8.807721961703566e-07,0.0011801117289045237,0.20292991399765015,1.405844490768181e-06,0.3239065706729889,layer4_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.attention.self.key_proj.weight
8.728706355517109e-07,0.0006072986614653098,0.2011093944311142,2.560945020781623e-05,5.900417327880859,layer7_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.attention.output.dense.weight
8.416455239057541e-07,0.00029525581098883904,0.19391512870788574,7.73844009118976e-10,0.00017829365970101207,layer4_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.attention.self.pos_key_proj.weight
8.396963433672984e-07,0.0010039206885714322,0.19346603751182556,4.404091586669286e-05,10.147027015686035,layer5_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.attention.output.dense.weight
8.390874912341436e-07,0.001127057324015228,0.19332575798034668,4.282682720157835e-05,9.867300987243652,layer3_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.attention.output.dense.weight
8.349018430130349e-07,0.0003191574242930615,0.19236138463020325,3.671184963928277e-09,0.000845841015689075,layer7_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.attention.self.pos_query_proj.weight
8.343547556756271e-07,0.0011231508653316135,0.1922353357076645,2.0301873899168437e-05,4.677551746368408,layer1_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.attention.output.dense.weight
8.329794379985995e-07,0.00038527106269893694,0.19191846251487732,4.041872267003378e-09,0.0009312473703175783,layer2_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.attention.self.pos_query_proj.weight
8.291871442149082e-07,0.00039003193263456815,0.19104471802711487,1.795046955521684e-09,0.000413578818552196,layer4_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.attention.self.pos_query_proj.weight
8.226997710557447e-07,0.0010796147413693008,0.1895500272512436,1.509837702744537e-05,3.478666067123413,layer0_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.attention.output.dense.weight
8.211357312069999e-07,0.0010238441621961123,0.18918967247009277,6.337242407931222e-05,14.601006507873535,layer4_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.attention.output.dense.weight
8.198098900417487e-07,0.0009726651799963133,0.1888841986656189,5.534301201502482e-05,12.751029968261719,layer6_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.attention.output.dense.weight
8.16456805397239e-07,0.00031281393993997254,0.18811164796352386,3.427291517255071e-10,7.896479655755684e-05,layer6_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.attention.self.pos_query_proj.weight
8.082936336803767e-07,0.0010725575300955341,0.1862308531999588,5.366041842434141e-05,12.363360404968262,layer2_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.attention.output.dense.weight
8.037577046909266e-07,0.0011216857725940522,0.1851857751607895,5.268166876501507e-05,12.137856483459473,layer2_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.2.attention.self.value_proj.weight
7.963767792615626e-07,0.0004113074781962227,0.183485209941864,1.1711865176443503e-09,0.0002698413736652583,layer3_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.attention.self.pos_query_proj.weight
7.736113103520539e-07,0.000993433826067346,0.17824004590511322,7.96433538198471e-05,18.349828720092773,layer5_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.attention.self.value_proj.weight
7.659789278275437e-07,0.0010705193742772934,0.17648154497146606,6.49379069606463e-05,14.96169376373291,layer3_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.3.attention.self.value_proj.weight
7.630327147328192e-07,0.00024799540461973175,0.17580273747444153,1.920088108262361e-10,4.4238830014364794e-05,layer5_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.attention.self.pos_key_proj.weight
7.607449596333835e-07,0.0011308572177996983,0.17527563869953156,2.376759217845069e-05,5.476053237915039,layer1_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.1.attention.self.value_proj.weight
7.388429043607579e-07,0.0009558354848651765,0.17022940516471863,8.896210955248939e-05,20.496870040893555,layer6_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.6.attention.self.value_proj.weight
7.384575049703319e-07,0.0006244353627976676,0.1701406091451645,0.0001328793168067932,30.615394592285156,layer7_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.7.attention.self.value_proj.weight
7.365415674737758e-07,0.0010233364164597863,0.16969917714595795,1.581929624080658e-05,3.644765853881836,layer0_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.0.attention.self.value_proj.weight
7.255359216489726e-07,0.0009730522555994873,0.16716347634792328,8.064773347642687e-05,18.58123779296875,layer4_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.4.attention.self.value_proj.weight
7.093992058394683e-07,0.00027770853804369753,0.1634455770254135,2.8060204234255557e-10,6.46507105557248e-05,layer5_attention,230400,reference_100M_minus_step35_80M_normal_late_movement,deberta.encoder.layer.5.attention.self.pos_query_proj.weight
