frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias
IF_00570,BASE_0057,reported_event,open_closed,window,open,closed,-0.5980416536331177,-2.940759688615799,2.3427180349826813,-0.5980416536331177,False,False,True
IF_00571,BASE_0058,no_context,open_closed,window,open,closed,0.5349702835083008,0.5349702835083008,0.0,-0.5349702835083008,False,True,False
IF_00572,BASE_0058,explicit_final,open_closed,window,open,closed,5.007225953042507,-4.273467138409615,9.280693091452122,4.273467138409615,True,False,False
IF_00573,BASE_0058,last_event,open_closed,window,open,closed,0.6029006242752075,-2.3142746686935425,2.91717529296875,0.6029006242752075,True,False,False
IF_00574,BASE_0058,consistent_prior,open_closed,window,open,closed,3.5753470361232758,-4.1110237538814545,7.68637079000473,3.5753470361232758,True,False,False
IF_00575,BASE_0058,distractor_event,open_closed,window,open,closed,0.062244415283203125,-1.0127763748168945,1.0750207901000977,0.062244415283203125,True,False,False
IF_00576,BASE_0058,contradict_bare,open_closed,window,open,closed,-4.195924662053585,3.4452648162841797,-7.641189478337765,-4.195924662053585,False,False,False
IF_00577,BASE_0058,contradict_temporal,open_closed,window,open,closed,-4.294395372271538,3.2787475287914276,-7.573142901062965,-4.294395372271538,False,False,False
IF_00578,BASE_0058,contradict_reinforced,open_closed,window,open,closed,-4.185681447386742,3.207217276096344,-7.392898723483086,-4.185681447386742,False,False,False
IF_00579,BASE_0058,explicit_override,open_closed,window,open,closed,0.013608932495117188,-1.604109764099121,1.6177186965942383,0.013608932495117188,True,False,False
IF_00580,BASE_0058,reported_event,open_closed,window,open,closed,-0.5324314832687378,-3.0345744490623474,2.5021429657936096,-0.5324314832687378,False,False,True
IF_00581,BASE_0059,no_context,open_closed,window,open,closed,0.5349702835083008,0.5349702835083008,0.0,-0.5349702835083008,False,True,False
IF_00582,BASE_0059,explicit_final,open_closed,window,open,closed,5.007225953042507,-4.273467138409615,9.280693091452122,4.273467138409615,True,False,False
IF_00583,BASE_0059,last_event,open_closed,window,open,closed,0.5315837860107422,-2.2769011855125427,2.808484971523285,0.5315837860107422,True,False,False
IF_00584,BASE_0059,consistent_prior,open_closed,window,open,closed,3.456187203526497,-4.091129504144192,7.547316707670689,3.456187203526497,True,False,False
IF_00585,BASE_0059,distractor_event,open_closed,window,open,closed,0.04154205322265625,-0.8022490739822388,0.843791127204895,0.04154205322265625,True,False,False
IF_00586,BASE_0059,contradict_bare,open_closed,window,open,closed,-4.10930260270834,3.2939148545265198,-7.4032174572348595,-4.10930260270834,False,False,False
IF_00587,BASE_0059,contradict_temporal,open_closed,window,open,closed,-4.228220105171204,3.182722121477127,-7.410942226648331,-4.228220105171204,False,False,False
IF_00588,BASE_0059,contradict_reinforced,open_closed,window,open,closed,-4.148116908967495,3.1379529237747192,-7.286069832742214,-4.148116908967495,False,False,False
IF_00589,BASE_0059,explicit_override,open_closed,window,open,closed,0.013608932495117188,-1.604109764099121,1.6177186965942383,0.013608932495117188,True,False,False
IF_00590,BASE_0059,reported_event,open_closed,window,open,closed,-0.5911321640014648,-2.669594645500183,2.0784624814987183,-0.5911321640014648,False,False,True
IF_00591,BASE_0060,no_context,open_closed,window,open,closed,0.5349702835083008,0.5349702835083008,0.0,-0.5349702835083008,False,True,False
IF_00592,BASE_0060,explicit_final,open_closed,window,open,closed,5.007225953042507,-4.273467138409615,9.280693091452122,4.273467138409615,True,False,False
IF_00593,BASE_0060,last_event,open_closed,window,open,closed,0.20048820972442627,-2.5376912355422974,2.7381794452667236,0.20048820972442627,True,False,False
IF_00594,BASE_0060,consistent_prior,open_closed,window,open,closed,3.507994592189789,-4.227945454418659,7.735940046608448,3.507994592189789,True,False,False
IF_00595,BASE_0060,distractor_event,open_closed,window,open,closed,0.09200572967529297,-0.7972623109817505,0.8892680406570435,0.09200572967529297,True,False,False
IF_00596,BASE_0060,contradict_bare,open_closed,window,open,closed,-4.214180737733841,3.286315932869911,-7.500496670603752,-4.214180737733841,False,False,False
IF_00597,BASE_0060,contradict_temporal,open_closed,window,open,closed,-4.357711046934128,3.1885223537683487,-7.5462334007024765,-4.357711046934128,False,False,False
IF_00598,BASE_0060,contradict_reinforced,open_closed,window,open,closed,-4.279374219477177,3.1651669442653656,-7.444541163742542,-4.279374219477177,False,False,False
IF_00599,BASE_0060,explicit_override,open_closed,window,open,closed,0.013608932495117188,-1.604109764099121,1.6177186965942383,0.013608932495117188,True,False,False
IF_00600,BASE_0060,reported_event,open_closed,window,open,closed,-0.8660087585449219,-3.2398300170898438,2.373821258544922,-0.8660087585449219,False,False,True
IF_00601,BASE_0061,no_context,open_closed,door,open,closed,0.5104303359985352,0.5104303359985352,0.0,-0.5104303359985352,False,True,False
IF_00602,BASE_0061,explicit_final,open_closed,door,open,closed,4.952187672257423,-3.836892105638981,8.789079777896404,3.836892105638981,True,False,False
IF_00603,BASE_0061,last_event,open_closed,door,open,closed,-0.03437042236328125,-2.043672502040863,2.009302079677582,-0.03437042236328125,False,False,True
IF_00604,BASE_0061,consistent_prior,open_closed,door,open,closed,3.9081905633211136,-3.380086064338684,7.288276627659798,3.380086064338684,True,False,False
IF_00605,BASE_0061,distractor_event,open_closed,door,open,closed,0.4451131820678711,-0.5247621536254883,0.9698753356933594,0.4451131820678711,True,False,False
IF_00606,BASE_0061,contradict_bare,open_closed,door,open,closed,-3.17754365503788,3.355177879333496,-6.532721534371376,-3.355177879333496,False,False,False
IF_00607,BASE_0061,contradict_temporal,open_closed,door,open,closed,-3.4923409670591354,3.195445105433464,-6.6877860724925995,-3.4923409670591354,False,False,False
IF_00608,BASE_0061,contradict_reinforced,open_closed,door,open,closed,-3.504459485411644,3.1068077832460403,-6.611267268657684,-3.504459485411644,False,False,False
IF_00609,BASE_0061,explicit_override,open_closed,door,open,closed,0.9222002029418945,-2.0062722861766815,2.928472489118576,0.9222002029418945,True,False,False
IF_00610,BASE_0061,reported_event,open_closed,door,open,closed,-0.8803176879882812,-2.8955098390579224,2.015192151069641,-0.8803176879882812,False,False,True
IF_00611,BASE_0062,no_context,open_closed,door,open,closed,0.5104303359985352,0.5104303359985352,0.0,-0.5104303359985352,False,True,False
IF_00612,BASE_0062,explicit_final,open_closed,door,open,closed,4.952187672257423,-3.836892105638981,8.789079777896404,3.836892105638981,True,False,False
IF_00613,BASE_0062,last_event,open_closed,door,open,closed,0.7806740999221802,-1.7048912048339844,2.4855653047561646,0.7806740999221802,True,False,False
IF_00614,BASE_0062,consistent_prior,open_closed,door,open,closed,3.731673315167427,-3.618836358189583,7.35050967335701,3.618836358189583,True,False,False
IF_00615,BASE_0062,distractor_event,open_closed,door,open,closed,0.6050081253051758,-0.42940807342529297,1.0344161987304688,0.42940807342529297,True,False,False
IF_00616,BASE_0062,contradict_bare,open_closed,door,open,closed,-3.4302739799022675,3.109875798225403,-6.54014977812767,-3.4302739799022675,False,False,False
IF_00617,BASE_0062,contradict_temporal,open_closed,door,open,closed,-3.6866264641284943,3.0320654213428497,-6.718691885471344,-3.6866264641284943,False,False,False
IF_00618,BASE_0062,contradict_reinforced,open_closed,door,open,closed,-3.6797771751880646,2.977288156747818,-6.657065331935883,-3.6797771751880646,False,False,False
IF_00619,BASE_0062,explicit_override,open_closed,door,open,closed,0.9222002029418945,-2.0062722861766815,2.928472489118576,0.9222002029418945,True,False,False
IF_00620,BASE_0062,reported_event,open_closed,door,open,closed,-0.29838478565216064,-2.7275753021240234,2.429190516471863,-0.29838478565216064,False,False,True
IF_00621,BASE_0063,no_context,open_closed,door,open,closed,0.5104303359985352,0.5104303359985352,0.0,-0.5104303359985352,False,True,False
IF_00622,BASE_0063,explicit_final,open_closed,door,open,closed,4.952187672257423,-3.836892105638981,8.789079777896404,3.836892105638981,True,False,False
IF_00623,BASE_0063,last_event,open_closed,door,open,closed,1.3430215120315552,-1.1836786270141602,2.5267001390457153,1.1836786270141602,True,False,False
IF_00624,BASE_0063,consistent_prior,open_closed,door,open,closed,3.8866310119628906,-3.4047785848379135,7.291409596800804,3.4047785848379135,True,False,False
IF_00625,BASE_0063,distractor_event,open_closed,door,open,closed,0.7316254377365112,-0.3441295623779297,1.075755000114441,0.3441295623779297,True,False,False
IF_00626,BASE_0063,contradict_bare,open_closed,door,open,closed,-3.3737125545740128,3.2168236076831818,-6.5905361622571945,-3.3737125545740128,False,False,False
IF_00627,BASE_0063,contradict_temporal,open_closed,door,open,closed,-3.4541005939245224,3.2563515305519104,-6.710452124476433,-3.4541005939245224,False,False,False
IF_00628,BASE_0063,contradict_reinforced,open_closed,door,open,closed,-3.5054522454738617,3.1354132890701294,-6.640865534543991,-3.5054522454738617,False,False,False
IF_00629,BASE_0063,explicit_override,open_closed,door,open,closed,0.9222002029418945,-2.0062722861766815,2.928472489118576,0.9222002029418945,True,False,False
IF_00630,BASE_0063,reported_event,open_closed,door,open,closed,-0.09158802032470703,-2.49951171875,2.407923698425293,-0.09158802032470703,False,False,True
IF_00631,BASE_0064,no_context,open_closed,door,open,closed,0.5104303359985352,0.5104303359985352,0.0,-0.5104303359985352,False,True,False
IF_00632,BASE_0064,explicit_final,open_closed,door,open,closed,4.952187672257423,-3.836892105638981,8.789079777896404,3.836892105638981,True,False,False
IF_00633,BASE_0064,last_event,open_closed,door,open,closed,0.8648595809936523,-1.3448743224143982,2.2097339034080505,0.8648595809936523,True,False,False
IF_00634,BASE_0064,consistent_prior,open_closed,door,open,closed,3.831395998597145,-3.4407881796360016,7.272184178233147,3.4407881796360016,True,False,False
IF_00635,BASE_0064,distractor_event,open_closed,door,open,closed,0.5816766023635864,-0.5813989639282227,1.163075566291809,0.5813989639282227,True,False,False
IF_00636,BASE_0064,contradict_bare,open_closed,door,open,closed,-3.2824906706809998,3.1649981290102005,-6.4474887996912,-3.2824906706809998,False,False,False
IF_00637,BASE_0064,contradict_temporal,open_closed,door,open,closed,-3.4679078459739685,3.22359761595726,-6.691505461931229,-3.4679078459739685,False,False,False
IF_00638,BASE_0064,contradict_reinforced,open_closed,door,open,closed,-3.4903659224510193,3.0887680649757385,-6.579133987426758,-3.4903659224510193,False,False,False
IF_00639,BASE_0064,explicit_override,open_closed,door,open,closed,0.9222002029418945,-2.0062722861766815,2.928472489118576,0.9222002029418945,True,False,False
IF_00640,BASE_0064,reported_event,open_closed,door,open,closed,0.014272689819335938,-2.4120616018772125,2.4263342916965485,0.014272689819335938,True,False,False
IF_00641,BASE_0065,no_context,open_closed,door,open,closed,0.5104303359985352,0.5104303359985352,0.0,-0.5104303359985352,False,True,False
IF_00642,BASE_0065,explicit_final,open_closed,door,open,closed,4.952187672257423,-3.836892105638981,8.789079777896404,3.836892105638981,True,False,False
IF_00643,BASE_0065,last_event,open_closed,door,open,closed,0.944279670715332,-1.138805329799652,2.083085000514984,0.944279670715332,True,False,False
IF_00644,BASE_0065,consistent_prior,open_closed,door,open,closed,3.8576519191265106,-3.5057144165039062,7.363366335630417,3.5057144165039062,True,False,False
IF_00645,BASE_0065,distractor_event,open_closed,door,open,closed,0.5797653198242188,-0.3635854721069336,0.9433507919311523,0.3635854721069336,True,False,False
IF_00646,BASE_0065,contradict_bare,open_closed,door,open,closed,-3.49009707570076,3.143569901585579,-6.633666977286339,-3.49009707570076,False,False,False
IF_00647,BASE_0065,contradict_temporal,open_closed,door,open,closed,-3.5772208869457245,3.194031774997711,-6.771252661943436,-3.5772208869457245,False,False,False
IF_00648,BASE_0065,contradict_reinforced,open_closed,door,open,closed,-3.5581312477588654,3.1187476366758347,-6.6768788844347,-3.5581312477588654,False,False,False
IF_00649,BASE_0065,explicit_override,open_closed,door,open,closed,0.9222002029418945,-2.0062722861766815,2.928472489118576,0.9222002029418945,True,False,False
IF_00650,BASE_0065,reported_event,open_closed,door,open,closed,-0.3377591371536255,-2.365481376647949,2.0277222394943237,-0.3377591371536255,False,False,True
IF_00651,BASE_0066,no_context,open_closed,door,open,closed,0.5104303359985352,0.5104303359985352,0.0,-0.5104303359985352,False,True,False
IF_00652,BASE_0066,explicit_final,open_closed,door,open,closed,4.952187672257423,-3.836892105638981,8.789079777896404,3.836892105638981,True,False,False
IF_00653,BASE_0066,last_event,open_closed,door,open,closed,0.596257209777832,-1.4599132537841797,2.0561704635620117,0.596257209777832,True,False,False
IF_00654,BASE_0066,consistent_prior,open_closed,door,open,closed,3.8481989949941635,-3.5261584147810936,7.374357409775257,3.5261584147810936,True,False,False
IF_00655,BASE_0066,distractor_event,open_closed,door,open,closed,0.25231361389160156,-0.7418575286865234,0.994171142578125,0.25231361389160156,True,False,False
IF_00656,BASE_0066,contradict_bare,open_closed,door,open,closed,-3.460579037666321,3.0168505907058716,-6.477429628372192,-3.460579037666321,False,False,False
IF_00657,BASE_0066,contradict_temporal,open_closed,door,open,closed,-3.5283947736024857,3.161740392446518,-6.690135166049004,-3.5283947736024857,False,False,False
IF_00658,BASE_0066,contradict_reinforced,open_closed,door,open,closed,-3.5637198090553284,3.0419254153966904,-6.605645224452019,-3.5637198090553284,False,False,False
IF_00659,BASE_0066,explicit_override,open_closed,door,open,closed,0.9222002029418945,-2.0062722861766815,2.928472489118576,0.9222002029418945,True,False,False
IF_00660,BASE_0066,reported_event,open_closed,door,open,closed,-0.12101364135742188,-2.848689168691635,2.7276755273342133,-0.12101364135742188,False,False,True
IF_00661,BASE_0067,no_context,open_closed,door,open,closed,0.5104303359985352,0.5104303359985352,0.0,-0.5104303359985352,False,True,False
IF_00662,BASE_0067,explicit_final,open_closed,door,open,closed,4.952187672257423,-3.836892105638981,8.789079777896404,3.836892105638981,True,False,False
IF_00663,BASE_0067,last_event,open_closed,door,open,closed,0.7031307220458984,-1.6913471519947052,2.3944778740406036,0.7031307220458984,True,False,False
IF_00664,BASE_0067,consistent_prior,open_closed,door,open,closed,3.7764387726783752,-3.4472771137952805,7.223715886473656,3.4472771137952805,True,False,False
IF_00665,BASE_0067,distractor_event,open_closed,door,open,closed,0.57861328125,-0.5520343780517578,1.1306476593017578,0.5520343780517578,True,False,False
IF_00666,BASE_0067,contradict_bare,open_closed,door,open,closed,-3.3736122995615005,2.8993911296129227,-6.273003429174423,-3.3736122995615005,False,False,False
IF_00667,BASE_0067,contradict_temporal,open_closed,door,open,closed,-3.500423386693001,3.1804181188344955,-6.680841505527496,-3.500423386693001,False,False,False
IF_00668,BASE_0067,contradict_reinforced,open_closed,door,open,closed,-3.5250367671251297,3.0499943643808365,-6.575031131505966,-3.5250367671251297,False,False,False
IF_00669,BASE_0067,explicit_override,open_closed,door,open,closed,0.9222002029418945,-2.0062722861766815,2.928472489118576,0.9222002029418945,True,False,False
IF_00670,BASE_0067,reported_event,open_closed,door,open,closed,-0.21691036224365234,-2.359476089477539,2.1425657272338867,-0.21691036224365234,False,False,True
IF_00671,BASE_0068,no_context,open_closed,door,open,closed,0.5104303359985352,0.5104303359985352,0.0,-0.5104303359985352,False,True,False
IF_00672,BASE_0068,explicit_final,open_closed,door,open,closed,4.952187672257423,-3.836892105638981,8.789079777896404,3.836892105638981,True,False,False
IF_00673,BASE_0068,last_event,open_closed,door,open,closed,1.0180758237838745,-1.584060788154602,2.6021366119384766,1.0180758237838745,True,False,False
IF_00674,BASE_0068,consistent_prior,open_closed,door,open,closed,3.8105506002902985,-3.481560617685318,7.2921112179756165,3.481560617685318,True,False,False
IF_00675,BASE_0068,distractor_event,open_closed,door,open,closed,0.6751499176025391,-0.44904613494873047,1.1241960525512695,0.44904613494873047,True,False,False
IF_00676,BASE_0068,contradict_bare,open_closed,door,open,closed,-3.5313388109207153,3.3547915667295456,-6.886130377650261,-3.5313388109207153,False,False,False
IF_00677,BASE_0068,contradict_temporal,open_closed,door,open,closed,-3.62213234603405,3.2144766449928284,-6.836608991026878,-3.62213234603405,False,False,False
IF_00678,BASE_0068,contradict_reinforced,open_closed,door,open,closed,-3.5646133571863174,3.095277816057205,-6.659891173243523,-3.5646133571863174,False,False,False
IF_00679,BASE_0068,explicit_override,open_closed,door,open,closed,0.9222002029418945,-2.0062722861766815,2.928472489118576,0.9222002029418945,True,False,False
IF_00680,BASE_0068,reported_event,open_closed,door,open,closed,-0.04573631286621094,-2.6662560403347015,2.6205197274684906,-0.04573631286621094,False,False,True
IF_00681,BASE_0069,no_context,open_closed,door,open,closed,0.5104303359985352,0.5104303359985352,0.0,-0.5104303359985352,False,True,False
IF_00682,BASE_0069,explicit_final,open_closed,door,open,closed,4.952187672257423,-3.836892105638981,8.789079777896404,3.836892105638981,True,False,False
IF_00683,BASE_0069,last_event,open_closed,door,open,closed,0.6895760297775269,-1.5454120635986328,2.2349880933761597,0.6895760297775269,True,False,False
IF_00684,BASE_0069,consistent_prior,open_closed,door,open,closed,3.668142318725586,-3.4678534865379333,7.135995805263519,3.4678534865379333,True,False,False
IF_00685,BASE_0069,distractor_event,open_closed,door,open,closed,0.4906102418899536,-0.400360107421875,0.8909703493118286,0.400360107421875,True,False,False
IF_00686,BASE_0069,contradict_bare,open_closed,door,open,closed,-3.409315139055252,3.1346759349107742,-6.543991073966026,-3.409315139055252,False,False,False
IF_00687,BASE_0069,contradict_temporal,open_closed,door,open,closed,-3.5527362674474716,3.058275192975998,-6.6110114604234695,-3.5527362674474716,False,False,False
IF_00688,BASE_0069,contradict_reinforced,open_closed,door,open,closed,-3.5523433685302734,2.981499671936035,-6.533843040466309,-3.5523433685302734,False,False,False
IF_00689,BASE_0069,explicit_override,open_closed,door,open,closed,0.9222002029418945,-2.0062722861766815,2.928472489118576,0.9222002029418945,True,False,False
IF_00690,BASE_0069,reported_event,open_closed,door,open,closed,-0.1514129638671875,-2.1152058243751526,1.963792860507965,-0.1514129638671875,False,False,True
IF_00691,BASE_0070,no_context,open_closed,door,open,closed,0.5104303359985352,0.5104303359985352,0.0,-0.5104303359985352,False,True,False
IF_00692,BASE_0070,explicit_final,open_closed,door,open,closed,4.952187672257423,-3.836892105638981,8.789079777896404,3.836892105638981,True,False,False
IF_00693,BASE_0070,last_event,open_closed,door,open,closed,0.44217681884765625,-1.786785066127777,2.2289618849754333,0.44217681884765625,True,False,False
IF_00694,BASE_0070,consistent_prior,open_closed,door,open,closed,3.7397328168153763,-3.588234916329384,7.32796773314476,3.588234916329384,True,False,False
IF_00695,BASE_0070,distractor_event,open_closed,door,open,closed,0.3980216979980469,-0.46834003925323486,0.8663617372512817,0.3980216979980469,True,False,False
IF_00696,BASE_0070,contradict_bare,open_closed,door,open,closed,-3.5036374032497406,3.132072374224663,-6.635709777474403,-3.5036374032497406,False,False,False
IF_00697,BASE_0070,contradict_temporal,open_closed,door,open,closed,-3.666973188519478,3.0803278982639313,-6.747301086783409,-3.666973188519478,False,False,False
IF_00698,BASE_0070,contradict_reinforced,open_closed,door,open,closed,-3.668991133570671,3.024008631706238,-6.692999765276909,-3.668991133570671,False,False,False
IF_00699,BASE_0070,explicit_override,open_closed,door,open,closed,0.9222002029418945,-2.0062722861766815,2.928472489118576,0.9222002029418945,True,False,False
IF_00700,BASE_0070,reported_event,open_closed,door,open,closed,-0.2151317596435547,-2.203723907470703,1.9885921478271484,-0.2151317596435547,False,False,True
IF_00701,BASE_0071,no_context,open_closed,drawer,open,closed,0.6653223037719727,0.6653223037719727,0.0,-0.6653223037719727,False,True,False
IF_00702,BASE_0071,explicit_final,open_closed,drawer,open,closed,5.673791963607073,-4.74746511131525,10.421257074922323,4.74746511131525,True,False,False
IF_00703,BASE_0071,last_event,open_closed,drawer,open,closed,0.5506104230880737,-2.982085198163986,3.53269562125206,0.5506104230880737,True,False,False
IF_00704,BASE_0071,consistent_prior,open_closed,drawer,open,closed,4.625450991094112,-4.414968691766262,9.040419682860374,4.414968691766262,True,False,False
IF_00705,BASE_0071,distractor_event,open_closed,drawer,open,closed,0.3126039505004883,-1.472328245639801,1.7849321961402893,0.3126039505004883,True,False,False
IF_00706,BASE_0071,contradict_bare,open_closed,drawer,open,closed,-3.9978101700544357,3.786190003156662,-7.784000173211098,-3.9978101700544357,False,False,False
IF_00707,BASE_0071,contradict_temporal,open_closed,drawer,open,closed,-4.485206842422485,3.8251170068979263,-8.310323849320412,-4.485206842422485,False,False,False
IF_00708,BASE_0071,contradict_reinforced,open_closed,drawer,open,closed,-4.449593365192413,3.7841605246067047,-8.233753889799118,-4.449593365192413,False,False,False
IF_00709,BASE_0071,explicit_override,open_closed,drawer,open,closed,0.13508987426757812,-2.075250566005707,2.210340440273285,0.13508987426757812,True,False,False
IF_00710,BASE_0071,reported_event,open_closed,drawer,open,closed,-0.8792009353637695,-4.044754967093468,3.165554031729698,-0.8792009353637695,False,False,True
IF_00711,BASE_0072,no_context,open_closed,drawer,open,closed,0.6653223037719727,0.6653223037719727,0.0,-0.6653223037719727,False,True,False
IF_00712,BASE_0072,explicit_final,open_closed,drawer,open,closed,5.673791963607073,-4.74746511131525,10.421257074922323,4.74746511131525,True,False,False
IF_00713,BASE_0072,last_event,open_closed,drawer,open,closed,0.5444774627685547,-3.4965696036815643,4.041047066450119,0.5444774627685547,True,False,False
IF_00714,BASE_0072,consistent_prior,open_closed,drawer,open,closed,4.506169363856316,-4.658780295401812,9.164949659258127,4.506169363856316,True,False,False
IF_00715,BASE_0072,distractor_event,open_closed,drawer,open,closed,0.026228904724121094,-2.040017247200012,2.0662461519241333,0.026228904724121094,True,False,False
IF_00716,BASE_0072,contradict_bare,open_closed,drawer,open,closed,-4.292606219649315,3.513990342617035,-7.80659656226635,-4.292606219649315,False,False,False
IF_00717,BASE_0072,contradict_temporal,open_closed,drawer,open,closed,-4.71754439920187,3.743518754839897,-8.461063154041767,-4.71754439920187,False,False,False
IF_00718,BASE_0072,contradict_reinforced,open_closed,drawer,open,closed,-4.671323709189892,3.6739111691713333,-8.345234878361225,-4.671323709189892,False,False,False
IF_00719,BASE_0072,explicit_override,open_closed,drawer,open,closed,0.13508987426757812,-2.075250566005707,2.210340440273285,0.13508987426757812,True,False,False
IF_00720,BASE_0072,reported_event,open_closed,drawer,open,closed,-0.11309611797332764,-3.9928596317768097,3.879763513803482,-0.11309611797332764,False,False,True
IF_00721,BASE_0073,no_context,open_closed,drawer,open,closed,0.6653223037719727,0.6653223037719727,0.0,-0.6653223037719727,False,True,False
IF_00722,BASE_0073,explicit_final,open_closed,drawer,open,closed,5.673791963607073,-4.74746511131525,10.421257074922323,4.74746511131525,True,False,False
IF_00723,BASE_0073,last_event,open_closed,drawer,open,closed,0.6881989240646362,-3.3639402836561203,4.0521392077207565,0.6881989240646362,True,False,False
IF_00724,BASE_0073,consistent_prior,open_closed,drawer,open,closed,4.638530723750591,-4.502375535666943,9.140906259417534,4.502375535666943,True,False,False
IF_00725,BASE_0073,distractor_event,open_closed,drawer,open,closed,0.3176041841506958,-1.6243094205856323,1.9419136047363281,0.3176041841506958,True,False,False
IF_00726,BASE_0073,contradict_bare,open_closed,drawer,open,closed,-4.324556313455105,3.622997283935547,-7.947553597390652,-4.324556313455105,False,False,False
IF_00727,BASE_0073,contradict_temporal,open_closed,drawer,open,closed,-4.577728450298309,3.840553268790245,-8.418281719088554,-4.577728450298309,False,False,False
IF_00728,BASE_0073,contradict_reinforced,open_closed,drawer,open,closed,-4.531480699777603,3.760757401585579,-8.292238101363182,-4.531480699777603,False,False,False
IF_00729,BASE_0073,explicit_override,open_closed,drawer,open,closed,0.13508987426757812,-2.075250566005707,2.210340440273285,0.13508987426757812,True,False,False
IF_00730,BASE_0073,reported_event,open_closed,drawer,open,closed,-0.12507247924804688,-4.134208723902702,4.0091362446546555,-0.12507247924804688,False,False,True
IF_00731,BASE_0074,no_context,open_closed,drawer,open,closed,0.6653223037719727,0.6653223037719727,0.0,-0.6653223037719727,False,True,False
IF_00732,BASE_0074,explicit_final,open_closed,drawer,open,closed,5.673791963607073,-4.74746511131525,10.421257074922323,4.74746511131525,True,False,False
IF_00733,BASE_0074,last_event,open_closed,drawer,open,closed,0.556214451789856,-3.4496966004371643,4.00591105222702,0.556214451789856,True,False,False
IF_00734,BASE_0074,consistent_prior,open_closed,drawer,open,closed,4.571774713695049,-4.55652330070734,9.12829801440239,4.55652330070734,True,False,False
IF_00735,BASE_0074,distractor_event,open_closed,drawer,open,closed,0.1050710678100586,-1.9610128998756409,2.0660839676856995,0.1050710678100586,True,False,False
IF_00736,BASE_0074,contradict_bare,open_closed,drawer,open,closed,-4.327941939234734,3.558645248413086,-7.8865871876478195,-4.327941939234734,False,False,False
IF_00737,BASE_0074,contradict_temporal,open_closed,drawer,open,closed,-4.647179387509823,3.802142083644867,-8.44932147115469,-4.647179387509823,False,False,False
IF_00738,BASE_0074,contradict_reinforced,open_closed,drawer,open,closed,-4.552724897861481,3.7469712495803833,-8.299696147441864,-4.552724897861481,False,False,False
IF_00739,BASE_0074,explicit_override,open_closed,drawer,open,closed,0.13508987426757812,-2.075250566005707,2.210340440273285,0.13508987426757812,True,False,False
IF_00740,BASE_0074,reported_event,open_closed,drawer,open,closed,-0.26188182830810547,-4.1412134021520615,3.879331573843956,-0.26188182830810547,False,False,True
IF_00741,BASE_0075,no_context,open_closed,drawer,open,closed,0.6653223037719727,0.6653223037719727,0.0,-0.6653223037719727,False,True,False
IF_00742,BASE_0075,explicit_final,open_closed,drawer,open,closed,5.673791963607073,-4.74746511131525,10.421257074922323,4.74746511131525,True,False,False
IF_00743,BASE_0075,last_event,open_closed,drawer,open,closed,0.6119289398193359,-3.062174767255783,3.674103707075119,0.6119289398193359,True,False,False
IF_00744,BASE_0075,consistent_prior,open_closed,drawer,open,closed,4.596446260809898,-4.580483414232731,9.17692967504263,4.580483414232731,True,False,False
IF_00745,BASE_0075,distractor_event,open_closed,drawer,open,closed,0.2190685272216797,-1.6594733595848083,1.878541886806488,0.2190685272216797,True,False,False
IF_00746,BASE_0075,contradict_bare,open_closed,drawer,open,closed,-4.459988452494144,3.5309057980775833,-7.990894250571728,-4.459988452494144,False,False,False
IF_00747,BASE_0075,contradict_temporal,open_closed,drawer,open,closed,-4.723091147840023,3.8571959286928177,-8.58028707653284,-4.723091147840023,False,False,False
IF_00748,BASE_0075,contradict_reinforced,open_closed,drawer,open,closed,-4.620132632553577,3.82329361140728,-8.443426243960857,-4.620132632553577,False,False,False
IF_00749,BASE_0075,explicit_override,open_closed,drawer,open,closed,0.13508987426757812,-2.075250566005707,2.210340440273285,0.13508987426757812,True,False,False
IF_00750,BASE_0075,reported_event,open_closed,drawer,open,closed,-0.2857093811035156,-3.5304089337587357,3.24469955265522,-0.2857093811035156,False,False,True
IF_00751,BASE_0076,no_context,open_closed,drawer,open,closed,0.6653223037719727,0.6653223037719727,0.0,-0.6653223037719727,False,True,False
IF_00752,BASE_0076,explicit_final,open_closed,drawer,open,closed,5.673791963607073,-4.74746511131525,10.421257074922323,4.74746511131525,True,False,False
IF_00753,BASE_0076,last_event,open_closed,drawer,open,closed,0.5067958831787109,-3.350321739912033,3.857117623090744,0.5067958831787109,True,False,False
IF_00754,BASE_0076,consistent_prior,open_closed,drawer,open,closed,4.6218365877866745,-4.5965594202280045,9.218396008014679,4.5965594202280045,True,False,False
IF_00755,BASE_0076,distractor_event,open_closed,drawer,open,closed,0.08956432342529297,-1.6397265195846558,1.7292908430099487,0.08956432342529297,True,False,False
IF_00756,BASE_0076,contradict_bare,open_closed,drawer,open,closed,-4.351233586668968,3.4777010828256607,-7.828934669494629,-4.351233586668968,False,False,False
IF_00757,BASE_0076,contradict_temporal,open_closed,drawer,open,closed,-4.630835682153702,3.8216466084122658,-8.452482290565968,-4.630835682153702,False,False,False
IF_00758,BASE_0076,contradict_reinforced,open_closed,drawer,open,closed,-4.603285737335682,3.7170637995004654,-8.320349536836147,-4.603285737335682,False,False,False
IF_00759,BASE_0076,explicit_override,open_closed,drawer,open,closed,0.13508987426757812,-2.075250566005707,2.210340440273285,0.13508987426757812,True,False,False
