source_block,label,family_set,n_columns,columns,net,rms,l2,centered_l2,vector_json,seed,window,contrast,PC1_variance_fraction_step107,PC1_axis_norm_on_available_columns,PC1_raw_projection,PC1_raw_direction_cosine,PC1_centered_to_step107_mean_projection,PC1_centered_to_step107_mean_direction_cosine,PC1_within_vector_demeaned_projection,PC1_within_vector_demeaned_direction_cosine,PC2_variance_fraction_step107,PC2_axis_norm_on_available_columns,PC2_raw_projection,PC2_raw_direction_cosine,PC2_centered_to_step107_mean_projection,PC2_centered_to_step107_mean_direction_cosine,PC2_within_vector_demeaned_projection,PC2_within_vector_demeaned_direction_cosine,PC3_variance_fraction_step107,PC3_axis_norm_on_available_columns,PC3_raw_projection,PC3_raw_direction_cosine,PC3_centered_to_step107_mean_projection,PC3_centered_to_step107_mean_direction_cosine,PC3_within_vector_demeaned_projection,PC3_within_vector_demeaned_direction_cosine,top3_raw_energy_over_l2_sq,top3_projection_note,dose_name,rho,checkpoint,intervention_family,exposure,note
visible_reference,D1_VminusR:chck_10M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,-0.3009999999999991,0.7632856608112075,1.7067586238247074,1.5684450898899878,"{""BLiMP"": -0.12999999999999545, ""COMPS"": -0.0899999999999963, ""EWoK"": 0.6799999999999997, ""Reading"": -0.48499999999999943, ""Supplement"": -1.480000000000004}",,chck_10M,D1_VminusR,0.42894516587954784,0.8916480647633964,-0.9316170916330326,-0.6121697570097445,-0.3465057557870455,-0.2427558413049434,-0.47947959610045454,-0.3428525157490344,0.28037617760605554,0.3409023734119149,0.36084056873181836,0.6201735328123926,0.2095774511518707,0.38403184301991644,0.20429402215024442,0.3820817683269488,0.17449611776844226,0.35353119436667313,0.4436629717408568,0.7352809894126512,0.19119973742114355,0.33784092555621026,0.2991609029148533,0.5395202823504918,0.41021040120130003,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_10M,,,
visible_reference,D1_VminusR:chck_10M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,-0.254999999999999,0.818199242238712,1.636398484477424,1.5548954948806082,"{""BLiMP"": -0.12999999999999545, ""COMPS"": -0.0899999999999963, ""EWoK"": 0.6799999999999997, ""Supplement"": -1.480000000000004}",,chck_10M,D1_VminusR,0.42894516587954784,0.891227691568464,-0.9183394853630259,-0.6296881451597557,-0.347056023593287,-0.24327521095442498,-0.5422804238790572,-0.39132180627445107,0.28037617760605554,0.33501927798324665,0.3302566687874323,0.6024107719211663,0.2108449488609061,0.39316997629306116,0.21371437397464477,0.41026335696368943,0.17449611776844226,0.350499806418868,0.42125727828358844,0.7344640894063699,0.1921283032737025,0.3424447467975415,0.31061889515694296,0.5699527886901304,0.42194135938542515,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_10M,,,
visible_reference,D1_VminusR:chck_20M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,-0.6141666666666653,0.8791402049730181,2.1534449145497088,1.5408182350080573,"{""BLiMP"": -0.8799999999999955, ""COMPS"": -0.35999999999999943, ""EWoK"": 0.04000000000000625, ""Entity"": -1.8100000000000023, ""Reading"": -0.6750000000000007, ""Supplement"": 0.0}",,chck_20M,D1_VminusR,0.42894516587954784,0.897642468109166,-0.7008876726318325,-0.36258619383590784,-0.055696744962354924,-0.0353070860084231,0.28526931645880393,0.20625299363748367,0.28037617760605554,0.6531961582899144,1.2992423251841871,0.9236613501946973,0.824750484054655,0.7184795463802639,0.6376194252409915,0.6335290123997804,0.17449611776844226,0.8830643807949321,-1.3454588020905833,-0.7075290399792583,-1.1284886258811329,-0.7271772285881375,-1.1433149451675155,-0.840276278943093,0.8603092380457064,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_20M,,,
visible_reference,D1_VminusR:chck_20M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,-0.3749999999999979,0.5217710225759942,1.1667154751695004,0.8112336284942835,"{""BLiMP"": -0.8799999999999955, ""COMPS"": -0.35999999999999943, ""EWoK"": 0.04000000000000625, ""Reading"": -0.6750000000000007, ""Supplement"": 0.0}",,chck_20M,D1_VminusR,0.42894516587954784,0.8916480647633964,-0.5134348484583631,-0.49354517741575243,0.07167648738762411,0.06403827920718626,0.049859373550661404,0.06892986070624928,0.28037617760605554,0.3409023734119149,0.29074451012970426,0.7309985910518333,0.13948139254975667,0.3259437519973689,0.09571143714601635,0.34608905666859907,0.17449611776844226,0.35353119436667313,0.11920858152952075,0.289011298685434,-0.13325465279019247,-0.30026938348895343,-0.06081891285503453,-0.21206303222054287,0.2662002238368427,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_20M,,,
visible_reference,D1_VminusR:chck_20M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,-0.29999999999999716,0.4758150901348107,0.9516301802696214,0.7386474125047748,"{""BLiMP"": -0.8799999999999955, ""COMPS"": -0.35999999999999943, ""EWoK"": 0.04000000000000625, ""Supplement"": 0.0}",,chck_20M,D1_VminusR,0.42894516587954784,0.891227691568464,-0.4949557057114464,-0.5835921695042267,0.07632775605829249,0.06885968320003703,-0.052533280436191446,-0.0798010614799801,0.28037617760605554,0.33501927798324665,0.24817928855762053,0.7784442768012064,0.12876756863109434,0.3090351609585045,0.11107070642493003,0.44884103473913695,0.17449611776844226,0.350499806418868,0.08802539991373488,0.26390767307775714,-0.14110357509615107,-0.32368414926952704,-0.04213740376467078,-0.16275817459459935,0.3470876556043046,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_20M,,,
visible_reference,D1_VminusR:chck_30M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,-0.1758333333333336,1.375198470524649,3.368534547841242,3.340886234718766,"{""BLiMP"": -2.1400000000000006, ""COMPS"": -0.0800000000000054, ""EWoK"": -1.6400000000000006, ""Entity"": 1.8099999999999987, ""Reading"": 0.8849999999999998, ""Supplement"": 0.11000000000000654}",,chck_30M,D1_VminusR,0.42894516587954784,0.897642468109166,-1.245275717944365,-0.41183298025927534,-0.600084790274887,-0.18279744636306608,-0.962943119982187,-0.3210964885877151,0.28037617760605554,0.6531961582899144,-0.5275443056372048,-0.23975866509194751,-1.0020361467667367,-0.4194697650388042,-0.7169641589452299,-0.3285429382963566,0.17449611776844226,0.8830643807949321,1.7794505537939296,0.5982084609307933,1.9964207300033803,0.618188041506927,1.83732348976512,0.6227755771255569,0.4402439301499394,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_30M,,,
visible_reference,D1_VminusR:chck_30M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,-0.5730000000000001,1.2705058047879991,2.840937345314044,2.5356024925054808,"{""BLiMP"": -2.1400000000000006, ""COMPS"": -0.0800000000000054, ""EWoK"": -1.6400000000000006, ""Reading"": 0.8849999999999998, ""Supplement"": 0.11000000000000654}",,chck_30M,D1_VminusR,0.42894516587954784,0.8916480647633964,-1.432728542117834,-0.5655991988999496,-0.8476172062718464,-0.3434304476661925,-0.5720149708880394,-0.2530071264132754,0.28037617760605554,0.3409023734119149,0.4809535094172761,0.49660537677973204,0.3296903918373286,0.3493886309394671,0.18294297389819938,0.21164330741657644,0.17449611776844226,0.35353119436667313,0.31478317017382834,0.3134166819623474,0.062319935854115056,0.06368420920388068,0.03970115875422627,0.04428883660044209,0.29527170650756535,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_30M,,,
visible_reference,D1_VminusR:chck_30M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,-0.9375,1.3497870202368971,2.6995740404737942,1.9421830500753545,"{""BLiMP"": -2.1400000000000006, ""COMPS"": -0.0800000000000054, ""EWoK"": -1.6400000000000006, ""Supplement"": 0.11000000000000654}",,chck_30M,D1_VminusR,0.42894516587954784,0.891227691568464,-1.4569567514971247,-0.6055677591165796,-0.8856732897273855,-0.4151706780966754,-0.07438667251193948,-0.04297504107220356,0.28037617760605554,0.33501927798324665,0.5367612443673414,0.5934936948623648,0.41734952444081536,0.5204415034518454,0.10829692520267971,0.1664394102443218,0.17449611776844226,0.350499806418868,0.35566778607008087,0.37589063510485526,0.12653881106019488,0.15082653893807862,-0.05109097542494073,-0.07505268820504807,0.348166799296873,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_30M,,,
visible_reference,D1_VminusR:chck_40M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,1.0633333333333335,1.5065744809556099,3.6903387378396566,2.61429404110045,"{""BLiMP"": 0.7899999999999991, ""COMPS"": 0.990000000000002, ""EWoK"": -0.259999999999998, ""Entity"": 1.9399999999999977, ""Reading"": 0.0600000000000005, ""Supplement"": 2.8599999999999994}",,chck_40M,D1_VminusR,0.42894516587954784,0.897642468109166,2.5343173629819287,0.7650527415152342,3.1795082906514063,0.7810175958397267,0.826941083362315,0.3523844572099585,0.28037617760605554,0.6531961582899144,-1.8605401657870557,-0.7718434024023887,-2.3350320069165877,-0.7882309144684344,-0.7150438017062964,-0.41873049598814965,0.17449611776844226,0.8830643807949321,0.6715828395905218,0.20608244151014996,0.888553015799972,0.2218682845942841,0.32160243058938837,0.1393068659861389,0.7589177826833212,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_40M,,,
visible_reference,D1_VminusR:chck_40M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,0.8880000000000006,1.4039230748157108,3.1392674304684522,2.431518044350071,"{""BLiMP"": 0.7899999999999991, ""COMPS"": 0.990000000000002, ""EWoK"": -0.259999999999998, ""Reading"": 0.0600000000000005, ""Supplement"": 2.8599999999999994}",,chck_40M,D1_VminusR,0.42894516587954784,0.8916480647633964,2.333401076298763,0.833619006989635,2.9185124121447505,0.8680887535473804,0.9995203585813847,0.46102096586966484,0.28037617760605554,0.3409023734119149,-0.7796088060049055,-0.7284812813186514,-0.9308719235848529,-0.7241957355774268,-0.3177704891795295,-0.38335933308303904,0.17449611776844226,0.35353119436667313,-0.89828164893047,-0.8093874623597618,-1.1507448832501834,-0.8632714306319873,-0.4719765422278405,-0.5490541480584069,0.6960385990946593,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_40M,,,
visible_reference,D1_VminusR:chck_40M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,1.0950000000000006,1.5693469979580679,3.1386939959161357,2.2483994307062063,"{""BLiMP"": 0.7899999999999991, ""COMPS"": 0.990000000000002, ""EWoK"": -0.259999999999998, ""Supplement"": 2.8599999999999994}",,chck_40M,D1_VminusR,0.42894516587954784,0.891227691568464,2.3317584858323706,0.8335773725595541,2.9030419476021097,0.8737633126735629,0.7169166335776732,0.35777213945745173,0.28037617760605554,0.33501927798324665,-0.7758252307540535,-0.737810997446174,-0.8952369506805796,-0.7167989617062726,-0.2753789059697281,-0.365584189338872,0.17449611776844226,0.350499806418868,-0.8955098105646224,-0.814017213936259,-1.1246387855745086,-0.8607052285090293,-0.42041557713843697,-0.533479272098864,0.6944130017807961,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_40M,,,
visible_reference,D1_VminusR:chck_50M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,1.095833333333333,1.7423607070102722,4.267894680050108,3.318105006375378,"{""BLiMP"": 0.6499999999999915, ""COMPS"": 0.13000000000000256, ""EWoK"": -0.36999999999999744, ""Entity"": 2.4299999999999997, ""Reading"": 0.3249999999999984, ""Supplement"": 3.4100000000000037}",,chck_50M,D1_VminusR,0.42894516587954784,0.897642468109166,2.817279071153087,0.7353816422832291,3.462469998822566,0.7512134259152866,1.0577180933319348,0.3551210502969922,0.28037617760605554,0.6531961582899144,-2.206472083884682,-0.7914821442258135,-2.6809639250142143,-0.799333586583413,-1.025964467296753,-0.4733676471980319,0.17449611776844226,0.8830643807949321,0.8481886643737848,0.22505382723301887,1.0651588405832353,0.23491065839989037,0.4875113619940904,0.16638043239058664,0.7425232018299164,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_50M,,,
visible_reference,D1_VminusR:chck_50M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,0.8289999999999997,1.5690777546061898,3.508564521282174,2.9788957685692887,"{""BLiMP"": 0.6499999999999915, ""COMPS"": 0.13000000000000256, ""EWoK"": -0.36999999999999744, ""Reading"": 0.3249999999999984, ""Supplement"": 3.4100000000000037}",,chck_50M,D1_VminusR,0.42894516587954784,0.8916480647633964,2.5656158873179877,0.8201035606429754,3.150727223163976,0.84944095231315,1.3203601271966983,0.4970998384433859,0.28037617760605554,0.3409023734119149,-0.8525219785905441,-0.7127645505885677,-1.003785096170492,-0.7078261106883643,-0.4213688652479358,-0.4149321728011228,0.17449611776844226,0.35353119436667313,-1.1181879887736452,-0.9014831529320123,-1.3706512230933585,-0.9319982101188438,-0.7202072078541861,-0.6838713588825248,0.695329455746519,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_50M,,,
visible_reference,D1_VminusR:chck_50M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,0.9550000000000001,1.7467398203510458,3.4934796407020916,2.925115382339646,"{""BLiMP"": 0.6499999999999915, ""COMPS"": 0.13000000000000256, ""EWoK"": -0.36999999999999744, ""Supplement"": 3.4100000000000037}",,chck_50M,D1_VminusR,0.42894516587954784,0.891227691568464,2.5567185222916944,0.8211755858346139,3.1280019840614344,0.8610288437591005,1.1483404684987863,0.4404929846909482,0.28037617760605554,0.33501927798324665,-0.8320276126484298,-0.7109019812671447,-0.9514393325749563,-0.6967077721736488,-0.395565292859361,-0.403650392703097,0.17449611776844226,0.350499806418868,-1.1031738642919706,-0.9009443481685118,-1.3323028393018566,-0.932512202334898,-0.6888222725823753,-0.6718563050446432,0.6920514015679377,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_50M,,,
visible_reference,D1_VminusR:chck_60M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,1.4350000000000005,2.718403330388386,6.658701074533982,5.65534702737153,"{""BLiMP"": -0.0799999999999983, ""COMPS"": -0.030000000000001137, ""EWoK"": 0.8399999999999963, ""Entity"": 6.5, ""Reading"": 0.23000000000000043, ""Supplement"": 1.1500000000000057}",,chck_60M,D1_VminusR,0.42894516587954784,0.897642468109166,1.5750144688086454,0.26350668520665443,2.2202053964781228,0.33082529382468384,-0.7291406671670402,-0.14363116085859207,0.28037617760605554,0.6531961582899144,-3.8135310333557277,-0.8767870854750803,-4.288022874485261,-0.8780564061336683,-2.267649576500659,-0.613865267674952,0.17449611776844226,0.8830643807949321,4.847195173207348,0.8243442648189985,5.064165349416799,0.7670513772078423,4.374886188646259,0.8760222409976611,0.9138598134454499,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_60M,,,
visible_reference,D1_VminusR:chck_60M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,0.4220000000000006,0.6462661990232828,1.4450951525764686,1.0944770440717357,"{""BLiMP"": -0.0799999999999983, ""COMPS"": -0.030000000000001137, ""EWoK"": 0.8399999999999963, ""Reading"": 0.23000000000000043, ""Supplement"": 1.1500000000000057}",,chck_60M,D1_VminusR,0.42894516587954784,0.8916480647633964,0.9018413433238115,0.6999068199508346,1.4869526791697987,0.6943605618479721,0.26794757882298464,0.2745678663367824,0.28037617760605554,0.3409023734119149,-0.1918537969722304,-0.38944302471249226,-0.3431169145521781,-0.4190766585892855,0.027623421158747958,0.07403563115272156,0.17449611776844226,0.35353119436667313,-0.412660071837218,-0.8077338152960312,-0.6651233061569312,-0.7833499047290754,-0.21006913148979695,-0.5429100016984936,0.48863382791239446,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_60M,,,
visible_reference,D1_VminusR:chck_60M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,0.47000000000000064,0.7133372274037025,1.426674454807405,1.0732194556566725,"{""BLiMP"": -0.0799999999999983, ""COMPS"": -0.030000000000001137, ""EWoK"": 0.8399999999999963, ""Supplement"": 1.1500000000000057}",,chck_60M,D1_VminusR,0.42894516587954784,0.891227691568464,0.8955447465359732,0.7043260207685755,1.466828208305712,0.719832777683268,0.2024162802713995,0.2116256136855848,0.28037617760605554,0.33501927798324665,-0.1773500918439648,-0.3710536724403075,-0.29676181177049105,-0.38741751655041023,0.03745335349725263,0.10416753187680759,0.17449611776844226,0.350499806418868,-0.402034691434802,-0.8039903984786169,-0.6311636664446879,-0.7875810267896284,-0.19811296567196426,-0.5266675731178307,0.48888932948919944,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_60M,,,
visible_reference,D1_VminusR:chck_70M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,-0.2400000000000014,1.5831719215970619,3.8779633830143365,3.8331449229059933,"{""BLiMP"": -0.12000000000000455, ""COMPS"": 0.04999999999999716, ""EWoK"": -3.210000000000001, ""Entity"": 2.099999999999998, ""Reading"": -0.5, ""Supplement"": 0.240000000000002}",,chck_70M,D1_VminusR,0.42894516587954784,0.897642468109166,-0.3730923005650072,-0.10717887433712728,0.2720986271044704,0.07973830683372467,0.012271624615597438,0.003566509879794214,0.28037617760605554,0.6531961582899144,-1.2172041867285373,-0.4805251375230311,-1.6916960278580693,-0.6812754794285761,-1.4757488206276443,-0.5894046851437545,0.17449611776844226,0.8830643807949321,1.882732533574129,0.5497845811783851,2.0997027097835796,0.6254743313568504,1.9617249769850436,0.5795494724895147,0.3434804895341873,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_70M,,,
visible_reference,D1_VminusR:chck_70M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,-0.7080000000000013,1.457984910758682,3.260153370625377,2.8499614032474194,"{""BLiMP"": -0.12000000000000455, ""COMPS"": 0.04999999999999716, ""EWoK"": -3.210000000000001, ""Reading"": -0.5, ""Supplement"": 0.240000000000002}",,chck_70M,D1_VminusR,0.42894516587954784,0.8916480647633964,-0.5905790026447225,-0.203163880427889,-0.0054676667987353334,-0.0022745085286871225,0.4729204885083236,0.18610398804006253,0.28037617760605554,0.3409023734119149,-0.04712384882002384,-0.0424006678986284,-0.19838696639997147,-0.21585499949525977,-0.41534629061322936,-0.42750513230463283,0.17449611776844226,0.35353119436667313,0.18339468517511692,0.15911860900844385,-0.06906854914459631,-0.07246555005943478,-0.15649722422292606,-0.1553244841711689,0.03618894549074456,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_70M,,,
visible_reference,D1_VminusR:chck_70M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,-0.7600000000000016,1.6107917307957604,3.221583461591521,2.840457709595409,"{""BLiMP"": -0.12000000000000455, ""COMPS"": 0.04999999999999716, ""EWoK"": -3.210000000000001, ""Supplement"": 0.240000000000002}",,chck_70M,D1_VminusR,0.42894516587954784,0.891227691568464,-0.5768907487581176,-0.20092571168406756,-0.005607286988378694,-0.0023336938927186676,0.5439127286058746,0.21485834320339953,0.28037617760605554,0.33501927798324665,-0.07865364257712289,-0.0728751824189573,-0.1980653625036491,-0.21928984074674834,-0.42599538397994285,-0.44765842998196775,0.17449611776844226,0.350499806418868,0.16029603212638666,0.14195987317281902,-0.06883294288349928,-0.07284308537318734,-0.16944973719224482,-0.17020205113282338,0.03513808696826304,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_70M,,,
visible_reference,D1_VminusR:chck_80M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,1.0224999999999995,2.152398855540797,5.2722789190254336,4.6393843880411545,"{""BLiMP"": 0.269999999999996, ""COMPS"": 0.13000000000000256, ""EWoK"": -0.9299999999999997, ""Entity"": 4.5, ""Reading"": -0.3750000000000009, ""Supplement"": 2.539999999999999}",,chck_80M,D1_VminusR,0.42894516587954784,0.897642468109166,2.106274268684575,0.4450544557278841,2.751465196354053,0.512015327680323,0.46446337911305113,0.1115289798065772,0.28037617760605554,0.6531961582899144,-3.058211393049471,-0.8880256340200899,-3.5327032341790034,-0.9034120182571179,-1.956703525708491,-0.6456855228203159,0.17449611776844226,0.8830643807949321,2.9118632744667794,0.6254321956768017,3.12883345067623,0.591851030675493,2.5753225520181973,0.6286065569406397,0.8010956589151039,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_80M,,,
visible_reference,D1_VminusR:chck_80M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,0.3269999999999994,1.228570307308458,2.747166722279519,2.648070996027107,"{""BLiMP"": 0.269999999999996, ""COMPS"": 0.13000000000000256, ""EWoK"": -0.9299999999999997, ""Reading"": -0.3750000000000009, ""Supplement"": 2.539999999999999}",,chck_80M,D1_VminusR,0.42894516587954784,0.8916480647633964,1.640231335656613,0.6696172241701454,2.2253426715026006,0.787993760394795,1.1490387740647419,0.4866442409745197,0.28037617760605554,0.3409023734119149,-0.5508963832455117,-0.5882404419440611,-0.7021595008254593,-0.6503169982958728,-0.3808275436037351,-0.42186034361322416,0.17449611776844226,0.35353119436667313,-0.7295749721025359,-0.7512027510086259,-0.9820382064222491,-0.877041205798702,-0.5725909969992029,-0.6116277059745314,0.4672267578465773,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_80M,,,
visible_reference,D1_VminusR:chck_80M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,0.5024999999999995,1.3607259092116966,2.721451818423393,2.529085803210321,"{""BLiMP"": 0.269999999999996, ""COMPS"": 0.13000000000000256, ""EWoK"": -0.9299999999999997, ""Supplement"": 2.539999999999999}",,chck_80M,D1_VminusR,0.42894516587954784,0.891227691568464,1.6504975260715666,0.6804959671550224,2.221780987841306,0.7877685364316408,0.9094399637355084,0.40347980174478076,0.28037617760605554,0.33501927798324665,-0.574543728563336,-0.6301626232169563,-0.6939554484898622,-0.6545575681420625,-0.34488685349107745,-0.40704580011408575,0.17449611776844226,0.350499806418868,-0.7468989618890836,-0.783021025086904,-0.9760279368989696,-0.8799551214507556,-0.5288762657277521,-0.5966267641807489,0.4877064983690663,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_80M,,,
visible_reference,D1_VminusR:chck_90M:stable6,stable6_noGlobalPIQA,6,BLiMP;Supplement;EWoK;Entity;COMPS;Reading,0.8875000000000014,1.6577105195620463,4.060544914171005,3.4295899900716993,"{""BLiMP"": 0.1599999999999966, ""COMPS"": -0.21999999999999886, ""EWoK"": 0.47000000000000597, ""Entity"": 3.66, ""Reading"": -0.3749999999999982, ""Supplement"": 1.6300000000000026}",,chck_90M,D1_VminusR,0.42894516587954784,0.897642468109166,1.629851655244232,0.44715734417303526,2.2750425829137098,0.514829917015033,0.20480797358679378,0.06652750962575903,0.28037617760605554,0.6531961582899144,-2.354847079560992,-0.8878401267363872,-2.829338920690524,-0.8798709704507464,-1.3987705687882563,-0.6243967891307021,0.17449611776844226,0.8830643807949321,2.4075438394944753,0.6714250156179088,2.624514015703926,0.603718057754634,2.115436366464532,0.6984983678426113,0.8489790939367864,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_90M,,,
visible_reference,D1_VminusR:chck_90M:stable5_exEntity,stable5_exEntity_noGlobalPIQA,5,BLiMP;Supplement;EWoK;COMPS;Reading,0.33300000000000163,0.7864381730307871,1.7585292149975817,1.5931038886400366,"{""BLiMP"": 0.1599999999999966, ""COMPS"": -0.21999999999999886, ""EWoK"": 0.47000000000000597, ""Reading"": -0.3749999999999982, ""Supplement"": 1.6300000000000026}",,chck_90M,D1_VminusR,0.42894516587954784,0.8916480647633964,1.2508034030481563,0.7977117609462373,1.8359147388941435,0.8231754649081491,0.7505981339041371,0.5284086414586587,0.28037617760605554,0.3409023734119149,-0.31556420492043785,-0.5263905957776286,-0.4668273225003856,-0.5474691129113898,-0.1423748361109212,-0.262155585109648,0.17449611776844226,0.35353119436667313,-0.5541592677152345,-0.8913684794101905,-0.8066225020349477,-0.9121703958033903,-0.3942948527017477,-0.7000825770003835,0.6374228686220667,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_90M,,,
visible_reference,D1_VminusR:chck_90M:stable4_exEntity_noReading,stable4_exEntity_noReading_noGlobalPIQA,4,BLiMP;Supplement;EWoK;COMPS,0.5100000000000016,0.859040162041335,1.71808032408267,1.3825339055516888,"{""BLiMP"": 0.1599999999999966, ""COMPS"": -0.21999999999999886, ""EWoK"": 0.47000000000000597, ""Supplement"": 1.6300000000000026}",,chck_90M,D1_VminusR,0.42894516587954784,0.891227691568464,1.26106959346311,0.8235821359614558,1.8323530552328489,0.8230801301281853,0.508951470495167,0.41305882998738663,0.28037617760605554,0.33501927798324665,-0.33921155023826205,-0.5893283982353372,-0.4586232701647883,-0.5480345280779938,-0.10612696061268527,-0.22912904100561907,0.17449611776844226,0.350499806418868,-0.5714832575017821,-0.9490132257459273,-0.800612232511668,-0.9144418044677939,-0.3502064912484896,-0.7227042661872998,0.6883779758036106,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,chck_90M,,,
archive,RTD/GDES lambda1:20M:cheap7,cheap7_full7,7,BLiMP;Supplement;EWoK;Entity;COMPS;GlobalPIQA;Reading,0.11071428571428653,0.789495770367751,2.088809469530426,2.0681686170550524,"{""BLiMP"": 0.46999999999999886, ""COMPS"": -0.01999999999999602, ""EWoK"": -0.6599999999999966, ""Entity"": 0.7000000000000028, ""GlobalPIQA"": -0.9699999999999989, ""Reading"": -0.23499999999999943, ""Supplement"": 1.4899999999999949}",,,intervention_minus_reference,0.42894516587954784,1.0,0.7504656177096778,0.35927911504460286,0.8554921248709548,0.25625099346631197,0.5238990814103177,0.2533154584640775,0.28037617760605554,1.0000000000000004,-1.5337296655140964,-0.7342602031859254,-2.9362536529159335,-0.8795147187851582,-1.498292173394906,-0.7244535871201755,0.17449611776844226,0.9999999999999998,-0.3571975532413337,-0.17100533028588452,-0.7153558524271082,-0.2142750851085136,-0.44559040316446624,-0.21545168004674603,0.6974623514760544,full_7d_exact_for_cheap7_rows; subspace_indicator_when_GlobalPIQA_missing,,,,objective,20M,weak early movement; route closed after mechanism probe
