arm,checkpoint,probe_id,class_label,subtype,pair_id,distance_bin,intervening_words,nll_present,nll_replaced,antecedent_gain,n_tokens_present,n_tokens_replaced,truncated_present,truncated_replaced
D_C_43122,chck_80M,natural_mention:vr:00160,verbatim_remention,exact_named_entity,natural_distance_pair:0121,10_19,12,0.17481809854507446,10.49434757232666,10.319529473781586,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00161,verbatim_remention,indefinite_to_definite_nominal,natural_distance_pair:0074,00_04,4,7.914600849151611,8.73855972290039,0.8239588737487793,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00162,verbatim_remention,exact_named_entity,natural_distance_pair:0036,10_19,18,0.4453471899032593,3.02687668800354,2.5815294981002808,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00163,verbatim_remention,exact_named_entity,natural_distance_pair:0029,20_39,26,9.512832641601562,10.696307182312012,1.1834745407104492,2,2,False,False
D_C_43122,chck_80M,natural_mention:vr:00164,verbatim_remention,exact_named_entity,natural_distance_pair:0057,00_04,4,6.305147171020508,6.804128646850586,0.4989814758300781,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00165,verbatim_remention,exact_named_entity,natural_distance_pair:0107,05_09,8,2.1064181327819824,3.2089929580688477,1.1025748252868652,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00166,verbatim_remention,exact_named_entity,natural_distance_pair:0101,10_19,11,5.599777698516846,6.170781135559082,0.5710034370422363,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00167,verbatim_remention,exact_named_entity,natural_distance_pair:0037,10_19,17,3.203890562057495,9.38238525390625,6.178494691848755,3,3,False,False
D_C_43122,chck_80M,natural_mention:vr:00168,verbatim_remention,exact_named_entity,natural_distance_pair:0092,10_19,17,4.867145538330078,6.164951801300049,1.2978062629699707,2,2,False,False
D_C_43122,chck_80M,natural_mention:vr:00169,verbatim_remention,exact_named_entity,natural_distance_pair:0104,05_09,9,1.5604748725891113,7.260375499725342,5.6999006271362305,2,2,False,False
D_C_43122,chck_80M,natural_mention:vr:00170,verbatim_remention,exact_named_entity,natural_distance_pair:0012,40_79,48,3.8311495780944824,8.149170875549316,4.318021297454834,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00171,verbatim_remention,exact_named_entity,natural_distance_pair:0038,10_19,16,6.850414752960205,8.21155071258545,1.3611359596252441,3,3,False,False
D_C_43122,chck_80M,natural_mention:vr:00172,verbatim_remention,exact_named_entity,natural_distance_pair:0053,10_19,10,6.1935930252075195,5.362116813659668,-0.8314762115478516,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00173,verbatim_remention,indefinite_to_definite_nominal,natural_distance_pair:0085,00_04,4,7.115747928619385,10.114168167114258,2.998420238494873,2,2,False,False
D_C_43122,chck_80M,natural_mention:vr:00174,verbatim_remention,exact_named_entity,natural_distance_pair:0125,05_09,9,0.2656181752681732,2.481079339981079,2.215461164712906,4,4,False,False
D_C_43122,chck_80M,natural_mention:vr:00175,verbatim_remention,exact_named_entity,natural_distance_pair:0063,00_04,3,9.700273513793945,9.843099594116211,0.14282608032226562,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00176,verbatim_remention,exact_named_entity,natural_distance_pair:0118,10_19,19,3.8865227699279785,2.417926549911499,-1.4685962200164795,2,2,False,False
D_C_43122,chck_80M,natural_mention:vr:00177,verbatim_remention,exact_named_entity,natural_distance_pair:0059,00_04,4,8.723516464233398,10.3303861618042,1.6068696975708008,2,2,False,False
D_C_43122,chck_80M,natural_mention:vr:00178,verbatim_remention,exact_named_entity,natural_distance_pair:0040,10_19,15,0.5523319840431213,8.933090209960938,8.380758225917816,2,2,False,False
D_C_43122,chck_80M,natural_mention:vr:00179,verbatim_remention,exact_named_entity,natural_distance_pair:0094,10_19,15,0.9577178955078125,3.8520233631134033,2.894305467605591,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00180,verbatim_remention,exact_named_entity,natural_distance_pair:0048,10_19,12,12.009603500366211,12.063009262084961,0.05340576171875,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00181,verbatim_remention,exact_named_entity,natural_distance_pair:0058,00_04,4,2.1856322288513184,9.48188591003418,7.296253681182861,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00182,verbatim_remention,exact_named_entity,natural_distance_pair:0033,20_39,20,6.120598316192627,13.515950202941895,7.395351886749268,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00183,verbatim_remention,exact_named_entity,natural_distance_pair:0079,00_04,4,8.861872673034668,9.50461196899414,0.6427392959594727,4,4,False,False
D_C_43122,chck_80M,natural_mention:vr:00184,verbatim_remention,exact_named_entity,natural_distance_pair:0054,05_09,9,4.829931259155273,8.020868301391602,3.190937042236328,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00185,verbatim_remention,exact_named_entity,natural_distance_pair:0078,00_04,3,0.9645319581031799,1.861937403678894,0.8974054455757141,3,3,False,False
D_C_43122,chck_80M,natural_mention:vr:00186,verbatim_remention,exact_named_entity,natural_distance_pair:0030,20_39,23,13.911845207214355,13.594864845275879,-0.31698036193847656,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00187,verbatim_remention,exact_named_entity,natural_distance_pair:0126,05_09,7,0.3216012120246887,6.165840148925781,5.8442389369010925,5,5,False,False
D_C_43122,chck_80M,natural_mention:vr:00188,verbatim_remention,exact_named_entity,natural_distance_pair:0027,20_39,28,6.753061294555664,6.867023944854736,0.11396265029907227,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00189,verbatim_remention,exact_named_entity,natural_distance_pair:0069,00_04,4,0.07281437516212463,0.07530663162469864,0.002492256462574005,2,2,False,False
D_C_43122,chck_80M,natural_mention:vr:00190,verbatim_remention,exact_named_entity,natural_distance_pair:0051,10_19,11,0.5049571394920349,0.45542144775390625,-0.04953569173812866,3,3,False,False
D_C_43122,chck_80M,natural_mention:vr:00191,verbatim_remention,exact_named_entity,natural_distance_pair:0042,10_19,14,5.350599765777588,6.169312953948975,0.8187131881713867,3,3,False,False
D_C_43122,chck_80M,natural_mention:vr:00192,verbatim_remention,exact_named_entity,natural_distance_pair:0072,00_04,3,7.097520351409912,7.878594875335693,0.7810745239257812,3,3,False,False
D_C_43122,chck_80M,natural_mention:vr:00193,verbatim_remention,exact_named_entity,natural_distance_pair:0021,20_39,31,2.449323892593384,3.066054582595825,0.6167306900024414,6,6,False,False
D_C_43122,chck_80M,natural_mention:vr:00194,verbatim_remention,exact_named_entity,natural_distance_pair:0068,00_04,3,13.825654983520508,13.548398971557617,-0.2772560119628906,2,2,False,False
D_C_43122,chck_80M,natural_mention:vr:00195,verbatim_remention,exact_named_entity,natural_distance_pair:0028,20_39,27,0.15284793078899384,5.037546634674072,4.884698703885078,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00196,verbatim_remention,exact_named_entity,natural_distance_pair:0124,05_09,9,4.566593170166016,3.839782953262329,-0.7268102169036865,3,3,False,False
D_C_43122,chck_80M,natural_mention:vr:00197,verbatim_remention,exact_named_entity,natural_distance_pair:0060,00_04,4,4.985979080200195,4.461482524871826,-0.5244965553283691,3,3,False,False
D_C_43122,chck_80M,natural_mention:vr:00198,verbatim_remention,exact_named_entity,natural_distance_pair:0049,10_19,12,11.686060905456543,11.97403621673584,0.2879753112792969,2,2,False,False
D_C_43122,chck_80M,natural_mention:vr:00199,verbatim_remention,exact_named_entity,natural_distance_pair:0045,10_19,13,0.11113633960485458,0.1291395127773285,0.018003173172473907,4,4,False,False
D_C_43122,chck_80M,natural_mention:vr:00200,verbatim_remention,exact_named_entity,natural_distance_pair:0017,20_39,35,7.1211137771606445,7.497273921966553,0.3761601448059082,5,5,False,False
D_C_43122,chck_80M,natural_mention:vr:00201,verbatim_remention,exact_named_entity,natural_distance_pair:0010,40_79,48,0.0937223732471466,4.025997638702393,3.932275265455246,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00202,verbatim_remention,exact_named_entity,natural_distance_pair:0023,20_39,30,8.16500186920166,8.789177894592285,0.624176025390625,3,3,False,False
D_C_43122,chck_80M,natural_mention:vr:00203,verbatim_remention,exact_named_entity,natural_distance_pair:0075,00_04,4,7.553009033203125,9.787337303161621,2.234328269958496,5,5,False,False
D_C_43122,chck_80M,natural_mention:vr:00204,verbatim_remention,exact_named_entity,natural_distance_pair:0087,20_39,33,4.648944854736328,13.107513427734375,8.458568572998047,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00205,verbatim_remention,exact_named_entity,natural_distance_pair:0025,20_39,28,13.42813777923584,13.675783157348633,0.24764537811279297,2,2,False,False
D_C_43122,chck_80M,natural_mention:vr:00206,verbatim_remention,exact_named_entity,natural_distance_pair:0115,05_09,6,1.1984808444976807,5.995431900024414,4.796951055526733,4,4,False,False
D_C_43122,chck_80M,natural_mention:vr:00207,verbatim_remention,exact_named_entity,natural_distance_pair:0065,00_04,3,5.574916839599609,6.225977420806885,0.6510605812072754,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00208,verbatim_remention,exact_named_entity,natural_distance_pair:0113,05_09,7,5.350892543792725,5.865841865539551,0.5149493217468262,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00209,verbatim_remention,exact_named_entity,natural_distance_pair:0119,10_19,16,1.9890553951263428,1.5706862211227417,-0.4183691740036011,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00210,verbatim_remention,exact_named_entity,natural_distance_pair:0056,05_09,6,0.44318175315856934,3.912407398223877,3.4692256450653076,2,2,False,False
D_C_43122,chck_80M,natural_mention:vr:00211,verbatim_remention,exact_named_entity,natural_distance_pair:0016,20_39,37,0.4912894070148468,10.168888092041016,9.677598685026169,3,3,False,False
D_C_43122,chck_80M,natural_mention:vr:00212,verbatim_remention,exact_named_entity,natural_distance_pair:0013,40_79,44,0.057145554572343826,10.566582679748535,10.509437125176191,3,3,False,False
D_C_43122,chck_80M,natural_mention:vr:00213,verbatim_remention,exact_named_entity,natural_distance_pair:0050,10_19,11,9.446256637573242,11.283740997314453,1.837484359741211,4,4,False,False
D_C_43122,chck_80M,natural_mention:vr:00214,verbatim_remention,exact_named_entity,natural_distance_pair:0043,10_19,14,0.815799355506897,2.0492074489593506,1.2334080934524536,2,2,False,False
D_C_43122,chck_80M,natural_mention:vr:00215,verbatim_remention,exact_named_entity,natural_distance_pair:0020,20_39,31,0.05260876193642616,7.757923126220703,7.705314364284277,2,2,False,False
D_C_43122,chck_80M,natural_mention:vr:00216,verbatim_remention,exact_named_entity,natural_distance_pair:0007,40_79,52,4.627663612365723,8.745027542114258,4.117363929748535,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00217,verbatim_remention,exact_named_entity,natural_distance_pair:0088,20_39,21,5.2884521484375,5.057519435882568,-0.23093271255493164,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00218,verbatim_remention,exact_named_entity,natural_distance_pair:0083,00_04,4,0.9640681147575378,15.245319366455078,14.28125125169754,2,2,False,False
D_C_43122,chck_80M,natural_mention:vr:00219,verbatim_remention,exact_named_entity,natural_distance_pair:0096,10_19,14,8.090991973876953,8.032916069030762,-0.058075904846191406,3,3,False,False
D_C_43122,chck_80M,natural_mention:vr:00220,verbatim_remention,exact_named_entity,natural_distance_pair:0044,10_19,13,2.392282485961914,2.1620712280273438,-0.2302112579345703,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00221,verbatim_remention,exact_named_entity,natural_distance_pair:0000,40_79,71,1.5584988594055176,10.747488975524902,9.188990116119385,2,2,False,False
D_C_43122,chck_80M,natural_mention:vr:00222,verbatim_remention,exact_named_entity,natural_distance_pair:0064,00_04,4,0.5550970435142517,2.996967315673828,2.4418702721595764,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00223,verbatim_remention,exact_named_entity,natural_distance_pair:0093,10_19,16,0.3161223232746124,0.16448374092578888,-0.15163858234882355,3,3,False,False
D_C_43122,chck_80M,natural_mention:vr:00224,verbatim_remention,exact_named_entity,natural_distance_pair:0018,20_39,36,15.188615798950195,15.426830291748047,0.23821449279785156,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00225,verbatim_remention,exact_named_entity,natural_distance_pair:0114,05_09,7,7.4207000732421875,7.91440486907959,0.49370479583740234,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00226,verbatim_remention,exact_named_entity,natural_distance_pair:0009,40_79,51,11.656695365905762,11.474322319030762,-0.182373046875,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00227,verbatim_remention,exact_named_entity,natural_distance_pair:0120,10_19,15,0.16044239699840546,0.37630945444107056,0.2158670574426651,2,2,False,False
D_C_43122,chck_80M,natural_mention:vr:00228,verbatim_remention,exact_named_entity,natural_distance_pair:0024,20_39,29,6.299454689025879,7.490555763244629,1.19110107421875,4,4,False,False
D_C_43122,chck_80M,natural_mention:vr:00229,verbatim_remention,exact_named_entity,natural_distance_pair:0128,05_09,6,8.203344345092773,8.397419929504395,0.1940755844116211,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00230,verbatim_remention,exact_named_entity,natural_distance_pair:0055,05_09,7,0.429078072309494,9.214137077331543,8.785059005022049,2,2,False,False
D_C_43122,chck_80M,natural_mention:vr:00231,verbatim_remention,indefinite_to_definite_nominal,natural_distance_pair:0086,00_04,4,2.6050007343292236,3.1506733894348145,0.5456726551055908,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00232,verbatim_remention,exact_named_entity,natural_distance_pair:0089,20_39,21,0.0736270546913147,6.484671592712402,6.411044538021088,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00233,verbatim_remention,exact_named_entity,natural_distance_pair:0032,20_39,21,1.6399704217910767,3.712174654006958,2.0722042322158813,3,3,False,False
D_C_43122,chck_80M,natural_mention:vr:00234,verbatim_remention,exact_named_entity,natural_distance_pair:0019,20_39,33,0.2469196617603302,6.939853668212891,6.69293400645256,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00235,verbatim_remention,exact_named_entity,natural_distance_pair:0116,05_09,6,1.4317965507507324,5.936049461364746,4.504252910614014,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00236,verbatim_remention,exact_named_entity,natural_distance_pair:0067,00_04,4,4.01431131362915,4.74391508102417,0.7296037673950195,6,6,False,False
D_C_43122,chck_80M,natural_mention:vr:00237,verbatim_remention,exact_named_entity,natural_distance_pair:0122,10_19,10,2.4439358711242676,6.984958171844482,4.541022300720215,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00238,verbatim_remention,exact_named_entity,natural_distance_pair:0003,40_79,56,1.012664794921875,4.686775207519531,3.6741104125976562,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00239,verbatim_remention,exact_named_entity,natural_distance_pair:0077,00_04,3,8.790534973144531,9.376973152160645,0.5864381790161133,2,2,False,False
D_C_43122,chck_80M,natural_mention:vr:00240,verbatim_remention,exact_named_entity,natural_distance_pair:0106,05_09,8,2.3492133617401123,3.393832206726074,1.044618844985962,6,6,False,False
D_C_43122,chck_80M,natural_mention:vr:00241,verbatim_remention,exact_named_entity,natural_distance_pair:0039,10_19,16,4.659657955169678,5.0245842933654785,0.3649263381958008,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00242,verbatim_remention,exact_named_entity,natural_distance_pair:0099,10_19,12,12.401402473449707,12.81991195678711,0.41850948333740234,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00243,verbatim_remention,exact_named_entity,natural_distance_pair:0110,05_09,8,0.6529733538627625,8.624642372131348,7.971669018268585,1,1,False,False
D_C_43122,chck_80M,natural_mention:vr:00244,verbatim_remention,exact_named_entity,natural_distance_pair:0070,00_04,3,3.8006985187530518,4.079011917114258,0.27831339836120605,2,2,False,False
D_C_43122,chck_80M,natural_mention:vr:00245,verbatim_remention,exact_named_entity,natural_distance_pair:0008,40_79,52,0.1464356631040573,9.482176780700684,9.335741117596626,3,3,False,False
