contrast,checkpoint,from_arm,to_arm,group,n,from_accuracy_frac,to_accuracy_frac,delta_accuracy_pp,both_correct_frac,gain_wrong_to_correct_frac,loss_correct_to_wrong_frac,both_wrong_frac,gain_minus_loss_pp,predidx_transition_json,from_pred_not_in_options_frac,to_pred_not_in_options_frac,delta_pred_not_in_options_frac,from_pred_option0_frac,to_pred_option0_frac,delta_pred_option0_frac,from_pred_option1_frac,to_pred_option1_frac,delta_pred_option1_frac,from_pred_option2_frac,to_pred_option2_frac,delta_pred_option2_frac,from_pred_option3_frac,to_pred_option3_frac,delta_pred_option3_frac,from_pred_option4_frac,to_pred_option4_frac,delta_pred_option4_frac
BminusR,chck_90M,repeat,breadth,regular_numops_0,517,0.5589941972920697,0.3713733075435203,-18.762088974854933,0.3288201160541586,0.0425531914893617,0.23017408123791103,0.3984526112185687,-18.762088974854933,"{""0->0"": 170, ""0->1"": 49, ""0->2"": 49, ""0->3"": 10, ""0->4"": 11, ""1->0"": 11, ""1->1"": 90, ""1->2"": 13, ""1->3"": 3, ""1->4"": 3, ""2->0"": 11, ""2->1"": 13, ""2->2"": 72, ""2->3"": 4, ""2->4"": 1, ""3->3"": 2, ""3->4"": 1, ""4->2"": 1, ""4->4"": 3}",0.0,0.0,0.0,0.5589941972920697,0.3713733075435203,-0.18762088974854932,0.23210831721470018,0.2940038684719536,0.061895551257253385,0.195357833655706,0.2611218568665377,0.06576402321083172,0.005802707930367505,0.0367504835589942,0.030947775628626693,0.007736943907156673,0.0367504835589942,0.029013539651837523
BminusR,chck_90M,repeat,breadth,regular_numops_1,409,0.11246943765281174,0.14180929095354522,2.93398533007335,0.0488997555012225,0.09290953545232274,0.06356968215158924,0.7946210268948656,2.93398533007335,"{""0->0"": 20, ""0->1"": 8, ""0->2"": 11, ""0->3"": 3, ""0->4"": 4, ""1->0"": 14, ""1->1"": 94, ""1->2"": 35, ""1->3"": 9, ""1->4"": 8, ""2->0"": 15, ""2->1"": 30, ""2->2"": 94, ""2->3"": 8, ""2->4"": 12, ""3->0"": 3, ""3->1"": 3, ""3->2"": 4, ""3->3"": 10, ""3->4"": 2, ""4->0"": 6, ""4->1"": 1, ""4->2"": 3, ""4->3"": 4, ""4->4"": 8}",0.0,0.0,0.0,0.11246943765281174,0.14180929095354522,0.029339853300733496,0.39119804400978,0.33251833740831294,-0.05867970660146699,0.38875305623471884,0.3594132029339853,-0.029339853300733496,0.05378973105134474,0.08312958435207823,0.029339853300733496,0.05378973105134474,0.08312958435207823,0.029339853300733496
BminusR,chck_90M,repeat,breadth,regular_numops_2,405,0.19506172839506172,0.21728395061728395,2.2222222222222223,0.0962962962962963,0.12098765432098765,0.09876543209876543,0.6839506172839506,2.2222222222222223,"{""0->0"": 39, ""0->1"": 19, ""0->2"": 9, ""0->3"": 7, ""0->4"": 5, ""1->0"": 19, ""1->1"": 84, ""1->2"": 24, ""1->3"": 5, ""1->4"": 4, ""2->0"": 26, ""2->1"": 32, ""2->2"": 65, ""2->3"": 13, ""2->4"": 13, ""3->0"": 2, ""3->1"": 3, ""3->3"": 14, ""3->4"": 1, ""4->0"": 2, ""4->1"": 5, ""4->2"": 3, ""4->3"": 3, ""4->4"": 8}",0.0,0.0,0.0,0.19506172839506172,0.21728395061728395,0.022222222222222223,0.3358024691358025,0.3530864197530864,0.01728395061728395,0.36790123456790125,0.24938271604938272,-0.11851851851851852,0.04938271604938271,0.1037037037037037,0.05432098765432099,0.05185185185185185,0.07654320987654321,0.024691358024691357
BminusR,chck_90M,repeat,breadth,regular_numops_3,425,0.15529411764705883,0.2541176470588235,9.882352941176471,0.10823529411764705,0.14588235294117646,0.047058823529411764,0.6988235294117647,9.882352941176471,"{""0->0"": 46, ""0->1"": 7, ""0->2"": 3, ""0->3"": 4, ""0->4"": 6, ""1->0"": 14, ""1->1"": 72, ""1->2"": 13, ""1->3"": 12, ""1->4"": 10, ""2->0"": 27, ""2->1"": 17, ""2->2"": 99, ""2->3"": 20, ""2->4"": 11, ""3->0"": 9, ""3->1"": 6, ""3->2"": 5, ""3->3"": 8, ""4->0"": 12, ""4->1"": 4, ""4->2"": 7, ""4->3"": 5, ""4->4"": 8}",0.0,0.0,0.0,0.15529411764705883,0.2541176470588235,0.0988235294117647,0.2847058823529412,0.24941176470588236,-0.03529411764705882,0.40941176470588236,0.2988235294117647,-0.11058823529411765,0.06588235294117648,0.11529411764705882,0.04941176470588235,0.08470588235294117,0.08235294117647059,-0.002352941176470588
BminusR,chck_90M,repeat,breadth,regular_numops_4,388,0.20876288659793815,0.2860824742268041,7.731958762886598,0.14690721649484537,0.13917525773195877,0.061855670103092786,0.6520618556701031,7.731958762886598,"{""0->0"": 57, ""0->1"": 8, ""0->2"": 9, ""0->3"": 3, ""0->4"": 4, ""1->0"": 13, ""1->1"": 45, ""1->2"": 17, ""1->3"": 8, ""1->4"": 3, ""2->0"": 30, ""2->1"": 34, ""2->2"": 84, ""2->3"": 9, ""2->4"": 11, ""3->0"": 6, ""3->1"": 4, ""3->2"": 3, ""3->3"": 12, ""3->4"": 1, ""4->0"": 5, ""4->1"": 2, ""4->2"": 5, ""4->3"": 5, ""4->4"": 10}",0.0,0.0,0.0,0.20876288659793815,0.2860824742268041,0.07731958762886598,0.22164948453608246,0.23969072164948454,0.01804123711340206,0.4329896907216495,0.30412371134020616,-0.12886597938144329,0.06701030927835051,0.09536082474226804,0.028350515463917526,0.06958762886597938,0.07474226804123711,0.005154639175257732
BminusR,chck_90M,repeat,breadth,regular_numops_5,94,0.23404255319148937,0.23404255319148937,0.0,0.11702127659574468,0.11702127659574468,0.11702127659574468,0.648936170212766,0.0,"{""0->0"": 11, ""0->1"": 5, ""0->2"": 2, ""0->3"": 4, ""1->0"": 4, ""1->1"": 8, ""1->2"": 1, ""1->3"": 1, ""1->4"": 1, ""2->0"": 4, ""2->1"": 9, ""2->2"": 17, ""2->3"": 5, ""2->4"": 4, ""3->0"": 1, ""3->1"": 5, ""3->3"": 7, ""4->0"": 2, ""4->1"": 1, ""4->4"": 2}",0.0,0.0,0.0,0.23404255319148937,0.23404255319148937,0.0,0.1595744680851064,0.2978723404255319,0.13829787234042554,0.4148936170212766,0.2127659574468085,-0.20212765957446807,0.13829787234042554,0.18085106382978725,0.0425531914893617,0.05319148936170213,0.07446808510638298,0.02127659574468085
BminusR,chck_90M,repeat,breadth,split_move_contents,2227,0.27346205657835654,0.2608890884598114,-1.2572968118545127,0.16659182757072294,0.09429726088908846,0.10687022900763359,0.632240682532555,-1.2572968118545127,"{""0->0"": 371, ""0->1"": 78, ""0->2"": 81, ""0->3"": 36, ""0->4"": 43, ""1->0"": 75, ""1->1"": 426, ""1->2"": 89, ""1->3"": 37, ""1->4"": 33, ""2->0"": 89, ""2->1"": 122, ""2->2"": 408, ""2->3"": 50, ""2->4"": 65, ""3->0"": 26, ""3->1"": 20, ""3->2"": 14, ""3->3"": 55, ""3->4"": 12, ""4->0"": 20, ""4->1"": 17, ""4->2"": 11, ""4->3"": 10, ""4->4"": 39}",0.0,0.0,0.0,0.27346205657835654,0.2608890884598114,-0.012572968118545127,0.29636281993713515,0.29770992366412213,0.001347103726986978,0.3295913785361473,0.27076784912438256,-0.058823529411764705,0.0570273911091154,0.08441850022451729,0.027391109115401886,0.04355635383924562,0.0862146385271666,0.04265828468792097
BminusR,chck_90M,repeat,breadth,move_contents_zero_ops,516,0.560077519379845,0.42441860465116277,-13.565891472868216,0.36046511627906974,0.06395348837209303,0.1996124031007752,0.375968992248062,-13.565891472868216,"{""0->0"": 186, ""0->1"": 38, ""0->2"": 37, ""0->3"": 16, ""0->4"": 12, ""1->0"": 15, ""1->1"": 96, ""1->2"": 9, ""1->3"": 1, ""1->4"": 4, ""2->0"": 18, ""2->1"": 16, ""2->2"": 51, ""2->3"": 3, ""2->4"": 6, ""3->2"": 1, ""3->3"": 3, ""3->4"": 1, ""4->2"": 1, ""4->4"": 2}",0.0,0.0,0.0,0.560077519379845,0.42441860465116277,-0.13565891472868216,0.24224806201550386,0.29069767441860467,0.04844961240310078,0.1821705426356589,0.19186046511627908,0.009689922480620155,0.009689922480620155,0.044573643410852716,0.03488372093023256,0.005813953488372093,0.04844961240310078,0.04263565891472868
BminusR,chck_90M,repeat,breadth,move_contents_nonzero_ops,1711,0.18702513150204558,0.21157218001168906,2.4547048509643483,0.1081239041496201,0.10344827586206896,0.07890122735242548,0.7095265926358855,2.4547048509643483,"{""0->0"": 185, ""0->1"": 40, ""0->2"": 44, ""0->3"": 20, ""0->4"": 31, ""1->0"": 60, ""1->1"": 330, ""1->2"": 80, ""1->3"": 36, ""1->4"": 29, ""2->0"": 71, ""2->1"": 106, ""2->2"": 357, ""2->3"": 47, ""2->4"": 59, ""3->0"": 26, ""3->1"": 20, ""3->2"": 13, ""3->3"": 52, ""3->4"": 11, ""4->0"": 20, ""4->1"": 17, ""4->2"": 10, ""4->3"": 10, ""4->4"": 37}",0.0,0.0,0.0,0.18702513150204558,0.21157218001168906,0.024547048509643482,0.31268264172998245,0.2998246639392168,-0.012857977790765635,0.37405026300409117,0.2945645821157218,-0.07948568088836938,0.07130333138515488,0.09643483343074226,0.025131502045587374,0.05493863237872589,0.09760374050263004,0.04266510812390415
BminusR,chck_90M,repeat,breadth,move_contents_numops_0,516,0.560077519379845,0.42441860465116277,-13.565891472868216,0.36046511627906974,0.06395348837209303,0.1996124031007752,0.375968992248062,-13.565891472868216,"{""0->0"": 186, ""0->1"": 38, ""0->2"": 37, ""0->3"": 16, ""0->4"": 12, ""1->0"": 15, ""1->1"": 96, ""1->2"": 9, ""1->3"": 1, ""1->4"": 4, ""2->0"": 18, ""2->1"": 16, ""2->2"": 51, ""2->3"": 3, ""2->4"": 6, ""3->2"": 1, ""3->3"": 3, ""3->4"": 1, ""4->2"": 1, ""4->4"": 2}",0.0,0.0,0.0,0.560077519379845,0.42441860465116277,-0.13565891472868216,0.24224806201550386,0.29069767441860467,0.04844961240310078,0.1821705426356589,0.19186046511627908,0.009689922480620155,0.009689922480620155,0.044573643410852716,0.03488372093023256,0.005813953488372093,0.04844961240310078,0.04263565891472868
BminusR,chck_90M,repeat,breadth,move_contents_numops_1,437,0.14874141876430205,0.14416475972540047,-0.4576659038901602,0.08237986270022883,0.06178489702517163,0.06636155606407322,0.7894736842105263,-0.4576659038901602,"{""0->0"": 36, ""0->1"": 6, ""0->2"": 14, ""0->3"": 2, ""0->4"": 7, ""1->0"": 8, ""1->1"": 105, ""1->2"": 28, ""1->3"": 9, ""1->4"": 8, ""2->0"": 13, ""2->1"": 19, ""2->2"": 106, ""2->3"": 19, ""2->4"": 15, ""3->0"": 4, ""3->1"": 4, ""3->2"": 2, ""3->3"": 12, ""3->4"": 3, ""4->0"": 2, ""4->1"": 5, ""4->2"": 2, ""4->3"": 2, ""4->4"": 6}",0.0,0.0,0.0,0.14874141876430205,0.14416475972540047,-0.004576659038901602,0.36155606407322655,0.3180778032036613,-0.043478260869565216,0.39359267734553777,0.34782608695652173,-0.04576659038901602,0.057208237986270026,0.10068649885583524,0.043478260869565216,0.038901601830663615,0.08924485125858124,0.05034324942791762
BminusR,chck_90M,repeat,breadth,move_contents_numops_2,399,0.17293233082706766,0.18796992481203006,1.5037593984962405,0.09273182957393483,0.09523809523809523,0.08020050125313283,0.731829573934837,1.5037593984962405,"{""0->0"": 37, ""0->1"": 10, ""0->2"": 12, ""0->3"": 4, ""0->4"": 6, ""1->0"": 18, ""1->1"": 84, ""1->2"": 25, ""1->3"": 12, ""1->4"": 7, ""2->0"": 13, ""2->1"": 31, ""2->2"": 84, ""2->3"": 8, ""2->4"": 15, ""3->0"": 4, ""3->1"": 4, ""3->2"": 5, ""3->3"": 7, ""3->4"": 2, ""4->0"": 3, ""4->1"": 1, ""4->2"": 2, ""4->3"": 3, ""4->4"": 2}",0.0,0.0,0.0,0.17293233082706766,0.18796992481203006,0.015037593984962405,0.3659147869674185,0.3258145363408521,-0.040100250626566414,0.37844611528822053,0.3208020050125313,-0.05764411027568922,0.05513784461152882,0.08521303258145363,0.03007518796992481,0.02756892230576441,0.08020050125313283,0.05263157894736842
BminusR,chck_90M,repeat,breadth,move_contents_numops_3,406,0.2019704433497537,0.2438423645320197,4.187192118226601,0.12315270935960591,0.1206896551724138,0.07881773399014778,0.6773399014778325,4.187192118226601,"{""0->0"": 50, ""0->1"": 12, ""0->2"": 5, ""0->3"": 6, ""0->4"": 9, ""1->0"": 16, ""1->1"": 64, ""1->2"": 13, ""1->3"": 6, ""1->4"": 7, ""2->0"": 20, ""2->1"": 30, ""2->2"": 84, ""2->3"": 9, ""2->4"": 12, ""3->0"": 7, ""3->1"": 7, ""3->2"": 3, ""3->3"": 19, ""3->4"": 1, ""4->0"": 6, ""4->1"": 5, ""4->2"": 2, ""4->3"": 2, ""4->4"": 11}",0.0,0.0,0.0,0.2019704433497537,0.2438423645320197,0.04187192118226601,0.26108374384236455,0.29064039408866993,0.029556650246305417,0.3817733990147783,0.26354679802955666,-0.11822660098522167,0.09113300492610837,0.10344827586206896,0.012315270935960592,0.06403940886699508,0.09852216748768473,0.034482758620689655
BminusR,chck_90M,repeat,breadth,move_contents_numops_4,353,0.2237960339943343,0.24645892351274787,2.26628895184136,0.12464589235127478,0.12181303116147309,0.09915014164305949,0.6543909348441926,2.26628895184136,"{""0->0"": 44, ""0->1"": 11, ""0->2"": 10, ""0->3"": 6, ""0->4"": 8, ""1->0"": 11, ""1->1"": 68, ""1->2"": 12, ""1->3"": 7, ""1->4"": 6, ""2->0"": 18, ""2->1"": 23, ""2->2"": 61, ""2->3"": 5, ""2->4"": 12, ""3->0"": 7, ""3->1"": 3, ""3->2"": 2, ""3->3"": 9, ""3->4"": 5, ""4->0"": 7, ""4->1"": 2, ""4->2"": 3, ""4->3"": 3, ""4->4"": 10}",0.0,0.0,0.0,0.2237960339943343,0.24645892351274787,0.0226628895184136,0.29461756373937675,0.3031161473087819,0.0084985835694051,0.3371104815864023,0.24929178470254956,-0.08781869688385269,0.07365439093484419,0.08498583569405099,0.0113314447592068,0.0708215297450425,0.11614730878186968,0.0453257790368272
BminusR,chck_90M,repeat,breadth,move_contents_numops_5,116,0.21551724137931033,0.3275862068965517,11.206896551724139,0.15517241379310345,0.1724137931034483,0.0603448275862069,0.6120689655172413,11.206896551724139,"{""0->0"": 18, ""0->1"": 1, ""0->2"": 3, ""0->3"": 2, ""0->4"": 1, ""1->0"": 7, ""1->1"": 9, ""1->2"": 2, ""1->3"": 2, ""1->4"": 1, ""2->0"": 7, ""2->1"": 3, ""2->2"": 22, ""2->3"": 6, ""2->4"": 5, ""3->0"": 4, ""3->1"": 2, ""3->2"": 1, ""3->3"": 5, ""4->0"": 2, ""4->1"": 4, ""4->2"": 1, ""4->4"": 8}",0.0,0.0,0.0,0.21551724137931033,0.3275862068965517,0.11206896551724138,0.1810344827586207,0.16379310344827586,-0.017241379310344827,0.3706896551724138,0.25,-0.1206896551724138,0.10344827586206896,0.12931034482758622,0.02586206896551724,0.12931034482758622,0.12931034482758622,0.0
BminusR,chck_100M,repeat,breadth,all_18_subtasks,6780,0.25442477876106195,0.2529498525073746,-0.14749262536873156,0.15634218289085547,0.09660766961651918,0.09808259587020648,0.6489675516224189,-0.14749262536873156,"{""0->0"": 1060, ""0->1"": 242, ""0->2"": 208, ""0->3"": 112, ""0->4"": 103, ""1->0"": 211, ""1->1"": 1221, ""1->2"": 268, ""1->3"": 110, ""1->4"": 113, ""2->0"": 275, ""2->1"": 354, ""2->2"": 1235, ""2->3"": 152, ""2->4"": 161, ""3->0"": 96, ""3->1"": 67, ""3->2"": 49, ""3->3"": 232, ""3->4"": 38, ""4->0"": 73, ""4->1"": 55, ""4->2"": 66, ""4->3"": 45, ""4->4"": 234}",0.0,0.0,0.0,0.25442477876106195,0.2529498525073746,-0.0014749262536873156,0.2836283185840708,0.2859882005899705,0.002359882005899705,0.3210914454277286,0.2693215339233038,-0.05176991150442478,0.07109144542772862,0.09601769911504425,0.024926253687315634,0.06976401179941003,0.09572271386430678,0.025958702064896755
BminusR,chck_100M,repeat,breadth,zero_ops,1541,0.48215444516547695,0.3491239454899416,-13.303049967553537,0.28682673588578844,0.06229720960415315,0.1953277092796885,0.4555483452303699,-13.303049967553537,"{""0->0"": 442, ""0->1"": 123, ""0->2"": 101, ""0->3"": 42, ""0->4"": 35, ""1->0"": 41, ""1->1"": 281, ""1->2"": 40, ""1->3"": 14, ""1->4"": 17, ""2->0"": 41, ""2->1"": 51, ""2->2"": 206, ""2->3"": 9, ""2->4"": 10, ""3->0"": 12, ""3->1"": 7, ""3->2"": 2, ""3->3"": 21, ""3->4"": 7, ""4->0"": 2, ""4->1"": 3, ""4->2"": 8, ""4->4"": 26}",0.0,0.0,0.0,0.48215444516547695,0.3491239454899416,-0.13303049967553537,0.25502920181700195,0.3017521090201168,0.04672290720311486,0.20571057754704739,0.23166774821544453,0.025957170668397145,0.0317975340687865,0.055807916937053864,0.024010382868267358,0.025308241401687217,0.06164828033744322,0.036340038935756006
BminusR,chck_100M,repeat,breadth,nonzero_ops,5239,0.18744035121206337,0.22466119488451994,3.7220843672456576,0.11796144302347776,0.10669975186104218,0.06947890818858561,0.7058598969268944,3.7220843672456576,"{""0->0"": 618, ""0->1"": 119, ""0->2"": 107, ""0->3"": 70, ""0->4"": 68, ""1->0"": 170, ""1->1"": 940, ""1->2"": 228, ""1->3"": 96, ""1->4"": 96, ""2->0"": 234, ""2->1"": 303, ""2->2"": 1029, ""2->3"": 143, ""2->4"": 151, ""3->0"": 84, ""3->1"": 60, ""3->2"": 47, ""3->3"": 211, ""3->4"": 31, ""4->0"": 71, ""4->1"": 52, ""4->2"": 58, ""4->3"": 45, ""4->4"": 208}",0.0,0.0,0.0,0.18744035121206337,0.22466119488451994,0.03722084367245657,0.29204046573773623,0.2813514029394923,-0.010689062798243939,0.35502958579881655,0.2803970223325062,-0.07463256346631036,0.08264936056499332,0.10784500858942546,0.025195648024432145,0.08284023668639054,0.10574537125405611,0.022905134567665585
BminusR,chck_100M,repeat,breadth,numops_0,1541,0.48215444516547695,0.3491239454899416,-13.303049967553537,0.28682673588578844,0.06229720960415315,0.1953277092796885,0.4555483452303699,-13.303049967553537,"{""0->0"": 442, ""0->1"": 123, ""0->2"": 101, ""0->3"": 42, ""0->4"": 35, ""1->0"": 41, ""1->1"": 281, ""1->2"": 40, ""1->3"": 14, ""1->4"": 17, ""2->0"": 41, ""2->1"": 51, ""2->2"": 206, ""2->3"": 9, ""2->4"": 10, ""3->0"": 12, ""3->1"": 7, ""3->2"": 2, ""3->3"": 21, ""3->4"": 7, ""4->0"": 2, ""4->1"": 3, ""4->2"": 8, ""4->4"": 26}",0.0,0.0,0.0,0.48215444516547695,0.3491239454899416,-0.13303049967553537,0.25502920181700195,0.3017521090201168,0.04672290720311486,0.20571057754704739,0.23166774821544453,0.025957170668397145,0.0317975340687865,0.055807916937053864,0.024010382868267358,0.025308241401687217,0.06164828033744322,0.036340038935756006
BminusR,chck_100M,repeat,breadth,numops_1,1274,0.13657770800627944,0.14756671899529042,1.098901098901099,0.07456828885400314,0.07299843014128729,0.06200941915227629,0.7904238618524333,1.098901098901099,"{""0->0"": 95, ""0->1"": 20, ""0->2"": 32, ""0->3"": 10, ""0->4"": 17, ""1->0"": 35, ""1->1"": 313, ""1->2"": 81, ""1->3"": 27, ""1->4"": 30, ""2->0"": 38, ""2->1"": 68, ""2->2"": 273, ""2->3"": 30, ""2->4"": 38, ""3->0"": 11, ""3->1"": 11, ""3->2"": 10, ""3->3"": 51, ""3->4"": 9, ""4->0"": 9, ""4->1"": 8, ""4->2"": 10, ""4->3"": 8, ""4->4"": 40}",0.0,0.0,0.0,0.13657770800627944,0.14756671899529042,0.01098901098901099,0.3814756671899529,0.32967032967032966,-0.05180533751962323,0.35086342229199374,0.31868131868131866,-0.03218210361067504,0.07221350078492936,0.0989010989010989,0.026687598116169546,0.05886970172684458,0.10518053375196232,0.04631083202511774
BminusR,chck_100M,repeat,breadth,numops_2,1217,0.1865242399342646,0.21281840591618734,2.629416598192276,0.11339359079704191,0.09942481511914544,0.07313064913722268,0.7140509449465899,2.629416598192276,"{""0->0"": 138, ""0->1"": 36, ""0->2"": 26, ""0->3"": 13, ""0->4"": 14, ""1->0"": 48, ""1->1"": 239, ""1->2"": 64, ""1->3"": 28, ""1->4"": 26, ""2->0"": 51, ""2->1"": 84, ""2->2"": 218, ""2->3"": 37, ""2->4"": 37, ""3->0"": 14, ""3->1"": 15, ""3->2"": 10, ""3->3"": 41, ""3->4"": 6, ""4->0"": 8, ""4->1"": 9, ""4->2"": 12, ""4->3"": 12, ""4->4"": 31}",0.0,0.0,0.0,0.1865242399342646,0.21281840591618734,0.02629416598192276,0.33278553820870993,0.31470829909613807,-0.018077239112571898,0.35086277732128185,0.27115858668857845,-0.07970419063270337,0.07066557107641742,0.1076417419884963,0.03697617091207888,0.05916187345932621,0.09367296631059983,0.03451109285127362
BminusR,chck_100M,repeat,breadth,numops_3,1240,0.18629032258064515,0.2508064516129032,6.451612903225806,0.12258064516129032,0.1282258064516129,0.06370967741935483,0.6854838709677419,6.451612903225806,"{""0->0"": 152, ""0->1"": 25, ""0->2"": 17, ""0->3"": 19, ""0->4"": 18, ""1->0"": 44, ""1->1"": 197, ""1->2"": 38, ""1->3"": 22, ""1->4"": 22, ""2->0"": 62, ""2->1"": 60, ""2->2"": 253, ""2->3"": 34, ""2->4"": 35, ""3->0"": 25, ""3->1"": 18, ""3->2"": 10, ""3->3"": 48, ""3->4"": 6, ""4->0"": 28, ""4->1"": 16, ""4->2"": 21, ""4->3"": 13, ""4->4"": 57}",0.0,0.0,0.0,0.18629032258064515,0.2508064516129032,0.06451612903225806,0.26048387096774195,0.25483870967741934,-0.00564516129032258,0.3580645161290323,0.27338709677419354,-0.0846774193548387,0.08629032258064516,0.10967741935483871,0.02338709677419355,0.10887096774193548,0.11129032258064517,0.0024193548387096775
BminusR,chck_100M,repeat,breadth,numops_4,1175,0.2323404255319149,0.27489361702127657,4.25531914893617,0.15404255319148935,0.12085106382978723,0.07829787234042553,0.6468085106382979,4.25531914893617,"{""0->0"": 181, ""0->1"": 31, ""0->2"": 25, ""0->3"": 18, ""0->4"": 18, ""1->0"": 33, ""1->1"": 161, ""1->2"": 39, ""1->3"": 15, ""1->4"": 17, ""2->0"": 64, ""2->1"": 76, ""2->2"": 223, ""2->3"": 32, ""2->4"": 33, ""3->0"": 25, ""3->1"": 9, ""3->2"": 11, ""3->3"": 46, ""3->4"": 8, ""4->0"": 20, ""4->1"": 11, ""4->2"": 13, ""4->3"": 12, ""4->4"": 54}",0.0,0.0,0.0,0.2323404255319149,0.27489361702127657,0.0425531914893617,0.225531914893617,0.2451063829787234,0.01957446808510638,0.36425531914893616,0.26468085106382977,-0.09957446808510638,0.08425531914893616,0.1046808510638298,0.020425531914893616,0.09361702127659574,0.11063829787234042,0.01702127659574468
BminusR,chck_100M,repeat,breadth,numops_5,333,0.23123123123123124,0.2882882882882883,5.7057057057057055,0.15615615615615616,0.13213213213213212,0.07507507507507508,0.6366366366366366,5.7057057057057055,"{""0->0"": 52, ""0->1"": 7, ""0->2"": 7, ""0->3"": 10, ""0->4"": 1, ""1->0"": 10, ""1->1"": 30, ""1->2"": 6, ""1->3"": 4, ""1->4"": 1, ""2->0"": 19, ""2->1"": 15, ""2->2"": 62, ""2->3"": 10, ""2->4"": 8, ""3->0"": 9, ""3->1"": 7, ""3->2"": 6, ""3->3"": 25, ""3->4"": 2, ""4->0"": 6, ""4->1"": 8, ""4->2"": 2, ""4->4"": 26}",0.0,0.0,0.0,0.23123123123123124,0.2882882882882883,0.057057057057057055,0.15315315315315314,0.2012012012012012,0.04804804804804805,0.34234234234234234,0.24924924924924924,-0.09309309309309309,0.14714714714714713,0.14714714714714713,0.0,0.12612612612612611,0.11411411411411411,-0.012012012012012012
BminusR,chck_100M,repeat,breadth,split_ambiref,2315,0.241036717062635,0.23542116630669546,-0.5615550755939525,0.14773218142548597,0.0876889848812095,0.09330453563714902,0.6712742980561555,-0.5615550755939525,"{""0->0"": 342, ""0->1"": 71, ""0->2"": 55, ""0->3"": 45, ""0->4"": 45, ""1->0"": 55, ""1->1"": 399, ""1->2"": 74, ""1->3"": 44, ""1->4"": 43, ""2->0"": 71, ""2->1"": 97, ""2->2"": 375, ""2->3"": 37, ""2->4"": 51, ""3->0"": 46, ""3->1"": 24, ""3->2"": 24, ""3->3"": 125, ""3->4"": 21, ""4->0"": 31, ""4->1"": 26, ""4->2"": 41, ""4->3"": 23, ""4->4"": 150}",0.0,0.0,0.0,0.241036717062635,0.23542116630669546,-0.005615550755939525,0.265658747300216,0.26652267818574515,0.0008639308855291577,0.27257019438444924,0.24578833693304536,-0.02678185745140389,0.10367170626349892,0.1183585313174946,0.01468682505399568,0.11706263498920086,0.13390928725701945,0.016846652267818573
BminusR,chck_100M,repeat,breadth,ambiref_zero_ops,508,0.33858267716535434,0.25984251968503935,-7.874015748031496,0.17913385826771652,0.08070866141732283,0.1594488188976378,0.5807086614173228,-7.874015748031496,"{""0->0"": 91, ""0->1"": 32, ""0->2"": 17, ""0->3"": 15, ""0->4"": 17, ""1->0"": 15, ""1->1"": 96, ""1->2"": 17, ""1->3"": 10, ""1->4"": 8, ""2->0"": 12, ""2->1"": 21, ""2->2"": 79, ""2->3"": 2, ""2->4"": 3, ""3->0"": 12, ""3->1"": 7, ""3->2"": 1, ""3->3"": 16, ""3->4"": 5, ""4->0"": 2, ""4->1"": 3, ""4->2"": 6, ""4->4"": 21}",0.0,0.0,0.0,0.33858267716535434,0.25984251968503935,-0.07874015748031496,0.2874015748031496,0.31299212598425197,0.025590551181102362,0.23031496062992127,0.23622047244094488,0.005905511811023622,0.08070866141732283,0.08464566929133858,0.003937007874015748,0.06299212598425197,0.1062992125984252,0.04330708661417323
