contrast,checkpoint,pair_key,from_arm,to_arm,from_state,to_state,family,template_id,actor_entity,from_affected_correct,from_unaffected_correct,to_affected_correct,to_unaffected_correct,from_affected_margin,from_unaffected_margin,to_affected_margin,to_unaffected_margin
BminusR,chck_100M,Q_drawer_gate_clean_dirty_dirty_held0_drawer,repeat,breadth,unaffected_only,unaffected_only,clean_dirty,held0,drawer,False,True,False,True,-1.9524717330932617,1.6138625144958496,-1.2316107749938965,0.8521361351013184
BminusR,chck_100M,Q_drawer_gate_clean_dirty_dirty_held0_gate,repeat,breadth,unaffected_only,unaffected_only,clean_dirty,held0,gate,False,True,False,True,-0.5675830245018005,1.9421687126159668,-0.345339834690094,0.8935723155736923
BminusR,chck_100M,Q_drawer_gate_flat_inflated_flat_held0_drawer,repeat,breadth,unaffected_only,unaffected_only,flat_inflated,held0,drawer,False,True,False,True,-8.960985779762268,7.5212902426719666,-4.224819660186768,1.984291911125183
BminusR,chck_100M,Q_drawer_gate_flat_inflated_flat_held0_gate,repeat,breadth,unaffected_only,unaffected_only,flat_inflated,held0,gate,False,True,False,True,-4.718597382307053,8.356840759515762,-1.414927363395691,2.3000489473342896
BminusR,chck_100M,Q_drawer_gate_flat_inflated_inflated_held0_drawer,repeat,breadth,affected_only,affected_only,flat_inflated,held0,drawer,True,False,True,False,2.4832927584648132,-1.5792823433876038,0.31728804111480713,-0.21337047219276428
BminusR,chck_100M,Q_drawer_gate_flat_inflated_inflated_held0_gate,repeat,breadth,affected_only,neither,flat_inflated,held0,gate,True,False,False,False,1.0293443202972412,-1.952241837978363,-0.09182575345039368,-0.24175074696540833
BminusR,chck_100M,Q_gate_bowl_dry_wet_dry_held1_bowl,repeat,breadth,unaffected_only,affected_only,dry_wet,held1,bowl,False,True,True,False,-1.390047550201416,1.0920856595039368,1.0720207691192627,-1.4847639799118042
BminusR,chck_100M,Q_gate_bowl_dry_wet_dry_held1_gate,repeat,breadth,unaffected_only,affected_only,dry_wet,held1,gate,False,True,True,False,-1.1144980490207672,1.4917848110198975,1.4364622831344604,-1.202855408191681
BminusR,chck_100M,Q_gate_bowl_dry_wet_wet_held1_bowl,repeat,breadth,affected_only,unaffected_only,dry_wet,held1,bowl,True,False,False,True,0.9901376962661743,-0.8675836324691772,-0.8935589790344238,1.2501723766326904
BminusR,chck_100M,Q_gate_bowl_dry_wet_wet_held1_gate,repeat,breadth,affected_only,unaffected_only,dry_wet,held1,gate,True,False,False,True,1.0137972235679626,-1.0231907367706299,-1.1658403277397156,1.1023345589637756
BminusR,chck_100M,Q_gate_bowl_unlocked_locked_locked_held1_bowl,repeat,breadth,affected_only,affected_only,unlocked_locked,held1,bowl,True,False,True,False,2.854354441165924,-3.3233648538589478,1.9566312581300735,-2.0018986463546753
BminusR,chck_100M,Q_gate_bowl_unlocked_locked_locked_held1_gate,repeat,breadth,affected_only,affected_only,unlocked_locked,held1,gate,True,False,True,False,3.39080274105072,-2.5628126561641693,2.0553598925471306,-1.7643578946590424
BminusR,chck_100M,Q_gate_bowl_unlocked_locked_unlocked_held1_bowl,repeat,breadth,unaffected_only,unaffected_only,unlocked_locked,held1,bowl,False,True,False,True,-3.392464578151703,3.732269525527954,-1.632702112197876,1.7184423804283142
BminusR,chck_100M,Q_gate_bowl_unlocked_locked_unlocked_held1_gate,repeat,breadth,unaffected_only,unaffected_only,unlocked_locked,held1,gate,False,True,False,True,-3.5470980405807495,3.0711105167865753,-1.68790665268898,1.468389481306076
BminusR,chck_100M,Q_gate_cup_dry_wet_dry_held0_cup,repeat,breadth,unaffected_only,affected_only,dry_wet,held0,cup,False,True,True,False,-2.493826389312744,1.6964366436004639,0.18280088901519775,-0.7196184992790222
BminusR,chck_100M,Q_gate_cup_dry_wet_dry_held0_gate,repeat,breadth,unaffected_only,affected_only,dry_wet,held0,gate,False,True,True,False,-1.1789366006851196,2.4131155014038086,0.4571448564529419,-0.41228634119033813
BminusR,chck_100M,Q_gate_cup_dry_wet_wet_held0_cup,repeat,breadth,unaffected_only,unaffected_only,dry_wet,held0,cup,False,True,False,True,-0.8965339660644531,0.3657536506652832,-0.5883263349533081,0.9324397444725037
BminusR,chck_100M,Q_gate_cup_dry_wet_wet_held0_gate,repeat,breadth,unaffected_only,unaffected_only,dry_wet,held0,gate,False,True,False,True,-0.1236264705657959,0.924525260925293,-1.0842392444610596,0.689853698015213
BminusR,chck_100M,Q_gate_cup_unlocked_locked_locked_held0_cup,repeat,breadth,unaffected_only,affected_only,unlocked_locked,held0,cup,False,True,True,False,-3.7171696424484253,1.633555829524994,1.3293439149856567,-0.7612432837486267
BminusR,chck_100M,Q_gate_cup_unlocked_locked_locked_held0_gate,repeat,breadth,both_correct,affected_only,unlocked_locked,held0,gate,True,True,True,False,0.19612985849380493,3.894170582294464,0.3371347188949585,-0.9705133438110352
BminusR,chck_100M,Q_gate_cup_unlocked_locked_unlocked_held0_cup,repeat,breadth,unaffected_only,neither,unlocked_locked,held0,cup,False,True,False,False,-1.335047960281372,1.600256621837616,-0.9289495944976807,-0.04576319456100464
BminusR,chck_100M,Q_gate_cup_unlocked_locked_unlocked_held0_gate,repeat,breadth,unaffected_only,unaffected_only,unlocked_locked,held0,gate,False,True,False,True,-1.95215505361557,0.9365598559379578,-0.3816613554954529,0.6450033187866211
BminusR,chck_100M,Q_jar_door_dry_wet_dry_held0_door,repeat,breadth,unaffected_only,both_correct,dry_wet,held0,door,False,True,True,True,-1.782758116722107,2.85079288482666,0.2140485644340515,0.16790306568145752
BminusR,chck_100M,Q_jar_door_dry_wet_dry_held0_jar,repeat,breadth,unaffected_only,neither,dry_wet,held0,jar,False,True,False,False,-2.825476884841919,2.471239447593689,-0.528058648109436,-0.18952977657318115
BminusR,chck_100M,Q_jar_door_dry_wet_wet_held0_door,repeat,breadth,both_correct,unaffected_only,dry_wet,held0,door,True,True,False,True,0.3685336112976074,0.1812887191772461,-0.40590983629226685,0.25258147716522217
BminusR,chck_100M,Q_jar_door_dry_wet_wet_held0_jar,repeat,breadth,neither,unaffected_only,dry_wet,held0,jar,False,False,False,True,-0.16963577270507812,-0.0068585872650146484,-0.40860414505004883,0.4095420837402344
BminusR,chck_100M,Q_jar_door_unlocked_locked_locked_held0_door,repeat,breadth,unaffected_only,affected_only,unlocked_locked,held0,door,False,True,True,False,-0.8732008934020996,3.0990607738494873,1.2702858448028564,-0.5109462738037109
BminusR,chck_100M,Q_jar_door_unlocked_locked_locked_held0_jar,repeat,breadth,unaffected_only,affected_only,unlocked_locked,held0,jar,False,True,True,False,-2.4565991163253784,2.4517645835876465,0.08593469858169556,-0.9467196464538574
BminusR,chck_100M,Q_jar_door_unlocked_locked_unlocked_held0_door,repeat,breadth,unaffected_only,unaffected_only,unlocked_locked,held0,door,False,True,False,True,-1.6435057520866394,1.7455966472625732,-0.869428277015686,0.0010135173797607422
BminusR,chck_100M,Q_jar_door_unlocked_locked_unlocked_held0_jar,repeat,breadth,unaffected_only,unaffected_only,unlocked_locked,held0,jar,False,True,False,True,-2.4486491680145264,1.7493428587913513,-0.5507425963878632,0.43877434730529785
BminusR,chck_100M,Q_jar_window_dry_wet_dry_held1_jar,repeat,breadth,unaffected_only,affected_only,dry_wet,held1,jar,False,True,True,False,-2.02206289768219,1.9961727857589722,0.57734215259552,-1.014926016330719
BminusR,chck_100M,Q_jar_window_dry_wet_dry_held1_window,repeat,breadth,unaffected_only,affected_only,dry_wet,held1,window,False,True,True,False,-1.8205146789550781,1.9131903648376465,1.041668713092804,-0.6384963989257812
BminusR,chck_100M,Q_jar_window_dry_wet_wet_held1_jar,repeat,breadth,affected_only,unaffected_only,dry_wet,held1,jar,True,False,False,True,1.5459585189819336,-1.4950674772262573,-0.4522641897201538,0.8426167964935303
BminusR,chck_100M,Q_jar_window_dry_wet_wet_held1_window,repeat,breadth,affected_only,unaffected_only,dry_wet,held1,window,True,False,False,True,1.4322996139526367,-1.3282074928283691,-0.802052915096283,0.5392478108406067
BminusR,chck_100M,Q_jar_window_unlocked_locked_locked_held1_jar,repeat,breadth,affected_only,affected_only,unlocked_locked,held1,jar,True,False,True,False,3.3137729167938232,-2.977717161178589,2.2196916937828064,-2.0736060738563538
BminusR,chck_100M,Q_jar_window_unlocked_locked_locked_held1_window,repeat,breadth,affected_only,affected_only,unlocked_locked,held1,window,True,False,True,False,2.928164005279541,-2.8745105862617493,2.1684205532073975,-2.0497026443481445
BminusR,chck_100M,Q_jar_window_unlocked_locked_unlocked_held1_jar,repeat,breadth,unaffected_only,unaffected_only,unlocked_locked,held1,jar,False,True,False,True,-4.061281085014343,3.743988424539566,-1.956289529800415,1.8594604134559631
BminusR,chck_100M,Q_jar_window_unlocked_locked_unlocked_held1_window,repeat,breadth,unaffected_only,unaffected_only,unlocked_locked,held1,window,False,True,False,True,-3.4475050270557404,3.6053115725517273,-1.7311075329780579,1.6713913679122925
BminusR,chck_100M,Q_lamp_balloon_cold_hot_cold_held0_balloon,repeat,breadth,unaffected_only,unaffected_only,cold_hot,held0,balloon,False,True,False,True,-1.629526138305664,1.510310173034668,-0.4895448684692383,0.8135261237621307
BminusR,chck_100M,Q_lamp_balloon_cold_hot_cold_held0_lamp,repeat,breadth,unaffected_only,unaffected_only,cold_hot,held0,lamp,False,True,False,True,-1.3948073387145996,2.0819807052612305,-0.5450611710548401,0.7602857649326324
BminusR,chck_100M,Q_lamp_balloon_cold_hot_hot_held0_balloon,repeat,breadth,unaffected_only,unaffected_only,cold_hot,held0,balloon,False,True,False,True,-1.5212831497192383,1.7553415298461914,-1.1436611413955688,0.16981971263885498
BminusR,chck_100M,Q_lamp_balloon_cold_hot_hot_held0_lamp,repeat,breadth,unaffected_only,unaffected_only,cold_hot,held0,lamp,False,True,False,True,-1.2793633937835693,1.8298873901367188,-0.526190996170044,0.2261437177658081
BminusR,chck_100M,Q_lamp_balloon_empty_full_empty_held0_balloon,repeat,breadth,unaffected_only,affected_only,empty_full,held0,balloon,False,True,True,False,-1.2126610279083252,1.5099148750305176,2.41238671541214,-2.8782906532287598
BminusR,chck_100M,Q_lamp_balloon_empty_full_empty_held0_lamp,repeat,breadth,unaffected_only,affected_only,empty_full,held0,lamp,False,True,True,False,-1.083383321762085,2.027723789215088,2.5692827701568604,-2.6487220525741577
BminusR,chck_100M,Q_lamp_balloon_empty_full_full_held0_balloon,repeat,breadth,unaffected_only,unaffected_only,empty_full,held0,balloon,False,True,False,True,-6.098682284355164,5.774097442626953,-5.581438660621643,5.03852379322052
BminusR,chck_100M,Q_lamp_balloon_empty_full_full_held0_lamp,repeat,breadth,unaffected_only,unaffected_only,empty_full,held0,lamp,False,True,False,True,-4.861025333404541,6.512367486953735,-5.280600070953369,5.1375439167022705
BminusR,chck_100M,Q_lamp_drawer_cold_hot_cold_held1_drawer,repeat,breadth,affected_only,both_correct,cold_hot,held1,drawer,True,False,True,True,1.231903314590454,-1.4042978286743164,0.11704695224761963,0.053025975823402405
BminusR,chck_100M,Q_lamp_drawer_cold_hot_cold_held1_lamp,repeat,breadth,affected_only,both_correct,cold_hot,held1,lamp,True,False,True,True,1.3527969121932983,-1.2478971481323242,0.027103841304779053,0.026629745960235596
BminusR,chck_100M,Q_lamp_drawer_cold_hot_hot_held1_drawer,repeat,breadth,unaffected_only,unaffected_only,cold_hot,held1,drawer,False,True,False,True,-2.1673091650009155,2.3204410076141357,-0.765920877456665,0.584492564201355
BminusR,chck_100M,Q_lamp_drawer_cold_hot_hot_held1_lamp,repeat,breadth,unaffected_only,unaffected_only,cold_hot,held1,lamp,False,True,False,True,-1.9602017402648926,2.3134816884994507,-0.59416463971138,0.7790786623954773
BminusR,chck_100M,Q_lamp_drawer_empty_full_empty_held1_drawer,repeat,breadth,unaffected_only,affected_only,empty_full,held1,drawer,False,True,True,False,-1.1749835014343262,1.1748955249786377,2.236252784729004,-2.2251405715942383
BminusR,chck_100M,Q_lamp_drawer_empty_full_empty_held1_lamp,repeat,breadth,unaffected_only,affected_only,empty_full,held1,lamp,False,True,True,False,-1.0348877906799316,1.2851901054382324,2.6538988947868347,-2.3377249240875244
BminusR,chck_100M,Q_lamp_drawer_empty_full_full_held1_drawer,repeat,breadth,unaffected_only,unaffected_only,empty_full,held1,drawer,False,True,False,True,-0.4044961929321289,0.24652719497680664,-3.040812849998474,3.1110997796058655
BminusR,chck_100M,Q_lamp_drawer_empty_full_full_held1_lamp,repeat,breadth,unaffected_only,unaffected_only,empty_full,held1,lamp,False,True,False,True,-0.25743532180786133,0.4020233154296875,-3.4450707137584686,3.2730055451393127
BminusR,chck_100M,Q_rope_balloon_dry_wet_dry_held1_balloon,repeat,breadth,unaffected_only,affected_only,dry_wet,held1,balloon,False,True,True,False,-1.287099838256836,1.2309576272964478,1.0846071243286133,-1.0382088422775269
BminusR,chck_100M,Q_rope_balloon_dry_wet_dry_held1_rope,repeat,breadth,unaffected_only,affected_only,dry_wet,held1,rope,False,True,True,False,-1.1246880292892456,1.4358241558074951,1.021559715270996,-1.1317937970161438
BminusR,chck_100M,Q_rope_balloon_dry_wet_wet_held1_balloon,repeat,breadth,affected_only,unaffected_only,dry_wet,held1,balloon,True,False,False,True,0.9360008239746094,-0.7017946243286133,-0.804862380027771,0.8415249586105347
BminusR,chck_100M,Q_rope_balloon_dry_wet_wet_held1_rope,repeat,breadth,affected_only,unaffected_only,dry_wet,held1,rope,True,False,False,True,0.7546036243438721,-0.9636181592941284,-0.7980956435203552,0.9038137793540955
BminusR,chck_100M,Q_rope_balloon_unlocked_locked_locked_held1_balloon,repeat,breadth,affected_only,affected_only,unlocked_locked,held1,balloon,True,False,True,False,3.0386720299720764,-2.6647550761699677,2.4722492396831512,-2.2876039147377014
BminusR,chck_100M,Q_rope_balloon_unlocked_locked_locked_held1_rope,repeat,breadth,affected_only,affected_only,unlocked_locked,held1,rope,True,False,True,False,2.7125675678253174,-2.9751467406749725,2.4103147387504578,-2.475815534591675
BminusR,chck_100M,Q_rope_balloon_unlocked_locked_unlocked_held1_balloon,repeat,breadth,unaffected_only,unaffected_only,unlocked_locked,held1,balloon,False,True,False,True,-3.595261514186859,3.417175054550171,-2.000763714313507,1.855902373790741
BminusR,chck_100M,Q_rope_balloon_unlocked_locked_unlocked_held1_rope,repeat,breadth,unaffected_only,unaffected_only,unlocked_locked,held1,rope,False,True,False,True,-3.382637083530426,3.7645431756973267,-2.05182683467865,2.084320902824402
BminusR,chck_100M,Q_rope_lamp_dry_wet_dry_held0_lamp,repeat,breadth,unaffected_only,affected_only,dry_wet,held0,lamp,False,True,True,False,-1.435077428817749,2.275489330291748,0.7225602865219116,-0.6059146225452423
BminusR,chck_100M,Q_rope_lamp_dry_wet_dry_held0_rope,repeat,breadth,unaffected_only,affected_only,dry_wet,held0,rope,False,True,True,False,-1.8600411415100098,1.7963535785675049,0.2896709442138672,-0.881392240524292
BminusR,chck_100M,Q_rope_lamp_dry_wet_wet_held0_lamp,repeat,breadth,both_correct,unaffected_only,dry_wet,held0,lamp,True,True,False,True,0.08561587333679199,0.8147354125976562,-0.415866881608963,0.2617168426513672
BminusR,chck_100M,Q_rope_lamp_dry_wet_wet_held0_rope,repeat,breadth,unaffected_only,unaffected_only,dry_wet,held0,rope,False,True,False,True,-0.7149243354797363,0.23270821571350098,-0.666742205619812,0.5991723537445068
BminusR,chck_100M,Q_rope_lamp_unlocked_locked_locked_held0_lamp,repeat,breadth,unaffected_only,affected_only,unlocked_locked,held0,lamp,False,True,True,False,-1.3910436630249023,3.9395649433135986,0.9522942304611206,-0.9139828681945801
BminusR,chck_100M,Q_rope_lamp_unlocked_locked_locked_held0_rope,repeat,breadth,unaffected_only,affected_only,unlocked_locked,held0,rope,False,True,True,False,-3.4302000403404236,3.0796868801116943,0.8035670518875122,-0.623228907585144
BminusR,chck_100M,Q_rope_lamp_unlocked_locked_unlocked_held0_lamp,repeat,breadth,unaffected_only,unaffected_only,unlocked_locked,held0,lamp,False,True,False,True,-1.7906231880187988,1.3367523849010468,-0.6562532186508179,0.17783117294311523
BminusR,chck_100M,Q_rope_lamp_unlocked_locked_unlocked_held0_rope,repeat,breadth,unaffected_only,unaffected_only,unlocked_locked,held0,rope,False,True,False,True,-1.3616253733634949,1.1183417439460754,-0.6089769601821899,0.00295102596282959
BminusR,chck_100M,Q_window_cloth_dark_lit_dark_held0_cloth,repeat,breadth,unaffected_only,unaffected_only,dark_lit,held0,cloth,False,True,False,True,-3.323110342025757,2.2328922748565674,-2.56395423412323,2.964854896068573
BminusR,chck_100M,Q_window_cloth_dark_lit_dark_held0_window,repeat,breadth,unaffected_only,unaffected_only,dark_lit,held0,window,False,True,False,True,-2.387027382850647,3.8042826652526855,-3.2188825607299805,2.8171897530555725
BminusR,chck_100M,Q_window_cloth_dark_lit_lit_held0_cloth,repeat,breadth,unaffected_only,unaffected_only,dark_lit,held0,cloth,False,True,False,True,-3.0816245079040527,1.7817344665527344,-1.5948187112808228,1.0607928037643433
BminusR,chck_100M,Q_window_cloth_dark_lit_lit_held0_window,repeat,breadth,unaffected_only,unaffected_only,dark_lit,held0,window,False,True,False,True,-2.020324468612671,4.5580363273620605,-1.4164372682571411,1.0109813213348389
BminusR,chck_100M,Q_window_cloth_open_closed_closed_held0_cloth,repeat,breadth,unaffected_only,unaffected_only,open_closed,held0,cloth,False,True,False,True,-1.8570802211761475,1.0172271728515625,-2.1706933975219727,2.2377970218658447
