contrast,macro_group,quantity,n,mean,median,min,max,checkpoints
BminusR,numops_3,delta_pred_option3_macro_pp,3,2.1766430653986015,2.311873505830964,1.834489465628592,2.3835662247362484,chck_80M;chck_90M;chck_100M
BminusR,numops_3,delta_pred_option4_macro_pp,3,0.3309406161362896,0.2510659773562912,-0.2329995652252976,0.9747554362778752,chck_80M;chck_90M;chck_100M
BminusR,numops_4,delta_accuracy_pp,3,4.184022223846204,4.414785393728766,3.179139407213467,4.958141870596379,chck_80M;chck_90M;chck_100M
BminusR,numops_4,gain_wrong_to_correct_macro_pp,3,12.138943137505509,12.208702200374134,11.77180625036478,12.436320961777616,chck_80M;chck_90M;chck_100M
BminusR,numops_4,loss_correct_to_wrong_macro_pp,3,7.954920913659307,7.7939168066453695,7.478179091181236,8.592666843151314,chck_80M;chck_90M;chck_100M
BminusR,numops_4,both_correct_macro_pp,3,14.99227831075333,15.187057798631736,14.363198851046374,15.426578282581884,chck_80M;chck_90M;chck_100M
BminusR,numops_4,both_wrong_macro_pp,3,64.91385763808184,64.81032319434875,64.20894862390202,65.72230109599477,chck_80M;chck_90M;chck_100M
BminusR,numops_4,delta_pred_option0_macro_pp,3,4.1840222238462035,4.414785393728766,3.1791394072134667,4.958141870596379,chck_80M;chck_90M;chck_100M
BminusR,numops_4,delta_pred_option1_macro_pp,3,1.2533131433223852,1.4991000135436487,0.3777148253068933,1.8831245911166135,chck_80M;chck_90M;chck_100M
BminusR,numops_4,delta_pred_option2_macro_pp,3,-10.049040510164742,-10.03215281973251,-10.511193787632804,-9.603774923128912,chck_80M;chck_90M;chck_100M
BminusR,numops_4,delta_pred_option3_macro_pp,3,2.5097048984418495,2.5834745681543194,1.9331999784127067,3.012440148758522,chck_80M;chck_90M;chck_100M
BminusR,numops_4,delta_pred_option4_macro_pp,3,2.102000244554304,1.9130953536132767,1.8010428564744225,2.591862523575213,chck_80M;chck_90M;chck_100M
BminusR,numops_5,delta_accuracy_pp,3,5.249509391645641,5.2107876177808,5.090645734043548,5.447094823112574,chck_80M;chck_90M;chck_100M
BminusR,numops_5,gain_wrong_to_correct_macro_pp,3,12.968397597891363,12.918060948767963,12.899868176964969,13.087263667941155,chck_80M;chck_90M;chck_100M
BminusR,numops_5,loss_correct_to_wrong_macro_pp,3,7.71888820624572,7.8092224429214205,7.470966125655387,7.876476050160354,chck_80M;chck_90M;chck_100M
BminusR,numops_5,both_correct_macro_pp,3,15.27831627056794,15.306185343584911,15.222578124533998,15.306185343584911,chck_80M;chck_90M;chck_100M
BminusR,numops_5,both_wrong_macro_pp,3,64.03439792529498,63.984724036528696,63.730074938313585,64.38839480104265,chck_80M;chck_90M;chck_100M
BminusR,numops_5,delta_pred_option0_macro_pp,3,5.249509391645641,5.2107876177808,5.090645734043547,5.447094823112574,chck_80M;chck_90M;chck_100M
BminusR,numops_5,delta_pred_option1_macro_pp,3,5.42772565167569,5.557444422573353,5.119227274444425,5.606505258009293,chck_80M;chck_90M;chck_100M
BminusR,numops_5,delta_pred_option2_macro_pp,3,-11.311596119140454,-10.218571738175196,-13.51583765287396,-10.200378966372202,chck_80M;chck_90M;chck_100M
BminusR,numops_5,delta_pred_option3_macro_pp,3,1.7657592814617311,1.467500551747997,0.36713609982761597,3.4626411928095804,chck_80M;chck_90M;chck_100M
BminusR,numops_5,delta_pred_option4_macro_pp,3,-1.1313982056426093,-0.9840500092455071,-1.458801822060774,-0.951342785621547,chck_80M;chck_90M;chck_100M
BminusR,split_ambiref,delta_accuracy_pp,3,0.6253367529602782,0.4548533568874837,0.21511425588651142,1.2060426461068396,chck_80M;chck_90M;chck_100M
BminusR,split_ambiref,gain_wrong_to_correct_macro_pp,3,9.413411828461081,9.188815558025231,9.112678177986572,9.938741749371443,chck_80M;chck_90M;chck_100M
BminusR,split_ambiref,loss_correct_to_wrong_macro_pp,3,8.788075075500805,8.732699103264606,8.657824821099087,8.97370130213872,chck_80M;chck_90M;chck_100M
BminusR,split_ambiref,both_correct_macro_pp,3,14.881035009876095,14.820694213030869,14.704287351034607,15.118123465562814,chck_80M;chck_90M;chck_100M
BminusR,split_ambiref,both_wrong_macro_pp,3,66.91747808616202,67.01678892680518,66.62427179632934,67.11137353535153,chck_80M;chck_90M;chck_100M
BminusR,split_ambiref,delta_pred_option0_macro_pp,3,0.6253367529602781,0.45485335688748363,0.21511425588651162,1.2060426461068392,chck_80M;chck_90M;chck_100M
BminusR,split_ambiref,delta_pred_option1_macro_pp,3,0.24788250399831144,0.0322802836502372,-0.015120535415716774,0.7264877637604139,chck_80M;chck_90M;chck_100M
BminusR,split_ambiref,delta_pred_option2_macro_pp,3,-2.517190750189718,-2.418426120541172,-3.1511572585496093,-1.9819888714783735,chck_80M;chck_90M;chck_100M
BminusR,split_ambiref,delta_pred_option3_macro_pp,3,1.1863525102894097,1.3388599639188976,0.7469338939816084,1.473263672967723,chck_80M;chck_90M;chck_100M
BminusR,split_ambiref,delta_pred_option4_macro_pp,3,0.45761898294171877,0.4395706558248092,0.13796413697534873,0.7953221560249983,chck_80M;chck_90M;chck_100M
BminusR,split_regular,delta_accuracy_pp,3,1.0135164428857513,1.1037583643963356,0.6680717135839513,1.2687192506769667,chck_80M;chck_90M;chck_100M
BminusR,split_regular,gain_wrong_to_correct_macro_pp,3,10.762911299656658,10.87968243682223,10.43356365328854,10.975487808859201,chck_80M;chck_90M;chck_100M
BminusR,split_regular,loss_correct_to_wrong_macro_pp,3,9.749394856770905,9.775924072425896,9.164844402611571,10.30741609527525,chck_80M;chck_90M;chck_100M
BminusR,split_regular,both_correct_macro_pp,3,13.95655989712448,14.102999250998574,13.561112822876206,14.205567617498662,chck_80M;chck_90M;chck_100M
BminusR,split_regular,both_wrong_macro_pp,3,65.53113394644795,65.1388258732532,64.61409684486698,66.84047912122368,chck_80M;chck_90M;chck_100M
BminusR,split_regular,delta_pred_option0_macro_pp,3,1.013516442885751,1.1037583643963353,0.6680717135839513,1.2687192506769667,chck_80M;chck_90M;chck_100M
BminusR,split_regular,delta_pred_option1_macro_pp,3,2.3465164197271666,2.3590797846639853,2.0521002689778514,2.6283692055396632,chck_80M;chck_90M;chck_100M
BminusR,split_regular,delta_pred_option2_macro_pp,3,-8.975786278640298,-8.727937047640822,-9.765159891534253,-8.434261896745817,chck_80M;chck_90M;chck_100M
BminusR,split_regular,delta_pred_option3_macro_pp,3,3.727733270858741,3.7659176876526375,3.50188065420954,3.9154014707140457,chck_80M;chck_90M;chck_100M
BminusR,split_regular,delta_pred_option4_macro_pp,3,1.8880201451686378,1.7853840786788395,1.776522609162089,2.102153747664985,chck_80M;chck_90M;chck_100M
BminusR,split_move_contents,delta_accuracy_pp,3,1.4314002850380578,1.71268120079575,0.8567632739216607,1.7247563803967623,chck_80M;chck_90M;chck_100M
BminusR,split_move_contents,gain_wrong_to_correct_macro_pp,3,10.558831676958736,10.598216001211584,10.252685893644724,10.825593136019899,chck_80M;chck_90M;chck_100M
BminusR,split_move_contents,loss_correct_to_wrong_macro_pp,3,9.127431391920679,9.11291193522415,8.52792951324796,9.741452727289923,chck_80M;chck_90M;chck_100M
BminusR,split_move_contents,both_correct_macro_pp,3,15.711353142259332,15.734051821458038,15.64246373428696,15.757543871032995,chck_80M;chck_90M;chck_100M
BminusR,split_move_contents,both_wrong_macro_pp,3,64.60238378886125,64.32744310729791,64.01786753721154,65.46184072207431,chck_80M;chck_90M;chck_100M
BminusR,split_move_contents,delta_pred_option0_macro_pp,3,1.4314002850380578,1.7126812007957501,0.8567632739216605,1.7247563803967623,chck_80M;chck_90M;chck_100M
BminusR,split_move_contents,delta_pred_option1_macro_pp,3,-0.28503473088067716,-0.23858407646108604,-0.8919534525323668,0.2754333363514213,chck_80M;chck_90M;chck_100M
BminusR,split_move_contents,delta_pred_option2_macro_pp,3,-7.973447578994275,-8.234123051735743,-8.678624164820864,-7.00759552042622,chck_80M;chck_90M;chck_100M
BminusR,split_move_contents,delta_pred_option3_macro_pp,3,2.969528261067571,2.63243257384012,2.4295375259916123,3.846614683370981,chck_80M;chck_90M;chck_100M
BminusR,split_move_contents,delta_pred_option4_macro_pp,3,3.857553763769324,3.8164709885969597,3.756983749125526,3.999206553585486,chck_80M;chck_90M;chck_100M
VminusR,all_18_subtasks,delta_accuracy_pp,3,4.017529589323,3.8905262254521222,3.6608758459886457,4.50118669652823,chck_80M;chck_90M;chck_100M
VminusR,all_18_subtasks,gain_wrong_to_correct_macro_pp,3,11.71526287248471,11.484280117708279,11.455269848832494,12.206238650913354,chck_80M;chck_90M;chck_100M
VminusR,all_18_subtasks,loss_correct_to_wrong_macro_pp,3,7.697733283161708,7.705051954385123,7.564743623380371,7.823404271719632,chck_80M;chck_90M;chck_100M
VminusR,all_18_subtasks,both_correct_macro_pp,3,16.37354984132239,16.63672428770918,15.777753733637526,16.706171502620467,chck_80M;chck_90M;chck_100M
VminusR,all_18_subtasks,both_wrong_macro_pp,3,64.2134540030312,64.310955661064,63.986144107951624,64.34326224007796,chck_80M;chck_90M;chck_100M
VminusR,all_18_subtasks,delta_pred_option0_macro_pp,3,4.017529589322999,3.8905262254521213,3.6608758459886452,4.50118669652823,chck_80M;chck_90M;chck_100M
VminusR,all_18_subtasks,delta_pred_option1_macro_pp,3,-0.7602456247891364,-0.6817186574911218,-1.2925130824373898,-0.30650513443889776,chck_80M;chck_90M;chck_100M
VminusR,all_18_subtasks,delta_pred_option2_macro_pp,3,-7.452004824214339,-7.29140866400119,-7.9518278894980154,-7.112777919143812,chck_80M;chck_90M;chck_100M
VminusR,all_18_subtasks,delta_pred_option3_macro_pp,3,2.353997542437327,2.3356048066822956,2.300491894280724,2.425895926348962,chck_80M;chck_90M;chck_100M
VminusR,all_18_subtasks,delta_pred_option4_macro_pp,3,1.8407233172431487,1.7821092017594649,1.332511281245101,2.40754946872488,chck_80M;chck_90M;chck_100M
VminusR,zero_ops,delta_accuracy_pp,3,-9.660924748372686,-9.569413979116044,-10.41379403167245,-8.999566234329565,chck_80M;chck_90M;chck_100M
VminusR,zero_ops,gain_wrong_to_correct_macro_pp,3,7.317657097624917,7.406371727262219,7.139210523654181,7.407389041958348,chck_80M;chck_90M;chck_100M
VminusR,zero_ops,loss_correct_to_wrong_macro_pp,3,16.978581845997603,16.975785706378264,16.138776757983745,17.8211830736308,chck_80M;chck_90M;chck_100M
VminusR,zero_ops,both_correct_macro_pp,3,31.18189410983187,31.160872557701914,30.96414711464562,31.420662657148064,chck_80M;chck_90M;chck_100M
VminusR,zero_ops,both_wrong_macro_pp,3,44.52186694654562,44.456970008657606,43.807280769765235,45.30135006121401,chck_80M;chck_90M;chck_100M
VminusR,zero_ops,delta_pred_option0_macro_pp,3,-9.660924748372686,-9.569413979116044,-10.41379403167245,-8.999566234329565,chck_80M;chck_90M;chck_100M
VminusR,zero_ops,delta_pred_option1_macro_pp,3,5.125132724804673,5.123526403920845,4.67448920668462,5.5773825638085555,chck_80M;chck_90M;chck_100M
VminusR,zero_ops,delta_pred_option2_macro_pp,3,1.1794094613467576,1.351038190308529,0.834242324675454,1.3529478690562895,chck_80M;chck_90M;chck_100M
VminusR,zero_ops,delta_pred_option3_macro_pp,3,1.9340339568495117,1.9394120818339748,1.799665116530939,2.063024672183621,chck_80M;chck_90M;chck_100M
VminusR,zero_ops,delta_pred_option4_macro_pp,3,1.4223486053717442,1.4223486053717442,1.2932745896079711,1.5514226211355175,chck_80M;chck_90M;chck_100M
VminusR,nonzero_ops,delta_accuracy_pp,3,6.7532204568621355,6.582514266365755,6.475809821520865,7.201337282699789,chck_80M;chck_90M;chck_100M
VminusR,nonzero_ops,gain_wrong_to_correct_macro_pp,3,12.594784027456667,12.299658332858264,12.265049473146549,13.219644276365186,chck_80M;chck_90M;chck_100M
VminusR,nonzero_ops,loss_correct_to_wrong_macro_pp,3,5.841563570594531,5.8238485113374,5.682535206780794,6.018306993665398,chck_80M;chck_90M;chck_100M
VminusR,nonzero_ops,both_correct_macro_pp,3,13.411880987620494,13.731894633710631,12.649171948935416,13.854576380215436,chck_80M;chck_90M;chck_100M
VminusR,nonzero_ops,both_wrong_macro_pp,3,68.15177141432831,68.112876781034,68.02191677558889,68.32052068636203,chck_80M;chck_90M;chck_100M
VminusR,nonzero_ops,delta_pred_option0_macro_pp,3,6.7532204568621355,6.582514266365755,6.475809821520865,7.2013372826997895,chck_80M;chck_90M;chck_100M
VminusR,nonzero_ops,delta_pred_option1_macro_pp,3,-1.9373212947078986,-1.8427676697735151,-2.485913540261792,-1.4832826740883884,chck_80M;chck_90M;chck_100M
VminusR,nonzero_ops,delta_pred_option2_macro_pp,3,-9.178287681326559,-9.020279970612684,-9.70904193233271,-8.805541141034281,chck_80M;chck_90M;chck_100M
VminusR,nonzero_ops,delta_pred_option3_macro_pp,3,2.43799025955489,2.4148433516519594,2.400657249830681,2.4984701771820306,chck_80M;chck_90M;chck_100M
VminusR,nonzero_ops,delta_pred_option4_macro_pp,3,1.9243982596174298,1.8798761241897635,1.3145438164197725,2.578774838242753,chck_80M;chck_90M;chck_100M
VminusR,numops_0,delta_accuracy_pp,3,-9.660924748372686,-9.569413979116044,-10.41379403167245,-8.999566234329565,chck_80M;chck_90M;chck_100M
VminusR,numops_0,gain_wrong_to_correct_macro_pp,3,7.317657097624917,7.406371727262219,7.139210523654181,7.407389041958348,chck_80M;chck_90M;chck_100M
VminusR,numops_0,loss_correct_to_wrong_macro_pp,3,16.978581845997603,16.975785706378264,16.138776757983745,17.8211830736308,chck_80M;chck_90M;chck_100M
VminusR,numops_0,both_correct_macro_pp,3,31.18189410983187,31.160872557701914,30.96414711464562,31.420662657148064,chck_80M;chck_90M;chck_100M
VminusR,numops_0,both_wrong_macro_pp,3,44.52186694654562,44.456970008657606,43.807280769765235,45.30135006121401,chck_80M;chck_90M;chck_100M
VminusR,numops_0,delta_pred_option0_macro_pp,3,-9.660924748372686,-9.569413979116044,-10.41379403167245,-8.999566234329565,chck_80M;chck_90M;chck_100M
VminusR,numops_0,delta_pred_option1_macro_pp,3,5.125132724804673,5.123526403920845,4.67448920668462,5.5773825638085555,chck_80M;chck_90M;chck_100M
VminusR,numops_0,delta_pred_option2_macro_pp,3,1.1794094613467576,1.351038190308529,0.834242324675454,1.3529478690562895,chck_80M;chck_90M;chck_100M
VminusR,numops_0,delta_pred_option3_macro_pp,3,1.9340339568495117,1.9394120818339748,1.799665116530939,2.063024672183621,chck_80M;chck_90M;chck_100M
VminusR,numops_0,delta_pred_option4_macro_pp,3,1.4223486053717442,1.4223486053717442,1.2932745896079711,1.5514226211355175,chck_80M;chck_90M;chck_100M
VminusR,numops_1,delta_accuracy_pp,3,1.9666704216077215,1.9174226237981493,1.9162286884944881,2.0663599525305267,chck_80M;chck_90M;chck_100M
VminusR,numops_1,gain_wrong_to_correct_macro_pp,3,7.856103448689968,7.789200368889405,7.690430981537001,8.088678995643496,chck_80M;chck_90M;chck_100M
VminusR,numops_1,loss_correct_to_wrong_macro_pp,3,5.889433027082247,5.871777745091258,5.774202293042514,6.022319043112969,chck_80M;chck_90M;chck_100M
VminusR,numops_1,both_correct_macro_pp,3,7.406034430224065,7.513369940261229,6.970176437319016,7.73455691309195,chck_80M;chck_90M;chck_100M
VminusR,numops_1,both_wrong_macro_pp,3,78.84842909400372,78.60446497292739,78.3756320209823,79.56519028810148,chck_80M;chck_90M;chck_100M
VminusR,numops_1,delta_pred_option0_macro_pp,3,1.9666704216077215,1.9174226237981495,1.9162286884944881,2.0663599525305267,chck_80M;chck_90M;chck_100M
VminusR,numops_1,delta_pred_option1_macro_pp,3,-3.704310064033917,-3.705118076454144,-3.9315269911385426,-3.4762851245090634,chck_80M;chck_90M;chck_100M
VminusR,numops_1,delta_pred_option2_macro_pp,3,-6.553774651445113,-6.190986370609754,-7.610161490991985,-5.8601760927335995,chck_80M;chck_90M;chck_100M
VminusR,numops_1,delta_pred_option3_macro_pp,3,4.565594657430593,4.485164377788111,4.180463809180345,5.031155785323321,chck_80M;chck_90M;chck_100M
VminusR,numops_1,delta_pred_option4_macro_pp,3,3.725819636440716,3.7982180140854034,2.784936886924026,4.594304008312719,chck_80M;chck_90M;chck_100M
VminusR,numops_2,delta_accuracy_pp,3,3.85381742701596,3.6926906091342606,3.6054354341597876,4.263326237753832,chck_80M;chck_90M;chck_100M
VminusR,numops_2,gain_wrong_to_correct_macro_pp,3,10.188434048083172,10.110262053963115,9.445637529689467,11.00940256059693,chck_80M;chck_90M;chck_100M
VminusR,numops_2,loss_correct_to_wrong_macro_pp,3,6.3346166210672115,6.417571444828854,5.840202095529679,6.746076322843099,chck_80M;chck_90M;chck_100M
VminusR,numops_2,both_correct_macro_pp,3,12.275744113719467,12.386427462252618,11.643568011889945,12.797236867015835,chck_80M;chck_90M;chck_100M
VminusR,numops_2,both_wrong_macro_pp,3,71.20120521713015,71.08573903895542,70.60095310467003,71.91692350776502,chck_80M;chck_90M;chck_100M
VminusR,numops_2,delta_pred_option0_macro_pp,3,3.8538174270159598,3.69269060913426,3.605435434159787,4.263326237753832,chck_80M;chck_90M;chck_100M
VminusR,numops_2,delta_pred_option1_macro_pp,3,-2.3108024647655268,-2.2878497771946082,-2.4489136631073394,-2.195643953994633,chck_80M;chck_90M;chck_100M
VminusR,numops_2,delta_pred_option2_macro_pp,3,-7.185677103409287,-7.400778573342752,-7.820629204314406,-6.335623532570703,chck_80M;chck_90M;chck_100M
VminusR,numops_2,delta_pred_option3_macro_pp,3,2.4590806723162095,2.4554795652030266,1.8836062745270794,3.0381561772185224,chck_80M;chck_90M;chck_100M
VminusR,numops_2,delta_pred_option4_macro_pp,3,3.1835814688426445,3.047176426103971,2.9680604524493908,3.535507527974571,chck_80M;chck_90M;chck_100M
VminusR,numops_3,delta_accuracy_pp,3,8.031819556926555,7.775707264610591,7.541015360701231,8.778736045467845,chck_80M;chck_90M;chck_100M
VminusR,numops_3,gain_wrong_to_correct_macro_pp,3,13.002160018659966,12.801986691312559,12.726623538716558,13.477869825950783,chck_80M;chck_90M;chck_100M
VminusR,numops_3,loss_correct_to_wrong_macro_pp,3,4.97034046173341,5.026279426701969,4.699133780482937,5.185608178015325,chck_80M;chck_90M;chck_100M
VminusR,numops_3,both_correct_macro_pp,3,13.446650436022429,13.479131404690703,12.969315675009572,13.891504228367008,chck_80M;chck_90M;chck_100M
VminusR,numops_3,both_wrong_macro_pp,3,68.5808490835842,68.60863687857743,68.28022965361846,68.8536807185567,chck_80M;chck_90M;chck_100M
VminusR,numops_3,delta_pred_option0_macro_pp,3,8.031819556926557,7.775707264610592,7.541015360701232,8.778736045467845,chck_80M;chck_90M;chck_100M
VminusR,numops_3,delta_pred_option1_macro_pp,3,-1.3940416736629733,-1.2562206907887512,-2.3970435320237193,-0.5288607981764496,chck_80M;chck_90M;chck_100M
VminusR,numops_3,delta_pred_option2_macro_pp,3,-7.2492172205419285,-7.083130765163329,-7.596674079799697,-7.067846816662758,chck_80M;chck_90M;chck_100M
VminusR,numops_3,delta_pred_option3_macro_pp,3,0.6421327151550276,0.7168936540133296,0.47853131641325275,0.7309731750385003,chck_80M;chck_90M;chck_100M
VminusR,numops_3,delta_pred_option4_macro_pp,3,-0.030693377876682536,0.08144244123751851,-0.6575309661846359,0.4840083913170698,chck_80M;chck_90M;chck_100M
VminusR,numops_4,delta_accuracy_pp,3,9.343098562846441,9.284065854523268,8.228759227255653,10.516470606760402,chck_80M;chck_90M;chck_100M
VminusR,numops_4,gain_wrong_to_correct_macro_pp,3,15.586567774851767,15.170479277835955,14.895123528260937,16.694100518458413,chck_80M;chck_90M;chck_100M
VminusR,numops_4,loss_correct_to_wrong_macro_pp,3,6.243469212005329,6.177629911698012,5.886413423312689,6.666364301005285,chck_80M;chck_90M;chck_100M
VminusR,numops_4,both_correct_macro_pp,3,16.70373001240731,17.09456118196442,15.6637480305296,17.35288082472791,chck_80M;chck_90M;chck_100M
VminusR,numops_4,both_wrong_macro_pp,3,61.46623300073559,61.46452153931398,61.08563134600586,61.848546116886936,chck_80M;chck_90M;chck_100M
VminusR,numops_4,delta_pred_option0_macro_pp,3,9.343098562846441,9.284065854523266,8.228759227255654,10.516470606760404,chck_80M;chck_90M;chck_100M
VminusR,numops_4,delta_pred_option1_macro_pp,3,-2.6191715112090708,-2.356301055888704,-3.650095233967992,-1.8511182437705158,chck_80M;chck_90M;chck_100M
VminusR,numops_4,delta_pred_option2_macro_pp,3,-10.67577334616189,-10.419561066446379,-11.223445487217177,-10.384313484822117,chck_80M;chck_90M;chck_100M
VminusR,numops_4,delta_pred_option3_macro_pp,3,1.7957518312450287,1.702642797006185,1.336829694245959,2.3477830024829425,chck_80M;chck_90M;chck_100M
VminusR,numops_4,delta_pred_option4_macro_pp,3,2.156094463279492,2.164072310972226,1.6497837614476694,2.6544273174185813,chck_80M;chck_90M;chck_100M
VminusR,numops_5,delta_accuracy_pp,3,10.570696315914004,10.564632058646339,10.531924835022378,10.615532054073292,chck_80M;chck_90M;chck_100M
VminusR,numops_5,gain_wrong_to_correct_macro_pp,3,16.340654846998458,16.193306650601354,15.602240395111213,17.2264174952828,chck_80M;chck_90M;chck_100M
VminusR,numops_5,loss_correct_to_wrong_macro_pp,3,5.7699585310844554,5.628674591955017,4.986708341037923,6.694492660260424,chck_80M;chck_90M;chck_100M
VminusR,numops_5,both_correct_macro_pp,3,17.227245945729205,17.55398680179025,15.999051589928959,18.12869944546841,chck_80M;chck_90M;chck_100M
VminusR,numops_5,both_wrong_macro_pp,3,60.66214067618788,60.62403195565338,60.080038254527814,61.28235181838245,chck_80M;chck_90M;chck_100M
VminusR,numops_5,delta_pred_option0_macro_pp,3,10.570696315914004,10.564632058646339,10.531924835022378,10.615532054073292,chck_80M;chck_90M;chck_100M
VminusR,numops_5,delta_pred_option1_macro_pp,3,0.3417192401319953,-0.0019882810713654194,-0.20573738385953208,1.2328833853268832,chck_80M;chck_90M;chck_100M
VminusR,numops_5,delta_pred_option2_macro_pp,3,-14.22699608507457,-14.294299399340288,-14.379745778382217,-14.006943077501207,chck_80M;chck_90M;chck_100M
VminusR,numops_5,delta_pred_option3_macro_pp,3,2.7273914216275936,3.297265914698765,1.5712888236732696,3.3136195265107458,chck_80M;chck_90M;chck_100M
VminusR,numops_5,delta_pred_option4_macro_pp,3,0.5871891074009785,0.33442887620365547,-0.7659355757167255,2.1930740217160056,chck_80M;chck_90M;chck_100M
VminusR,split_ambiref,delta_accuracy_pp,3,3.5736396583139443,3.3492066234125715,3.323551674380738,4.048160677148523,chck_80M;chck_90M;chck_100M
VminusR,split_ambiref,gain_wrong_to_correct_macro_pp,3,10.504237457471328,10.286925042049857,10.004140196673355,11.221647133690771,chck_80M;chck_90M;chck_100M
VminusR,split_ambiref,loss_correct_to_wrong_macro_pp,3,6.930597799157383,6.963373367669118,6.6549335732607835,7.173486456542248,chck_80M;chck_90M;chck_100M
VminusR,split_ambiref,both_correct_macro_pp,3,16.738512286219517,16.83102214750047,16.263499997756963,17.121014713401117,chck_80M;chck_90M;chck_100M
VminusR,split_ambiref,both_wrong_macro_pp,3,65.82665245715177,65.91867944278054,65.34136641201002,66.21991151666474,chck_80M;chck_90M;chck_100M
VminusR,split_ambiref,delta_pred_option0_macro_pp,3,3.5736396583139443,3.3492066234125715,3.3235516743807385,4.048160677148523,chck_80M;chck_90M;chck_100M
VminusR,split_ambiref,delta_pred_option1_macro_pp,3,-1.285565290667855,-1.4328942085470975,-1.7685708733490746,-0.6552307901073927,chck_80M;chck_90M;chck_100M
VminusR,split_ambiref,delta_pred_option2_macro_pp,3,-4.113613112007104,-3.860999288226721,-4.688142653358974,-3.7916973944356163,chck_80M;chck_90M;chck_100M
VminusR,split_ambiref,delta_pred_option3_macro_pp,3,1.599647451075641,1.708733262033222,1.3621782222459644,1.7280308689477373,chck_80M;chck_90M;chck_100M
VminusR,split_ambiref,delta_pred_option4_macro_pp,3,0.22589129328537308,0.5132067573241782,-0.5353524649943621,0.6998195875263031,chck_80M;chck_90M;chck_100M
VminusR,split_regular,delta_accuracy_pp,3,4.359894382480633,4.207647871322568,3.9946676108889445,4.877367665230387,chck_80M;chck_90M;chck_100M
VminusR,split_regular,gain_wrong_to_correct_macro_pp,3,12.446292572667668,12.404165549487585,12.395688140276583,12.539024028238838,chck_80M;chck_90M;chck_100M
VminusR,split_regular,loss_correct_to_wrong_macro_pp,3,8.086398190187035,8.19651767816502,7.661656363008452,8.401020529387637,chck_80M;chck_90M;chck_100M
VminusR,split_regular,both_correct_macro_pp,3,15.619556563708352,15.784974011759543,15.064300862479326,16.00939481688619,chck_80M;chck_90M;chck_100M
VminusR,split_regular,both_wrong_macro_pp,3,63.847752673436936,63.61434276058785,63.19389651344959,64.73501874627338,chck_80M;chck_90M;chck_100M
VminusR,split_regular,delta_pred_option0_macro_pp,3,4.359894382480633,4.207647871322568,3.9946676108889445,4.877367665230387,chck_80M;chck_90M;chck_100M
VminusR,split_regular,delta_pred_option1_macro_pp,3,0.39356858911487036,0.41060949626349497,-0.23807187827078213,1.0081681493518981,chck_80M;chck_90M;chck_100M
VminusR,split_regular,delta_pred_option2_macro_pp,3,-9.514357320754828,-9.694147984359033,-9.738274156802081,-9.11064982110337,chck_80M;chck_90M;chck_100M
VminusR,split_regular,delta_pred_option3_macro_pp,3,2.485865081107074,2.547665629424512,2.2362343177760065,2.673695296120703,chck_80M;chck_90M;chck_100M
VminusR,split_regular,delta_pred_option4_macro_pp,3,2.275029268052251,2.061743100440536,1.9447268240927966,2.818617879623421,chck_80M;chck_90M;chck_100M
VminusR,split_move_contents,delta_accuracy_pp,3,4.11905472717442,4.114724181621226,3.6644082526962536,4.57803174720578,chck_80M;chck_90M;chck_100M
VminusR,split_move_contents,gain_wrong_to_correct_macro_pp,3,12.195258587315129,11.95750380033654,11.770227170798398,12.858044790810446,chck_80M;chck_90M;chck_100M
VminusR,split_move_contents,loss_correct_to_wrong_macro_pp,3,8.076203860140708,8.105818918102143,7.842779618715314,8.280013043604667,chck_80M;chck_90M;chck_100M
VminusR,split_move_contents,both_correct_macro_pp,3,16.762580674039302,17.004184137966874,16.00546034067629,17.27809754347474,chck_80M;chck_90M;chck_100M
VminusR,split_move_contents,both_wrong_macro_pp,3,62.96595687850487,62.856481824908606,62.84585636762472,63.195532442981275,chck_80M;chck_90M;chck_100M
VminusR,split_move_contents,delta_pred_option0_macro_pp,3,4.11905472717442,4.114724181621226,3.6644082526962536,4.57803174720578,chck_80M;chck_90M;chck_100M
VminusR,split_move_contents,delta_pred_option1_macro_pp,3,-1.3887401728144246,-1.2724527625611988,-1.8708964956923122,-1.022871260189763,chck_80M;chck_90M;chck_100M
VminusR,split_move_contents,delta_pred_option2_macro_pp,3,-8.728044039881084,-8.97187877646458,-9.473193030776043,-7.73906031240263,chck_80M;chck_90M;chck_100M
VminusR,split_move_contents,delta_pred_option3_macro_pp,3,2.9764800951292667,2.9916318311716954,2.875961613978446,3.0618468402376586,chck_80M;chck_90M;chck_100M
VminusR,split_move_contents,delta_pred_option4_macro_pp,3,3.0212493903918225,2.88839402386142,2.471143208289129,3.7042109390249176,chck_80M;chck_90M;chck_100M
