arm,checkpoint,pair_key,state,family,template_id,actor_entity,affected_id,unaffected_id,affected_correct,unaffected_correct,affected_margin,unaffected_margin
repeat,chck_80M,Q_rope_balloon_unlocked_locked_unlocked_held1_rope,unaffected_only,unlocked_locked,held1,rope,S199_eval_000244,S199_eval_000245,False,True,-3.5615360736846924,3.9684161841869354
repeat,chck_80M,Q_rope_lamp_dry_wet_dry_held0_lamp,unaffected_only,dry_wet,held0,lamp,S199_eval_000227,S199_eval_000226,False,True,-1.4737175703048706,2.133265972137451
repeat,chck_80M,Q_rope_lamp_dry_wet_dry_held0_rope,unaffected_only,dry_wet,held0,rope,S199_eval_000224,S199_eval_000225,False,True,-1.8442659378051758,1.794802188873291
repeat,chck_80M,Q_rope_lamp_dry_wet_wet_held0_lamp,unaffected_only,dry_wet,held0,lamp,S199_eval_000235,S199_eval_000234,False,True,-0.21911954879760742,1.122441291809082
repeat,chck_80M,Q_rope_lamp_dry_wet_wet_held0_rope,unaffected_only,dry_wet,held0,rope,S199_eval_000232,S199_eval_000233,False,True,-1.0534625053405762,0.5277040004730225
repeat,chck_80M,Q_rope_lamp_unlocked_locked_locked_held0_lamp,unaffected_only,unlocked_locked,held0,lamp,S199_eval_000251,S199_eval_000250,False,True,-1.356582522392273,3.373583197593689
repeat,chck_80M,Q_rope_lamp_unlocked_locked_locked_held0_rope,unaffected_only,unlocked_locked,held0,rope,S199_eval_000248,S199_eval_000249,False,True,-3.222266137599945,2.760225772857666
repeat,chck_80M,Q_rope_lamp_unlocked_locked_unlocked_held0_lamp,unaffected_only,unlocked_locked,held0,lamp,S199_eval_000243,S199_eval_000242,False,True,-1.5901519656181335,1.1230460107326508
repeat,chck_80M,Q_rope_lamp_unlocked_locked_unlocked_held0_rope,unaffected_only,unlocked_locked,held0,rope,S199_eval_000240,S199_eval_000241,False,True,-1.0270426869392395,1.061326265335083
repeat,chck_80M,Q_window_cloth_dark_lit_dark_held0_cloth,unaffected_only,dark_lit,held0,cloth,S199_eval_000179,S199_eval_000178,False,True,-3.3170981407165527,2.505654215812683
repeat,chck_80M,Q_window_cloth_dark_lit_dark_held0_window,unaffected_only,dark_lit,held0,window,S199_eval_000176,S199_eval_000177,False,True,-2.698607921600342,3.922929286956787
repeat,chck_80M,Q_window_cloth_dark_lit_lit_held0_cloth,unaffected_only,dark_lit,held0,cloth,S199_eval_000187,S199_eval_000186,False,True,-3.081695079803467,2.0596864223480225
repeat,chck_80M,Q_window_cloth_dark_lit_lit_held0_window,unaffected_only,dark_lit,held0,window,S199_eval_000184,S199_eval_000185,False,True,-2.340712308883667,4.185737609863281
repeat,chck_80M,Q_window_cloth_open_closed_closed_held0_cloth,unaffected_only,open_closed,held0,cloth,S199_eval_000163,S199_eval_000162,False,True,-1.96217942237854,1.2631170749664307
repeat,chck_80M,Q_window_cloth_open_closed_closed_held0_window,unaffected_only,open_closed,held0,window,S199_eval_000160,S199_eval_000161,False,True,-1.620537281036377,2.5475540161132812
repeat,chck_80M,Q_window_cloth_open_closed_open_held0_cloth,unaffected_only,open_closed,held0,cloth,S199_eval_000171,S199_eval_000170,False,True,-0.7269668579101562,0.20925676822662354
repeat,chck_80M,Q_window_cloth_open_closed_open_held0_window,unaffected_only,open_closed,held0,window,S199_eval_000168,S199_eval_000169,False,True,-0.2658517360687256,0.7846264839172363
repeat,chck_80M,Q_window_rope_dark_lit_dark_held1_rope,unaffected_only,dark_lit,held1,rope,S199_eval_000183,S199_eval_000182,False,True,-2.7941832542419434,2.991494059562683
repeat,chck_80M,Q_window_rope_dark_lit_dark_held1_window,unaffected_only,dark_lit,held1,window,S199_eval_000180,S199_eval_000181,False,True,-2.9111353158950806,2.757596492767334
repeat,chck_80M,Q_window_rope_dark_lit_lit_held1_rope,affected_only,dark_lit,held1,rope,S199_eval_000191,S199_eval_000190,True,False,2.096386969089508,-2.2862777709960938
repeat,chck_80M,Q_window_rope_dark_lit_lit_held1_window,affected_only,dark_lit,held1,window,S199_eval_000188,S199_eval_000189,True,False,2.3583306074142456,-2.0681759119033813
repeat,chck_80M,Q_window_rope_open_closed_closed_held1_rope,affected_only,open_closed,held1,rope,S199_eval_000167,S199_eval_000166,True,False,1.326704978942871,-1.3289766311645508
repeat,chck_80M,Q_window_rope_open_closed_closed_held1_window,affected_only,open_closed,held1,window,S199_eval_000164,S199_eval_000165,True,False,1.1650662422180176,-1.2529864311218262
repeat,chck_80M,Q_window_rope_open_closed_open_held1_rope,unaffected_only,open_closed,held1,rope,S199_eval_000175,S199_eval_000174,False,True,-1.5186681747436523,1.3559699058532715
repeat,chck_80M,Q_window_rope_open_closed_open_held1_window,unaffected_only,open_closed,held1,window,S199_eval_000172,S199_eval_000173,False,True,-1.0635128021240234,1.310046672821045
repeat,chck_90M,Q_balloon_drawer_dark_lit_dark_held0_balloon,unaffected_only,dark_lit,held0,balloon,S199_eval_000304,S199_eval_000305,False,True,-3.016429901123047,5.082663059234619
repeat,chck_90M,Q_balloon_drawer_dark_lit_dark_held0_drawer,unaffected_only,dark_lit,held0,drawer,S199_eval_000307,S199_eval_000306,False,True,-4.533825635910034,4.444514751434326
repeat,chck_90M,Q_balloon_drawer_dark_lit_lit_held0_balloon,unaffected_only,dark_lit,held0,balloon,S199_eval_000312,S199_eval_000313,False,True,-4.321983575820923,5.413209438323975
repeat,chck_90M,Q_balloon_drawer_dark_lit_lit_held0_drawer,unaffected_only,dark_lit,held0,drawer,S199_eval_000315,S199_eval_000314,False,True,-4.615492343902588,5.238094806671143
repeat,chck_90M,Q_balloon_drawer_open_closed_closed_held0_balloon,unaffected_only,open_closed,held0,balloon,S199_eval_000288,S199_eval_000289,False,True,-1.91172456741333,2.590914249420166
repeat,chck_90M,Q_balloon_drawer_open_closed_closed_held0_drawer,unaffected_only,open_closed,held0,drawer,S199_eval_000291,S199_eval_000290,False,True,-1.8812739849090576,2.1674795150756836
repeat,chck_90M,Q_balloon_drawer_open_closed_open_held0_balloon,unaffected_only,open_closed,held0,balloon,S199_eval_000296,S199_eval_000297,False,True,-1.287539005279541,1.6902823448181152
repeat,chck_90M,Q_balloon_drawer_open_closed_open_held0_drawer,unaffected_only,open_closed,held0,drawer,S199_eval_000299,S199_eval_000298,False,True,-1.5446183681488037,1.6329143047332764
repeat,chck_90M,Q_balloon_gate_dark_lit_dark_held1_balloon,unaffected_only,dark_lit,held1,balloon,S199_eval_000308,S199_eval_000309,False,True,-2.72964870929718,2.6329535245895386
repeat,chck_90M,Q_balloon_gate_dark_lit_dark_held1_gate,unaffected_only,dark_lit,held1,gate,S199_eval_000311,S199_eval_000310,False,True,-2.3094751834869385,2.57451069355011
repeat,chck_90M,Q_balloon_gate_dark_lit_lit_held1_balloon,affected_only,dark_lit,held1,balloon,S199_eval_000316,S199_eval_000317,True,False,2.003977060317993,-1.8547366261482239
repeat,chck_90M,Q_balloon_gate_dark_lit_lit_held1_gate,affected_only,dark_lit,held1,gate,S199_eval_000319,S199_eval_000318,True,False,1.8001381158828735,-1.7974803447723389
repeat,chck_90M,Q_balloon_gate_open_closed_closed_held1_balloon,affected_only,open_closed,held1,balloon,S199_eval_000292,S199_eval_000293,True,False,1.8360180854797363,-1.511730432510376
repeat,chck_90M,Q_balloon_gate_open_closed_closed_held1_gate,affected_only,open_closed,held1,gate,S199_eval_000295,S199_eval_000294,True,False,1.391364574432373,-1.684234619140625
repeat,chck_90M,Q_balloon_gate_open_closed_open_held1_balloon,unaffected_only,open_closed,held1,balloon,S199_eval_000300,S199_eval_000301,False,True,-1.9227118492126465,1.7952098846435547
repeat,chck_90M,Q_balloon_gate_open_closed_open_held1_gate,unaffected_only,open_closed,held1,gate,S199_eval_000303,S199_eval_000302,False,True,-1.481868028640747,1.7536048889160156
repeat,chck_90M,Q_bowl_box_dark_lit_dark_held0_bowl,unaffected_only,dark_lit,held0,bowl,S199_eval_000048,S199_eval_000049,False,True,-5.37443470954895,5.099885702133179
repeat,chck_90M,Q_bowl_box_dark_lit_dark_held0_box,unaffected_only,dark_lit,held0,box,S199_eval_000051,S199_eval_000050,False,True,-4.109567284584045,5.69051456451416
repeat,chck_90M,Q_bowl_box_dark_lit_lit_held0_bowl,unaffected_only,dark_lit,held0,bowl,S199_eval_000056,S199_eval_000057,False,True,-5.50441575050354,5.482131004333496
repeat,chck_90M,Q_bowl_box_dark_lit_lit_held0_box,unaffected_only,dark_lit,held0,box,S199_eval_000059,S199_eval_000058,False,True,-4.490141868591309,6.1588451862335205
repeat,chck_90M,Q_bowl_box_open_closed_closed_held0_bowl,unaffected_only,open_closed,held0,bowl,S199_eval_000032,S199_eval_000033,False,True,-3.113204002380371,3.003185272216797
repeat,chck_90M,Q_bowl_box_open_closed_closed_held0_box,unaffected_only,open_closed,held0,box,S199_eval_000035,S199_eval_000034,False,True,-2.521684169769287,3.483180046081543
repeat,chck_90M,Q_bowl_box_open_closed_open_held0_bowl,unaffected_only,open_closed,held0,bowl,S199_eval_000040,S199_eval_000041,False,True,-1.8538422584533691,1.3975224494934082
repeat,chck_90M,Q_bowl_box_open_closed_open_held0_box,unaffected_only,open_closed,held0,box,S199_eval_000043,S199_eval_000042,False,True,-1.1071710586547852,2.1132259368896484
repeat,chck_90M,Q_bowl_jar_dark_lit_dark_held1_bowl,unaffected_only,dark_lit,held1,bowl,S199_eval_000052,S199_eval_000053,False,True,-3.654188632965088,3.5720256865024567
repeat,chck_90M,Q_bowl_jar_dark_lit_dark_held1_jar,unaffected_only,dark_lit,held1,jar,S199_eval_000055,S199_eval_000054,False,True,-3.6207334399223328,3.670707583427429
repeat,chck_90M,Q_bowl_jar_dark_lit_lit_held1_bowl,affected_only,dark_lit,held1,bowl,S199_eval_000060,S199_eval_000061,True,False,2.4183276891708374,-2.4510936737060547
repeat,chck_90M,Q_bowl_jar_dark_lit_lit_held1_jar,affected_only,dark_lit,held1,jar,S199_eval_000063,S199_eval_000062,True,False,2.569751560688019,-2.4721909761428833
repeat,chck_90M,Q_bowl_jar_open_closed_closed_held1_bowl,affected_only,open_closed,held1,bowl,S199_eval_000036,S199_eval_000037,True,False,1.596506118774414,-1.5554308891296387
repeat,chck_90M,Q_bowl_jar_open_closed_closed_held1_jar,affected_only,open_closed,held1,jar,S199_eval_000039,S199_eval_000038,True,False,1.5564923286437988,-1.5827240943908691
repeat,chck_90M,Q_bowl_jar_open_closed_open_held1_bowl,unaffected_only,open_closed,held1,bowl,S199_eval_000044,S199_eval_000045,False,True,-1.939685344696045,1.7946255207061768
repeat,chck_90M,Q_bowl_jar_open_closed_open_held1_jar,unaffected_only,open_closed,held1,jar,S199_eval_000047,S199_eval_000046,False,True,-1.744208812713623,1.845982551574707
repeat,chck_90M,Q_box_door_clean_dirty_clean_held1_box,unaffected_only,clean_dirty,held1,box,S199_eval_000076,S199_eval_000077,False,True,-0.6006791889667511,0.5523991584777832
repeat,chck_90M,Q_box_door_clean_dirty_clean_held1_door,unaffected_only,clean_dirty,held1,door,S199_eval_000079,S199_eval_000078,False,True,-0.23295080661773682,0.4363621175289154
repeat,chck_90M,Q_box_door_clean_dirty_dirty_held1_box,unaffected_only,clean_dirty,held1,box,S199_eval_000068,S199_eval_000069,False,True,-0.6872614026069641,0.523038774728775
repeat,chck_90M,Q_box_door_clean_dirty_dirty_held1_door,unaffected_only,clean_dirty,held1,door,S199_eval_000071,S199_eval_000070,False,True,-0.5642760396003723,0.9443717002868652
repeat,chck_90M,Q_box_door_flat_inflated_flat_held1_box,unaffected_only,flat_inflated,held1,box,S199_eval_000084,S199_eval_000085,False,True,-5.39739453792572,4.607950806617737
repeat,chck_90M,Q_box_door_flat_inflated_flat_held1_door,unaffected_only,flat_inflated,held1,door,S199_eval_000087,S199_eval_000086,False,True,-4.272005677223206,5.328062415122986
repeat,chck_90M,Q_box_door_flat_inflated_inflated_held1_box,affected_only,flat_inflated,held1,box,S199_eval_000092,S199_eval_000093,True,False,4.251698851585388,-3.7245001792907715
repeat,chck_90M,Q_box_door_flat_inflated_inflated_held1_door,affected_only,flat_inflated,held1,door,S199_eval_000095,S199_eval_000094,True,False,3.66502046585083,-4.236008405685425
repeat,chck_90M,Q_box_jar_clean_dirty_clean_held0_box,unaffected_only,clean_dirty,held0,box,S199_eval_000072,S199_eval_000073,False,True,-4.138657987117767,4.058772802352905
repeat,chck_90M,Q_box_jar_clean_dirty_clean_held0_jar,unaffected_only,clean_dirty,held0,jar,S199_eval_000075,S199_eval_000074,False,True,-3.1531283855438232,4.206070601940155
repeat,chck_90M,Q_box_jar_clean_dirty_dirty_held0_box,unaffected_only,clean_dirty,held0,box,S199_eval_000064,S199_eval_000065,False,True,-1.0320240259170532,1.5292308330535889
repeat,chck_90M,Q_box_jar_clean_dirty_dirty_held0_jar,unaffected_only,clean_dirty,held0,jar,S199_eval_000067,S199_eval_000066,False,True,-1.205360323190689,1.618227243423462
repeat,chck_90M,Q_box_jar_flat_inflated_flat_held0_box,unaffected_only,flat_inflated,held0,box,S199_eval_000080,S199_eval_000081,False,True,-7.1238309144973755,6.824083715677261
repeat,chck_90M,Q_box_jar_flat_inflated_flat_held0_jar,unaffected_only,flat_inflated,held0,jar,S199_eval_000083,S199_eval_000082,False,True,-5.677646815776825,6.97522097826004
repeat,chck_90M,Q_box_jar_flat_inflated_inflated_held0_box,affected_only,flat_inflated,held0,box,S199_eval_000088,S199_eval_000089,True,False,1.914206624031067,-2.0244574546813965
repeat,chck_90M,Q_box_jar_flat_inflated_inflated_held0_jar,affected_only,flat_inflated,held0,jar,S199_eval_000091,S199_eval_000090,True,False,1.907393455505371,-1.9367544054985046
repeat,chck_90M,Q_cloth_lamp_clean_dirty_clean_held1_cloth,unaffected_only,clean_dirty,held1,cloth,S199_eval_000204,S199_eval_000205,False,True,-0.6582657396793365,0.20910586416721344
repeat,chck_90M,Q_cloth_lamp_clean_dirty_clean_held1_lamp,both_correct,clean_dirty,held1,lamp,S199_eval_000207,S199_eval_000206,True,True,0.11774000525474548,0.5345012247562408
repeat,chck_90M,Q_cloth_lamp_clean_dirty_dirty_held1_cloth,unaffected_only,clean_dirty,held1,cloth,S199_eval_000196,S199_eval_000197,False,True,-0.07299983501434326,0.6949014663696289
repeat,chck_90M,Q_cloth_lamp_clean_dirty_dirty_held1_lamp,unaffected_only,clean_dirty,held1,lamp,S199_eval_000199,S199_eval_000198,False,True,-0.8981976434588432,0.4144630432128906
repeat,chck_90M,Q_cloth_lamp_flat_inflated_flat_held1_cloth,unaffected_only,flat_inflated,held1,cloth,S199_eval_000212,S199_eval_000213,False,True,-3.983051300048828,4.1128747165203094
repeat,chck_90M,Q_cloth_lamp_flat_inflated_flat_held1_lamp,unaffected_only,flat_inflated,held1,lamp,S199_eval_000215,S199_eval_000214,False,True,-4.107960343360901,4.091788738965988
repeat,chck_90M,Q_cloth_lamp_flat_inflated_inflated_held1_cloth,affected_only,flat_inflated,held1,cloth,S199_eval_000220,S199_eval_000221,True,False,3.111171990633011,-3.4139233827590942
repeat,chck_90M,Q_cloth_lamp_flat_inflated_inflated_held1_lamp,affected_only,flat_inflated,held1,lamp,S199_eval_000223,S199_eval_000222,True,False,3.510367214679718,-3.1868796944618225
repeat,chck_90M,Q_cloth_rope_clean_dirty_clean_held0_cloth,unaffected_only,clean_dirty,held0,cloth,S199_eval_000200,S199_eval_000201,False,True,-3.6087403893470764,3.0680772066116333
repeat,chck_90M,Q_cloth_rope_clean_dirty_clean_held0_rope,unaffected_only,clean_dirty,held0,rope,S199_eval_000203,S199_eval_000202,False,True,-2.6135942935943604,3.693440616130829
repeat,chck_90M,Q_cloth_rope_clean_dirty_dirty_held0_cloth,unaffected_only,clean_dirty,held0,cloth,S199_eval_000192,S199_eval_000193,False,True,-0.12532556056976318,0.4797815680503845
repeat,chck_90M,Q_cloth_rope_clean_dirty_dirty_held0_rope,unaffected_only,clean_dirty,held0,rope,S199_eval_000195,S199_eval_000194,False,True,-0.2535853087902069,0.588796854019165
repeat,chck_90M,Q_cloth_rope_flat_inflated_flat_held0_cloth,unaffected_only,flat_inflated,held0,cloth,S199_eval_000208,S199_eval_000209,False,True,-5.824685752391815,4.640415608882904
repeat,chck_90M,Q_cloth_rope_flat_inflated_flat_held0_rope,unaffected_only,flat_inflated,held0,rope,S199_eval_000211,S199_eval_000210,False,True,-3.6805883646011353,5.066476106643677
repeat,chck_90M,Q_cloth_rope_flat_inflated_inflated_held0_cloth,affected_only,flat_inflated,held0,cloth,S199_eval_000216,S199_eval_000217,True,False,0.5903494358062744,-0.6422313451766968
repeat,chck_90M,Q_cloth_rope_flat_inflated_inflated_held0_rope,affected_only,flat_inflated,held0,rope,S199_eval_000219,S199_eval_000218,True,False,0.9428755044937134,-1.0772354006767273
repeat,chck_90M,Q_cup_bowl_cold_hot_cold_held0_bowl,unaffected_only,cold_hot,held0,bowl,S199_eval_000019,S199_eval_000018,False,True,-1.8287510871887207,1.5014615058898926
repeat,chck_90M,Q_cup_bowl_cold_hot_cold_held0_cup,unaffected_only,cold_hot,held0,cup,S199_eval_000016,S199_eval_000017,False,True,-1.3394713401794434,1.7373647689819336
repeat,chck_90M,Q_cup_bowl_cold_hot_hot_held0_bowl,unaffected_only,cold_hot,held0,bowl,S199_eval_000027,S199_eval_000026,False,True,-1.7326502799987793,1.675584077835083
repeat,chck_90M,Q_cup_bowl_cold_hot_hot_held0_cup,unaffected_only,cold_hot,held0,cup,S199_eval_000024,S199_eval_000025,False,True,-1.6181318759918213,1.7511672973632812
repeat,chck_90M,Q_cup_bowl_empty_full_empty_held0_bowl,unaffected_only,empty_full,held0,bowl,S199_eval_000003,S199_eval_000002,False,True,-1.3613214492797852,1.098252773284912
repeat,chck_90M,Q_cup_bowl_empty_full_empty_held0_cup,unaffected_only,empty_full,held0,cup,S199_eval_000000,S199_eval_000001,False,True,-0.9405713081359863,1.29058837890625
repeat,chck_90M,Q_cup_bowl_empty_full_full_held0_bowl,unaffected_only,empty_full,held0,bowl,S199_eval_000011,S199_eval_000010,False,True,-6.91667628288269,7.1243345737457275
repeat,chck_90M,Q_cup_bowl_empty_full_full_held0_cup,unaffected_only,empty_full,held0,cup,S199_eval_000008,S199_eval_000009,False,True,-7.170725584030151,7.1101508140563965
repeat,chck_90M,Q_cup_box_cold_hot_cold_held1_box,affected_only,cold_hot,held1,box,S199_eval_000023,S199_eval_000022,True,False,1.7037460803985596,-1.5458476543426514
repeat,chck_90M,Q_cup_box_cold_hot_cold_held1_cup,affected_only,cold_hot,held1,cup,S199_eval_000020,S199_eval_000021,True,False,1.5372705459594727,-1.7723817825317383
repeat,chck_90M,Q_cup_box_cold_hot_hot_held1_box,unaffected_only,cold_hot,held1,box,S199_eval_000031,S199_eval_000030,False,True,-2.391530692577362,2.2220537662506104
repeat,chck_90M,Q_cup_box_cold_hot_hot_held1_cup,unaffected_only,cold_hot,held1,cup,S199_eval_000028,S199_eval_000029,False,True,-2.186627984046936,2.4623539447784424
repeat,chck_90M,Q_cup_box_empty_full_empty_held1_box,unaffected_only,empty_full,held1,box,S199_eval_000007,S199_eval_000006,False,True,-0.8133325576782227,0.8399133682250977
repeat,chck_90M,Q_cup_box_empty_full_empty_held1_cup,unaffected_only,empty_full,held1,cup,S199_eval_000004,S199_eval_000005,False,True,-0.9356856346130371,0.9686641693115234
repeat,chck_90M,Q_cup_box_empty_full_full_held1_box,unaffected_only,empty_full,held1,box,S199_eval_000015,S199_eval_000014,False,True,-0.6493892669677734,0.583503246307373
