frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias
IF_00379,BASE_0038,explicit_override,open_closed,box,open,closed,0.5868024230003357,-0.6537647247314453,1.240567147731781,0.5868024230003357,True,False,False
IF_00380,BASE_0038,reported_event,open_closed,box,open,closed,0.2615480422973633,-2.9435758888721466,3.20512393116951,0.2615480422973633,True,False,False
IF_00381,BASE_0039,no_context,open_closed,box,open,closed,-0.10306739807128906,-0.10306739807128906,0.0,-0.10306739807128906,False,False,True
IF_00382,BASE_0039,explicit_final,open_closed,box,open,closed,3.808326706290245,-3.9562520384788513,7.764578744769096,3.808326706290245,True,False,False
IF_00383,BASE_0039,last_event,open_closed,box,open,closed,0.09058189392089844,-3.02158360183239,3.1121654957532883,0.09058189392089844,True,False,False
IF_00384,BASE_0039,consistent_prior,open_closed,box,open,closed,3.6142291575670242,-3.4393797293305397,7.053608886897564,3.4393797293305397,True,False,False
IF_00385,BASE_0039,distractor_event,open_closed,box,open,closed,-0.17580699920654297,-1.8673153221607208,1.6915083229541779,-0.17580699920654297,False,False,True
IF_00386,BASE_0039,contradict_bare,open_closed,box,open,closed,-2.890718497335911,2.996881365776062,-5.887599863111973,-2.996881365776062,False,False,False
IF_00387,BASE_0039,contradict_temporal,open_closed,box,open,closed,-3.2569923251867294,3.138573683798313,-6.395566008985043,-3.2569923251867294,False,False,False
IF_00388,BASE_0039,contradict_reinforced,open_closed,box,open,closed,-3.124776005744934,3.50103273242712,-6.625808738172054,-3.50103273242712,False,False,False
IF_00389,BASE_0039,explicit_override,open_closed,box,open,closed,0.5868024230003357,-0.6537647247314453,1.240567147731781,0.5868024230003357,True,False,False
IF_00390,BASE_0039,reported_event,open_closed,box,open,closed,-0.5120000839233398,-2.857075586915016,2.3450755029916763,-0.5120000839233398,False,False,True
IF_00391,BASE_0040,no_context,open_closed,box,open,closed,-0.10306739807128906,-0.10306739807128906,0.0,-0.10306739807128906,False,False,True
IF_00392,BASE_0040,explicit_final,open_closed,box,open,closed,3.808326706290245,-3.9562520384788513,7.764578744769096,3.808326706290245,True,False,False
IF_00393,BASE_0040,last_event,open_closed,box,open,closed,0.09148979187011719,-3.0774908512830734,3.1689806431531906,0.09148979187011719,True,False,False
IF_00394,BASE_0040,consistent_prior,open_closed,box,open,closed,3.486423574388027,-3.498946152627468,6.985369727015495,3.486423574388027,True,False,False
IF_00395,BASE_0040,distractor_event,open_closed,box,open,closed,-0.061435699462890625,-2.037288576364517,1.9758528769016266,-0.061435699462890625,False,False,True
IF_00396,BASE_0040,contradict_bare,open_closed,box,open,closed,-3.0039529278874397,2.8875960931181908,-5.8915490210056305,-3.0039529278874397,False,False,False
IF_00397,BASE_0040,contradict_temporal,open_closed,box,open,closed,-3.4492531418800354,3.001742273569107,-6.4509954154491425,-3.4492531418800354,False,False,False
IF_00398,BASE_0040,contradict_reinforced,open_closed,box,open,closed,-3.224926955997944,3.383540093898773,-6.608467049896717,-3.383540093898773,False,False,False
IF_00399,BASE_0040,explicit_override,open_closed,box,open,closed,0.5868024230003357,-0.6537647247314453,1.240567147731781,0.5868024230003357,True,False,False
IF_00400,BASE_0040,reported_event,open_closed,box,open,closed,-0.4103889465332031,-3.0044297873973846,2.5940408408641815,-0.4103889465332031,False,False,True
IF_00401,BASE_0041,no_context,open_closed,bag,open,closed,-0.33336830139160156,-0.33336830139160156,0.0,-0.33336830139160156,False,False,True
IF_00402,BASE_0041,explicit_final,open_closed,bag,open,closed,3.649211935698986,-4.042845703661442,7.692057639360428,3.649211935698986,True,False,False
IF_00403,BASE_0041,last_event,open_closed,bag,open,closed,-0.1842365264892578,-2.6278991997241974,2.4436626732349396,-0.1842365264892578,False,False,True
IF_00404,BASE_0041,consistent_prior,open_closed,bag,open,closed,3.3983412757515907,-3.0173597559332848,6.4157010316848755,3.0173597559332848,True,False,False
IF_00405,BASE_0041,distractor_event,open_closed,bag,open,closed,0.0834188461303711,-1.6101816892623901,1.6936005353927612,0.0834188461303711,True,False,False
IF_00406,BASE_0041,contradict_bare,open_closed,bag,open,closed,-2.6655760258436203,2.658266931772232,-5.323842957615852,-2.6655760258436203,False,False,False
IF_00407,BASE_0041,contradict_temporal,open_closed,bag,open,closed,-2.930325508117676,2.7748051434755325,-5.705130651593208,-2.930325508117676,False,False,False
IF_00408,BASE_0041,contradict_reinforced,open_closed,bag,open,closed,-2.423726186156273,2.8154945075511932,-5.239220693707466,-2.8154945075511932,False,False,False
IF_00409,BASE_0041,explicit_override,open_closed,bag,open,closed,0.43415266275405884,-0.13451576232910156,0.5686684250831604,0.13451576232910156,True,False,False
IF_00410,BASE_0041,reported_event,open_closed,bag,open,closed,-0.08811080455780029,-2.278223931789398,2.190113127231598,-0.08811080455780029,False,False,True
IF_00411,BASE_0042,no_context,open_closed,bag,open,closed,-0.33336830139160156,-0.33336830139160156,0.0,-0.33336830139160156,False,False,True
IF_00412,BASE_0042,explicit_final,open_closed,bag,open,closed,3.649211935698986,-4.042845703661442,7.692057639360428,3.649211935698986,True,False,False
IF_00413,BASE_0042,last_event,open_closed,bag,open,closed,0.07587528228759766,-2.929758921265602,3.0056342035531998,0.07587528228759766,True,False,False
IF_00414,BASE_0042,consistent_prior,open_closed,bag,open,closed,3.3607692420482635,-3.1344431713223457,6.495212413370609,3.1344431713223457,True,False,False
IF_00415,BASE_0042,distractor_event,open_closed,bag,open,closed,-0.06350517272949219,-1.6524304151535034,1.5889252424240112,-0.06350517272949219,False,False,True
IF_00416,BASE_0042,contradict_bare,open_closed,bag,open,closed,-2.8659048676490784,2.615896239876747,-5.4818011075258255,-2.8659048676490784,False,False,False
IF_00417,BASE_0042,contradict_temporal,open_closed,bag,open,closed,-3.258753888309002,2.7718906551599503,-6.030644543468952,-3.258753888309002,False,False,False
IF_00418,BASE_0042,contradict_reinforced,open_closed,bag,open,closed,-2.7105178385972977,2.9692812487483025,-5.6797990873456,-2.9692812487483025,False,False,False
IF_00419,BASE_0042,explicit_override,open_closed,bag,open,closed,0.43415266275405884,-0.13451576232910156,0.5686684250831604,0.13451576232910156,True,False,False
IF_00420,BASE_0042,reported_event,open_closed,bag,open,closed,-0.204498291015625,-2.623847097158432,2.419348806142807,-0.204498291015625,False,False,True
IF_00421,BASE_0043,no_context,open_closed,bag,open,closed,-0.33336830139160156,-0.33336830139160156,0.0,-0.33336830139160156,False,False,True
IF_00422,BASE_0043,explicit_final,open_closed,bag,open,closed,3.649211935698986,-4.042845703661442,7.692057639360428,3.649211935698986,True,False,False
IF_00423,BASE_0043,last_event,open_closed,bag,open,closed,0.28294456005096436,-2.659367620944977,2.942312180995941,0.28294456005096436,True,False,False
IF_00424,BASE_0043,consistent_prior,open_closed,bag,open,closed,3.450831390917301,-2.850018411874771,6.300849802792072,2.850018411874771,True,False,False
IF_00425,BASE_0043,distractor_event,open_closed,bag,open,closed,0.27732276916503906,-1.2281932830810547,1.5055160522460938,0.27732276916503906,True,False,False
IF_00426,BASE_0043,contradict_bare,open_closed,bag,open,closed,-2.4749661535024643,2.814675286412239,-5.289641439914703,-2.814675286412239,False,False,False
IF_00427,BASE_0043,contradict_temporal,open_closed,bag,open,closed,-2.8866778016090393,2.875855401158333,-5.762533202767372,-2.8866778016090393,False,False,False
IF_00428,BASE_0043,contradict_reinforced,open_closed,bag,open,closed,-2.367834985256195,3.1197700649499893,-5.487605050206184,-3.1197700649499893,False,False,False
IF_00429,BASE_0043,explicit_override,open_closed,bag,open,closed,0.43415266275405884,-0.13451576232910156,0.5686684250831604,0.13451576232910156,True,False,False
IF_00430,BASE_0043,reported_event,open_closed,bag,open,closed,0.026859283447265625,-2.2351397275924683,2.261999011039734,0.026859283447265625,True,False,False
IF_00431,BASE_0044,no_context,open_closed,bag,open,closed,-0.33336830139160156,-0.33336830139160156,0.0,-0.33336830139160156,False,False,True
IF_00432,BASE_0044,explicit_final,open_closed,bag,open,closed,3.649211935698986,-4.042845703661442,7.692057639360428,3.649211935698986,True,False,False
IF_00433,BASE_0044,last_event,open_closed,bag,open,closed,0.9122457504272461,-2.9563084095716476,3.8685541599988937,0.9122457504272461,True,False,False
IF_00434,BASE_0044,consistent_prior,open_closed,bag,open,closed,3.666333295404911,-2.961581252515316,6.627914547920227,2.961581252515316,True,False,False
IF_00435,BASE_0044,distractor_event,open_closed,bag,open,closed,0.7180986404418945,-1.1344213485717773,1.8525199890136719,0.7180986404418945,True,False,False
IF_00436,BASE_0044,contradict_bare,open_closed,bag,open,closed,-2.438587114214897,2.768914222717285,-5.207501336932182,-2.768914222717285,False,False,False
IF_00437,BASE_0044,contradict_temporal,open_closed,bag,open,closed,-2.901616185903549,2.833375871181488,-5.734992057085037,-2.901616185903549,False,False,False
IF_00438,BASE_0044,contradict_reinforced,open_closed,bag,open,closed,-2.081326439976692,3.060035765171051,-5.141362205147743,-3.060035765171051,False,False,False
IF_00439,BASE_0044,explicit_override,open_closed,bag,open,closed,0.43415266275405884,-0.13451576232910156,0.5686684250831604,0.13451576232910156,True,False,False
IF_00440,BASE_0044,reported_event,open_closed,bag,open,closed,1.6725349426269531,-1.3308144211769104,3.0033493638038635,1.3308144211769104,True,False,False
IF_00441,BASE_0045,no_context,open_closed,bag,open,closed,-0.33336830139160156,-0.33336830139160156,0.0,-0.33336830139160156,False,False,True
IF_00442,BASE_0045,explicit_final,open_closed,bag,open,closed,3.649211935698986,-4.042845703661442,7.692057639360428,3.649211935698986,True,False,False
IF_00443,BASE_0045,last_event,open_closed,bag,open,closed,1.8457717895507812,-1.8419742584228516,3.687746047973633,1.8419742584228516,True,False,False
IF_00444,BASE_0045,consistent_prior,open_closed,bag,open,closed,3.7491854578256607,-2.8415899202227592,6.59077537804842,2.8415899202227592,True,False,False
IF_00445,BASE_0045,distractor_event,open_closed,bag,open,closed,1.4047002792358398,-0.8206005692481995,2.2253008484840393,0.8206005692481995,True,False,False
IF_00446,BASE_0045,contradict_bare,open_closed,bag,open,closed,-2.399275854229927,2.980013892054558,-5.379289746284485,-2.980013892054558,False,False,False
IF_00447,BASE_0045,contradict_temporal,open_closed,bag,open,closed,-2.8075704723596573,2.93497933447361,-5.742549806833267,-2.93497933447361,False,False,False
IF_00448,BASE_0045,contradict_reinforced,open_closed,bag,open,closed,-1.959414392709732,3.2897214591503143,-5.249135851860046,-3.2897214591503143,False,False,False
IF_00449,BASE_0045,explicit_override,open_closed,bag,open,closed,0.43415266275405884,-0.13451576232910156,0.5686684250831604,0.13451576232910156,True,False,False
IF_00450,BASE_0045,reported_event,open_closed,bag,open,closed,1.386338233947754,-2.032020688056946,3.4183589220046997,1.386338233947754,True,False,False
IF_00451,BASE_0046,no_context,open_closed,bag,open,closed,-0.33336830139160156,-0.33336830139160156,0.0,-0.33336830139160156,False,False,True
IF_00452,BASE_0046,explicit_final,open_closed,bag,open,closed,3.649211935698986,-4.042845703661442,7.692057639360428,3.649211935698986,True,False,False
IF_00453,BASE_0046,last_event,open_closed,bag,open,closed,-0.8388500213623047,-3.1821546256542206,2.343304604291916,-0.8388500213623047,False,False,True
IF_00454,BASE_0046,consistent_prior,open_closed,bag,open,closed,3.333186998963356,-3.117650084197521,6.450837083160877,3.117650084197521,True,False,False
IF_00455,BASE_0046,distractor_event,open_closed,bag,open,closed,-0.253642201423645,-1.8171329498291016,1.5634907484054565,-0.253642201423645,False,False,True
IF_00456,BASE_0046,contradict_bare,open_closed,bag,open,closed,-2.95794115960598,2.5929957032203674,-5.550936862826347,-2.95794115960598,False,False,False
IF_00457,BASE_0046,contradict_temporal,open_closed,bag,open,closed,-3.1471730321645737,2.6726504117250443,-5.819823443889618,-3.1471730321645737,False,False,False
IF_00458,BASE_0046,contradict_reinforced,open_closed,bag,open,closed,-2.5853892117738724,2.8030310422182083,-5.388420253992081,-2.8030310422182083,False,False,False
IF_00459,BASE_0046,explicit_override,open_closed,bag,open,closed,0.43415266275405884,-0.13451576232910156,0.5686684250831604,0.13451576232910156,True,False,False
IF_00460,BASE_0046,reported_event,open_closed,bag,open,closed,-0.74634850025177,-2.766519457101822,2.020170956850052,-0.74634850025177,False,False,True
IF_00461,BASE_0047,no_context,open_closed,bag,open,closed,-0.33336830139160156,-0.33336830139160156,0.0,-0.33336830139160156,False,False,True
IF_00462,BASE_0047,explicit_final,open_closed,bag,open,closed,3.649211935698986,-4.042845703661442,7.692057639360428,3.649211935698986,True,False,False
IF_00463,BASE_0047,last_event,open_closed,bag,open,closed,1.3056583404541016,-2.37649342417717,3.6821517646312714,1.3056583404541016,True,False,False
IF_00464,BASE_0047,consistent_prior,open_closed,bag,open,closed,3.699355222284794,-2.9707803055644035,6.670135527849197,2.9707803055644035,True,False,False
IF_00465,BASE_0047,distractor_event,open_closed,bag,open,closed,0.6692466735839844,-1.720200538635254,2.3894472122192383,0.6692466735839844,True,False,False
IF_00466,BASE_0047,contradict_bare,open_closed,bag,open,closed,-2.61166475713253,2.664418175816536,-5.276082932949066,-2.664418175816536,False,False,False
IF_00467,BASE_0047,contradict_temporal,open_closed,bag,open,closed,-2.9041109681129456,2.8083123862743378,-5.712423354387283,-2.9041109681129456,False,False,False
IF_00468,BASE_0047,contradict_reinforced,open_closed,bag,open,closed,-2.1389571130275726,3.1143885254859924,-5.253345638513565,-3.1143885254859924,False,False,False
IF_00469,BASE_0047,explicit_override,open_closed,bag,open,closed,0.43415266275405884,-0.13451576232910156,0.5686684250831604,0.13451576232910156,True,False,False
IF_00470,BASE_0047,reported_event,open_closed,bag,open,closed,1.0607109069824219,-2.183109223842621,3.2438201308250427,1.0607109069824219,True,False,False
IF_00471,BASE_0048,no_context,open_closed,bag,open,closed,-0.33336830139160156,-0.33336830139160156,0.0,-0.33336830139160156,False,False,True
IF_00472,BASE_0048,explicit_final,open_closed,bag,open,closed,3.649211935698986,-4.042845703661442,7.692057639360428,3.649211935698986,True,False,False
IF_00473,BASE_0048,last_event,open_closed,bag,open,closed,0.278717041015625,-2.5131340622901917,2.7918511033058167,0.278717041015625,True,False,False
IF_00474,BASE_0048,consistent_prior,open_closed,bag,open,closed,3.431253455579281,-3.1584681645035744,6.589721620082855,3.1584681645035744,True,False,False
IF_00475,BASE_0048,distractor_event,open_closed,bag,open,closed,-0.12873268127441406,-1.2207756042480469,1.0920429229736328,-0.12873268127441406,False,False,True
IF_00476,BASE_0048,contradict_bare,open_closed,bag,open,closed,-2.982202410697937,2.785857081413269,-5.768059492111206,-2.982202410697937,False,False,False
IF_00477,BASE_0048,contradict_temporal,open_closed,bag,open,closed,-3.259735122323036,2.8415203392505646,-6.101255461573601,-3.259735122323036,False,False,False
IF_00478,BASE_0048,contradict_reinforced,open_closed,bag,open,closed,-2.7197722643613815,2.992170289158821,-5.711942553520203,-2.992170289158821,False,False,False
IF_00479,BASE_0048,explicit_override,open_closed,bag,open,closed,0.43415266275405884,-0.13451576232910156,0.5686684250831604,0.13451576232910156,True,False,False
IF_00480,BASE_0048,reported_event,open_closed,bag,open,closed,0.005992889404296875,-2.4455080032348633,2.45150089263916,0.005992889404296875,True,False,False
IF_00481,BASE_0049,no_context,open_closed,bag,open,closed,-0.33336830139160156,-0.33336830139160156,0.0,-0.33336830139160156,False,False,True
IF_00482,BASE_0049,explicit_final,open_closed,bag,open,closed,3.649211935698986,-4.042845703661442,7.692057639360428,3.649211935698986,True,False,False
IF_00483,BASE_0049,last_event,open_closed,bag,open,closed,-0.5143879652023315,-2.9417572766542435,2.427369311451912,-0.5143879652023315,False,False,True
IF_00484,BASE_0049,consistent_prior,open_closed,bag,open,closed,3.3560638651251793,-3.1640500724315643,6.520113937556744,3.1640500724315643,True,False,False
IF_00485,BASE_0049,distractor_event,open_closed,bag,open,closed,-0.20644283294677734,-1.6832085251808167,1.4767656922340393,-0.20644283294677734,False,False,True
IF_00486,BASE_0049,contradict_bare,open_closed,bag,open,closed,-2.8975609689950943,2.7094784677028656,-5.60703943669796,-2.8975609689950943,False,False,False
IF_00487,BASE_0049,contradict_temporal,open_closed,bag,open,closed,-3.1664009615778923,2.8064697980880737,-5.972870759665966,-3.1664009615778923,False,False,False
IF_00488,BASE_0049,contradict_reinforced,open_closed,bag,open,closed,-2.7291850447654724,2.9463949501514435,-5.675579994916916,-2.9463949501514435,False,False,False
IF_00489,BASE_0049,explicit_override,open_closed,bag,open,closed,0.43415266275405884,-0.13451576232910156,0.5686684250831604,0.13451576232910156,True,False,False
IF_00490,BASE_0049,reported_event,open_closed,bag,open,closed,-0.45666515827178955,-2.217652380466461,1.7609872221946716,-0.45666515827178955,False,False,True
IF_00491,BASE_0050,no_context,open_closed,bag,open,closed,-0.33336830139160156,-0.33336830139160156,0.0,-0.33336830139160156,False,False,True
IF_00492,BASE_0050,explicit_final,open_closed,bag,open,closed,3.649211935698986,-4.042845703661442,7.692057639360428,3.649211935698986,True,False,False
IF_00493,BASE_0050,last_event,open_closed,bag,open,closed,-0.5265082120895386,-2.9091320633888245,2.382623851299286,-0.5265082120895386,False,False,True
IF_00494,BASE_0050,consistent_prior,open_closed,bag,open,closed,3.277870275080204,-3.1977747976779938,6.475645072758198,3.1977747976779938,True,False,False
IF_00495,BASE_0050,distractor_event,open_closed,bag,open,closed,-0.26462364196777344,-1.699912190437317,1.4352885484695435,-0.26462364196777344,False,False,True
IF_00496,BASE_0050,contradict_bare,open_closed,bag,open,closed,-3.0111266374588013,2.628895789384842,-5.640022426843643,-3.0111266374588013,False,False,False
IF_00497,BASE_0050,contradict_temporal,open_closed,bag,open,closed,-3.335263170301914,2.7431744784116745,-6.078437648713589,-3.335263170301914,False,False,False
IF_00498,BASE_0050,contradict_reinforced,open_closed,bag,open,closed,-2.84754940867424,2.91630257666111,-5.76385198533535,-2.91630257666111,False,False,False
IF_00499,BASE_0050,explicit_override,open_closed,bag,open,closed,0.43415266275405884,-0.13451576232910156,0.5686684250831604,0.13451576232910156,True,False,False
IF_00500,BASE_0050,reported_event,open_closed,bag,open,closed,-0.3128166198730469,-2.361854523420334,2.049037903547287,-0.3128166198730469,False,False,True
IF_00501,BASE_0051,no_context,open_closed,window,open,closed,0.4365367889404297,0.4365367889404297,0.0,-0.4365367889404297,False,True,False
IF_00502,BASE_0051,explicit_final,open_closed,window,open,closed,4.680827874690294,-3.255071744322777,7.935899619013071,3.255071744322777,True,False,False
IF_00503,BASE_0051,last_event,open_closed,window,open,closed,0.3693971633911133,-2.1512756645679474,2.5206728279590607,0.3693971633911133,True,False,False
IF_00504,BASE_0051,consistent_prior,open_closed,window,open,closed,3.8949622958898544,-2.72916217148304,6.624124467372894,2.72916217148304,True,False,False
IF_00505,BASE_0051,distractor_event,open_closed,window,open,closed,0.7656859159469604,-1.2897577285766602,2.0554436445236206,0.7656859159469604,True,False,False
IF_00506,BASE_0051,contradict_bare,open_closed,window,open,closed,-2.0792427211999893,3.2635611593723297,-5.342803880572319,-3.2635611593723297,False,False,False
IF_00507,BASE_0051,contradict_temporal,open_closed,window,open,closed,-2.2592581510543823,3.2896986678242683,-5.548956818878651,-3.2896986678242683,False,False,False
IF_00508,BASE_0051,contradict_reinforced,open_closed,window,open,closed,-2.033595085144043,3.3512200713157654,-5.384815156459808,-3.3512200713157654,False,False,False
IF_00509,BASE_0051,explicit_override,open_closed,window,open,closed,0.7980347275733948,0.17003345489501953,0.6280012726783752,-0.17003345489501953,False,True,False
IF_00510,BASE_0051,reported_event,open_closed,window,open,closed,0.20547866821289062,-2.2861375212669373,2.491616189479828,0.20547866821289062,True,False,False
IF_00511,BASE_0052,no_context,open_closed,window,open,closed,0.4365367889404297,0.4365367889404297,0.0,-0.4365367889404297,False,True,False
IF_00512,BASE_0052,explicit_final,open_closed,window,open,closed,4.680827874690294,-3.255071744322777,7.935899619013071,3.255071744322777,True,False,False
IF_00513,BASE_0052,last_event,open_closed,window,open,closed,1.002308964729309,-2.2035674154758453,3.2058763802051544,1.002308964729309,True,False,False
IF_00514,BASE_0052,consistent_prior,open_closed,window,open,closed,3.980190321803093,-2.716042570769787,6.69623289257288,2.716042570769787,True,False,False
IF_00515,BASE_0052,distractor_event,open_closed,window,open,closed,0.6068010330200195,-1.2429418563842773,1.8497428894042969,0.6068010330200195,True,False,False
IF_00516,BASE_0052,contradict_bare,open_closed,window,open,closed,-2.0994996428489685,3.4345902428030968,-5.534089885652065,-3.4345902428030968,False,False,False
IF_00517,BASE_0052,contradict_temporal,open_closed,window,open,closed,-2.4000312089920044,3.5037889406085014,-5.903820149600506,-3.5037889406085014,False,False,False
IF_00518,BASE_0052,contradict_reinforced,open_closed,window,open,closed,-2.20616152882576,3.6400223150849342,-5.846183843910694,-3.6400223150849342,False,False,False
IF_00519,BASE_0052,explicit_override,open_closed,window,open,closed,0.7980347275733948,0.17003345489501953,0.6280012726783752,-0.17003345489501953,False,True,False
IF_00520,BASE_0052,reported_event,open_closed,window,open,closed,0.9514799118041992,-2.082766592502594,3.034246504306793,0.9514799118041992,True,False,False
IF_00521,BASE_0053,no_context,open_closed,window,open,closed,0.4365367889404297,0.4365367889404297,0.0,-0.4365367889404297,False,True,False
IF_00522,BASE_0053,explicit_final,open_closed,window,open,closed,4.680827874690294,-3.255071744322777,7.935899619013071,3.255071744322777,True,False,False
IF_00523,BASE_0053,last_event,open_closed,window,open,closed,1.0334874391555786,-2.337945878505707,3.3714333176612854,1.0334874391555786,True,False,False
IF_00524,BASE_0053,consistent_prior,open_closed,window,open,closed,4.010667011141777,-2.5897293090820312,6.600396320223808,2.5897293090820312,True,False,False
IF_00525,BASE_0053,distractor_event,open_closed,window,open,closed,0.8872137069702148,-1.0526504516601562,1.939864158630371,0.8872137069702148,True,False,False
IF_00526,BASE_0053,contradict_bare,open_closed,window,open,closed,-1.7350053191184998,3.4409619346261024,-5.175967253744602,-3.4409619346261024,False,False,False
IF_00527,BASE_0053,contradict_temporal,open_closed,window,open,closed,-2.0895127207040787,3.506613813340664,-5.596126534044743,-3.506613813340664,False,False,False
IF_00528,BASE_0053,contradict_reinforced,open_closed,window,open,closed,-1.9589489847421646,3.6445359364151955,-5.60348492115736,-3.6445359364151955,False,False,False
IF_00529,BASE_0053,explicit_override,open_closed,window,open,closed,0.7980347275733948,0.17003345489501953,0.6280012726783752,-0.17003345489501953,False,True,False
IF_00530,BASE_0053,reported_event,open_closed,window,open,closed,0.7438488006591797,-1.882488340139389,2.6263371407985687,0.7438488006591797,True,False,False
IF_00531,BASE_0054,no_context,open_closed,window,open,closed,0.4365367889404297,0.4365367889404297,0.0,-0.4365367889404297,False,True,False
IF_00532,BASE_0054,explicit_final,open_closed,window,open,closed,4.680827874690294,-3.255071744322777,7.935899619013071,3.255071744322777,True,False,False
IF_00533,BASE_0054,last_event,open_closed,window,open,closed,1.750797152519226,-2.355175107717514,4.10597226023674,1.750797152519226,True,False,False
IF_00534,BASE_0054,consistent_prior,open_closed,window,open,closed,4.2461042404174805,-2.5062675029039383,6.752371743321419,2.5062675029039383,True,False,False
IF_00535,BASE_0054,distractor_event,open_closed,window,open,closed,2.0171176195144653,-0.9448727965354919,2.9619904160499573,0.9448727965354919,True,False,False
IF_00536,BASE_0054,contradict_bare,open_closed,window,open,closed,-1.6465273201465607,3.3790988326072693,-5.02562615275383,-3.3790988326072693,False,False,False
IF_00537,BASE_0054,contradict_temporal,open_closed,window,open,closed,-1.8880929052829742,3.4036207422614098,-5.291713647544384,-3.4036207422614098,False,False,False
IF_00538,BASE_0054,contradict_reinforced,open_closed,window,open,closed,-1.344810426235199,3.6697149351239204,-5.014525361359119,-3.6697149351239204,False,False,False
IF_00539,BASE_0054,explicit_override,open_closed,window,open,closed,0.7980347275733948,0.17003345489501953,0.6280012726783752,-0.17003345489501953,False,True,False
IF_00540,BASE_0054,reported_event,open_closed,window,open,closed,2.071613311767578,-1.464931607246399,3.536544919013977,1.464931607246399,True,False,False
IF_00541,BASE_0055,no_context,open_closed,window,open,closed,0.4365367889404297,0.4365367889404297,0.0,-0.4365367889404297,False,True,False
IF_00542,BASE_0055,explicit_final,open_closed,window,open,closed,4.680827874690294,-3.255071744322777,7.935899619013071,3.255071744322777,True,False,False
IF_00543,BASE_0055,last_event,open_closed,window,open,closed,2.7523956298828125,-1.3045205473899841,4.056916177272797,1.3045205473899841,True,False,False
IF_00544,BASE_0055,consistent_prior,open_closed,window,open,closed,4.487154893577099,-2.228108376264572,6.715263269841671,2.228108376264572,True,False,False
IF_00545,BASE_0055,distractor_event,open_closed,window,open,closed,2.5683155059814453,-0.07328510284423828,2.6416006088256836,0.07328510284423828,True,False,False
IF_00546,BASE_0055,contradict_bare,open_closed,window,open,closed,-1.4360551834106445,3.788769766688347,-5.224824950098991,-3.788769766688347,False,False,False
IF_00547,BASE_0055,contradict_temporal,open_closed,window,open,closed,-1.585705727338791,3.7422505617141724,-5.327956289052963,-3.7422505617141724,False,False,False
IF_00548,BASE_0055,contradict_reinforced,open_closed,window,open,closed,-0.9487857818603516,4.12032201141119,-5.069107793271542,-4.12032201141119,False,False,False
IF_00549,BASE_0055,explicit_override,open_closed,window,open,closed,0.7980347275733948,0.17003345489501953,0.6280012726783752,-0.17003345489501953,False,True,False
IF_00550,BASE_0055,reported_event,open_closed,window,open,closed,2.675409257411957,-1.139211654663086,3.8146209120750427,1.139211654663086,True,False,False
IF_00551,BASE_0056,no_context,open_closed,window,open,closed,0.4365367889404297,0.4365367889404297,0.0,-0.4365367889404297,False,True,False
IF_00552,BASE_0056,explicit_final,open_closed,window,open,closed,4.680827874690294,-3.255071744322777,7.935899619013071,3.255071744322777,True,False,False
IF_00553,BASE_0056,last_event,open_closed,window,open,closed,0.27844810485839844,-2.8374405801296234,3.115888684988022,0.27844810485839844,True,False,False
IF_00554,BASE_0056,consistent_prior,open_closed,window,open,closed,4.074749074876308,-2.920257553458214,6.995006628334522,2.920257553458214,True,False,False
IF_00555,BASE_0056,distractor_event,open_closed,window,open,closed,0.546259880065918,-1.4750033617019653,2.0212632417678833,0.546259880065918,True,False,False
IF_00556,BASE_0056,contradict_bare,open_closed,window,open,closed,-2.2180613577365875,3.419825501739979,-5.637886859476566,-3.419825501739979,False,False,False
IF_00557,BASE_0056,contradict_temporal,open_closed,window,open,closed,-2.46298885345459,3.398702584207058,-5.861691437661648,-3.398702584207058,False,False,False
IF_00558,BASE_0056,contradict_reinforced,open_closed,window,open,closed,-2.172943100333214,3.474932551383972,-5.647875651717186,-3.474932551383972,False,False,False
IF_00559,BASE_0056,explicit_override,open_closed,window,open,closed,0.7980347275733948,0.17003345489501953,0.6280012726783752,-0.17003345489501953,False,True,False
IF_00560,BASE_0056,reported_event,open_closed,window,open,closed,-0.015275001525878906,-2.35750475525856,2.3422297537326813,-0.015275001525878906,False,False,True
IF_00561,BASE_0057,no_context,open_closed,window,open,closed,0.4365367889404297,0.4365367889404297,0.0,-0.4365367889404297,False,True,False
IF_00562,BASE_0057,explicit_final,open_closed,window,open,closed,4.680827874690294,-3.255071744322777,7.935899619013071,3.255071744322777,True,False,False
IF_00563,BASE_0057,last_event,open_closed,window,open,closed,1.8404169082641602,-2.1894398033618927,4.029856711626053,1.8404169082641602,True,False,False
IF_00564,BASE_0057,consistent_prior,open_closed,window,open,closed,4.324772112071514,-2.5944376289844513,6.919209741055965,2.5944376289844513,True,False,False
IF_00565,BASE_0057,distractor_event,open_closed,window,open,closed,1.854615330696106,-1.4556102752685547,3.3102256059646606,1.4556102752685547,True,False,False
IF_00566,BASE_0057,contradict_bare,open_closed,window,open,closed,-1.8080454170703888,3.3175240233540535,-5.125569440424442,-3.3175240233540535,False,False,False
IF_00567,BASE_0057,contradict_temporal,open_closed,window,open,closed,-1.9430532157421112,3.4413052424788475,-5.384358458220959,-3.4413052424788475,False,False,False
