frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,signed_c1,signed_c2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias,target_word_free_context
OD_00501,BASE_0039,contradict_distance,open_closed,box,open,closed,-4.575270544737577,3.181970663368702,-4.575270544737577,-3.181970663368702,-7.757241208106279,-4.575270544737577,False,False,False,False
OD_00502,BASE_0039,consistent_adjacent,open_closed,box,open,closed,5.430940806865692,-4.622320935130119,5.430940806865692,4.622320935130119,10.053261741995811,4.622320935130119,True,False,False,False
OD_00503,BASE_0039,explicit_override_direct,open_closed,box,open,closed,1.9193096309900284,-0.7786493301391602,1.9193096309900284,0.7786493301391602,2.6979589611291885,0.7786493301391602,True,False,False,False
OD_00504,BASE_0039,tf_prior_only_contradict,open_closed,box,open,closed,-1.6859807968139648,-1.6243200302124023,-1.6859807968139648,1.6243200302124023,-0.0616607666015625,-1.6859807968139648,False,False,True,True
OD_00505,BASE_0039,tf_action_only,open_closed,box,open,closed,1.1571216583251953,-1.959003508090973,1.1571216583251953,1.959003508090973,3.116125166416168,1.1571216583251953,True,False,False,True
OD_00506,BASE_0039,tf_contradict_adjacent,open_closed,box,open,closed,-0.8586665391921997,-1.3837051391601562,-0.8586665391921997,1.3837051391601562,0.5250385999679565,-0.8586665391921997,False,False,True,True
OD_00507,BASE_0039,tf_contradict_distance,open_closed,box,open,closed,-0.892181396484375,-1.4890861511230469,-0.892181396484375,1.4890861511230469,0.5969047546386719,-0.892181396484375,False,False,True,True
OD_00508,BASE_0040,none,open_closed,box,open,closed,-0.21962404251098633,-0.21962404251098633,-0.21962404251098633,0.21962404251098633,0.0,-0.21962404251098633,False,False,True,False
OD_00509,BASE_0040,prior_only_contradict,open_closed,box,open,closed,-5.1639812253415585,4.74409581720829,-5.1639812253415585,-4.74409581720829,-9.908077042549849,-5.1639812253415585,False,False,False,False
OD_00510,BASE_0040,action_only,open_closed,box,open,closed,-1.3791732788085938,-4.268055748194456,-1.3791732788085938,4.268055748194456,2.8888824693858624,-1.3791732788085938,False,False,True,False
OD_00511,BASE_0040,action_distance,open_closed,box,open,closed,0.019186019897460938,-1.567885398864746,0.019186019897460938,1.567885398864746,1.587071418762207,0.019186019897460938,True,False,False,False
OD_00512,BASE_0040,contradict_adjacent,open_closed,box,open,closed,-5.004173139110208,3.300424464046955,-5.004173139110208,-3.300424464046955,-8.304597603157163,-5.004173139110208,False,False,False,False
OD_00513,BASE_0040,contradict_then,open_closed,box,open,closed,-4.741192035377026,3.8184833228588104,-4.741192035377026,-3.8184833228588104,-8.559675358235836,-4.741192035377026,False,False,False,False
OD_00514,BASE_0040,contradict_distance,open_closed,box,open,closed,-4.51192557439208,3.0543222203850746,-4.51192557439208,-3.0543222203850746,-7.566247794777155,-4.51192557439208,False,False,False,False
OD_00515,BASE_0040,consistent_adjacent,open_closed,box,open,closed,5.46997907012701,-4.649491090327501,5.46997907012701,4.649491090327501,10.119470160454512,4.649491090327501,True,False,False,False
OD_00516,BASE_0040,explicit_override_direct,open_closed,box,open,closed,1.9193096309900284,-0.7786493301391602,1.9193096309900284,0.7786493301391602,2.6979589611291885,0.7786493301391602,True,False,False,False
OD_00517,BASE_0040,tf_prior_only_contradict,open_closed,box,open,closed,-1.6859807968139648,-1.6243200302124023,-1.6859807968139648,1.6243200302124023,-0.0616607666015625,-1.6859807968139648,False,False,True,True
OD_00518,BASE_0040,tf_action_only,open_closed,box,open,closed,0.9414854049682617,-1.958956778049469,0.9414854049682617,1.958956778049469,2.9004421830177307,0.9414854049682617,True,False,False,True
OD_00519,BASE_0040,tf_contradict_adjacent,open_closed,box,open,closed,-0.830897331237793,-1.5414094924926758,-0.830897331237793,1.5414094924926758,0.7105121612548828,-0.830897331237793,False,False,True,True
OD_00520,BASE_0040,tf_contradict_distance,open_closed,box,open,closed,-0.8536796569824219,-1.534733772277832,-0.8536796569824219,1.534733772277832,0.6810541152954102,-0.8536796569824219,False,False,True,True
OD_00521,BASE_0041,none,open_closed,bag,open,closed,-0.3900008201599121,-0.3900008201599121,-0.3900008201599121,0.3900008201599121,0.0,-0.3900008201599121,False,False,True,False
OD_00522,BASE_0041,prior_only_contradict,open_closed,bag,open,closed,-5.497452612966299,3.9031497091054916,-5.497452612966299,-3.9031497091054916,-9.40060232207179,-5.497452612966299,False,False,False,False
OD_00523,BASE_0041,action_only,open_closed,bag,open,closed,-0.7757054567337036,-4.322782289236784,-0.7757054567337036,4.322782289236784,3.5470768325030804,-0.7757054567337036,False,False,True,False
OD_00524,BASE_0041,action_distance,open_closed,bag,open,closed,0.23863792419433594,-1.8686743378639221,0.23863792419433594,1.8686743378639221,2.107312262058258,0.23863792419433594,True,False,False,False
OD_00525,BASE_0041,contradict_adjacent,open_closed,bag,open,closed,-5.282985486090183,2.711955025792122,-5.282985486090183,-2.711955025792122,-7.994940511882305,-5.282985486090183,False,False,False,False
OD_00526,BASE_0041,contradict_then,open_closed,bag,open,closed,-5.047078985720873,3.155644327402115,-5.047078985720873,-3.155644327402115,-8.202723313122988,-5.047078985720873,False,False,False,False
OD_00527,BASE_0041,contradict_distance,open_closed,bag,open,closed,-4.686233580112457,2.4533644169569016,-4.686233580112457,-2.4533644169569016,-7.139597997069359,-4.686233580112457,False,False,False,False
OD_00528,BASE_0041,consistent_adjacent,open_closed,bag,open,closed,4.683674763888121,-4.929482534527779,4.683674763888121,4.929482534527779,9.6131572984159,4.683674763888121,True,False,False,False
OD_00529,BASE_0041,explicit_override_direct,open_closed,bag,open,closed,1.1360855102539062,-0.9196156859397888,1.1360855102539062,0.9196156859397888,2.055701196193695,0.9196156859397888,True,False,False,False
OD_00530,BASE_0041,tf_prior_only_contradict,open_closed,bag,open,closed,-2.231264114379883,-2.0774383544921875,-2.231264114379883,2.0774383544921875,-0.1538257598876953,-2.231264114379883,False,False,True,True
OD_00531,BASE_0041,tf_action_only,open_closed,bag,open,closed,0.8576648235321045,-1.9199037551879883,0.8576648235321045,1.9199037551879883,2.7775685787200928,0.8576648235321045,True,False,False,True
OD_00532,BASE_0041,tf_contradict_adjacent,open_closed,bag,open,closed,-1.275345802307129,-1.6949806213378906,-1.275345802307129,1.6949806213378906,0.4196348190307617,-1.275345802307129,False,False,True,True
OD_00533,BASE_0041,tf_contradict_distance,open_closed,bag,open,closed,-1.0953893661499023,-1.5931826829910278,-1.0953893661499023,1.5931826829910278,0.4977933168411255,-1.0953893661499023,False,False,True,True
OD_00534,BASE_0042,none,open_closed,bag,open,closed,-0.3900008201599121,-0.3900008201599121,-0.3900008201599121,0.3900008201599121,0.0,-0.3900008201599121,False,False,True,False
OD_00535,BASE_0042,prior_only_contradict,open_closed,bag,open,closed,-5.497452612966299,3.9031497091054916,-5.497452612966299,-3.9031497091054916,-9.40060232207179,-5.497452612966299,False,False,False,False
OD_00536,BASE_0042,action_only,open_closed,bag,open,closed,-1.3965436220169067,-4.214404195547104,-1.3965436220169067,4.214404195547104,2.817860573530197,-1.3965436220169067,False,False,True,False
OD_00537,BASE_0042,action_distance,open_closed,bag,open,closed,-0.23079490661621094,-1.437393307685852,-0.23079490661621094,1.437393307685852,1.2065984010696411,-0.23079490661621094,False,False,True,False
OD_00538,BASE_0042,contradict_adjacent,open_closed,bag,open,closed,-5.407734654843807,2.9631434306502342,-5.407734654843807,-2.9631434306502342,-8.370878085494041,-5.407734654843807,False,False,False,False
OD_00539,BASE_0042,contradict_then,open_closed,bag,open,closed,-5.204501260071993,3.21811855584383,-5.204501260071993,-3.21811855584383,-8.422619815915823,-5.204501260071993,False,False,False,False
OD_00540,BASE_0042,contradict_distance,open_closed,bag,open,closed,-4.8301918134093285,2.9345255196094513,-4.8301918134093285,-2.9345255196094513,-7.76471733301878,-4.8301918134093285,False,False,False,False
OD_00541,BASE_0042,consistent_adjacent,open_closed,bag,open,closed,4.679398529231548,-5.033113643527031,4.679398529231548,5.033113643527031,9.71251217275858,4.679398529231548,True,False,False,False
OD_00542,BASE_0042,explicit_override_direct,open_closed,bag,open,closed,1.1360855102539062,-0.9196156859397888,1.1360855102539062,0.9196156859397888,2.055701196193695,0.9196156859397888,True,False,False,False
OD_00543,BASE_0042,tf_prior_only_contradict,open_closed,bag,open,closed,-2.231264114379883,-2.0774383544921875,-2.231264114379883,2.0774383544921875,-0.1538257598876953,-2.231264114379883,False,False,True,True
OD_00544,BASE_0042,tf_action_only,open_closed,bag,open,closed,0.5848608016967773,-1.9732123613357544,0.5848608016967773,1.9732123613357544,2.5580731630325317,0.5848608016967773,True,False,False,True
OD_00545,BASE_0042,tf_contradict_adjacent,open_closed,bag,open,closed,-1.37859046459198,-1.8508052825927734,-1.37859046459198,1.8508052825927734,0.47221481800079346,-1.37859046459198,False,False,True,True
OD_00546,BASE_0042,tf_contradict_distance,open_closed,bag,open,closed,-1.2559908628463745,-1.717150628566742,-1.2559908628463745,1.717150628566742,0.46115976572036743,-1.2559908628463745,False,False,True,True
OD_00547,BASE_0043,none,open_closed,bag,open,closed,-0.3900008201599121,-0.3900008201599121,-0.3900008201599121,0.3900008201599121,0.0,-0.3900008201599121,False,False,True,False
OD_00548,BASE_0043,prior_only_contradict,open_closed,bag,open,closed,-5.497452612966299,3.9031497091054916,-5.497452612966299,-3.9031497091054916,-9.40060232207179,-5.497452612966299,False,False,False,False
OD_00549,BASE_0043,action_only,open_closed,bag,open,closed,-1.1416025161743164,-4.676886398345232,-1.1416025161743164,4.676886398345232,3.5352838821709156,-1.1416025161743164,False,False,True,False
OD_00550,BASE_0043,action_distance,open_closed,bag,open,closed,-0.27341556549072266,-1.8132753372192383,-0.27341556549072266,1.8132753372192383,1.5398597717285156,-0.27341556549072266,False,False,True,False
OD_00551,BASE_0043,contradict_adjacent,open_closed,bag,open,closed,-5.4602354150265455,2.7031031250953674,-5.4602354150265455,-2.7031031250953674,-8.163338540121913,-5.4602354150265455,False,False,False,False
OD_00552,BASE_0043,contradict_then,open_closed,bag,open,closed,-5.249288372695446,3.1332654282450676,-5.249288372695446,-3.1332654282450676,-8.382553800940514,-5.249288372695446,False,False,False,False
OD_00553,BASE_0043,contradict_distance,open_closed,bag,open,closed,-4.905716020613909,2.509841948747635,-4.905716020613909,-2.509841948747635,-7.415557969361544,-4.905716020613909,False,False,False,False
OD_00554,BASE_0043,consistent_adjacent,open_closed,bag,open,closed,4.6127651780843735,-5.137178547680378,4.6127651780843735,5.137178547680378,9.749943725764751,4.6127651780843735,True,False,False,False
OD_00555,BASE_0043,explicit_override_direct,open_closed,bag,open,closed,1.1360855102539062,-0.9196156859397888,1.1360855102539062,0.9196156859397888,2.055701196193695,0.9196156859397888,True,False,False,False
OD_00556,BASE_0043,tf_prior_only_contradict,open_closed,bag,open,closed,-2.231264114379883,-2.0774383544921875,-2.231264114379883,2.0774383544921875,-0.1538257598876953,-2.231264114379883,False,False,True,True
OD_00557,BASE_0043,tf_action_only,open_closed,bag,open,closed,0.7033615112304688,-2.170266032218933,0.7033615112304688,2.170266032218933,2.873627543449402,0.7033615112304688,True,False,False,True
OD_00558,BASE_0043,tf_contradict_adjacent,open_closed,bag,open,closed,-1.4344111680984497,-1.8743486404418945,-1.4344111680984497,1.8743486404418945,0.4399374723434448,-1.4344111680984497,False,False,True,True
OD_00559,BASE_0043,tf_contradict_distance,open_closed,bag,open,closed,-1.3833417296409607,-1.8307591080665588,-1.3833417296409607,1.8307591080665588,0.44741737842559814,-1.3833417296409607,False,False,True,True
OD_00560,BASE_0044,none,open_closed,bag,open,closed,-0.3900008201599121,-0.3900008201599121,-0.3900008201599121,0.3900008201599121,0.0,-0.3900008201599121,False,False,True,False
OD_00561,BASE_0044,prior_only_contradict,open_closed,bag,open,closed,-5.497452612966299,3.9031497091054916,-5.497452612966299,-3.9031497091054916,-9.40060232207179,-5.497452612966299,False,False,False,False
OD_00562,BASE_0044,action_only,open_closed,bag,open,closed,-1.1384086608886719,-4.701104328036308,-1.1384086608886719,4.701104328036308,3.5626956671476364,-1.1384086608886719,False,False,True,False
OD_00563,BASE_0044,action_distance,open_closed,bag,open,closed,0.07607746124267578,-1.897335946559906,0.07607746124267578,1.897335946559906,1.9734134078025818,0.07607746124267578,True,False,False,False
OD_00564,BASE_0044,contradict_adjacent,open_closed,bag,open,closed,-5.318161815404892,2.8317012041807175,-5.318161815404892,-2.8317012041807175,-8.14986301958561,-5.318161815404892,False,False,False,False
OD_00565,BASE_0044,contradict_then,open_closed,bag,open,closed,-5.122771108523011,3.339009314775467,-5.122771108523011,-3.339009314775467,-8.461780423298478,-5.122771108523011,False,False,False,False
OD_00566,BASE_0044,contradict_distance,open_closed,bag,open,closed,-4.647115718573332,2.786862477660179,-4.647115718573332,-2.786862477660179,-7.433978196233511,-4.647115718573332,False,False,False,False
OD_00567,BASE_0044,consistent_adjacent,open_closed,bag,open,closed,4.77715801820159,-5.089658848941326,4.77715801820159,5.089658848941326,9.866816867142916,4.77715801820159,True,False,False,False
OD_00568,BASE_0044,explicit_override_direct,open_closed,bag,open,closed,1.1360855102539062,-0.9196156859397888,1.1360855102539062,0.9196156859397888,2.055701196193695,0.9196156859397888,True,False,False,False
OD_00569,BASE_0044,tf_prior_only_contradict,open_closed,bag,open,closed,-2.231264114379883,-2.0774383544921875,-2.231264114379883,2.0774383544921875,-0.1538257598876953,-2.231264114379883,False,False,True,True
OD_00570,BASE_0044,tf_action_only,open_closed,bag,open,closed,0.6623334884643555,-2.1496992111206055,0.6623334884643555,2.1496992111206055,2.812032699584961,0.6623334884643555,True,False,False,True
OD_00571,BASE_0044,tf_contradict_adjacent,open_closed,bag,open,closed,-1.359976887702942,-1.7335597276687622,-1.359976887702942,1.7335597276687622,0.3735828399658203,-1.359976887702942,False,False,True,True
OD_00572,BASE_0044,tf_contradict_distance,open_closed,bag,open,closed,-1.1106539964675903,-1.601974368095398,-1.1106539964675903,1.601974368095398,0.4913203716278076,-1.1106539964675903,False,False,True,True
OD_00573,BASE_0045,none,open_closed,bag,open,closed,-0.3900008201599121,-0.3900008201599121,-0.3900008201599121,0.3900008201599121,0.0,-0.3900008201599121,False,False,True,False
OD_00574,BASE_0045,prior_only_contradict,open_closed,bag,open,closed,-5.497452612966299,3.9031497091054916,-5.497452612966299,-3.9031497091054916,-9.40060232207179,-5.497452612966299,False,False,False,False
OD_00575,BASE_0045,action_only,open_closed,bag,open,closed,-1.0580722093582153,-4.158556722104549,-1.0580722093582153,4.158556722104549,3.100484512746334,-1.0580722093582153,False,False,True,False
OD_00576,BASE_0045,action_distance,open_closed,bag,open,closed,-0.09821224212646484,-1.3596200346946716,-0.09821224212646484,1.3596200346946716,1.2614077925682068,-0.09821224212646484,False,False,True,False
OD_00577,BASE_0045,contradict_adjacent,open_closed,bag,open,closed,-5.486220536753535,2.863303206861019,-5.486220536753535,-2.863303206861019,-8.349523743614554,-5.486220536753535,False,False,False,False
OD_00578,BASE_0045,contradict_then,open_closed,bag,open,closed,-5.226676007732749,3.2650947868824005,-5.226676007732749,-3.2650947868824005,-8.49177079461515,-5.226676007732749,False,False,False,False
OD_00579,BASE_0045,contradict_distance,open_closed,bag,open,closed,-4.874713782221079,2.7232676297426224,-4.874713782221079,-2.7232676297426224,-7.597981411963701,-4.874713782221079,False,False,False,False
OD_00580,BASE_0045,consistent_adjacent,open_closed,bag,open,closed,4.600034594535828,-5.039475429803133,4.600034594535828,5.039475429803133,9.63951002433896,4.600034594535828,True,False,False,False
OD_00581,BASE_0045,explicit_override_direct,open_closed,bag,open,closed,1.1360855102539062,-0.9196156859397888,1.1360855102539062,0.9196156859397888,2.055701196193695,0.9196156859397888,True,False,False,False
OD_00582,BASE_0045,tf_prior_only_contradict,open_closed,bag,open,closed,-2.231264114379883,-2.0774383544921875,-2.231264114379883,2.0774383544921875,-0.1538257598876953,-2.231264114379883,False,False,True,True
OD_00583,BASE_0045,tf_action_only,open_closed,bag,open,closed,0.49892425537109375,-1.9702700972557068,0.49892425537109375,1.9702700972557068,2.4691943526268005,0.49892425537109375,True,False,False,True
OD_00584,BASE_0045,tf_contradict_adjacent,open_closed,bag,open,closed,-1.456182599067688,-1.7488535642623901,-1.456182599067688,1.7488535642623901,0.29267096519470215,-1.456182599067688,False,False,True,True
OD_00585,BASE_0045,tf_contradict_distance,open_closed,bag,open,closed,-1.3203306198120117,-1.6777562499046326,-1.3203306198120117,1.6777562499046326,0.35742563009262085,-1.3203306198120117,False,False,True,True
OD_00586,BASE_0046,none,open_closed,bag,open,closed,-0.3900008201599121,-0.3900008201599121,-0.3900008201599121,0.3900008201599121,0.0,-0.3900008201599121,False,False,True,False
OD_00587,BASE_0046,prior_only_contradict,open_closed,bag,open,closed,-5.497452612966299,3.9031497091054916,-5.497452612966299,-3.9031497091054916,-9.40060232207179,-5.497452612966299,False,False,False,False
OD_00588,BASE_0046,action_only,open_closed,bag,open,closed,-0.8056955337524414,-4.148268818855286,-0.8056955337524414,4.148268818855286,3.3425732851028442,-0.8056955337524414,False,False,True,False
OD_00589,BASE_0046,action_distance,open_closed,bag,open,closed,0.06693363189697266,-1.8964529633522034,0.06693363189697266,1.8964529633522034,1.963386595249176,0.06693363189697266,True,False,False,False
OD_00590,BASE_0046,contradict_adjacent,open_closed,bag,open,closed,-5.3967369347810745,2.7389699146151543,-5.3967369347810745,-2.7389699146151543,-8.135706849396229,-5.3967369347810745,False,False,False,False
OD_00591,BASE_0046,contradict_then,open_closed,bag,open,closed,-5.087679993361235,3.249659463763237,-5.087679993361235,-3.249659463763237,-8.337339457124472,-5.087679993361235,False,False,False,False
OD_00592,BASE_0046,contradict_distance,open_closed,bag,open,closed,-4.908381637185812,2.639087736606598,-4.908381637185812,-2.639087736606598,-7.54746937379241,-4.908381637185812,False,False,False,False
OD_00593,BASE_0046,consistent_adjacent,open_closed,bag,open,closed,4.786744885146618,-4.972464375197887,4.786744885146618,4.972464375197887,9.759209260344505,4.786744885146618,True,False,False,False
OD_00594,BASE_0046,explicit_override_direct,open_closed,bag,open,closed,1.1360855102539062,-0.9196156859397888,1.1360855102539062,0.9196156859397888,2.055701196193695,0.9196156859397888,True,False,False,False
OD_00595,BASE_0046,tf_prior_only_contradict,open_closed,bag,open,closed,-2.231264114379883,-2.0774383544921875,-2.231264114379883,2.0774383544921875,-0.1538257598876953,-2.231264114379883,False,False,True,True
OD_00596,BASE_0046,tf_action_only,open_closed,bag,open,closed,0.7516028881072998,-1.9215269684791565,0.7516028881072998,1.9215269684791565,2.6731298565864563,0.7516028881072998,True,False,False,True
OD_00597,BASE_0046,tf_contradict_adjacent,open_closed,bag,open,closed,-1.4289722442626953,-1.855259895324707,-1.4289722442626953,1.855259895324707,0.4262876510620117,-1.4289722442626953,False,False,True,True
OD_00598,BASE_0046,tf_contradict_distance,open_closed,bag,open,closed,-1.309335708618164,-1.7503986358642578,-1.309335708618164,1.7503986358642578,0.44106292724609375,-1.309335708618164,False,False,True,True
OD_00599,BASE_0047,none,open_closed,bag,open,closed,-0.3900008201599121,-0.3900008201599121,-0.3900008201599121,0.3900008201599121,0.0,-0.3900008201599121,False,False,True,False
OD_00600,BASE_0047,prior_only_contradict,open_closed,bag,open,closed,-5.497452612966299,3.9031497091054916,-5.497452612966299,-3.9031497091054916,-9.40060232207179,-5.497452612966299,False,False,False,False
OD_00601,BASE_0047,action_only,open_closed,bag,open,closed,-0.01602458953857422,-3.9933300837874413,-0.01602458953857422,3.9933300837874413,3.977305494248867,-0.01602458953857422,False,False,True,False
OD_00602,BASE_0047,action_distance,open_closed,bag,open,closed,0.4685136079788208,-1.722844123840332,0.4685136079788208,1.722844123840332,2.191357731819153,0.4685136079788208,True,False,False,False
OD_00603,BASE_0047,contradict_adjacent,open_closed,bag,open,closed,-5.3725012596696615,2.7215185165405273,-5.3725012596696615,-2.7215185165405273,-8.094019776210189,-5.3725012596696615,False,False,False,False
OD_00604,BASE_0047,contradict_then,open_closed,bag,open,closed,-5.1210812367498875,3.2251006215810776,-5.1210812367498875,-3.2251006215810776,-8.346181858330965,-5.1210812367498875,False,False,False,False
OD_00605,BASE_0047,contradict_distance,open_closed,bag,open,closed,-4.7237489596009254,2.594697892665863,-4.7237489596009254,-2.594697892665863,-7.3184468522667885,-4.7237489596009254,False,False,False,False
OD_00606,BASE_0047,consistent_adjacent,open_closed,bag,open,closed,4.630979489535093,-5.003778364509344,4.630979489535093,5.003778364509344,9.634757854044437,4.630979489535093,True,False,False,False
OD_00607,BASE_0047,explicit_override_direct,open_closed,bag,open,closed,1.1360855102539062,-0.9196156859397888,1.1360855102539062,0.9196156859397888,2.055701196193695,0.9196156859397888,True,False,False,False
OD_00608,BASE_0047,tf_prior_only_contradict,open_closed,bag,open,closed,-2.231264114379883,-2.0774383544921875,-2.231264114379883,2.0774383544921875,-0.1538257598876953,-2.231264114379883,False,False,True,True
OD_00609,BASE_0047,tf_action_only,open_closed,bag,open,closed,0.8000059127807617,-1.8736497163772583,0.8000059127807617,1.8736497163772583,2.67365562915802,0.8000059127807617,True,False,False,True
OD_00610,BASE_0047,tf_contradict_adjacent,open_closed,bag,open,closed,-1.3669624328613281,-1.7306631803512573,-1.3669624328613281,1.7306631803512573,0.3637007474899292,-1.3669624328613281,False,False,True,True
OD_00611,BASE_0047,tf_contradict_distance,open_closed,bag,open,closed,-1.171630859375,-1.6551381349563599,-1.171630859375,1.6551381349563599,0.48350727558135986,-1.171630859375,False,False,True,True
OD_00612,BASE_0048,none,open_closed,bag,open,closed,-0.3900008201599121,-0.3900008201599121,-0.3900008201599121,0.3900008201599121,0.0,-0.3900008201599121,False,False,True,False
OD_00613,BASE_0048,prior_only_contradict,open_closed,bag,open,closed,-5.497452612966299,3.9031497091054916,-5.497452612966299,-3.9031497091054916,-9.40060232207179,-5.497452612966299,False,False,False,False
OD_00614,BASE_0048,action_only,open_closed,bag,open,closed,-0.8860654830932617,-4.036800175905228,-0.8860654830932617,4.036800175905228,3.150734692811966,-0.8860654830932617,False,False,True,False
OD_00615,BASE_0048,action_distance,open_closed,bag,open,closed,-0.010506629943847656,-1.4369382858276367,-0.010506629943847656,1.4369382858276367,1.426431655883789,-0.010506629943847656,False,False,True,False
OD_00616,BASE_0048,contradict_adjacent,open_closed,bag,open,closed,-5.351397305727005,2.884518526494503,-5.351397305727005,-2.884518526494503,-8.235915832221508,-5.351397305727005,False,False,False,False
OD_00617,BASE_0048,contradict_then,open_closed,bag,open,closed,-5.10325694270432,3.331253133714199,-5.10325694270432,-3.331253133714199,-8.434510076418519,-5.10325694270432,False,False,False,False
OD_00618,BASE_0048,contradict_distance,open_closed,bag,open,closed,-4.748782280832529,2.7266684621572495,-4.748782280832529,-2.7266684621572495,-7.4754507429897785,-4.748782280832529,False,False,False,False
OD_00619,BASE_0048,consistent_adjacent,open_closed,bag,open,closed,4.693551175296307,-5.001390226185322,4.693551175296307,5.001390226185322,9.694941401481628,4.693551175296307,True,False,False,False
OD_00620,BASE_0048,explicit_override_direct,open_closed,bag,open,closed,1.1360855102539062,-0.9196156859397888,1.1360855102539062,0.9196156859397888,2.055701196193695,0.9196156859397888,True,False,False,False
OD_00621,BASE_0048,tf_prior_only_contradict,open_closed,bag,open,closed,-2.231264114379883,-2.0774383544921875,-2.231264114379883,2.0774383544921875,-0.1538257598876953,-2.231264114379883,False,False,True,True
OD_00622,BASE_0048,tf_action_only,open_closed,bag,open,closed,0.7970561981201172,-1.8312395811080933,0.7970561981201172,1.8312395811080933,2.6282957792282104,0.7970561981201172,True,False,False,True
OD_00623,BASE_0048,tf_contradict_adjacent,open_closed,bag,open,closed,-1.4204187393188477,-1.748214840888977,-1.4204187393188477,1.748214840888977,0.3277961015701294,-1.4204187393188477,False,False,True,True
OD_00624,BASE_0048,tf_contradict_distance,open_closed,bag,open,closed,-1.2310753464698792,-1.6633653044700623,-1.2310753464698792,1.6633653044700623,0.4322899580001831,-1.2310753464698792,False,False,True,True
OD_00625,BASE_0049,none,open_closed,bag,open,closed,-0.3900008201599121,-0.3900008201599121,-0.3900008201599121,0.3900008201599121,0.0,-0.3900008201599121,False,False,True,False
OD_00626,BASE_0049,prior_only_contradict,open_closed,bag,open,closed,-5.497452612966299,3.9031497091054916,-5.497452612966299,-3.9031497091054916,-9.40060232207179,-5.497452612966299,False,False,False,False
OD_00627,BASE_0049,action_only,open_closed,bag,open,closed,-0.6676034927368164,-4.37024137750268,-0.6676034927368164,4.37024137750268,3.7026378847658634,-0.6676034927368164,False,False,True,False
OD_00628,BASE_0049,action_distance,open_closed,bag,open,closed,0.016757965087890625,-1.7718791365623474,0.016757965087890625,1.7718791365623474,1.788637101650238,0.016757965087890625,True,False,False,False
OD_00629,BASE_0049,contradict_adjacent,open_closed,bag,open,closed,-5.395265385508537,2.8269976675510406,-5.395265385508537,-2.8269976675510406,-8.222263053059578,-5.395265385508537,False,False,False,False
OD_00630,BASE_0049,contradict_then,open_closed,bag,open,closed,-5.201228950172663,3.1958742812275887,-5.201228950172663,-3.1958742812275887,-8.397103231400251,-5.201228950172663,False,False,False,False
OD_00631,BASE_0049,contradict_distance,open_closed,bag,open,closed,-4.871469486504793,2.588531404733658,-4.871469486504793,-2.588531404733658,-7.460000891238451,-4.871469486504793,False,False,False,False
OD_00632,BASE_0049,consistent_adjacent,open_closed,bag,open,closed,4.635564591735601,-4.992461085319519,4.635564591735601,4.992461085319519,9.62802567705512,4.635564591735601,True,False,False,False
OD_00633,BASE_0049,explicit_override_direct,open_closed,bag,open,closed,1.1360855102539062,-0.9196156859397888,1.1360855102539062,0.9196156859397888,2.055701196193695,0.9196156859397888,True,False,False,False
OD_00634,BASE_0049,tf_prior_only_contradict,open_closed,bag,open,closed,-2.231264114379883,-2.0774383544921875,-2.231264114379883,2.0774383544921875,-0.1538257598876953,-2.231264114379883,False,False,True,True
OD_00635,BASE_0049,tf_action_only,open_closed,bag,open,closed,0.7010326385498047,-2.05342960357666,0.7010326385498047,2.05342960357666,2.754462242126465,0.7010326385498047,True,False,False,True
OD_00636,BASE_0049,tf_contradict_adjacent,open_closed,bag,open,closed,-1.3211003541946411,-1.64677894115448,-1.3211003541946411,1.64677894115448,0.32567858695983887,-1.3211003541946411,False,False,True,True
OD_00637,BASE_0049,tf_contradict_distance,open_closed,bag,open,closed,-1.2602996826171875,-1.6880340576171875,-1.2602996826171875,1.6880340576171875,0.427734375,-1.2602996826171875,False,False,True,True
OD_00638,BASE_0050,none,open_closed,bag,open,closed,-0.3900008201599121,-0.3900008201599121,-0.3900008201599121,0.3900008201599121,0.0,-0.3900008201599121,False,False,True,False
OD_00639,BASE_0050,prior_only_contradict,open_closed,bag,open,closed,-5.497452612966299,3.9031497091054916,-5.497452612966299,-3.9031497091054916,-9.40060232207179,-5.497452612966299,False,False,False,False
OD_00640,BASE_0050,action_only,open_closed,bag,open,closed,-1.859318733215332,-4.483703624457121,-1.859318733215332,4.483703624457121,2.624384891241789,-1.859318733215332,False,False,True,False
OD_00641,BASE_0050,action_distance,open_closed,bag,open,closed,-0.6218663454055786,-2.072018623352051,-0.6218663454055786,2.072018623352051,1.4501522779464722,-0.6218663454055786,False,False,True,False
OD_00642,BASE_0050,contradict_adjacent,open_closed,bag,open,closed,-5.375547600910068,2.725538194179535,-5.375547600910068,-2.725538194179535,-8.101085795089602,-5.375547600910068,False,False,False,False
OD_00643,BASE_0050,contradict_then,open_closed,bag,open,closed,-5.121902588754892,3.221272401511669,-5.121902588754892,-3.221272401511669,-8.343174990266562,-5.121902588754892,False,False,False,False
OD_00644,BASE_0050,contradict_distance,open_closed,bag,open,closed,-4.848737917840481,2.5032987892627716,-4.848737917840481,-2.5032987892627716,-7.352036707103252,-4.848737917840481,False,False,False,False
