arch,arm,checkpoint,companion_words,gain,probe_family,probe_id,repeated_nll,role,seed,source_domain,source_example_id,source_words,span_len,unrepeated_nll
SHUF,SHUF,chck_80M,8,0.49588735215365887,heldout_natural_source_repeat,heldoutcopy:1:132:8436,0.018386052921414375,,NA,childes,8436,10,1,0.5142734050750732
SHUF,SHUF,chck_80M,8,0.34588050842285156,heldout_natural_source_repeat,heldoutcopy:1:133:59742,5.837611675262451,,NA,simple_wiki,59742,11,1,6.183492183685303
SHUF,SHUF,chck_80M,11,-0.04621630907058716,heldout_natural_source_repeat,heldoutcopy:1:134:55526,0.803205668926239,,NA,simple_wiki,55526,18,1,0.7569893598556519
SHUF,SHUF,chck_80M,25,2.356951951980591,heldout_natural_source_repeat,heldoutcopy:1:135:29340,1.316551923751831,,NA,gutenberg,29340,40,1,3.673503875732422
SHUF,SHUF,chck_80M,14,1.415500432252884,heldout_natural_source_repeat,heldoutcopy:1:136:33364,0.4178086221218109,,NA,gutenberg,33364,22,1,1.8333090543746948
SHUF,SHUF,chck_80M,8,6.679615020751953,heldout_natural_source_repeat,heldoutcopy:1:137:55845,2.7361040115356445,,NA,simple_wiki,55845,10,1,9.415719032287598
SHUF,SHUF,chck_80M,8,0.04085609130561352,heldout_natural_source_repeat,heldoutcopy:1:138:49750,0.014176847413182259,,NA,open_subtitles,49750,12,1,0.055032938718795776
SHUF,SHUF,chck_80M,8,3.2750877737998962,heldout_natural_source_repeat,heldoutcopy:1:139:46059,0.3429127335548401,,NA,open_subtitles,46059,11,1,3.6180005073547363
SHUF,SHUF,chck_80M,8,5.5987774431705475,heldout_natural_source_repeat,heldoutcopy:1:13:41264,0.30073437094688416,,NA,open_subtitles,41264,10,1,5.899511814117432
SHUF,SHUF,chck_80M,14,0.1138460822403431,heldout_natural_source_repeat,heldoutcopy:1:140:10122,0.022441130131483078,,NA,childes,10122,22,1,0.13628721237182617
SHUF,SHUF,chck_80M,17,0.6665115468204021,heldout_natural_source_repeat,heldoutcopy:1:141:2911,0.042007435113191605,,NA,bnc_spoken,2911,27,1,0.7085189819335938
SHUF,SHUF,chck_80M,15,0.8950729370117188,heldout_natural_source_repeat,heldoutcopy:1:142:29628,4.618127822875977,,NA,gutenberg,29628,24,1,5.513200759887695
SHUF,SHUF,chck_80M,8,3.2331243455410004,heldout_natural_source_repeat,heldoutcopy:1:143:3336,0.34488239884376526,,NA,bnc_spoken,3336,10,1,3.5780067443847656
SHUF,SHUF,chck_80M,9,3.519762486219406,heldout_natural_source_repeat,heldoutcopy:1:144:39750,0.3542464077472687,,NA,open_subtitles,39750,14,1,3.874008893966675
SHUF,SHUF,chck_80M,16,0.002643778920173645,heldout_natural_source_repeat,heldoutcopy:1:145:11887,0.01696854457259178,,NA,childes,11887,26,1,0.019612323492765427
SHUF,SHUF,chck_80M,28,5.842597007751465,heldout_natural_source_repeat,heldoutcopy:1:146:37409,2.9555139541625977,,NA,gutenberg,37409,45,1,8.798110961914062
SHUF,SHUF,chck_80M,8,0.3636629916727543,heldout_natural_source_repeat,heldoutcopy:1:147:16087,0.05238818749785423,,NA,childes,16087,13,1,0.4160511791706085
SHUF,SHUF,chck_80M,9,2.476892828941345,heldout_natural_source_repeat,heldoutcopy:1:148:55281,1.7418829202651978,,NA,simple_wiki,55281,15,1,4.218775749206543
SHUF,SHUF,chck_80M,8,1.754873514175415,heldout_natural_source_repeat,heldoutcopy:1:149:19070,2.3959109783172607,,NA,childes,19070,12,1,4.150784492492676
SHUF,SHUF,chck_80M,14,0.01588299870491028,heldout_natural_source_repeat,heldoutcopy:1:14:16052,0.06825011223554611,,NA,childes,16052,22,1,0.08413311094045639
SHUF,SHUF,chck_80M,8,0.06691169738769531,heldout_natural_source_repeat,heldoutcopy:1:150:50032,7.638347625732422,,NA,open_subtitles,50032,11,1,7.705259323120117
SHUF,SHUF,chck_80M,24,6.542403340339661,heldout_natural_source_repeat,heldoutcopy:1:151:57454,1.2687700986862183,,NA,simple_wiki,57454,38,1,7.811173439025879
SHUF,SHUF,chck_80M,18,0.906099796295166,heldout_natural_source_repeat,heldoutcopy:1:152:34510,1.9618968963623047,,NA,gutenberg,34510,29,1,2.8679966926574707
SHUF,SHUF,chck_80M,8,0.9575803279876709,heldout_natural_source_repeat,heldoutcopy:1:153:12407,2.864753484725952,,NA,childes,12407,10,1,3.822333812713623
SHUF,SHUF,chck_80M,8,1.5890213288366795,heldout_natural_source_repeat,heldoutcopy:1:154:38516,0.04767608270049095,,NA,open_subtitles,38516,10,1,1.6366974115371704
SHUF,SHUF,chck_80M,8,7.146026473492384e-05,heldout_natural_source_repeat,heldoutcopy:1:155:5433,0.0008778294431976974,,NA,childes,5433,11,1,0.0009492897079326212
SHUF,SHUF,chck_80M,8,0.6379811763763428,heldout_natural_source_repeat,heldoutcopy:1:156:10152,2.4430322647094727,,NA,childes,10152,12,1,3.0810134410858154
SHUF,SHUF,chck_80M,8,4.820509433746338,heldout_natural_source_repeat,heldoutcopy:1:157:2397,5.939463138580322,,NA,bnc_spoken,2397,10,1,10.75997257232666
SHUF,SHUF,chck_80M,9,4.800197124481201,heldout_natural_source_repeat,heldoutcopy:1:158:39156,5.944941997528076,,NA,open_subtitles,39156,14,1,10.745139122009277
SHUF,SHUF,chck_80M,25,0.0,heldout_natural_source_repeat,heldoutcopy:1:159:55308,6.318072337307967e-06,,NA,simple_wiki,55308,40,1,6.318072337307967e-06
SHUF,SHUF,chck_80M,10,4.9031394720077515,heldout_natural_source_repeat,heldoutcopy:1:15:24796,0.9841138124465942,,NA,gutenberg,24796,16,1,5.887253284454346
SHUF,SHUF,chck_80M,8,0.5934575535356998,heldout_natural_source_repeat,heldoutcopy:1:160:5825,0.02673044428229332,,NA,childes,5825,10,1,0.6201879978179932
SHUF,SHUF,chck_80M,28,3.698919914662838,heldout_natural_source_repeat,heldoutcopy:1:161:35857,0.09330210834741592,,NA,gutenberg,35857,48,1,3.792222023010254
SHUF,SHUF,chck_80M,9,5.783462882041931,heldout_natural_source_repeat,heldoutcopy:1:162:57669,1.4574114084243774,,NA,simple_wiki,57669,14,1,7.240874290466309
SHUF,SHUF,chck_80M,8,0.8805334903299809,heldout_natural_source_repeat,heldoutcopy:1:163:20822,0.04848989471793175,,NA,childes,20822,10,1,0.9290233850479126
SHUF,SHUF,chck_80M,9,2.46124529838562,heldout_natural_source_repeat,heldoutcopy:1:164:57321,3.603612184524536,,NA,simple_wiki,57321,14,1,6.064857482910156
SHUF,SHUF,chck_80M,12,1.410141110420227,heldout_natural_source_repeat,heldoutcopy:1:165:12881,0.43204832077026367,,NA,childes,12881,19,1,1.8421894311904907
SHUF,SHUF,chck_80M,28,0.032077133655548096,heldout_natural_source_repeat,heldoutcopy:1:166:29039,0.588892936706543,,NA,gutenberg,29039,50,1,0.6209700703620911
SHUF,SHUF,chck_80M,8,0.013205346651375294,heldout_natural_source_repeat,heldoutcopy:1:167:7182,0.01216574851423502,,NA,childes,7182,11,1,0.025371095165610313
SHUF,SHUF,chck_80M,13,7.35362184047699,heldout_natural_source_repeat,heldoutcopy:1:168:21853,0.5279608964920044,,NA,childes,21853,21,1,7.881582736968994
SHUF,SHUF,chck_80M,12,5.458944320678711,heldout_natural_source_repeat,heldoutcopy:1:169:37536,2.920498847961426,,NA,gutenberg,37536,20,1,8.379443168640137
SHUF,SHUF,chck_80M,18,1.9829372316598892,heldout_natural_source_repeat,heldoutcopy:1:16:3202,0.2410045713186264,,NA,bnc_spoken,3202,29,1,2.2239418029785156
SHUF,SHUF,chck_80M,8,1.2099502086639404,heldout_natural_source_repeat,heldoutcopy:1:170:3724,3.1501848697662354,,NA,bnc_spoken,3724,11,1,4.360135078430176
SHUF,SHUF,chck_80M,8,0.9649629592895508,heldout_natural_source_repeat,heldoutcopy:1:171:43719,4.431872367858887,,NA,open_subtitles,43719,13,1,5.3968353271484375
SHUF,SHUF,chck_80M,8,0.20321595668792725,heldout_natural_source_repeat,heldoutcopy:1:172:29677,1.6051888465881348,,NA,gutenberg,29677,10,1,1.808404803276062
SHUF,SHUF,chck_80M,8,2.4531192779541016,heldout_natural_source_repeat,heldoutcopy:1:173:9435,6.504524230957031,,NA,childes,9435,13,1,8.957643508911133
SHUF,SHUF,chck_80M,19,0.0690760612487793,heldout_natural_source_repeat,heldoutcopy:1:174:12464,0.7857763767242432,,NA,childes,12464,30,1,0.8548524379730225
SHUF,SHUF,chck_80M,8,0.5929092317819595,heldout_natural_source_repeat,heldoutcopy:1:175:43943,0.08691589534282684,,NA,open_subtitles,43943,12,1,0.6798251271247864
SHUF,SHUF,chck_80M,9,1.7103118896484375,heldout_natural_source_repeat,heldoutcopy:1:176:21153,5.777343273162842,,NA,childes,21153,15,1,7.487655162811279
SHUF,SHUF,chck_80M,12,3.7162500619888306,heldout_natural_source_repeat,heldoutcopy:1:177:24419,1.097403883934021,,NA,gutenberg,24419,19,1,4.813653945922852
SHUF,SHUF,chck_80M,8,3.4670052528381348,heldout_natural_source_repeat,heldoutcopy:1:178:22193,2.596362590789795,,NA,childes,22193,12,1,6.06336784362793
SHUF,SHUF,chck_80M,9,4.732971891760826,heldout_natural_source_repeat,heldoutcopy:1:179:62109,0.12560249865055084,,NA,simple_wiki,62109,15,1,4.858574390411377
SHUF,SHUF,chck_80M,8,0.6050912141799927,heldout_natural_source_repeat,heldoutcopy:1:17:43196,1.593072772026062,,NA,open_subtitles,43196,11,1,2.1981639862060547
SHUF,SHUF,chck_80M,20,0.7230655550956726,heldout_natural_source_repeat,heldoutcopy:1:180:3392,0.22431397438049316,,NA,bnc_spoken,3392,32,1,0.9473795294761658
SHUF,SHUF,chck_80M,25,4.020494192838669,heldout_natural_source_repeat,heldoutcopy:1:181:55682,0.30561092495918274,,NA,simple_wiki,55682,40,1,4.326105117797852
SHUF,SHUF,chck_80M,8,0.21246051788330078,heldout_natural_source_repeat,heldoutcopy:1:182:57347,7.731073379516602,,NA,simple_wiki,57347,12,1,7.943533897399902
SHUF,SHUF,chck_80M,8,0.5306946290656924,heldout_natural_source_repeat,heldoutcopy:1:183:8554,0.01466295588761568,,NA,childes,8554,11,1,0.5453575849533081
SHUF,SHUF,chck_80M,10,-1.155966310761869e-05,heldout_natural_source_repeat,heldoutcopy:1:184:57210,0.000321336614433676,,NA,simple_wiki,57210,16,1,0.0003097769513260573
SHUF,SHUF,chck_80M,10,3.4975628554821014,heldout_natural_source_repeat,heldoutcopy:1:185:36351,0.39751771092414856,,NA,gutenberg,36351,16,1,3.89508056640625
SHUF,SHUF,chck_80M,8,1.3319501876831055,heldout_natural_source_repeat,heldoutcopy:1:186:46272,7.0148420333862305,,NA,open_subtitles,46272,10,1,8.346792221069336
SHUF,SHUF,chck_80M,8,4.8877787590026855,heldout_natural_source_repeat,heldoutcopy:1:187:4481,2.1086201667785645,,NA,bnc_spoken,4481,13,1,6.99639892578125
SHUF,SHUF,chck_80M,10,8.053208231925964,heldout_natural_source_repeat,heldoutcopy:1:188:61346,1.558432698249817,,NA,simple_wiki,61346,16,1,9.611640930175781
SHUF,SHUF,chck_80M,12,0.8310508728027344,heldout_natural_source_repeat,heldoutcopy:1:189:36298,4.683988571166992,,NA,gutenberg,36298,19,1,5.515039443969727
SHUF,SHUF,chck_80M,12,-0.0008458634838461876,heldout_natural_source_repeat,heldoutcopy:1:18:12105,0.013220039196312428,,NA,childes,12105,20,1,0.01237417571246624
SHUF,SHUF,chck_80M,9,1.3655755519866943,heldout_natural_source_repeat,heldoutcopy:1:190:23133,0.6157835721969604,,NA,gutenberg,23133,14,1,1.9813591241836548
SHUF,SHUF,chck_80M,16,0.040159016847610474,heldout_natural_source_repeat,heldoutcopy:1:191:59486,0.10781937837600708,,NA,simple_wiki,59486,26,1,0.14797839522361755
SHUF,SHUF,chck_80M,9,6.3699164390563965,heldout_natural_source_repeat,heldoutcopy:1:192:38482,1.4682650566101074,,NA,gutenberg,38482,14,1,7.838181495666504
SHUF,SHUF,chck_80M,8,2.4389833211898804,heldout_natural_source_repeat,heldoutcopy:1:193:45843,0.8285871744155884,,NA,open_subtitles,45843,10,1,3.2675704956054688
SHUF,SHUF,chck_80M,8,7.319424390792847,heldout_natural_source_repeat,heldoutcopy:1:194:61912,3.314460039138794,,NA,simple_wiki,61912,10,1,10.63388442993164
SHUF,SHUF,chck_80M,10,3.0391931533813477,heldout_natural_source_repeat,heldoutcopy:1:195:1018,8.982402801513672,,NA,bnc_spoken,1018,16,1,12.02159595489502
SHUF,SHUF,chck_80M,8,1.3753916807472706,heldout_natural_source_repeat,heldoutcopy:1:196:45756,0.054559748619794846,,NA,open_subtitles,45756,13,1,1.4299514293670654
SHUF,SHUF,chck_80M,8,0.0035971212200820446,heldout_natural_source_repeat,heldoutcopy:1:197:51773,0.007705370429903269,,NA,open_subtitles,51773,13,1,0.011302491649985313
SHUF,SHUF,chck_80M,8,3.1363269686698914,heldout_natural_source_repeat,heldoutcopy:1:198:14587,0.38682299852371216,,NA,childes,14587,11,1,3.5231499671936035
SHUF,SHUF,chck_80M,22,-2.3841130314394832e-07,heldout_natural_source_repeat,heldoutcopy:1:199:7065,2.4318398573086597e-05,,NA,childes,7065,36,1,2.407998726994265e-05
SHUF,SHUF,chck_80M,9,0.003809988498687744,heldout_natural_source_repeat,heldoutcopy:1:19:58281,0.1352788507938385,,NA,simple_wiki,58281,15,1,0.13908883929252625
SHUF,SHUF,chck_80M,17,6.452450752258301,heldout_natural_source_repeat,heldoutcopy:1:1:57252,4.139116287231445,,NA,simple_wiki,57252,28,1,10.591567039489746
SHUF,SHUF,chck_80M,8,0.0005150050274096429,heldout_natural_source_repeat,heldoutcopy:1:200:7935,0.00016473367577418685,,NA,childes,7935,10,1,0.0006797387031838298
SHUF,SHUF,chck_80M,9,0.018939457833766937,heldout_natural_source_repeat,heldoutcopy:1:201:50052,0.03181137517094612,,NA,open_subtitles,50052,14,1,0.05075083300471306
SHUF,SHUF,chck_80M,12,0.000391622306779027,heldout_natural_source_repeat,heldoutcopy:1:202:7743,0.0003623305819928646,,NA,childes,7743,19,1,0.0007539528887718916
SHUF,SHUF,chck_80M,22,1.3406801223754883,heldout_natural_source_repeat,heldoutcopy:1:203:52392,8.001197814941406,,NA,open_subtitles,52392,36,1,9.341877937316895
SHUF,SHUF,chck_80M,8,0.07123994827270508,heldout_natural_source_repeat,heldoutcopy:1:204:21975,0.03576463460922241,,NA,childes,21975,10,1,0.10700458288192749
SHUF,SHUF,chck_80M,8,1.8488011360168457,heldout_natural_source_repeat,heldoutcopy:1:205:42298,1.2985601425170898,,NA,open_subtitles,42298,11,1,3.1473612785339355
SHUF,SHUF,chck_80M,19,0.057001445442438126,heldout_natural_source_repeat,heldoutcopy:1:206:56120,0.009696763008832932,,NA,simple_wiki,56120,30,1,0.06669820845127106
SHUF,SHUF,chck_80M,17,0.56406569480896,heldout_natural_source_repeat,heldoutcopy:1:207:31876,0.1641518473625183,,NA,gutenberg,31876,27,1,0.7282175421714783
SHUF,SHUF,chck_80M,8,4.356435775756836,heldout_natural_source_repeat,heldoutcopy:1:208:17882,1.9326190948486328,,NA,childes,17882,10,1,6.289054870605469
SHUF,SHUF,chck_80M,22,0.9480187892913818,heldout_natural_source_repeat,heldoutcopy:1:209:29842,3.031172513961792,,NA,gutenberg,29842,35,1,3.979191303253174
SHUF,SHUF,chck_80M,8,1.3819989562034607,heldout_natural_source_repeat,heldoutcopy:1:20:18239,0.3321816325187683,,NA,childes,18239,12,1,1.714180588722229
SHUF,SHUF,chck_80M,8,2.2052729036659002e-05,heldout_natural_source_repeat,heldoutcopy:1:210:17570,3.3854863431770355e-05,,NA,childes,17570,11,1,5.590759246842936e-05
SHUF,SHUF,chck_80M,19,0.39269912242889404,heldout_natural_source_repeat,heldoutcopy:1:211:36593,0.4593958258628845,,NA,gutenberg,36593,30,1,0.8520949482917786
SHUF,SHUF,chck_80M,9,2.000709593296051,heldout_natural_source_repeat,heldoutcopy:1:212:12470,0.9887778162956238,,NA,childes,12470,14,1,2.989487409591675
SHUF,SHUF,chck_80M,8,0.8762705326080322,heldout_natural_source_repeat,heldoutcopy:1:213:20655,0.7061125040054321,,NA,childes,20655,11,1,1.5823830366134644
SHUF,SHUF,chck_80M,9,1.031346082687378,heldout_natural_source_repeat,heldoutcopy:1:214:42006,1.3004050254821777,,NA,open_subtitles,42006,14,1,2.3317511081695557
SHUF,SHUF,chck_80M,8,0.6302371025085449,heldout_natural_source_repeat,heldoutcopy:1:215:60583,4.798759937286377,,NA,simple_wiki,60583,12,1,5.428997039794922
SHUF,SHUF,chck_80M,11,0.14761996269226074,heldout_natural_source_repeat,heldoutcopy:1:216:18563,1.1407830715179443,,NA,childes,18563,18,1,1.288403034210205
SHUF,SHUF,chck_80M,10,0.00530210742726922,heldout_natural_source_repeat,heldoutcopy:1:217:6247,0.006561639253050089,,NA,childes,6247,16,1,0.01186374668031931
SHUF,SHUF,chck_80M,9,-0.08751289173960686,heldout_natural_source_repeat,heldoutcopy:1:218:56147,0.13136522471904755,,NA,simple_wiki,56147,15,1,0.04385233297944069
SHUF,SHUF,chck_80M,16,1.2133305072784424,heldout_natural_source_repeat,heldoutcopy:1:219:50022,3.036226987838745,,NA,open_subtitles,50022,26,1,4.2495574951171875
SHUF,SHUF,chck_80M,11,2.5602307319641113,heldout_natural_source_repeat,heldoutcopy:1:21:54800,3.264787197113037,,NA,simple_wiki,54800,17,1,5.825017929077148
SHUF,SHUF,chck_80M,22,4.253661811351776,heldout_natural_source_repeat,heldoutcopy:1:220:445,0.9013674855232239,,NA,bnc_spoken,445,35,1,5.155029296875
SHUF,SHUF,chck_80M,8,0.04425661265850067,heldout_natural_source_repeat,heldoutcopy:1:221:17535,0.07914618402719498,,NA,childes,17535,10,1,0.12340279668569565
SHUF,SHUF,chck_80M,9,2.3641390800476074,heldout_natural_source_repeat,heldoutcopy:1:222:50711,5.177511692047119,,NA,open_subtitles,50711,15,1,7.541650772094727
SHUF,SHUF,chck_80M,8,7.279285617172718,heldout_natural_source_repeat,heldoutcopy:1:223:20001,0.08180885761976242,,NA,childes,20001,11,1,7.3610944747924805
SHUF,SHUF,chck_80M,9,10.501288622617722,heldout_natural_source_repeat,heldoutcopy:1:224:777,0.3709571659564972,,NA,bnc_spoken,777,15,1,10.872245788574219
SHUF,SHUF,chck_80M,16,0.006183356046676636,heldout_natural_source_repeat,heldoutcopy:1:225:1742,0.2324313223361969,,NA,bnc_spoken,1742,25,1,0.23861467838287354
SHUF,SHUF,chck_80M,8,0.5018471926450729,heldout_natural_source_repeat,heldoutcopy:1:226:25849,0.1464167982339859,,NA,gutenberg,25849,11,1,0.6482639908790588
SHUF,SHUF,chck_80M,10,0.07691643387079239,heldout_natural_source_repeat,heldoutcopy:1:227:11615,0.010160863399505615,,NA,childes,11615,16,1,0.087077297270298
SHUF,SHUF,chck_80M,9,0.3366670608520508,heldout_natural_source_repeat,heldoutcopy:1:228:57671,5.933900833129883,,NA,simple_wiki,57671,14,1,6.270567893981934
SHUF,SHUF,chck_80M,14,3.720297873020172,heldout_natural_source_repeat,heldoutcopy:1:229:57417,0.552736222743988,,NA,simple_wiki,57417,22,1,4.27303409576416
SHUF,SHUF,chck_80M,8,5.082953214645386,heldout_natural_source_repeat,heldoutcopy:1:22:24538,2.070695161819458,,NA,gutenberg,24538,13,1,7.153648376464844
SHUF,SHUF,chck_80M,16,2.9191850125789642,heldout_natural_source_repeat,heldoutcopy:1:230:1756,0.35011497139930725,,NA,bnc_spoken,1756,25,1,3.2692999839782715
SHUF,SHUF,chck_80M,8,0.14390850067138672,heldout_natural_source_repeat,heldoutcopy:1:231:17433,0.20742416381835938,,NA,childes,17433,11,1,0.3513326644897461
SHUF,SHUF,chck_80M,9,0.47770318388938904,heldout_natural_source_repeat,heldoutcopy:1:232:49603,0.04222676157951355,,NA,open_subtitles,49603,14,1,0.5199299454689026
SHUF,SHUF,chck_80M,8,1.155656337738037,heldout_natural_source_repeat,heldoutcopy:1:233:24329,3.671889305114746,,NA,gutenberg,24329,13,1,4.827545642852783
SHUF,SHUF,chck_80M,9,0.337094783782959,heldout_natural_source_repeat,heldoutcopy:1:234:35242,0.5730997323989868,,NA,gutenberg,35242,15,1,0.9101945161819458
SHUF,SHUF,chck_80M,14,0.34504590183496475,heldout_natural_source_repeat,heldoutcopy:1:235:43592,0.011991672217845917,,NA,open_subtitles,43592,22,1,0.35703757405281067
SHUF,SHUF,chck_80M,10,0.03546057175844908,heldout_natural_source_repeat,heldoutcopy:1:236:3574,0.01094422210007906,,NA,bnc_spoken,3574,16,1,0.04640479385852814
SHUF,SHUF,chck_80M,16,10.369864493608475,heldout_natural_source_repeat,heldoutcopy:1:237:28648,0.07235142588615417,,NA,gutenberg,28648,26,1,10.442215919494629
SHUF,SHUF,chck_80M,10,3.531000979244709,heldout_natural_source_repeat,heldoutcopy:1:238:7814,0.11107479780912399,,NA,childes,7814,16,1,3.642075777053833
SHUF,SHUF,chck_80M,22,-7.15237547410652e-07,heldout_natural_source_repeat,heldoutcopy:1:239:5577,2.586808113846928e-05,,NA,childes,5577,36,1,2.5152843591058627e-05
SHUF,SHUF,chck_80M,12,-1.7444930598139763,heldout_natural_source_repeat,heldoutcopy:1:23:12025,1.8278374671936035,,NA,childes,12025,19,1,0.08334440737962723
SHUF,SHUF,chck_80M,8,4.485961198806763,heldout_natural_source_repeat,heldoutcopy:1:240:53669,2.635223150253296,,NA,simple_wiki,53669,13,1,7.121184349060059
SHUF,SHUF,chck_80M,11,1.7622514963150024,heldout_natural_source_repeat,heldoutcopy:1:241:60425,0.6912785768508911,,NA,simple_wiki,60425,18,1,2.4535300731658936
SHUF,SHUF,chck_80M,14,-0.011919021606445312,heldout_natural_source_repeat,heldoutcopy:1:242:33497,5.326723098754883,,NA,gutenberg,33497,23,1,5.3148040771484375
SHUF,SHUF,chck_80M,10,1.5102134943008423,heldout_natural_source_repeat,heldoutcopy:1:243:15521,1.2191442251205444,,NA,childes,15521,16,1,2.7293577194213867
SHUF,SHUF,chck_80M,8,1.5276490300893784,heldout_natural_source_repeat,heldoutcopy:1:244:13301,0.2224431186914444,,NA,childes,13301,11,1,1.7500921487808228
SHUF,SHUF,chck_80M,15,3.1317425966262817,heldout_natural_source_repeat,heldoutcopy:1:245:37303,1.5175999402999878,,NA,gutenberg,37303,24,1,4.6493425369262695
SHUF,SHUF,chck_80M,8,3.3468805998563766,heldout_natural_source_repeat,heldoutcopy:1:246:19400,0.0899403840303421,,NA,childes,19400,10,1,3.4368209838867188
SHUF,SHUF,chck_80M,9,0.0011403562384657562,heldout_natural_source_repeat,heldoutcopy:1:247:11686,0.000892121868673712,,NA,childes,11686,15,1,0.002032478107139468
SHUF,SHUF,chck_80M,26,4.640982270240784,heldout_natural_source_repeat,heldoutcopy:1:248:25542,1.3436931371688843,,NA,gutenberg,25542,42,1,5.984675407409668
SHUF,SHUF,chck_80M,8,6.6491618156433105,heldout_natural_source_repeat,heldoutcopy:1:249:308,1.5327134132385254,,NA,bnc_spoken,308,12,1,8.181875228881836
SHUF,SHUF,chck_80M,8,6.009856820106506,heldout_natural_source_repeat,heldoutcopy:1:24:42529,1.4745572805404663,,NA,open_subtitles,42529,10,1,7.484414100646973
SHUF,SHUF,chck_80M,8,0.1557379886507988,heldout_natural_source_repeat,heldoutcopy:1:250:19193,0.011216796934604645,,NA,childes,19193,13,1,0.16695478558540344
SHUF,SHUF,chck_80M,25,5.160268642008305,heldout_natural_source_repeat,heldoutcopy:1:251:31353,0.08261885493993759,,NA,gutenberg,31353,40,1,5.242887496948242
SHUF,SHUF,chck_80M,12,4.333339691162109,heldout_natural_source_repeat,heldoutcopy:1:252:62261,2.079394817352295,,NA,simple_wiki,62261,20,1,6.412734508514404
SHUF,SHUF,chck_80M,8,1.5809691399335861,heldout_natural_source_repeat,heldoutcopy:1:253:15187,0.11596973240375519,,NA,childes,15187,10,1,1.6969388723373413
SHUF,SHUF,chck_80M,8,2.9277820587158203,heldout_natural_source_repeat,heldoutcopy:1:254:44470,0.5127170085906982,,NA,open_subtitles,44470,10,1,3.4404990673065186
SHUF,SHUF,chck_80M,18,0.009572535753250122,heldout_natural_source_repeat,heldoutcopy:1:255:53197,0.23049002885818481,,NA,simple_wiki,53197,29,1,0.24006256461143494
SHUF,SHUF,chck_80M,11,1.8321410715579987,heldout_natural_source_repeat,heldoutcopy:1:256:42272,0.14278361201286316,,NA,open_subtitles,42272,17,1,1.9749246835708618
SHUF,SHUF,chck_80M,8,7.055052615702152,heldout_natural_source_repeat,heldoutcopy:1:257:37264,0.07224097102880478,,NA,gutenberg,37264,11,1,7.127293586730957
SHUF,SHUF,chck_80M,8,1.1562813597265631e-05,heldout_natural_source_repeat,heldoutcopy:1:258:13253,3.6238969187252223e-05,,NA,childes,13253,10,1,4.7801782784517854e-05
SHUF,SHUF,chck_80M,8,1.642976000905037,heldout_natural_source_repeat,heldoutcopy:1:259:19515,0.17679540812969208,,NA,childes,19515,11,1,1.819771409034729
SHUF,SHUF,chck_80M,10,5.02706241607666,heldout_natural_source_repeat,heldoutcopy:1:25:57450,5.619104385375977,,NA,simple_wiki,57450,16,1,10.646166801452637
SHUF,SHUF,chck_80M,10,1.1109590530395508,heldout_natural_source_repeat,heldoutcopy:1:260:1372,13.031137466430664,,NA,bnc_spoken,1372,16,1,14.142096519470215
SHUF,SHUF,chck_80M,19,0.014815866947174072,heldout_natural_source_repeat,heldoutcopy:1:261:26001,0.5937120914459229,,NA,gutenberg,26001,31,1,0.6085279583930969
SHUF,SHUF,chck_80M,8,0.4681739807128906,heldout_natural_source_repeat,heldoutcopy:1:262:22264,0.2556631565093994,,NA,childes,22264,12,1,0.72383713722229
SHUF,SHUF,chck_80M,9,2.9939271211624146,heldout_natural_source_repeat,heldoutcopy:1:263:24260,1.8838070631027222,,NA,gutenberg,24260,15,1,4.877734184265137
SHUF,SHUF,chck_80M,19,0.017611846327781677,heldout_natural_source_repeat,heldoutcopy:1:264:27648,0.03975330665707588,,NA,gutenberg,27648,31,1,0.05736515298485756
SHUF,SHUF,chck_80M,9,4.282550975680351,heldout_natural_source_repeat,heldoutcopy:1:265:23209,0.12944014370441437,,NA,gutenberg,23209,14,1,4.411991119384766
SHUF,SHUF,chck_80M,20,0.426375575363636,heldout_natural_source_repeat,heldoutcopy:1:266:25022,0.11600285023450851,,NA,gutenberg,25022,32,1,0.5423784255981445
SHUF,SHUF,chck_80M,11,2.672025442123413,heldout_natural_source_repeat,heldoutcopy:1:267:31289,1.6925194263458252,,NA,gutenberg,31289,17,1,4.364544868469238
SHUF,SHUF,chck_80M,8,2.5317187309265137,heldout_natural_source_repeat,heldoutcopy:1:268:19801,3.348733425140381,,NA,childes,19801,13,1,5.8804521560668945
SHUF,SHUF,chck_80M,28,1.0303680896759033,heldout_natural_source_repeat,heldoutcopy:1:269:3484,2.071150064468384,,NA,bnc_spoken,3484,55,1,3.101518154144287
SHUF,SHUF,chck_80M,10,2.318870037794113,heldout_natural_source_repeat,heldoutcopy:1:26:47039,0.27835896611213684,,NA,open_subtitles,47039,16,1,2.59722900390625
SHUF,SHUF,chck_80M,8,-3.790343180298805e-05,heldout_natural_source_repeat,heldoutcopy:1:270:19777,0.0001541257370263338,,NA,childes,19777,10,1,0.00011622230522334576
SHUF,SHUF,chck_80M,8,1.0708569139242172,heldout_natural_source_repeat,heldoutcopy:1:271:12609,0.1508709341287613,,NA,childes,12609,10,1,1.2217278480529785
SHUF,SHUF,chck_80M,8,6.128859639167786,heldout_natural_source_repeat,heldoutcopy:1:272:18750,0.38234126567840576,,NA,childes,18750,10,1,6.511200904846191
