role,checkpoint,pair_id,target_key,overlap_bin,token_class,surface_word_class,target_word,target_token_id,N,T,U,gain_T_vs_U,gain_T_vs_N,gain_U_vs_N
SHUF,chck_90M,wikilarge_7c995fef02c11df5c29c,wikilarge_7c995fef02c11df5c29c:0,medium,overlap,overlap,company,2186,10.250467300415039,5.495691299438477,10.879145622253418,5.383454322814941,4.7547760009765625,-0.6286783218383789
SHUF,chck_90M,wikilarge_7c995fef02c11df5c29c,wikilarge_7c995fef02c11df5c29c:1,medium,nonoverlap,nonoverlap,changed,2991,13.694829940795898,15.059635162353516,14.670230865478516,-0.389404296875,-1.3648052215576172,-0.9754009246826172
SHUF,chck_90M,wikilarge_7c995fef02c11df5c29c,wikilarge_7c995fef02c11df5c29c:2,medium,nonoverlap,nonoverlap,name,866,11.388991355895996,12.116996765136719,12.183979988098145,0.06698322296142578,-0.7280054092407227,-0.7949886322021484
SHUF,chck_90M,wikilarge_7c9ef8c92e9d23725648,wikilarge_7c9ef8c92e9d23725648:13,high,nonoverlap,nonoverlap,times,1662,13.091399192810059,14.532655715942383,12.499439239501953,-2.0332164764404297,-1.4412565231323242,0.5919599533081055
SHUF,chck_90M,wikilarge_7c9ef8c92e9d23725648,wikilarge_7c9ef8c92e9d23725648:3,high,nonoverlap,nonoverlap,rows,12090,13.024435043334961,13.20953369140625,13.214431762695312,0.0048980712890625,-0.18509864807128906,-0.18999671936035156
SHUF,chck_90M,wikilarge_7c9ef8c92e9d23725648,wikilarge_7c9ef8c92e9d23725648:8,high,overlap,overlap,blue,1731,10.527974128723145,11.202543258666992,10.841986656188965,-0.36055660247802734,-0.6745691299438477,-0.3140125274658203
SHUF,chck_90M,wikilarge_7d1ccb1ea4e7c7ca7588,wikilarge_7d1ccb1ea4e7c7ca7588:2,medium,nonoverlap,nonoverlap,sport,7074,11.964638710021973,11.613101959228516,11.49509048461914,-0.118011474609375,0.35153675079345703,0.46954822540283203
SHUF,chck_90M,wikilarge_7d1ccb1ea4e7c7ca7588,wikilarge_7d1ccb1ea4e7c7ca7588:3,medium,overlap,overlap,car,719,9.549118041992188,9.824708938598633,10.013469696044922,0.18876075744628906,-0.2755908966064453,-0.4643516540527344
SHUF,chck_90M,wikilarge_7d1ccb1ea4e7c7ca7588,wikilarge_7d1ccb1ea4e7c7ca7588:4,medium,nonoverlap,nonoverlap,built,2429,16.50815200805664,16.068185806274414,16.277101516723633,0.20891571044921875,0.43996620178222656,0.2310504913330078
SHUF,chck_90M,wikilarge_7d2fb8383497c8d8853d,wikilarge_7d2fb8383497c8d8853d:0,low,overlap,overlap,constitution,10542,12.173548698425293,10.753908157348633,12.182205200195312,1.4282970428466797,1.4196405410766602,-0.008656501770019531
SHUF,chck_90M,wikilarge_7d2fb8383497c8d8853d,wikilarge_7d2fb8383497c8d8853d:2,low,nonoverlap,nonoverlap,name,866,9.2522554397583,9.771224975585938,8.937623023986816,-0.8336019515991211,-0.5189695358276367,0.3146324157714844
SHUF,chck_90M,wikilarge_7d2fb8383497c8d8853d,wikilarge_7d2fb8383497c8d8853d:3,low,nonoverlap,nonoverlap,country,1497,15.431485176086426,14.918792724609375,15.155900001525879,0.2371072769165039,0.5126924514770508,0.2755851745605469
SHUF,chck_90M,wikilarge_7d4d37cb4625f6121d54,wikilarge_7d4d37cb4625f6121d54:0,low,nonoverlap,nonoverlap,when,1197,15.478201866149902,11.602713584899902,10.815757751464844,-0.7869558334350586,3.87548828125,4.662444114685059
SHUF,chck_90M,wikilarge_7d4d37cb4625f6121d54,wikilarge_7d4d37cb4625f6121d54:4,low,nonoverlap,nonoverlap,built,2429,14.551034927368164,15.681447982788086,15.550620079040527,-0.1308279037475586,-1.1304130554199219,-0.9995851516723633
SHUF,chck_90M,wikilarge_7d4d37cb4625f6121d54,wikilarge_7d4d37cb4625f6121d54:8,low,overlap,overlap,nile,15728,13.138020515441895,9.470467567443848,12.639678001403809,3.169210433959961,3.667552947998047,0.49834251403808594
SHUF,chck_90M,wikilarge_7d6e9c64a0741198801f,wikilarge_7d6e9c64a0741198801f:2,high,nonoverlap,nonoverlap,peak,9333,12.218127250671387,11.344427108764648,11.59370231628418,0.24927520751953125,0.8737001419067383,0.624424934387207
SHUF,chck_90M,wikilarge_7d6e9c64a0741198801f,wikilarge_7d6e9c64a0741198801f:3,high,overlap,overlap,located,3431,12.086710929870605,11.293264389038086,13.149629592895508,1.8563652038574219,0.7934465408325195,-1.0629186630249023
SHUF,chck_90M,wikilarge_7d6e9c64a0741198801f,wikilarge_7d6e9c64a0741198801f:6,high,nonoverlap,nonoverlap,mountains,5556,13.660857200622559,12.243526458740234,12.961856842041016,0.7183303833007812,1.4173307418823242,0.699000358581543
SHUF,chck_90M,wikilarge_7da75a0b632331cab87e,wikilarge_7da75a0b632331cab87e:4,low,nonoverlap,nonoverlap,married,2508,11.804872512817383,11.311687469482422,11.507111549377441,0.19542407989501953,0.49318504333496094,0.2977609634399414
SHUF,chck_90M,wikilarge_7da75a0b632331cab87e,wikilarge_7da75a0b632331cab87e:5,low,overlap,overlap,clark,10858,14.021553993225098,14.22153091430664,14.4548978805542,0.2333669662475586,-0.19997692108154297,-0.43334388732910156
SHUF,chck_90M,wikilarge_7da75a0b632331cab87e,wikilarge_7da75a0b632331cab87e:6,low,nonoverlap,nonoverlap,relationship,5422,9.635883331298828,10.07846450805664,9.511313438415527,-0.5671510696411133,-0.4425811767578125,0.12456989288330078
SHUF,chck_90M,wikilarge_7da7879f95dbc8a21c38,wikilarge_7da7879f95dbc8a21c38:6,medium,nonoverlap,nonoverlap,guitar,6732,9.56967830657959,10.570451736450195,10.716212272644043,0.14576053619384766,-1.0007734298706055,-1.1465339660644531
SHUF,chck_90M,wikilarge_7da7879f95dbc8a21c38,wikilarge_7da7879f95dbc8a21c38:7,medium,nonoverlap,nonoverlap,player,3781,11.473549842834473,12.523839950561523,12.112672805786133,-0.4111671447753906,-1.0502901077270508,-0.6391229629516602
SHUF,chck_90M,wikilarge_7da7879f95dbc8a21c38,wikilarge_7da7879f95dbc8a21c38:9,medium,overlap,overlap,band,2304,11.266952514648438,5.764797687530518,10.673173904418945,4.908376216888428,5.50215482711792,0.5937786102294922
SHUF,chck_90M,wikilarge_7dff3560286657b80819,wikilarge_7dff3560286657b80819:3,medium,nonoverlap,nonoverlap,earliest,10352,7.951437950134277,9.664769172668457,9.23900032043457,-0.4257688522338867,-1.7133312225341797,-1.287562370300293
SHUF,chck_90M,wikilarge_7dff3560286657b80819,wikilarge_7dff3560286657b80819:4,medium,nonoverlap,nonoverlap,days,1370,13.945884704589844,13.762701034545898,13.751104354858398,-0.0115966796875,0.1831836700439453,0.1947803497314453
SHUF,chck_90M,wikilarge_7dff3560286657b80819,wikilarge_7dff3560286657b80819:7,medium,overlap,overlap,tragedy,14072,10.259784698486328,5.056403160095215,10.862144470214844,5.805741310119629,5.203381538391113,-0.6023597717285156
SHUF,chck_90M,wikilarge_7e2cbe7935e8dcc29fe4,wikilarge_7e2cbe7935e8dcc29fe4:11,low,overlap,overlap,institution,12537,10.071829795837402,9.900166511535645,10.915897369384766,1.015730857849121,0.1716632843017578,-0.8440675735473633
SHUF,chck_90M,wikilarge_7e2cbe7935e8dcc29fe4,wikilarge_7e2cbe7935e8dcc29fe4:12,low,nonoverlap,nonoverlap,least,2052,10.50498104095459,9.509982109069824,10.213973999023438,0.7039918899536133,0.9949989318847656,0.29100704193115234
SHUF,chck_90M,wikilarge_7e2cbe7935e8dcc29fe4,wikilarge_7e2cbe7935e8dcc29fe4:13,low,nonoverlap,nonoverlap,members,2466,11.371819496154785,12.210759162902832,11.110288619995117,-1.1004705429077148,-0.8389396667480469,0.26153087615966797
SHUF,chck_90M,wikilarge_7e2f1f647f456ab105cd,wikilarge_7e2f1f647f456ab105cd:0,high,nonoverlap,nonoverlap,movie,1933,10.007949829101562,9.047024726867676,9.781665802001953,0.7346410751342773,0.9609251022338867,0.22628402709960938
SHUF,chck_90M,wikilarge_7e2f1f647f456ab105cd,wikilarge_7e2f1f647f456ab105cd:1,high,nonoverlap,nonoverlap,got,519,10.163540840148926,8.750325202941895,10.12181282043457,1.3714876174926758,1.4132156372070312,0.04172801971435547
SHUF,chck_90M,wikilarge_7e2f1f647f456ab105cd,wikilarge_7e2f1f647f456ab105cd:2,high,overlap,overlap,european,3487,7.517237186431885,6.056976318359375,6.976666450500488,0.9196901321411133,1.4602608680725098,0.5405707359313965
SHUF,chck_90M,wikilarge_7e381e31a0b33dfc25d6,wikilarge_7e381e31a0b33dfc25d6:4,high,nonoverlap,nonoverlap,born,1474,13.312260627746582,12.898695945739746,13.778177261352539,0.879481315612793,0.41356468200683594,-0.46591663360595703
SHUF,chck_90M,wikilarge_7e381e31a0b33dfc25d6,wikilarge_7e381e31a0b33dfc25d6:5,high,nonoverlap,nonoverlap,died,1253,12.225053787231445,11.599252700805664,10.794891357421875,-0.8043613433837891,0.6258010864257812,1.4301624298095703
SHUF,chck_90M,wikilarge_7e381e31a0b33dfc25d6,wikilarge_7e381e31a0b33dfc25d6:8,high,overlap,overlap,queen,3526,10.422322273254395,5.524720668792725,10.792319297790527,5.267598628997803,4.89760160446167,-0.3699970245361328
SHUF,chck_90M,wikilarge_7eb0935c756852a487b7,wikilarge_7eb0935c756852a487b7:2,high,nonoverlap,overlap,white,1590,10.426840782165527,10.500160217285156,10.020503997802734,-0.4796562194824219,-0.0733194351196289,0.40633678436279297
SHUF,chck_90M,wikilarge_7eb0935c756852a487b7,wikilarge_7eb0935c756852a487b7:3,high,nonoverlap,overlap,black,1134,11.054128646850586,12.515380859375,11.189695358276367,-1.3256855010986328,-1.461252212524414,-0.13556671142578125
SHUF,chck_90M,wikilarge_7eb0935c756852a487b7,wikilarge_7eb0935c756852a487b7:5,high,overlap,overlap,american,1324,5.664846420288086,0.8659475445747375,4.919022560119629,4.053075015544891,4.798898875713348,0.745823860168457
SHUF,chck_90M,wikilarge_7eb76b5ba1d468fdcc8c,wikilarge_7eb76b5ba1d468fdcc8c:0,low,nonoverlap,nonoverlap,big,786,11.531880378723145,11.337909698486328,11.09205436706543,-0.24585533142089844,0.1939706802368164,0.43982601165771484
SHUF,chck_90M,wikilarge_7eb76b5ba1d468fdcc8c,wikilarge_7eb76b5ba1d468fdcc8c:1,low,overlap,overlap,earthquake,12783,13.975908279418945,15.009061813354492,14.12986946105957,-0.8791923522949219,-1.0331535339355469,-0.153961181640625
SHUF,chck_90M,wikilarge_7eb76b5ba1d468fdcc8c,wikilarge_7eb76b5ba1d468fdcc8c:2,low,nonoverlap,nonoverlap,took,1053,12.111892700195312,12.909728050231934,12.227089881896973,-0.6826381683349609,-0.7978353500366211,-0.11519718170166016
SHUF,chck_90M,wikilarge_7edfe8a33c241ea74ae5,wikilarge_7edfe8a33c241ea74ae5:3,low,overlap,overlap,january,2017,12.175642013549805,12.711692810058594,12.517644882202148,-0.1940479278564453,-0.5360507965087891,-0.34200286865234375
SHUF,chck_90M,wikilarge_7edfe8a33c241ea74ae5,wikilarge_7edfe8a33c241ea74ae5:5,low,nonoverlap,nonoverlap,football,2789,15.774009704589844,15.348321914672852,15.52680778503418,0.17848587036132812,0.4256877899169922,0.24720191955566406
SHUF,chck_90M,wikilarge_7edfe8a33c241ea74ae5,wikilarge_7edfe8a33c241ea74ae5:6,low,nonoverlap,nonoverlap,player,3781,11.35722827911377,12.115547180175781,10.310761451721191,-1.8047857284545898,-0.7583189010620117,1.0464668273925781
SHUF,chck_90M,wikilarge_7f1270e6c6eda07bca5b,wikilarge_7f1270e6c6eda07bca5b:4,medium,overlap,overlap,douglas,9127,15.019966125488281,12.694316864013672,14.700675964355469,2.006359100341797,2.3256492614746094,0.3192901611328125
SHUF,chck_90M,wikilarge_7f1270e6c6eda07bca5b,wikilarge_7f1270e6c6eda07bca5b:5,medium,nonoverlap,nonoverlap,television,2752,12.977399826049805,11.694747924804688,12.279972076416016,0.5852241516113281,1.2826519012451172,0.6974277496337891
SHUF,chck_90M,wikilarge_7f1270e6c6eda07bca5b,wikilarge_7f1270e6c6eda07bca5b:6,medium,nonoverlap,nonoverlap,series,2409,13.908282279968262,14.137096405029297,14.22828197479248,0.0911855697631836,-0.22881412506103516,-0.31999969482421875
SHUF,chck_90M,wikilarge_7f1f552c45f7db9bbe66,wikilarge_7f1f552c45f7db9bbe66:14,low,nonoverlap,nonoverlap,sounds,2653,14.481605529785156,15.174223899841309,13.986791610717773,-1.1874322891235352,-0.6926183700561523,0.4948139190673828
SHUF,chck_90M,wikilarge_7f1f552c45f7db9bbe66,wikilarge_7f1f552c45f7db9bbe66:16,low,nonoverlap,nonoverlap,easily,4386,10.720712661743164,10.92297649383545,9.853227615356445,-1.069748878479004,-0.20226383209228516,0.8674850463867188
SHUF,chck_90M,wikilarge_7f1f552c45f7db9bbe66,wikilarge_7f1f552c45f7db9bbe66:2,low,overlap,overlap,called,932,10.533618927001953,10.34095287322998,10.247342109680176,-0.09361076354980469,0.19266605377197266,0.28627681732177734
SHUF,chck_90M,wikilarge_7f3e9368fa3cae5576bd,wikilarge_7f3e9368fa3cae5576bd:1,low,nonoverlap,nonoverlap,systems,5609,12.842630386352539,11.33870792388916,12.709453582763672,1.3707456588745117,1.503922462463379,0.1331768035888672
SHUF,chck_90M,wikilarge_7f3e9368fa3cae5576bd,wikilarge_7f3e9368fa3cae5576bd:4,low,overlap,overlap,emerged,8409,15.597161293029785,14.2490873336792,15.141387939453125,0.8923006057739258,1.348073959350586,0.45577335357666016
SHUF,chck_90M,wikilarge_7f3e9368fa3cae5576bd,wikilarge_7f3e9368fa3cae5576bd:5,low,nonoverlap,nonoverlap,time,533,8.05758285522461,7.062867164611816,8.19170093536377,1.1288337707519531,0.994715690612793,-0.13411808013916016
SHUF,chck_90M,wikilarge_7f43146010ba50a0195d,wikilarge_7f43146010ba50a0195d:0,low,nonoverlap,nonoverlap,got,519,8.988572120666504,9.337467193603516,7.997447967529297,-1.3400192260742188,-0.3488950729370117,0.991124153137207
SHUF,chck_90M,wikilarge_7f43146010ba50a0195d,wikilarge_7f43146010ba50a0195d:1,low,nonoverlap,nonoverlap,job,1778,11.999868392944336,13.11838436126709,11.630651473999023,-1.4877328872680664,-1.118515968322754,0.3692169189453125
SHUF,chck_90M,wikilarge_7f43146010ba50a0195d,wikilarge_7f43146010ba50a0195d:7,low,overlap,overlap,garden,14551,15.328716278076172,14.92710018157959,15.805228233337402,0.8781280517578125,0.40161609649658203,-0.47651195526123047
SHUF,chck_90M,wikilarge_7f6bdbb171abe7c97372,wikilarge_7f6bdbb171abe7c97372:0,medium,nonoverlap,nonoverlap,became,1514,14.54085922241211,11.929679870605469,11.128246307373047,-0.8014335632324219,2.6111793518066406,3.4126129150390625
SHUF,chck_90M,wikilarge_7f6bdbb171abe7c97372,wikilarge_7f6bdbb171abe7c97372:4,medium,nonoverlap,nonoverlap,able,1689,9.315643310546875,9.561478614807129,8.74081039428711,-0.8206682205200195,-0.2458353042602539,0.5748329162597656
SHUF,chck_90M,wikilarge_7f6bdbb171abe7c97372,wikilarge_7f6bdbb171abe7c97372:7,medium,overlap,overlap,famous,4028,15.608999252319336,13.202262878417969,15.476755142211914,2.2744922637939453,2.406736373901367,0.13224411010742188
SHUF,chck_90M,wikilarge_7f976f296a8e48c794e9,wikilarge_7f976f296a8e48c794e9:4,low,overlap,overlap,former,2589,11.449932098388672,13.518409729003906,11.463724136352539,-2.054685592651367,-2.0684776306152344,-0.013792037963867188
SHUF,chck_90M,wikilarge_7f976f296a8e48c794e9,wikilarge_7f976f296a8e48c794e9:5,low,nonoverlap,nonoverlap,football,2789,15.187493324279785,14.834613800048828,14.707389831542969,-0.12722396850585938,0.35287952423095703,0.4801034927368164
SHUF,chck_90M,wikilarge_7f976f296a8e48c794e9,wikilarge_7f976f296a8e48c794e9:6,low,nonoverlap,nonoverlap,player,3781,11.476594924926758,12.354024887084961,13.95307731628418,1.5990524291992188,-0.8774299621582031,-2.476482391357422
SHUF,chck_90M,wikilarge_7fc01c36f2b6e45636b7,wikilarge_7fc01c36f2b6e45636b7:5,medium,overlap,overlap,november,2672,11.579726219177246,10.519776344299316,9.493932723999023,-1.025843620300293,1.0599498748779297,2.0857934951782227
SHUF,chck_90M,wikilarge_7fc01c36f2b6e45636b7,wikilarge_7fc01c36f2b6e45636b7:8,medium,nonoverlap,nonoverlap,football,2789,15.786895751953125,15.408496856689453,16.365123748779297,0.9566268920898438,0.3783988952636719,-0.5782279968261719
SHUF,chck_90M,wikilarge_7fc01c36f2b6e45636b7,wikilarge_7fc01c36f2b6e45636b7:9,medium,nonoverlap,nonoverlap,player,3781,11.245856285095215,11.777081489562988,12.634136199951172,0.8570547103881836,-0.5312252044677734,-1.388279914855957
SHUF,chck_90M,wikilarge_7ff5dc45b2bcf86a19ec,wikilarge_7ff5dc45b2bcf86a19ec:1,medium,nonoverlap,nonoverlap,there,381,8.225761413574219,6.5174407958984375,7.879935264587402,1.3624944686889648,1.7083206176757812,0.3458261489868164
SHUF,chck_90M,wikilarge_7ff5dc45b2bcf86a19ec,wikilarge_7ff5dc45b2bcf86a19ec:4,medium,overlap,overlap,courses,10755,11.922727584838867,11.144037246704102,10.752365112304688,-0.39167213439941406,0.7786903381347656,1.1703624725341797
SHUF,chck_90M,wikilarge_7ff5dc45b2bcf86a19ec,wikilarge_7ff5dc45b2bcf86a19ec:5,medium,nonoverlap,nonoverlap,where,523,9.51181697845459,8.69931697845459,9.097345352172852,0.3980283737182617,0.8125,0.4144716262817383
SHUF,chck_90M,wikilarge_803679b4a33dbc8c6f30,wikilarge_803679b4a33dbc8c6f30:0,medium,nonoverlap,nonoverlap,made,721,9.993804931640625,11.31201171875,10.830934524536133,-0.4810771942138672,-1.318206787109375,-0.8371295928955078
SHUF,chck_90M,wikilarge_803679b4a33dbc8c6f30,wikilarge_803679b4a33dbc8c6f30:6,medium,nonoverlap,nonoverlap,small,1125,9.898046493530273,10.115426063537598,9.365925788879395,-0.7495002746582031,-0.21737957000732422,0.5321207046508789
SHUF,chck_90M,wikilarge_803679b4a33dbc8c6f30,wikilarge_803679b4a33dbc8c6f30:9,medium,overlap,overlap,hat,1414,14.951443672180176,14.699967384338379,15.092608451843262,0.3926410675048828,0.2514762878417969,-0.14116477966308594
SHUF,chck_90M,wikilarge_80429de8b0ffd5dfe6ec,wikilarge_80429de8b0ffd5dfe6ec:13,low,nonoverlap,nonoverlap,same,997,11.884547233581543,11.176350593566895,12.112678527832031,0.9363279342651367,0.7081966400146484,-0.22813129425048828
SHUF,chck_90M,wikilarge_80429de8b0ffd5dfe6ec,wikilarge_80429de8b0ffd5dfe6ec:4,low,nonoverlap,overlap,port,3138,12.765291213989258,12.69320297241211,12.436934471130371,-0.2562685012817383,0.07208824157714844,0.3283567428588867
SHUF,chck_90M,wikilarge_80429de8b0ffd5dfe6ec,wikilarge_80429de8b0ffd5dfe6ec:7,low,overlap,overlap,port,3708,10.963661193847656,8.410303115844727,10.749566078186035,2.3392629623413086,2.5533580780029297,0.2140951156616211
SHUF,chck_90M,wikilarge_808bea6fb8843c01bb4f,wikilarge_808bea6fb8843c01bb4f:1,medium,nonoverlap,nonoverlap,sometimes,2151,8.492374420166016,11.146316528320312,8.758975982666016,-2.387340545654297,-2.653942108154297,-0.2666015625
SHUF,chck_90M,wikilarge_808bea6fb8843c01bb4f,wikilarge_808bea6fb8843c01bb4f:2,medium,nonoverlap,nonoverlap,called,932,10.336599349975586,10.598234176635742,9.371810913085938,-1.2264232635498047,-0.26163482666015625,0.9647884368896484
SHUF,chck_90M,wikilarge_808bea6fb8843c01bb4f,wikilarge_808bea6fb8843c01bb4f:3,medium,overlap,overlap,una,7608,10.141595840454102,8.138240814208984,9.813483238220215,1.6752424240112305,2.003355026245117,0.3281126022338867
SHUF,chck_90M,wikilarge_80b9e6dedd37d6e27171,wikilarge_80b9e6dedd37d6e27171:10,high,nonoverlap,nonoverlap,players,6599,11.877355575561523,12.054627418518066,12.100346565246582,0.045719146728515625,-0.17727184295654297,-0.2229909896850586
SHUF,chck_90M,wikilarge_80b9e6dedd37d6e27171,wikilarge_80b9e6dedd37d6e27171:3,high,overlap,overlap,host,3412,12.473624229431152,11.384702682495117,13.315753936767578,1.931051254272461,1.0889215469360352,-0.8421297073364258
SHUF,chck_90M,wikilarge_80b9e6dedd37d6e27171,wikilarge_80b9e6dedd37d6e27171:7,high,nonoverlap,nonoverlap,known,1196,13.058295249938965,14.098431587219238,13.223796844482422,-0.8746347427368164,-1.0401363372802734,-0.16550159454345703
SHUF,chck_90M,wikilarge_80c8f658cc5a0e2cecf9,wikilarge_80c8f658cc5a0e2cecf9:0,low,overlap,overlap,kingdom,3397,14.560193061828613,11.646585464477539,15.701047897338867,4.054462432861328,2.913607597351074,-1.140854835510254
SHUF,chck_90M,wikilarge_80c8f658cc5a0e2cecf9,wikilarge_80c8f658cc5a0e2cecf9:2,low,nonoverlap,nonoverlap,existed,8933,12.70478343963623,14.21290397644043,12.579622268676758,-1.6332817077636719,-1.5081205368041992,0.12516117095947266
SHUF,chck_90M,wikilarge_80c8f658cc5a0e2cecf9,wikilarge_80c8f658cc5a0e2cecf9:3,low,nonoverlap,nonoverlap,until,1092,12.165735244750977,12.919584274291992,12.837553977966309,-0.0820302963256836,-0.7538490295410156,-0.671818733215332
SHUF,chck_90M,wikilarge_8103af21f74b7f84876a,wikilarge_8103af21f74b7f84876a:12,low,overlap,overlap,exists,9534,12.164549827575684,12.008947372436523,12.321189880371094,0.3122425079345703,0.15560245513916016,-0.15664005279541016
SHUF,chck_90M,wikilarge_8103af21f74b7f84876a,wikilarge_8103af21f74b7f84876a:4,low,nonoverlap,nonoverlap,name,866,14.192415237426758,13.657428741455078,13.559798240661621,-0.09763050079345703,0.5349864959716797,0.6326169967651367
SHUF,chck_90M,wikilarge_8103af21f74b7f84876a,wikilarge_8103af21f74b7f84876a:5,low,nonoverlap,nonoverlap,idea,1713,13.023033142089844,12.247115135192871,12.11532211303711,-0.13179302215576172,0.7759180068969727,0.9077110290527344
SHUF,chck_90M,wikilarge_81259e826233c00bb3e0,wikilarge_81259e826233c00bb3e0:0,medium,nonoverlap,nonoverlap,went,795,10.423877716064453,10.116329193115234,9.047544479370117,-1.0687847137451172,0.30754852294921875,1.376333236694336
SHUF,chck_90M,wikilarge_81259e826233c00bb3e0,wikilarge_81259e826233c00bb3e0:3,medium,nonoverlap,nonoverlap,got,519,7.575554847717285,6.744352340698242,7.087459564208984,0.3431072235107422,0.831202507019043,0.4880952835083008
SHUF,chck_90M,wikilarge_81259e826233c00bb3e0,wikilarge_81259e826233c00bb3e0:6,medium,overlap,overlap,master,3007,12.399097442626953,9.563274383544922,11.791513442993164,2.228239059448242,2.8358230590820312,0.6075839996337891
SHUF,chck_90M,wikilarge_81580225c9443dcdaa7a,wikilarge_81580225c9443dcdaa7a:0,low,nonoverlap,nonoverlap,passed,2170,13.5516939163208,14.368315696716309,12.888798713684082,-1.4795169830322266,-0.8166217803955078,0.6628952026367188
SHUF,chck_90M,wikilarge_81580225c9443dcdaa7a,wikilarge_81580225c9443dcdaa7a:1,low,overlap,overlap,over,552,11.722275733947754,6.221696376800537,9.774030685424805,3.5523343086242676,5.500579357147217,1.9482450485229492
SHUF,chck_90M,wikilarge_81580225c9443dcdaa7a,wikilarge_81580225c9443dcdaa7a:3,low,nonoverlap,nonoverlap,stopped,3056,11.116666793823242,11.019964218139648,9.948153495788574,-1.0718107223510742,0.09670257568359375,1.168513298034668
SHUF,chck_90M,wikilarge_815aeda6c073d4cdf6ea,wikilarge_815aeda6c073d4cdf6ea:2,high,overlap,overlap,football,2789,15.403524398803711,15.020468711853027,14.878881454467773,-0.1415872573852539,0.3830556869506836,0.5246429443359375
SHUF,chck_90M,wikilarge_815aeda6c073d4cdf6ea,wikilarge_815aeda6c073d4cdf6ea:4,high,nonoverlap,nonoverlap,which,520,12.006706237792969,12.377119064331055,12.391351699829102,0.014232635498046875,-0.37041282653808594,-0.3846454620361328
SHUF,chck_90M,wikilarge_815aeda6c073d4cdf6ea,wikilarge_815aeda6c073d4cdf6ea:5,high,nonoverlap,nonoverlap,plays,4182,12.638940811157227,12.063274383544922,11.01268482208252,-1.0505895614624023,0.5756664276123047,1.626255989074707
SHUF,chck_90M,wikilarge_81831adc3123a5298e28,wikilarge_81831adc3123a5298e28:2,high,nonoverlap,nonoverlap,whole,1384,8.524446487426758,9.44338607788086,8.117624282836914,-1.3257617950439453,-0.9189395904541016,0.40682220458984375
SHUF,chck_90M,wikilarge_81831adc3123a5298e28,wikilarge_81831adc3123a5298e28:6,high,nonoverlap,nonoverlap,only,690,9.410238265991211,8.133481979370117,10.527803421020508,2.3943214416503906,1.2767562866210938,-1.1175651550292969
SHUF,chck_90M,wikilarge_81831adc3123a5298e28,wikilarge_81831adc3123a5298e28:7,high,overlap,overlap,little,521,9.292163848876953,8.79548168182373,9.211347579956055,0.4158658981323242,0.49668216705322266,0.08081626892089844
SHUF,chck_90M,wikilarge_81e7a680017ae706d14e,wikilarge_81e7a680017ae706d14e:0,medium,nonoverlap,nonoverlap,two,530,8.658013343811035,12.490829467773438,11.80966567993164,-0.6811637878417969,-3.8328161239624023,-3.1516523361206055
SHUF,chck_90M,wikilarge_81e7a680017ae706d14e,wikilarge_81e7a680017ae706d14e:1,medium,nonoverlap,nonoverlap,members,2466,9.444926261901855,11.976012229919434,10.170515060424805,-1.805497169494629,-2.531085968017578,-0.7255887985229492
SHUF,chck_90M,wikilarge_81e7a680017ae706d14e,wikilarge_81e7a680017ae706d14e:4,medium,overlap,overlap,boys,13263,14.67323112487793,14.665478706359863,15.599422454833984,0.9339437484741211,0.007752418518066406,-0.9261913299560547
SHUF,chck_90M,wikilarge_8290d5c9d8ec3ee3cbdd,wikilarge_8290d5c9d8ec3ee3cbdd:1,medium,overlap,overlap,problems,3152,13.166511535644531,9.029251098632812,10.6994047164917,1.6701536178588867,4.137260437011719,2.467106819152832
SHUF,chck_90M,wikilarge_8290d5c9d8ec3ee3cbdd,wikilarge_8290d5c9d8ec3ee3cbdd:3,medium,nonoverlap,nonoverlap,mainly,6061,13.50360107421875,13.15607738494873,14.339287757873535,1.1832103729248047,0.34752368927001953,-0.8356866836547852
SHUF,chck_90M,wikilarge_8290d5c9d8ec3ee3cbdd,wikilarge_8290d5c9d8ec3ee3cbdd:5,medium,nonoverlap,nonoverlap,taken,1717,14.506966590881348,13.034578323364258,14.778167724609375,1.7435894012451172,1.4723882675170898,-0.27120113372802734
SHUF,chck_90M,wikilarge_82947c2f0b67854292e9,wikilarge_82947c2f0b67854292e9:1,high,nonoverlap,nonoverlap,calm,4903,10.943843841552734,11.697959899902344,10.995054244995117,-0.7029056549072266,-0.7541160583496094,-0.05121040344238281
SHUF,chck_90M,wikilarge_82947c2f0b67854292e9,wikilarge_82947c2f0b67854292e9:2,high,nonoverlap,nonoverlap,broken,2913,14.173789978027344,18.72890853881836,14.05422306060791,-4.674685478210449,-4.555118560791016,0.1195669174194336
SHUF,chck_90M,wikilarge_82947c2f0b67854292e9,wikilarge_82947c2f0b67854292e9:3,high,overlap,overlap,attack,2071,7.264924049377441,0.24499978125095367,10.627602577209473,10.382602795958519,7.019924268126488,-3.3626785278320312
SHUF,chck_90M,wikilarge_82abf154d68065e963bd,wikilarge_82abf154d68065e963bd:3,low,overlap,overlap,hands,1377,15.205204010009766,8.580450057983398,14.952763557434082,6.372313499450684,6.624753952026367,0.2524404525756836
SHUF,chck_90M,wikilarge_82abf154d68065e963bd,wikilarge_82abf154d68065e963bd:5,low,nonoverlap,nonoverlap,when,481,7.7510600090026855,6.683835983276367,7.783808708190918,1.0999727249145508,1.0672240257263184,-0.03274869918823242
