contrast,pair_id,mean_gain_delta,mean_true_delta,mean_unrel_delta,mean_excess_true_cost
VminusC,compact:frontier_consolidation_fwcompact_expansion_024387,-2.95408042271932,1.2717553774515789,-1.6823250452677423,2.9540804227193207
VminusC,compact:frontier_consolidation_fwcompact_expansion_024394,-0.5764409701029459,0.30969738960266113,-0.26674358050028485,0.5764409701029459
VminusC,compact:frontier_consolidation_fwcompact_expansion_024512,0.2201630274454752,-1.7913238207499187,-1.5711607933044434,-0.22016302744547525
VminusC,compact:frontier_consolidation_fwcompact_expansion_024540,2.6825281778971353,-2.4786637624104806,0.20386441548665366,-2.6825281778971344
VminusC,compact:frontier_consolidation_fwcompact_expansion_024631,-0.8910480340321856,0.18396528561909964,-0.7070827484130859,0.8910480340321856
VminusC,compact:frontier_consolidation_fwcompact_expansion_024792,1.089757263660431,-3.7543643911679587,-2.664607127507528,-1.089757263660431
VminusC,compact:frontier_consolidation_fwcompact_expansion_024812,2.177891651789347,-2.3063342571258545,-0.12844260533650717,-2.177891651789347
VminusC,compact:frontier_consolidation_fwcompact_expansion_024880,-0.7140645310282707,-0.10176128894090652,-0.8158258199691772,0.7140645310282707
VminusC,compact:frontier_consolidation_fwcompact_expansion_024887,-1.0567132929960887,-0.3508768181006114,-1.4075901110967,1.0567132929960887
VminusC,compact:frontier_consolidation_fwcompact_expansion_024926,-0.4030646284421288,-1.0772555073102315,-1.48032013575236,0.4030646284421285
VminusC,compact:frontier_consolidation_fwcompact_expansion_024993,2.074243664741516,-2.752370278040568,-0.6781266132990519,-2.074243664741516
VminusC,compact:frontier_consolidation_fwcompact_expansion_025144,1.5757071177164714,-2.5868714650472007,-1.0111643473307292,-1.5757071177164714
VminusC,compact:frontier_consolidation_fwcompact_expansion_025166,0.08451541264851885,-0.1025082270304362,-0.017992814381917317,-0.08451541264851888
VminusC,compact:frontier_consolidation_fwcompact_expansion_025229,-1.315007319053014,1.2939523756504057,-0.021054943402608235,1.315007319053014
VminusC,compact:frontier_consolidation_fwcompact_expansion_025250,3.6969834168752036,-3.742243448893229,-0.04526003201802572,-3.6969834168752036
VminusC,compact:frontier_consolidation_fwcompact_expansion_025258,0.45447548230489093,-0.5160281658172607,-0.06155268351236979,-0.45447548230489093
VminusC,compact:frontier_consolidation_fwcompact_expansion_025576,1.9234635829925537,-0.9005462328592936,1.02291735013326,-1.9234635829925537
VminusC,compact:frontier_consolidation_fwcompact_expansion_025708,-3.2997207244237265,-0.4470727046330773,-3.7467934290568032,3.2997207244237265
VminusC,compact:frontier_consolidation_fwcompact_expansion_025890,2.773152510325114,-2.25850248336792,0.514650026957194,-2.773152510325114
VminusC,compact:frontier_consolidation_fwcompact_expansion_025971,-2.950103441874186,3.4838523864746094,0.5337489446004225,2.950103441874187
VminusC,compact:frontier_consolidation_fwcompact_expansion_026040,0.09073055163025857,-0.6730600527177253,-0.5823295010874668,-0.09073055163025841
VminusC,compact:frontier_consolidation_fwcompact_expansion_026193,1.2876742680867512,-2.1812051932017007,-0.8935309251149496,-1.2876742680867512
VminusC,compact:frontier_consolidation_fwcompact_expansion_026293,7.1866458257039385,-6.408881823221843,0.7777640024820975,-7.186645825703941
VminusC,compact:frontier_consolidation_fwcompact_expansion_026419,-1.689129687845707,0.9663337245583534,-0.7227959632873535,1.689129687845707
VminusC,compact:frontier_consolidation_fwcompact_expansion_026443,0.02860722442468,-0.6251176148653029,-0.5965103904406229,-0.02860722442468
VminusC,compact:frontier_consolidation_fwcompact_expansion_026446,2.3970796267191568,-1.2380083401997883,1.159071286519369,-2.3970796267191576
VminusC,compact:frontier_consolidation_fwcompact_expansion_026473,4.427990674972534,-4.993821461995442,-0.5658307870229086,-4.427990674972533
VminusC,compact:frontier_consolidation_fwcompact_expansion_026501,-0.7010769844055176,-0.20365564028422037,-0.9047326246897379,0.7010769844055176
VminusC,compact:frontier_consolidation_fwcompact_expansion_026515,1.4761099020640056,-1.2602461973826091,0.21586370468139648,-1.4761099020640056
VminusC,compact:frontier_consolidation_fwcompact_expansion_026556,-0.30372321605682373,-1.5763778289159138,-1.8801010449727376,0.30372321605682373
VminusC,compact:frontier_consolidation_fwcompact_expansion_026697,-3.2091155846913657,3.2227209409077964,0.013605356216430664,3.2091155846913657
VminusC,compact:frontier_consolidation_fwcompact_expansion_026887,0.37061842282613117,-1.8587981065114338,-1.4881796836853027,-0.37061842282613117
VminusC,compact:frontier_consolidation_fwcompact_expansion_026911,0.9004840850830078,-1.5073060989379883,-0.6068220138549805,-0.9004840850830078
VminusC,compact:frontier_consolidation_fwcompact_expansion_026996,-0.035573611656824856,0.37146481871604903,0.33589120705922443,0.0355736116568246
VminusC,compact:frontier_consolidation_fwcompact_expansion_027034,-0.46090102195739746,0.5471146106719971,0.08621358871459961,0.46090102195739746
VminusC,compact:frontier_consolidation_fwcompact_expansion_027109,-1.7824457287788391,2.9755151867866516,1.1930694580078127,1.7824457287788391
VminusC,compact:frontier_consolidation_fwcompact_expansion_027178,-0.14030230045318604,0.1569750706354777,0.016672770182291668,0.14030230045318604
VminusC,compact:frontier_consolidation_fwcompact_expansion_027186,-0.5712712866564592,-0.01645610108971581,-0.5877273877461752,0.5712712866564593
VminusC,compact:frontier_consolidation_fwcompact_expansion_027309,-0.5668447812398275,0.2121551831563314,-0.3546895980834961,0.5668447812398275
VminusC,compact:frontier_consolidation_fwcompact_expansion_027328,0.7461616595586144,-3.6893564462661743,-2.94319478670756,-0.7461616595586138
VminusC,compact:frontier_consolidation_fwcompact_expansion_027466,4.464067935943604,-4.346615314483643,0.11745262145996094,-4.4640679359436035
VminusC,compact:frontier_consolidation_fwcompact_expansion_027634,-2.3198726177215576,1.2312659422556553,-1.0886066754659023,2.3198726177215576
VminusC,compact:frontier_consolidation_fwcompact_expansion_027665,-0.19932989279429117,0.022030035654703777,-0.1772998571395874,0.19932989279429117
VminusC,compact:frontier_consolidation_fwcompact_expansion_027788,1.2765105565388999,0.14509677886962832,1.4216073354085286,-1.2765105565389003
VminusC,compact:frontier_consolidation_fwcompact_expansion_027816,0.9572972456614176,-1.7019688288370765,-0.7446715831756592,-0.9572972456614174
VminusC,compact:frontier_consolidation_fwcompact_expansion_027829,-1.0117937326431274,0.4331735769907635,-0.5786201556523641,1.0117937326431277
VminusC,compact:frontier_consolidation_fwcompact_expansion_028022,2.852321366469065,-3.320023755232493,-0.46770238876342773,-2.852321366469065
VminusC,compact:frontier_consolidation_fwcompact_expansion_028136,2.295967181523641,-2.663201888402303,-0.3672347068786621,-2.295967181523641
VminusC,compact:frontier_consolidation_fwcompact_expansion_028156,-0.5995429356892904,-1.4700525999069214,-2.069595535596212,0.5995429356892904
VminusC,compact:frontier_consolidation_fwcompact_expansion_028185,1.740290880203247,-0.39484039942423504,1.345450480779012,-1.740290880203247
VminusC,compact:frontier_consolidation_fwcompact_expansion_028270,-0.4129761854807537,1.6801063219706218,1.2671301364898682,0.4129761854807536
VminusC,compact:frontier_consolidation_fwcompact_expansion_028279,0.8263591130574545,-1.061331828435262,-0.23497271537780762,-0.8263591130574545
VminusC,compact:frontier_consolidation_fwcompact_expansion_028309,0.1737910906473795,-0.502493699391683,-0.3287026087443034,-0.17379109064737955
VminusC,compact:frontier_consolidation_fwcompact_expansion_028354,0.4023592472076416,-1.6488383611043298,-1.2464791138966878,-0.4023592472076419
VminusC,compact:frontier_consolidation_fwcompact_expansion_028380,-2.776685436566671,4.018246054649353,1.2415606180826824,2.776685436566671
VminusC,compact:frontier_consolidation_fwcompact_expansion_028388,-0.2979292074839274,-0.03960235913594564,-0.33753156661987305,0.2979292074839274
VminusC,compact:frontier_consolidation_fwcompact_expansion_028499,-0.24277734756469727,0.2944127718607585,0.05163542429606179,0.24277734756469668
VminusC,compact:frontier_consolidation_fwcompact_expansion_028551,-0.2595887978871663,0.6409900188446045,0.38140122095743817,0.2595887978871663
VminusC,compact:frontier_consolidation_fwcompact_expansion_028569,1.8631821076075237,-3.7810467481613155,-1.917864640553793,-1.8631821076075223
VminusC,compact:frontier_consolidation_fwcompact_expansion_028576,-0.34438906361659366,-4.225963053603967,-4.570352117220561,0.34438906361659366
VminusC,compact:frontier_consolidation_fwcompact_expansion_028594,5.870208541552226,-6.522350509961446,-0.6521419684092203,-5.870208541552226
VminusC,compact:frontier_consolidation_fwcompact_expansion_028804,0.9184552033742266,-0.5599050521850586,0.3585501511891683,-0.9184552033742269
VminusC,compact:frontier_consolidation_fwcompact_expansion_028824,1.8192012310028076,-1.604603370030721,0.2145978609720872,-1.8192012310028083
VminusC,compact:frontier_consolidation_fwcompact_expansion_028843,-4.1905466715494795,1.6733447710673017,-2.5172019004821777,4.1905466715494795
VminusC,compact:frontier_consolidation_fwcompact_expansion_028906,0.1773825486501058,-1.2468615372975667,-1.069478988647461,-0.1773825486501058
VminusC,compact:frontier_consolidation_fwcompact_expansion_029093,2.380420684814453,-1.758577823638916,0.6218428611755371,-2.380420684814453
VminusC,compact:frontier_consolidation_fwcompact_expansion_029159,-0.29448819160461426,0.7722337245941162,0.47774553298950195,0.29448819160461426
VminusC,compact:frontier_consolidation_fwcompact_expansion_029164,0.6742753187815348,-0.7450344562530518,-0.07075913747151692,-0.6742753187815348
VminusC,compact:frontier_consolidation_fwcompact_expansion_029188,0.17983776330947876,-0.7884574929873148,-0.6086197296778361,-0.17983776330947876
VminusC,compact:frontier_consolidation_fwcompact_expansion_029224,2.168437679608663,-3.7107970317204795,-1.5423593521118164,-2.168437679608663
VminusC,compact:frontier_consolidation_fwcompact_expansion_029242,0.15235093235969546,-1.080231895049413,-0.9278809626897176,-0.15235093235969543
VminusC,compact:frontier_consolidation_fwcompact_expansion_029496,1.8621631463368729,-2.0620928605397544,-0.19992971420288086,-1.8621631463368733
VminusC,compact:frontier_consolidation_fwcompact_expansion_029612,3.5025480588277182,-6.035046815872192,-2.532498757044474,-3.5025480588277182
VminusC,compact:frontier_consolidation_fwcompact_expansion_029620,2.38154407342275,-2.962934136390686,-0.5813900629679362,-2.38154407342275
VminusC,compact:frontier_consolidation_fwcompact_expansion_029637,-1.2335381507873535,2.9459179242451987,1.712379773457845,1.2335381507873535
VminusC,compact:frontier_consolidation_fwcompact_expansion_029693,-3.646026929219564,2.81325117746989,-0.8327757517496739,3.646026929219564
VminusC,compact:frontier_consolidation_fwcompact_expansion_029745,1.300574044386546,-0.45431973536809284,0.846254309018453,-1.300574044386546
VminusC,compact:frontier_consolidation_fwcompact_expansion_029812,0.8435249328613281,0.24363088607788086,1.087155818939209,-0.8435249328613281
VminusC,compact:frontier_consolidation_fwcompact_expansion_029826,0.5734282732009888,-1.3662921984990437,-0.7928639252980556,-0.5734282732009882
VminusC,compact:frontier_consolidation_fwcompact_expansion_029835,-2.2980533440907798,-0.01720778147379498,-2.315261125564575,2.29805334409078
VminusC,compact:frontier_consolidation_fwcompact_expansion_029839,1.6831422646840413,-1.00820787747701,0.6749343872070316,-1.6831422646840417
VminusC,compact:frontier_consolidation_fwcompact_expansion_029847,1.9989077250162763,-2.426340103149414,-0.4274323781331386,-1.9989077250162754
VminusC,compact:frontier_consolidation_fwcompact_expansion_029871,0.2893768946329753,-0.7563703854878744,-0.4669934908548991,-0.2893768946329753
VminusC,compact:frontier_consolidation_fwcompact_expansion_029874,0.8645282586415609,-1.2832250595092773,-0.4186968008677165,-0.8645282586415609
VminusC,compact:frontier_consolidation_fwcompact_expansion_029977,2.413065751393636,-1.9586764971415203,0.4543892542521159,-2.413065751393636
VminusC,compact:frontier_consolidation_fwcompact_expansion_029996,2.521676023801168,-1.8061848878860474,0.7154911359151205,-2.521676023801168
VminusC,compact:frontier_consolidation_fwcompact_expansion_030121,1.146107276280721,-0.9479865233103434,0.1981207529703776,-1.146107276280721
VminusC,compact:frontier_consolidation_fwcompact_expansion_030242,4.878063082695007,-5.67337570587794,-0.7953126231829328,-4.878063082695007
VminusC,compact:frontier_consolidation_fwcompact_expansion_030264,-1.4986197153727214,-0.7728045781453451,-2.271424293518067,1.4986197153727219
VminusC,compact:frontier_consolidation_fwcompact_expansion_030322,0.21984521547953295,0.4276607831319173,0.6475059986114502,-0.21984521547953287
VminusC,compact:frontier_consolidation_fwcompact_expansion_030419,-0.7195473512013754,0.11059530576070149,-0.6089520454406738,0.7195473512013754
VminusC,compact:frontier_consolidation_fwcompact_expansion_030579,0.8770246505737305,-2.0861175855000815,-1.2090929349263515,-0.8770246505737299
VminusC,compact:frontier_consolidation_fwcompact_expansion_030623,2.065131664276123,-2.7768773237864175,-0.7117456595102946,-2.065131664276123
VminusC,compact:frontier_consolidation_fwcompact_expansion_030703,1.44777512550354,-1.4391082922617595,0.0086668332417806,-1.44777512550354
VminusC,compact:frontier_consolidation_fwcompact_expansion_030751,-0.269134521484375,-1.442165692647298,-1.711300214131673,0.269134521484375
VminusC,compact:frontier_consolidation_fwcompact_expansion_030879,-1.4919405380884807,-0.08238931496938069,-1.5743298530578613,1.4919405380884807
VminusC,compact:frontier_consolidation_fwcompact_expansion_030985,-0.6270250479380289,0.7313024202982584,0.10427737236022949,0.6270250479380289
VminusC,compact:frontier_consolidation_fwcompact_expansion_030998,4.107815782229106,-2.812512755393982,1.2953030268351238,-4.107815782229106
VminusC,compact:frontier_consolidation_fwcompact_expansion_031003,3.43332846959432,-2.7598002751668296,0.6735281944274902,-3.43332846959432
VminusC,compact:frontier_consolidation_fwcompact_expansion_031139,2.166128933429718,-1.9667407472928364,0.1993881861368815,-2.166128933429718
VminusC,compact:frontier_consolidation_fwcompact_expansion_031145,2.9184531370798745,-1.661039670308431,1.2574134667714436,-2.9184531370798745
VminusC,compact:frontier_consolidation_fwcompact_expansion_031159,-0.6559105813503262,-1.5950783789157867,-2.2509889602661133,0.6559105813503265
VminusC,compact:frontier_consolidation_fwcompact_expansion_031182,0.9616751670837402,-1.5801231861114502,-0.61844801902771,-0.9616751670837402
VminusC,compact:frontier_consolidation_fwcompact_expansion_031301,1.225610574086507,0.1176913579305013,1.3433019320170085,-1.225610574086507
VminusC,compact:frontier_consolidation_fwcompact_expansion_031490,5.00603328148524,-4.064731617768605,0.9413016637166335,-5.006033281485239
VminusC,compact:frontier_consolidation_fwcompact_expansion_031498,0.6088483134905497,-0.08067444960276286,0.5281738638877869,-0.6088483134905497
VminusC,compact:frontier_consolidation_fwcompact_expansion_031542,-0.42853609720865915,-0.8620403607686361,-1.290576457977295,0.4285360972086589
