pair_id,gain_a,true_a,unrel_a,gain_b,true_b,unrel_b,checkpoint,contrast,gain_delta,true_delta,unrel_delta,excess_true_cost
compact:frontier_consolidation_fwcompact_expansion_009179,0.829246997833252,8.240386009216309,9.06963300704956,3.218903064727783,8.959701538085938,12.17860460281372,chck_100M,VSminusC,-2.3896560668945312,-0.7193155288696289,-3.10897159576416,2.3896560668945312
compact:frontier_consolidation_fwcompact_expansion_009246,3.6556179523468018,7.06756067276001,10.723178625106812,2.0868325233459473,9.537992477416992,11.62482500076294,chck_100M,VSminusC,1.5687854290008545,-2.4704318046569824,-0.9016463756561279,-1.5687854290008545
compact:frontier_consolidation_fwcompact_expansion_009259,4.468807697296143,4.017507076263428,8.48631477355957,5.786314964294433,4.459474086761475,10.245789051055908,chck_100M,VSminusC,-1.3175072669982901,-0.4419670104980469,-1.759474277496338,1.317507266998291
compact:frontier_consolidation_fwcompact_expansion_009361,0.563011646270752,2.4703519344329834,3.033363580703736,-0.8641459941864014,4.243625164031982,3.379479169845581,chck_100M,VSminusC,1.4271576404571533,-1.773273229598999,-0.34611558914184526,-1.4271576404571538
compact:frontier_consolidation_fwcompact_expansion_009502,5.407622337341309,5.954108715057373,11.361731052398682,2.511622905731201,8.672982692718506,11.184605598449705,chck_100M,VSminusC,2.8959994316101074,-2.718873977661133,0.17712545394897639,-2.895999431610109
compact:frontier_consolidation_fwcompact_expansion_009557,-1.5851221084594729,10.243063926696776,8.657941818237305,2.027482032775879,8.266810417175293,10.294292449951172,chck_100M,VSminusC,-3.6126041412353516,1.9762535095214826,-1.6363506317138672,3.61260414123535
compact:frontier_consolidation_fwcompact_expansion_009574,5.287102222442627,4.910623550415039,10.197725772857666,7.29938542842865,3.480323910713196,10.779709339141846,chck_100M,VSminusC,-2.012283205986023,1.4302996397018433,-0.5819835662841797,2.012283205986023
compact:frontier_consolidation_fwcompact_expansion_009667,-0.0547366142272949,6.522012710571289,6.467276096343994,2.2160823345184326,6.707327365875244,8.923409700393677,chck_100M,VSminusC,-2.2708189487457275,-0.18531465530395508,-2.4561336040496826,2.2708189487457275
compact:frontier_consolidation_fwcompact_expansion_009730,-0.8753805160522461,12.838542938232422,11.963162422180176,1.6290950775146484,10.098737716674805,11.727832794189451,chck_100M,VSminusC,-2.5044755935668945,2.739805221557617,0.23532962799072443,2.5044755935668928
compact:frontier_consolidation_fwcompact_expansion_009810,1.2632412910461426,6.060868501663208,7.324109792709351,1.740023136138916,5.584056377410889,7.324079513549805,chck_100M,VSminusC,-0.47678184509277344,0.47681212425231934,3.0279159545898438e-05,0.47678184509277344
compact:frontier_consolidation_fwcompact_expansion_009848,-1.5824521780014038,4.8845624923706055,3.302110314369202,-0.1644442081451416,4.534162759780884,4.369718551635742,chck_100M,VSminusC,-1.4180079698562622,0.3503997325897217,-1.06760823726654,1.4180079698562618
compact:frontier_consolidation_fwcompact_expansion_009853,-0.8363902568817139,7.154170036315918,6.317779779434204,0.6962361335754395,5.769509553909302,6.465745687484741,chck_100M,VSminusC,-1.5326263904571533,1.3846604824066162,-0.1479659080505371,1.5326263904571533
compact:frontier_consolidation_fwcompact_expansion_009910,2.3808774948120117,3.8861045837402344,6.266982078552246,4.142091274261475,3.437513828277588,7.579605102539062,chck_100M,VSminusC,-1.761213779449463,0.4485907554626465,-1.3126230239868155,1.761213779449462
compact:frontier_consolidation_fwcompact_expansion_010011,-2.4801108837127686,8.617746114730835,6.137635231018066,-3.7964468002319336,9.67538070678711,5.878933906555176,chck_100M,VSminusC,1.316335916519165,-1.0576345920562744,0.2587013244628906,-1.316335916519165
compact:frontier_consolidation_fwcompact_expansion_010025,2.9542157649993896,5.544654607772827,8.498870372772217,3.3654931783676147,4.1032127141952515,7.468705892562866,chck_100M,VSminusC,-0.4112774133682251,1.4414418935775757,1.0301644802093506,0.4112774133682251
compact:frontier_consolidation_fwcompact_expansion_010041,1.010077953338623,7.0712432861328125,8.081321239471436,4.152884006500244,6.107555866241455,10.2604398727417,chck_100M,VSminusC,-3.142806053161621,0.9636874198913574,-2.1791186332702637,3.142806053161621
compact:frontier_consolidation_fwcompact_expansion_010260,1.9271286008879542,3.5113009931519628,5.438429594039917,2.7619894426316023,2.3231612760573626,5.085150718688965,chck_100M,VSminusC,-0.834860841743648,1.1881397170946002,0.35327887535095215,0.834860841743648
compact:frontier_consolidation_fwcompact_expansion_010288,1.1694822311401367,9.720331192016602,10.889813423156738,0.5960588455200195,10.876721382141112,11.472780227661133,chck_100M,VSminusC,0.5734233856201172,-1.15639019012451,-0.5829668045043945,-0.5734233856201154
compact:frontier_consolidation_fwcompact_expansion_010322,-0.7033505439758301,9.110610485076904,8.407259941101074,0.45474958419799805,7.594194412231446,8.048943996429443,chck_100M,VSminusC,-1.1581001281738281,1.516416072845458,0.35831594467163086,1.1581001281738272
compact:frontier_consolidation_fwcompact_expansion_010456,-1.565880537033081,7.176787376403809,5.6109068393707275,-1.455214023590088,8.040043115615845,6.584829092025757,chck_100M,VSminusC,-0.11066651344299316,-0.8632557392120361,-0.9739222526550293,0.11066651344299316
compact:frontier_consolidation_fwcompact_expansion_010504,1.9799141883850098,7.886651515960693,9.866565704345703,-1.0460891723632812,12.141046047210693,11.094956874847412,chck_100M,VSminusC,3.026003360748291,-4.25439453125,-1.228391170501709,-3.026003360748291
compact:frontier_consolidation_fwcompact_expansion_010622,-1.4086005687713623,6.29539155960083,4.886790990829468,-2.0640751123428345,7.859042525291443,5.794967412948608,chck_100M,VSminusC,0.6554745435714722,-1.5636509656906128,-0.9081764221191406,-0.6554745435714722
compact:frontier_consolidation_fwcompact_expansion_010685,6.972589731216431,0.7739942073822021,7.746583938598633,2.9323081970214844,3.992192268371582,6.924500465393066,chck_100M,VSminusC,4.040281534194946,-3.21819806098938,0.8220834732055664,-4.040281534194946
compact:frontier_consolidation_fwcompact_expansion_010789,-2.8216495513916016,7.111862897872925,4.290213346481323,-3.382514476776123,9.675604343414307,6.293089866638184,chck_100M,VSminusC,0.5608649253845215,-2.563741445541382,-2.0028765201568604,-0.5608649253845215
compact:frontier_consolidation_fwcompact_expansion_010795,0.26834344863891624,10.593090534210205,10.861433982849121,2.0437262058258057,6.939773797988892,8.983500003814697,chck_100M,VSminusC,-1.7753827571868894,3.6533167362213135,1.8779339790344238,1.7753827571868896
compact:frontier_consolidation_fwcompact_expansion_010848,0.7105312347412109,4.306976318359375,5.017507553100586,0.599178671836853,7.615111470222473,8.214290142059326,chck_100M,VSminusC,0.11135256290435791,-3.308135151863098,-3.1967825889587402,-0.11135256290435791
compact:frontier_consolidation_fwcompact_expansion_010880,5.691376209259033,4.800291538238525,10.491667747497559,3.8083345890045166,6.9720618724823,10.780396461486816,chck_100M,VSminusC,1.8830416202545166,-2.1717703342437744,-0.2887287139892578,-1.8830416202545166
compact:frontier_consolidation_fwcompact_expansion_010977,4.57875919342041,6.096893787384033,10.675652980804443,1.2216570377349854,8.938423156738281,10.160080194473267,chck_100M,VSminusC,3.357102155685425,-2.841529369354248,0.5155727863311768,-3.357102155685425
compact:frontier_consolidation_fwcompact_expansion_011035,0.7997786998748779,6.683297872543335,7.483076572418213,1.4865219593048096,5.542726993560791,7.029248952865601,chck_100M,VSminusC,-0.6867432594299316,1.140570878982544,0.4538276195526123,0.6867432594299316
compact:frontier_consolidation_fwcompact_expansion_011199,2.2430288791656494,6.627387046813965,8.870415925979614,1.877239227294922,6.8474860191345215,8.724725246429443,chck_100M,VSminusC,0.3657896518707273,-0.22009897232055664,0.1456906795501709,-0.36578965187072754
compact:frontier_consolidation_fwcompact_expansion_011308,1.054182529449463,9.316924571990967,10.37110710144043,0.4858903884887693,8.922330856323242,9.408221244812012,chck_100M,VSminusC,0.5682921409606936,0.3945937156677246,0.962885856628418,-0.5682921409606934
compact:frontier_consolidation_fwcompact_expansion_011354,1.7356986999511719,9.318525791168213,11.054224491119385,-1.9891574382781991,11.18810749053955,9.198950052261353,chck_100M,VSminusC,3.724856138229371,-1.869581699371338,1.8552744388580322,-3.72485613822937
compact:frontier_consolidation_fwcompact_expansion_011434,1.54441237449646,3.6626577377319336,5.2070701122283936,2.0200650691986084,6.7803661823272705,8.800431251525879,chck_100M,VSminusC,-0.47565269470214844,-3.117708444595337,-3.5933611392974854,0.47565269470214844
compact:frontier_consolidation_fwcompact_expansion_011512,1.438117265701294,9.137562036514282,10.575679302215576,-1.3816497325897217,10.384251117706299,9.002601385116577,chck_100M,VSminusC,2.8197669982910156,-1.2466890811920166,1.573077917098999,-2.8197669982910156
compact:frontier_consolidation_fwcompact_expansion_011533,3.0440611839294434,7.119166851043701,10.163228034973145,2.806807518005371,8.934796333312988,11.74160385131836,chck_100M,VSminusC,0.23725366592407227,-1.815629482269287,-1.5783758163452148,-0.23725366592407227
compact:frontier_consolidation_fwcompact_expansion_011735,-1.5743097364902496,5.083476513624191,3.5091667771339417,-1.6667089760303497,4.6339002549648285,2.9671912789344788,chck_100M,VSminusC,0.0923992395401001,0.4495762586593628,0.5419754981994629,-0.0923992395401001
compact:frontier_consolidation_fwcompact_expansion_011846,-0.8630161285400391,6.008233547210693,5.145217418670654,1.5202350616455078,6.207709789276123,7.727944850921631,chck_100M,VSminusC,-2.383251190185547,-0.1994762420654297,-2.5827274322509766,2.383251190185547
compact:frontier_consolidation_fwcompact_expansion_011930,2.9167065620422363,6.9215826988220215,9.838289260864258,3.147989273071289,7.769024848937988,10.917014122009277,chck_100M,VSminusC,-0.23128271102905273,-0.8474421501159668,-1.0787248611450195,0.23128271102905273
compact:frontier_consolidation_fwcompact_expansion_011947,4.551159858703613,3.517899513244629,8.069059371948242,6.321788787841797,4.345966339111328,10.667755126953123,chck_100M,VSminusC,-1.7706289291381836,-0.8280668258666992,-2.598695755004881,1.7706289291381818
compact:frontier_consolidation_fwcompact_expansion_011983,3.7714107036590576,4.237184762954712,8.00859546661377,4.195042014122009,4.903162837028503,9.098204851150513,chck_100M,VSminusC,-0.42363131046295166,-0.6659780740737915,-1.0896093845367432,0.42363131046295166
compact:frontier_consolidation_fwcompact_expansion_011984,1.3396291732788086,7.666816711425781,9.00644588470459,2.072050094604492,7.49477481842041,9.566824913024902,chck_100M,VSminusC,-0.7324209213256836,0.1720418930053711,-0.5603790283203125,0.7324209213256836
compact:frontier_consolidation_fwcompact_expansion_011985,1.177515983581543,6.549307823181152,7.726823806762695,-1.656782150268555,8.856077194213867,7.1992950439453125,chck_100M,VSminusC,2.8342981338500977,-2.306769371032715,0.5275287628173828,-2.8342981338500977
compact:frontier_consolidation_fwcompact_expansion_012031,1.4694919586181643,3.7538034915924072,5.223295450210571,2.855557918548584,4.747568130493164,7.603126049041748,chck_100M,VSminusC,-1.3860659599304197,-0.9937646389007568,-2.3798305988311768,1.38606595993042
compact:frontier_consolidation_fwcompact_expansion_012174,1.6633481979370115,6.045351028442383,7.708699226379394,-3.4956846237182617,10.563431739807127,7.067747116088867,chck_100M,VSminusC,5.159032821655273,-4.518080711364744,0.6409521102905265,-5.159032821655271
compact:frontier_consolidation_fwcompact_expansion_012283,-1.758493185043335,7.240204811096191,5.4817116260528564,0.5595197677612305,7.001277208328247,7.5607969760894775,chck_100M,VSminusC,-2.3180129528045654,0.23892760276794434,-2.079085350036621,2.3180129528045654
compact:frontier_consolidation_fwcompact_expansion_012400,-2.380398750305176,12.540749549865724,10.160350799560549,0.8107500076293945,8.593819618225098,9.404569625854492,chck_100M,VSminusC,-3.1911487579345703,3.9469299316406268,0.7557811737060565,3.1911487579345703
compact:frontier_consolidation_fwcompact_expansion_012498,-0.2178616523742675,5.544818878173828,5.3269572257995605,-3.376437187194824,12.264248847961426,8.887811660766602,chck_100M,VSminusC,3.1585755348205566,-6.719429969787598,-3.560854434967041,-3.1585755348205566
compact:frontier_consolidation_fwcompact_expansion_012604,0.40315985679626465,7.347407817840576,7.750567674636841,0.6393432617187501,9.49157476425171,10.130918025970459,chck_100M,VSminusC,-0.23618340492248546,-2.1441669464111346,-2.380350351333618,0.23618340492248358
compact:frontier_consolidation_fwcompact_expansion_012659,-0.33196353912353516,8.15499472618103,7.823031187057496,0.012601375579833984,8.60080623626709,8.613407611846924,chck_100M,VSminusC,-0.34456491470336914,-0.44581151008605957,-0.7903764247894278,0.34456491470336825
compact:frontier_consolidation_fwcompact_expansion_012682,5.612119734287262,3.0760297179222107,8.688149452209473,5.976580619812012,3.000030994415283,8.976611614227295,chck_100M,VSminusC,-0.36446088552474976,0.07599872350692749,-0.28846216201782227,0.36446088552474976
compact:frontier_consolidation_fwcompact_expansion_012741,2.1445529460906982,6.379716157913208,8.524269104003906,3.515719175338745,6.990185499191284,10.50590467453003,chck_100M,VSminusC,-1.3711662292480469,-0.6104693412780762,-1.981635570526123,1.3711662292480469
compact:frontier_consolidation_fwcompact_expansion_012837,-1.1776723861694336,6.31147575378418,5.133803367614746,0.7339391708374023,7.801527976989746,8.535467147827148,chck_100M,VSminusC,-1.911611557006836,-1.4900522232055664,-3.4016637802124023,1.911611557006836
compact:frontier_consolidation_fwcompact_expansion_012886,-0.061103343963623,2.52700424194336,2.4659008979797363,3.1712331771850586,2.9632110595703125,6.134444236755371,chck_100M,VSminusC,-3.2323365211486816,-0.4362068176269527,-3.6685433387756348,3.232336521148682
compact:frontier_consolidation_fwcompact_expansion_012911,-0.4004025459289551,5.873404502868652,5.473001956939697,0.9733717441558842,6.492701530456543,7.466073274612427,chck_100M,VSminusC,-1.3737742900848393,-0.6192970275878906,-1.9930713176727295,1.3737742900848389
compact:frontier_consolidation_fwcompact_expansion_012965,0.26696896553039545,9.900821685791016,10.167790651321411,1.3896429538726807,7.252337217330933,8.641980171203613,chck_100M,VSminusC,-1.1226739883422852,2.648484468460083,1.5258104801177979,1.1226739883422852
compact:frontier_consolidation_fwcompact_expansion_013041,1.7162349224090576,6.057206392288208,7.773441314697266,0.38315415382385254,7.792606353759766,8.175760507583618,chck_100M,VSminusC,1.333080768585205,-1.7353999614715576,-0.40231919288635254,-1.333080768585205
compact:frontier_consolidation_fwcompact_expansion_013046,1.6823528409004211,3.7775089144706726,5.459861755371094,1.194387674331665,4.54264497756958,5.737032651901245,chck_100M,VSminusC,0.4879651665687561,-0.7651360630989075,-0.27717089653015137,-0.4879651665687561
compact:frontier_consolidation_fwcompact_expansion_013047,2.633813440799713,4.096282422542572,6.730095863342287,2.006221055984497,4.274158716201782,6.280379772186279,chck_100M,VSminusC,0.6275923848152161,-0.1778762936592102,0.44971609115600764,-0.6275923848152178
compact:frontier_consolidation_fwcompact_expansion_013083,-0.005968332290649414,6.552196741104126,6.546228408813477,-0.34089732170104986,10.253347396850586,9.912450075149536,chck_100M,VSminusC,0.33492898941040045,-3.70115065574646,-3.3662216663360596,-0.3349289894104004
