seed,checkpoint,probe_set,slot_mode,packet_type,condition,grouping,n_packets,mean_delta_full_m_orig_new_minus_source,se_delta_full_m_orig_new_minus_source,fraction_positive_delta_full_m_orig_new_minus_source,mean_delta_full_m_source_minus_orig_new,se_delta_full_m_source_minus_orig_new,fraction_positive_delta_full_m_source_minus_orig_new,mean_delta_full_m_source_minus_swapped_new,se_delta_full_m_source_minus_swapped_new,fraction_positive_delta_full_m_source_minus_swapped_new,mean_delta_full_m_orig_new_minus_swapped_new,se_delta_full_m_orig_new_minus_swapped_new,fraction_positive_delta_full_m_orig_new_minus_swapped_new,mean_delta_full_gold_margin_vs_original_competitor,se_delta_full_gold_margin_vs_original_competitor,fraction_positive_delta_full_gold_margin_vs_original_competitor,mean_delta_full_retention_margin_vs_swapped_new,se_delta_full_retention_margin_vs_swapped_new,fraction_positive_delta_full_retention_margin_vs_swapped_new,mean_delta_content_m_orig_new_minus_source,se_delta_content_m_orig_new_minus_source,fraction_positive_delta_content_m_orig_new_minus_source,mean_delta_content_m_source_minus_orig_new,se_delta_content_m_source_minus_orig_new,fraction_positive_delta_content_m_source_minus_orig_new,mean_delta_content_m_source_minus_swapped_new,se_delta_content_m_source_minus_swapped_new,fraction_positive_delta_content_m_source_minus_swapped_new,mean_delta_content_m_orig_new_minus_swapped_new,se_delta_content_m_orig_new_minus_swapped_new,fraction_positive_delta_content_m_orig_new_minus_swapped_new,mean_delta_content_gold_margin_vs_original_competitor,se_delta_content_gold_margin_vs_original_competitor,fraction_positive_delta_content_gold_margin_vs_original_competitor,mean_delta_content_retention_margin_vs_swapped_new,se_delta_content_retention_margin_vs_swapped_new,fraction_positive_delta_content_retention_margin_vs_swapped_new,updated_conflict_heuristic,gold_state_type
43122,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,69,0.11946477847291757,0.0858718574496734,0.5507246376811594,-0.11946477847291757,0.0858718574496734,0.4492753623188406,0.12687860181286392,0.06253594015202665,0.5797101449275363,0.24634338028578154,0.09274621635270212,0.6521739130434783,-0.11946477847291757,0.0858718574496734,0.4492753623188406,0.12687860181286392,0.06253594015202665,0.5797101449275363,0.19579435336070214,0.11459820588174477,0.5797101449275363,-0.19579435336070214,0.11459820588174477,0.42028985507246375,0.13255237266673764,0.0835755449305567,0.5507246376811594,0.3283467260274397,0.11495441179286518,0.6376811594202898,-0.19579435336070214,0.11459820588174477,0.42028985507246375,0.13255237266673764,0.0835755449305567,0.5507246376811594,,location_containment
43122,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,69,0.228390942669897,0.09164133191147782,0.5942028985507246,-0.228390942669897,0.09164133191147782,0.4057971014492754,-0.14705429961638267,0.08505406542476202,0.4057971014492754,0.0813366430535144,0.09229190839710216,0.6231884057971014,-0.228390942669897,0.09164133191147782,0.4057971014492754,-0.14705429961638267,0.08505406542476202,0.4057971014492754,0.3577616836900711,0.12498202035233397,0.6086956521739131,-0.3577616836900711,0.12498202035233397,0.391304347826087,-0.27018633421943655,0.1154724092659137,0.42028985507246375,0.0875753494706346,0.11771182224162328,0.5507246376811594,-0.3577616836900711,0.12498202035233397,0.391304347826087,-0.27018633421943655,0.1154724092659137,0.42028985507246375,,location_containment
43122,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,7,0.06350556191958716,0.30483511717373607,0.42857142857142855,-0.06350556191958716,0.30483511717373607,0.5714285714285714,-0.4094841450005392,0.4118029744382861,0.2857142857142857,-0.3459785830809518,0.3882445758912361,0.2857142857142857,-0.06350556191958716,0.30483511717373607,0.5714285714285714,-0.4094841450005392,0.4118029744382861,0.2857142857142857,-0.08816833279600848,0.37656227691770866,0.42857142857142855,0.08816833279600848,0.37656227691770866,0.5714285714285714,-0.3960373327631003,0.47273337500705936,0.2857142857142857,-0.4842056655591088,0.4072259506298529,0.2857142857142857,0.08816833279600848,0.37656227691770866,0.5714285714285714,-0.3960373327631003,0.47273337500705936,0.2857142857142857,,status_condition_event
43122,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,7,0.3541876178403497,0.4427360140860615,0.5714285714285714,-0.3541876178403497,0.4427360140860615,0.42857142857142855,-0.21415329043281056,0.6830226934880165,0.5714285714285714,0.14003432740753927,0.3249843241798195,0.7142857142857143,-0.3541876178403497,0.4427360140860615,0.42857142857142855,-0.21415329043281056,0.6830226934880165,0.5714285714285714,0.3465823067725182,0.5324913439660931,0.5714285714285714,-0.3465823067725182,0.5324913439660931,0.42857142857142855,-0.16646136683594062,0.743789828426935,0.5714285714285714,0.18012093993657768,0.3343282705669018,0.7142857142857143,-0.3465823067725182,0.5324913439660931,0.42857142857142855,-0.16646136683594062,0.743789828426935,0.5714285714285714,,status_condition_event
43122,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,7,0.0048360554030209635,0.29587073694514004,0.5714285714285714,-0.0048360554030209635,0.29587073694514004,0.42857142857142855,-0.39637020865075556,0.4449246775572441,0.42857142857142855,-0.39153415324773444,0.37715609320736815,0.42857142857142855,-0.0048360554030209635,0.29587073694514004,0.42857142857142855,-0.39637020865075556,0.4449246775572441,0.42857142857142855,0.015644462260918108,0.3823606524478947,0.5714285714285714,-0.015644462260918108,0.3823606524478947,0.42857142857142855,-0.43677879387930957,0.514746162795693,0.42857142857142855,-0.42113433161839137,0.3451413486419644,0.42857142857142855,-0.015644462260918108,0.3823606524478947,0.42857142857142855,-0.43677879387930957,0.514746162795693,0.42857142857142855,,status_condition_event
43122,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,8,-0.026975903640864315,0.18056356305978527,0.375,0.026975903640864315,0.18056356305978527,0.625,-0.509846635701459,0.2987232961949544,0.375,-0.5368225393423235,0.2513994789470039,0.25,0.026975903640864315,0.18056356305978527,0.625,-0.509846635701459,0.2987232961949544,0.375,0.1554641299512392,0.2972133081095874,0.5,-0.1554641299512392,0.2972133081095874,0.5,-0.864982243144186,0.4638674322292395,0.25,-0.7095181131929468,0.5032622549870788,0.25,-0.1554641299512392,0.2972133081095874,0.5,-0.864982243144186,0.4638674322292395,0.25,,role_identity_affiliation
43122,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,8,0.24572280077745312,0.2159510462229951,0.625,-0.24572280077745312,0.2159510462229951,0.375,-0.18107289679056043,0.20508231725610485,0.25,0.06464990398689266,0.2283391749206269,0.625,-0.24572280077745312,0.2159510462229951,0.375,-0.18107289679056043,0.20508231725610485,0.25,0.5485108031153991,0.2586430492105123,0.75,-0.5485108031153991,0.2586430492105123,0.25,-0.2916395625691319,0.27858703520657213,0.125,0.2568712405462672,0.25267897133042083,0.5,-0.5485108031153991,0.2586430492105123,0.25,-0.2916395625691319,0.27858703520657213,0.125,,role_identity_affiliation
43122,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,8,0.34699110497373736,0.22852469311362347,0.625,-0.34699110497373736,0.22852469311362347,0.375,-0.5271616871872538,0.28255922583308374,0.375,-0.18017058221351645,0.24627063178240322,0.5,-0.34699110497373736,0.22852469311362347,0.375,-0.5271616871872538,0.28255922583308374,0.375,0.6045446676318533,0.19745916149117937,0.875,-0.6045446676318533,0.19745916149117937,0.125,-0.8600432206682551,0.44874812672071857,0.25,-0.25549855303640184,0.34189978603241683,0.5,-0.6045446676318533,0.19745916149117937,0.125,-0.8600432206682551,0.44874812672071857,0.25,,role_identity_affiliation
43122,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,4,0.44808446823153647,0.3647031260859443,0.5,-0.44808446823153647,0.3647031260859443,0.5,-0.8210807094915904,0.2566901271014933,0.0,-0.372996241260054,0.36254358158084704,0.25,-0.44808446823153647,0.3647031260859443,0.5,-0.8210807094915904,0.2566901271014933,0.0,0.49505928951031025,0.3066633503342155,0.75,-0.49505928951031025,0.3066633503342155,0.25,-1.0248908428113082,0.2968362076604041,0.0,-0.5298315533009978,0.4396841535327331,0.25,-0.49505928951031025,0.3066633503342155,0.25,-1.0248908428113082,0.2968362076604041,0.0,,property_attribute
43122,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,4,0.9354086675603563,0.6864361936021586,0.75,-0.9354086675603563,0.6864361936021586,0.25,-0.6204975966491646,0.29119505229307074,0.0,0.31491107091119197,0.4543133264485545,0.75,-0.9354086675603563,0.6864361936021586,0.25,-0.6204975966491646,0.29119505229307074,0.0,1.020987812584887,0.7701698249509921,0.75,-1.020987812584887,0.7701698249509921,0.25,-0.633488664283262,0.37776689136452835,0.0,0.387499148301625,0.5059041178262572,0.75,-1.020987812584887,0.7701698249509921,0.25,-0.633488664283262,0.37776689136452835,0.0,,property_attribute
43122,chck_86M,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,4,0.9722942555633682,0.5486266497614232,0.75,-0.9722942555633682,0.5486266497614232,0.25,-1.0566789659560611,0.4583105054950526,0.0,-0.0843847103926928,0.2389282652138852,0.5,-0.9722942555633682,0.5486266497614232,0.25,-1.0566789659560611,0.4583105054950526,0.0,1.0926756813035658,0.6499997672976336,0.75,-1.0926756813035658,0.6499997672976336,0.25,-1.3043370596443613,0.5348367927733145,0.0,-0.21166137834079535,0.23512459679298386,0.25,-1.0926756813035658,0.6499997672976336,0.25,-1.3043370596443613,0.5348367927733145,0.0,,property_attribute
43122,chck_86M,extended_nontrain,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,120,-0.08292045779454234,0.08919634235644344,0.48333333333333334,0.08292045779454234,0.08919634235644344,0.5166666666666667,-0.18055587180474073,0.07984472932085983,0.4583333333333333,-0.2634763295992831,0.07519533954476867,0.38333333333333336,-0.08292045779454234,0.08919634235644344,0.48333333333333334,-0.18055587180474073,0.07984472932085983,0.4583333333333333,-0.05495935223163263,0.10621790230219462,0.4583333333333333,0.05495935223163263,0.10621790230219462,0.5416666666666666,-0.1990249553174754,0.09242613045567641,0.4166666666666667,-0.25398430754910806,0.08212306335298761,0.39166666666666666,-0.05495935223163263,0.10621790230219462,0.4583333333333333,-0.1990249553174754,0.09242613045567641,0.4166666666666667,,role_identity_affiliation
43122,chck_86M,extended_nontrain,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,120,0.3346441776697906,0.08355828359756079,0.675,-0.3346441776697906,0.08355828359756079,0.325,-0.03727893472148139,0.071556737371069,0.425,0.2973652429483092,0.07177399464389563,0.65,0.3346441776697906,0.08355828359756079,0.675,-0.03727893472148139,0.071556737371069,0.425,0.32700212550705626,0.09397088581231455,0.6583333333333333,-0.32700212550705626,0.09397088581231455,0.3416666666666667,-0.027644679301370562,0.08687994996153281,0.475,0.29935744620568583,0.07674634505603853,0.65,0.32700212550705626,0.09397088581231455,0.6583333333333333,-0.027644679301370562,0.08687994996153281,0.475,,role_identity_affiliation
43122,chck_86M,extended_nontrain,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,120,0.37404870193093664,0.09555538343527493,0.6416666666666667,-0.37404870193093664,0.09555538343527493,0.35833333333333334,-0.18161861132462653,0.08590952171400962,0.45,0.1924300906063101,0.08620893703627412,0.5583333333333333,0.37404870193093664,0.09555538343527493,0.6416666666666667,-0.18161861132462653,0.08590952171400962,0.45,0.38812841554708366,0.10246004214735153,0.625,-0.38812841554708366,0.10246004214735153,0.375,-0.196587330444333,0.09730251977224091,0.48333333333333334,0.19154108510275067,0.09189332124100394,0.5833333333333334,0.38812841554708366,0.10246004214735153,0.625,-0.196587330444333,0.09730251977224091,0.48333333333333334,,role_identity_affiliation
43122,chck_86M,extended_nontrain,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,684,-0.09414110988666607,0.04659400025348793,0.4722222222222222,0.09414110988666607,0.04659400025348793,0.5277777777777778,-0.24862529236562136,0.04361864376150415,0.38742690058479534,-0.34276640225228744,0.03910415178632784,0.3333333333333333,-0.09414110988666607,0.04659400025348793,0.4722222222222222,-0.24862529236562136,0.04361864376150415,0.38742690058479534,-0.12726749435119558,0.051016752708244344,0.4692982456140351,0.12726749435119558,0.051016752708244344,0.5307017543859649,-0.2974348003736142,0.05003396659457983,0.39766081871345027,-0.42470229472480975,0.042617915951846934,0.32894736842105265,-0.12726749435119558,0.051016752708244344,0.4692982456140351,-0.2974348003736142,0.05003396659457983,0.39766081871345027,,other_relation_state
43122,chck_86M,extended_nontrain,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,684,0.1803486425866354,0.043955243902151275,0.577485380116959,-0.1803486425866354,0.043955243902151275,0.42251461988304095,-0.028673903391006582,0.04464385574467326,0.4590643274853801,0.15167473919562882,0.041404238505004125,0.5497076023391813,0.1803486425866354,0.043955243902151275,0.577485380116959,-0.028673903391006582,0.04464385574467326,0.4590643274853801,0.16195978373045736,0.04990188658727903,0.5628654970760234,-0.16195978373045736,0.04990188658727903,0.4371345029239766,-0.014786363443532728,0.05106579465513485,0.45760233918128657,0.14717342028692462,0.043456216677835904,0.5350877192982456,0.16195978373045736,0.04990188658727903,0.5628654970760234,-0.014786363443532728,0.05106579465513485,0.45760233918128657,,other_relation_state
43122,chck_86M,extended_nontrain,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,684,0.21361768218480115,0.04483670302179076,0.6154970760233918,-0.21361768218480115,0.04483670302179076,0.3845029239766082,-0.24806884268214335,0.042696320571594726,0.3815789473684211,-0.03445116049734217,0.03630056739292368,0.47514619883040937,0.21361768218480115,0.04483670302179076,0.6154970760233918,-0.24806884268214335,0.042696320571594726,0.3815789473684211,0.2112427527713671,0.050284438441800194,0.5921052631578947,-0.2112427527713671,0.050284438441800194,0.40789473684210525,-0.3044828538916598,0.049815489120119266,0.39035087719298245,-0.09324010112029271,0.04034320354569971,0.4517543859649123,0.2112427527713671,0.050284438441800194,0.5921052631578947,-0.3044828538916598,0.049815489120119266,0.39035087719298245,,other_relation_state
43122,chck_86M,extended_nontrain,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,171,-0.09987616055374429,0.055610089553965125,0.47953216374269003,0.09987616055374429,0.055610089553965125,0.52046783625731,-0.11845977183806224,0.057868212870447605,0.4093567251461988,-0.2183359323918065,0.057824170084849864,0.391812865497076,-0.09987616055374429,0.055610089553965125,0.47953216374269003,-0.11845977183806224,0.057868212870447605,0.4093567251461988,-0.11438325193069063,0.07120446827324337,0.49122807017543857,0.11438325193069063,0.07120446827324337,0.5087719298245614,-0.19447210851199245,0.08019573947078953,0.4093567251461988,-0.308855360442683,0.07649014406716803,0.3684210526315789,-0.11438325193069063,0.07120446827324337,0.49122807017543857,-0.19447210851199245,0.08019573947078953,0.4093567251461988,,location_containment
43122,chck_86M,extended_nontrain,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,171,0.1790016397254731,0.05615599331606618,0.6081871345029239,-0.1790016397254731,0.05615599331606618,0.391812865497076,0.030466323912941393,0.05324452877835972,0.52046783625731,0.20946796363841455,0.056497892934600086,0.6140350877192983,0.1790016397254731,0.05615599331606618,0.6081871345029239,0.030466323912941393,0.05324452877835972,0.52046783625731,0.2776024581099771,0.07363825332230554,0.6257309941520468,-0.2776024581099771,0.07363825332230554,0.3742690058479532,0.009220062699476115,0.06733767139499185,0.49707602339181284,0.2868225208094532,0.07165159348445327,0.631578947368421,0.2776024581099771,0.07363825332230554,0.6257309941520468,0.009220062699476115,0.06733767139499185,0.49707602339181284,,location_containment
43122,chck_86M,extended_nontrain,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,171,0.2485150906118753,0.062490810539662454,0.6432748538011696,-0.2485150906118753,0.062490810539662454,0.3567251461988304,-0.2143458557121631,0.0657027554955096,0.42105263157894735,0.03416923489971217,0.06562727952870931,0.5263157894736842,0.2485150906118753,0.062490810539662454,0.6432748538011696,-0.2143458557121631,0.0657027554955096,0.42105263157894735,0.3508989259933986,0.08000818593015836,0.6198830409356725,-0.3508989259933986,0.08000818593015836,0.38011695906432746,-0.3311037081370208,0.08355283755261568,0.38011695906432746,0.019795217856377872,0.08650634291938092,0.5146198830409356,0.3508989259933986,0.08000818593015836,0.6198830409356725,-0.3311037081370208,0.08355283755261568,0.38011695906432746,,location_containment
43122,chck_86M,extended_nontrain,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,16,-0.0667776245308962,0.2997376230848095,0.4375,0.0667776245308962,0.2997376230848095,0.5625,0.09715903850208638,0.31956441029593313,0.375,0.030381413971190235,0.37996140263412714,0.25,-0.0667776245308962,0.2997376230848095,0.4375,0.09715903850208638,0.31956441029593313,0.375,-0.18234018117540735,0.33085781484987165,0.375,0.18234018117540735,0.33085781484987165,0.625,0.17105690837859222,0.3652794952319044,0.4375,-0.011283272796815152,0.39502149369141903,0.3125,-0.18234018117540735,0.33085781484987165,0.375,0.17105690837859222,0.3652794952319044,0.4375,,status_condition_event
43122,chck_86M,extended_nontrain,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,16,-0.20675128864359155,0.2648072532183423,0.5,0.20675128864359155,0.2648072532183423,0.5,0.04543644976435428,0.23729714614688818,0.5625,-0.1613148388792374,0.27552151400287683,0.5,-0.20675128864359155,0.2648072532183423,0.5,0.04543644976435428,0.23729714614688818,0.5625,-0.3656316756123921,0.2725268161805473,0.5,0.3656316756123921,0.2725268161805473,0.5,0.1471818982311691,0.23842412102905586,0.6875,-0.21844977738122306,0.3089377664938138,0.5,-0.3656316756123921,0.2725268161805473,0.5,0.1471818982311691,0.23842412102905586,0.6875,,status_condition_event
43122,chck_86M,extended_nontrain,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,16,0.27012062371360834,0.17008842644609765,0.625,-0.27012062371360834,0.17008842644609765,0.375,-0.19068586123759607,0.1742805592824831,0.25,0.07943476247601233,0.21585990946240302,0.5,0.27012062371360834,0.17008842644609765,0.625,-0.19068586123759607,0.1742805592824831,0.25,0.14385608501307592,0.2029527575348374,0.5,-0.14385608501307592,0.2029527575348374,0.5,-0.15052364634546028,0.25310428021794584,0.375,-0.006667561332384608,0.2785101058012683,0.375,0.14385608501307592,0.2029527575348374,0.5,-0.15052364634546028,0.25310428021794584,0.375,,status_condition_event
43122,chck_86M,extended_nontrain,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,45,-0.031000973314439666,0.12029780086372699,0.4222222222222222,0.031000973314439666,0.12029780086372699,0.5777777777777777,-0.15709296334747083,0.13866775606038131,0.4444444444444444,-0.1880939366619104,0.11395047533503112,0.4222222222222222,-0.031000973314439666,0.12029780086372699,0.4222222222222222,-0.15709296334747083,0.13866775606038131,0.4444444444444444,-0.04737289139787819,0.13127397357459436,0.4222222222222222,0.04737289139787819,0.13127397357459436,0.5777777777777777,-0.15194863220760554,0.15135268237953078,0.4888888888888889,-0.19932152360548364,0.1230835263283212,0.35555555555555557,-0.04737289139787819,0.13127397357459436,0.4222222222222222,-0.15194863220760554,0.15135268237953078,0.4888888888888889,,possession_artifact
43122,chck_86M,extended_nontrain,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,45,0.11844372709147682,0.15867438984471136,0.5333333333333333,-0.11844372709147682,0.15867438984471136,0.4666666666666667,-0.04692204549024747,0.12082929481674706,0.4888888888888889,0.0715216816012294,0.11536021278007594,0.5111111111111111,0.11844372709147682,0.15867438984471136,0.5333333333333333,-0.04692204549024747,0.12082929481674706,0.4888888888888889,0.10966747163541175,0.17195207414688446,0.4666666666666667,-0.10966747163541175,0.17195207414688446,0.5333333333333333,-0.08881760588317385,0.1360153207737896,0.4888888888888889,0.020849865752237864,0.12777297486413333,0.4444444444444444,0.10966747163541175,0.17195207414688446,0.4666666666666667,-0.08881760588317385,0.1360153207737896,0.4888888888888889,,possession_artifact
43122,chck_86M,extended_nontrain,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,45,0.11855970933204313,0.14550162869597544,0.5111111111111111,-0.11855970933204313,0.14550162869597544,0.4888888888888889,0.004987964086917154,0.14235624525974186,0.6,0.12354767341896025,0.15550570336122915,0.6444444444444445,0.11855970933204313,0.14550162869597544,0.5111111111111111,0.004987964086917154,0.14235624525974186,0.6,0.1023058465161365,0.15525169358803956,0.5111111111111111,-0.1023058465161365,0.15525169358803956,0.4888888888888889,-0.02487556784692158,0.14463006484950272,0.5777777777777777,0.07743027866921488,0.16578163077032515,0.5777777777777777,0.1023058465161365,0.15525169358803956,0.5111111111111111,-0.02487556784692158,0.14463006484950272,0.5777777777777777,,possession_artifact
43122,chck_86M,extended_nontrain,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,89,-0.3947792087541486,0.138727453058758,0.39325842696629215,0.3947792087541486,0.138727453058758,0.6067415730337079,-0.12814463750106375,0.1459517859054668,0.39325842696629215,-0.5229238462552123,0.10587145856675997,0.24719101123595505,-0.3947792087541486,0.138727453058758,0.39325842696629215,-0.12814463750106375,0.1459517859054668,0.39325842696629215,-0.41399831839345935,0.148337203116936,0.39325842696629215,0.41399831839345935,0.148337203116936,0.6067415730337079,-0.11685388553519487,0.1565667813697788,0.3707865168539326,-0.5308522039286542,0.10586955817521838,0.25842696629213485,-0.41399831839345935,0.148337203116936,0.39325842696629215,-0.11685388553519487,0.1565667813697788,0.3707865168539326,,property_attribute
43122,chck_86M,extended_nontrain,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,89,0.34880782191349136,0.14521740603071673,0.6292134831460674,-0.34880782191349136,0.14521740603071673,0.3707865168539326,0.48911555571976467,0.14831984277730267,0.651685393258427,0.8379233776332561,0.10753174291804075,0.8202247191011236,0.34880782191349136,0.14521740603071673,0.6292134831460674,0.48911555571976467,0.14831984277730267,0.651685393258427,0.35022153878769996,0.15207253420670414,0.6067415730337079,-0.35022153878769996,0.15207253420670414,0.39325842696629215,0.49944472333704487,0.15753727625362698,0.6404494382022472,0.8496662621247448,0.10748289564472152,0.8426966292134831,0.35022153878769996,0.15207253420670414,0.6067415730337079,0.49944472333704487,0.15753727625362698,0.6404494382022472,,property_attribute
43122,chck_86M,extended_nontrain,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,89,0.42863898753628843,0.1318434754799807,0.7191011235955056,-0.42863898753628843,0.1318434754799807,0.2808988764044944,-0.2842782908383489,0.11785995714512575,0.33707865168539325,0.14436069669793955,0.09854941174281032,0.5617977528089888,0.42863898753628843,0.1318434754799807,0.7191011235955056,-0.2842782908383489,0.11785995714512575,0.33707865168539325,0.44478795777819397,0.13758968534820443,0.6853932584269663,-0.44478795777819397,0.13758968534820443,0.3146067415730337,-0.2944769677454763,0.12458515726048537,0.3258426966292135,0.1503109900327176,0.10075325643653421,0.5393258426966292,0.44478795777819397,0.13758968534820443,0.6853932584269663,-0.2944769677454763,0.12458515726048537,0.3258426966292135,,property_attribute
43122,chck_86M,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,0.22447773996067963,0.17267680756050705,0.6666666666666666,-0.22447773996067963,0.17267680756050705,0.3333333333333333,-0.5092999789588494,0.33184337614407877,0.3333333333333333,-0.2848222389981696,0.38025582569944455,0.25,-0.22447773996067963,0.17267680756050705,0.3333333333333333,-0.5092999789588494,0.33184337614407877,0.3333333333333333,0.25279762873135975,0.20892936640058385,0.6666666666666666,-0.25279762873135975,0.20892936640058385,0.3333333333333333,-0.6306710974408486,0.368181903800175,0.25,-0.3778734687094887,0.40212095232757655,0.25,-0.25279762873135975,0.20892936640058385,0.3333333333333333,-0.6306710974408486,0.368181903800175,0.25,,possession_artifact
43122,chck_86M,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,0.5357552709309233,0.17278838346265793,0.9166666666666666,-0.5357552709309233,0.17278838346265793,0.08333333333333333,-0.3410554474349031,0.37132832859825615,0.3333333333333333,0.1946998234960204,0.43847042703554534,0.5,-0.5357552709309233,0.17278838346265793,0.08333333333333333,-0.3410554474349031,0.37132832859825615,0.3333333333333333,0.5841033161938419,0.23270136449975437,0.8333333333333334,-0.5841033161938419,0.23270136449975437,0.16666666666666666,-0.34292874621432495,0.3814392359546941,0.4166666666666667,0.24117456997951703,0.5013426493856595,0.5,-0.5841033161938419,0.23270136449975437,0.16666666666666666,-0.34292874621432495,0.3814392359546941,0.4166666666666667,,possession_artifact
43122,chck_86M,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,0.5886552176404549,0.2658786733570247,0.8333333333333334,-0.5886552176404549,0.2658786733570247,0.16666666666666666,-0.6290727319649981,0.36582611439270085,0.3333333333333333,-0.0404175143245431,0.30949017758724584,0.4166666666666667,-0.5886552176404549,0.2658786733570247,0.16666666666666666,-0.6290727319649981,0.36582611439270085,0.3333333333333333,0.6250931049150136,0.30919762313246546,0.8333333333333334,-0.6250931049150136,0.30919762313246546,0.16666666666666666,-0.7971510290449098,0.3891277393473203,0.3333333333333333,-0.17205792412989643,0.36145863142108287,0.4166666666666667,-0.6250931049150136,0.30919762313246546,0.16666666666666666,-0.7971510290449098,0.3891277393473203,0.3333333333333333,,possession_artifact
43122,chck_86M,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,100,-0.1501705028972864,0.10132518376215338,0.41,0.1501705028972864,0.10132518376215338,0.59,-0.024938191904591553,0.1023435291095578,0.47,-0.175108694801878,0.11964489126005413,0.45,0.1501705028972864,0.10132518376215338,0.59,-0.024938191904591553,0.1023435291095578,0.47,-0.17729186242515782,0.12226009173776158,0.41,0.17729186242515782,0.12226009173776158,0.59,-0.02114119412927766,0.12842871365758743,0.43,-0.19843305655443547,0.1349175733342106,0.44,0.17729186242515782,0.12226009173776158,0.59,-0.02114119412927766,0.12842871365758743,0.43,,other_relation_state
