pair_id,source,original_words,rewrite_words,pair_words,len_ratio,content_jaccard_common_def,content_overlap_min_common_def,stored_content_overlap,stored_content_jaccard,longest_common_contiguous_words_common_def
dose56_rw2s1_008858,switchboard,28,32,60,1.1428571428571428,0.45,0.9,0.8181818181818182,0.391304347826087,4
dose56_rw2s1_019101,bnc_spoken,44,32,76,0.7272727272727273,0.14814814814814814,0.26666666666666666,0.29411764705882354,0.16666666666666666,2
dose56_rw_000748,childes,19,18,37,0.9473684210526315,0.6666666666666666,0.8,0.8,0.6666666666666666,4
dose56_rw2s0_005785,gutenberg,27,27,54,1.0,0.38095238095238093,0.5714285714285714,0.5714285714285714,0.38095238095238093,3
dose56_rw2s0_032281,simple_wiki,26,25,51,0.9615384615384616,0.6111111111111112,0.8461538461538461,0.8,0.6,5
dose56_rw2s0_002506,bnc_spoken,23,24,47,1.0434782608695652,0.7142857142857143,0.9090909090909091,0.9090909090909091,0.7142857142857143,5
dose56_rw2s1_013209,gutenberg,52,46,98,0.8846153846153846,0.09302325581395349,0.18181818181818182,0.19047619047619047,0.09302325581395349,3
dose56_rw2s1_023798,bnc_spoken,33,27,60,0.8181818181818182,0.17857142857142858,0.3125,0.3125,0.16666666666666666,2
dose56_rw2s0_031871,gutenberg,23,26,49,1.1304347826086956,0.32,0.5333333333333333,0.5333333333333333,0.32,3
dose56_rw2s1_013350,simple_wiki,20,22,42,1.1,0.29411764705882354,0.5,0.4166666666666667,0.25,2
dose56_rw2s1_018306,gutenberg,27,26,53,0.9629629629629629,0.5625,0.75,0.7857142857142857,0.5789473684210527,5
dose56_rw2s1_031303,gutenberg,28,32,60,1.1428571428571428,0.23076923076923078,0.4,0.4,0.2222222222222222,4
dose56_rw2s0_005866,gutenberg,18,14,32,0.7777777777777778,0.35714285714285715,0.5555555555555556,0.5555555555555556,0.35714285714285715,2
dose56_rw2s1_009378,gutenberg,27,23,50,0.8518518518518519,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,3
dose56_rw2s0_002333,gutenberg,19,23,42,1.2105263157894737,0.2631578947368421,0.45454545454545453,0.4166666666666667,0.25,3
dose56_rw2s1_014255,simple_wiki,45,36,81,0.8,0.26666666666666666,0.5,0.4444444444444444,0.24242424242424243,4
dose56_rw_001588,open_subtitles,13,16,29,1.2307692307692308,0.1,0.2,0.16666666666666666,0.08333333333333333,2
dose56_rw_014308,open_subtitles,12,11,23,0.9166666666666666,0.08333333333333333,0.16666666666666666,0.14285714285714285,0.07692307692307693,1
dose56_rw_015829,gutenberg,12,13,25,1.0833333333333333,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.14285714285714285,5
dose56_rw2s1_005202,gutenberg,21,23,44,1.0952380952380953,0.5,0.6923076923076923,0.6923076923076923,0.5,4
dose56_rw2s1_003000,childes,18,15,33,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.7,0.5,4
dose56_rw2s1_023261,gutenberg,35,31,66,0.8857142857142857,0.2222222222222222,0.4,0.375,0.21428571428571427,2
dose56_rw2s0_006136,gutenberg,28,26,54,0.9285714285714286,0.30434782608695654,0.5,0.5,0.30434782608695654,2
dose56_rw2s1_006432,gutenberg,53,45,98,0.8490566037735849,0.35294117647058826,0.5714285714285714,0.5454545454545454,0.34285714285714286,3
dose56_rw2s0_004276,gutenberg,19,19,38,1.0,0.75,0.9,0.8181818181818182,0.6923076923076923,4
dose56_rw2s0_021643,bnc_spoken,24,27,51,1.125,0.07692307692307693,0.16666666666666666,0.14285714285714285,0.06896551724137931,3
dose56_rw2s0_026764,simple_wiki,18,19,37,1.0555555555555556,0.6428571428571429,0.9,0.9,0.6428571428571429,5
dose56_rw2s1_023160,gutenberg,22,22,44,1.0,0.35714285714285715,0.625,0.6363636363636364,0.4375,4
dose56_rw2s1_014258,bnc_spoken,26,23,49,0.8846153846153846,0.5,0.6666666666666666,0.6666666666666666,0.5,3
dose56_rw2s1_011409,open_subtitles,18,20,38,1.1111111111111112,0.16666666666666666,0.3,0.3333333333333333,0.2,2
dose56_rw2s1_028492,gutenberg,39,42,81,1.0769230769230769,0.3225806451612903,0.5263157894736842,0.5263157894736842,0.3225806451612903,4
dose56_rw2s0_027510,gutenberg,32,29,61,0.90625,0.21875,0.3684210526315789,0.3684210526315789,0.21875,4
dose56_rw_015702,simple_wiki,21,22,43,1.0476190476190477,0.2,0.375,0.375,0.21428571428571427,3
dose56_rw2s0_028899,bnc_spoken,41,32,73,0.7804878048780488,0.2,0.4,0.42857142857142855,0.24,4
dose56_rw2s0_026541,simple_wiki,32,30,62,0.9375,0.36363636363636365,0.6153846153846154,0.6428571428571429,0.375,5
dose56_rw2s1_019838,childes,18,19,37,1.0555555555555556,0.2857142857142857,0.4444444444444444,0.4,0.25,2
dose56_rw2s1_027634,open_subtitles,19,20,39,1.0526315789473684,0.8181818181818182,0.9,0.9,0.75,4
dose56_rw2s0_004126,childes,24,21,45,0.875,0.5,0.6923076923076923,0.7142857142857143,0.5263157894736842,3
dose56_rw_036042,childes,15,14,29,0.9333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.2,3
dose56_rw_025057,childes,15,15,30,1.0,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.36363636363636365,3
dose56_rw2s0_022037,bnc_spoken,45,40,85,0.8888888888888888,0.3888888888888889,0.6363636363636364,0.6363636363636364,0.3783783783783784,3
dose56_rw2s1_024880,gutenberg,28,24,52,0.8571428571428571,0.15,0.3333333333333333,0.3,0.14285714285714285,3
dose56_rw2s0_015244,simple_wiki,26,28,54,1.0769230769230769,0.45454545454545453,0.7142857142857143,0.7142857142857143,0.45454545454545453,5
dose56_rw2s0_014079,gutenberg,26,27,53,1.0384615384615385,0.045454545454545456,0.1,0.18181818181818182,0.08695652173913043,2
dose56_rw2s1_032076,bnc_spoken,40,30,70,0.75,0.5454545454545454,0.75,0.75,0.5217391304347826,3
dose56_rw2s0_031758,gutenberg,29,27,56,0.9310344827586207,0.2222222222222222,0.375,0.375,0.2222222222222222,3
dose56_rw_016077,gutenberg,19,19,38,1.0,0.1111111111111111,0.2222222222222222,0.25,0.11764705882352941,3
dose56_rw_034314,childes,14,12,26,0.8571428571428571,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.4444444444444444,4
dose56_rw2s0_022013,gutenberg,31,29,60,0.9354838709677419,0.23076923076923078,0.42857142857142855,0.4,0.21428571428571427,5
dose56_rw2s1_003663,simple_wiki,41,37,78,0.9024390243902439,0.24242424242424243,0.4,0.4,0.24242424242424243,4
dose56_rw2s1_004167,gutenberg,31,29,60,0.9354838709677419,0.07692307692307693,0.15384615384615385,0.14285714285714285,0.07692307692307693,1
dose56_rw2s0_025064,gutenberg,27,23,50,0.8518518518518519,0.3333333333333333,0.5,0.5,0.3333333333333333,4
dose56_rw2s1_014621,childes,18,18,36,1.0,0.1111111111111111,0.25,0.25,0.1111111111111111,1
dose56_rw_001191,gutenberg,26,21,47,0.8076923076923077,0.25,0.4166666666666667,0.38461538461538464,0.23809523809523808,3
dose56_rw2s1_018829,gutenberg,35,36,71,1.0285714285714285,0.1724137931034483,0.3333333333333333,0.375,0.2,3
dose56_rw2s0_032356,simple_wiki,21,22,43,1.0476190476190477,0.13333333333333333,0.25,0.2222222222222222,0.125,2
dose56_rw_038238,childes,15,18,33,1.2,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.26666666666666666,2
dose56_rw2s0_005431,bnc_spoken,43,32,75,0.7441860465116279,0.06666666666666667,0.14285714285714285,0.16666666666666666,0.08571428571428572,2
dose56_rw2s1_014932,gutenberg,20,23,43,1.15,0.3157894736842105,0.5,0.5384615384615384,0.35,5
dose56_rw2s0_017037,gutenberg,45,49,94,1.0888888888888888,0.20454545454545456,0.391304347826087,0.4166666666666667,0.21739130434782608,4
dose56_rw2s1_024081,simple_wiki,24,23,47,0.9583333333333334,0.3888888888888889,0.5833333333333334,0.5833333333333334,0.3888888888888889,3
dose56_rw_044910,childes,12,14,26,1.1666666666666667,0.2,0.3333333333333333,0.42857142857142855,0.25,4
dose56_rw2s0_009733,open_subtitles,18,20,38,1.1111111111111112,0.4166666666666667,0.625,0.5555555555555556,0.38461538461538464,5
dose56_rw2s0_028119,open_subtitles,23,27,50,1.173913043478261,0.25,0.4444444444444444,0.5,0.2777777777777778,5
dose56_rw_040202,childes,12,14,26,1.1666666666666667,0.2727272727272727,0.42857142857142855,0.5,0.3333333333333333,2
dose56_rw2s0_007442,bnc_spoken,20,22,42,1.1,0.1111111111111111,0.25,0.25,0.1111111111111111,2
dose56_rw2s0_009552,simple_wiki,20,15,35,0.75,0.05555555555555555,0.1111111111111111,0.2,0.1,2
dose56_rw2s0_019989,bnc_spoken,32,25,57,0.78125,0.2222222222222222,0.375,0.35294117647058826,0.21428571428571427,2
dose56_rw_026253,gutenberg,46,35,81,0.7608695652173914,0.14705882352941177,0.2777777777777778,0.2631578947368421,0.1388888888888889,4
dose56_rw2s0_019885,gutenberg,25,23,48,0.92,0.19047619047619047,0.3333333333333333,0.3333333333333333,0.19047619047619047,3
dose56_rw2s0_004479,gutenberg,18,21,39,1.1666666666666667,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.42105263157894735,3
dose56_rw2s0_022863,gutenberg,29,34,63,1.1724137931034482,0.6818181818181818,0.8823529411764706,0.8421052631578947,0.6666666666666666,4
dose56_rw2s1_016825,simple_wiki,34,32,66,0.9411764705882353,0.38095238095238093,0.6153846153846154,0.6428571428571429,0.4090909090909091,4
dose56_rw_004027,gutenberg,15,14,29,0.9333333333333333,0.14285714285714285,0.3333333333333333,0.25,0.125,3
dose56_rw2s0_026101,bnc_spoken,28,27,55,0.9642857142857143,0.2727272727272727,0.5,0.5384615384615384,0.30434782608695654,5
dose56_rw2s0_009396,childes,24,26,50,1.0833333333333333,0.3181818181818182,0.5833333333333334,0.5384615384615384,0.2916666666666667,3
dose56_rw2s0_023627,gutenberg,28,22,50,0.7857142857142857,0.2777777777777778,0.45454545454545453,0.5,0.3,2
dose56_rw_028347,childes,14,14,28,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,3
dose56_rw_033105,childes,12,12,24,1.0,0.6666666666666666,0.8571428571428571,0.7142857142857143,0.45454545454545453,5
dose56_rw2s0_025468,bnc_spoken,18,19,37,1.0555555555555556,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.17647058823529413,2
dose56_rw2s0_003406,gutenberg,19,23,42,1.2105263157894737,0.3684210526315789,0.5384615384615384,0.5384615384615384,0.3684210526315789,5
dose56_rw2s0_013963,gutenberg,23,20,43,0.8695652173913043,0.1111111111111111,0.2857142857142857,0.2857142857142857,0.10526315789473684,2
dose56_rw2s0_031441,childes,23,25,48,1.0869565217391304,0.375,0.6,0.6,0.375,3
dose56_rw_031627,childes,21,21,42,1.0,0.47619047619047616,0.6666666666666666,0.625,0.43478260869565216,4
dose56_rw2s1_014303,simple_wiki,29,33,62,1.1379310344827587,0.1111111111111111,0.2,0.21052631578947367,0.10810810810810811,2
dose56_rw2s0_017488,gutenberg,44,43,87,0.9772727272727273,0.2222222222222222,0.4,0.43478260869565216,0.2564102564102564,2
dose56_rw2s1_009805,childes,18,26,44,1.4444444444444444,0.15789473684210525,0.42857142857142855,0.375,0.15,2
dose56_rw2s1_004070,childes,20,18,38,0.9,0.47058823529411764,0.6666666666666666,0.6666666666666666,0.47058823529411764,3
dose56_rw_024456,childes,14,14,28,1.0,0.26666666666666666,0.4444444444444444,0.4444444444444444,0.26666666666666666,3
dose56_rw2s0_002561,bnc_spoken,28,26,54,0.9285714285714286,0.2631578947368421,0.5,0.5,0.2777777777777778,4
dose56_rw_028029,childes,12,14,26,1.1666666666666667,0.2,0.4,0.3333333333333333,0.18181818181818182,2
dose56_rw2s1_016543,gutenberg,31,30,61,0.967741935483871,0.6190476190476191,0.8125,0.7647058823529411,0.5909090909090909,5
dose56_rw2s0_021379,bnc_spoken,42,34,76,0.8095238095238095,0.25925925925925924,0.4375,0.47058823529411764,0.27586206896551724,2
dose56_rw2s1_020500,gutenberg,50,45,95,0.9,0.11627906976744186,0.23809523809523808,0.23809523809523808,0.11627906976744186,4
dose56_rw2s1_002937,simple_wiki,21,17,38,0.8095238095238095,0.75,0.9,0.9,0.75,5
dose56_rw2s1_014324,childes,23,25,48,1.0869565217391304,0.4,0.5714285714285714,0.5714285714285714,0.4,4
dose56_rw2s1_009643,gutenberg,21,24,45,1.1428571428571428,0.25,0.4444444444444444,0.5,0.29411764705882354,4
dose56_rw2s1_020120,gutenberg,39,46,85,1.1794871794871795,0.1875,0.35294117647058826,0.35294117647058826,0.1875,4
dose56_rw_018206,open_subtitles,12,14,26,1.1666666666666667,0.1,0.2,0.2,0.1,4
dose56_rw2s1_013978,gutenberg,18,13,31,0.7222222222222222,0.2,0.3333333333333333,0.3333333333333333,0.2,1
dose56_rw2s0_005288,childes,18,18,36,1.0,0.26666666666666666,0.5,0.4444444444444444,0.23529411764705882,2
dose56_rw2s0_024122,simple_wiki,23,23,46,1.0,0.5555555555555556,0.7692307692307693,0.6875,0.5,5
dose56_rw2s1_002752,bnc_spoken,18,18,36,1.0,0.45454545454545453,0.625,0.7142857142857143,0.5,4
dose56_rw2s1_018287,open_subtitles,19,23,42,1.2105263157894737,0.3333333333333333,0.5,0.5454545454545454,0.35294117647058826,4
dose56_rw2s1_019564,gutenberg,19,22,41,1.1578947368421053,0.35294117647058826,0.5454545454545454,0.6153846153846154,0.42105263157894735,4
dose56_rw2s0_012805,gutenberg,20,20,40,1.0,0.0,0.0,0.14285714285714285,0.058823529411764705,2
dose56_rw2s1_029486,gutenberg,27,25,52,0.9259259259259259,0.25,0.42857142857142855,0.4666666666666667,0.28,3
dose56_rw2s1_001734,simple_wiki,18,15,33,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.2857142857142857,0.15384615384615385,2
dose56_rw2s0_024101,childes,22,21,43,0.9545454545454546,0.7,0.875,0.875,0.7,5
dose56_rw2s0_001823,simple_wiki,30,30,60,1.0,0.44,0.6470588235294118,0.6470588235294118,0.44,5
dose56_rw_044992,childes,13,15,28,1.1538461538461537,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,2
dose56_rw_010943,childes,17,16,33,0.9411764705882353,0.5555555555555556,0.7142857142857143,0.7142857142857143,0.5,5
dose56_rw2s1_028231,simple_wiki,21,22,43,1.0476190476190477,0.4,0.6666666666666666,0.6666666666666666,0.4,3
dose56_rw2s0_000487,gutenberg,28,23,51,0.8214285714285714,0.3333333333333333,0.5384615384615384,0.5,0.3181818181818182,3
dose56_rw_034651,open_subtitles,13,16,29,1.2307692307692308,0.08333333333333333,0.25,0.3333333333333333,0.14285714285714285,2
dose56_rw_043050,open_subtitles,14,15,29,1.0714285714285714,0.5454545454545454,0.75,0.75,0.5454545454545454,5
dose56_rw_038584,childes,12,10,22,0.8333333333333334,0.3,0.5,0.42857142857142855,0.2727272727272727,2
dose56_rw2s0_026645,open_subtitles,22,21,43,0.9545454545454546,0.15,0.2727272727272727,0.25,0.14285714285714285,3
dose56_rw2s1_017343,gutenberg,28,28,56,1.0,0.11538461538461539,0.23076923076923078,0.21428571428571427,0.10714285714285714,2
dose56_rw2s1_017758,gutenberg,27,24,51,0.8888888888888888,0.19047619047619047,0.3333333333333333,0.35714285714285715,0.21739130434782608,5
dose56_rw2s1_020280,gutenberg,21,22,43,1.0476190476190477,0.21052631578947367,0.36363636363636365,0.36363636363636365,0.21052631578947367,5
dose56_rw_034649,childes,16,18,34,1.125,0.14285714285714285,0.3333333333333333,0.2857142857142857,0.13333333333333333,1
dose56_rw2s0_014822,gutenberg,19,18,37,0.9473684210526315,0.07692307692307693,0.14285714285714285,0.25,0.14285714285714285,2
dose56_rw2s1_009168,gutenberg,20,22,42,1.1,0.17647058823529413,0.3,0.3,0.16666666666666666,3
dose56_rw_017368,childes,13,14,27,1.0769230769230769,0.4,0.6666666666666666,0.6666666666666666,0.4,4
dose56_rw_039658,open_subtitles,13,14,27,1.0769230769230769,0.2222222222222222,0.5,0.6,0.2727272727272727,2
dose56_rw_044335,childes,12,11,23,0.9166666666666666,0.3,0.5,0.5,0.3,2
dose56_rw2s1_031777,simple_wiki,19,20,39,1.0526315789473684,0.6666666666666666,0.8,0.8,0.6666666666666666,5
dose56_rw2s1_020968,gutenberg,35,37,72,1.0571428571428572,0.4,0.6,0.6190476190476191,0.40625,4
dose56_rw2s0_028030,simple_wiki,18,19,37,1.0555555555555556,0.23529411764705882,0.4,0.4,0.23529411764705882,4
dose56_rw2s0_004338,childes,22,20,42,0.9090909090909091,0.3076923076923077,0.5,0.4444444444444444,0.26666666666666666,3
dose56_rw2s0_024508,gutenberg,28,30,58,1.0714285714285714,0.17857142857142858,0.3125,0.26666666666666666,0.14814814814814814,4
dose56_rw_041734,childes,20,19,39,0.95,0.18181818181818182,0.3333333333333333,0.2857142857142857,0.16666666666666666,3
dose56_rw2s1_025192,gutenberg,52,50,102,0.9615384615384616,0.275,0.4583333333333333,0.4642857142857143,0.28888888888888886,4
dose56_rw2s1_004802,gutenberg,32,28,60,0.875,0.34782608695652173,0.5333333333333333,0.5625,0.36,4
dose56_rw_039019,open_subtitles,21,22,43,1.0476190476190477,0.7,0.875,0.9,0.75,4
dose56_rw2s1_004378,gutenberg,51,44,95,0.8627450980392157,0.32432432432432434,0.5217391304347826,0.5,0.325,4
dose56_rw2s0_007528,gutenberg,33,41,74,1.2424242424242424,0.37037037037037035,0.5882352941176471,0.625,0.37037037037037035,5
dose56_rw_004717,childes,13,14,27,1.0769230769230769,0.4,0.5714285714285714,0.5714285714285714,0.4,2
dose56_rw_041009,childes,17,19,36,1.1176470588235294,0.36363636363636365,0.5714285714285714,0.7272727272727273,0.5333333333333333,4
dose56_rw2s1_020791,gutenberg,23,21,44,0.9130434782608695,0.5,0.6666666666666666,0.6666666666666666,0.5,4
dose56_rw2s0_003462,gutenberg,26,28,54,1.0769230769230769,0.16666666666666666,0.3,0.3,0.15789473684210525,2
dose56_rw2s1_019970,childes,21,19,40,0.9047619047619048,0.4375,0.6363636363636364,0.6363636363636364,0.4375,4
dose56_rw2s1_025879,gutenberg,43,38,81,0.8837209302325582,0.2,0.375,0.4,0.22857142857142856,4
dose56_rw2s0_015079,gutenberg,39,33,72,0.8461538461538461,0.25,0.4117647058823529,0.42105263157894735,0.24242424242424243,3
dose56_rw2s0_001644,gutenberg,39,27,66,0.6923076923076923,0.36,0.5294117647058824,0.5294117647058824,0.3333333333333333,5
dose56_rw2s0_025958,bnc_spoken,48,39,87,0.8125,0.21212121212121213,0.35,0.35,0.20588235294117646,5
dose56_rw_007727,childes,24,22,46,0.9166666666666666,0.5,0.7,0.6363636363636364,0.4666666666666667,5
dose56_rw2s1_023075,simple_wiki,19,22,41,1.1578947368421053,0.5833333333333334,0.875,0.875,0.5833333333333334,4
dose56_rw2s1_027078,gutenberg,29,22,51,0.7586206896551724,0.17391304347826086,0.3333333333333333,0.3333333333333333,0.17391304347826086,2
dose56_rw2s0_024840,gutenberg,28,25,53,0.8928571428571429,0.2,0.36363636363636365,0.36363636363636365,0.2,3
dose56_rw2s1_004702,open_subtitles,24,26,50,1.0833333333333333,0.3684210526315789,0.6363636363636364,0.6363636363636364,0.3684210526315789,4
dose56_rw2s1_019601,gutenberg,31,32,63,1.032258064516129,0.5652173913043478,0.7647058823529411,0.75,0.5,4
dose56_rw2s0_014519,gutenberg,31,29,60,0.9354838709677419,0.1111111111111111,0.2,0.1875,0.10344827586206896,3
dose56_rw2s0_015582,simple_wiki,23,17,40,0.7391304347826086,0.4666666666666667,0.6363636363636364,0.6363636363636364,0.4375,4
dose56_rw2s0_000653,bnc_spoken,24,19,43,0.7916666666666666,0.14285714285714285,0.25,0.3333333333333333,0.2,3
dose56_rw_034333,childes,16,15,31,0.9375,0.45454545454545453,0.7142857142857143,0.7142857142857143,0.4166666666666667,4
dose56_rw2s1_006797,gutenberg,35,35,70,1.0,0.2222222222222222,0.375,0.375,0.2222222222222222,4
dose56_rw2s1_026851,childes,34,27,61,0.7941176470588235,0.11538461538461539,0.21428571428571427,0.2,0.1111111111111111,3
dose56_rw2s0_029555,simple_wiki,27,29,56,1.0740740740740742,0.65,0.8125,0.8125,0.65,5
dose56_rw_027890,gutenberg,20,25,45,1.25,0.2608695652173913,0.5454545454545454,0.5454545454545454,0.2608695652173913,3
dose56_rw2s1_010179,open_subtitles,18,17,35,0.9444444444444444,0.4,0.5714285714285714,0.5714285714285714,0.4,4
dose56_rw2s1_017607,gutenberg,22,25,47,1.1363636363636365,0.2,0.3333333333333333,0.3333333333333333,0.19047619047619047,2
dose56_rw_039655,childes,12,14,26,1.1666666666666667,0.6,0.8571428571428571,0.8571428571428571,0.6,3
dose56_rw2s0_013201,gutenberg,42,38,80,0.9047619047619048,0.2,0.3888888888888889,0.3684210526315789,0.19444444444444445,3
dose56_rw_027041,simple_wiki,25,24,49,0.96,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.36363636363636365,5
dose56_rw2s1_021772,simple_wiki,30,29,59,0.9666666666666667,0.48148148148148145,0.6842105263157895,0.6842105263157895,0.48148148148148145,5
dose56_rw2s1_008740,gutenberg,53,42,95,0.7924528301886793,0.09090909090909091,0.16666666666666666,0.19047619047619047,0.10526315789473684,3
dose56_rw2s1_030825,gutenberg,23,23,46,1.0,0.3,0.5454545454545454,0.5454545454545454,0.3333333333333333,4
dose56_rw2s1_010976,simple_wiki,31,24,55,0.7741935483870968,0.17391304347826086,0.3076923076923077,0.26666666666666666,0.15384615384615385,5
dose56_rw2s1_018116,gutenberg,47,43,90,0.9148936170212766,0.3055555555555556,0.5238095238095238,0.5238095238095238,0.3055555555555556,3
