pair_id,source,original_words,rewrite_words,pair_words,len_ratio,content_jaccard_common_def,content_overlap_min_common_def,stored_content_overlap,stored_content_jaccard,longest_common_contiguous_words_common_def
rw2s0_000917,simple_wiki,22,24,46,1.0909090909090908,0.6428571428571429,0.8181818181818182,0.8181818181818182,,5
rw2s0_008271,gutenberg,19,19,38,1.0,0.75,0.8571428571428571,0.8571428571428571,,5
rw2s0_022250,simple_wiki,20,17,37,0.85,0.7692307692307693,0.9090909090909091,0.9090909090909091,,12
rw2s0_029439,gutenberg,30,27,57,0.9,0.7142857142857143,0.9090909090909091,0.9090909090909091,,15
rw2s0_002477,gutenberg,22,22,44,1.0,0.8333333333333334,0.9090909090909091,0.9090909090909091,,8
rw2s1_030808,gutenberg,28,27,55,0.9642857142857143,0.631578947368421,0.8,0.8,,9
rw2s1_030954,simple_wiki,20,16,36,0.8,0.8,0.8888888888888888,0.8888888888888888,,3
rw2s0_003841,gutenberg,19,17,36,0.8947368421052632,0.7272727272727273,0.8888888888888888,0.8888888888888888,,8
rw2s0_027628,bnc_spoken,25,24,49,0.96,0.42105263157894735,0.6153846153846154,0.6,,6
rw2s0_006417,simple_wiki,22,21,43,0.9545454545454546,0.6470588235294118,0.7857142857142857,0.7857142857142857,,9
rw2s0_024654,gutenberg,18,18,36,1.0,0.5555555555555556,1.0,0.75,,6
rw2s1_022190,simple_wiki,28,27,55,0.9642857142857143,0.8461538461538461,1.0,0.9166666666666666,,12
rw2s0_023336,simple_wiki,23,24,47,1.0434782608695652,0.7272727272727273,0.8888888888888888,0.9,,7
rw2s0_027859,simple_wiki,23,25,48,1.0869565217391304,0.5833333333333334,0.875,0.8888888888888888,,6
rw2s0_005062,open_subtitles,19,18,37,0.9473684210526315,0.8181818181818182,0.9,0.9230769230769231,,5
rw2s0_027738,childes,20,21,41,1.05,0.625,0.8333333333333334,0.8571428571428571,,17
rw2s1_015039,gutenberg,22,21,43,0.9545454545454546,0.7142857142857143,0.8333333333333334,0.8333333333333334,,11
rw2s1_010643,open_subtitles,28,25,53,0.8928571428571429,0.5294117647058824,0.75,0.75,,9
rw2s1_020163,gutenberg,18,22,40,1.2222222222222223,0.26666666666666666,0.5,0.5,,3
rw2s0_000110,open_subtitles,25,22,47,0.88,0.9285714285714286,1.0,0.9285714285714286,,7
rw2s0_016936,childes,28,24,52,0.8571428571428571,0.5625,0.75,0.7272727272727273,,12
rw2s0_016799,gutenberg,19,19,38,1.0,0.2,0.375,0.3333333333333333,,4
rw2s1_020104,simple_wiki,27,28,55,1.037037037037037,0.391304347826087,0.6428571428571429,0.6,,4
rw2s1_010989,gutenberg,45,40,85,0.8888888888888888,0.5714285714285714,0.75,0.75,,9
rw2s1_027383,simple_wiki,24,26,50,1.0833333333333333,0.6,0.8571428571428571,0.8571428571428571,,9
rw2s0_001225,gutenberg,20,19,39,0.95,0.2631578947368421,0.45454545454545453,0.45454545454545453,,4
rw2s1_013220,gutenberg,27,28,55,1.037037037037037,0.5882352941176471,0.7692307692307693,0.7692307692307693,,4
rw2s1_020184,bnc_spoken,22,22,44,1.0,0.4444444444444444,0.6153846153846154,0.6153846153846154,,5
rw2s0_013222,open_subtitles,24,21,45,0.875,0.9090909090909091,1.0,0.9090909090909091,,16
rw2s0_011956,open_subtitles,30,29,59,0.9666666666666667,0.43478260869565216,0.625,0.6,,4
rw2s1_012662,gutenberg,21,20,41,0.9523809523809523,0.8461538461538461,0.9166666666666666,0.9166666666666666,,9
rw2s0_004420,gutenberg,20,19,39,0.95,0.6,0.9,0.9,,7
rw2s1_028724,childes,32,32,64,1.0,0.8823529411764706,0.9375,0.9375,,21
rw2s1_019872,childes,19,18,37,0.9473684210526315,0.6,0.75,0.8,,6
rw2s1_003101,gutenberg,39,33,72,0.8461538461538461,0.55,0.7857142857142857,0.7777777777777778,,7
rw2s1_020714,gutenberg,19,19,38,1.0,0.2857142857142857,0.4444444444444444,0.42857142857142855,,3
rw2s0_009413,gutenberg,44,44,88,1.0,0.46153846153846156,0.6666666666666666,0.6666666666666666,,7
rw2s0_022223,simple_wiki,34,29,63,0.8529411764705882,0.7142857142857143,0.8333333333333334,0.8333333333333334,,10
rw2s1_002825,childes,19,19,38,1.0,0.75,1.0,0.8571428571428571,,6
rw2s0_029570,gutenberg,42,30,72,0.7142857142857143,0.2962962962962963,0.47058823529411764,0.47058823529411764,,11
rw2s0_018279,open_subtitles,22,22,44,1.0,0.8181818181818182,0.9,0.9,,11
rw2s1_005563,simple_wiki,47,43,90,0.9148936170212766,0.78125,0.8928571428571429,0.8928571428571429,,7
rw2s0_023584,gutenberg,18,19,37,1.0555555555555556,0.4444444444444444,0.6666666666666666,0.6923076923076923,,5
rw2s1_027916,gutenberg,25,24,49,0.96,0.875,0.9333333333333333,0.9333333333333333,,22
rw2s0_003145,bnc_spoken,19,17,36,0.8947368421052632,0.15384615384615385,0.2857142857142857,0.2857142857142857,,5
rw2s0_014390,open_subtitles,18,18,36,1.0,0.875,1.0,0.875,,9
rw2s1_011227,gutenberg,29,28,57,0.9655172413793104,0.8461538461538461,0.9166666666666666,0.9230769230769231,,12
rw2s1_008281,simple_wiki,20,21,41,1.05,0.6923076923076923,0.8181818181818182,0.8333333333333334,,13
rw2s1_025349,simple_wiki,28,28,56,1.0,0.7222222222222222,0.8666666666666667,0.8666666666666667,,6
rw2s1_021255,gutenberg,24,25,49,1.0416666666666667,0.7857142857142857,0.9166666666666666,0.9166666666666666,,14
rw2s0_004429,simple_wiki,19,19,38,1.0,0.8181818181818182,0.9,0.9,,9
rw2s0_008945,gutenberg,32,29,61,0.90625,0.6470588235294118,0.7857142857142857,0.7857142857142857,,12
rw2s0_012029,open_subtitles,32,31,63,0.96875,0.6111111111111112,0.7857142857142857,0.8,,9
rw2s1_032590,simple_wiki,26,24,50,0.9230769230769231,0.8571428571428571,1.0,0.9285714285714286,,9
rw2s1_007680,simple_wiki,29,29,58,1.0,0.875,0.9333333333333333,0.9285714285714286,,21
rw2s0_030818,gutenberg,19,18,37,0.9473684210526315,0.23529411764705882,0.4,0.4166666666666667,,2
rw2s1_028879,simple_wiki,29,30,59,1.0344827586206897,0.6666666666666666,0.8235294117647058,0.7777777777777778,,9
rw2s1_014576,bnc_spoken,33,26,59,0.7878787878787878,0.5833333333333334,0.7777777777777778,0.7,,4
rw2s0_026502,simple_wiki,39,41,80,1.0512820512820513,0.8666666666666667,0.9285714285714286,0.9285714285714286,,13
rw2s1_007577,gutenberg,37,37,74,1.0,0.7391304347826086,0.85,0.8421052631578947,,10
rw2s1_021609,simple_wiki,23,23,46,1.0,0.26666666666666666,0.4444444444444444,0.4444444444444444,,6
rw2s0_016355,bnc_spoken,20,21,41,1.05,0.6363636363636364,0.875,0.8,,10
rw2s0_003905,simple_wiki,20,20,40,1.0,0.6923076923076923,0.9,0.9,,4
rw2s0_032792,gutenberg,21,23,44,1.0952380952380953,0.7692307692307693,0.9090909090909091,0.9090909090909091,,8
rw2s0_003170,simple_wiki,30,32,62,1.0666666666666667,0.6,0.8571428571428571,0.8461538461538461,,10
rw2s1_027597,simple_wiki,22,21,43,0.9545454545454546,0.375,0.5454545454545454,0.5454545454545454,,4
rw2s0_016338,open_subtitles,25,25,50,1.0,0.6363636363636364,0.7777777777777778,0.7777777777777778,,14
rw2s0_019935,gutenberg,22,24,46,1.0909090909090908,0.8,0.8888888888888888,0.9090909090909091,,16
rw2s1_014550,simple_wiki,19,20,39,1.0526315789473684,0.6666666666666666,0.8888888888888888,0.8888888888888888,,5
rw2s1_024498,simple_wiki,21,19,40,0.9047619047619048,0.42857142857142855,0.6,0.6363636363636364,,10
rw2s0_026933,gutenberg,39,42,81,1.0769230769230769,0.76,0.9047619047619048,0.9090909090909091,,12
rw2s0_001017,simple_wiki,25,28,53,1.12,0.7647058823529411,0.9285714285714286,0.9285714285714286,,11
rw2s0_026274,gutenberg,28,26,54,0.9285714285714286,0.6428571428571429,0.8181818181818182,0.8333333333333334,,16
rw2s0_029286,gutenberg,43,37,80,0.8604651162790697,0.52,0.7222222222222222,0.7058823529411765,,8
rw2s1_013460,gutenberg,30,28,58,0.9333333333333333,0.35,0.6363636363636364,0.6666666666666666,,4
rw2s1_005469,gutenberg,48,46,94,0.9583333333333334,0.3548387096774194,0.55,0.5909090909090909,,7
rw2s1_010375,gutenberg,24,23,47,0.9583333333333334,0.7333333333333333,0.8461538461538461,0.8461538461538461,,10
rw2s0_014003,simple_wiki,20,19,39,0.95,0.8571428571428571,0.9230769230769231,0.9230769230769231,,11
rw2s0_005167,simple_wiki,26,30,56,1.1538461538461537,0.65,0.8666666666666667,0.875,,9
rw2s1_026434,gutenberg,42,39,81,0.9285714285714286,0.5454545454545454,0.75,0.75,,9
rw2s0_024701,gutenberg,30,26,56,0.8666666666666667,0.6470588235294118,0.7857142857142857,0.7857142857142857,,6
rw2s1_009390,simple_wiki,29,30,59,1.0344827586206897,0.55,0.7333333333333333,0.7333333333333333,,13
rw2s1_032635,gutenberg,22,22,44,1.0,0.8333333333333334,0.9090909090909091,0.9166666666666666,,13
rw2s0_007977,gutenberg,42,40,82,0.9523809523809523,0.782608695652174,0.9,0.9047619047619048,,12
rw2s0_002505,bnc_spoken,22,22,44,1.0,0.6923076923076923,0.8181818181818182,0.8181818181818182,,6
rw2s1_032454,simple_wiki,21,20,41,0.9523809523809523,0.75,0.8571428571428571,0.8571428571428571,,18
rw2s0_025721,gutenberg,29,28,57,0.9655172413793104,0.7368421052631579,0.875,0.875,,5
rw2s1_020672,simple_wiki,18,19,37,1.0555555555555556,0.5454545454545454,0.75,0.7777777777777778,,5
rw2s1_007514,bnc_spoken,23,18,41,0.782608695652174,0.7692307692307693,0.9090909090909091,0.9166666666666666,,6
rw2s1_000483,bnc_spoken,18,17,35,0.9444444444444444,0.8,0.8888888888888888,0.8888888888888888,,10
rw2s1_000171,gutenberg,24,21,45,0.875,0.5384615384615384,0.7777777777777778,0.7777777777777778,,6
rw2s1_023955,gutenberg,19,16,35,0.8421052631578947,1.0,1.0,1.0,,4
rw2s0_016705,gutenberg,20,19,39,0.95,0.4166666666666667,0.625,0.5714285714285714,,3
rw2s1_000726,gutenberg,24,19,43,0.7916666666666666,0.1875,0.3333333333333333,0.3,,3
rw2s1_000902,gutenberg,24,24,48,1.0,0.5833333333333334,0.7777777777777778,0.8,,16
rw2s1_023731,bnc_spoken,46,36,82,0.782608695652174,0.64,0.8,0.7727272727272727,,10
rw2s0_003487,simple_wiki,19,20,39,1.0526315789473684,0.5384615384615384,0.7,0.7,,5
rw2s1_030110,simple_wiki,22,19,41,0.8636363636363636,0.6470588235294118,0.8461538461538461,0.8461538461538461,,6
rw2s0_020079,simple_wiki,25,26,51,1.04,0.75,0.8571428571428571,0.8571428571428571,,14
rw2s1_028047,bnc_spoken,29,25,54,0.8620689655172413,0.6153846153846154,0.8,0.8333333333333334,,12
rw2s1_017375,childes,19,19,38,1.0,0.6,0.75,0.8,,8
rw2s0_022584,simple_wiki,18,17,35,0.9444444444444444,0.6363636363636364,0.7777777777777778,0.7777777777777778,,7
rw2s1_024296,open_subtitles,22,15,37,0.6818181818181818,0.4166666666666667,0.7142857142857143,0.7142857142857143,,3
rw2s0_029048,childes,25,23,48,0.92,0.5714285714285714,0.8,0.8,,5
rw2s0_022901,bnc_spoken,31,25,56,0.8064516129032258,0.875,1.0,1.0,,11
rw2s1_022062,gutenberg,31,30,61,0.967741935483871,0.8571428571428571,0.9230769230769231,0.9230769230769231,,18
rw2s1_006256,gutenberg,19,19,38,1.0,0.8333333333333334,0.9090909090909091,0.9,,17
rw2s1_010877,open_subtitles,19,18,37,0.9473684210526315,0.7,0.875,0.875,,11
rw2s0_022734,open_subtitles,27,25,52,0.9259259259259259,0.4375,0.6363636363636364,0.6666666666666666,,9
rw2s0_014272,simple_wiki,19,18,37,0.9473684210526315,0.8333333333333334,0.9090909090909091,0.9090909090909091,,10
rw2s0_023903,gutenberg,34,30,64,0.8823529411764706,0.5789473684210527,0.7333333333333333,0.7333333333333333,,7
rw2s1_000686,gutenberg,31,32,63,1.032258064516129,0.7222222222222222,0.8666666666666667,0.875,,8
rw2s0_012504,gutenberg,38,39,77,1.0263157894736843,0.6666666666666666,0.9230769230769231,0.9166666666666666,,9
rw2s0_026211,simple_wiki,32,36,68,1.125,0.34615384615384615,0.6,0.6,,8
rw2s1_014261,simple_wiki,36,33,69,0.9166666666666666,0.25925925925925924,0.4666666666666667,0.4375,,4
rw2s0_013277,gutenberg,20,18,38,0.9,0.25,0.42857142857142855,0.375,,3
rw2s0_032765,bnc_spoken,24,22,46,0.9166666666666666,0.8333333333333334,0.9090909090909091,0.9090909090909091,,17
rw2s0_008592,gutenberg,41,32,73,0.7804878048780488,0.2222222222222222,0.375,0.3333333333333333,,3
rw2s0_005937,gutenberg,24,26,50,1.0833333333333333,0.75,0.8571428571428571,0.8571428571428571,,7
rw2s1_013315,gutenberg,22,21,43,0.9545454545454546,0.15789473684210525,0.3,0.3,,2
rw2s0_001430,bnc_spoken,19,19,38,1.0,0.75,0.8571428571428571,0.8333333333333334,,13
rw2s0_002344,simple_wiki,36,28,64,0.7777777777777778,0.5217391304347826,0.7058823529411765,0.7058823529411765,,6
rw2s0_017318,gutenberg,28,27,55,0.9642857142857143,0.75,0.9230769230769231,0.9230769230769231,,9
rw2s1_007160,bnc_spoken,29,31,60,1.0689655172413792,0.8,0.9230769230769231,0.875,,8
rw2s0_008789,gutenberg,19,16,35,0.8421052631578947,0.875,1.0,1.0,,6
rw2s1_003033,simple_wiki,23,26,49,1.1304347826086956,0.6666666666666666,0.8333333333333334,0.8461538461538461,,7
rw2s0_026250,gutenberg,19,17,36,0.8947368421052632,0.7692307692307693,0.9090909090909091,0.9166666666666666,,4
rw2s1_006896,gutenberg,18,19,37,1.0555555555555556,0.8181818181818182,0.9,0.9090909090909091,,8
rw2s1_011961,gutenberg,24,23,47,0.9583333333333334,0.6666666666666666,0.8333333333333334,0.7857142857142857,,8
rw2s0_004426,simple_wiki,18,20,38,1.1111111111111112,0.6666666666666666,0.8888888888888888,0.8888888888888888,,5
rw2s1_032001,gutenberg,30,26,56,0.8666666666666667,0.7142857142857143,0.9090909090909091,0.8333333333333334,,9
rw2s0_012396,simple_wiki,38,37,75,0.9736842105263158,0.68,0.85,0.8095238095238095,,20
rw2s0_026447,gutenberg,18,18,36,1.0,0.6666666666666666,0.8,0.8,,15
rw2s1_020980,gutenberg,21,13,34,0.6190476190476191,0.4166666666666667,0.625,0.625,,2
rw2s1_003132,gutenberg,18,18,36,1.0,0.5,0.7272727272727273,0.7272727272727273,,4
rw2s0_016529,simple_wiki,18,22,40,1.2222222222222223,0.5833333333333334,0.875,0.875,,8
rw2s1_028235,gutenberg,23,24,47,1.0434782608695652,0.8888888888888888,1.0,0.9,,8
rw2s0_012145,simple_wiki,18,20,38,1.1111111111111112,0.75,0.9,0.9,,14
rw2s0_028008,gutenberg,20,16,36,0.8,0.4375,0.6363636363636364,0.6363636363636364,,7
rw2s0_005145,gutenberg,32,26,58,0.8125,0.625,0.7692307692307693,0.7692307692307693,,9
rw2s1_006146,simple_wiki,20,19,39,0.95,0.5454545454545454,0.75,0.7777777777777778,,7
rw2s0_005140,simple_wiki,22,24,46,1.0909090909090908,0.6666666666666666,0.8333333333333334,0.7692307692307693,,7
rw2s0_023353,open_subtitles,24,24,48,1.0,0.6153846153846154,0.8,0.8,,8
rw2s0_014890,simple_wiki,23,25,48,1.0869565217391304,0.7692307692307693,0.9090909090909091,0.9090909090909091,,6
rw2s1_024194,gutenberg,24,20,44,0.8333333333333334,0.1,0.2,0.2,,2
rw2s0_030768,simple_wiki,37,38,75,1.027027027027027,0.6818181818181818,0.8333333333333334,0.8333333333333334,,10
rw2s1_001182,gutenberg,40,39,79,0.975,0.6956521739130435,0.9411764705882353,0.9,,5
rw2s0_017644,gutenberg,28,25,53,0.8928571428571429,0.3333333333333333,0.5,0.5,,5
rw2s1_000176,simple_wiki,19,17,36,0.8947368421052632,0.125,0.25,0.2,,2
rw2s0_018560,bnc_spoken,46,46,92,1.0,0.7916666666666666,0.9047619047619048,0.9047619047619048,,38
rw2s1_013069,bnc_spoken,34,27,61,0.7941176470588235,0.6153846153846154,0.8888888888888888,0.9090909090909091,,6
rw2s0_018694,gutenberg,26,21,47,0.8076923076923077,0.4166666666666667,0.625,0.6666666666666666,,7
rw2s1_031244,simple_wiki,22,24,46,1.0909090909090908,0.7857142857142857,0.9166666666666666,0.9166666666666666,,14
rw2s0_027212,gutenberg,38,30,68,0.7894736842105263,0.08823529411764706,0.17647058823529413,0.2222222222222222,,3
rw2s1_010459,open_subtitles,20,24,44,1.2,0.5384615384615384,0.7777777777777778,0.8,,15
rw2s1_024896,childes,18,18,36,1.0,0.7692307692307693,0.9090909090909091,0.8333333333333334,,11
rw2s0_008796,bnc_spoken,26,23,49,0.8846153846153846,0.7333333333333333,0.8461538461538461,0.8666666666666667,,11
rw2s0_023287,bnc_spoken,23,18,41,0.782608695652174,1.0,1.0,1.0,,6
