pair_id,source,original_words,rewrite_words,pair_words,len_ratio,content_jaccard_common_def,content_overlap_min_common_def,stored_content_overlap,stored_content_jaccard,longest_common_contiguous_words_common_def
dose56_rw2s0_000250,simple_wiki,18,20,38,1.1111111111111112,0.23076923076923078,0.42857142857142855,0.3333333333333333,0.2,2
dose56_rw2s0_018406,simple_wiki,27,22,49,0.8148148148148148,0.3181818181818182,0.5,0.5,0.3181818181818182,5
dose56_rw2s0_009322,simple_wiki,20,21,41,1.05,0.3888888888888889,0.6363636363636364,0.6363636363636364,0.3888888888888889,3
dose56_rw2s0_031450,open_subtitles,33,28,61,0.8484848484848485,0.3333333333333333,0.5263157894736842,0.5263157894736842,0.3333333333333333,4
dose56_rw_001216,gutenberg,32,34,66,1.0625,0.12121212121212122,0.25,0.23529411764705882,0.11428571428571428,3
dose56_rw_024908,childes,15,12,27,0.8,0.3333333333333333,0.5,0.5,0.3333333333333333,2
dose56_rw2s1_021039,gutenberg,47,43,90,0.9148936170212766,0.16279069767441862,0.3181818181818182,0.34782608695652173,0.18181818181818182,3
dose56_rw_038863,childes,20,22,42,1.1,0.26666666666666666,0.4444444444444444,0.5,0.3125,5
dose56_rw2s0_023884,gutenberg,24,20,44,0.8333333333333334,0.2777777777777778,0.5,0.5,0.2777777777777778,2
dose56_rw2s1_010926,simple_wiki,25,27,52,1.08,0.3888888888888889,0.5833333333333334,0.6153846153846154,0.42105263157894735,4
dose56_rw2s1_020558,gutenberg,34,32,66,0.9411764705882353,0.125,0.2222222222222222,0.2222222222222222,0.11764705882352941,3
dose56_rw2s1_024436,gutenberg,18,18,36,1.0,0.1111111111111111,0.25,0.3333333333333333,0.15789473684210525,3
dose56_rw_008777,bnc_spoken,17,21,38,1.2352941176470589,0.42105263157894735,0.6666666666666666,0.6666666666666666,0.42105263157894735,4
dose56_rw2s1_000887,gutenberg,25,24,49,0.96,0.21052631578947367,0.36363636363636365,0.4166666666666667,0.25,5
dose56_rw2s0_005900,simple_wiki,23,25,48,1.0869565217391304,0.2857142857142857,0.5,0.46153846153846156,0.2727272727272727,3
dose56_rw2s0_024449,gutenberg,26,26,52,1.0,0.25,0.4444444444444444,0.4444444444444444,0.23529411764705882,5
dose56_rw2s0_017705,gutenberg,32,31,63,0.96875,0.041666666666666664,0.09090909090909091,0.18181818181818182,0.08333333333333333,3
dose56_rw_031536,gutenberg,30,31,61,1.0333333333333334,0.3333333333333333,0.6363636363636364,0.6666666666666666,0.36363636363636365,5
dose56_rw_020936,childes,16,19,35,1.1875,0.16666666666666666,0.4,0.4,0.16666666666666666,3
dose56_rw2s0_012963,gutenberg,29,29,58,1.0,0.4782608695652174,0.6470588235294118,0.6470588235294118,0.4782608695652174,4
dose56_rw2s0_022256,gutenberg,25,22,47,0.88,0.6,0.8181818181818182,0.8181818181818182,0.5625,4
dose56_rw_010255,bnc_spoken,16,17,33,1.0625,0.14285714285714285,0.25,0.25,0.13333333333333333,3
dose56_rw2s0_001202,childes,22,23,45,1.0454545454545454,0.5,0.75,0.75,0.42857142857142855,3
dose56_rw_034588,childes,14,14,28,1.0,0.23076923076923078,0.375,0.375,0.21428571428571427,2
dose56_rw_001367,childes,12,11,23,0.9166666666666666,0.4,0.5714285714285714,0.5714285714285714,0.36363636363636365,2
dose56_rw_041593,childes,16,16,32,1.0,0.4166666666666667,0.625,0.625,0.4166666666666667,5
dose56_rw2s1_012683,childes,24,20,44,0.8333333333333334,0.2,0.42857142857142855,0.4444444444444444,0.26666666666666666,2
dose56_rw2s0_023154,open_subtitles,21,24,45,1.1428571428571428,0.3684210526315789,0.5833333333333334,0.6153846153846154,0.38095238095238093,4
dose56_rw2s1_006296,gutenberg,21,23,44,1.0952380952380953,0.08695652173913043,0.18181818181818182,0.25,0.125,2
dose56_rw2s1_025659,gutenberg,41,41,82,1.0,0.12121212121212122,0.2222222222222222,0.2222222222222222,0.11764705882352941,3
dose56_rw2s0_029722,gutenberg,23,15,38,0.6521739130434783,0.3333333333333333,0.5,0.5,0.3076923076923077,2
dose56_rw2s0_026449,gutenberg,31,29,60,0.9354838709677419,0.35,0.5833333333333334,0.5833333333333334,0.35,5
dose56_rw2s1_025368,open_subtitles,18,20,38,1.1111111111111112,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.4444444444444444,4
dose56_rw2s0_002456,gutenberg,25,24,49,0.96,0.1,0.2,0.2,0.1,3
dose56_rw2s0_011138,open_subtitles,21,20,41,0.9523809523809523,0.25,0.4444444444444444,0.4444444444444444,0.23529411764705882,3
dose56_rw2s0_002199,gutenberg,24,27,51,1.125,0.26666666666666666,0.4444444444444444,0.45454545454545453,0.29411764705882354,4
dose56_rw2s1_010280,gutenberg,32,30,62,0.9375,0.3333333333333333,0.5384615384615384,0.5,0.3181818181818182,5
dose56_rw2s1_027081,simple_wiki,26,27,53,1.0384615384615385,0.16666666666666666,0.36363636363636365,0.36363636363636365,0.16666666666666666,2
dose56_rw_020836,open_subtitles,13,13,26,1.0,0.3333333333333333,0.5,0.5,0.2857142857142857,4
dose56_rw2s0_029812,simple_wiki,27,29,56,1.0740740740740742,0.21739130434782608,0.45454545454545453,0.45454545454545453,0.21739130434782608,4
dose56_rw_040709,childes,21,20,41,0.9523809523809523,0.3,0.5,0.42857142857142855,0.2727272727272727,4
dose56_rw2s1_021450,simple_wiki,20,20,40,1.0,0.7142857142857143,0.8333333333333334,0.8333333333333334,0.6666666666666666,4
dose56_rw2s1_024274,bnc_spoken,28,35,63,1.25,0.4,0.75,0.8,0.47058823529411764,5
dose56_rw2s0_002184,simple_wiki,19,15,34,0.7894736842105263,0.5384615384615384,0.7,0.6363636363636364,0.4666666666666667,3
dose56_rw_016400,childes,21,20,41,0.9523809523809523,0.375,0.6,0.5454545454545454,0.35294117647058826,5
dose56_rw_025244,bnc_spoken,14,12,26,0.8571428571428571,0.16666666666666666,0.2857142857142857,0.375,0.23076923076923078,2
dose56_rw2s0_020751,gutenberg,42,36,78,0.8571428571428571,0.25806451612903225,0.42105263157894735,0.42105263157894735,0.25806451612903225,4
dose56_rw2s0_023503,childes,23,19,42,0.8260869565217391,0.5,0.7,0.7272727272727273,0.5333333333333333,4
dose56_rw2s1_016756,gutenberg,38,29,67,0.7631578947368421,0.08823529411764706,0.17647058823529413,0.16666666666666666,0.08823529411764706,3
dose56_rw_034063,open_subtitles,18,22,40,1.2222222222222223,0.05263157894736842,0.1111111111111111,0.18181818181818182,0.09090909090909091,2
dose56_rw2s1_018124,childes,19,21,40,1.105263157894737,0.4,0.6,0.6,0.4,2
dose56_rw2s0_007768,gutenberg,40,34,74,0.85,0.2647058823529412,0.45,0.42105263157894735,0.24242424242424243,4
dose56_rw2s1_029228,gutenberg,20,22,42,1.1,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.6666666666666666,4
dose56_rw2s1_024217,bnc_spoken,19,15,34,0.7894736842105263,0.10526315789473684,0.2,0.2,0.10526315789473684,1
dose56_rw_027574,gutenberg,42,48,90,1.1428571428571428,0.3333333333333333,0.5882352941176471,0.631578947368421,0.35294117647058826,3
dose56_rw2s0_016182,simple_wiki,19,23,42,1.2105263157894737,0.5,0.75,0.6666666666666666,0.5,4
dose56_rw_002598,gutenberg,16,20,36,1.25,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.11764705882352941,1
dose56_rw2s0_002641,open_subtitles,38,40,78,1.0526315789473684,0.14814814814814814,0.26666666666666666,0.29411764705882354,0.16666666666666666,3
dose56_rw2s1_004134,simple_wiki,18,22,40,1.2222222222222223,0.6470588235294118,0.7857142857142857,0.7857142857142857,0.6470588235294118,4
dose56_rw2s1_028241,simple_wiki,33,33,66,1.0,0.3103448275862069,0.5,0.47368421052631576,0.3,5
dose56_rw_019901,simple_wiki,14,14,28,1.0,0.6666666666666666,0.8,0.8,0.6666666666666666,5
dose56_rw2s0_016217,gutenberg,33,32,65,0.9696969696969697,0.10714285714285714,0.2,0.2,0.10714285714285714,2
dose56_rw2s1_030537,simple_wiki,18,18,36,1.0,0.375,0.6,0.5,0.3333333333333333,4
dose56_rw2s0_010095,gutenberg,32,33,65,1.03125,0.12903225806451613,0.25,0.29411764705882354,0.15151515151515152,3
dose56_rw_025048,childes,15,14,29,0.9333333333333333,0.1,0.2,0.16666666666666666,0.09090909090909091,2
dose56_rw2s1_022769,childes,21,20,41,0.9523809523809523,0.4117647058823529,0.5833333333333334,0.6153846153846154,0.42105263157894735,5
dose56_rw_022193,open_subtitles,27,32,59,1.1851851851851851,0.19230769230769232,0.35714285714285715,0.3076923076923077,0.15384615384615385,2
dose56_rw_022209,childes,12,12,24,1.0,0.4166666666666667,0.625,0.625,0.4166666666666667,4
dose56_rw2s1_012078,gutenberg,49,42,91,0.8571428571428571,0.15555555555555556,0.28,0.2692307692307692,0.14893617021276595,3
dose56_rw2s1_023271,simple_wiki,23,26,49,1.1304347826086956,0.5,0.75,0.75,0.47368421052631576,5
dose56_rw2s0_022440,simple_wiki,25,25,50,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,5
dose56_rw2s1_004541,bnc_spoken,23,21,44,0.9130434782608695,0.3333333333333333,0.5,0.5,0.3157894736842105,3
dose56_rw2s0_028366,simple_wiki,27,27,54,1.0,0.24,0.4,0.4,0.23076923076923078,3
dose56_rw_012848,open_subtitles,13,13,26,1.0,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,2
dose56_rw2s0_002118,gutenberg,19,19,38,1.0,0.05555555555555555,0.14285714285714285,0.14285714285714285,0.058823529411764705,1
dose56_rw2s1_009566,simple_wiki,25,26,51,1.04,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.16666666666666666,2
dose56_rw2s1_014840,simple_wiki,20,21,41,1.05,0.4,0.6153846153846154,0.6153846153846154,0.4,5
dose56_rw2s0_018299,childes,20,21,41,1.05,0.3333333333333333,0.5555555555555556,0.45454545454545453,0.29411764705882354,4
dose56_rw2s1_031035,simple_wiki,18,21,39,1.1666666666666667,0.6153846153846154,0.8888888888888888,0.8888888888888888,0.5714285714285714,3
dose56_rw2s0_004482,open_subtitles,24,24,48,1.0,0.09090909090909091,0.18181818181818182,0.16666666666666666,0.08333333333333333,2
dose56_rw2s0_023539,gutenberg,30,30,60,1.0,0.3125,0.5,0.4166666666666667,0.2631578947368421,4
dose56_rw2s0_015416,bnc_spoken,20,22,42,1.1,0.6875,0.8461538461538461,0.8,0.6666666666666666,4
dose56_rw2s1_032752,gutenberg,27,29,56,1.0740740740740742,0.15789473684210525,0.2727272727272727,0.2727272727272727,0.15,3
dose56_rw2s0_010081,gutenberg,25,24,49,0.96,0.09523809523809523,0.18181818181818182,0.18181818181818182,0.09523809523809523,3
dose56_rw2s0_030202,gutenberg,19,14,33,0.7368421052631579,0.42857142857142855,0.6666666666666666,0.5555555555555556,0.35714285714285715,3
dose56_rw2s1_000253,childes,20,20,40,1.0,0.3125,0.5,0.5454545454545454,0.35294117647058826,4
dose56_rw2s1_016248,open_subtitles,30,29,59,0.9666666666666667,0.23529411764705882,0.4,0.4,0.23529411764705882,4
dose56_rw2s0_022940,bnc_spoken,23,22,45,0.9565217391304348,0.4117647058823529,0.5833333333333334,0.6153846153846154,0.42105263157894735,5
dose56_rw2s0_005549,simple_wiki,19,24,43,1.263157894736842,0.4444444444444444,0.7272727272727273,0.7272727272727273,0.4444444444444444,4
dose56_rw_001222,childes,12,12,24,1.0,0.375,0.6,0.6,0.375,4
dose56_rw2s1_028857,bnc_spoken,18,17,35,0.9444444444444444,0.5384615384615384,0.7,0.7,0.5384615384615384,5
dose56_rw2s0_006572,bnc_spoken,30,30,60,1.0,0.2916666666666667,0.4666666666666667,0.4666666666666667,0.2916666666666667,5
dose56_rw2s0_025510,gutenberg,20,23,43,1.15,0.35294117647058826,0.6,0.5,0.3157894736842105,4
dose56_rw2s1_013142,gutenberg,38,41,79,1.0789473684210527,0.22580645161290322,0.3888888888888889,0.35294117647058826,0.2,5
dose56_rw2s1_011739,gutenberg,32,26,58,0.8125,0.17391304347826086,0.3076923076923077,0.3076923076923077,0.17391304347826086,4
dose56_rw2s1_005208,gutenberg,22,21,43,0.9545454545454546,0.3888888888888889,0.5833333333333334,0.5714285714285714,0.38095238095238093,3
dose56_rw2s0_018152,gutenberg,49,51,100,1.0408163265306123,0.16666666666666666,0.3333333333333333,0.32,0.16326530612244897,3
dose56_rw2s1_026416,childes,20,18,38,0.9,0.2857142857142857,0.5,0.4444444444444444,0.26666666666666666,3
dose56_rw2s1_031062,gutenberg,18,20,38,1.1111111111111112,0.21428571428571427,0.375,0.375,0.21428571428571427,5
dose56_rw_025135,bnc_spoken,29,19,48,0.6551724137931034,0.20833333333333334,0.38461538461538464,0.38461538461538464,0.20833333333333334,4
dose56_rw2s1_032224,gutenberg,30,30,60,1.0,0.34615384615384615,0.5294117647058824,0.5,0.32,3
dose56_rw2s0_007689,simple_wiki,18,22,40,1.2222222222222223,0.3076923076923077,0.5714285714285714,0.5714285714285714,0.2857142857142857,5
dose56_rw2s1_019353,simple_wiki,19,17,36,0.8947368421052632,0.45454545454545453,0.7142857142857143,0.75,0.5,4
dose56_rw2s1_017946,gutenberg,18,21,39,1.1666666666666667,0.2,0.375,0.3333333333333333,0.17647058823529413,3
dose56_rw2s1_024507,gutenberg,21,22,43,1.0476190476190477,0.3333333333333333,0.5454545454545454,0.5384615384615384,0.35,4
dose56_rw2s1_030353,gutenberg,27,24,51,0.8888888888888888,0.4117647058823529,0.5833333333333334,0.5833333333333334,0.4117647058823529,5
dose56_rw2s0_030535,simple_wiki,33,35,68,1.0606060606060606,0.4230769230769231,0.6111111111111112,0.6,0.42857142857142855,4
dose56_rw_017956,gutenberg,32,32,64,1.0,0.21428571428571427,0.375,0.3125,0.1724137931034483,3
dose56_rw2s1_020855,bnc_spoken,22,20,42,0.9090909090909091,0.25,0.5,0.42857142857142855,0.23076923076923078,3
dose56_rw2s1_015478,bnc_spoken,34,33,67,0.9705882352941176,0.19047619047619047,0.3333333333333333,0.3333333333333333,0.19047619047619047,4
dose56_rw2s0_013537,gutenberg,29,27,56,0.9310344827586207,0.5263157894736842,0.7692307692307693,0.7857142857142857,0.55,3
dose56_rw2s1_021417,simple_wiki,25,21,46,0.84,0.2608695652173913,0.42857142857142855,0.42857142857142855,0.25,2
dose56_rw_037883,open_subtitles,14,17,31,1.2142857142857142,0.75,0.8571428571428571,0.8571428571428571,0.75,3
dose56_rw2s1_031697,childes,21,15,36,0.7142857142857143,0.21428571428571427,0.42857142857142855,0.375,0.2,4
dose56_rw_036906,childes,14,14,28,1.0,0.45454545454545453,0.625,0.625,0.4166666666666667,2
dose56_rw2s0_010586,simple_wiki,18,14,32,0.7777777777777778,0.15384615384615385,0.2857142857142857,0.2857142857142857,0.15384615384615385,2
dose56_rw2s0_027642,simple_wiki,24,23,47,0.9583333333333334,0.3181818181818182,0.5,0.5333333333333333,0.34782608695652173,4
dose56_rw2s1_023977,childes,28,28,56,1.0,0.25925925925925924,0.4666666666666667,0.4375,0.25925925925925924,4
dose56_rw_010544,childes,12,12,24,1.0,0.15384615384615385,0.2857142857142857,0.25,0.125,1
dose56_rw2s1_023584,simple_wiki,33,32,65,0.9696969696969697,0.44,0.6875,0.6470588235294118,0.39285714285714285,4
dose56_rw2s1_020571,gutenberg,19,17,36,0.8947368421052632,0.15384615384615385,0.2857142857142857,0.375,0.2,3
dose56_rw2s1_001549,gutenberg,33,33,66,1.0,0.2,0.35294117647058826,0.3333333333333333,0.1875,3
dose56_rw2s1_027468,open_subtitles,28,30,58,1.0714285714285714,0.5238095238095238,0.7333333333333333,0.7333333333333333,0.5238095238095238,5
dose56_rw2s1_008656,gutenberg,36,36,72,1.0,0.19047619047619047,0.3333333333333333,0.3333333333333333,0.19047619047619047,3
dose56_rw_040714,childes,15,17,32,1.1333333333333333,0.3,0.5,0.5,0.3076923076923077,3
dose56_rw2s0_023396,childes,35,32,67,0.9142857142857143,0.391304347826087,0.6,0.6,0.391304347826087,4
dose56_rw2s0_015269,simple_wiki,32,35,67,1.09375,0.2857142857142857,0.5,0.47058823529411764,0.27586206896551724,4
dose56_rw2s1_018409,bnc_spoken,22,23,45,1.0454545454545454,0.10526315789473684,0.2,0.2,0.10526315789473684,4
dose56_rw2s0_027331,childes,22,24,46,1.0909090909090908,0.6666666666666666,0.8,0.8,0.6153846153846154,5
dose56_rw2s0_030864,bnc_spoken,19,16,35,0.8421052631578947,0.35714285714285715,0.5555555555555556,0.5454545454545454,0.35294117647058826,4
dose56_rw2s1_017939,gutenberg,29,25,54,0.8620689655172413,0.2631578947368421,0.4166666666666667,0.4166666666666667,0.2631578947368421,4
dose56_rw2s1_020222,gutenberg,23,25,48,1.0869565217391304,0.29411764705882354,0.5,0.4,0.23529411764705882,3
dose56_rw_036782,childes,16,13,29,0.8125,0.3333333333333333,0.5,0.5714285714285714,0.36363636363636365,4
dose56_rw2s1_004602,simple_wiki,28,24,52,0.8571428571428571,0.29411764705882354,0.45454545454545453,0.45454545454545453,0.29411764705882354,4
dose56_rw2s1_001047,gutenberg,37,29,66,0.7837837837837838,0.25,0.42857142857142855,0.4666666666666667,0.28,5
dose56_rw2s0_011252,gutenberg,26,24,50,0.9230769230769231,0.28,0.4666666666666667,0.4666666666666667,0.28,3
dose56_rw2s0_023346,simple_wiki,33,32,65,0.9696969696969697,0.4166666666666667,0.5882352941176471,0.5555555555555556,0.35714285714285715,5
dose56_rw2s1_010866,childes,30,28,58,0.9333333333333333,0.48,0.6666666666666666,0.631578947368421,0.46153846153846156,5
dose56_rw2s0_022967,gutenberg,34,35,69,1.0294117647058822,0.28,0.5384615384615384,0.5384615384615384,0.28,4
dose56_rw_030588,childes,12,12,24,1.0,0.6,0.75,0.75,0.6,3
dose56_rw2s1_000875,simple_wiki,28,23,51,0.8214285714285714,0.3888888888888889,0.5833333333333334,0.5833333333333334,0.3888888888888889,4
dose56_rw2s1_012821,open_subtitles,21,22,43,1.0476190476190477,0.25,0.42857142857142855,0.5,0.3076923076923077,3
dose56_rw2s0_004704,gutenberg,26,28,54,1.0769230769230769,0.1111111111111111,0.2,0.2,0.1111111111111111,2
dose56_rw2s1_012535,open_subtitles,21,16,37,0.7619047619047619,0.38461538461538464,0.5555555555555556,0.5555555555555556,0.38461538461538464,5
dose56_rw2s1_031929,open_subtitles,19,17,36,0.8947368421052632,0.17647058823529413,0.3,0.4,0.23529411764705882,3
dose56_rw2s1_022498,childes,20,16,36,0.8,0.3,0.6,0.6,0.2727272727272727,3
dose56_rw2s1_031408,gutenberg,36,41,77,1.1388888888888888,0.10526315789473684,0.2,0.22727272727272727,0.125,2
dose56_rw2s1_011751,gutenberg,18,15,33,0.8333333333333334,0.3333333333333333,0.5,0.5,0.3076923076923077,3
dose56_rw_029467,simple_wiki,13,12,25,0.9230769230769231,0.5,0.8,0.8,0.5,2
dose56_rw2s1_020279,gutenberg,33,34,67,1.0303030303030303,0.375,0.6,0.5625,0.36,4
dose56_rw2s0_013018,open_subtitles,18,12,30,0.6666666666666666,0.14285714285714285,0.25,0.25,0.13333333333333333,2
dose56_rw_002604,bnc_spoken,19,20,39,1.0526315789473684,0.5625,0.75,0.75,0.5294117647058824,4
dose56_rw_014480,childes,12,11,23,0.9166666666666666,0.5,0.7142857142857143,0.7142857142857143,0.5,3
dose56_rw_043700,childes,12,12,24,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,4
dose56_rw2s0_028782,bnc_spoken,19,18,37,0.9473684210526315,0.5,0.6666666666666666,0.6666666666666666,0.46153846153846156,5
dose56_rw2s0_004537,gutenberg,39,36,75,0.9230769230769231,0.14285714285714285,0.26666666666666666,0.25,0.14285714285714285,2
dose56_rw2s1_004946,gutenberg,35,33,68,0.9428571428571428,0.4,0.5882352941176471,0.5555555555555556,0.37037037037037035,4
dose56_rw2s0_031705,gutenberg,41,30,71,0.7317073170731707,0.2,0.35714285714285715,0.2857142857142857,0.14814814814814814,4
dose56_rw2s0_003858,gutenberg,27,27,54,1.0,0.47058823529411764,0.7272727272727273,0.7272727272727273,0.47058823529411764,5
dose56_rw2s0_022924,simple_wiki,29,27,56,0.9310344827586207,0.34615384615384615,0.5294117647058824,0.5294117647058824,0.3333333333333333,5
dose56_rw2s1_004854,gutenberg,36,34,70,0.9444444444444444,0.3333333333333333,0.5,0.47368421052631576,0.3,5
dose56_rw2s1_014506,gutenberg,33,35,68,1.0606060606060606,0.23333333333333334,0.3888888888888889,0.3888888888888889,0.23333333333333334,3
dose56_rw2s1_012664,childes,43,40,83,0.9302325581395349,0.42857142857142855,0.6923076923076923,0.6666666666666666,0.43478260869565216,4
dose56_rw2s0_007237,simple_wiki,19,20,39,1.0526315789473684,0.3157894736842105,0.5,0.46153846153846156,0.3,3
dose56_rw2s1_007472,gutenberg,40,29,69,0.725,0.21428571428571427,0.375,0.3888888888888889,0.23333333333333334,5
dose56_rw2s0_002899,bnc_spoken,22,17,39,0.7727272727272727,0.4444444444444444,0.6666666666666666,0.7142857142857143,0.45454545454545453,3
dose56_rw2s0_013838,gutenberg,27,26,53,0.9629629629629629,0.14285714285714285,0.2727272727272727,0.2727272727272727,0.14285714285714285,4
dose56_rw2s0_001398,childes,19,17,36,0.8947368421052632,0.35714285714285715,0.5555555555555556,0.5,0.3333333333333333,5
dose56_rw_039714,childes,12,13,25,1.0833333333333333,0.36363636363636365,0.5714285714285714,0.5714285714285714,0.3333333333333333,5
dose56_rw2s0_020210,bnc_spoken,20,23,43,1.15,0.18181818181818182,0.3333333333333333,0.3076923076923077,0.16,3
dose56_rw2s1_030161,bnc_spoken,50,34,84,0.68,0.46153846153846156,0.631578947368421,0.631578947368421,0.46153846153846156,4
