mode,word,pred_model_aoa,pred_model_status,measured_model_aoa,child_aoa,oracle_only
sort__child_early,gentle,,threshold_above_upper_asymptote,,28.36573384565024,1
sort__child_early,get,,threshold_below_lower_asymptote,6.4194071814240194,24.364636413972246,1
sort__child_early,giraffe,,threshold_above_upper_asymptote,,24.13249839791901,1
sort__child_early,girl,,threshold_below_lower_asymptote,6.8424017439871045,24.667729430346036,1
sort__child_early,give,6.71617859140153,ok,6.266033750653779,25.598843914428592,1
sort__child_early,glass,6.979718511635929,ok,,26.12412706803039,1
sort__child_early,glasses,7.236271760906672,ok,7.228702708803273,23.829833304182998,1
sort__child_early,gloves,,threshold_above_upper_asymptote,,27.18554578254517,1
sort__child_early,glue,,threshold_above_upper_asymptote,,,1
sort__child_early,go,,threshold_below_lower_asymptote,6.607180174809331,19.7106217091394,1
sort__child_early,good,,threshold_below_lower_asymptote,6.205265101934544,24.339939004434495,1
sort__child_early,goose,,threshold_above_upper_asymptote,,,1
sort__child_early,grandma,,threshold_above_upper_asymptote,,17.654354032398764,1
sort__child_early,grandpa,,threshold_above_upper_asymptote,7.3344399405342635,18.888869147169988,1
sort__child_early,grapes,,threshold_above_upper_asymptote,,22.395948946531167,1
sort__child_early,grass,6.953017251611338,ok,7.0484150077420615,23.607923804559615,1
sort__child_early,green,6.899233912397183,ok,6.904017142316343,24.21157425029654,1
sort__child_early,gum,,threshold_above_upper_asymptote,,,1
sort__child_early,hair,6.963000776667273,ok,7.45106966055981,19.9970789541941,1
sort__child_early,hamburger,,threshold_above_upper_asymptote,,25.368250047773458,1
sort__child_early,hammer,,threshold_above_upper_asymptote,,26.73579634805976,1
sort__child_early,hand,,threshold_below_lower_asymptote,6.62526957036802,21.18568722469747,1
sort__child_early,happy,,threshold_below_lower_asymptote,6.812943307417245,23.945755954119555,1
sort__child_early,hard,6.608646450172606,ok,6.767609294056566,28.11969960472,1
sort__child_early,hat,7.062107497320773,ok,,18.89138270526583,1
sort__child_early,hate,7.0617482967240885,ok,,,1
sort__child_early,have,,threshold_below_lower_asymptote,6.164576892633637,25.902575376900778,1
sort__child_early,head,6.714469157663183,ok,6.202633285656266,21.410556416835345,1
sort__child_early,hear,,threshold_below_lower_asymptote,6.928941659965837,26.993574492322516,1
sort__child_early,heavy,7.112703783232657,ok,,24.999180520722337,1
sort__child_early,helicopter,,threshold_above_upper_asymptote,,24.729719482953705,1
sort__child_early,help,,threshold_below_lower_asymptote,6.762969848645443,22.549129293001915,1
sort__child_early,hen,,threshold_above_upper_asymptote,,,1
sort__child_early,hide,6.998869495433955,ok,7.006675550610438,25.18501031653013,1
sort__child_early,high,6.837779770704628,ok,6.2692286962661905,26.708808302132432,1
sort__child_early,hit,7.107570003530467,ok,,24.603751287542018,1
sort__child_early,hold,6.88070782902639,ok,6.929925278223938,25.248945239146906,1
sort__child_early,home,6.700078763350885,ok,6.145889296395868,21.78006375395454,1
sort__child_early,horse,6.532767939427648,ok,6.943982458613435,21.207865708611973,1
sort__child_early,hose,,threshold_below_lower_asymptote,7.059519928906555,28.234924324341566,1
sort__child_early,hot,6.956140607919488,ok,7.009675725836855,18.922355478495714,1
sort__child_early,house,,threshold_below_lower_asymptote,6.828859930831892,23.090503002489797,1
sort__child_early,hug,,threshold_above_upper_asymptote,,22.06053977399637,1
sort__child_early,hungry,7.302718181011556,ok,,24.654359259781693,1
sort__child_early,hurry,6.969887206024519,ok,7.611284748137397,27.95475143625973,1
sort__child_early,hurt,6.9811033725834415,ok,7.019692536873989,24.746533842465965,1
sort__child_early,ice,6.939093137297302,ok,6.969358070339734,23.464365625838706,1
sort__child_early,jacket,7.2027753557542535,ok,,23.477574623889407,1
sort__child_early,jar,7.163165786902401,ok,,,1
sort__child_early,jeans,6.8481582956591085,ok,7.121627995621856,28.96130506431679,1
sort__child_early,jello,7.045361546534238,ok,,,1
sort__child_early,jelly,,threshold_above_upper_asymptote,,28.223958940535663,1
sort__child_early,juice,7.040312734042332,ok,7.048880183503259,19.337110489192803,1
sort__child_early,jump,7.073809888272619,ok,6.888864240276477,22.877728721484658,1
sort__child_early,keys,7.309443280648379,ok,7.985453922997175,22.06723590327549,1
sort__child_early,kick,,threshold_above_upper_asymptote,,24.711999260850668,1
sort__child_early,kiss,7.118554861964113,ok,,21.57034386718253,1
sort__child_early,kitchen,7.059775303380094,ok,,24.044183513123148,1
sort__child_early,kitty,,threshold_above_upper_asymptote,,20.292166245251202,1
sort__child_early,knee,,threshold_above_upper_asymptote,,22.63315001657779,1
sort__child_early,knife,7.017380390293555,ok,7.101383783709279,25.31616693081719,1
sort__child_early,knock,,threshold_above_upper_asymptote,,26.086781584080928,1
sort__child_early,ladder,,threshold_above_upper_asymptote,,27.93590548210792,1
sort__child_early,lady,6.911651103691298,ok,,,1
sort__child_early,lamb,,threshold_above_upper_asymptote,,,1
sort__child_early,lamp,,threshold_above_upper_asymptote,,29.426392592767808,1
sort__child_early,last,6.749355386200973,ok,,,1
sort__child_early,later,6.741582662856024,ok,6.705415892846113,28.08468448252086,1
sort__child_early,leg,7.036620923519428,ok,7.6238206977176874,22.967834744581136,1
sort__child_early,lick,,threshold_below_lower_asymptote,6.926051283003704,27.831628726846333,1
sort__child_early,light,6.957599950740315,ok,,21.573068682350033,1
sort__child_early,like,,threshold_below_lower_asymptote,6.072690167001678,25.75007721668643,1
sort__child_early,lion,,threshold_above_upper_asymptote,,22.93884161407195,1
sort__child_early,lips,6.9719348980884135,ok,6.918610198029957,25.482076843958392,1
sort__child_early,listen,6.8993666840093875,ok,6.8930996963837945,28.048745584501315,1
sort__child_early,lollipop,,threshold_above_upper_asymptote,,27.842830450401625,1
sort__child_early,long,,threshold_below_lower_asymptote,,,1
sort__child_early,look,6.68974531443569,ok,,24.098423511314476,1
sort__child_early,loud,7.074847885791973,ok,,26.12765077192083,1
sort__child_early,love,6.824472282002145,ok,,23.249110931637965,1
sort__child_early,lunch,6.901518632955311,ok,7.167632149891429,24.37307490241634,1
sort__child_early,mad,7.131591245013213,ok,,28.357752575026606,1
sort__child_early,mailman,6.750671885553757,ok,,,1
sort__child_early,make,,threshold_below_lower_asymptote,6.403938853337971,26.76673663101711,1
sort__child_early,man,,threshold_below_lower_asymptote,6.465362138587407,26.239323453067815,1
sort__child_early,meat,7.000276263289637,ok,7.015557777180096,26.824160865348063,1
sort__child_early,medicine,7.120102119804116,ok,,24.709281294511936,1
sort__child_early,melon,,threshold_below_lower_asymptote,,,1
sort__child_early,milk,6.981446722637974,ok,7.01555211682633,18.255048075517685,1
sort__child_early,mommy,7.042318099023251,ok,,,1
sort__child_early,money,,threshold_below_lower_asymptote,6.853425664564013,24.59030107938586,1
sort__child_early,monkey,,threshold_above_upper_asymptote,,21.420862525347772,1
sort__child_early,moon,6.932374111288456,ok,6.738854432443212,21.266352929569763,1
sort__child_early,moose,,threshold_below_lower_asymptote,,,1
sort__child_early,mop,,threshold_below_lower_asymptote,,,1
sort__child_early,morning,,threshold_below_lower_asymptote,6.87618761822901,26.726898941775957,1
sort__child_early,motorcycle,,threshold_above_upper_asymptote,,25.351378212033644,1
sort__child_early,mouse,,threshold_above_upper_asymptote,,23.380858578636253,1
sort__child_early,mouth,6.923176044651359,ok,6.934749786714387,20.209807579108084,1
sort__child_early,movie,6.919701085773346,ok,6.82037385986426,27.917043742420812,1
sort__child_early,muffin,,threshold_below_lower_asymptote,7.116312424969118,26.196634213174725,1
sort__child_early,nail,,threshold_above_upper_asymptote,,,1
sort__child_early,nap,,threshold_above_upper_asymptote,,22.674625384618004,1
sort__child_early,napkin,,threshold_above_upper_asymptote,,25.073543767799908,1
sort__child_early,naughty,,threshold_above_upper_asymptote,,,1
sort__child_early,necklace,,threshold_above_upper_asymptote,,26.69518885859007,1
sort__child_early,new,6.744451227486114,ok,,28.840785987993776,1
sort__child_early,nice,6.785813362649878,ok,6.775518309868604,25.83342302182803,1
sort__child_early,night,,threshold_below_lower_asymptote,6.827511424036405,24.482917590787725,1
sort__child_early,noisy,,threshold_above_upper_asymptote,,28.973349302766035,1
sort__child_early,noodles,,threshold_above_upper_asymptote,,24.271362933789078,1
sort__child_early,nose,6.96752768147233,ok,7.0278514736201645,17.566643472145085,1
sort__child_early,nurse,7.229934356445857,ok,,,1
sort__child_early,nuts,,threshold_above_upper_asymptote,,28.18287000352459,1
sort__child_early,old,,threshold_below_lower_asymptote,,,1
sort__child_early,open,6.856319502679629,ok,6.920970558511345,22.114445562602707,1
sort__child_early,outside,6.949683253001707,ok,7.23621999228753,20.586834888836407,1
sort__child_early,oven,7.050901697338909,ok,7.464501723988421,27.085939648491006,1
sort__child_early,owl,7.085853430459075,ok,7.497369176259697,23.33001152771118,1
sort__child_early,paint,7.118882754290643,ok,,26.332309328783996,1
sort__child_early,pancake,6.8078675500795525,ok,7.340379299371006,24.068571454323198,1
sort__child_early,pants,,threshold_above_upper_asymptote,,21.936410314208324,1
sort__child_early,paper,6.970870412890118,ok,6.992769717321313,22.99233148218998,1
sort__child_early,park,6.9699263264516595,ok,7.011278533482302,22.878206476855862,1
sort__child_early,party,6.828578887786773,ok,6.774502719629837,25.998215555193525,1
sort__child_early,peas,7.260872211549548,ok,7.693100493413458,24.90319915475007,1
sort__child_early,peekaboo,,threshold_above_upper_asymptote,,19.940203977737045,1
sort__child_early,pen,7.141608401299007,ok,,24.683860647952418,1
sort__child_early,pencil,,threshold_above_upper_asymptote,,26.157410646038286,1
sort__child_early,penguin,6.860916318046096,ok,,26.410930852292893,1
sort__child_early,penny,7.551195053102067,ok,,,1
sort__child_early,people,,threshold_below_lower_asymptote,6.489754730413168,27.729170763166103,1
sort__child_early,person,,threshold_below_lower_asymptote,,,1
sort__child_early,pick,7.04325099042855,ok,,28.31028812070495,1
sort__child_early,pickle,,threshold_above_upper_asymptote,,27.302972502756642,1
sort__child_early,picnic,7.269417119052062,ok,,,1
sort__child_early,picture,6.990161260854417,ok,6.996694425710756,24.12466878869911,1
sort__child_early,pig,,threshold_above_upper_asymptote,,21.20230905137065,1
sort__child_early,pillow,,threshold_above_upper_asymptote,,22.865174886366972,1
sort__child_early,pizza,,threshold_above_upper_asymptote,,21.47922641023574,1
sort__child_early,plant,7.015164191416539,ok,7.056240705853564,27.17845363579105,1
sort__child_early,plate,6.990152752559088,ok,7.064608734029831,23.881971479516967,1
sort__child_early,play,6.7080020301000145,ok,6.919007946701774,22.7220598630656,1
sort__child_early,playground,6.973572763411092,ok,7.590312073033341,27.30454893601479,1
sort__child_early,police,6.99770214302116,ok,6.7920832092694035,28.97367753515442,1
sort__child_early,pony,,threshold_above_upper_asymptote,,,1
sort__child_early,pool,6.989614171035633,ok,7.007857843782048,23.89664497593775,1
sort__child_early,poor,6.913333687119756,ok,,,1
sort__child_early,pop,7.111910674061719,ok,,,1
sort__child_early,popcorn,,threshold_above_upper_asymptote,7.449459670105915,24.633992570816577,1
sort__child_early,porch,,threshold_above_upper_asymptote,,,1
sort__child_early,potato,,threshold_above_upper_asymptote,,25.588497667339652,1
sort__child_early,potty,6.823014192410923,ok,7.356714549600795,21.289637906455926,1
sort__child_early,pour,,threshold_above_upper_asymptote,,29.221134877679074,1
sort__child_early,present,6.944633099268538,ok,6.764039963125825,25.256832955307473,1
sort__child_early,pretend,7.060342639714537,ok,,,1
sort__child_early,pretty,6.831260142851886,ok,6.757649407248499,25.930457910420653,1
sort__child_early,pretzel,,threshold_below_lower_asymptote,6.80538974212662,27.360483906307053,1
sort__child_early,pudding,,threshold_above_upper_asymptote,,,1
sort__child_early,pull,6.996791862621153,ok,7.043710316464036,26.217858907282245,1
sort__child_early,pumpkin,,threshold_above_upper_asymptote,,26.156771484666216,1
sort__child_early,puppy,,threshold_above_upper_asymptote,,21.310724116497493,1
sort__child_early,purse,,threshold_above_upper_asymptote,,25.85696928901372,1
sort__child_early,push,7.1492166219995275,ok,,24.61567138170203,1
sort__child_early,put,6.657016826974999,ok,,26.847988805835868,1
sort__child_early,puzzle,,threshold_above_upper_asymptote,,24.23101072594643,1
sort__child_early,quiet,6.932376296906616,ok,6.8639244850976375,26.982735254027116,1
sort__child_early,radio,7.026768473088815,ok,,,1
sort__child_early,rain,7.003312233653138,ok,7.596682465375077,22.292559546340982,1
sort__child_early,read,6.831887383318628,ok,6.631909101168658,23.095216853951683,1
