arch,arm,checkpoint,companion_words,gain,probe_family,probe_id,repeated_nll,role,seed,source_domain,source_example_id,source_words,span_len,unrepeated_nll
DOSE21,DOSE21,chck_100M,13,6.342213168973103,heldout_natural_source_repeat,heldoutcopy:4:768:2028,0.002809032564982772,,NA,bnc_spoken,2028,21,4,6.345022201538086
DOSE21,DOSE21,chck_100M,11,5.867013074457645,heldout_natural_source_repeat,heldoutcopy:4:769:27172,0.09502687305212021,,NA,gutenberg,27172,17,4,5.962039947509766
DOSE21,DOSE21,chck_100M,26,10.067898251116276,heldout_natural_source_repeat,heldoutcopy:4:76:24856,0.09775879234075546,,NA,gutenberg,24856,42,4,10.165657043457031
DOSE21,DOSE21,chck_100M,8,0.003065728438741644,heldout_natural_source_repeat,heldoutcopy:4:770:14772,1.3351351299206726e-05,,NA,childes,14772,12,4,0.0030790797900408506
DOSE21,DOSE21,chck_100M,10,4.48270857334137,heldout_natural_source_repeat,heldoutcopy:4:771:31988,0.9372266530990601,,NA,gutenberg,31988,16,4,5.41993522644043
DOSE21,DOSE21,chck_100M,8,4.1371564865112305,heldout_natural_source_repeat,heldoutcopy:4:772:4282,1.444838523864746,,NA,bnc_spoken,4282,13,4,5.581995010375977
DOSE21,DOSE21,chck_100M,8,0.5040454864501953,heldout_natural_source_repeat,heldoutcopy:4:773:55763,10.635860443115234,,NA,simple_wiki,55763,13,4,11.13990592956543
DOSE21,DOSE21,chck_100M,15,0.21700511034578085,heldout_natural_source_repeat,heldoutcopy:4:774:17,0.012811967171728611,,NA,bnc_spoken,17,24,4,0.22981707751750946
DOSE21,DOSE21,chck_100M,9,0.4479512795805931,heldout_natural_source_repeat,heldoutcopy:4:775:2498,0.03126940876245499,,NA,bnc_spoken,2498,15,4,0.4792206883430481
DOSE21,DOSE21,chck_100M,9,0.2251901151612401,heldout_natural_source_repeat,heldoutcopy:4:776:49123,0.0067402152344584465,,NA,open_subtitles,49123,14,4,0.23193033039569855
DOSE21,DOSE21,chck_100M,8,4.994454026222229,heldout_natural_source_repeat,heldoutcopy:4:777:12708,0.4656437635421753,,NA,childes,12708,12,4,5.460097789764404
DOSE21,DOSE21,chck_100M,9,2.33302553743124,heldout_natural_source_repeat,heldoutcopy:4:778:62001,0.04300824552774429,,NA,simple_wiki,62001,14,4,2.3760337829589844
DOSE21,DOSE21,chck_100M,25,6.935982599854469,heldout_natural_source_repeat,heldoutcopy:4:779:4611,0.12682734429836273,,NA,bnc_spoken,4611,40,4,7.062809944152832
DOSE21,DOSE21,chck_100M,8,5.211404174566269,heldout_natural_source_repeat,heldoutcopy:4:77:14445,0.04478040337562561,,NA,childes,14445,10,4,5.2561845779418945
DOSE21,DOSE21,chck_100M,9,9.004741191864014,heldout_natural_source_repeat,heldoutcopy:4:780:57811,1.6109156608581543,,NA,simple_wiki,57811,15,4,10.615656852722168
DOSE21,DOSE21,chck_100M,8,0.13569285534322262,heldout_natural_source_repeat,heldoutcopy:4:781:40078,0.005573803558945656,,NA,open_subtitles,40078,13,4,0.14126665890216827
DOSE21,DOSE21,chck_100M,8,0.026215583086013794,heldout_natural_source_repeat,heldoutcopy:4:782:8317,0.010877009481191635,,NA,childes,8317,13,4,0.03709259256720543
DOSE21,DOSE21,chck_100M,14,14.786960024852306,heldout_natural_source_repeat,heldoutcopy:4:783:41601,0.007019619923084974,,NA,open_subtitles,41601,23,4,14.79397964477539
DOSE21,DOSE21,chck_100M,11,1.8346844911575317,heldout_natural_source_repeat,heldoutcopy:4:784:16162,0.9285105466842651,,NA,childes,16162,17,4,2.763195037841797
DOSE21,DOSE21,chck_100M,8,6.574417855590582,heldout_natural_source_repeat,heldoutcopy:4:785:20577,0.03013012185692787,,NA,childes,20577,11,4,6.60454797744751
DOSE21,DOSE21,chck_100M,8,15.992750845849514,heldout_natural_source_repeat,heldoutcopy:4:786:2169,0.03728417307138443,,NA,bnc_spoken,2169,10,4,16.0300350189209
DOSE21,DOSE21,chck_100M,8,0.0068141683004796505,heldout_natural_source_repeat,heldoutcopy:4:787:16900,0.004477950278669596,,NA,childes,16900,11,4,0.011292118579149246
DOSE21,DOSE21,chck_100M,14,3.753663314972073,heldout_natural_source_repeat,heldoutcopy:4:788:62443,0.005390868987888098,,NA,switchboard,62443,22,4,3.759054183959961
DOSE21,DOSE21,chck_100M,8,7.825344825163484,heldout_natural_source_repeat,heldoutcopy:4:789:52856,0.009110664948821068,,NA,simple_wiki,52856,13,4,7.834455490112305
DOSE21,DOSE21,chck_100M,10,3.7058908343315125,heldout_natural_source_repeat,heldoutcopy:4:78:58172,0.259965717792511,,NA,simple_wiki,58172,16,4,3.9658565521240234
DOSE21,DOSE21,chck_100M,19,4.452775429002941,heldout_natural_source_repeat,heldoutcopy:4:790:30506,0.01181273628026247,,NA,gutenberg,30506,31,4,4.464588165283203
DOSE21,DOSE21,chck_100M,17,0.012331956851994619,heldout_natural_source_repeat,heldoutcopy:4:791:1106,0.00043764073052443564,,NA,bnc_spoken,1106,28,4,0.012769597582519054
DOSE21,DOSE21,chck_100M,17,5.622560262680054,heldout_natural_source_repeat,heldoutcopy:4:792:60913,1.1859447956085205,,NA,simple_wiki,60913,27,4,6.808505058288574
DOSE21,DOSE21,chck_100M,22,-2.8609283617697656e-06,heldout_natural_source_repeat,heldoutcopy:4:793:6524,3.421248038648628e-05,,NA,childes,6524,36,4,3.135155202471651e-05
DOSE21,DOSE21,chck_100M,8,6.7545308619737625,heldout_natural_source_repeat,heldoutcopy:4:794:20010,0.2301798313856125,,NA,childes,20010,11,4,6.984710693359375
DOSE21,DOSE21,chck_100M,12,4.978397846221924,heldout_natural_source_repeat,heldoutcopy:4:795:59034,1.2373785972595215,,NA,simple_wiki,59034,20,4,6.215776443481445
DOSE21,DOSE21,chck_100M,8,2.102356880903244,heldout_natural_source_repeat,heldoutcopy:4:796:9547,0.13116052746772766,,NA,childes,9547,12,4,2.2335174083709717
DOSE21,DOSE21,chck_100M,12,5.356100425124168,heldout_natural_source_repeat,heldoutcopy:4:797:23384,0.03786386549472809,,NA,gutenberg,23384,20,4,5.3939642906188965
DOSE21,DOSE21,chck_100M,8,6.998105840291828,heldout_natural_source_repeat,heldoutcopy:4:798:55884,0.007128401193767786,,NA,simple_wiki,55884,13,4,7.005234241485596
DOSE21,DOSE21,chck_100M,17,6.079584185034037,heldout_natural_source_repeat,heldoutcopy:4:799:62199,0.011852201074361801,,NA,simple_wiki,62199,28,4,6.091436386108398
DOSE21,DOSE21,chck_100M,11,6.4368932247161865,heldout_natural_source_repeat,heldoutcopy:4:79:53393,2.6328556537628174,,NA,simple_wiki,53393,18,4,9.069748878479004
DOSE21,DOSE21,chck_100M,11,7.6404643058776855,heldout_natural_source_repeat,heldoutcopy:4:7:4568,4.410210132598877,,NA,bnc_spoken,4568,18,4,12.050674438476562
DOSE21,DOSE21,chck_100M,8,6.980931697413325,heldout_natural_source_repeat,heldoutcopy:4:800:21595,0.029244961217045784,,NA,childes,21595,11,4,7.010176658630371
DOSE21,DOSE21,chck_100M,8,3.974134460091591,heldout_natural_source_repeat,heldoutcopy:4:801:621,0.0665740817785263,,NA,bnc_spoken,621,12,4,4.040708541870117
DOSE21,DOSE21,chck_100M,8,1.875952500384301,heldout_natural_source_repeat,heldoutcopy:4:802:10391,0.007728200871497393,,NA,childes,10391,11,4,1.8836807012557983
DOSE21,DOSE21,chck_100M,9,0.0031607039272785187,heldout_natural_source_repeat,heldoutcopy:4:803:26089,0.0047764964401721954,,NA,gutenberg,26089,15,4,0.007937200367450714
DOSE21,DOSE21,chck_100M,12,0.022389995399862528,heldout_natural_source_repeat,heldoutcopy:4:804:5745,0.004112122114747763,,NA,childes,5745,20,4,0.02650211751461029
DOSE21,DOSE21,chck_100M,25,6.504749048966914,heldout_natural_source_repeat,heldoutcopy:4:805:22598,0.004802952986210585,,NA,gutenberg,22598,40,4,6.509552001953125
DOSE21,DOSE21,chck_100M,9,0.03226494416594505,heldout_natural_source_repeat,heldoutcopy:4:806:48065,0.021707206964492798,,NA,open_subtitles,48065,14,4,0.05397215113043785
DOSE21,DOSE21,chck_100M,9,4.526843823492527,heldout_natural_source_repeat,heldoutcopy:4:807:22919,0.09037371724843979,,NA,gutenberg,22919,15,4,4.617217540740967
DOSE21,DOSE21,chck_100M,8,8.36590176820755,heldout_natural_source_repeat,heldoutcopy:4:808:45385,0.15572470426559448,,NA,open_subtitles,45385,11,4,8.521626472473145
DOSE21,DOSE21,chck_100M,10,1.3089330699294806,heldout_natural_source_repeat,heldoutcopy:4:809:47930,0.020014474168419838,,NA,open_subtitles,47930,16,4,1.3289475440979004
DOSE21,DOSE21,chck_100M,10,4.260720059275627,heldout_natural_source_repeat,heldoutcopy:4:80:42785,0.1251666098833084,,NA,open_subtitles,42785,16,4,4.3858866691589355
DOSE21,DOSE21,chck_100M,8,4.849412441253662,heldout_natural_source_repeat,heldoutcopy:4:810:61418,2.3891525268554688,,NA,simple_wiki,61418,13,4,7.238564968109131
DOSE21,DOSE21,chck_100M,9,9.214397550749709e-05,heldout_natural_source_repeat,heldoutcopy:4:811:22029,6.079655122448457e-06,,NA,childes,22029,14,4,9.822363062994555e-05
DOSE21,DOSE21,chck_100M,8,11.030995104461908,heldout_natural_source_repeat,heldoutcopy:4:812:43182,0.040416982024908066,,NA,open_subtitles,43182,10,4,11.071412086486816
DOSE21,DOSE21,chck_100M,16,5.52048821398057,heldout_natural_source_repeat,heldoutcopy:4:813:1021,0.0033312325831502676,,NA,bnc_spoken,1021,26,4,5.523819446563721
DOSE21,DOSE21,chck_100M,9,3.5836803913116455,heldout_natural_source_repeat,heldoutcopy:4:814:16667,0.6998183727264404,,NA,childes,16667,14,4,4.283498764038086
DOSE21,DOSE21,chck_100M,10,2.7933561862446368,heldout_natural_source_repeat,heldoutcopy:4:815:14860,0.006811612751334906,,NA,childes,14860,16,4,2.8001677989959717
DOSE21,DOSE21,chck_100M,8,4.508467425592244,heldout_natural_source_repeat,heldoutcopy:4:816:20633,0.008472214452922344,,NA,childes,20633,12,4,4.516939640045166
DOSE21,DOSE21,chck_100M,8,10.559268604964018,heldout_natural_source_repeat,heldoutcopy:4:817:39302,0.021925318986177444,,NA,open_subtitles,39302,10,4,10.581193923950195
DOSE21,DOSE21,chck_100M,11,5.157992370426655,heldout_natural_source_repeat,heldoutcopy:4:818:3416,0.10376261919736862,,NA,bnc_spoken,3416,17,4,5.261754989624023
DOSE21,DOSE21,chck_100M,16,1.5849947221577168,heldout_natural_source_repeat,heldoutcopy:4:819:7608,0.023464154452085495,,NA,childes,7608,25,4,1.6084588766098022
DOSE21,DOSE21,chck_100M,15,8.911348199471831,heldout_natural_source_repeat,heldoutcopy:4:81:56464,0.016425276175141335,,NA,simple_wiki,56464,24,4,8.927773475646973
DOSE21,DOSE21,chck_100M,8,10.557364255189896,heldout_natural_source_repeat,heldoutcopy:4:820:48514,0.424237459897995,,NA,open_subtitles,48514,12,4,10.98160171508789
DOSE21,DOSE21,chck_100M,8,2.282074213027954,heldout_natural_source_repeat,heldoutcopy:4:821:39708,3.3576767444610596,,NA,open_subtitles,39708,13,4,5.639750957489014
DOSE21,DOSE21,chck_100M,11,9.751144908368587,heldout_natural_source_repeat,heldoutcopy:4:822:42196,0.059751011431217194,,NA,open_subtitles,42196,18,4,9.810895919799805
DOSE21,DOSE21,chck_100M,8,1.7820411324501038,heldout_natural_source_repeat,heldoutcopy:4:823:2438,0.38447850942611694,,NA,bnc_spoken,2438,11,4,2.1665196418762207
DOSE21,DOSE21,chck_100M,11,6.337146833539009,heldout_natural_source_repeat,heldoutcopy:4:824:39037,0.010562822222709656,,NA,open_subtitles,39037,17,4,6.347709655761719
DOSE21,DOSE21,chck_100M,8,1.5552533380687237,heldout_natural_source_repeat,heldoutcopy:4:825:44343,0.02087538316845894,,NA,open_subtitles,44343,10,4,1.5761287212371826
DOSE21,DOSE21,chck_100M,9,8.188263733871281,heldout_natural_source_repeat,heldoutcopy:4:826:20914,0.012637297622859478,,NA,childes,20914,15,4,8.20090103149414
DOSE21,DOSE21,chck_100M,22,7.844580888748169,heldout_natural_source_repeat,heldoutcopy:4:827:31635,0.45621657371520996,,NA,gutenberg,31635,36,4,8.300797462463379
DOSE21,DOSE21,chck_100M,12,8.034134954214096,heldout_natural_source_repeat,heldoutcopy:4:828:56150,0.07410326600074768,,NA,simple_wiki,56150,20,4,8.108238220214844
DOSE21,DOSE21,chck_100M,12,0.2808902508113533,heldout_natural_source_repeat,heldoutcopy:4:829:27293,0.0033617669250816107,,NA,gutenberg,27293,20,4,0.28425201773643494
DOSE21,DOSE21,chck_100M,11,0.0006303824484348297,heldout_natural_source_repeat,heldoutcopy:4:82:62077,0.019711561501026154,,NA,simple_wiki,62077,18,4,0.020341943949460983
DOSE21,DOSE21,chck_100M,9,0.5477490462362766,heldout_natural_source_repeat,heldoutcopy:4:830:8902,0.03401893004775047,,NA,childes,8902,15,4,0.5817679762840271
DOSE21,DOSE21,chck_100M,9,6.840395651757717,heldout_natural_source_repeat,heldoutcopy:4:831:7566,0.051219262182712555,,NA,childes,7566,15,4,6.89161491394043
DOSE21,DOSE21,chck_100M,8,2.7279690890572965,heldout_natural_source_repeat,heldoutcopy:4:832:31805,0.007622560951858759,,NA,gutenberg,31805,11,4,2.7355916500091553
DOSE21,DOSE21,chck_100M,8,3.0621394217014313,heldout_natural_source_repeat,heldoutcopy:4:833:58604,0.009933561086654663,,NA,simple_wiki,58604,11,4,3.072072982788086
DOSE21,DOSE21,chck_100M,12,1.4154410334303975,heldout_natural_source_repeat,heldoutcopy:4:834:29335,0.007266047410666943,,NA,gutenberg,29335,20,4,1.4227070808410645
DOSE21,DOSE21,chck_100M,22,2.3410986065864563,heldout_natural_source_repeat,heldoutcopy:4:835:32424,0.4682566523551941,,NA,gutenberg,32424,36,4,2.8093552589416504
DOSE21,DOSE21,chck_100M,20,4.11747064627707,heldout_natural_source_repeat,heldoutcopy:4:836:32491,0.025827979668974876,,NA,gutenberg,32491,33,4,4.143298625946045
DOSE21,DOSE21,chck_100M,8,0.09588440461084247,heldout_natural_source_repeat,heldoutcopy:4:837:17541,0.0014229421503841877,,NA,childes,17541,10,4,0.09730734676122665
DOSE21,DOSE21,chck_100M,14,4.253483284264803,heldout_natural_source_repeat,heldoutcopy:4:838:17100,0.009439479559659958,,NA,childes,17100,23,4,4.262922763824463
DOSE21,DOSE21,chck_100M,11,4.748152676969767,heldout_natural_source_repeat,heldoutcopy:4:839:16116,0.05462747439742088,,NA,childes,16116,18,4,4.8027801513671875
DOSE21,DOSE21,chck_100M,8,6.370927116367966,heldout_natural_source_repeat,heldoutcopy:4:83:19858,0.005857208278030157,,NA,childes,19858,10,4,6.376784324645996
DOSE21,DOSE21,chck_100M,8,7.323597796261311,heldout_natural_source_repeat,heldoutcopy:4:840:61880,0.0597449466586113,,NA,simple_wiki,61880,12,4,7.383342742919922
DOSE21,DOSE21,chck_100M,28,8.86326277256012,heldout_natural_source_repeat,heldoutcopy:4:841:4011,0.5334447622299194,,NA,bnc_spoken,4011,48,4,9.396707534790039
DOSE21,DOSE21,chck_100M,16,1.2586663661058992,heldout_natural_source_repeat,heldoutcopy:4:842:21502,0.0016731324139982462,,NA,childes,21502,25,4,1.2603394985198975
DOSE21,DOSE21,chck_100M,15,0.06840491201728582,heldout_natural_source_repeat,heldoutcopy:4:843:34377,0.0006087357178330421,,NA,gutenberg,34377,24,4,0.06901364773511887
DOSE21,DOSE21,chck_100M,11,0.9132133647799492,heldout_natural_source_repeat,heldoutcopy:4:844:9282,0.009724624454975128,,NA,childes,9282,17,4,0.9229379892349243
DOSE21,DOSE21,chck_100M,11,4.746457099914551,heldout_natural_source_repeat,heldoutcopy:4:845:41279,2.1448612213134766,,NA,open_subtitles,41279,17,4,6.891318321228027
DOSE21,DOSE21,chck_100M,12,0.16686097905039787,heldout_natural_source_repeat,heldoutcopy:4:846:26595,0.007947016507387161,,NA,gutenberg,26595,19,4,0.17480799555778503
DOSE21,DOSE21,chck_100M,19,3.7754777669906616,heldout_natural_source_repeat,heldoutcopy:4:847:37534,1.7888685464859009,,NA,gutenberg,37534,31,4,5.5643463134765625
DOSE21,DOSE21,chck_100M,11,-2.501919746398926,heldout_natural_source_repeat,heldoutcopy:4:848:42726,9.07486629486084,,NA,open_subtitles,42726,18,4,6.572946548461914
DOSE21,DOSE21,chck_100M,9,0.6176117891445756,heldout_natural_source_repeat,heldoutcopy:4:849:2398,0.004450417123734951,,NA,bnc_spoken,2398,14,4,0.6220622062683105
DOSE21,DOSE21,chck_100M,14,3.54516065120697,heldout_natural_source_repeat,heldoutcopy:4:84:51065,0.18254101276397705,,NA,open_subtitles,51065,22,4,3.7277016639709473
DOSE21,DOSE21,chck_100M,8,6.683923840522766,heldout_natural_source_repeat,heldoutcopy:4:850:44506,1.345340609550476,,NA,open_subtitles,44506,10,4,8.029264450073242
DOSE21,DOSE21,chck_100M,11,0.5058162473142147,heldout_natural_source_repeat,heldoutcopy:4:851:34921,0.008162591606378555,,NA,gutenberg,34921,17,4,0.5139788389205933
DOSE21,DOSE21,chck_100M,11,0.9357885378412902,heldout_natural_source_repeat,heldoutcopy:4:852:45743,0.006700192112475634,,NA,open_subtitles,45743,18,4,0.9424887299537659
DOSE21,DOSE21,chck_100M,13,0.3232037369161844,heldout_natural_source_repeat,heldoutcopy:4:853:62412,0.010131007060408592,,NA,switchboard,62412,21,4,0.333334743976593
DOSE21,DOSE21,chck_100M,10,0.394665549043566,heldout_natural_source_repeat,heldoutcopy:4:854:385,0.003418912645429373,,NA,bnc_spoken,385,16,4,0.39808446168899536
DOSE21,DOSE21,chck_100M,9,7.435748606920242,heldout_natural_source_repeat,heldoutcopy:4:855:41416,0.28305622935295105,,NA,open_subtitles,41416,14,4,7.718804836273193
DOSE21,DOSE21,chck_100M,8,9.021931409835815,heldout_natural_source_repeat,heldoutcopy:4:856:1017,0.008857011795043945,,NA,bnc_spoken,1017,12,4,9.03078842163086
DOSE21,DOSE21,chck_100M,12,0.01577518042176962,heldout_natural_source_repeat,heldoutcopy:4:857:2509,0.0024254685267806053,,NA,bnc_spoken,2509,19,4,0.018200648948550224
DOSE21,DOSE21,chck_100M,8,0.11171441432088614,heldout_natural_source_repeat,heldoutcopy:4:858:11424,0.0029832879081368446,,NA,childes,11424,12,4,0.11469770222902298
DOSE21,DOSE21,chck_100M,12,7.8015562407672405,heldout_natural_source_repeat,heldoutcopy:4:859:47134,0.04836689308285713,,NA,open_subtitles,47134,20,4,7.849923133850098
DOSE21,DOSE21,chck_100M,17,0.012312140315771103,heldout_natural_source_repeat,heldoutcopy:4:85:2742,0.005937438458204269,,NA,bnc_spoken,2742,28,4,0.018249578773975372
DOSE21,DOSE21,chck_100M,28,0.9061080068349838,heldout_natural_source_repeat,heldoutcopy:4:860:28821,0.11504723131656647,,NA,gutenberg,28821,48,4,1.0211552381515503
DOSE21,DOSE21,chck_100M,8,3.609391301870346,heldout_natural_source_repeat,heldoutcopy:4:861:32449,0.1863807737827301,,NA,gutenberg,32449,11,4,3.795772075653076
DOSE21,DOSE21,chck_100M,8,1.277707353234291,heldout_natural_source_repeat,heldoutcopy:4:862:52072,0.17119692265987396,,NA,open_subtitles,52072,12,4,1.448904275894165
DOSE21,DOSE21,chck_100M,8,1.642979919910431,heldout_natural_source_repeat,heldoutcopy:4:863:57823,0.08033782243728638,,NA,simple_wiki,57823,13,4,1.7233177423477173
DOSE21,DOSE21,chck_100M,13,3.62721798568964,heldout_natural_source_repeat,heldoutcopy:4:864:13148,0.010035298764705658,,NA,childes,13148,21,4,3.6372532844543457
DOSE21,DOSE21,chck_100M,14,8.025773702189326,heldout_natural_source_repeat,heldoutcopy:4:865:22601,0.018455805256962776,,NA,gutenberg,22601,23,4,8.044229507446289
DOSE21,DOSE21,chck_100M,11,7.54424100369215,heldout_natural_source_repeat,heldoutcopy:4:866:20828,0.12389559298753738,,NA,childes,20828,17,4,7.6681365966796875
DOSE21,DOSE21,chck_100M,21,6.991755301132798,heldout_natural_source_repeat,heldoutcopy:4:867:29969,0.02346438728272915,,NA,gutenberg,29969,34,4,7.015219688415527
DOSE21,DOSE21,chck_100M,12,2.7606504131108522,heldout_natural_source_repeat,heldoutcopy:4:868:18025,0.021676762029528618,,NA,childes,18025,20,4,2.782327175140381
DOSE21,DOSE21,chck_100M,10,4.555192142724991,heldout_natural_source_repeat,heldoutcopy:4:869:43927,0.13207611441612244,,NA,open_subtitles,43927,16,4,4.687268257141113
DOSE21,DOSE21,chck_100M,8,-3.576224116841331e-07,heldout_natural_source_repeat,heldoutcopy:4:86:53193,1.645074735279195e-05,,NA,simple_wiki,53193,10,4,1.6093124941107817e-05
DOSE21,DOSE21,chck_100M,8,9.374367967247963,heldout_natural_source_repeat,heldoutcopy:4:870:19929,0.15666650235652924,,NA,childes,19929,10,4,9.531034469604492
DOSE21,DOSE21,chck_100M,8,0.00024899306845327374,heldout_natural_source_repeat,heldoutcopy:4:871:5690,1.6569954823353328e-05,,NA,childes,5690,10,4,0.00026556302327662706
DOSE21,DOSE21,chck_100M,17,6.562890084926039,heldout_natural_source_repeat,heldoutcopy:4:872:57116,0.0018438971601426601,,NA,simple_wiki,57116,27,4,6.564733982086182
DOSE21,DOSE21,chck_100M,8,1.522232766263187,heldout_natural_source_repeat,heldoutcopy:4:873:46374,0.009249691851437092,,NA,open_subtitles,46374,13,4,1.531482458114624
DOSE21,DOSE21,chck_100M,9,3.9814195930957794,heldout_natural_source_repeat,heldoutcopy:4:874:48767,0.19315525889396667,,NA,open_subtitles,48767,14,4,4.174574851989746
DOSE21,DOSE21,chck_100M,8,1.7762193260714412,heldout_natural_source_repeat,heldoutcopy:4:875:57919,0.009322327561676502,,NA,simple_wiki,57919,10,4,1.7855416536331177
DOSE21,DOSE21,chck_100M,8,2.2964943889528513,heldout_natural_source_repeat,heldoutcopy:4:876:26625,0.015013789758086205,,NA,gutenberg,26625,13,4,2.3115081787109375
DOSE21,DOSE21,chck_100M,8,4.877903513610363,heldout_natural_source_repeat,heldoutcopy:4:877:2178,0.05817741900682449,,NA,bnc_spoken,2178,10,4,4.9360809326171875
DOSE21,DOSE21,chck_100M,27,6.887775361537933,heldout_natural_source_repeat,heldoutcopy:4:878:4413,0.8688564896583557,,NA,bnc_spoken,4413,44,4,7.756631851196289
DOSE21,DOSE21,chck_100M,8,3.8578169494867325,heldout_natural_source_repeat,heldoutcopy:4:879:13202,0.172927126288414,,NA,childes,13202,11,4,4.0307440757751465
DOSE21,DOSE21,chck_100M,11,0.0017697831681289244,heldout_natural_source_repeat,heldoutcopy:4:87:7684,5.638440416078083e-05,,NA,childes,7684,18,4,0.0018261675722897053
DOSE21,DOSE21,chck_100M,8,0.001595795009052381,heldout_natural_source_repeat,heldoutcopy:4:880:5429,0.000359351426595822,,NA,childes,5429,10,4,0.001955146435648203
DOSE21,DOSE21,chck_100M,28,0.024430882651358843,heldout_natural_source_repeat,heldoutcopy:4:881:24719,0.004472372587770224,,NA,gutenberg,24719,55,4,0.028903255239129066
DOSE21,DOSE21,chck_100M,28,1.7838990334421396,heldout_natural_source_repeat,heldoutcopy:4:882:30452,0.022280609235167503,,NA,gutenberg,30452,50,4,1.8061796426773071
DOSE21,DOSE21,chck_100M,8,0.38157131666957866,heldout_natural_source_repeat,heldoutcopy:4:883:13963,0.0002181292074965313,,NA,childes,13963,11,4,0.3817894458770752
DOSE21,DOSE21,chck_100M,8,4.646889073774219,heldout_natural_source_repeat,heldoutcopy:4:884:31303,0.026021616533398628,,NA,gutenberg,31303,13,4,4.672910690307617
DOSE21,DOSE21,chck_100M,14,2.312972688116133,heldout_natural_source_repeat,heldoutcopy:4:885:3743,0.003909683786332607,,NA,bnc_spoken,3743,23,4,2.316882371902466
DOSE21,DOSE21,chck_100M,26,7.080864232033491,heldout_natural_source_repeat,heldoutcopy:4:886:28239,0.009994227439165115,,NA,gutenberg,28239,42,4,7.090858459472656
DOSE21,DOSE21,chck_100M,22,0.01603741943836212,heldout_natural_source_repeat,heldoutcopy:4:887:8095,0.14396829903125763,,NA,childes,8095,36,4,0.16000571846961975
DOSE21,DOSE21,chck_100M,13,2.286710843909532,heldout_natural_source_repeat,heldoutcopy:4:888:9966,0.004802122246474028,,NA,childes,9966,21,4,2.291512966156006
DOSE21,DOSE21,chck_100M,28,6.1210329830646515,heldout_natural_source_repeat,heldoutcopy:4:889:27580,0.1617395579814911,,NA,gutenberg,27580,52,4,6.282772541046143
DOSE21,DOSE21,chck_100M,25,8.987573139369488,heldout_natural_source_repeat,heldoutcopy:4:88:26402,0.0314183309674263,,NA,gutenberg,26402,40,4,9.018991470336914
DOSE21,DOSE21,chck_100M,16,3.4486822932958603,heldout_natural_source_repeat,heldoutcopy:4:890:36078,0.04875446856021881,,NA,gutenberg,36078,26,4,3.497436761856079
DOSE21,DOSE21,chck_100M,8,1.2200012356042862,heldout_natural_source_repeat,heldoutcopy:4:891:32669,0.07186006009578705,,NA,gutenberg,32669,12,4,1.2918612957000732
DOSE21,DOSE21,chck_100M,11,11.983201622962952,heldout_natural_source_repeat,heldoutcopy:4:892:60140,0.08395326137542725,,NA,simple_wiki,60140,18,4,12.067154884338379
DOSE21,DOSE21,chck_100M,8,6.95898799598217,heldout_natural_source_repeat,heldoutcopy:4:893:59856,0.23010654747486115,,NA,simple_wiki,59856,13,4,7.189094543457031
DOSE21,DOSE21,chck_100M,10,0.2863093661144376,heldout_natural_source_repeat,heldoutcopy:4:894:59127,0.00743266474455595,,NA,simple_wiki,59127,16,4,0.29374203085899353
DOSE21,DOSE21,chck_100M,8,6.107097554951906,heldout_natural_source_repeat,heldoutcopy:4:895:14551,0.03353269025683403,,NA,childes,14551,10,4,6.14063024520874
DOSE21,DOSE21,chck_100M,8,11.359945237636566,heldout_natural_source_repeat,heldoutcopy:4:896:52459,0.6736965775489807,,NA,open_subtitles,52459,11,4,12.033641815185547
DOSE21,DOSE21,chck_100M,10,3.2698194805998355,heldout_natural_source_repeat,heldoutcopy:4:897:4694,0.0032317813020199537,,NA,bnc_spoken,4694,16,4,3.2730512619018555
DOSE21,DOSE21,chck_100M,8,-0.8175874948501587,heldout_natural_source_repeat,heldoutcopy:4:898:42518,2.323655128479004,,NA,open_subtitles,42518,13,4,1.5060676336288452
DOSE21,DOSE21,chck_100M,10,4.145895630121231,heldout_natural_source_repeat,heldoutcopy:4:899:28372,0.31933340430259705,,NA,gutenberg,28372,16,4,4.465229034423828
DOSE21,DOSE21,chck_100M,8,4.788407564163208,heldout_natural_source_repeat,heldoutcopy:4:89:19296,0.2594106197357178,,NA,childes,19296,10,4,5.047818183898926
DOSE21,DOSE21,chck_100M,10,2.507709503173828,heldout_natural_source_repeat,heldoutcopy:4:8:34034,0.7696614265441895,,NA,gutenberg,34034,16,4,3.2773709297180176
DOSE21,DOSE21,chck_100M,12,5.9373432353604585,heldout_natural_source_repeat,heldoutcopy:4:900:11179,0.0016883655916899443,,NA,childes,11179,19,4,5.939031600952148
DOSE21,DOSE21,chck_100M,9,3.558596596121788,heldout_natural_source_repeat,heldoutcopy:4:901:57402,0.0653534084558487,,NA,simple_wiki,57402,14,4,3.6239500045776367
DOSE21,DOSE21,chck_100M,24,1.802355489693582,heldout_natural_source_repeat,heldoutcopy:4:902:37885,0.012159624136984348,,NA,gutenberg,37885,38,4,1.8145151138305664
DOSE21,DOSE21,chck_100M,9,2.1704230308532715,heldout_natural_source_repeat,heldoutcopy:4:903:56585,0.3072390556335449,,NA,simple_wiki,56585,14,4,2.4776620864868164
DOSE21,DOSE21,chck_100M,9,7.994545888155699,heldout_natural_source_repeat,heldoutcopy:4:904:42018,0.0464354045689106,,NA,open_subtitles,42018,15,4,8.04098129272461
