event_index,pair_id,category,word,n_pieces,checkpoint,ordered_loss_mean,scrambled_loss_mean,delta_ordered_minus_scrambled
99,compact:frontier_consolidation_fwcompact_medium_017994,function_other,each,1,chck_40M,0.579010009765625,0.06130878999829292,0.5177012197673321
100,compact:frontier_consolidation_fwcompact_medium_055038,retained_content,snapshots.,5,chck_20M,5.97977876663208,6.189952373504639,-0.2101736068725586
100,compact:frontier_consolidation_fwcompact_medium_055038,retained_content,snapshots.,5,chck_40M,0.5622541904449463,0.5617950558662415,0.000459134578704834
101,compact:frontier_consolidation_fwcompact_medium_036405,function_other,and,1,chck_20M,4.9263200759887695,3.8992831707000732,1.0270369052886963
101,compact:frontier_consolidation_fwcompact_medium_036405,function_other,and,1,chck_40M,2.911017656326294,4.513197422027588,-1.602179765701294
102,compact:frontier_consolidation_fwcompact_medium_040747,function_other,a,1,chck_20M,1.055275321006775,1.826625108718872,-0.7713497877120972
102,compact:frontier_consolidation_fwcompact_medium_040747,function_other,a,1,chck_40M,1.446197271347046,1.5451440811157227,-0.09894680976867676
103,compact:frontier_consolidation_fwcompact_medium_030940,retained_content,year,1,chck_20M,5.039417266845703,6.166754722595215,-1.1273374557495117
103,compact:frontier_consolidation_fwcompact_medium_030940,retained_content,year,1,chck_40M,0.3828168511390686,0.1094290167093277,0.2733878344297409
104,compact:frontier_consolidation_fwcompact_medium_046649,source_absent_content,Angling,2,chck_20M,8.371077537536621,8.536046981811523,-0.16496944427490234
104,compact:frontier_consolidation_fwcompact_medium_046649,source_absent_content,Angling,2,chck_40M,6.153422832489014,6.9419121742248535,-0.7884893417358398
105,compact:frontier_consolidation_fwcompact_medium_026975,retained_content,"earners,",3,chck_20M,5.3247833251953125,5.597002983093262,-0.2722196578979492
105,compact:frontier_consolidation_fwcompact_medium_026975,retained_content,"earners,",3,chck_40M,4.795831680297852,4.51972770690918,0.2761039733886719
106,compact:frontier_consolidation_fwcompact_medium_061132,source_absent_content,deliver.,2,chck_20M,4.0346293449401855,3.840366840362549,0.19426250457763672
106,compact:frontier_consolidation_fwcompact_medium_061132,source_absent_content,deliver.,2,chck_40M,2.963911533355713,4.395763397216797,-1.431851863861084
107,compact:frontier_consolidation_fwcompact_medium_060194,retained_content,visitors,1,chck_20M,8.96689224243164,7.843631267547607,1.1232609748840332
107,compact:frontier_consolidation_fwcompact_medium_060194,retained_content,visitors,1,chck_40M,1.8555604219436646,1.218658208847046,0.6369022130966187
108,compact:frontier_consolidation_fwcompact_medium_051608,source_absent_content,get,1,chck_20M,3.899789810180664,4.852126121520996,-0.952336311340332
108,compact:frontier_consolidation_fwcompact_medium_051608,source_absent_content,get,1,chck_40M,4.3990936279296875,6.782388687133789,-2.3832950592041016
109,compact:frontier_consolidation_fwcompact_medium_002445,source_absent_content,learned,1,chck_20M,8.492574691772461,8.921825408935547,-0.42925071716308594
109,compact:frontier_consolidation_fwcompact_medium_002445,source_absent_content,learned,1,chck_40M,5.120418071746826,7.544574737548828,-2.424156665802002
110,compact:frontier_consolidation_fwcompact_medium_042763,function_other,the,1,chck_20M,0.1801609843969345,0.13857026398181915,0.041590720415115356
110,compact:frontier_consolidation_fwcompact_medium_042763,function_other,the,1,chck_40M,0.00536419078707695,0.004124231170862913,0.001239959616214037
111,compact:frontier_consolidation_fwcompact_medium_048024,retained_content,garage,1,chck_20M,10.045370101928711,9.150373458862305,0.8949966430664062
111,compact:frontier_consolidation_fwcompact_medium_048024,retained_content,garage,1,chck_40M,1.6702284812927246,0.3019315302371979,1.3682969510555267
112,compact:frontier_consolidation_fwcompact_medium_030241,function_other,2,2,chck_20M,1.9700735807418823,2.7659144401550293,-0.795840859413147
112,compact:frontier_consolidation_fwcompact_medium_030241,function_other,2,2,chck_40M,0.10556163638830185,0.12486033886671066,-0.019298702478408813
113,compact:frontier_consolidation_fwcompact_medium_032251,retained_content,form,1,chck_20M,7.0628557205200195,6.729667663574219,0.3331880569458008
113,compact:frontier_consolidation_fwcompact_medium_032251,retained_content,form,1,chck_40M,2.0890345573425293,2.8101444244384766,-0.7211098670959473
114,compact:frontier_consolidation_fwcompact_medium_023015,retained_content,philosophy,1,chck_20M,8.758705139160156,8.415298461914062,0.34340667724609375
114,compact:frontier_consolidation_fwcompact_medium_023015,retained_content,philosophy,1,chck_40M,0.3929975628852844,0.2962915599346161,0.09670600295066833
115,compact:frontier_consolidation_fwcompact_medium_030608,function_other,a,1,chck_20M,0.9062862396240234,1.0691258907318115,-0.16283965110778809
115,compact:frontier_consolidation_fwcompact_medium_030608,function_other,a,1,chck_40M,0.02750580571591854,0.0041276742704212666,0.023378131445497274
116,compact:frontier_consolidation_fwcompact_medium_000328,retained_content,soap-free,2,chck_20M,9.70822811126709,10.022689819335938,-0.31446170806884766
116,compact:frontier_consolidation_fwcompact_medium_000328,retained_content,soap-free,2,chck_40M,1.9448257684707642,1.7887462377548218,0.15607953071594238
117,compact:frontier_consolidation_fwcompact_medium_005247,function_other,to,1,chck_20M,0.007316106464713812,0.02990823984146118,-0.02259213337674737
117,compact:frontier_consolidation_fwcompact_medium_005247,function_other,to,1,chck_40M,0.00041845624218694866,0.0031516901217401028,-0.002733233879553154
118,compact:frontier_consolidation_fwcompact_medium_015554,retained_content,naturally,1,chck_20M,8.90870475769043,8.851858139038086,0.05684661865234375
118,compact:frontier_consolidation_fwcompact_medium_015554,retained_content,naturally,1,chck_40M,6.367158889770508,8.183686256408691,-1.8165273666381836
119,compact:frontier_consolidation_fwcompact_medium_041639,function_other,are,1,chck_20M,2.833632469177246,2.630380153656006,0.20325231552124023
119,compact:frontier_consolidation_fwcompact_medium_041639,function_other,are,1,chck_40M,0.3669731318950653,0.48974722623825073,-0.12277409434318542
120,compact:frontier_consolidation_fwcompact_medium_025364,retained_content,round,1,chck_20M,6.174798011779785,6.6932501792907715,-0.5184521675109863
120,compact:frontier_consolidation_fwcompact_medium_025364,retained_content,round,1,chck_40M,12.384700775146484,6.749674320220947,5.635026454925537
121,compact:frontier_consolidation_fwcompact_medium_056914,function_other,of,1,chck_20M,0.05630604922771454,0.1572468876838684,-0.10094083845615387
121,compact:frontier_consolidation_fwcompact_medium_056914,function_other,of,1,chck_40M,0.0011125572491437197,0.0022469530813395977,-0.001134395832195878
122,compact:frontier_consolidation_fwcompact_medium_047799,retained_content,prevent,1,chck_20M,4.915012359619141,5.662387847900391,-0.74737548828125
122,compact:frontier_consolidation_fwcompact_medium_047799,retained_content,prevent,1,chck_40M,0.9568860530853271,1.2179210186004639,-0.2610349655151367
123,compact:frontier_consolidation_fwcompact_medium_029203,function_other,on,1,chck_20M,0.4338037967681885,1.266382098197937,-0.8325783014297485
123,compact:frontier_consolidation_fwcompact_medium_029203,function_other,on,1,chck_40M,0.04806813225150108,0.038533955812454224,0.00953417643904686
124,compact:frontier_consolidation_fwcompact_medium_020183,source_absent_content,varies,2,chck_20M,8.12660026550293,8.448202133178711,-0.32160186767578125
124,compact:frontier_consolidation_fwcompact_medium_020183,source_absent_content,varies,2,chck_40M,6.225356101989746,6.028943061828613,0.1964130401611328
125,compact:frontier_consolidation_fwcompact_medium_017513,source_absent_content,users,1,chck_20M,11.441756248474121,10.499164581298828,0.942591667175293
125,compact:frontier_consolidation_fwcompact_medium_017513,source_absent_content,users,1,chck_40M,9.168488502502441,9.454765319824219,-0.28627681732177734
126,compact:frontier_consolidation_fwcompact_medium_030167,source_absent_content,feel,1,chck_20M,11.534461975097656,11.872355461120605,-0.3378934860229492
126,compact:frontier_consolidation_fwcompact_medium_030167,source_absent_content,feel,1,chck_40M,11.907373428344727,12.82678508758545,-0.9194116592407227
127,compact:frontier_consolidation_fwcompact_medium_015762,function_other,for,1,chck_20M,2.9855332374572754,2.0846452713012695,0.9008879661560059
127,compact:frontier_consolidation_fwcompact_medium_015762,function_other,for,1,chck_40M,0.04317837581038475,0.02611871063709259,0.01705966517329216
128,compact:frontier_consolidation_fwcompact_medium_000860,function_other,yourself.,2,chck_20M,4.643335819244385,4.701234817504883,-0.05789899826049805
128,compact:frontier_consolidation_fwcompact_medium_000860,function_other,yourself.,2,chck_40M,0.4313582479953766,0.9080561995506287,-0.4766979515552521
129,compact:frontier_consolidation_fwcompact_medium_028530,source_absent_content,"ends,",2,chck_20M,4.953710079193115,4.6464128494262695,0.3072972297668457
129,compact:frontier_consolidation_fwcompact_medium_028530,source_absent_content,"ends,",2,chck_40M,2.430694341659546,3.2630815505981445,-0.8323872089385986
130,compact:frontier_consolidation_fwcompact_medium_017321,function_other,need,1,chck_20M,6.663945198059082,7.486807346343994,-0.8228621482849121
130,compact:frontier_consolidation_fwcompact_medium_017321,function_other,need,1,chck_40M,6.855863094329834,9.416114807128906,-2.5602517127990723
131,compact:frontier_consolidation_fwcompact_medium_023205,function_other,for,1,chck_20M,1.5779616832733154,2.1127734184265137,-0.5348117351531982
131,compact:frontier_consolidation_fwcompact_medium_023205,function_other,for,1,chck_40M,3.4067811965942383,2.043180465698242,1.363600730895996
132,compact:frontier_consolidation_fwcompact_medium_015107,source_absent_content,drinking,1,chck_20M,9.166406631469727,10.33470344543457,-1.1682968139648438
132,compact:frontier_consolidation_fwcompact_medium_015107,source_absent_content,drinking,1,chck_40M,7.07470178604126,8.641754150390625,-1.5670523643493652
133,compact:frontier_consolidation_fwcompact_medium_011817,retained_content,list,1,chck_20M,6.361969947814941,7.344817161560059,-0.9828472137451172
133,compact:frontier_consolidation_fwcompact_medium_011817,retained_content,list,1,chck_40M,0.5884710550308228,0.8327534794807434,-0.24428242444992065
134,compact:frontier_consolidation_fwcompact_medium_055563,source_absent_content,long-term,2,chck_20M,7.1204118728637695,7.172191619873047,-0.051779747009277344
134,compact:frontier_consolidation_fwcompact_medium_055563,source_absent_content,long-term,2,chck_40M,4.597198963165283,4.4235968589782715,0.17360210418701172
135,compact:frontier_consolidation_fwcompact_medium_039631,retained_content,breast,1,chck_20M,8.999591827392578,8.158896446228027,0.8406953811645508
135,compact:frontier_consolidation_fwcompact_medium_039631,retained_content,breast,1,chck_40M,0.1398439109325409,0.596574068069458,-0.4567301571369171
136,compact:frontier_consolidation_fwcompact_medium_029566,source_absent_content,got,1,chck_20M,8.205949783325195,7.67278528213501,0.5331645011901855
136,compact:frontier_consolidation_fwcompact_medium_029566,source_absent_content,got,1,chck_40M,3.0738000869750977,6.379992485046387,-3.306192398071289
137,compact:frontier_consolidation_fwcompact_medium_002361,retained_content,"harmful,",2,chck_20M,6.582688808441162,7.344603538513184,-0.7619147300720215
137,compact:frontier_consolidation_fwcompact_medium_002361,retained_content,"harmful,",2,chck_40M,6.5456671714782715,5.569725036621094,0.9759421348571777
138,compact:frontier_consolidation_fwcompact_medium_014419,source_absent_content,atom,2,chck_20M,7.620819568634033,7.342477798461914,0.27834177017211914
138,compact:frontier_consolidation_fwcompact_medium_014419,source_absent_content,atom,2,chck_40M,9.070069313049316,9.616925239562988,-0.5468559265136719
139,compact:frontier_consolidation_fwcompact_medium_057870,function_other,have,1,chck_20M,2.2922890186309814,2.9034175872802734,-0.611128568649292
139,compact:frontier_consolidation_fwcompact_medium_057870,function_other,have,1,chck_40M,0.42234280705451965,0.1169278621673584,0.30541494488716125
140,compact:frontier_consolidation_fwcompact_medium_028666,source_absent_content,drops,1,chck_20M,9.916024208068848,10.983116149902344,-1.067091941833496
140,compact:frontier_consolidation_fwcompact_medium_028666,source_absent_content,drops,1,chck_40M,10.258173942565918,10.740620613098145,-0.48244667053222656
141,compact:frontier_consolidation_fwcompact_medium_042966,retained_content,Sakti3,3,chck_20M,9.060935974121094,8.899616241455078,0.16131973266601562
141,compact:frontier_consolidation_fwcompact_medium_042966,retained_content,Sakti3,3,chck_40M,0.8811127543449402,0.5779417753219604,0.30317097902297974
142,compact:frontier_consolidation_fwcompact_medium_043089,retained_content,"Brunnera,",5,chck_20M,4.918026924133301,5.205199241638184,-0.2871723175048828
142,compact:frontier_consolidation_fwcompact_medium_043089,retained_content,"Brunnera,",5,chck_40M,1.50971257686615,2.8405628204345703,-1.3308502435684204
143,compact:frontier_consolidation_fwcompact_medium_022855,function_other,could,1,chck_20M,4.635120391845703,5.475908279418945,-0.8407878875732422
143,compact:frontier_consolidation_fwcompact_medium_022855,function_other,could,1,chck_40M,5.237386703491211,6.174929618835449,-0.9375429153442383
144,compact:frontier_consolidation_fwcompact_medium_011128,function_other,the,1,chck_20M,0.8137943744659424,0.8907623291015625,-0.07696795463562012
144,compact:frontier_consolidation_fwcompact_medium_011128,function_other,the,1,chck_40M,0.06810067594051361,0.008762717247009277,0.059337958693504333
145,compact:frontier_consolidation_fwcompact_medium_016282,source_absent_content,SQL-like,4,chck_20M,7.359514236450195,7.194182872772217,0.16533136367797852
145,compact:frontier_consolidation_fwcompact_medium_016282,source_absent_content,SQL-like,4,chck_40M,5.166420936584473,2.855619430541992,2.3108015060424805
146,compact:frontier_consolidation_fwcompact_medium_043263,source_absent_content,creating,1,chck_20M,8.543267250061035,8.606667518615723,-0.0634002685546875
146,compact:frontier_consolidation_fwcompact_medium_043263,source_absent_content,creating,1,chck_40M,6.65035343170166,8.017702102661133,-1.3673486709594727
147,compact:frontier_consolidation_fwcompact_medium_059320,retained_content,Check,1,chck_20M,6.442694187164307,8.478044509887695,-2.0353503227233887
147,compact:frontier_consolidation_fwcompact_medium_059320,retained_content,Check,1,chck_40M,4.380244731903076,3.9398298263549805,0.4404149055480957
