pair_id,delta_active_tokens,delta_wwm_mass,delta_whole_word_copy_frac,delta_complete_bpe_copy_frac,delta_contentlike_frac,delta_counterpart_any_visible_frac,delta_active_absent,delta_targets_absent,delta_active_prefix_only,delta_targets_prefix_only,delta_active_tail_only,delta_targets_tail_only,delta_active_both_prefix_tail,delta_targets_both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_000687,2.0,2.0,-0.15384615384615385,-0.3846153846153846,0.15384615384615385,-0.15384615384615385,5.0,2.0,1.0,-1.0,-4.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000692,5.0,5.0,-0.09999999999999998,-0.4,0.09999999999999998,-0.09999999999999998,1.0,1.0,11.0,3.0,-7.0,-4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000694,-4.0,-3.0,-0.2727272727272727,-0.5454545454545454,-0.09090909090909094,-0.2727272727272727,7.0,3.0,-9.0,-2.0,0.0,0.0,-2.0,-1.0
compact:frontier_consolidation_fwcompact_medium_000698,1.0,1.0,-0.15384615384615385,-0.3076923076923077,0.07692307692307698,-0.15384615384615385,4.0,2.0,-3.0,-2.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000699,-1.0,-1.0,-0.11111111111111116,-0.33333333333333337,0.0,-0.11111111111111116,1.0,1.0,0.0,0.0,-2.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000704,-1.0,-1.0,-0.46153846153846156,-0.6153846153846154,0.23076923076923084,-0.46153846153846156,6.0,6.0,-10.0,-6.0,5.0,2.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_000727,2.0,2.0,-0.25,-0.375,0.0,-0.25,4.0,2.0,-3.0,-3.0,1.0,1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000732,-1.0,-1.0,0.0,-0.33333333333333337,0.08333333333333326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_000741,-2.0,-2.0,-0.2777777777777778,-0.2777777777777778,-0.05555555555555547,-0.2777777777777778,5.0,5.0,1.0,2.0,-6.0,-5.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_000755,1.0,1.0,-0.2727272727272727,-0.5454545454545454,0.2727272727272728,-0.2727272727272727,4.0,3.0,3.0,2.0,-3.0,-2.0,-3.0,-3.0
compact:frontier_consolidation_fwcompact_medium_000763,-2.0,-2.0,-0.09999999999999998,-0.4,-0.19999999999999996,-0.09999999999999998,1.0,1.0,-6.0,-4.0,3.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000769,5.0,5.0,-0.09999999999999998,-0.30000000000000004,0.09999999999999998,-0.09999999999999998,4.0,1.0,4.0,1.0,-3.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000770,-1.0,-1.0,-0.1333333333333333,-0.19999999999999996,0.0,-0.1333333333333333,2.0,2.0,-1.0,0.0,-2.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000772,2.0,2.0,0.0,-0.1428571428571429,0.1428571428571429,0.0,0.0,0.0,3.0,1.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000778,-1.0,-1.0,-0.11764705882352944,-0.3529411764705882,0.11764705882352933,-0.11764705882352944,2.0,2.0,-3.0,-2.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000790,-2.0,-2.0,-0.1428571428571429,-0.4285714285714286,0.1428571428571429,-0.1428571428571429,1.0,1.0,0.0,1.0,-3.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000797,1.0,1.0,0.0,-0.5,-0.19999999999999996,0.0,0.0,0.0,5.0,3.0,-4.0,-3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000805,0.0,0.0,-0.2222222222222222,-0.33333333333333337,0.11111111111111105,-0.2222222222222222,2.0,2.0,-1.0,-1.0,3.0,1.0,-4.0,-2.0
compact:frontier_consolidation_fwcompact_medium_000812,3.0,3.0,-0.23076923076923073,-0.3076923076923077,0.07692307692307698,-0.23076923076923073,5.0,3.0,1.0,0.0,-3.0,-3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000819,5.0,5.0,-0.05555555555555558,-0.33333333333333337,0.33333333333333337,-0.05555555555555558,1.0,1.0,10.0,5.0,-4.0,-4.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_000821,3.0,3.0,-0.4545454545454546,-0.7272727272727273,0.09090909090909094,-0.4545454545454546,7.0,5.0,-1.0,-2.0,-1.0,-2.0,-2.0,-1.0
compact:frontier_consolidation_fwcompact_medium_000823,0.0,0.0,-0.375,-0.875,0.125,-0.375,3.0,3.0,0.0,-1.0,-2.0,-1.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_000825,4.0,4.0,-0.5,-0.6666666666666667,0.5,-0.5,7.0,3.0,-1.0,-1.0,1.0,0.0,-3.0,-2.0
compact:frontier_consolidation_fwcompact_medium_000826,1.0,1.0,-0.1875,-0.25,0.125,-0.1875,3.0,3.0,-2.0,-3.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000834,-1.0,-1.0,-0.2666666666666667,-0.5333333333333333,0.06666666666666665,-0.2666666666666667,4.0,4.0,1.0,1.0,-5.0,-4.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_000839,2.0,2.0,-0.3846153846153846,-0.6923076923076923,0.3076923076923077,-0.3846153846153846,7.0,5.0,1.0,1.0,-6.0,-6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000840,-1.0,-1.0,-0.23076923076923073,-0.3846153846153846,-0.07692307692307687,-0.23076923076923073,5.0,3.0,-4.0,-2.0,-2.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000860,1.0,1.0,-0.1428571428571429,-0.1428571428571429,0.0714285714285714,-0.1428571428571429,3.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000862,6.0,6.0,-0.23076923076923073,-0.23076923076923073,0.07692307692307687,-0.23076923076923073,5.0,3.0,5.0,1.0,-4.0,-4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000865,2.0,2.0,0.0,-0.125,0.25,0.0,0.0,0.0,4.0,2.0,0.0,0.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_000870,1.0,1.0,-0.11764705882352944,-0.23529411764705888,0.0,-0.11764705882352944,2.0,2.0,-2.0,-2.0,1.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000873,1.0,1.0,-0.07692307692307687,-0.3846153846153846,0.0,-0.07692307692307687,1.0,1.0,2.0,0.0,-2.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000877,0.0,0.0,-0.1428571428571429,-0.4285714285714286,0.1428571428571428,-0.1428571428571429,1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000879,1.0,1.0,-0.1428571428571429,-0.1428571428571429,0.1428571428571428,-0.1428571428571429,2.0,1.0,2.0,1.0,-2.0,-1.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_000894,0.0,0.0,-0.09090909090909094,-0.4545454545454546,0.09090909090909088,-0.09090909090909094,1.0,1.0,-2.0,-2.0,1.0,1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000897,0.0,0.0,-0.06666666666666665,-0.19999999999999996,0.0,-0.06666666666666665,1.0,1.0,2.0,1.0,-3.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000901,3.0,3.0,-0.1428571428571429,-0.2857142857142857,0.0,-0.1428571428571429,3.0,3.0,-9.0,-7.0,9.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000902,2.0,2.0,-0.125,-0.625,0.25,-0.125,2.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000911,1.0,1.0,-0.18181818181818177,-0.36363636363636365,-0.09090909090909094,-0.18181818181818177,3.0,2.0,-1.0,-2.0,0.0,0.0,-1.0,0.0
compact:frontier_consolidation_fwcompact_medium_000912,2.0,2.0,-0.4,-0.4,0.09999999999999998,-0.4,7.0,4.0,-3.0,-3.0,-2.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000925,4.0,4.0,-0.11764705882352944,-0.2941176470588235,0.11764705882352933,-0.11764705882352944,2.0,2.0,6.0,2.0,-2.0,-2.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_000931,1.0,1.0,-0.19999999999999996,-0.30000000000000004,-0.19999999999999996,-0.19999999999999996,4.0,2.0,1.0,0.0,-4.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000937,1.0,1.0,-0.09523809523809523,-0.1428571428571429,0.04761904761904756,-0.09523809523809523,2.0,2.0,-1.0,-2.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000939,0.0,0.0,-0.06666666666666665,-0.1333333333333333,0.0,-0.06666666666666665,1.0,1.0,4.0,4.0,-5.0,-5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000941,3.0,3.0,-0.2727272727272727,-0.4545454545454546,0.18181818181818188,-0.2727272727272727,5.0,3.0,0.0,-1.0,-2.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000942,0.0,0.0,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000944,3.0,3.0,-0.15000000000000002,-0.19999999999999996,0.19999999999999996,-0.15000000000000002,6.0,3.0,5.0,5.0,-4.0,-4.0,-4.0,-4.0
compact:frontier_consolidation_fwcompact_medium_000945,1.0,1.0,-0.11111111111111116,-0.11111111111111116,0.0,-0.11111111111111116,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000951,1.0,1.0,-0.2666666666666667,-0.4,0.06666666666666665,-0.2666666666666667,4.0,4.0,1.0,-2.0,-4.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000963,2.0,2.0,-0.08333333333333337,-0.25,0.16666666666666669,-0.08333333333333337,2.0,1.0,-2.0,-3.0,3.0,3.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_000974,0.0,0.0,-0.08333333333333337,-0.41666666666666663,0.08333333333333337,-0.08333333333333337,1.0,1.0,1.0,0.0,-2.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000981,0.0,0.0,-0.15384615384615385,-0.3846153846153846,0.15384615384615385,-0.15384615384615385,2.0,2.0,1.0,1.0,-1.0,-1.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_000982,2.0,2.0,-0.1428571428571429,-0.2857142857142857,0.14285714285714285,-0.1428571428571429,2.0,1.0,1.0,1.0,-1.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_000993,0.0,0.0,-0.0714285714285714,-0.2142857142857143,-0.07142857142857151,-0.0714285714285714,2.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001004,0.0,0.0,-0.33333333333333337,-0.33333333333333337,-0.05555555555555558,-0.33333333333333337,6.0,6.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001008,4.0,4.0,-0.16666666666666663,-0.41666666666666663,0.08333333333333331,-0.16666666666666663,2.0,2.0,5.0,1.0,-3.0,-3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001015,2.0,2.0,-0.2666666666666667,-0.5333333333333333,0.1333333333333333,-0.2666666666666667,4.0,4.0,-2.0,-2.0,1.0,-1.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001016,-1.0,-1.0,-0.15384615384615385,-0.15384615384615385,0.07692307692307687,-0.15384615384615385,2.0,2.0,4.0,4.0,-6.0,-5.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001017,1.0,1.0,-0.1428571428571429,-0.23809523809523814,0.0,-0.1428571428571429,5.0,3.0,-1.0,-2.0,-1.0,1.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_001018,0.0,0.0,-0.2666666666666667,-0.4,0.0,-0.2666666666666667,4.0,4.0,-3.0,-4.0,2.0,2.0,-3.0,-2.0
compact:frontier_consolidation_fwcompact_medium_001027,2.0,2.0,-0.2222222222222222,-0.4444444444444444,0.11111111111111105,-0.2222222222222222,2.0,2.0,0.0,0.0,-2.0,-2.0,2.0,0.0
compact:frontier_consolidation_fwcompact_medium_001034,4.0,4.0,-0.2857142857142857,-0.2857142857142857,0.07142857142857151,-0.2857142857142857,6.0,4.0,1.0,-2.0,-3.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001050,1.0,1.0,-0.1875,-0.375,0.0625,-0.1875,3.0,3.0,-3.0,-3.0,2.0,1.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001051,-2.0,-2.0,-0.125,-0.25,-0.25,-0.125,3.0,1.0,-2.0,1.0,-3.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001056,2.0,2.0,-0.25,-0.625,0.125,-0.25,2.0,2.0,4.0,0.0,-4.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001059,1.0,1.0,-0.08333333333333337,-0.25,0.08333333333333337,-0.08333333333333337,1.0,1.0,3.0,3.0,-2.0,-2.0,-1.0,-2.0
compact:frontier_consolidation_fwcompact_medium_001063,0.0,0.0,-0.11764705882352944,-0.23529411764705888,0.05882352941176472,-0.11764705882352944,2.0,2.0,1.0,0.0,-3.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001067,1.0,1.0,-0.16666666666666663,-0.41666666666666663,0.0,-0.16666666666666663,2.0,2.0,-1.0,-2.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001070,0.0,0.0,-0.1428571428571429,-0.2857142857142857,0.1428571428571428,-0.1428571428571429,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001076,0.0,0.0,-0.18181818181818177,-0.18181818181818177,0.09090909090909094,-0.18181818181818177,2.0,2.0,0.0,0.0,-2.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001103,3.0,3.0,-0.16666666666666663,-0.25,0.08333333333333337,-0.16666666666666663,3.0,2.0,2.0,0.0,-1.0,-1.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001105,0.0,0.0,-0.125,-0.375,0.0,-0.125,1.0,1.0,1.0,0.0,-2.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001108,0.0,0.0,0.0,-0.1428571428571429,0.0,0.0,0.0,0.0,3.0,1.0,-3.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001115,1.0,1.0,-0.16666666666666663,-0.25,0.0,-0.16666666666666663,2.0,2.0,-1.0,-2.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001116,0.0,0.0,-0.23529411764705888,-0.4117647058823529,0.05882352941176472,-0.23529411764705888,5.0,4.0,-6.0,-5.0,0.0,0.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001125,-1.0,-1.0,-0.19999999999999996,-0.2666666666666667,-0.1333333333333333,-0.19999999999999996,4.0,3.0,0.0,1.0,-4.0,-3.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001128,0.0,0.0,-0.3157894736842105,-0.42105263157894735,-0.1578947368421053,-0.3157894736842105,6.0,6.0,-8.0,-7.0,2.0,2.0,0.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001131,-1.0,-1.0,-0.125,-0.16666666666666663,0.0,-0.125,3.0,3.0,2.0,2.0,-4.0,-3.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_001133,3.0,3.0,-0.2592592592592593,-0.37037037037037035,-0.18518518518518512,-0.2592592592592593,8.0,7.0,7.0,2.0,-10.0,-7.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_001135,-1.0,-1.0,-0.07692307692307687,-0.2692307692307693,-0.07692307692307693,-0.07692307692307687,2.0,2.0,-1.0,0.0,-2.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001136,-2.0,-2.0,-0.1333333333333333,-0.1333333333333333,0.0,-0.1333333333333333,2.0,2.0,0.0,0.0,-3.0,-1.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001143,5.0,5.0,-0.26315789473684215,-0.368421052631579,0.10526315789473684,-0.26315789473684215,6.0,5.0,5.0,1.0,-5.0,-6.0,-1.0,0.0
compact:frontier_consolidation_fwcompact_medium_001148,1.0,1.0,-0.2222222222222222,-0.5,0.2222222222222222,-0.2222222222222222,5.0,4.0,4.0,3.0,-6.0,-5.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_001152,1.0,1.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,4.0,3.0,0.0,0.0,-3.0,-3.0
compact:frontier_consolidation_fwcompact_medium_001167,2.0,2.0,-0.25,-0.25,0.16666666666666663,-0.25,7.0,3.0,-2.0,-1.0,-3.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001168,-2.0,-2.0,-0.2222222222222222,-0.2222222222222222,0.0,-0.33333333333333337,0.0,2.0,-2.0,-3.0,0.0,1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001169,-1.0,0.0,-0.07692307692307687,-0.3076923076923077,0.15384615384615385,-0.07692307692307687,1.0,1.0,1.0,1.0,-3.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001175,1.0,1.0,0.0,-0.125,-0.125,0.0,0.0,0.0,2.0,1.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001176,-1.0,-1.0,-0.09999999999999998,-0.19999999999999996,0.09999999999999998,-0.09999999999999998,1.0,1.0,-4.0,-3.0,1.0,1.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_001186,0.0,0.0,-0.0714285714285714,-0.2142857142857143,0.07142857142857145,-0.0714285714285714,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001189,0.0,0.0,-0.07692307692307687,-0.15384615384615385,0.07692307692307687,-0.07692307692307687,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001218,0.0,0.0,-0.15384615384615385,-0.3076923076923077,0.07692307692307698,-0.15384615384615385,2.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001221,-1.0,-1.0,-0.07692307692307687,-0.15384615384615385,0.07692307692307687,-0.07692307692307687,1.0,1.0,-2.0,-1.0,1.0,0.0,-1.0,0.0
compact:frontier_consolidation_fwcompact_medium_001229,-1.0,-1.0,-0.13636363636363635,-0.13636363636363635,0.045454545454545414,-0.13636363636363635,3.0,3.0,1.0,1.0,-4.0,-3.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001230,0.0,0.0,-0.07692307692307687,-0.07692307692307687,0.07692307692307698,-0.07692307692307687,1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001236,-1.0,-1.0,-0.33333333333333337,-0.6666666666666667,0.33333333333333337,-0.33333333333333337,2.0,2.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001242,-1.0,-1.0,-0.045454545454545414,-0.13636363636363635,0.0,-0.045454545454545414,1.0,1.0,0.0,-1.0,1.0,2.0,-3.0,-2.0
compact:frontier_consolidation_fwcompact_medium_001244,0.0,0.0,-0.15384615384615385,-0.3076923076923077,0.15384615384615385,-0.15384615384615385,3.0,2.0,2.0,2.0,-5.0,-4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001249,1.0,1.0,-0.33333333333333337,-0.5,0.08333333333333337,-0.33333333333333337,5.0,4.0,-2.0,-3.0,1.0,2.0,-3.0,-3.0
compact:frontier_consolidation_fwcompact_medium_001254,-1.0,-1.0,-0.375,-0.75,-0.125,-0.375,3.0,3.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001255,-2.0,-2.0,-0.33333333333333337,-0.5833333333333333,0.08333333333333337,-0.33333333333333337,5.0,4.0,-1.0,1.0,-5.0,-4.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001271,-1.0,-1.0,-0.10526315789473684,-0.21052631578947367,0.052631578947368474,-0.10526315789473684,2.0,2.0,-3.0,-3.0,2.0,3.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_001274,-1.0,-1.0,-0.11111111111111105,-0.38888888888888884,0.11111111111111116,-0.11111111111111105,2.0,2.0,5.0,4.0,-5.0,-3.0,-3.0,-3.0
compact:frontier_consolidation_fwcompact_medium_001286,1.0,1.0,-0.1333333333333333,-0.1333333333333333,-0.06666666666666665,-0.1333333333333333,4.0,2.0,0.0,0.0,-3.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001293,2.0,2.0,-0.23076923076923073,-0.3076923076923077,0.0,-0.23076923076923073,4.0,3.0,1.0,0.0,-1.0,-1.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_001301,0.0,0.0,-0.33333333333333337,-0.6,0.19999999999999996,-0.33333333333333337,7.0,5.0,-2.0,-3.0,4.0,3.0,-9.0,-5.0
compact:frontier_consolidation_fwcompact_medium_001333,9.0,9.0,-0.052631578947368474,-0.21052631578947367,0.10526315789473684,-0.052631578947368474,4.0,1.0,9.0,4.0,-5.0,-5.0,1.0,0.0
compact:frontier_consolidation_fwcompact_medium_001334,1.0,1.0,-0.17647058823529416,-0.17647058823529416,0.0,-0.17647058823529416,7.0,3.0,2.0,2.0,-8.0,-5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001339,0.0,0.0,-0.4,-0.5,0.0,-0.4,5.0,4.0,-1.0,-1.0,-4.0,-3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001344,-1.0,-1.0,-0.375,-0.375,0.125,-0.375,3.0,3.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001346,-1.0,-1.0,-0.12,-0.19999999999999996,0.0,-0.12,3.0,3.0,-2.0,-1.0,0.0,0.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_001347,2.0,2.0,-0.16666666666666663,-0.16666666666666663,0.16666666666666674,-0.16666666666666663,1.0,1.0,2.0,0.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001355,2.0,2.0,-0.30000000000000004,-0.4,0.19999999999999996,-0.30000000000000004,4.0,3.0,3.0,1.0,-4.0,-3.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001373,6.0,7.0,-0.1923076923076923,-0.23076923076923073,0.07692307692307687,-0.1923076923076923,7.0,5.0,4.0,1.0,-4.0,-5.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001397,0.0,0.0,-0.19999999999999996,-0.2666666666666667,0.16666666666666674,-0.19999999999999996,7.0,6.0,-3.0,-3.0,-3.0,-2.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001403,0.0,0.0,0.0,0.0,0.07692307692307687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001408,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,-2.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001418,0.0,0.0,-0.5,-0.625,0.125,-0.5,6.0,4.0,2.0,1.0,-8.0,-5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001434,14.0,16.0,-0.16666666666666663,-0.2777777777777778,0.33333333333333337,-0.16666666666666663,7.0,3.0,11.0,1.0,-4.0,-4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001437,0.0,0.0,-0.125,-0.125,0.0,-0.125,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001456,0.0,0.0,-0.18181818181818177,-0.36363636363636365,0.18181818181818177,-0.18181818181818177,2.0,2.0,1.0,0.0,-3.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001458,0.0,0.0,-0.19047619047619047,-0.2857142857142857,0.0,-0.19047619047619047,5.0,4.0,-1.0,-1.0,-3.0,-2.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001473,0.0,0.0,-0.16666666666666663,-0.33333333333333337,0.16666666666666663,-0.16666666666666663,1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001479,0.0,0.0,-0.1428571428571429,-0.2857142857142857,-0.0714285714285714,-0.1428571428571429,3.0,2.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001480,1.0,1.0,-0.25,-0.375,0.125,-0.25,5.0,4.0,2.0,1.0,-3.0,-2.0,-3.0,-3.0
compact:frontier_consolidation_fwcompact_medium_001483,2.0,2.0,-0.16666666666666663,-0.5,0.0,-0.16666666666666663,5.0,1.0,1.0,2.0,-4.0,-3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001486,2.0,2.0,-0.15384615384615385,-0.5384615384615384,0.23076923076923073,-0.15384615384615385,3.0,2.0,2.0,1.0,-3.0,-3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001489,6.0,6.0,-0.07692307692307687,-0.15384615384615385,0.23076923076923073,-0.07692307692307687,1.0,1.0,7.0,1.0,-2.0,-2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001490,3.0,3.0,-0.08333333333333337,-0.25,0.0,-0.08333333333333337,1.0,1.0,6.0,3.0,-4.0,-4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001492,0.0,0.0,-0.19999999999999996,-0.2666666666666667,0.19999999999999996,-0.19999999999999996,4.0,3.0,1.0,0.0,-3.0,-1.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_001493,2.0,2.0,-0.33333333333333337,-0.5833333333333333,0.33333333333333337,-0.33333333333333337,8.0,4.0,-5.0,-3.0,0.0,0.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_001494,0.0,0.0,-0.16666666666666663,-0.16666666666666663,0.08333333333333337,-0.16666666666666663,2.0,2.0,-2.0,-2.0,0.0,0.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_001496,1.0,1.0,-0.07692307692307687,-0.23076923076923073,0.07692307692307698,-0.07692307692307687,1.0,1.0,-2.0,-2.0,2.0,1.0,0.0,0.0
