pair_id,delta_active_tokens,delta_wwm_mass,delta_whole_word_copy_frac,delta_complete_bpe_copy_frac,delta_contentlike_frac,delta_counterpart_any_visible_frac,delta_active_absent,delta_targets_absent,delta_active_prefix_only,delta_targets_prefix_only,delta_active_tail_only,delta_targets_tail_only,delta_active_both_prefix_tail,delta_targets_both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_016614,6.0,6.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,-9.0,-8.0,7.0,6.0,8.0,2.0
compact:frontier_consolidation_fwcompact_medium_016615,4.0,4.0,0.0,0.0,0.18181818181818188,0.0,0.0,0.0,-6.0,-6.0,9.0,6.0,1.0,0.0
compact:frontier_consolidation_fwcompact_medium_016617,2.0,2.0,0.0,0.0,-0.06666666666666665,0.0,0.0,0.0,-8.0,-8.0,11.0,9.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_016628,4.0,4.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,-6.0,-6.0,10.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016635,1.0,1.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,-11.0,-10.0,11.0,9.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_016644,2.0,2.0,0.0,0.0,0.09090909090909088,0.0,0.0,0.0,-7.0,-7.0,10.0,8.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_016655,4.0,4.0,0.0,0.0,0.055555555555555525,0.0,0.0,0.0,-11.0,-10.0,13.0,8.0,2.0,2.0
compact:frontier_consolidation_fwcompact_medium_016657,7.0,7.0,0.0,0.0,0.3636363636363636,0.0,0.0,0.0,-8.0,-7.0,15.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016660,0.0,0.0,0.0,0.0,-0.15384615384615385,0.0,0.0,0.0,-11.0,-8.0,11.0,8.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016665,-2.0,-2.0,0.0,0.0,-0.0625,0.0,0.0,0.0,-5.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016672,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-5.0,7.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016686,3.0,3.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,-4.0,-4.0,7.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016688,2.0,2.0,0.0,0.0,0.125,0.0,0.0,0.0,-6.0,-4.0,8.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016704,1.0,1.0,0.0,0.0,-0.19999999999999996,0.0,0.0,0.0,-4.0,-4.0,5.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016706,3.0,3.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,-3.0,-3.0,6.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016709,1.0,1.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,-3.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016711,-2.0,-2.0,0.0,0.0,-0.09090909090909088,0.0,0.0,0.0,-14.0,-8.0,10.0,6.0,2.0,2.0
compact:frontier_consolidation_fwcompact_medium_016716,-1.0,-1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,-3.0,-1.0,3.0,2.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_016717,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,2.0,2.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_016723,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,-2.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016731,2.0,2.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,-4.0,-4.0,6.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016736,-1.0,-1.0,0.0,0.0,-0.2,0.0,0.0,0.0,-5.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016744,1.0,1.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,-3.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016750,-1.0,-1.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,-10.0,-7.0,9.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016771,-1.0,-2.0,0.0,0.0,0.125,0.0,0.0,0.0,-10.0,-5.0,9.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016773,2.0,2.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,-2.0,-2.0,4.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016777,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,8.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016788,1.0,1.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,-3.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016797,-1.0,-2.0,0.0,0.0,0.22222222222222227,0.0,0.0,0.0,-8.0,-4.0,7.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016807,-3.0,-3.0,0.0,0.0,-0.09090909090909094,0.0,0.0,0.0,-9.0,-5.0,6.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016822,1.0,1.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,-6.0,-6.0,6.0,6.0,1.0,0.0
compact:frontier_consolidation_fwcompact_medium_016826,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-5.0,7.0,4.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_016834,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,5.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016854,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-8.0,9.0,8.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016855,5.0,5.0,0.0,0.0,0.07692307692307698,0.0,0.0,0.0,-8.0,-8.0,13.0,8.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016865,2.0,2.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,-10.0,-8.0,11.0,8.0,1.0,0.0
compact:frontier_consolidation_fwcompact_medium_016870,-2.0,-2.0,0.0,0.0,0.08333333333333331,0.0,0.0,0.0,-11.0,-8.0,8.0,7.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_016871,2.0,2.0,0.0,0.0,0.07692307692307698,0.0,0.0,0.0,-8.0,-7.0,9.0,6.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_016874,1.0,1.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,-2.0,-2.0,1.0,1.0,2.0,1.0
compact:frontier_consolidation_fwcompact_medium_016876,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-5.0,7.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016903,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,-5.0,-5.0,6.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-5.0,5.0,4.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_016905,2.0,2.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,-9.0,-7.0,11.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016924,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,-2.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016927,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,6.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016948,3.0,3.0,0.0,0.0,0.07692307692307687,0.0,0.0,0.0,-12.0,-11.0,14.0,10.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_016949,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-7.0,9.0,6.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_016952,5.0,5.0,0.0,0.0,0.07692307692307687,0.0,0.0,0.0,-13.0,-9.0,18.0,9.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016957,1.0,1.0,0.0,0.0,-0.09999999999999998,0.0,0.0,0.0,-4.0,-4.0,4.0,3.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_016962,1.0,1.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,-9.0,-7.0,10.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016966,3.0,3.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,-4.0,-4.0,8.0,5.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_016967,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,5.0,2.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_016970,-5.0,-5.0,0.0,0.0,0.07692307692307698,0.0,0.0,0.0,-16.0,-10.0,10.0,9.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_016977,3.0,3.0,0.0,0.0,0.2,0.0,0.0,0.0,-3.0,-3.0,6.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016978,1.0,1.0,0.0,0.0,0.09090909090909088,0.0,0.0,0.0,-4.0,-4.0,5.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016986,8.0,8.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,-7.0,-6.0,16.0,7.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_016987,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-3.0,6.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_016988,5.0,5.0,0.0,0.0,0.07142857142857145,0.0,0.0,0.0,-3.0,-3.0,10.0,4.0,-2.0,-1.0
compact:frontier_consolidation_fwcompact_medium_016992,1.0,1.0,0.0,0.0,0.06666666666666665,0.0,0.0,0.0,-11.0,-9.0,11.0,8.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_017001,0.0,0.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,-7.0,-6.0,8.0,7.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_017014,4.0,4.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,-12.0,-11.0,16.0,11.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017019,7.0,7.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,-7.0,-6.0,15.0,7.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_017020,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-7.0,12.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-9.0,10.0,9.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017045,3.0,3.0,0.0,0.0,0.21428571428571436,0.0,0.0,0.0,-11.0,-11.0,11.0,8.0,3.0,3.0
compact:frontier_consolidation_fwcompact_medium_017049,1.0,1.0,0.0,0.0,0.125,0.0,0.0,0.0,-5.0,-5.0,6.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017058,0.0,0.0,0.0,0.0,-0.07692307692307698,0.0,0.0,0.0,-4.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017062,1.0,1.0,0.0,0.0,0.05882352941176466,0.0,0.0,0.0,-11.0,-11.0,10.0,9.0,2.0,2.0
compact:frontier_consolidation_fwcompact_medium_017078,-6.0,-6.0,0.0,-0.5454545454545454,0.18181818181818182,-0.18181818181818177,0.0,0.0,-6.0,-2.0,0.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017081,3.0,3.0,0.0,0.0,0.375,0.0,0.0,0.0,-5.0,-5.0,8.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017085,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-9.0,13.0,11.0,-2.0,-2.0
compact:frontier_consolidation_fwcompact_medium_017093,1.0,1.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,-5.0,-5.0,5.0,4.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_017096,-1.0,-1.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,-10.0,-8.0,9.0,8.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017099,2.0,2.0,0.0,0.0,0.10000000000000003,0.0,0.0,0.0,-6.0,-6.0,7.0,5.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_017102,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,-7.0,-5.0,6.0,4.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_017106,2.0,2.0,0.0,0.0,-0.11111111111111105,0.0,0.0,0.0,-7.0,-7.0,9.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017107,1.0,1.0,0.0,0.0,0.05882352941176461,0.0,0.0,0.0,-11.0,-6.0,12.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017111,3.0,3.0,0.0,0.0,0.08333333333333331,0.0,0.0,0.0,-13.0,-10.0,16.0,10.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017134,6.0,7.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,-5.0,-5.0,10.0,4.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_017140,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-7.0,10.0,6.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_017149,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,3.0,2.0,4.0,2.0
compact:frontier_consolidation_fwcompact_medium_017159,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-10.0,11.0,10.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017167,4.0,4.0,0.0,0.0,0.125,0.0,0.0,0.0,-2.0,-2.0,6.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017176,5.0,5.0,0.0,0.0,0.08333333333333326,0.0,0.0,0.0,-8.0,-7.0,12.0,6.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_017178,1.0,1.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,-9.0,-6.0,11.0,7.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_017180,1.0,1.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,-3.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017184,-2.0,-2.0,0.0,0.0,0.1538461538461538,0.0,0.0,0.0,-8.0,-5.0,3.0,3.0,3.0,2.0
compact:frontier_consolidation_fwcompact_medium_017185,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017188,-8.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,-8.0,9.0,8.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017189,0.0,0.0,0.0,0.0,0.23529411764705876,0.0,0.0,0.0,-8.0,-7.0,9.0,8.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_017191,-1.0,-1.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,-7.0,-5.0,6.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017192,3.0,3.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,-8.0,-6.0,12.0,7.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_017197,4.0,4.0,0.0,0.0,-0.11764705882352944,0.0,0.0,0.0,-14.0,-12.0,18.0,12.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017198,-2.0,-2.0,0.0,0.0,0.05555555555555558,0.0,0.0,0.0,-17.0,-13.0,13.0,11.0,2.0,2.0
compact:frontier_consolidation_fwcompact_medium_017200,0.0,0.0,0.0,0.0,0.2142857142857143,0.0,0.0,0.0,-13.0,-7.0,13.0,7.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017208,1.0,1.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,-5.0,-5.0,6.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017210,1.0,1.0,0.0,0.0,-0.09090909090909094,0.0,0.0,0.0,-3.0,-2.0,4.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017217,5.0,5.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,-8.0,-8.0,12.0,7.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_017218,-1.0,-1.0,0.0,0.0,0.11111111111111116,0.0,0.0,0.0,-8.0,-6.0,6.0,5.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_017219,0.0,0.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,-10.0,-9.0,10.0,9.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017221,2.0,2.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,-14.0,-11.0,16.0,11.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017226,-3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-3.0,9.0,7.0,-5.0,-4.0
compact:frontier_consolidation_fwcompact_medium_017228,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,4.0,2.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_017230,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-4.0,6.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017237,2.0,2.0,0.0,0.0,0.0625,0.0,0.0,0.0,-3.0,-3.0,0.0,0.0,5.0,3.0
compact:frontier_consolidation_fwcompact_medium_017238,1.0,3.0,0.0,0.0,0.1875,0.0,0.0,0.0,-6.0,-6.0,5.0,4.0,2.0,2.0
compact:frontier_consolidation_fwcompact_medium_017245,-3.0,-3.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,-8.0,-4.0,5.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017246,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-6.0,8.0,5.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_017249,-3.0,-3.0,0.0,0.0,-0.0434782608695653,0.0,0.0,0.0,-12.0,-9.0,10.0,9.0,-1.0,0.0
compact:frontier_consolidation_fwcompact_medium_017250,1.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,-9.0,-8.0,8.0,7.0,2.0,1.0
compact:frontier_consolidation_fwcompact_medium_017254,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-5.0,6.0,3.0,2.0,2.0
compact:frontier_consolidation_fwcompact_medium_017257,2.0,2.0,0.0,0.0,0.18181818181818177,0.0,0.0,0.0,-4.0,-3.0,6.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017265,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-3.0,6.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017266,2.0,2.0,0.0,0.0,0.08333333333333326,0.0,0.0,0.0,-6.0,-6.0,8.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017267,2.0,2.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,-5.0,-4.0,7.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017273,-3.0,-3.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,-18.0,-13.0,13.0,11.0,2.0,2.0
compact:frontier_consolidation_fwcompact_medium_017278,3.0,3.0,0.0,0.0,-0.08000000000000007,0.0,0.0,0.0,-21.0,-17.0,22.0,15.0,2.0,2.0
compact:frontier_consolidation_fwcompact_medium_017286,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-4.0,6.0,3.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_017290,5.0,5.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,-12.0,-9.0,18.0,10.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_017295,-6.0,-6.0,0.0,-0.1578947368421052,0.05263157894736836,0.0,0.0,0.0,-3.0,0.0,0.0,1.0,-3.0,-1.0
compact:frontier_consolidation_fwcompact_medium_017298,2.0,2.0,0.0,0.0,0.09090909090909088,0.0,0.0,0.0,-5.0,-5.0,7.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017299,2.0,2.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,-3.0,-3.0,4.0,2.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_017302,2.0,2.0,-0.08333333333333337,-0.08333333333333337,0.08333333333333326,-0.08333333333333337,1.0,1.0,-9.0,-8.0,11.0,8.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_017315,3.0,3.0,0.0,0.0,0.24999999999999994,0.0,0.0,0.0,-7.0,-6.0,10.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017320,1.0,1.0,0.0,0.0,0.125,0.0,0.0,0.0,-5.0,-5.0,6.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017321,2.0,3.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,-10.0,-8.0,11.0,7.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_017326,2.0,2.0,0.0,0.0,0.05263157894736836,0.0,0.0,0.0,-4.0,-4.0,6.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017328,3.0,3.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,-3.0,-3.0,6.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017331,1.0,1.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,-3.0,-3.0,4.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-4.0,5.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017333,2.0,2.0,0.0,0.0,0.07692307692307687,0.0,0.0,0.0,-4.0,-4.0,5.0,3.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_017346,-1.0,-1.0,0.0,0.0,0.07692307692307698,0.0,0.0,0.0,-9.0,-6.0,8.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017347,2.0,2.0,0.0,0.0,0.09090909090909088,0.0,0.0,0.0,-4.0,-4.0,3.0,2.0,3.0,2.0
compact:frontier_consolidation_fwcompact_medium_017350,1.0,1.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,-6.0,-3.0,5.0,2.0,2.0,1.0
compact:frontier_consolidation_fwcompact_medium_017352,5.0,5.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,-10.0,-6.0,15.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017370,1.0,1.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,-4.0,-4.0,5.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017372,2.0,2.0,0.0,0.0,0.09090909090909088,0.0,0.0,0.0,-2.0,-2.0,3.0,1.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_017376,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,-4.0,-3.0,5.0,4.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_017389,1.0,1.0,0.0,0.0,0.09090909090909088,0.0,0.0,0.0,-2.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017392,2.0,2.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,-11.0,-11.0,11.0,9.0,2.0,2.0
compact:frontier_consolidation_fwcompact_medium_017395,5.0,5.0,0.0,0.0,0.125,0.0,0.0,0.0,-14.0,-11.0,19.0,11.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017399,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-5.0,8.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017417,8.0,8.0,0.0,0.0,0.125,0.0,0.0,0.0,-8.0,-8.0,16.0,8.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017420,5.0,5.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,-4.0,-4.0,8.0,3.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_017422,3.0,3.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,-9.0,-9.0,12.0,9.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,3.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017430,4.0,4.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,-4.0,-3.0,8.0,3.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017432,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,-12.0,19.0,11.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_017437,1.0,1.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,-5.0,-5.0,4.0,4.0,2.0,1.0
compact:frontier_consolidation_fwcompact_medium_017445,-1.0,-1.0,0.0,0.0,0.125,0.0,0.0,0.0,-8.0,-6.0,7.0,6.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017446,1.0,1.0,0.0,0.0,0.125,0.0,0.0,0.0,-5.0,-5.0,6.0,5.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017451,4.0,4.0,0.0,0.0,0.0625,0.0,0.0,0.0,-4.0,-4.0,8.0,4.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017457,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,1.0,1.0,3.0,1.0
compact:frontier_consolidation_fwcompact_medium_017462,2.0,2.0,0.0,0.0,0.04999999999999999,0.0,0.0,0.0,-13.0,-11.0,15.0,11.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017468,4.0,4.0,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,-13.0,-11.0,18.0,12.0,-1.0,-1.0
compact:frontier_consolidation_fwcompact_medium_017469,5.0,5.0,0.0,0.0,0.039999999999999925,0.0,0.0,0.0,-11.0,-9.0,15.0,8.0,1.0,1.0
compact:frontier_consolidation_fwcompact_medium_017473,5.0,5.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,-2.0,-2.0,7.0,2.0,0.0,0.0
compact:frontier_consolidation_fwcompact_medium_017494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-7.0,9.0,6.0,2.0,1.0
compact:frontier_consolidation_fwcompact_medium_017495,-6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,-10.0,10.0,9.0,1.0,1.0
