seed,checkpoint,pair_id,role2,token_class,n_tokens,gain,true_source_nll,unrelated_source_nll,source_content_word_types,rewrite_content_word_types,shared_content_word_types,word_jaccard,rewrite_overlap_frac,source_overlap_frac,rewrite_new_frac,source_words_raw,rewrite_words_raw,overlap_fixed_bin,overlap_tertile
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015567,R,overlap,2,11.00363605003804,0.13723690528422594,11.140872955322266,20,11,8,0.34782608695652173,0.7272727272727273,0.4,0.2727272727272727,31,13,high_50_75,tertile_mid
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015567,RS,nonoverlap,2,-0.6797171905636787,4.7758036851882935,4.096086494624615,20,11,8,0.34782608695652173,0.7272727272727273,0.4,0.2727272727272727,31,13,high_50_75,tertile_mid
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015567,RS,overlap,2,4.922098219394683,4.908670365810395,9.830768585205078,20,11,8,0.34782608695652173,0.7272727272727273,0.4,0.2727272727272727,31,13,high_50_75,tertile_mid
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015567,V,nonoverlap,2,-1.2268476635217667,4.500187337398529,3.2733396738767624,20,11,8,0.34782608695652173,0.7272727272727273,0.4,0.2727272727272727,31,13,high_50_75,tertile_mid
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015567,V,overlap,2,11.075988801196218,0.0548817794770002,11.130870580673218,20,11,8,0.34782608695652173,0.7272727272727273,0.4,0.2727272727272727,31,13,high_50_75,tertile_mid
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015615,C,nonoverlap,2,-1.8357701301574707,10.314530372619629,8.478760242462158,7,6,3,0.3,0.5,0.42857142857142855,0.5,11,7,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015615,C,overlap,2,8.95012241601944,0.25395911931991577,9.204081535339355,7,6,3,0.3,0.5,0.42857142857142855,0.5,11,7,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015615,R,nonoverlap,2,-1.5387272834777832,10.567965745925903,9.02923846244812,7,6,3,0.3,0.5,0.42857142857142855,0.5,11,7,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015615,R,overlap,2,8.17778399400413,0.0714988429099321,8.249282836914062,7,6,3,0.3,0.5,0.42857142857142855,0.5,11,7,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015615,RS,nonoverlap,2,1.1289868354797363,8.681583404541016,9.810570240020752,7,6,3,0.3,0.5,0.42857142857142855,0.5,11,7,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015615,RS,overlap,2,6.727971136569977,1.6434981226921082,8.371469259262085,7,6,3,0.3,0.5,0.42857142857142855,0.5,11,7,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015615,V,nonoverlap,2,2.7593650817871094,6.531072616577148,9.290437698364258,7,6,3,0.3,0.5,0.42857142857142855,0.5,11,7,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015615,V,overlap,2,9.171122410800308,0.02313198754563925,9.194254398345947,7,6,3,0.3,0.5,0.42857142857142855,0.5,11,7,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015632,C,nonoverlap,1,1.7572546005249023,5.448119163513184,7.205373764038086,12,12,11,0.8461538461538461,0.9166666666666666,0.9166666666666666,0.08333333333333337,15,14,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015632,C,overlap,2,7.4602418802678585,0.5521220304071904,8.012363910675049,12,12,11,0.8461538461538461,0.9166666666666666,0.9166666666666666,0.08333333333333337,15,14,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015632,R,nonoverlap,1,1.1412811279296875,5.575896263122559,6.717177391052246,12,12,11,0.8461538461538461,0.9166666666666666,0.9166666666666666,0.08333333333333337,15,14,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015632,R,overlap,2,1.228112961864099,4.528344128513709,5.756457090377808,12,12,11,0.8461538461538461,0.9166666666666666,0.9166666666666666,0.08333333333333337,15,14,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015632,RS,nonoverlap,1,1.2925777435302734,3.85665225982666,5.149230003356934,12,12,11,0.8461538461538461,0.9166666666666666,0.9166666666666666,0.08333333333333337,15,14,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015632,RS,overlap,2,4.055207304656506,0.6117708161473274,4.666978120803833,12,12,11,0.8461538461538461,0.9166666666666666,0.9166666666666666,0.08333333333333337,15,14,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015632,V,nonoverlap,1,0.3144399709999561,0.0325667671859264,0.3470067381858825,12,12,11,0.8461538461538461,0.9166666666666666,0.9166666666666666,0.08333333333333337,15,14,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015632,V,overlap,2,5.853496928699315,0.061964611522853354,5.915461540222168,12,12,11,0.8461538461538461,0.9166666666666666,0.9166666666666666,0.08333333333333337,15,14,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015736,C,nonoverlap,2,-0.03869128227233892,8.581201076507568,8.54250979423523,9,6,2,0.15384615384615385,0.3333333333333333,0.2222222222222222,0.6666666666666667,11,7,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015736,C,overlap,2,7.201980154961348,1.2539929933846,8.455973148345947,9,6,2,0.15384615384615385,0.3333333333333333,0.2222222222222222,0.6666666666666667,11,7,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015736,R,nonoverlap,2,0.9002089500427246,6.579317092895508,7.479526042938232,9,6,2,0.15384615384615385,0.3333333333333333,0.2222222222222222,0.6666666666666667,11,7,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015736,R,overlap,2,6.866367462091147,0.0406507225707173,6.907018184661865,9,6,2,0.15384615384615385,0.3333333333333333,0.2222222222222222,0.6666666666666667,11,7,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015736,RS,nonoverlap,2,1.9003572463989258,6.740633010864258,8.640990257263184,9,6,2,0.15384615384615385,0.3333333333333333,0.2222222222222222,0.6666666666666667,11,7,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015736,RS,overlap,2,6.180816924199462,0.8220879677683115,7.002904891967773,9,6,2,0.15384615384615385,0.3333333333333333,0.2222222222222222,0.6666666666666667,11,7,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015736,V,nonoverlap,2,1.4636399745941162,5.265055179595947,6.7286951541900635,9,6,2,0.15384615384615385,0.3333333333333333,0.2222222222222222,0.6666666666666667,11,7,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015736,V,overlap,2,8.690202282741666,0.08902735821902745,8.779229640960693,9,6,2,0.15384615384615385,0.3333333333333333,0.2222222222222222,0.6666666666666667,11,7,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015797,C,nonoverlap,2,2.850409746170044,7.7588605880737305,10.609270334243774,8,5,2,0.18181818181818182,0.4,0.25,0.6,12,6,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015797,R,nonoverlap,2,-0.3799247741699221,9.048138618469238,8.668213844299316,8,5,2,0.18181818181818182,0.4,0.25,0.6,12,6,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015797,RS,nonoverlap,2,1.9964833259582524,7.273142337799072,9.269625663757324,8,5,2,0.18181818181818182,0.4,0.25,0.6,12,6,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015797,V,nonoverlap,2,3.0534873008728027,7.235927581787109,10.289414882659912,8,5,2,0.18181818181818182,0.4,0.25,0.6,12,6,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015832,C,nonoverlap,2,-0.4533395767211915,7.652029752731323,7.198690176010132,9,8,3,0.21428571428571427,0.375,0.3333333333333333,0.625,13,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015832,C,overlap,2,3.8925718665122986,3.6871657967567444,7.579737663269043,9,8,3,0.21428571428571427,0.375,0.3333333333333333,0.625,13,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015832,R,nonoverlap,2,0.7310614585876465,8.039458751678467,8.770520210266113,9,8,3,0.21428571428571427,0.375,0.3333333333333333,0.625,13,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015832,R,overlap,2,3.9874201519414787,2.412297417409718,6.399717569351196,9,8,3,0.21428571428571427,0.375,0.3333333333333333,0.625,13,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015832,RS,nonoverlap,2,0.2664971351623535,6.4710540771484375,6.737551212310791,9,8,3,0.21428571428571427,0.375,0.3333333333333333,0.625,13,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015832,RS,overlap,2,2.627556536346674,3.844336535781622,6.471893072128296,9,8,3,0.21428571428571427,0.375,0.3333333333333333,0.625,13,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015832,V,nonoverlap,2,0.19881534576416018,8.031982898712158,8.230798244476318,9,8,3,0.21428571428571427,0.375,0.3333333333333333,0.625,13,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015832,V,overlap,2,5.149847861379385,2.0125390328466892,7.162386894226074,9,8,3,0.21428571428571427,0.375,0.3333333333333333,0.625,13,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015949,C,overlap,2,9.689916599541903,0.0708112828433513,9.760727882385254,9,9,9,1.0,1.0,1.0,0.0,15,15,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015949,R,overlap,2,10.177013368345797,0.013010530732571999,10.19002389907837,9,9,9,1.0,1.0,1.0,0.0,15,15,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015949,RS,overlap,2,11.252157531678677,0.24900595098733896,11.501163482666016,9,9,9,1.0,1.0,1.0,0.0,15,15,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015949,V,overlap,2,9.315760881174356,0.0136482412926852,9.329409122467041,9,9,9,1.0,1.0,1.0,0.0,15,15,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015967,C,nonoverlap,2,6.348820328712463,1.6564596891403198,8.005280017852783,9,7,3,0.23076923076923078,0.42857142857142855,0.3333333333333333,0.5714285714285714,14,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015967,C,overlap,2,5.797787811607122,0.1482250429689884,5.946012854576112,9,7,3,0.23076923076923078,0.42857142857142855,0.3333333333333333,0.5714285714285714,14,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015967,R,nonoverlap,2,4.557656526565552,2.474177122116089,7.031833648681641,9,7,3,0.23076923076923078,0.42857142857142855,0.3333333333333333,0.5714285714285714,14,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015967,R,overlap,2,6.465295948088169,0.08900769799947734,6.5543036460876465,9,7,3,0.23076923076923078,0.42857142857142855,0.3333333333333333,0.5714285714285714,14,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015967,RS,nonoverlap,2,6.254906177520752,2.1613755226135254,8.416281700134277,9,7,3,0.23076923076923078,0.42857142857142855,0.3333333333333333,0.5714285714285714,14,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015967,RS,overlap,2,6.169465588405728,0.5387535821646452,6.7082191705703735,9,7,3,0.23076923076923078,0.42857142857142855,0.3333333333333333,0.5714285714285714,14,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015967,V,nonoverlap,2,4.953999876976013,2.675496220588684,7.629496097564697,9,7,3,0.23076923076923078,0.42857142857142855,0.3333333333333333,0.5714285714285714,14,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_015967,V,overlap,2,5.7853411585092545,0.28740487992763514,6.07274603843689,9,7,3,0.23076923076923078,0.42857142857142855,0.3333333333333333,0.5714285714285714,14,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016109,C,nonoverlap,2,-2.44634747505188,8.635390996932983,6.1890435218811035,6,5,3,0.375,0.6,0.5,0.4,11,8,high_50_75,tertile_mid
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016109,C,overlap,2,2.691130831837654,2.8383698910474777,5.529500722885132,6,5,3,0.375,0.6,0.5,0.4,11,8,high_50_75,tertile_mid
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016109,R,nonoverlap,2,-4.845712065696715,9.118836641311646,4.273124575614929,6,5,3,0.375,0.6,0.5,0.4,11,8,high_50_75,tertile_mid
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016109,R,overlap,2,3.4662644639611244,2.7017748579382896,6.168039321899414,6,5,3,0.375,0.6,0.5,0.4,11,8,high_50_75,tertile_mid
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016109,RS,nonoverlap,2,-0.5036567449569702,6.810491919517517,6.306835174560547,6,5,3,0.375,0.6,0.5,0.4,11,8,high_50_75,tertile_mid
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016109,RS,overlap,2,3.953192114830017,2.163047432899475,6.116239547729492,6,5,3,0.375,0.6,0.5,0.4,11,8,high_50_75,tertile_mid
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016109,V,nonoverlap,2,-3.906058430671692,6.607200026512146,2.7011415958404545,6,5,3,0.375,0.6,0.5,0.4,11,8,high_50_75,tertile_mid
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016109,V,overlap,2,4.846091769635677,2.142992712557316,6.989084482192993,6,5,3,0.375,0.6,0.5,0.4,11,8,high_50_75,tertile_mid
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016196,C,nonoverlap,1,3.4793858528137207,7.062171459197998,10.54155731201172,9,7,7,0.7777777777777778,1.0,0.7777777777777778,0.0,14,10,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016196,C,overlap,2,8.920992035418749,1.9617408327758312,10.88273286819458,9,7,7,0.7777777777777778,1.0,0.7777777777777778,0.0,14,10,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016196,R,nonoverlap,1,5.314812660217285,6.23043155670166,11.545244216918944,9,7,7,0.7777777777777778,1.0,0.7777777777777778,0.0,14,10,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016196,R,overlap,2,1.3090017694048584,5.758337412495165,7.067339181900024,9,7,7,0.7777777777777778,1.0,0.7777777777777778,0.0,14,10,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016196,RS,nonoverlap,1,3.869630813598633,6.651928901672363,10.521559715270996,9,7,7,0.7777777777777778,1.0,0.7777777777777778,0.0,14,10,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016196,RS,overlap,2,5.518485030159354,2.5739820394665003,8.092467069625854,9,7,7,0.7777777777777778,1.0,0.7777777777777778,0.0,14,10,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016196,V,nonoverlap,1,4.83269739151001,5.734879016876221,10.56757640838623,9,7,7,0.7777777777777778,1.0,0.7777777777777778,0.0,14,10,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016196,V,overlap,2,8.914374170824885,0.050319375470280606,8.964693546295166,9,7,7,0.7777777777777778,1.0,0.7777777777777778,0.0,14,10,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016212,C,nonoverlap,2,1.9472076892852785,4.007229685783386,5.9544373750686646,6,4,2,0.25,0.5,0.3333333333333333,0.5,13,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016212,C,overlap,2,4.829466727562249,0.1334300963208079,4.962896823883057,6,4,2,0.25,0.5,0.3333333333333333,0.5,13,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016212,R,nonoverlap,2,0.4953157901763916,4.158340096473694,4.6536558866500854,6,4,2,0.25,0.5,0.3333333333333333,0.5,13,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016212,R,overlap,2,4.813900915905833,0.0335436183959245,4.847444534301758,6,4,2,0.25,0.5,0.3333333333333333,0.5,13,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016212,RS,nonoverlap,2,3.0439419746398926,2.937930703163147,5.9818726778030396,6,4,2,0.25,0.5,0.3333333333333333,0.5,13,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016212,RS,overlap,2,3.9583271397277713,0.07128993142396205,4.029617071151733,6,4,2,0.25,0.5,0.3333333333333333,0.5,13,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016212,V,nonoverlap,2,2.440807819366455,2.6518642902374268,5.092672109603882,6,4,2,0.25,0.5,0.3333333333333333,0.5,13,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016212,V,overlap,2,4.164770007133484,0.06919395923614495,4.233963966369629,6,4,2,0.25,0.5,0.3333333333333333,0.5,13,9,mid_25_50,tertile_low
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016274,C,nonoverlap,2,-2.246230125427246,8.975316524505615,6.729086399078369,6,5,4,0.5714285714285714,0.8,0.6666666666666666,0.19999999999999996,10,5,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016274,C,overlap,2,9.241077963262796,0.08367031440138815,9.324748277664185,6,5,4,0.5714285714285714,0.8,0.6666666666666666,0.19999999999999996,10,5,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016274,R,nonoverlap,2,-1.5997285842895508,7.805429458618164,6.205700874328613,6,5,4,0.5714285714285714,0.8,0.6666666666666666,0.19999999999999996,10,5,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016274,R,overlap,2,7.146649807691574,1.4759993851184845,8.622649192810059,6,5,4,0.5714285714285714,0.8,0.6666666666666666,0.19999999999999996,10,5,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016274,RS,nonoverlap,2,0.9155075550079346,6.344198703765869,7.259706258773804,6,5,4,0.5714285714285714,0.8,0.6666666666666666,0.19999999999999996,10,5,very_high_75_100,tertile_high
43022,chck_80M,compact:frontier_consolidation_fwcompact_medium_016274,RS,overlap,2,7.098382346332073,1.8014537170529366,8.89983606338501,6,5,4,0.5714285714285714,0.8,0.6666666666666666,0.19999999999999996,10,5,very_high_75_100,tertile_high
