case_group,example_id,source,target_idx,target_id,target_token,target_surface,prefix_tokens,later_tokens,target_frac,target_freq_bucket,target_subword_len_bucket,local_leak_10tok,repeated_capitalized_prefix_suffix,case_id,wwm42_40M_lp_full,wwm42_40M_lp_deleted,wwm42_40M_lp_block_shuffled,wwm42_40M_lp_same_source_near,wwm42_40M_lp_cross_source_near,wwm42_40M_full_minus_deleted,wwm42_40M_full_minus_block_shuffled,wwm42_40M_full_minus_same_source_near,wwm42_40M_full_minus_cross_source_near,wwm42_40M_same_vs_cross_spec,wwm42_80M_lp_full,wwm42_80M_lp_deleted,wwm42_80M_lp_block_shuffled,wwm42_80M_lp_same_source_near,wwm42_80M_lp_cross_source_near,wwm42_80M_full_minus_deleted,wwm42_80M_full_minus_block_shuffled,wwm42_80M_full_minus_same_source_near,wwm42_80M_full_minus_cross_source_near,wwm42_80M_same_vs_cross_spec,wwm42_100M_lp_full,wwm42_100M_lp_deleted,wwm42_100M_lp_block_shuffled,wwm42_100M_lp_same_source_near,wwm42_100M_lp_cross_source_near,wwm42_100M_full_minus_deleted,wwm42_100M_full_minus_block_shuffled,wwm42_100M_full_minus_same_source_near,wwm42_100M_full_minus_cross_source_near,wwm42_100M_same_vs_cross_spec,wwm43_40M_lp_full,wwm43_40M_lp_deleted,wwm43_40M_lp_block_shuffled,wwm43_40M_lp_same_source_near,wwm43_40M_lp_cross_source_near,wwm43_40M_full_minus_deleted,wwm43_40M_full_minus_block_shuffled,wwm43_40M_full_minus_same_source_near,wwm43_40M_full_minus_cross_source_near,wwm43_40M_same_vs_cross_spec,wwm43_80M_lp_full,wwm43_80M_lp_deleted,wwm43_80M_lp_block_shuffled,wwm43_80M_lp_same_source_near,wwm43_80M_lp_cross_source_near,wwm43_80M_full_minus_deleted,wwm43_80M_full_minus_block_shuffled,wwm43_80M_full_minus_same_source_near,wwm43_80M_full_minus_cross_source_near,wwm43_80M_same_vs_cross_spec,wwm43_100M_lp_full,wwm43_100M_lp_deleted,wwm43_100M_lp_block_shuffled,wwm43_100M_lp_same_source_near,wwm43_100M_lp_cross_source_near,wwm43_100M_full_minus_deleted,wwm43_100M_full_minus_block_shuffled,wwm43_100M_full_minus_same_source_near,wwm43_100M_full_minus_cross_source_near,wwm43_100M_same_vs_cross_spec,stable_full_minus_same_40M,stable_full_minus_deleted_40M,stable_full_minus_same_80M,stable_full_minus_deleted_80M,stable_full_minus_same_100M,stable_full_minus_deleted_100M
broad_official,10001560,childes.train.txt,44,7789,Ġcakes,cakes,120,120,0.36666666666666664,11-30,1tok,0,1,300,-4.530801296234131,-4.4056806564331055,-4.574156284332275,-4.6577911376953125,-4.458293914794922,-0.1251206398010254,0.04335498809814453,0.12698984146118164,-0.07250738143920898,0.19949722290039062,-1.7498903274536133,-1.945505976676941,-1.7848758697509766,-2.0044667720794678,-1.934782862663269,0.19561564922332764,0.03498554229736328,0.2545764446258545,0.18489253520965576,0.06968390941619873,-1.4407304525375366,-1.761385440826416,-1.4885672330856323,-1.734302043914795,-1.7050913572311401,0.3206549882888794,0.0478367805480957,0.2935715913772583,0.2643609046936035,0.029210686683654785,-4.691948413848877,-5.035763740539551,-4.701118469238281,-5.097326278686523,-4.735402584075928,0.34381532669067383,0.009170055389404297,0.4053778648376465,0.04345417022705078,0.3619236946105957,-0.831727921962738,-0.8933219909667969,-0.8769420981407166,-1.0224076509475708,-1.0305874347686768,0.06159406900405884,0.045214176177978516,0.19067972898483276,0.19885951280593872,-0.008179783821105957,-0.8838918209075928,-1.2661648988723755,-0.9567479491233826,-1.159443974494934,-1.040448546409607,0.3822730779647827,0.0728561282157898,0.2755521535873413,0.15655672550201416,0.11899542808532715,0.12698984146118164,0.0,0.19067972898483276,0.06159406900405884,0.2755521535873413,0.3206549882888794
broad_official,10001752,childes.train.txt,37,223,MOT,mot,120,120,0.30833333333333335,31+,1tok,0,1,301,-0.8902538418769836,-0.7475091218948364,-0.9215037226676941,-1.0542190074920654,-0.7274914383888245,-0.14274471998214722,0.03124988079071045,0.1639651656150818,-0.16276240348815918,0.32672756910324097,-0.4549502730369568,-0.4348745048046112,-0.5075981616973877,-0.867859959602356,-0.4571588635444641,-0.02007576823234558,0.05264788866043091,0.41290968656539917,0.0022085905075073242,0.41070109605789185,-0.39279186725616455,-0.4025053083896637,-0.4343605637550354,-0.7422729730606079,-0.46000146865844727,0.009713441133499146,0.04156869649887085,0.34948110580444336,0.06720960140228271,0.28227150440216064,-0.1874265968799591,-0.15164104104042053,-0.2119230329990387,-0.3045160174369812,-0.15182510018348694,-0.035785555839538574,0.02449643611907959,0.1170894205570221,-0.03560149669647217,0.15269091725349426,-0.34852761030197144,-0.2934388518333435,-0.4465962052345276,-0.6945475339889526,-0.3582325279712677,-0.05508875846862793,0.09806859493255615,0.3460199236869812,0.009704917669296265,0.33631500601768494,-0.3566572666168213,-0.29259029030799866,-0.4552363455295563,-0.6254183053970337,-0.3446608781814575,-0.06406697630882263,0.09857907891273499,0.2687610387802124,-0.01199638843536377,0.28075742721557617,0.1170894205570221,-0.035785555839538574,0.3460199236869812,-0.02007576823234558,0.2687610387802124,0.0
broad_official,10005565,simple_wiki.train.txt,45,1242,tern,tern,120,120,0.375,2-3,1tok,0,1,302,-6.192678451538086,-5.81285285949707,-6.101632118225098,-6.531194686889648,-5.851398468017578,-0.3798255920410156,-0.09104633331298828,0.3385162353515625,-0.3412799835205078,0.6797962188720703,-0.7138978838920593,-0.5653700232505798,-0.6510178446769714,-0.5217304229736328,-0.7160010933876038,-0.1485278606414795,-0.06288003921508789,-0.1921674609184265,0.0021032094955444336,-0.19427067041397095,-0.4370790421962738,-0.35080844163894653,-0.4188450574874878,-0.3302779495716095,-0.45017290115356445,-0.08627060055732727,-0.01823398470878601,-0.1068010926246643,0.01309385895729065,-0.11989495158195496,-6.584946632385254,-6.563330173492432,-6.516368389129639,-6.2418060302734375,-6.345504283905029,-0.021616458892822266,-0.06857824325561523,-0.3431406021118164,-0.2394423484802246,-0.1036982536315918,-0.387116402387619,-0.29347825050354004,-0.3524138033390045,-0.26204872131347656,-0.2735899090766907,-0.09363815188407898,-0.0347025990486145,-0.12506768107414246,-0.11352649331092834,-0.011541187763214111,-0.20761306583881378,-0.20038047432899475,-0.19609011709690094,-0.15942439436912537,-0.14826653897762299,-0.007232591509819031,-0.011522948741912842,-0.048188671469688416,-0.059346526861190796,0.01115785539150238,0.0,-0.021616458892822266,-0.12506768107414246,-0.09363815188407898,-0.048188671469688416,-0.007232591509819031
broad_official,10003025,gutenberg.train.txt,41,1511,Ġadd,add,110,118,0.3474576271186441,31+,1tok,0,1,303,-7.8931756019592285,-7.662476539611816,-7.761114120483398,-7.759079456329346,-7.75347375869751,-0.2306990623474121,-0.13206148147583008,-0.1340961456298828,-0.13970184326171875,0.0056056976318359375,-2.6840033531188965,-2.2720324993133545,-2.5304534435272217,-2.4255077838897705,-2.007974147796631,-0.411970853805542,-0.1535499095916748,-0.258495569229126,-0.6760292053222656,0.41753363609313965,-2.0959393978118896,-1.5226151943206787,-1.9598493576049805,-1.7541282176971436,-1.562043309211731,-0.5733242034912109,-0.13609004020690918,-0.3418111801147461,-0.5338960886001587,0.1920849084854126,-3.678825855255127,-3.566521644592285,-3.6401002407073975,-3.7634334564208984,-3.657139778137207,-0.1123042106628418,-0.03872561454772949,0.08460760116577148,-0.021686077117919922,0.1062936782836914,-1.4841723442077637,-1.0783023834228516,-1.5018423795700073,-1.2256760597229004,-1.2809221744537354,-0.4058699607849121,0.017670035362243652,-0.2584962844848633,-0.20325016975402832,-0.05524611473083496,-1.1648263931274414,-0.9297090768814087,-1.1667628288269043,-1.0485703945159912,-1.1118217706680298,-0.23511731624603271,0.0019364356994628906,-0.1162559986114502,-0.05300462245941162,-0.06325137615203857,0.0,-0.1123042106628418,-0.258495569229126,-0.4058699607849121,-0.1162559986114502,-0.23511731624603271
broad_official,10003416,gutenberg.train.txt,42,2916,Ġfollowed,followed,92,118,0.3559322033898305,31+,1tok,0,1,304,-8.412612915039062,-9.353594779968262,-8.42235279083252,-8.498909950256348,-8.777751922607422,0.9409818649291992,0.009739875793457031,0.08629703521728516,0.3651390075683594,-0.2788419723510742,-6.770283222198486,-6.948162078857422,-6.784225940704346,-7.066495895385742,-7.4809041023254395,0.17787885665893555,0.013942718505859375,0.29621267318725586,0.7106208801269531,-0.41440820693969727,-6.572204113006592,-6.754119873046875,-6.605871677398682,-6.789154052734375,-7.15500020980835,0.1819157600402832,0.033667564392089844,0.2169499397277832,0.5827960968017578,-0.3658461570739746,-9.953777313232422,-9.526793479919434,-9.992697715759277,-9.764776229858398,-10.951510429382324,-0.4269838333129883,0.03892040252685547,-0.18900108337402344,0.9977331161499023,-1.1867341995239258,-8.066490173339844,-7.738377571105957,-8.062978744506836,-8.006353378295898,-8.732175827026367,-0.3281126022338867,-0.0035114288330078125,-0.06013679504394531,0.6656856536865234,-0.7258224487304688,-7.9956865310668945,-7.689324378967285,-8.041109085083008,-7.859050273895264,-8.60118293762207,-0.3063621520996094,0.04542255401611328,-0.13663625717163086,0.6054964065551758,-0.7421326637268066,0.0,0.0,0.0,0.0,0.0,0.0
broad_official,10006061,simple_wiki.train.txt,42,997,ĠMar,mar,120,120,0.35,4-10,1tok,1,1,305,-0.14185087382793427,-0.11630502343177795,-0.13851307332515717,-0.10459519922733307,-0.10121828317642212,-0.02554585039615631,-0.0033378005027770996,-0.037255674600601196,-0.040632590651512146,0.0033769160509109497,-0.018288206309080124,-0.025615250691771507,-0.01801954209804535,-0.024226227775216103,-0.02539678104221821,0.007327044382691383,-0.0002686642110347748,0.005938021466135979,0.007108574733138084,-0.0011705532670021057,-0.011105158366262913,-0.013815491460263729,-0.011184615083038807,-0.014110440388321877,-0.013262507505714893,0.0027103330940008163,7.945671677589417e-05,0.0030052820220589638,0.0021573491394519806,0.0008479328826069832,-0.05213204026222229,-0.05865103751420975,-0.051548559218645096,-0.034364305436611176,-0.05608076974749565,0.006518997251987457,-0.0005834810435771942,-0.017767734825611115,0.003948729485273361,-0.021716464310884476,-0.007572517264634371,-0.005910656414926052,-0.007994676008820534,-0.00629359669983387,-0.0069036055356264114,-0.0016618608497083187,0.00042215874418616295,-0.0012789205648005009,-0.0006689117290079594,-0.0006100088357925415,-0.009906413964927197,-0.008544079959392548,-0.01037584338337183,-0.008167675696313381,-0.008791785687208176,-0.001362334005534649,0.0004694294184446335,-0.0017387382686138153,-0.0011146282777190208,-0.0006241099908947945,-0.017767734825611115,0.0,0.0,0.0,0.0,0.0
broad_official,10000747,bnc_spoken.train.txt,35,8171,ĠRepublican,republican,101,93,0.3763440860215054,11-30,1tok,0,0,306,-6.411664009094238,-7.759365558624268,-6.700434684753418,-8.914599418640137,-8.652238845825195,1.3477015495300293,0.2887706756591797,2.5029354095458984,2.240574836730957,0.2623605728149414,-10.355952262878418,-11.328726768493652,-11.493940353393555,-10.06010913848877,-11.24166202545166,0.9727745056152344,1.1379880905151367,-0.29584312438964844,0.8857097625732422,-1.1815528869628906,-10.393712043762207,-11.763870239257812,-11.32317066192627,-10.550264358520508,-11.224661827087402,1.3701581954956055,0.9294586181640625,0.15655231475830078,0.8309497833251953,-0.6743974685668945,-7.227710247039795,-8.282572746276855,-7.619345188140869,-8.22127628326416,-7.967972755432129,1.0548624992370605,0.3916349411010742,0.9935660362243652,0.740262508392334,0.25330352783203125,-8.182791709899902,-9.439980506896973,-8.692113876342773,-10.088785171508789,-10.25675106048584,1.2571887969970703,0.5093221664428711,1.9059934616088867,2.0739593505859375,-0.16796588897705078,-8.670348167419434,-10.265798568725586,-9.211441993713379,-10.716958045959473,-10.848248481750488,1.5954504013061523,0.5410938262939453,2.046609878540039,2.1779003143310547,-0.13129043579101562,0.9935660362243652,1.0548624992370605,0.0,0.9727745056152344,0.15655231475830078,1.3701581954956055
broad_official,10006241,simple_wiki.train.txt,40,2034,Ġgroup,group,120,120,0.3333333333333333,31+,1tok,0,1,307,-5.4434661865234375,-5.551884651184082,-5.384428977966309,-5.464783191680908,-4.828832626342773,0.10841846466064453,-0.059037208557128906,0.021317005157470703,-0.6146335601806641,0.6359505653381348,-4.406633377075195,-4.3958659172058105,-4.47891902923584,-4.280727386474609,-4.010227203369141,-0.010767459869384766,0.07228565216064453,-0.12590599060058594,-0.3964061737060547,0.27050018310546875,-4.361191272735596,-4.376317024230957,-4.3883538246154785,-4.253088474273682,-3.9409942626953125,0.015125751495361328,0.027162551879882812,-0.10810279846191406,-0.4201970100402832,0.31209421157836914,-5.867809772491455,-6.123376369476318,-5.860037803649902,-5.869783878326416,-5.531782150268555,0.2555665969848633,-0.007771968841552734,0.0019741058349609375,-0.3360276222229004,0.33800172805786133,-6.560055255889893,-7.107272148132324,-6.5064191818237305,-6.577415466308594,-6.399408340454102,0.5472168922424316,-0.05363607406616211,0.017360210418701172,-0.16064691543579102,0.1780071258544922,-6.253029823303223,-6.716935157775879,-6.119740009307861,-6.252835273742676,-6.194987773895264,0.46390533447265625,-0.13328981399536133,-0.000194549560546875,-0.058042049407958984,0.05784749984741211,0.0019741058349609375,0.10841846466064453,0.0,0.0,-0.000194549560546875,0.015125751495361328
broad_official,10002321,childes.train.txt,50,5033,ipper,ipper,120,120,0.4166666666666667,1,1tok,0,1,308,-0.38300731778144836,-0.34509414434432983,-0.3813881576061249,-0.4040290415287018,-0.36532118916511536,-0.03791317343711853,-0.0016191601753234863,0.021021723747253418,-0.017686128616333008,0.038707852363586426,-0.023873722180724144,-0.024050863459706306,-0.023814009502530098,-0.025281134992837906,-0.02760426327586174,0.00017714127898216248,-5.971267819404602e-05,0.001407412812113762,0.003730541095137596,-0.0023231282830238342,-0.02808910608291626,-0.028644263744354248,-0.028129208832979202,-0.02902207337319851,-0.031101979315280914,0.0005551576614379883,4.0102750062942505e-05,0.0009329672902822495,0.0030128732323646545,-0.002079905942082405,-0.6785468459129333,-0.6517209410667419,-0.682414174079895,-0.6973853707313538,-0.7142891883850098,-0.026825904846191406,0.00386732816696167,0.01883852481842041,0.035742342472076416,-0.016903817653656006,-0.024797139689326286,-0.028565486893057823,-0.024901678785681725,-0.02579684555530548,-0.027556950226426125,0.003768347203731537,0.00010453909635543823,0.0009997058659791946,0.0027598105370998383,-0.0017601046711206436,-0.025641394779086113,-0.027771005406975746,-0.025537513196468353,-0.024583840742707253,-0.02366686426103115,0.002129610627889633,-0.0001038815826177597,-0.0010575540363788605,-0.001974530518054962,0.0009169764816761017,0.01883852481842041,-0.026825904846191406,0.0009997058659791946,0.00017714127898216248,0.0,0.0005551576614379883
broad_official,10006047,simple_wiki.train.txt,39,12008,ĠMason,mason,120,120,0.325,4-10,1tok,0,1,309,-10.900620460510254,-10.581933975219727,-10.93037223815918,-10.862203598022461,-10.913114547729492,-0.31868648529052734,0.02975177764892578,-0.03841686248779297,0.012494087219238281,-0.05091094970703125,-7.7712883949279785,-7.855203628540039,-7.761837005615234,-7.519802570343018,-8.086376190185547,0.08391523361206055,-0.00945138931274414,-0.25148582458496094,0.31508779525756836,-0.5665736198425293,-7.946997165679932,-8.129918098449707,-7.92885160446167,-7.6208624839782715,-8.447748184204102,0.1829209327697754,-0.01814556121826172,-0.32613468170166016,0.5007510185241699,-0.8268857002258301,-7.647843360900879,-7.944279670715332,-7.7076520919799805,-7.637119293212891,-7.563163757324219,0.2964363098144531,0.05980873107910156,-0.010724067687988281,-0.08467960357666016,0.07395553588867188,-8.814336776733398,-8.808286666870117,-8.822007179260254,-8.634700775146484,-8.697603225708008,-0.00605010986328125,0.007670402526855469,-0.17963600158691406,-0.11673355102539062,-0.06290245056152344,-8.64345645904541,-8.589261054992676,-8.659963607788086,-8.495792388916016,-8.652721405029297,-0.054195404052734375,0.01650714874267578,-0.14766407012939453,0.009264945983886719,-0.15692901611328125,-0.010724067687988281,0.0,-0.17963600158691406,0.0,-0.14766407012939453,0.0
broad_official,10005032,simple_wiki.train.txt,39,1678,Ġinter,inter,118,112,0.3482142857142857,4-10,1tok,0,1,310,-4.5129313468933105,-4.431769371032715,-4.572517395019531,-4.626852035522461,-4.350286960601807,-0.0811619758605957,0.0595860481262207,0.11392068862915039,-0.1626443862915039,0.2765650749206543,-4.834218502044678,-5.176526069641113,-4.970677375793457,-5.0264058113098145,-4.790201187133789,0.34230756759643555,0.1364588737487793,0.19218730926513672,-0.04401731491088867,0.2362046241760254,-4.813509941101074,-5.287691593170166,-4.966365814208984,-5.06512451171875,-4.830345153808594,0.4741816520690918,0.15285587310791016,0.2516145706176758,0.01683521270751953,0.23477935791015625,-3.43388032913208,-3.7133376598358154,-3.446073532104492,-3.4668681621551514,-3.4522783756256104,0.27945733070373535,0.01219320297241211,0.03298783302307129,0.018398046493530273,0.014589786529541016,-5.167509078979492,-6.139131546020508,-5.206212520599365,-5.314888000488281,-5.397083282470703,0.9716224670410156,0.03870344161987305,0.14737892150878906,0.22957420349121094,-0.08219528198242188,-5.275293827056885,-6.1440582275390625,-5.319782257080078,-5.438146591186523,-5.466724395751953,0.8687644004821777,0.04448843002319336,0.16285276412963867,0.19143056869506836,-0.028577804565429688,0.03298783302307129,0.0,0.14737892150878906,0.34230756759643555,0.16285276412963867,0.4741816520690918
broad_official,10005294,simple_wiki.train.txt,56,10536,Ġmulti,multi,112,117,0.47863247863247865,4-10,1tok,0,1,311,-6.41433048248291,-6.140783309936523,-6.300961017608643,-6.167021751403809,-6.51188850402832,-0.2735471725463867,-0.11336946487426758,-0.24730873107910156,0.09755802154541016,-0.3448667526245117,-1.5042835474014282,-1.3599284887313843,-1.4931365251541138,-1.4540765285491943,-1.5972057580947876,-0.14435505867004395,-0.011147022247314453,-0.05020701885223389,0.09292221069335938,-0.14312922954559326,-1.2358415126800537,-1.1313297748565674,-1.21970534324646,-1.2140777111053467,-1.3646929264068604,-0.10451173782348633,-0.01613616943359375,-0.02176380157470703,0.12885141372680664,-0.15061521530151367,-9.059550285339355,-9.05331802368164,-9.117505073547363,-9.208492279052734,-8.38351058959961,-0.006232261657714844,0.05795478820800781,0.1489419937133789,-0.6760396957397461,0.824981689453125,-0.6584340333938599,-0.8067551255226135,-0.6000373363494873,-0.5576416254043579,-0.5848457217216492,0.14832109212875366,-0.05839669704437256,-0.10079240798950195,-0.0735883116722107,-0.02720409631729126,-0.39518123865127563,-0.43932729959487915,-0.3778783082962036,-0.37607643008232117,-0.36673012375831604,0.044146060943603516,-0.01730293035507202,-0.019104808568954468,-0.028451114892959595,0.009346306324005127,0.0,-0.006232261657714844,-0.05020701885223389,0.0,-0.019104808568954468,0.0
broad_official,10000673,bnc_spoken.train.txt,35,8587,Ġpoll,poll,95,102,0.3431372549019608,31+,1tok,1,0,312,-6.96592903137207,-7.116785526275635,-6.84135627746582,-6.902327060699463,-7.122941017150879,0.15085649490356445,-0.12457275390625,-0.06360197067260742,0.1570119857788086,-0.22061395645141602,-2.441019058227539,-2.1903703212738037,-2.6777453422546387,-2.005322217941284,-2.2498791217803955,-0.25064873695373535,0.2367262840270996,-0.4356968402862549,-0.19113993644714355,-0.24455690383911133,-1.9609463214874268,-1.5476880073547363,-2.0275380611419678,-1.3691543340682983,-1.4683197736740112,-0.41325831413269043,0.06659173965454102,-0.5917919874191284,-0.4926265478134155,-0.09916543960571289,-4.523222923278809,-4.4987969398498535,-4.744731903076172,-4.668262004852295,-5.603662490844727,-0.024425983428955078,0.22150897979736328,0.14503908157348633,1.080439567565918,-0.9354004859924316,-0.4526204466819763,-0.4582971930503845,-0.5771034955978394,-0.4009077847003937,-0.8700389862060547,0.005676746368408203,0.12448304891586304,-0.05171266198158264,0.41741853952407837,-0.469131201505661,-0.5146119594573975,-0.5004664659500122,-0.6531199216842651,-0.5241797566413879,-1.2095285654067993,-0.014145493507385254,0.13850796222686768,0.009567797183990479,0.6949166059494019,-0.6853488087654114,0.0,0.0,-0.05171266198158264,0.0,0.0,-0.014145493507385254
broad_official,10001855,childes.train.txt,40,6693,ros,ros,120,120,0.3333333333333333,4-10,1tok,0,1,313,-13.169710159301758,-12.689205169677734,-13.170818328857422,-12.84817123413086,-13.423312187194824,-0.48050498962402344,0.0011081695556640625,-0.32153892517089844,0.2536020278930664,-0.5751409530639648,-9.138092041015625,-8.364228248596191,-9.16268253326416,-8.683156967163086,-8.840922355651855,-0.7738637924194336,0.024590492248535156,-0.45493507385253906,-0.29716968536376953,-0.15776538848876953,-8.60866928100586,-7.794209003448486,-8.639090538024902,-7.882659912109375,-8.16766357421875,-0.814460277557373,0.03042125701904297,-0.7260093688964844,-0.4410057067871094,-0.285003662109375,-8.901009559631348,-9.252750396728516,-8.895889282226562,-9.459750175476074,-9.25373649597168,0.35174083709716797,-0.005120277404785156,0.5587406158447266,0.35272693634033203,0.20601367950439453,-8.876845359802246,-8.31840991973877,-9.042624473571777,-10.25123405456543,-8.763045310974121,-0.5584354400634766,0.16577911376953125,1.3743886947631836,-0.113800048828125,1.4881887435913086,-8.31604290008545,-7.6616034507751465,-8.445383071899414,-9.725909233093262,-8.256631851196289,-0.6544394493103027,0.12934017181396484,1.4098663330078125,-0.059411048889160156,1.4692773818969727,0.0,0.0,0.0,-0.5584354400634766,0.0,-0.6544394493103027
broad_official,10000588,bnc_spoken.train.txt,40,698,ĠWell,well,106,103,0.3883495145631068,31+,1tok,0,1,314,-5.3724365234375,-5.499127388000488,-5.2882609367370605,-5.781431198120117,-5.471609115600586,0.12669086456298828,-0.08417558670043945,0.4089946746826172,0.09917259216308594,0.30982208251953125,-4.269767761230469,-4.340961456298828,-4.170830726623535,-4.448265075683594,-4.562668800354004,0.07119369506835938,-0.0989370346069336,0.178497314453125,0.29290103912353516,-0.11440372467041016,-4.239121437072754,-4.305752277374268,-4.141818046569824,-4.382805824279785,-4.4827985763549805,0.06663084030151367,-0.09730339050292969,0.14368438720703125,0.24367713928222656,-0.09999275207519531,-5.820494174957275,-6.0953779220581055,-5.681410789489746,-6.368991851806641,-6.382999420166016,0.2748837471008301,-0.1390833854675293,0.5484976768493652,0.5625052452087402,-0.014007568359375,-3.830627202987671,-4.400042533874512,-3.7897515296936035,-4.490862846374512,-4.804934501647949,0.5694153308868408,-0.04087567329406738,0.6602356433868408,0.9743072986602783,-0.3140716552734375,-3.654686689376831,-4.174831390380859,-3.631887435913086,-4.280235290527344,-4.336182594299316,0.5201447010040283,-0.022799253463745117,0.6255486011505127,0.6814959049224854,-0.055947303771972656,0.4089946746826172,0.12669086456298828,0.178497314453125,0.07119369506835938,0.14368438720703125,0.06663084030151367
