case_group,example_id,source,target_idx,target_id,target_token,target_surface,prefix_tokens,later_tokens,target_frac,target_freq_bucket,local_leak_10tok,repeated_capitalized_prefix_suffix,case_id,wwm42_40M_lp_full,wwm42_40M_lp_deleted_fixedpos,wwm42_40M_lp_block_shuffled_fixedpos,wwm42_40M_lp_same_source_near_fixedpos,wwm42_40M_lp_cross_source_near_fixedpos,wwm42_40M_full_minus_deleted_fixedpos,wwm42_40M_full_minus_block_shuffled_fixedpos,wwm42_40M_full_minus_same_source_near_fixedpos,wwm42_40M_full_minus_cross_source_near_fixedpos,wwm42_80M_lp_full,wwm42_80M_lp_deleted_fixedpos,wwm42_80M_lp_block_shuffled_fixedpos,wwm42_80M_lp_same_source_near_fixedpos,wwm42_80M_lp_cross_source_near_fixedpos,wwm42_80M_full_minus_deleted_fixedpos,wwm42_80M_full_minus_block_shuffled_fixedpos,wwm42_80M_full_minus_same_source_near_fixedpos,wwm42_80M_full_minus_cross_source_near_fixedpos,wwm42_100M_lp_full,wwm42_100M_lp_deleted_fixedpos,wwm42_100M_lp_block_shuffled_fixedpos,wwm42_100M_lp_same_source_near_fixedpos,wwm42_100M_lp_cross_source_near_fixedpos,wwm42_100M_full_minus_deleted_fixedpos,wwm42_100M_full_minus_block_shuffled_fixedpos,wwm42_100M_full_minus_same_source_near_fixedpos,wwm42_100M_full_minus_cross_source_near_fixedpos,wwm43_40M_lp_full,wwm43_40M_lp_deleted_fixedpos,wwm43_40M_lp_block_shuffled_fixedpos,wwm43_40M_lp_same_source_near_fixedpos,wwm43_40M_lp_cross_source_near_fixedpos,wwm43_40M_full_minus_deleted_fixedpos,wwm43_40M_full_minus_block_shuffled_fixedpos,wwm43_40M_full_minus_same_source_near_fixedpos,wwm43_40M_full_minus_cross_source_near_fixedpos,wwm43_80M_lp_full,wwm43_80M_lp_deleted_fixedpos,wwm43_80M_lp_block_shuffled_fixedpos,wwm43_80M_lp_same_source_near_fixedpos,wwm43_80M_lp_cross_source_near_fixedpos,wwm43_80M_full_minus_deleted_fixedpos,wwm43_80M_full_minus_block_shuffled_fixedpos,wwm43_80M_full_minus_same_source_near_fixedpos,wwm43_80M_full_minus_cross_source_near_fixedpos,wwm43_100M_lp_full,wwm43_100M_lp_deleted_fixedpos,wwm43_100M_lp_block_shuffled_fixedpos,wwm43_100M_lp_same_source_near_fixedpos,wwm43_100M_lp_cross_source_near_fixedpos,wwm43_100M_full_minus_deleted_fixedpos,wwm43_100M_full_minus_block_shuffled_fixedpos,wwm43_100M_full_minus_same_source_near_fixedpos,wwm43_100M_full_minus_cross_source_near_fixedpos,stable_full_minus_same_fixedpos_40M,stable_full_minus_deleted_fixedpos_40M,stable_full_minus_same_fixedpos_80M,stable_full_minus_deleted_fixedpos_80M,stable_full_minus_same_fixedpos_100M,stable_full_minus_deleted_fixedpos_100M
broad_official,10002036,childes.train.txt,31,2660,Ġtape,tape,120,120,0.25833333333333336,31+,1,1,575,-1.7949581146240234,-1.4535109996795654,-1.7681783437728882,-2.7684860229492188,-3.38246750831604,-0.341447114944458,-0.026779770851135254,0.9735279083251953,1.5875093936920166,-0.1878940761089325,-0.28013673424720764,-0.2504710555076599,-0.461709201335907,-0.7291470170021057,0.09224265813827515,0.06257697939872742,0.2738151252269745,0.5412529408931732,-0.19726981222629547,-0.25830167531967163,-0.23858952522277832,-0.42407724261283875,-0.5973014235496521,0.06103186309337616,0.04131971299648285,0.22680743038654327,0.40003161132335663,-0.0697055533528328,-0.0813639909029007,-0.06601671874523163,-0.08606474846601486,-0.23765189945697784,0.011658437550067902,-0.0036888346076011658,0.016359195113182068,0.16794634610414505,-1.2591583728790283,-1.8211252689361572,-1.1972618103027344,-1.614294171333313,-3.049091339111328,0.5619668960571289,-0.061896562576293945,0.35513579845428467,1.7899329662322998,-1.1138718128204346,-1.4332265853881836,-1.009856939315796,-1.2942689657211304,-2.4497952461242676,0.319354772567749,-0.10401487350463867,0.1803971529006958,1.335923433303833,0.016359195113182068,0.0,0.2738151252269745,0.09224265813827515,0.1803971529006958,0.06103186309337616
broad_official,10004992,open_subtitles.train.txt,45,1335,Ġtalking,talking,106,120,0.375,31+,0,1,576,-1.5462275743484497,-1.6316773891448975,-1.5555081367492676,-1.716622233390808,-1.749639868736267,0.08544981479644775,0.009280562400817871,0.1703946590423584,0.20341229438781738,-0.5458018779754639,-0.5727682113647461,-0.550631582736969,-0.6500434875488281,-0.5515185594558716,0.026966333389282227,0.004829704761505127,0.10424160957336426,0.005716681480407715,-0.369473934173584,-0.39707663655281067,-0.3703796863555908,-0.4417734444141388,-0.3626646399497986,0.027602702379226685,0.0009057521820068359,0.07229951024055481,-0.0068092942237854,-0.8398818969726562,-0.8364115357398987,-0.81415194272995,-1.13406503200531,-0.7207719683647156,-0.0034703612327575684,-0.0257299542427063,0.2941831350326538,-0.11910992860794067,-0.6427112817764282,-0.6638334393501282,-0.6614981293678284,-0.7972675561904907,-0.6264593005180359,0.02112215757369995,0.018786847591400146,0.1545562744140625,-0.016251981258392334,-0.7651411294937134,-0.8191283941268921,-0.7824463844299316,-0.9094005227088928,-0.7089105248451233,0.05398726463317871,0.01730525493621826,0.14425939321517944,-0.05623060464859009,0.1703946590423584,0.0,0.10424160957336426,0.02112215757369995,0.07229951024055481,0.027602702379226685
broad_official,10003628,gutenberg.train.txt,37,11208,Ġmistakes,mistakes,102,98,0.37755102040816324,11-30,0,0,577,-6.608050346374512,-6.314247131347656,-6.59112548828125,-6.2789411544799805,-5.934487342834473,-0.29380321502685547,-0.01692485809326172,-0.32910919189453125,-0.6735630035400391,-5.210329532623291,-5.399296760559082,-5.131942272186279,-5.26715612411499,-5.122870445251465,0.18896722793579102,-0.07838726043701172,0.05682659149169922,-0.08745908737182617,-5.4704179763793945,-5.479704856872559,-5.39624547958374,-5.507884502410889,-5.236876487731934,0.009286880493164062,-0.0741724967956543,0.03746652603149414,-0.23354148864746094,-8.584758758544922,-8.762514114379883,-8.47510051727295,-8.477977752685547,-7.963129997253418,0.17775535583496094,-0.10965824127197266,-0.106781005859375,-0.6216287612915039,-5.224395275115967,-5.8282389640808105,-5.270764350891113,-5.984518051147461,-5.140237808227539,0.6038436889648438,0.046369075775146484,0.7601227760314941,-0.08415746688842773,-5.467544078826904,-6.028111457824707,-5.484939098358154,-6.102412223815918,-5.217738628387451,0.5605673789978027,0.01739501953125,0.6348681449890137,-0.24980545043945312,-0.106781005859375,0.0,0.05682659149169922,0.18896722793579102,0.03746652603149414,0.009286880493164062
broad_official,10005204,simple_wiki.train.txt,64,1444,Ġborn,born,119,120,0.5333333333333333,31+,0,1,578,-0.08672495186328888,-0.07614792138338089,-0.08741334825754166,-0.09877794235944748,-0.06854713708162308,-0.01057703047990799,0.0006883963942527771,0.0120529904961586,-0.018177814781665802,-0.014661664143204689,-0.014024162665009499,-0.01617347076535225,-0.017450954765081406,-0.017455993220210075,-0.0006375014781951904,0.0015118066221475601,0.0027892906218767166,0.0027943290770053864,-0.007454673293977976,-0.007123785093426704,-0.008303997106850147,-0.008947870694100857,-0.007829926908016205,-0.00033088820055127144,0.0008493238128721714,0.001493197400122881,0.000375253614038229,-0.009797108359634876,-0.009041793644428253,-0.009658865630626678,-0.006688942667096853,-0.004726903047412634,-0.0007553147152066231,-0.00013824272900819778,-0.003108165692538023,-0.005070205312222242,-0.009516471065580845,-0.00905018113553524,-0.009488249197602272,-0.012801609933376312,-0.006734649650752544,-0.0004662899300456047,-2.8221867978572845e-05,0.0032851388677954674,-0.0027818214148283005,-0.008034410886466503,-0.007494193036109209,-0.007901601493358612,-0.010882080532610416,-0.006463930010795593,-0.0005402178503572941,-0.00013280939310789108,0.0028476696461439133,-0.0015704808756709099,0.0,-0.0007553147152066231,0.0027892906218767166,-0.0004662899300456047,0.001493197400122881,-0.00033088820055127144
broad_official,10006046,simple_wiki.train.txt,62,1978,ĠFrance,france,115,120,0.5166666666666667,31+,0,0,579,-0.19250988960266113,-0.1792982518672943,-0.18594969809055328,-0.2153245061635971,-0.17171794176101685,-0.013211637735366821,-0.006560191512107849,0.022814616560935974,-0.020791947841644287,-0.03978584334254265,-0.04123523086309433,-0.03876092657446861,-0.07821518927812576,-0.02948053367435932,0.0014493875205516815,-0.0010249167680740356,0.038429345935583115,-0.010305309668183327,-0.02775372937321663,-0.03039081022143364,-0.02549602836370468,-0.050167568027973175,-0.020278163254261017,0.0026370808482170105,-0.0022577010095119476,0.022413838654756546,-0.007475566118955612,-0.5118839740753174,-0.6043447256088257,-0.5134978294372559,-0.5346567034721375,-1.0190998315811157,0.0924607515335083,0.0016138553619384766,0.02277272939682007,0.5072158575057983,-0.02593299187719822,-0.022856244817376137,-0.02580300346016884,-0.053128767758607864,-0.03653808310627937,-0.0030767470598220825,-0.0001299884170293808,0.027195775881409645,0.010605091229081154,-0.02260011062026024,-0.019497059285640717,-0.022725388407707214,-0.04111465439200401,-0.03321366384625435,-0.003103051334619522,0.0001252777874469757,0.018514543771743774,0.01061355322599411,0.02277272939682007,0.0,0.027195775881409645,0.0,0.018514543771743774,0.0
broad_official,10000376,bnc_spoken.train.txt,34,5228,Ġeighty,eighty,94,102,0.3333333333333333,31+,1,0,580,-3.9886586666107178,-4.067343711853027,-3.9788007736206055,-3.824212074279785,-3.8007266521453857,0.07868504524230957,-0.009857892990112305,-0.16444659233093262,-0.18793201446533203,-1.2355228662490845,-1.3918893337249756,-1.2045912742614746,-1.1595512628555298,-1.3379554748535156,0.1563664674758911,-0.030931591987609863,-0.07597160339355469,0.10243260860443115,-1.4548343420028687,-1.687349557876587,-1.4052884578704834,-1.355287790298462,-1.7553503513336182,0.23251521587371826,-0.049545884132385254,-0.09954655170440674,0.3005160093307495,-2.468496322631836,-2.581303358078003,-2.5098180770874023,-2.75569486618042,-2.8343334197998047,0.11280703544616699,0.041321754455566406,0.287198543548584,0.36583709716796875,-2.2761588096618652,-2.246473789215088,-2.2676260471343994,-2.631866455078125,-2.421480178833008,-0.029685020446777344,-0.00853276252746582,0.35570764541625977,0.14532136917114258,-1.9147071838378906,-1.8238131999969482,-1.9294705390930176,-2.169985294342041,-2.007716655731201,-0.09089398384094238,0.014763355255126953,0.2552781105041504,0.09300947189331055,0.0,0.07868504524230957,0.0,0.0,0.0,0.0
broad_official,10000883,bnc_spoken.train.txt,44,792,Ġdoing,doing,95,120,0.36666666666666664,31+,0,1,581,-4.621935844421387,-4.652540683746338,-4.5558037757873535,-4.644251823425293,-4.6132402420043945,0.030604839324951172,-0.0661320686340332,0.02231597900390625,-0.008695602416992188,-3.5490124225616455,-4.24576473236084,-2.899729013442993,-3.9093964099884033,-3.562615394592285,0.6967523097991943,-0.6492834091186523,0.3603839874267578,0.013602972030639648,-3.1319432258605957,-3.9934630393981934,-2.3010876178741455,-3.5418336391448975,-3.111034393310547,0.8615198135375977,-0.8308556079864502,0.40989041328430176,-0.020908832550048828,-4.98405122756958,-5.329536437988281,-4.83178186416626,-5.162367820739746,-4.896557807922363,0.34548521041870117,-0.1522693634033203,0.17831659317016602,-0.0874934196472168,-3.340283155441284,-4.227823734283447,-2.8625645637512207,-3.9593608379364014,-3.6147518157958984,0.8875405788421631,-0.4777185916900635,0.6190776824951172,0.27446866035461426,-3.046376943588257,-4.005695343017578,-2.624819040298462,-3.6932055950164795,-3.3597512245178223,0.9593183994293213,-0.4215579032897949,0.6468286514282227,0.31337428092956543,0.02231597900390625,0.030604839324951172,0.3603839874267578,0.6967523097991943,0.40989041328430176,0.8615198135375977
broad_official,10000314,bnc_spoken.train.txt,34,1401,Ġlive,live,100,99,0.3434343434343434,31+,0,0,582,-4.892789363861084,-5.059725284576416,-4.8135986328125,-5.500962734222412,-4.932612895965576,0.16693592071533203,-0.07919073104858398,0.6081733703613281,0.03982353210449219,-5.286322593688965,-5.176090717315674,-5.4595537185668945,-5.782942771911621,-4.944497585296631,-0.11023187637329102,0.1732311248779297,0.49662017822265625,-0.341825008392334,-5.11216926574707,-5.036052703857422,-5.2484846115112305,-5.721983909606934,-4.7489776611328125,-0.07611656188964844,0.13631534576416016,0.6098146438598633,-0.3631916046142578,-4.927525520324707,-4.86491060256958,-4.873956680297852,-5.172460556030273,-4.449390888214111,-0.06261491775512695,-0.05356884002685547,0.2449350357055664,-0.4781346321105957,-2.8248744010925293,-2.8699629306793213,-2.962550163269043,-3.9616386890411377,-2.930481195449829,0.04508852958679199,0.13767576217651367,1.1367642879486084,0.1056067943572998,-3.2882542610168457,-3.251707077026367,-3.4190852642059326,-4.245299339294434,-3.195321559906006,-0.036547183990478516,0.13083100318908691,0.9570450782775879,-0.09293270111083984,0.2449350357055664,0.0,0.49662017822265625,0.0,0.6098146438598633,-0.036547183990478516
broad_official,10006034,simple_wiki.train.txt,76,16050,ĠRic,ric,120,118,0.6440677966101694,31+,1,1,583,-3.0951757431030273,-3.2222747802734375,-3.085787773132324,-3.0411038398742676,-2.9788479804992676,0.12709903717041016,-0.009387969970703125,-0.054071903228759766,-0.11632776260375977,-0.8895252346992493,-0.9332466125488281,-0.8776828050613403,-0.7320874333381653,-0.7640427947044373,0.04372137784957886,-0.011842429637908936,-0.15743780136108398,-0.125482439994812,-0.6817294955253601,-0.7056320309638977,-0.6653680801391602,-0.5345951914787292,-0.5614657402038574,0.023902535438537598,-0.01636141538619995,-0.14713430404663086,-0.12026375532150269,-2.890643358230591,-3.0309765338897705,-2.804586887359619,-2.3935728073120117,-2.535663604736328,0.1403331756591797,-0.08605647087097168,-0.4970705509185791,-0.3549797534942627,-0.1206929087638855,-0.11532026529312134,-0.12227723002433777,-0.1172238141298294,-0.10879817605018616,-0.00537264347076416,0.0015843212604522705,-0.0034690946340560913,-0.01189473271369934,-0.0741436630487442,-0.07128942757844925,-0.07507723569869995,-0.07452392578125,-0.0647663101553917,-0.0028542354702949524,0.0009335726499557495,0.00038026273250579834,-0.009377352893352509,-0.054071903228759766,0.12709903717041016,-0.0034690946340560913,0.0,0.0,0.0
broad_official,10005448,simple_wiki.train.txt,33,1424,Ġdied,died,120,120,0.275,31+,0,1,584,-2.539804458618164,-3.0369558334350586,-2.517824172973633,-3.092745065689087,-3.4027857780456543,0.49715137481689453,-0.02198028564453125,0.5529406070709229,0.8629813194274902,-1.1704347133636475,-0.8773300051689148,-1.0868885517120361,-1.2188713550567627,-1.2460579872131348,-0.29310470819473267,-0.08354616165161133,0.048436641693115234,0.0756232738494873,-1.2159557342529297,-0.8244873285293579,-1.133375883102417,-1.203954815864563,-1.204798698425293,-0.3914684057235718,-0.0825798511505127,-0.0120009183883667,-0.011157035827636719,-2.1325085163116455,-2.361762762069702,-2.125422954559326,-2.1961214542388916,-2.7215797901153564,0.22925424575805664,-0.007085561752319336,0.0636129379272461,0.5890712738037109,-0.8972442150115967,-0.8706640601158142,-0.8356354832649231,-0.9184139966964722,-1.0445899963378906,-0.02658015489578247,-0.061608731746673584,0.02116978168487549,0.14734578132629395,-0.6776910424232483,-0.6398023366928101,-0.6228629946708679,-0.7585116624832153,-0.7652454376220703,-0.03788870573043823,-0.05482804775238037,0.08082062005996704,0.08755439519882202,0.0636129379272461,0.22925424575805664,0.02116978168487549,-0.02658015489578247,0.0,-0.03788870573043823
broad_official,10000295,bnc_spoken.train.txt,42,366,Ġdon,don,92,98,0.42857142857142855,31+,0,1,585,-0.5678292512893677,-0.5714331269264221,-0.5644729733467102,-0.535842776298523,-0.4321141242980957,0.0036038756370544434,-0.0033562779426574707,-0.03198647499084473,-0.13571512699127197,-0.16875657439231873,-0.14406584203243256,-0.17289333045482635,-0.18957385420799255,-0.16304655373096466,-0.02469073235988617,0.004136756062507629,0.020817279815673828,-0.005710020661354065,-0.21807318925857544,-0.1850932389497757,-0.22538436949253082,-0.2684379816055298,-0.2214737981557846,-0.032979950308799744,0.007311180233955383,0.050364792346954346,0.0034006088972091675,-0.3543926775455475,-0.3391186594963074,-0.3499929904937744,-0.4078410565853119,-0.4066227674484253,-0.015274018049240112,-0.004399687051773071,0.053448379039764404,0.05223008990287781,-0.17684485018253326,-0.15860390663146973,-0.17733438313007355,-0.21792097389698029,-0.20651745796203613,-0.018240943551063538,0.0004895329475402832,0.04107612371444702,0.02967260777950287,-0.17860589921474457,-0.1558435559272766,-0.17767158150672913,-0.2369549721479416,-0.23791448771953583,-0.022762343287467957,-0.0009343177080154419,0.05834907293319702,0.05930858850479126,0.0,0.0,0.020817279815673828,-0.018240943551063538,0.050364792346954346,-0.022762343287467957
broad_official,10004027,open_subtitles.train.txt,31,6575,ĠMaria,maria,115,120,0.25833333333333336,31+,0,1,586,-8.067971229553223,-8.010323524475098,-7.970807075500488,-7.470893383026123,-6.165102958679199,-0.057647705078125,-0.09716415405273438,-0.5970778465270996,-1.9028682708740234,-6.529452323913574,-7.564932346343994,-6.632940292358398,-6.14594030380249,-7.5304341316223145,1.03548002243042,0.10348796844482422,-0.383512020111084,1.0009818077087402,-6.331348419189453,-7.427319049835205,-6.481905937194824,-6.319687843322754,-7.394674777984619,1.095970630645752,0.1505575180053711,-0.011660575866699219,1.063326358795166,-7.434211730957031,-8.491772651672363,-7.511282920837402,-9.024669647216797,-7.443626403808594,1.057560920715332,0.0770711898803711,1.5904579162597656,0.0094146728515625,-5.454922676086426,-6.493430137634277,-5.519281387329102,-5.669007301330566,-8.035313606262207,1.0385074615478516,0.06435871124267578,0.21408462524414062,2.5803909301757812,-5.9840803146362305,-7.1666059494018555,-6.035296440124512,-6.042662620544434,-8.280370712280273,1.182525634765625,0.05121612548828125,0.058582305908203125,2.296290397644043,0.0,0.0,0.0,1.03548002243042,0.0,1.095970630645752
broad_official,10005160,simple_wiki.train.txt,35,12187,Ġinvasion,invasion,120,120,0.2916666666666667,11-30,0,1,587,-3.5433597564697266,-2.958580493927002,-3.2866978645324707,-3.176771402359009,-3.1944594383239746,-0.5847792625427246,-0.25666189193725586,-0.3665883541107178,-0.34890031814575195,-1.431333065032959,-0.9858318567276001,-1.3253241777420044,-1.2069339752197266,-1.2402832508087158,-0.4455012083053589,-0.10600888729095459,-0.22439908981323242,-0.19104981422424316,-1.5004280805587769,-0.9764809608459473,-1.389045238494873,-1.2090619802474976,-1.4172585010528564,-0.5239471197128296,-0.11138284206390381,-0.2913661003112793,-0.08316957950592041,-2.757786273956299,-1.8566784858703613,-2.4634947776794434,-2.272624969482422,-2.689474105834961,-0.9011077880859375,-0.29429149627685547,-0.48516130447387695,-0.06831216812133789,-1.54739511013031,-0.6866840720176697,-1.7574350833892822,-0.9458277225494385,-0.7277681827545166,-0.8607110381126404,0.21003997325897217,-0.6015673875808716,-0.8196269273757935,-1.5519033670425415,-0.5742989778518677,-1.8530936241149902,-0.8929351568222046,-0.6992402076721191,-0.9776043891906738,0.30119025707244873,-0.6589682102203369,-0.8526631593704224,-0.3665883541107178,-0.5847792625427246,-0.22439908981323242,-0.4455012083053589,-0.2913661003112793,-0.5239471197128296
broad_official,10002517,gutenberg.train.txt,42,7457,Ġcott,cott,120,107,0.3925233644859813,1,0,0,588,-7.008685111999512,-6.790167331695557,-6.90896463394165,-7.269044876098633,-7.5428571701049805,-0.21851778030395508,-0.09972047805786133,0.2603597640991211,0.5341720581054688,-6.8663530349731445,-7.496058464050293,-6.745603561401367,-7.607856750488281,-7.361178398132324,0.6297054290771484,-0.12074947357177734,0.7415037155151367,0.4948253631591797,-6.293378829956055,-6.596429347991943,-6.19588041305542,-6.752237319946289,-6.460579872131348,0.30305051803588867,-0.09749841690063477,0.4588584899902344,0.16720104217529297,-8.075132369995117,-8.499180793762207,-8.011646270751953,-8.933284759521484,-9.121418952941895,0.42404842376708984,-0.06348609924316406,0.8581523895263672,1.0462865829467773,-3.7814762592315674,-4.29555606842041,-4.08937931060791,-4.962278842926025,-5.3971710205078125,0.5140798091888428,0.3079030513763428,1.180802583694458,1.6156947612762451,-3.9471664428710938,-4.297006607055664,-4.317868232727051,-4.8524909019470215,-5.132336616516113,0.3498401641845703,0.37070178985595703,0.9053244590759277,1.1851701736450195,0.2603597640991211,0.0,0.7415037155151367,0.5140798091888428,0.4588584899902344,0.30305051803588867
broad_official,10004231,open_subtitles.train.txt,37,5633,Ġeffort,effort,106,106,0.3490566037735849,31+,0,1,589,-8.641530990600586,-8.76773738861084,-8.577421188354492,-8.304349899291992,-8.666258811950684,0.1262063980102539,-0.06410980224609375,-0.33718109130859375,0.024727821350097656,-8.338848114013672,-7.381989479064941,-8.441790580749512,-8.057295799255371,-6.686320781707764,-0.9568586349487305,0.10294246673583984,-0.2815523147583008,-1.6525273323059082,-8.8090238571167,-7.901007652282715,-8.929296493530273,-8.594719886779785,-7.151517391204834,-0.9080162048339844,0.12027263641357422,-0.21430397033691406,-1.6575064659118652,-8.332579612731934,-8.27042007446289,-8.292766571044922,-8.157023429870605,-7.676185607910156,-0.06215953826904297,-0.03981304168701172,-0.17555618286132812,-0.6563940048217773,-8.402419090270996,-8.43729019165039,-8.48739242553711,-8.229031562805176,-7.515542030334473,0.03487110137939453,0.08497333526611328,-0.1733875274658203,-0.8868770599365234,-8.471429824829102,-8.439693450927734,-8.535940170288086,-8.323278427124023,-7.745537757873535,-0.03173637390136719,0.06451034545898438,-0.14815139770507812,-0.7258920669555664,-0.17555618286132812,0.0,-0.1733875274658203,0.0,-0.14815139770507812,-0.03173637390136719
broad_official,10004482,open_subtitles.train.txt,31,5407,ĠSteve,steve,115,107,0.2897196261682243,31+,0,1,590,-9.23318099975586,-9.296202659606934,-9.123367309570312,-9.583857536315918,-9.120201110839844,0.06302165985107422,-0.10981369018554688,0.3506765365600586,-0.11297988891601562,-9.460838317871094,-8.758514404296875,-9.441701889038086,-9.406354904174805,-9.505568504333496,-0.7023239135742188,-0.019136428833007812,-0.05448341369628906,0.044730186462402344,-8.84973430633545,-8.323409080505371,-8.828658103942871,-8.891388893127441,-8.889123916625977,-0.5263252258300781,-0.021076202392578125,0.04165458679199219,0.039389610290527344,-6.462406158447266,-6.4171037673950195,-6.486761569976807,-6.889893531799316,-6.317999362945557,-0.045302391052246094,0.024355411529541016,0.4274873733520508,-0.14440679550170898,-7.582859039306641,-7.480147838592529,-7.49554443359375,-7.734826564788818,-7.0526323318481445,-0.10271120071411133,-0.08731460571289062,0.15196752548217773,-0.5302267074584961,-7.165826320648193,-7.100922584533691,-7.0585174560546875,-7.183126449584961,-6.686890602111816,-0.06490373611450195,-0.10730886459350586,0.017300128936767578,-0.47893571853637695,0.3506765365600586,0.0,0.0,-0.10271120071411133,0.017300128936767578,-0.06490373611450195
