model_type,model_label,pair_id,pair_type,target_segment,token_text,token_norm,token_is_content_norm,copy_by_text,source_copy_zone_by_text,source_positions_by_text,source_len,repeat_prefix_words,paired_nll,sideonly_nll,lift_nll_sideonly_minus_paired
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_034635,compact,source,our,our,False,True,tail_only,[23],36,19,1.0823596715927124,1.9386334419250488,0.8562737703323364
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_034635,compact,source,that,that,False,True,both_prefix_and_tail,"[14, 29]",36,19,0.8753257393836975,3.9164750576019287,3.041149318218231
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_034635,compact,other,Our,our,False,True,tail_only,[23],36,19,9.567474365234375,7.588475704193115,-1.9789986610412598
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_034635,compact,other,ary,ary,False,True,not_in_source,[],36,19,0.3137056529521942,7.796720504760742,7.483014851808548
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_034635,compact,other,so,so,False,True,tail_only,[25],36,19,0.09970984607934952,1.6571484804153442,1.5574386343359947
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_034635,compact,other,understand,understand,True,True,tail_only,[28],36,19,0.18427938222885132,4.089903831481934,3.9056244492530823
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_034635,repeat,source,also,also,False,True,prefix_only,[6],36,19,0.035808686167001724,2.346646547317505,2.310837861150503
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_034635,repeat,source,we,we,False,False,tail_only,"[19, 26]",36,19,0.2457689791917801,0.27059704065322876,0.02482806146144867
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_034635,repeat,source,develop,develop,True,False,tail_only,[20],36,19,9.086811065673828,8.143383979797363,-0.9434270858764648
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_034635,repeat,source,ations,ations,True,False,not_in_source,[],36,19,2.9363646507263184,3.058640956878662,0.12227630615234375
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_034635,repeat,other,adapted,adapted,True,True,not_in_source,[],36,19,0.46131792664527893,11.736639022827148,11.27532109618187
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_034635,repeat,other,is,is,False,True,prefix_only,[5],36,19,0.0037585110403597355,0.2349478006362915,0.23118928959593177
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_034635,repeat,other,in,in,False,True,prefix_only,"[8, 17]",36,19,0.024737248197197914,0.9986613988876343,0.9739241506904364
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_034635,repeat,other,environment,environment,True,True,both_prefix_and_tail,"[1, 16, 30]",36,19,0.14881688356399536,1.556746482849121,1.4079295992851257
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_052431,compact,source,gene,gene,True,True,prefix_only,[7],22,13,0.2492792159318924,13.795939445495605,13.546660229563713
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_052431,compact,source,the,the,False,False,both_prefix_and_tail,"[10, 20]",22,13,2.897075891494751,2.742149829864502,-0.15492606163024902
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_052431,compact,source,animals,animals,True,True,prefix_only,[11],22,13,0.03429277613759041,8.135986328125,8.10169355198741
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_052431,compact,source,in,in,False,False,tail_only,[19],22,13,0.28824537992477417,0.4852461814880371,0.19700080156326294
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_052431,compact,other,created,created,True,True,prefix_only,[4],22,13,0.724833607673645,9.336668968200684,8.611835360527039
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_052431,compact,other,making,making,True,True,prefix_only,[9],22,13,0.02578081376850605,0.9313581585884094,0.9055773448199034
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_052431,compact,other,environmental,environmental,True,False,not_in_source,[],22,13,8.884716033935547,6.907134056091309,-1.9775819778442383
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_052431,compact,other,changes,changes,True,True,tail_only,"[15, 18]",22,13,0.08984820544719696,5.357503890991211,5.267655685544014
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_052431,repeat,source,Over,over,False,True,prefix_only,[0],22,13,2.5115785598754883,10.810742378234863,8.299163818359375
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_052431,repeat,source,this,this,False,True,prefix_only,[2],22,13,0.06569326668977737,4.327286243438721,4.261592976748943
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_052431,repeat,source,ant,ant,False,False,not_in_source,[],22,13,7.308449745178223,6.713747978210449,-0.5947017669677734
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_052431,repeat,source,environment,environment,True,False,tail_only,[21],22,13,4.368491172790527,3.5020527839660645,-0.8664383888244629
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_052431,repeat,other,created,created,True,True,prefix_only,[4],22,13,0.3371036648750305,5.80097770690918,5.463874042034149
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_052431,repeat,other,shallow,shallow,True,True,prefix_only,[6],22,13,0.03957216814160347,6.481930732727051,6.442358564585447
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_052431,repeat,other,the,the,False,True,both_prefix_and_tail,"[10, 20]",22,13,0.010106815956532955,2.605088710784912,2.594981894828379
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_052431,repeat,other,animals,animals,True,True,prefix_only,[11],22,13,0.03495398163795471,8.584632873535156,8.549678891897202
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_031780,compact,source,membership,membership,True,False,prefix_only,[5],32,18,9.684829711914062,9.138511657714844,-0.5463180541992188
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_031780,compact,source,U,u,False,True,not_in_source,[],32,18,0.018105944618582726,0.022996636107563972,0.004890691488981247
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_031780,compact,source,a,a,False,True,tail_only,[18],32,18,0.006697231903672218,1.6582328081130981,1.651535576209426
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_031780,compact,source,N,n,False,True,not_in_source,[],32,18,5.438461780548096,4.468645095825195,-0.9698166847229004
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_031780,compact,other,and,and,False,True,both_prefix_and_tail,"[16, 25]",32,18,0.0015988674713298678,0.1268356442451477,0.12523677677381784
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_031780,compact,other,brief,brief,True,True,tail_only,[20],32,18,1.3908432722091675,7.604903221130371,6.214059948921204
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_031780,compact,other,inv,inv,False,True,not_in_source,[],32,18,0.35599932074546814,8.464126586914062,8.108127266168594
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_031780,compact,other,U,u,False,True,not_in_source,[],32,18,0.03136206790804863,0.02088659256696701,-0.01047547534108162
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_031780,repeat,source,ation,ation,True,True,not_in_source,[],32,18,0.09496573358774185,3.8458008766174316,3.75083514302969
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_031780,repeat,source,the,the,False,True,both_prefix_and_tail,"[4, 6, 9, 30]",32,18,0.03495075926184654,2.1114094257354736,2.076458666473627
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_031780,repeat,source,I,i,False,True,not_in_source,[],32,18,0.01208307221531868,5.692275047302246,5.680191975086927
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_031780,repeat,source,inv,inv,False,False,not_in_source,[],32,18,3.5372314453125,1.119431972503662,-2.417799472808838
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_031780,repeat,other,with,with,False,True,prefix_only,"[3, 8]",32,18,0.17956764996051788,2.195950508117676,2.016382858157158
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_031780,repeat,other,the,the,False,True,both_prefix_and_tail,"[4, 6, 9, 30]",32,18,0.0021626197267323732,0.35111409425735474,0.34895147453062236
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_031780,repeat,other,I,i,False,True,not_in_source,[],32,18,0.0060346066020429134,6.055306911468506,6.049272304866463
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_031780,repeat,other,cies,cies,True,True,not_in_source,[],32,18,0.08103997260332108,9.33112621307373,9.25008624047041
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_036127,compact,source,actual,actual,True,False,prefix_only,[10],17,14,5.9275383949279785,5.093817234039307,-0.8337211608886719
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_036127,compact,source,document,document,True,True,prefix_only,[11],17,14,0.09883107244968414,7.716099739074707,7.617268666625023
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_036127,compact,source,viewed,viewed,True,True,tail_only,[14],17,14,1.4439433813095093,6.021551609039307,4.577608227729797
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_036127,compact,source,is,is,False,True,tail_only,[15],17,14,0.02894158847630024,0.5271589756011963,0.49821738712489605
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_036127,compact,other,og,og,False,True,not_in_source,[],17,14,0.012393721379339695,8.49553108215332,8.48313736077398
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_036127,compact,other,where,where,False,True,prefix_only,[8],17,14,0.15604957938194275,2.8967676162719727,2.74071803689003
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_036127,compact,other,is,is,False,True,tail_only,[15],17,14,0.2768946588039398,0.3594152629375458,0.08252060413360596
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_036127,compact,other,is,is,False,True,tail_only,[15],17,14,0.04871030151844025,0.6489647626876831,0.6002544611692429
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_036127,repeat,source,Once,once,True,True,prefix_only,[0],17,14,4.293699264526367,14.725091934204102,10.431392669677734
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_036127,repeat,source,og,og,False,True,not_in_source,[],17,14,0.012752766720950603,8.041961669921875,8.029208903200924
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_036127,repeat,source,is,is,False,False,tail_only,[15],17,14,0.5887713432312012,0.5271589756011963,-0.06161236763000488
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_036127,repeat,source,indicated,indicated,True,False,tail_only,[16],17,14,4.788286209106445,3.259897470474243,-1.5283887386322021
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_036127,repeat,other,in,in,False,True,prefix_only,[2],17,14,0.02847175858914852,1.002783179283142,0.9743114206939936
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_036127,repeat,other,catal,catal,True,True,not_in_source,[],17,14,0.02538469433784485,5.888409614562988,5.863024920225143
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_036127,repeat,other,document,document,True,True,prefix_only,[11],17,14,0.04761277511715889,9.486753463745117,9.439140688627958
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_036127,repeat,other,be,be,False,True,prefix_only,[13],17,14,0.14127898216247559,1.2559750080108643,1.1146960258483887
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029102,compact,source,The,the,False,True,both_prefix_and_tail,"[0, 5, 11]",15,10,6.209109783172607,5.8535051345825195,-0.3556046485900879
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029102,compact,source,is,is,False,False,prefix_only,[2],15,10,0.09679542481899261,0.42934802174568176,0.33255259692668915
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029102,compact,source,for,for,False,False,prefix_only,[4],15,10,2.6681456565856934,2.6964211463928223,0.028275489807128906
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029102,compact,source,-v,v,False,False,not_in_source,[],15,10,7.926633834838867,9.008415222167969,1.0817813873291016
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029102,compact,other,may,may,False,False,not_in_source,[],15,10,2.6538920402526855,3.1936473846435547,0.5397553443908691
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029102,compact,other,'s,s,False,True,not_in_source,[],15,10,0.173361137509346,2.8750689029693604,2.7017077654600143
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029102,compact,other,vib,vib,False,False,not_in_source,[],15,10,9.39370346069336,8.159845352172852,-1.2338581085205078
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029102,compact,other,rant,rant,True,True,not_in_source,[],15,10,0.24706660211086273,7.2322282791137695,6.985161677002907
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029102,repeat,source,The,the,False,True,both_prefix_and_tail,"[0, 5, 11]",15,10,2.8392672538757324,5.8535051345825195,3.014237880706787
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029102,repeat,source,for,for,False,True,prefix_only,[4],15,10,0.027220003306865692,2.6964211463928223,2.6692011430859566
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029102,repeat,source,new,new,False,True,prefix_only,[8],15,10,0.03635900095105171,7.564298629760742,7.5279396288096905
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029102,repeat,source,in,in,False,False,tail_only,[10],15,10,0.7347632646560669,1.1793222427368164,0.4445589780807495
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029102,repeat,other,set,set,False,True,prefix_only,[3],15,10,0.14393970370292664,6.625423431396484,6.481483727693558
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029102,repeat,other,birth,birth,True,True,prefix_only,[6],15,10,0.010906253010034561,6.119921684265137,6.109015431255102
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029102,repeat,other,of,of,False,True,prefix_only,[7],15,10,0.012065052054822445,1.7181473970413208,1.7060823449864984
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029102,repeat,other,life,life,True,True,prefix_only,[9],15,10,0.01377516333013773,3.785553216934204,3.7717780536040664
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_010022,compact,source,ending,ending,True,False,not_in_source,[],10,7,10.24003791809082,10.168924331665039,-0.07111358642578125
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_010022,compact,source,the,the,False,False,prefix_only,[2],10,7,2.875406265258789,0.286011666059494,-2.589394599199295
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_010022,compact,source,go,go,False,False,prefix_only,[5],10,7,2.0405216217041016,1.8405120372772217,-0.20000958442687988
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_010022,compact,source,into,into,False,False,prefix_only,[6],10,7,6.89826774597168,6.269757270812988,-0.6285104751586914
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_010022,compact,other,C,c,False,False,not_in_source,[],10,7,8.07394790649414,7.830489158630371,-0.24345874786376953
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_010022,compact,other,ert,ert,False,False,not_in_source,[],10,7,16.02710723876953,6.837845325469971,-9.18926191329956
