seed,checkpoint,probe_set,packet_id,slot_mode,packet_type,gold_state_type,updated_conflict_heuristic,full_delta_T_retention,full_delta_U_retention,full_delta_N_retention_prior,full_net_T_minus_U_retention,full_net_T_minus_N_retention,full_binding_pair_sum_Tretention_Uretention,content_delta_T_retention,content_delta_U_retention,content_delta_N_retention_prior,content_net_T_minus_U_retention,content_net_T_minus_N_retention,content_binding_pair_sum_Tretention_Uretention,full_delta_T_update_use,full_delta_N_update_prior,full_net_T_minus_U_update_use,full_net_T_minus_N_update_use,full_binding_pair_sum_Tupdate_Uretention,content_delta_T_update_use,content_delta_N_update_prior,content_net_T_minus_U_update_use,content_net_T_minus_N_update_use,content_binding_pair_sum_Tupdate_Uretention
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_011531,template,UPDATED_USE,location_containment,True,,0.3685970334918238,,,,,,0.5755716850981116,,,,,0.3378636303124949,0.4753548470092941,-0.043170211033429995,-0.1374912166967992,0.35323033190215936,0.5023095254437067,0.51675826869905,0.014685674163047224,-0.014448743255343288,0.5389406052709091
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_034175,template,UPDATED_USE,role_identity_affiliation,True,,0.36141520688801787,,,,,,0.37345728976652026,,,,,0.02275152359571722,0.20865088789206432,-0.23315008724522254,-0.1858993642963471,0.19208336524186753,0.01973347377497703,-0.21552735305158421,0.277733743598219,0.23526082682656124,0.19659538177074865
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_000651,template,UPDATED_USE,property_attribute,False,,-0.1435865139821546,,,,,,-0.2401222768239677,,,,,0.26990277017466724,0.33370451778173393,0.7216935336124148,-0.0638017476070667,0.06315812809625632,0.2954981931086098,0.6184353346803366,0.711603026038834,-0.3229371415717268,0.027687958142321056
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_028237,template,UPDATED_USE,other_relation_state,True,,0.20613749876307952,,,,,,0.02512390003539622,,,,,-0.814008593171214,0.29642023301373044,-2.40011478207695,-1.1104288261849444,-0.30393554720406724,-0.7255902519682422,0.5089768175967038,-2.4927100396016613,-1.234567069564946,-0.350233175966423
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_016560,template,UPDATED_USE,other_relation_state,True,,0.2687976358768841,,,,,,0.41061624977737665,,,,,-0.5009619817137719,-0.8571000467830654,0.1360881581592056,0.35613806506929346,-0.11608217291844392,-0.7555282616522163,-1.1301772892475128,0.17915609222836792,0.3746490275952965,-0.17245600593741983
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_004860,template,UPDATED_USE,other_relation_state,True,,0.9490277916193008,,,,,,0.9490277916193008,,,,,-1.2702007594052702,-1.2504557613283396,-0.6893428715411574,-0.019744998076930642,-0.1605864838929847,-1.2702007594052702,-1.2504557613283396,-0.6893428715411574,-0.019744998076930642,-0.1605864838929847
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_001316,template,UPDATED_USE,other_relation_state,True,,4.233521912549623,,,,,,6.31800377368927,,,,,-0.7834920061635784,-3.1332024564268064,2.1990258372738016,2.349710450263228,1.7250149531930223,-0.4701010650023818,-2.8867481350898743,2.600507074035704,2.4166470700874925,2.923951354343444
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_039375,template,UPDATED_USE,other_relation_state,False,,-0.29175511530290044,,,,,,-0.31206994907309615,,,,,0.5058950796102484,0.6927681875104694,-0.07397934608161405,-0.18687310790022105,0.10706998215367397,0.5058950796102484,0.6927681875104694,-0.07397934608161405,-0.18687310790022105,0.09691256526857611
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_031266,template,UPDATED_USE,location_containment,True,,-4.547665381079747,,,,,,-4.507225021137856,,,,,5.013239908963442,5.8537394285202025,1.3137250073254103,-0.8404995195567606,0.23278726394184757,4.6617622791479025,5.065950473149617,1.6669323860357208,-0.4041881940017147,0.07726862900502329
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_037115,template,UPDATED_USE,other_relation_state,True,,-0.7617810393373172,,,,,,-0.7976363152265549,,,,,-0.5601375096788008,0.7656166261682911,-2.3905632104724646,-1.325754135847092,-0.660959274508059,-0.5578052904456854,1.4123725201934576,-3.194750936701894,-1.970177810639143,-0.6777208028361201
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_016400,template,UPDATED_USE,location_containment,True,,0.006387790044149355,,,,,,-0.9969302285462618,,,,,-0.6206139423108343,0.4250349899133048,-0.2596209146237607,-1.0456489322241391,-0.3071130761333425,-0.8720223527634516,1.3362735360860825,-1.089276872226037,-2.208295888849534,-0.9344762906548567
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_021323,template,UPDATED_USE,other_relation_state,True,,-0.4337571458891033,,,,,,-0.4337571458891033,,,,,-0.9505021758377561,-2.4041227872172977,0.24153334895769607,1.4536206113795416,-0.6921296608634298,-0.9505021758377561,-2.4041227872172977,0.24153334895769607,1.4536206113795416,-0.6921296608634298
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_019106,template,UPDATED_USE,location_containment,True,,3.1806388192344457,,,,,,5.9987743472059565,,,,,1.4203787550795823,1.9834468307672066,0.539897365534368,-0.5630680756876243,2.300508787157014,1.882483419713875,2.9266558118164534,0.4014833256757506,-1.0441723921025785,3.9406288834599157
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_018345,template,UPDATED_USE,role_identity_affiliation,True,,0.6367547301497933,,,,,,1.0059451167471707,,,,,-0.7008382183266806,-0.7613293705508108,0.7901200340905541,0.06049115222413026,-0.032041744088443624,-1.20946160168387,-1.3411175599321723,0.9401342289056629,0.13165595824830234,-0.10175824246834964
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_035092,template,UPDATED_USE,location_containment,False,,0.7324707690859216,,,,,,1.1708230506628747,,,,,0.7331612962298095,0.36295000099344144,0.9276878851698713,0.3702112952363681,0.7328160326578655,1.1567954756319523,0.5439724759198716,1.4218258131295443,0.6128229997120807,1.1638092631474135
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_020107,template,UPDATED_USE,other_relation_state,False,,-1.8181794711854309,,,,,,-1.8181794711854309,,,,,0.39551194822415714,-1.8966250529512756,1.435452069109305,2.2921370011754325,-0.7113337614806369,0.39551194822415714,-1.8966250529512756,1.435452069109305,2.2921370011754325,-0.7113337614806369
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_039497,template,UPDATED_USE,other_relation_state,False,,-5.037475950239847,,,,,,-5.0639947429299355,,,,,3.5405901325866584,5.657286922136942,-2.377613449779649,-2.1166967895502835,-0.7484429088265945,3.5405901325866584,5.657286922136942,-2.377613449779649,-2.1166967895502835,-0.7617023051716385
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_016564,template,UPDATED_USE,other_relation_state,False,,0.8565191538383563,,,,,,1.2449611695483327,,,,,2.882430445464949,1.4786858872820936,1.1585361155991776,1.4037445581828556,1.8694747996516528,2.866743385946999,1.4781989076485242,1.1675994320151717,1.3885444782984746,2.0558522777476655
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_017387,template,UPDATED_USE,property_attribute,True,,-1.6631216903527577,,,,,,-1.803024178681274,,,,,1.8301485095483558,0.998404018580914,0.9615962221287191,0.8317444909674419,0.08351340959779907,2.2229081721355515,1.470955255130927,0.9454003454496451,0.7519529170046244,0.20994199672713876
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_032575,template,UPDATED_USE,other_relation_state,True,,0.01976265254918319,,,,,,-0.7794222170487046,,,,,0.17328882896607478,0.5364630110295758,0.045191553534407625,-0.36317418206350105,0.09652574075762899,-0.8778756420166851,1.1672615607579555,-1.3371593515427471,-2.0451372027746406,-0.8286489295326949
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_022577,template,UPDATED_USE,other_relation_state,False,,-0.35787151994494093,,,,,,-0.35787151994494093,,,,,-0.025203749149417032,0.7899157262872905,-1.1300909956917162,-0.8151194754367075,-0.19153763454717898,-0.025203749149417032,0.7899157262872905,-1.1300909956917162,-0.8151194754367075,-0.19153763454717898
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_002211,template,UPDATED_USE,other_relation_state,True,,-0.14489090777933633,,,,,,-0.19605789668858087,,,,,0.13300818868447095,-0.6434526739176363,0.05937929928768426,0.7764608626021072,-0.00594135954743269,0.19604308670386672,-0.5725328288972378,0.0712472083978355,0.7685759156011045,-7.404992357074036e-06
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_014828,template,UPDATED_USE,other_relation_state,False,,0.7185104223123442,,,,,,0.33423094637691975,,,,,-0.07550965821969235,-0.19901047030330687,-0.33447839609413865,0.12350081208361452,0.3215003820463259,-0.09947234654932169,-0.21235089742445457,-0.3350436822843874,0.11287855087513288,0.11737929991379903
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_009661,template,UPDATED_USE,other_relation_state,True,,2.684808472171426,,,,,,2.684808472171426,,,,,0.7685627597384155,-1.787327393423766,2.573581255506724,2.5558901531621814,1.7266856159549206,0.7685627597384155,-1.787327393423766,2.573581255506724,2.5558901531621814,1.7266856159549206
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_031849,template,UPDATED_USE,other_relation_state,True,,1.7966825231211256,,,,,,3.9066881003479157,,,,,-0.12795405657961956,0.311321038252208,0.5061853895196693,-0.4392750948318276,0.834364233270753,-0.6420334801077843,-0.28947153966873884,1.592236552387476,-0.35256194043904543,1.6323273101200657
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_023825,template,UPDATED_USE,location_containment,False,,-1.424961661260265,,,,,,-1.8704839572310448,,,,,3.8962986470821,0.766551773451889,1.8825339602384088,3.129746873630211,1.2356684929109176,5.094025353590649,2.00118605295817,1.8217061956723537,3.0928393006324786,1.611770698179802
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_017010,template,UPDATED_USE,possession_artifact,True,,-0.2033342570066452,,,,,,-0.2718273401260376,,,,,0.8270056312321684,-0.13028665781021154,2.0269100209116004,0.95729228904238,0.3118356871127616,0.8116435636184178,-0.5128816366195679,2.233737431874033,1.3245252002379857,0.2699081117461901
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_020744,template,UPDATED_USE,other_relation_state,True,,-0.31046925904229283,,,,,,-0.06005179431910318,,,,,0.5826259359406928,0.7049187184311441,0.03718993238483892,-0.12229278249045128,0.13607833844919998,0.399382355933388,-0.014552386477590495,0.10436381710072351,0.4139347424109785,0.1696652808071424
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_014083,template,UPDATED_USE,other_relation_state,False,,-0.021707443227725373,,,,,,0.0037405036389827756,,,,,-0.8557687768701553,-0.4818218018238749,-0.862976531825206,-0.3739469750462804,-0.4387381100489403,-1.2176855647393192,-0.5468213440229492,-1.1994453728276615,-0.67086422071637,-0.6069725305501682
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_010557,template,UPDATED_USE,location_containment,True,,-0.22844058731570804,,,,,,-2.2465313440188766,,,,,-0.5973164549213834,0.9313351917080581,-2.061743959377054,-1.5286516466294415,-0.4128785211185457,-0.7531464790925386,2.575818992592394,-4.1619955103844415,-3.3289654716849326,-1.4998389115557076
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_036190,template,UPDATED_USE,other_relation_state,True,,0.5798876821994785,,,,,,-0.7448830207188921,,,,,-2.080794029054232,-1.6936976313591003,-0.08523162466008216,-0.3870963976951316,-0.7504531734273767,-1.7411388245278179,-1.471248422350202,0.1475847532440504,-0.26989040217761584,-1.243010922623355
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_002360,template,UPDATED_USE,location_containment,False,,1.7904827724366135,,,,,,1.7775733636381725,,,,,0.8696113669235881,-5.400124457043906,6.114052720872375,6.269735823967494,1.3300470696801008,0.8600841812789441,-7.133355828498802,7.710279943452527,7.993440009777746,1.3188287724585583
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_007128,template,UPDATED_USE,other_relation_state,True,,-0.9765923736766648,,,,,,-0.7793561270061349,,,,,-0.08844061927603786,0.9387106603188871,-0.8903074580732566,-1.027151279594925,-0.5325164964763514,-0.08844061927603786,0.9387106603188871,-0.8903074580732566,-1.027151279594925,-0.43389837314108637
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_003967,template,UPDATED_USE,location_containment,True,,-1.578520305454731,,,,,,-0.5738333463668823,,,,,-1.541157463681884,2.0380366817116737,-4.789809662965126,-3.579194145393558,-1.5598388845683075,-1.5047738440334797,2.571855306625366,-5.6132609732449055,-4.076629150658846,-1.039303595200181
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_007734,template,UPDATED_USE,other_relation_state,True,,1.9518745495006442,,,,,,2.1940460953240595,,,,,-2.6507205390371382,-1.0070347723861541,-0.6755466087100412,-1.643685766650984,-0.349422994768247,-2.9938757306275265,-0.970758045713108,-0.7765302544770138,-2.0231176849144186,-0.39991481765173353
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_014843,template,UPDATED_USE,other_relation_state,False,,0.9467008359109359,,,,,,0.8465566076338291,,,,,1.791494596128663,2.535699824492137,0.9087079248080663,-0.7442052283634739,1.3690977160197995,1.791494596128663,2.535699824492137,0.9087079248080663,-0.7442052283634739,1.319025601881246
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_004626,template,UPDATED_USE,property_attribute,True,,0.025665729709614338,,,,,,0.26288757321890444,,,,,0.4474274397541124,-0.3980112417798054,-0.32718904390752007,0.8454386815339179,0.23654658473186338,0.21893033769447356,-0.5062603154219687,-0.31846430245786905,0.7251906531164423,0.240908955456689
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_012044,template,UPDATED_USE,property_attribute,True,,0.8948245296875635,,,,,,1.471056580543518,,,,,1.2045639613643289,0.3221611181894941,1.0896534432346625,0.8824028431748348,1.0496942455259461,1.0186966257169843,-0.0008308291435241699,1.4800181584432721,1.0195274548605084,1.2448766031302512
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_006981,template,UPDATED_USE,role_identity_affiliation,True,,0.9860336657923958,,,,,,1.116942698446413,,,,,0.15550333463276456,-1.0773581552008782,0.7051277733407924,1.2328614898336427,0.5707685002125802,0.23154823357860277,-1.2870439079900589,0.9098363028218346,1.5185921415686616,0.6742454660125079
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_025316,template,UPDATED_USE,location_containment,True,,4.466551690051953,,,,,,5.393532864749432,,,,,0.052191147580742836,-0.18988927205403705,0.8631438110023737,0.2420804196347799,2.259371418816348,0.052191147580742836,-0.18988927205403705,0.8631438110023737,0.2420804196347799,2.7228620061650872
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_023893,template,UPDATED_USE,other_relation_state,True,,-0.9849004170059094,,,,,,-1.3129597497172654,,,,,1.1402363568278302,2.154976572841406,-0.7641554057065933,-1.0147402160135757,0.07766796991096042,1.389992588898167,2.6106362510472536,-0.8424585063476115,-1.2206436621490866,0.03851641959045082
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_008223,template,UPDATED_USE,other_relation_state,False,,1.824585361833063,,,,,,1.824585361833063,,,,,1.727534245699644,0.8917941252390547,4.501485498001178,0.8357401204605894,1.7760598037663535,1.727534245699644,0.8917941252390547,4.501485498001178,0.8357401204605894,1.7760598037663535
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_011638,template,UPDATED_USE,other_relation_state,True,,0.3842774117365484,,,,,,0.7311922900378702,,,,,-0.6769272640037038,0.5773825409511719,-1.0466203526593731,-1.2543098049548758,-0.14632492613357773,0.2758740465156735,0.57549545019865,-0.050797047931701034,-0.2996214036829765,0.5035331682767719
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_003891,template,UPDATED_USE,property_attribute,True,,0.2973036173110208,,,,,,0.3850047846014301,,,,,-0.08317711245682502,-0.48409900286545327,0.2396452699063547,0.40092189040862825,0.10706325242709788,-0.1350913418989096,-0.5305517927211314,0.27543220775468014,0.3954604508222218,0.12495672135126026
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_012644,template,UPDATED_USE,role_identity_affiliation,False,,-0.3547982953799268,,,,,,-0.27142272129034006,,,,,0.1824802160845138,-1.1386862553190435,0.6308473757429356,1.3211664714035574,-0.08615903964770649,0.1944259312003851,-0.8174818879924715,0.8364977645687759,1.0119078191928566,-0.038498395044977485
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_003973,template,UPDATED_USE,other_relation_state,True,,0.5880017596840237,,,,,,0.37418246804736555,,,,,-0.14984294720149288,-0.5632169057188241,0.08100520976198217,0.4133739585173312,0.2190794062412654,-0.18953784639015797,-0.7815311161801217,0.3459735471755266,0.5919932697899637,0.09232231082860379
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_023949,template,UPDATED_USE,other_relation_state,True,,1.1884745789895532,,,,,,1.177129160379991,,,,,0.193060140114782,-0.3765085480515449,-0.5742816169493992,0.5695686881663269,0.6907673595521676,0.3014052929356694,-0.3753908912961679,-0.47728188273807426,0.6767961842318373,0.7392672266578302
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_019092,template,UPDATED_USE,other_relation_state,True,,-0.0527591622002157,,,,,,-0.1466415862475211,,,,,0.7649036189940359,1.7203875831461364,-0.22036237640838596,-0.9554839641521005,0.3560722283969101,0.9007446501248826,2.2290650409025456,-0.3613983495937034,-1.328320390777663,0.37705153193868074
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_026630,template,UPDATED_USE,possession_artifact,True,,0.9048536896173442,,,,,,0.9333648386721809,,,,,-0.6227433909662068,-0.9299882292747497,0.7183143476955594,0.3072448383085429,0.14105514932556873,-0.6196832371642813,-1.002406507730484,0.877090229303576,0.3827232705662027,0.1568408007539498
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_004404,template,UPDATED_USE,other_relation_state,True,,1.7016823929967364,,,,,,1.5083528651157394,,,,,0.5953272931277751,0.22661258752147306,0.6843094583600764,0.36871470560630204,1.1485048430622558,0.9027151763439174,0.48504747605572085,0.7983678136952217,0.41766770028819655,1.2055340207298284
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_018786,template,UPDATED_USE,other_relation_state,False,,-0.23908753062132737,,,,,,-0.20978764595929533,,,,,-0.36611901818375525,-0.32064733478639784,-0.09823514130631761,-0.04547168339735741,-0.3026032744025413,-0.386609602952376,-0.3794684942501285,-0.07096433949967196,-0.0071411087022474895,-0.29819862445583567
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_022008,template,UPDATED_USE,role_identity_affiliation,True,,-1.237444109190256,,,,,,-1.3212583248503513,,,,,1.0006697154603899,0.23239733874797874,0.16941792732104677,0.7682723767124111,-0.11838719686493304,1.061425674085816,-0.10994752248128226,0.20113089494407133,1.1713731965670982,-0.12991632538226772
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_017686,template,UPDATED_USE,possession_artifact,True,,-1.2354110032320023,,,,,,-1.4709418937563896,,,,,0.8661097078584135,0.8610164634883404,1.1270854542963207,0.00509324437007308,-0.1846506476867944,0.7685947753489017,0.5047589366634684,1.452109457304081,0.26383583868543337,-0.35117355920374393
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_042165,template,UPDATED_USE,other_relation_state,True,,-0.10310196178033948,,,,,,0.09702071563030282,,,,,1.4348173874119918,-1.6223420078555755,3.148658803353708,3.0571593952675675,0.6658577128158262,1.28590211023887,-1.7087233414252605,3.1998662035912275,2.99462545166413,0.6914614129345864
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_026367,template,UPDATED_USE,location_containment,True,,0.2845220667659305,,,,,,1.2004585981235973,,,,,0.508294010849204,-0.743083102710079,1.2020853181136766,1.251377113559283,0.39640803880756725,-0.10297090955344679,-1.321365051277514,1.2196337276537506,1.2183941417240671,0.5487438442850753
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_004224,template,UPDATED_USE,role_identity_affiliation,True,,-0.30822385661303997,,,,,,-0.30822385661303997,,,,,-2.45405850186944,1.0667349621653557,-1.8990390710532665,-3.5207934640347958,-1.38114117924124,-2.45405850186944,1.0667349621653557,-1.8990390710532665,-3.5207934640347958,-1.38114117924124
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_013438,template,UPDATED_USE,other_relation_state,True,,-0.8322729703970255,,,,,,-1.6363186395416651,,,,,0.2894344428787008,-1.5466574903444519,1.170978876479369,1.8360919332231527,-0.27141926375916237,0.656360181669394,-1.8132079051186647,1.7884550858289008,2.4695680867880587,-0.48997922893613555
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_000844,template,UPDATED_USE,location_containment,True,,0.5363933742046356,,,,,,0.5363933742046356,,,,,5.137928608804941,3.7880702018737793,1.4322370328009129,1.3498584069311619,2.8371609915047884,5.137928608804941,3.7880702018737793,1.4322370328009129,1.3498584069311619,2.8371609915047884
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_014489,template,UPDATED_USE,other_relation_state,False,,0.46438595512881875,,,,,,0.46438595512881875,,,,,-0.045823850358525875,-0.15373641221473644,0.5991120830488702,0.10791256185621056,0.20928105238514644,-0.045823850358525875,-0.15373641221473644,0.5991120830488702,0.10791256185621056,0.20928105238514644
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_027338,template,UPDATED_USE,other_relation_state,True,,3.0437713973612217,,,,,,4.461178869358264,,,,,-1.6431292481720448,-1.5395153419425087,-0.8537049299726887,-0.10361390622953603,0.7003210745945885,-3.14133181485037,-2.992046687441568,-0.9345000246539716,-0.14928512740880207,0.659923527253947
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_016424,template,UPDATED_USE,role_identity_affiliation,True,,1.0594544292893255,,,,,,1.4152943578238282,,,,,-2.3227041843812914,-4.282863010093569,1.2852134760934852,1.960158825712278,-0.631624877545983,-4.705606023594737,-5.466867875680327,0.04511280246078897,0.7612618520855898,-1.6451558328854545
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_028916,template,UPDATED_USE,other_relation_state,True,,0.028842605423415074,,,,,,0.05481477801887583,,,,,-1.4932096180946766,-0.0781865545257463,-1.6249085575791207,-1.4150230635689303,-0.7321835063356308,-1.22609722650876,0.018849379776622044,-1.4545051480277573,-1.244946606285382,-0.585641224244942
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_003284,template,UPDATED_USE,other_relation_state,True,,-0.8201043873676102,,,,,,-0.8764014311933092,,,,,0.8439709943408769,0.6550354065994424,0.8845265057558818,0.18893558774143449,0.011933303486633351,0.9520590412430465,1.1936845714226365,0.5175408036448061,-0.24162553017959,0.037828805024868684
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_025869,template,UPDATED_USE,other_relation_state,False,,0.8787647647162278,,,,,,0.9155795499682426,,,,,-0.16759918816387653,-1.2533114030957222,0.5395429860800505,1.0857122149318457,0.3555827882761756,-0.16759918816387653,-1.2533114030957222,0.5395429860800505,1.0857122149318457,0.37399018090218306
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_021625,template,UPDATED_USE,other_relation_state,True,,0.24387280243848053,,,,,,0.21809186988199758,,,,,-0.2236801122448273,-0.4304886948583384,0.3047988477296064,0.2068085826135111,0.010096345096826609,-0.4566680404047172,-0.2329355274171876,0.17072051080564654,-0.2237325129875296,-0.11928808526135981
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_008574,template,UPDATED_USE,location_containment,True,,2.405081546732357,,,,,,2.685164594091476,,,,,0.19028533101081846,-0.44024471638591134,0.0850380186523706,0.6305300473967298,1.2976834388715879,0.3032970714693267,0.2847842083623009,-0.823732824871937,0.018512863107025823,1.4942308327804013
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_004421,template,UPDATED_USE,other_relation_state,True,,-0.06223239723282557,,,,,,-0.09132831171154975,,,,,0.028105669282376747,0.344381604747225,-0.3086067606850204,-0.3162759354648483,-0.017063363975224413,-0.016251497746755716,0.30714091596503934,-0.30901260627433513,-0.32339241371179506,-0.05378990472915273
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_011831,template,UPDATED_USE,other_relation_state,True,,-0.19425675914223706,,,,,,-0.4134089055471124,,,,,0.45592446340403225,-0.5470730787557034,0.4624211000252718,1.0029975421597357,0.1308338521308976,0.8941102518167879,-0.6627572385505562,0.6674483645308232,1.556867490367344,0.24035067313483777
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_009206,template,UPDATED_USE,possession_artifact,True,,-0.08255705672005798,,,,,,-0.08255705672005798,,,,,-1.631936948125561,-2.0436238525435337,-1.714494004845619,0.41168690441797273,-0.8572470024228095,-1.631936948125561,-2.0436238525435337,-1.714494004845619,0.41168690441797273,-0.8572470024228095
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_026535,template,UPDATED_USE,other_relation_state,False,,0.0432655008742584,,,,,,0.0432655008742584,,,,,1.4388959687203169,-0.3482406393159181,0.9231193183222786,1.787136608036235,0.7410807347972876,1.4388959687203169,-0.3482406393159181,0.9231193183222786,1.787136608036235,0.7410807347972876
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_002542,template,UPDATED_USE,other_relation_state,True,,-0.4744865413134298,,,,,,-0.198669477365911,,,,,-2.052989598674079,-2.4738600725928945,-2.136125625732045,0.4208704739188156,-1.2637380699937544,-3.0243623768910766,-2.485234212130308,-2.8316813400015235,-0.5391281647607684,-1.6115159271284938
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s0_021799,template,UPDATED_USE,property_attribute,True,,2.3482586927711964,,,,,,6.032904215157032,,,,,-0.2412681421265006,0.48089340329170227,-1.279085281305015,-0.7221615454182029,1.0534952753223479,-2.959253187291324,-2.5473817735910416,-0.31242480408400297,-0.4118714137002826,1.536825513932854
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_025676,template,UPDATED_USE,other_relation_state,True,,0.6939881604048423,,,,,,0.3890572641089207,,,,,-0.1842057651762541,-1.6877498704008755,0.8879998227348544,1.5035441052246215,0.25489119761429413,0.0700368113194903,-1.5681004480769243,0.8429518540079397,1.6381372593964145,0.2295470377142055
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_043189,template,UPDATED_USE,other_relation_state,True,,-1.4371940209530294,,,,,,-1.4371940209530294,,,,,-0.012320960871875286,0.2104499600827694,2.8784662457183003,-0.22277092095464468,-0.7247574909124523,-0.012320960871875286,0.2104499600827694,2.8784662457183003,-0.22277092095464468,-0.7247574909124523
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw_022390,template,UPDATED_USE,other_relation_state,False,,2.2331058221558733,,,,,,2.2331058221558733,,,,,0.8383396565914154,1.1646343767642975,-0.15214085951447487,-0.3262947201728821,1.5357227393736443,0.8383396565914154,1.1646343767642975,-0.15214085951447487,-0.3262947201728821,1.5357227393736443
a01_transfer,relation80_seed40040_vs_parent,extended_nontrain,rw2s1_007577,template,UPDATED_USE,property_attribute,True,,0.3926765711357194,,,,,,0.7830824799214797,,,,,0.5400990474503491,-0.16510836134354268,2.528092826483771,0.7052074087938918,0.46638780929303425,0.5561038784217089,-0.5022710940490169,2.934503566240892,1.0583749724707259,0.6695931791715943
